3
90
45
[44, 4, 82, 3, 37, 13, -70, 73, -54, 42, 9, -56, 59, 29, 53, 91, 28, 37, -17, 46, 0, 58, 27, 98, 35, 76, 0, 82, 79, 97, -25, 6, 46, 59, 44, 21, 63, 0, 87, 34, 77, 67, 83, 35, 36, 38, 50, 48, 0, 81, 14, 17, 13, 50, 66, 92, 69, 17, 43, 56, 9, 22, 80, -2, 40, 70, 4, 87, 0, 37, 30, 65, 98, 96, 0, 69, 52, 5, 28, 81, 80, 5, 74, -66, 24, 97, 29, 61, -77, 5],
[73, 0, -51, 78, 6, 3, 78, -67, 16, 12, 68, -66, 35, 5, 81, -100, 83, 0, 32, 16, -56, 11, 52, 0, 3, 32, 0, 99, 7, 57, -100, 0, 10, 0, 0, 32, 24, 71, 15, 43, 95, 7, 94, 11, 37, 72, 90, 33, -45, 18, 34, 27, 20, 88, 40, 77, 91, 31, 21, 50, 75, 90, 95, 69, 64, 23, 36, 54, 46, 88, 71, 20, 48, 45, 93, 26, 16, 0, 10, 1, 2, 83, 24, 52, 78, 66, 64, 83, 78, 69],
[63, 93, 88, 88, 26, 27, 0, 25, 61, 14, 69, 1, 10, 57, 17, 34, 88, -65, 95, 53, 0, 100, 98, 71, 90, 47, 15, 29, 36, 0, -77, 28, 72, 0, 7, 58, 33, 52, 23, 62, 83, 39, 80, 55, -100, 20, -87, 31, 20, 34, 26, 93, 68, 91, 93, 82, 3, 4, 74, 90, 49, -24, 58, -69, 53, 5, 56, 36, 40, 12, 78, 7, 15, -39, 68, 63, 0, 39, 19, 10, 99, 1, 30, 12, 37, 65, 15, 75, 72, 56],
[7, 70, 61, 86, -44, 5, 83, 61, 92, 0, 0, 77, 44, 59, 7, 94, 96, -13, 68, 12, 55, 36, 98, 0, 58, 31, 11, 47, 3, 53, 88, 33, 91, 41, 1, 67, 43, 89, -69, -60, 3, 60, 0, 7, -67, 60, 75, 7, 46, 69, -61, 67, 100, -18, -69, 42, 91, 0, 5, 88, 0, 76, 51, 26, 78, 96, 71, 3, 30, -63, 0, -31, -57, 92, 72, 1, 8, 35, 28, 5, 64, 81, -55, 0, 0, 46, 0, 57, 0, 58],
[49, 0, 44, 0, 0, 95, 30, 33, 6, 8, 5, 2, 0, 48, 58, -54, 62, -71, -77, 54, 96, -66, 33, 76, 63, 74, 77, 51, 64, 24, 2, 69, 78, 72, -20, 42, 29, 19, 32, 28, 67, -58, 29, 37, 90, 13, 31, 53, -22, 9, 50, 36, 26, 40, 50, 52, 0, 94, 96, 96, 75, 100, 87, 19, 60, 3, 0, 52, 71, 9, -66, 76, 73, 79, 39, 27, 39, 26, -32, -79, 66, 64, 57, 0, 27, 47, 27, -88, 0, 56],
[-7, 35, 0, 17, 96, 50, 0, 16, 12, 39, 38, 19, 2, 87, 0, 63, 47, 63, -95, 94, 27, 8, 7, 92, 66, 27, 28, 12, 0, 57, 7, 0, 76, 31, 62, 20, 59, 44, 22, 21, 0, 87, -36, 30, 90, 50, 37, 60, 32, 28, 82, 89, 22, 79, 56, 8, 67, 71, 73, 87, 40, 8, 92, 73, 88, -9, 64, 5, 14, 73, 12, 37, 74, -92, 7, 8, 32, 0, 24, 95, 70, 38, 59, 0, 43, 26, 0, 38, 36, 0],
[24, 0, 19, 95, 37, 0, 20, 0, 0, 6, 28, 75, 7, -4, 6, 17, 49, 84, 100, 91, 27, 59, 14, 54, 67, 91, 24, 66, 72, 53, 97, 19, 55, -84, 35, -24, 49, 3, 12, 95, 15, 74, 51, 68, 2, 0, 99, 18, 44, 0, 98, 68, 14, 0, -85, 21, 73, 86, 73, 9, 0, 31, 0, 0, 13, 46, 43, 16, 18, 15, 99, 47, 44, 0, 43, -95, 0, 15, 18, 43, 74, 28, 0, 0, 84, 12, -91, 33, -52, 84],
[32, 2, 50, 52, 47, 20, 70, 3, 86, 72, 0, 74, 11, -72, 87, 0, 85, 85, 81, 16, 12, 30, 38, 7, 87, 13, 4, 33, 8, 52, 25, 17, -94, -5, 36, 0, 48, 50, 10, 85, 35, 63, 80, 26, -34, 56, 89, 0, 99, 52, 13, 5, 35, 83, 0, 31, 36, 75, 59, 58, 57, 48, 0, 37, 8, 56, 29, 46, 3, 10, 94, 16, 32, 66, 40, 0, 24, 13, 89, 9, 0, 44, 37, 44, 5, 63, 0, 56, -54, 41],
[0, 68, 57, 10, 63, 40, 18, 0, 0, 53, 37, 90, 97, -87, 12, 100, 88, 0, 55, 79, 57, 8, 87, 72, -8, 55, 1, 68, 86, 96, 83, 38, 43, 56, 98, 43, 82, 9, 30, 70, 45, 100, 15, 27, 38, 38, 78, 55, 27, 0, 0, 45, 78, 12, 93, 66, 63, -13, 54, -71, 1, 3, 88, 14, 100, 53, 0, 97, 41, 90, 14, 92, 93, -38, 55, 84, 66, 37, -62, 0, 0, 16, 33, 20, 11, 50, 86, 30, 39, 78],
[32, 61, 31, 0, -66, 19, 30, 9, 68, 91, 89, 79, 3, -49, 30, 43, -40, -34, 40, 29, 28, 26, 82, 19, 63, -73, 49, -76, 14, 93, 5, 50, 44, 0, 84, 21, 22, 84, 51, 0, 100, 8, 31, 33, 7, 32, 89, 35, 2, 55, 62, 15, 0, 84, -51, 20, 34, 55, 30, 0, 85, 0, 16, 0, 52, 65, 29, 0, 91, 62, -62, 12, 79, 36, 0, 90, 60, -36, 17, -41, 30, 0, 95, 13, 0, 0, -19, 12, 0, 0],
[-4, 44, -17, 81, 34, 87, 48, 84, 57, 71, 80, 32, 65, -7, 24, 0, 20, 36, 54, 9, 3, 83, 100, 36, 85, -54, -18, 37, 95, 58, 65, 72, 44, -88, 77, 95, 74, 31, 6, 50, 70, 95, 26, 17, 73, 100, 48, 22, 79, 89, 55, 33, 61, 1, 31, 56, -55, 53, 82, 92, 43, 91, 63, 0, 42, 71, 100, 29, 14, 28, 24, 35, 24, 77, 66, 87, 0, 79, -22, 22, 83, 31, 67, 8, 97, 22, 24, 10, 22, 25],
[71, -23, 82, 38, 9, 6, 28, 42, 0, 36, -10, 84, 0, 94, 78, 86, 47, 97, 15, 13, 2, 50, -4, 90, 89, 74, 72, 80, 86, 47, 61, 57, -13, 32, -69, 55, 65, -62, 81, 99, 9, 65, 3, 66, 18, 0, 79, 7, 32, 18, 92, 89, 26, 63, 73, 86, 1, 7, 60, 46, 69, 99, 1, -68, 65, 67, 12, 81, 48, 24, 0, 10, 35, 68, 0, 19, 75, 17, 35, 0, 67, 43, 0, 0, 29, 80, 19, 90, 57, 100],
[67, -8, 64, 72, 40, -4, 0, 47, 91, 59, 0, 38, 53, 75, 17, 91, -61, 12, 43, 98, 0, 38, 0, 55, 98, 0, 61, 2, 11, 48, 61, 88, 30, 74, 6, -72, 4, 37, 63, 95, 86, -64, 82, 40, 24, 63, 26, 20, 44, 42, 99, 31, -88, 43, 54, 30, 46, 86, 4, 19, 12, 13, 31, 92, 25, 24, 4, 26, 0, 0, 91, 5, 0, 0, 86, 77, 24, 17, 76, 73, -40, 81, 98, -92, -43, 18, 3, -50, -73, 58],
[35, -14, 20, 6, 95, 0, -42, 94, 96, -43, 37, 30, 83, 46, 0, 4, 8, 27, 68, 16, 94, -16, -32, 96, 73, 83, 35, 56, 40, 19, 82, 74, 60, -18, 47, 100, 8, 43, 62, 1, 36, 60, 41, 0, 80, 61, 34, 4, 42, -96, 50, -33, 11, 32, 14, 88, 5, 8, 12, 17, 76, 21, -42, 31, -73, 68, 38, 67, 88, 36, -33, 49, 95, 47, -20, 96, 40, 0, 99, 95, 67, 67, 68, -90, 0, 9, 90, 74, 48, 96],
[76, 69, 97, 96, 25, 94, 19, 36, 62, 2, 54, 41, 27, 77, 75, 68, 28, 82, 22, 19, 67, 0, 86, 74, 33, 0, 83, 26, 3, 2, 46, 50, 0, 77, 8, -31, 19, 0, 31, 36, -74, -66, 80, 0, 0, -61, 56, 1, -83, 14, 27, 52, 32, 46, 85, 1, 0, 28, 12, 6, 94, -32, 0, 11, 0, 29, 81, 92, 24, 0, 59, 22, 41, 64, 0, 90, 25, 60, 0, -73, 70, 47, 67, 0, 0, 4, 63, 34, 87, 64],
[28, 29, 0, 54, 0, 72, 0, 4, 2, 22, 62, 7, 97, 87, 89, 85, 1, 81, 92, 24, 10, 17, 23, 12, 71, 92, 71, 97, 67, 98, 57, 9, 46, 5, 86, 83, 87, 21, -81, 34, 64, 22, 24, 0, -11, -1, 58, 53, 0, 41, 0, 27, 47, 34, 42, 66, 77, 37, -23, 25, 74, 0, 73, 55, 12, 81, 90, 79, 92, 70, 41, 0, -87, 59, 91, 21, 0, 94, 28, 88, 20, 53, -50, 45, 78, 30, 73, 60, 84, 34],
[70, 56, 47, 28, 0, 10, 71, 33, 4, 52, 13, 29, 51, 62, 38, 67, 65, 0, 65, 17, 79, 1, 0, 63, 81, 20, 47, 13, 18, 63, 97, 74, 77, 83, -98, 25, 28, 0, 39, 57, 53, 2, 69, 98, 52, 6, 57, -96, 0, 43, -10, 52, 0, 80, 33, 0, -11, 54, 0, -62, 35, 24, 96, 17, 35, 72, 0, 74, -91, 23, 5, 81, 53, 22, -20, 45, 57, 84, 76, 0, 27, 81, 65, 73, 54, 96, -98, 82, 99, 46],
[67, 92, 29, 66, -12, 31, 5, 2, 1, 3, 69, -100, 0, 25, 0, 70, 0, 37, 58, 95, 25, 22, 28, 53, 60, -43, 5, 2, -44, 0, 82, 27, 48, 88, 0, 47, -18, 7, -82, 62, 91, 74, 54, 4, 86, 71, 42, -97, 49, 80, 46, 72, 97, 32, 0, 0, 87, -87, 51, 39, 23, 15, 1, 94, -52, 100, 5, 54, 74, 53, -36, 99, 68, 0, 0, 0, 50, 3, 88, 73, 89, 93, 77, 35, 74, -4, 63, -13, 1, 95],
[14, 100, 96, 74, 46, 0, 23, -92, 29, 22, -48, 0, 15, 13, 21, 37, 2, 28, -64, 74, -88, 0, 92, 35, 42, 43, 67, 82, 10, -96, 23, 89, 57, 84, 75, -68, 19, 10, -7, 10, 9, 99, 47, 67, 82, 8, -74, 60, 35, 41, -52, 93, 25, -25, 0, 86, 56, 53, 84, 97, 13, 47, 0, 43, 77, 18, 0, 66, 79, 15, 9, 29, 88, 31, 15, 0, 12, 85, 100, -29, 76, 20, 66, -41, 84, 71, 100, -7, 91, 23],
[37, -97, 86, 89, 55, 61, -50, 68, 14, 40, -8, -96, 99, 87, 20, 0, 57, 0, 46, -45, 89, -35, 12, 0, -21, 17, -88, 95, 0, 91, 0, 78, 43, 62, 12, 45, 0, 79, -1, 53, 0, 56, 34, 92, 95, 63, 77, 44, 72, 49, 86, 69, 75, 9, 59, 30, 14, 60, 58, 93, 38, 73, 0, 16, 6, -84, 88, 9, 0, 67, 27, 80, 95, 41, 40, 5, 50, 87, 56, 38, 26, 41, 29, 0, 47, 41, 94, 52, 60, 90],
[88, 0, 0, 59, -41, 0, 98, 48, 80, 0, 96, 13, 27, 55, 37, -50, 94, 66, 80, 19, 84, 54, -24, 54, 0, 67, 68, 94, 80, 84, 15, 21, 82, 62, 64, 82, -74, 56, 37, 86, 21, 32, 6, 18, 3, -46, 0, 76, 0, 60, 34, 19, 0, 46, 81, 13, 64, 51, 0, 39, 20, 6, 59, 41, 36, 19, 30, 18, 68, 94, 24, 56, 35, 0, -50, 0, 72, 100, 57, 37, 6, 51, 68, 76, 29, 29, 87, 93, 5, 61],
[75, 50, -50, 65, -38, 13, 13, 3, 12, 21, 17, 42, 36, 73, 44, 41, 0, 90, 83, 0, 91, 53, -88, 40, 0, 52, -23, -81, 0, 88, 31, 18, 42, 92, 49, 0, 65, -53, 61, 56, 91, 82, 75, 49, 79, 81, 28, 52, -19, 0, 56, 10, 0, 18, 66, 11, 4, -10, 43, 44, 59, 89, 57, 0, 9, 0, 19, -83, 20, 1, 90, 16, 87, 0, 78, -58, 48, 1, 23, 27, 22, 55, 53, 2, 85, 32, 21, 38, 0, 57],
[60, 3, -6, -23, 0, 4, 65, 10, 91, 50, 59, 53, 1, 18, 0, 75, 93, 100, 42, 98, 0, 0, 22, 7, 77, 51, 4, 10, 25, 85, 8, -95, 43, 17, 93, 38, 76, 32, 16, 58, 93, -58, 80, 81, -60, 78, 69, 31, 0, 47, 74, -9, 80, 97, 56, 35, 28, 90, 22, 5, 82, 3, 38, 60, 68, -98, 10, 6, 34, -34, 37, -64, 44, 88, 67, 92, 62, 77, 81, 48, 43, 89, 44, 42, 96, -34, 10, -5, 29, 19],
[10, 37, -82, 84, 83, 98, 20, 77, 0, 54, -1, 0, 9, 37, 52, 0, 46, 90, 32, 6, 77, 49, -42, 28, -43, 1, 0, 1, 90, -47, 71, -55, 51, 39, 72, 44, 9, -14, 0, 68, 73, 85, 36, 74, 23, 20, 53, 93, -27, 42, 0, -27, 42, 60, 99, 96, 96, 27, 56, 42, 82, 41, 77, 23, 38, 21, 60, 4, -25, 30, 85, 17, 46, 49, -98, 22, 14, 15, 26, 70, 93, 12, 83, 0, 59, 84, 62, -52, 54, 90],
[80, 80, 38, 84, 32, 26, 42, 77, 52, 82, 15, 0, 23, 31, 55, 31, 100, -73, 44, 76, -48, 32, 69, 54, 20, 75, 99, 37, 51, 98, -13, 54, 35, 79, 3, 84, 82, 0, 51, 86, 3, 17, 69, -15, 56, 88, 40, 0, 0, 50, 6, 99, 12, 42, 87, 10, 35, 0, 52, 11, 46, -89, 88, 38, -14, 54, 69, 81, 93, 70, 0, 62, 93, 40, 47, 46, -55, 15, 34, 81, 74, 91, 13, 36, 64, 11, 90, 10, 68, 18],
[63, 0, 8, 37, 17, 0, 91, 70, 74, 82, 0, -50, 87, 97, 24, 45, 78, 3, 87, 0, 23, 40, 31, 100, 76, 41, 87, 8, 0, 49, -73, 73, 12, 66, 0, 52, 66, 77, -87, -65, 0, -89, 48, 73, 76, 23, 94, 96, 23, -84, 22, 40, 26, 0, 31, 30, 41, 78, 84, 99, 23, 98, 77, 43, 70, 59, 72, 0, 18, 11, 74, 70, 79, -83, -12, 3, 86, 62, 62, -26, -22, 63, 97, 33, 0, 43, 96, 24, 60, 53],
[0, 0, 82, -48, 35, 0, 10, 0, 35, 68, 60, 44, 43, 77, 21, 0, 50, 47, 82, 0, 84, 93, 0, 45, 96, 62, 43, 35, 36, 0, 34, 8, 5, 4, 37, 51, 20, 14, 0, 92, 81, 32, 64, 35, 16, 14, -97, -93, 12, 61, 35, 33, 51, 98, 19, 18, 78, 41, 23, 39, 45, 39, 59, 5, 45, 52, 96, 64, 50, 8, 51, 68, 75, -32, 83, -65, 59, 76, 0, 0, 87, 45, 44, 22, -16, 68, 41, 0, 0, -55],
[0, 0, 99, 0, 26, 99, -6, 0, 82, 25, 0, 64, 32, 14, 42, 17, 62, 52, 76, 76, 66, -28, 2, 82, 49, 7, 88, 9, 0, 0, 18, 76, 20, 95, 14, 12, 65, 91, 41, 5, 75, 85, 21, 52, 91, 52, -70, 42, 64, 21, 7, 66, 10, 9, 49, 0, 23, 58, -14, 56, 0, 26, 29, 94, 7, 6, 34, 0, 100, 69, 93, 0, -95, 26, 49, 59, 85, 99, 0, 27, 37, 74, 3, -73, 0, 27, 30, 90, 86, 40],
[88, 27, 25, -37, 45, 3, 87, 75, 77, -98, 29, -34, 0, 15, 86, 7, 42, 80, -29, 71, -76, 9, -54, 80, 62, 39, 10, 66, 0, 81, 0, 0, 21, 76, 48, 39, 54, 53, 0, 59, 38, 97, 20, 99, 74, 49, -57, 17, 85, 54, 32, 91, 90, 13, -12, 65, 10, 26, 96, 58, 88, -30, 70, 10, 72, 6, -1, 63, 30, 93, 0, 58, 55, 0, 84, 0, 41, 82, 52, 0, 0, 23, 11, 75, 0, 70, 74, 50, 18, 23],
[41, 33, 27, 36, -80, 22, 27, 6, 30, 50, 0, 25, 50, 54, 70, 30, 0, 0, 52, 89, 7, 46, 19, 21, 88, 92, 6, -82, 93, 5, 37, 22, 93, 29, 9, 0, 16, 0, 0, -68, 30, 86, 86, 92, 73, 83, 26, 77, 49, 91, 72, 96, 6, 0, -80, 0, 18, 29, -66, 0, 26, -72, 88, 72, 0, 71, 89, 51, 97, 49, -44, 22, 86, 26, 0, 61, 99, 34, 33, 97, -65, 75, 31, 50, 32, 40, 53, 55, 76, 55],
[16, 0, 2, 64, 73, 39, -99, 0, -68, 57, 80, 63, 0, -48, 33, 63, 18, 3, 35, -13, 38, 58, 68, 90, 92, 31, 0, 0, 77, 86, 99, 0, 61, -26, 8, 0, 11, 92, 58, 26, 8, 0, 99, 31, 0, 13, 1, 19, 17, 60, 50, 0, 60, 0, 58, -12, 0, 14, 61, 41, 81, 73, 85, 52, 82, 100, 10, 8, 50, 41, 25, 78, 99, 81, 20, 19, -8, 51, 55, -42, 52, 94, 79, -12, 69, 18, 75, 33, 87, 0],
[-66, 7, 43, 4, 60, 34, 0, 28, 100, 62, 97, 46, 66, 23, 28, 71, 71, 41, 65, 2, 58, 97, 85, 42, 53, -89, 94, 39, 98, 98, 98, 60, 91, 67, 99, 18, 32, 0, 16, 67, 90, 12, 64, 77, 66, 21, 35, 51, -22, 69, 49, 52, -33, 30, 3, 83, 66, 30, 62, -49, 44, 19, 60, 81, 19, 72, 86, 71, 88, 36, 96, 0, 61, 0, 0, 74, 0, 2, 12, 40, 89, 10, -31, 74, 4, 7, 44, 82, 61, 100],
[90, 94, 48, 42, 95, 0, 16, 64, 3, 40, -20, 98, 89, 64, 43, 22, 0, 68, 0, 16, 25, 61, 40, 60, -40, 40, 68, 0, 66, 35, 8, 87, 5, -78, 15, -13, 29, 41, 10, 0, 12, 87, 77, 72, 20, 0, 65, 41, 93, 54, 0, 0, 20, -52, 76, 15, 6, 97, 26, 59, 19, 100, 39, 57, 15, 25, 64, 37, 48, 32, 74, 8, 85, -40, 0, 19, 71, -10, -61, 60, 0, 9, 37, 86, 56, 58, 56, 34, 9, 0],
[29, 0, 20, 88, -9, 64, 46, 61, 68, 76, 89, -3, 64, 10, 36, 94, -44, 0, 76, 80, 92, -53, 53, 4, 47, 17, 25, 84, 89, 0, -85, 37, -50, 20, 68, 0, 53, 0, 100, 81, 58, 26, 39, 0, 0, 97, 0, 8, 67, 63, 5, 96, 23, 0, 75, 99, 80, 54, 2, 30, 92, 4, 65, 96, 22, 54, 54, -8, -69, -29, -68, 82, 0, 36, 50, 0, 90, -76, 95, 48, 80, 39, 67, 42, 95, 67, 80, 35, 12, 96],
[11, 23, 0, 16, 0, 64, -69, 41, 100, 7, 28, 26, 60, 27, 0, 10, 0, 43, 35, 42, 81, 49, 55, 77, 45, 27, 36, 32, 47, 88, 11, 83, 21, 50, 91, 52, 45, -85, 80, 93, 69, 0, 5, 7, 20, 54, 8, 76, 99, -18, 92, 6, 18, -22, 0, 71, -91, 28, 44, -9, -80, 63, 0, 40, 29, 89, 0, 80, 97, 2, -80, 0, 91, 97, 55, 73, 74, 77, 45, 59, 76, 22, 98, 0, 82, -14, 12, -99, 98, 96],
[77, 40, 82, 0, 0, 4, 10, 58, 44, 44, 36, 74, 0, 80, 63, 50, 5, 35, -29, 86, 97, 0, 68, 71, 52, 0, 96, -85, 75, 12, 55, 31, -69, 37, 39, -51, 96, 36, 14, 58, 9, 18, -28, 53, 67, 100, 38, 26, 66, 35, -29, 29, 30, 54, 21, 0, 30, 98, 55, 86, -4, 2, 0, 32, 56, 7, 2, 75, 45, -7, 48, 0, 0, 45, 27, 48, 64, 54, 0, 72, 82, 0, 80, 47, 2, 11, 25, -56, 19, 1],
[27, 96, 5, 36, 0, 8, 0, 24, 56, 20, 48, 47, 65, 39, 70, 37, 42, 74, 45, 81, 95, 88, 0, 12, 6, 4, 7, 89, -93, 40, 9, 80, 75, 14, 0, 92, 67, 67, 98, 0, 82, 25, 65, 29, 32, 93, 80, -97, 42, 1, 90, 47, 55, 48, -71, 76, 0, 1, 53, 25, -38, 98, 40, 37, 41, 0, 96, -14, 86, 75, 51, -2, 16, 27, 0, 58, 45, 0, 43, 37, 89, 82, -66, 9, 20, 63, 28, 0, 26, 15]]
[2158, 132, 1859, 1164, 1044, 949, 686, 2653, 1504, 1473, 2026, 1759, 2566, 2232, 2522, 911, 160, 623, 735, 3327, 465, 2960, 859, 1281, 235, 473, 919, 504, 394, 592, 3059, 1720, 587, 2156, 2724, 436, 2023, 2748, 1088, 2896, 2090, 2072, 905, 1877, 457]
