3
80
40
[-26, 4, 57, 0, 99, 51, 85, 0, -61, 89, 17, 0, 79, 0, 72, 0, 24, 84, 30, -72, 64, 97, 6, 9, 59, 0, 4, -27, 19, 0, 39, 70, 90, 11, 17, 81, 97, 93, 7, 41, 0, 99, 20, -62, 23, 9, 97, 90, 45, 62, 0, 3, 44, 43, 92, 34, 64, 32, 42, 36, 56, 43, 90, 66, 43, 3, 47, -43, 4, 26, 49, 28, 0, 59, -78, 45, 48, 99, 28, 90],
[38, 98, 76, 75, 56, -26, -41, -85, 61, 63, 68, 0, 6, 0, 33, 0, 0, -49, 72, 36, 6, -75, 11, -37, 2, 10, 2, 14, 91, 0, 8, 8, 50, -28, -20, 37, 28, 54, 57, 51, 55, 36, 0, 8, 1, 44, 6, 84, 31, 99, 73, 67, 49, 0, 36, 7, 95, 15, 79, 38, -55, 53, 42, 5, 63, 67, 69, 61, 36, 23, 43, 57, 91, 67, 17, -22, 40, 83, 64, 49],
[15, 0, 2, 21, 54, 8, 72, 33, 36, 32, 4, -87, 41, 25, -19, 31, 87, 17, 31, 26, 79, 80, 98, 0, 0, 11, 84, 0, 97, 93, 81, 75, 27, 40, 55, 7, 54, 70, 70, 0, 81, 16, 75, 5, 97, 21, 42, 0, 95, 2, 20, 63, 48, 0, 0, 0, -14, 87, 69, -42, 2, 71, 24, 88, 7, 59, 52, 70, -45, 57, 13, 74, 11, 67, 63, 23, 88, 63, 0, 50],
[100, 41, 28, 0, 83, -85, 19, 28, 0, -13, 81, 11, -85, 96, 10, 28, 71, 20, 0, 47, 39, 27, 82, 45, -36, 98, 25, 60, 63, 24, 68, -32, 74, 72, 76, 0, -86, 32, 28, 13, 41, 35, 83, 50, 0, 8, 86, 37, 28, -50, 94, 16, 41, 29, -12, -79, 47, 60, 62, 87, 87, 6, 69, 26, 52, 94, 2, -58, 71, 51, 77, 84, 52, 60, 0, 46, 71, 91, 9, 68],
[44, 29, 7, 88, 43, 36, 0, 0, 0, 62, 3, 48, 61, 0, 51, 96, 29, 67, 98, 18, -33, -19, -59, 0, 53, 73, 0, 76, 47, 50, 12, 26, -18, 7, 26, -55, 10, 0, 91, 90, -48, 45, 55, 1, 90, 94, 36, 81, 76, 50, 61, 71, -37, 51, 6, 62, 81, -19, 50, 80, 6, 95, 66, 83, 9, 66, 86, 72, 20, 3, 62, 82, 71, 78, 45, 60, 30, 92, 29, 36],
[-99, -8, 78, 57, 44, 61, -39, -22, 81, 70, 59, 67, 0, 0, 41, 97, 93, 84, 36, 26, 60, 74, 77, 24, 60, -46, 42, 0, 9, 62, 66, 67, 41, 26, 1, 50, 47, 0, 67, 1, 52, 95, -10, 19, 45, 3, 0, -50, 52, 46, 16, 64, 39, -17, -24, 5, 31, 62, 56, 55, 43, 99, 7, 38, 40, 35, 28, 21, 7, -31, 83, 50, 0, 12, 97, -97, 52, -9, -93, 45],
[27, 36, 98, 20, -41, 88, 65, 56, -52, -100, 8, 9, -16, 0, 0, 61, 6, 81, 42, 97, 83, 52, 100, 0, -46, 57, 21, 0, 15, 76, 39, 24, 72, 88, 71, 31, 91, 0, 43, 24, 92, 79, 38, 62, -87, 80, 0, 71, 22, 66, -5, 38, 4, 40, 72, 52, 15, 9, 67, -77, 21, -50, 30, 69, 64, 60, 70, 85, 27, 1, 48, 28, 82, 24, 43, 20, 55, 97, 92, 36],
[95, 0, 93, 40, 0, 41, 0, 93, 32, 81, 22, 4, 87, 11, 43, -53, 57, 72, 13, 70, 85, 93, -38, 46, 59, 51, 50, 21, 12, 19, 32, 31, 11, -42, 68, 75, 21, 53, 53, 78, 0, 28, 74, 12, -7, 28, 74, 79, 4, 20, 50, 1, -33, 54, 20, 28, 78, 21, 38, 61, 74, 79, 81, 9, 38, 10, 76, -13, 78, 95, 94, 27, 78, 22, 0, 82, 54, 24, 51, 9],
[0, 45, -88, 93, 32, 50, 28, 56, 50, -81, 83, -92, 72, 36, 12, 57, 81, -67, 55, 49, 61, 15, 71, 86, 0, 6, 57, -9, 79, 28, 36, 57, 53, 99, 12, 94, 85, 13, 63, 58, 57, 66, 0, 58, -52, 33, 17, -96, 58, 80, -28, -5, 89, 84, 51, 19, 23, 98, 53, 41, -64, 51, 78, 34, 17, 0, 90, 0, 60, -80, 66, 9, 4, 67, -34, 0, 7, 93, 72, 57],
[92, 91, 33, -40, 12, 36, 51, 62, 76, 56, 47, 0, 68, -73, 49, 66, 76, -83, -59, 64, 36, 70, 0, 14, 49, 3, -69, 16, 17, 0, -45, 92, 96, 30, 0, 71, 34, -27, 75, 73, 61, 78, 26, -88, 89, 62, 85, 87, -75, 35, 24, -25, 11, 36, 36, -27, 30, 60, 60, 98, 2, 44, 89, 93, 0, 28, 6, 29, 44, 98, 13, -99, -65, 68, 12, 89, 43, 3, 36, 22],
[0, 3, 82, 83, 8, 54, 87, 29, 7, 13, 0, 2, 79, 80, -17, 0, 34, 79, 46, 67, 86, 10, 95, 94, 18, -81, 18, 32, 35, 75, 63, 72, 12, 32, 11, 86, 72, 36, 90, 89, -72, -63, 64, 42, 48, 0, 10, -88, -87, 37, 74, 56, 7, 5, 40, 62, 63, 84, -68, 52, 99, 72, -31, 15, 48, 53, 86, -10, 58, 65, 29, 44, 95, 1, 80, 59, 20, 88, 15, -28],
[26, 38, 74, 92, 94, 98, 0, 89, 0, 90, 41, 100, 0, 30, -50, 7, 7, 49, 96, 64, 74, 19, 29, 96, 0, 57, -9, 48, 15, -80, 60, 28, 72, 31, 82, 0, 7, 57, 51, 62, 3, 0, -92, -2, 94, 0, 14, 24, 61, -50, 38, 0, 51, 35, 93, 88, 21, 81, 37, 36, 45, 48, -58, 34, 43, 72, 77, 18, 20, 66, 0, 0, 90, 87, 66, 59, -43, -70, -87, 88],
[30, 66, 0, 49, 91, 91, 81, -91, 36, 40, -82, 3, 2, 82, 0, -31, 1, 49, 19, 0, 0, 3, 46, 64, 69, 84, 73, 84, 88, 74, 42, 28, 0, 28, -2, 29, 0, -17, 0, 30, 56, 42, 62, -39, 89, 35, 6, 90, 83, -56, 0, -57, -63, 14, 69, -49, 61, 83, 92, 11, 77, 73, 49, 15, 11, 0, 21, 31, 63, 40, 54, 37, 7, 78, 57, 66, 43, -34, 58, 83],
[-3, 26, 18, 86, -10, 57, 7, 42, 29, 30, 63, 37, 90, -71, 87, 88, 17, 0, -66, 93, 54, 94, 70, 31, 74, 72, 91, 4, 85, -10, 94, 57, 37, 86, 34, 9, 42, -24, 0, 7, 20, 25, 25, 0, 87, -2, 73, 98, 71, 99, 6, 34, 0, 0, 16, 86, 3, 82, 63, 63, 60, 87, 27, 50, 89, 0, 88, 64, 0, -23, 84, 35, 55, 7, 75, 5, 53, 86, 21, 0],
[37, 91, 75, 59, 75, 34, 29, 26, 7, 20, 3, 18, 87, -8, -86, 78, 78, 46, 34, -54, -60, 66, 49, 52, 25, 35, 95, 82, 56, 89, 65, 21, 35, 95, 71, 77, 0, 0, 80, 34, 23, 2, 85, 10, 77, 41, 35, -69, 48, 22, 35, 82, 0, -99, 83, 88, 0, 46, 0, 31, 0, 97, 23, 54, 42, 13, 52, 31, 28, 0, 31, 0, 13, 38, 77, 41, 14, 85, 0, 8],
[65, 78, 78, 13, -85, 22, 0, 36, 83, 1, -3, 49, 98, -93, -60, 0, 34, 44, 0, 21, 70, 56, -50, 79, 31, 8, 69, -86, 0, 12, 0, 20, 50, 92, 17, -14, 44, 68, 65, 0, 43, -2, -89, 72, 0, 89, 56, -22, 65, 49, 58, 60, 4, -1, 4, 89, 7, 70, -96, 81, 43, 66, 76, 73, 73, 98, 87, 74, 61, 61, 37, 36, 42, -48, 4, 68, 4, 44, 77, 0],
[38, 0, 25, 52, 0, 25, 99, 24, 4, 40, 11, 91, 89, 11, 73, 50, 37, 9, 0, 0, 66, 17, 2, 0, 25, 55, 88, 0, 31, -22, 0, 90, 67, 2, 13, 68, 1, 93, 66, 29, 34, 29, 43, 0, 43, 100, 66, 10, 0, 86, 0, 0, 8, 26, -65, 0, 1, -36, 34, 0, -80, 25, 0, -30, 0, 37, 0, 54, 17, 92, 0, 79, 89, 0, 25, 0, 89, 93, -97, 0],
[33, 99, 89, 64, 0, 36, 61, 53, 7, 30, 0, 55, 11, 29, -52, 17, 0, 50, 58, -30, 64, 80, 28, 28, 81, 73, 0, 24, 88, 8, 0, 56, 55, 7, -49, 5, 57, 13, 68, 76, 20, 30, 68, 16, 70, 39, 88, 33, 66, 46, 0, -51, 60, 0, 96, 92, 81, 0, 10, -5, 17, 62, 67, 54, 79, 27, 0, 44, 90, 82, -67, 93, 49, 36, 83, 74, 54, -65, 0, 82],
[61, 56, 9, 1, 81, 5, 0, 97, 8, 75, 52, 0, 26, 59, 85, 44, 55, -74, -18, 8, 33, 65, 3, 34, 31, -84, 0, 29, 81, 33, 78, 86, 13, 62, 73, 30, 29, 0, 0, 21, 99, 74, -21, 57, -38, 1, 81, 53, 14, 56, 87, 71, 0, 99, 2, 55, 63, 0, 0, 98, -79, -31, 7, 40, 18, -2, 61, 69, 44, 71, 18, 7, 17, 91, 34, 41, 94, 0, 0, -26],
[92, 84, 20, 42, -1, 80, 44, 49, 0, 18, -98, 95, 6, 54, 0, 29, 73, 32, 94, 12, 60, 0, 39, 6, 4, 59, 29, 73, 4, 11, 98, 86, 71, -99, 100, 39, 12, 98, 6, -61, -76, 30, 59, -25, 80, 21, 84, -54, 12, 82, 0, -81, 12, 45, 76, 2, 73, 14, 58, 0, -80, 86, 73, 47, 0, 59, 5, 68, 18, 95, 40, 10, 55, 41, 7, 85, -83, 92, 53, 5],
[63, 89, 6, 0, 84, -88, 79, 65, 4, -99, -98, 16, 66, -21, 0, 84, 53, 27, 80, 54, 16, 43, 40, 5, 68, -27, 13, 93, 25, 13, 68, 31, 44, 61, 89, 0, 5, 96, 16, 50, 27, 61, -28, 0, 6, 96, 0, 64, 0, 0, 59, 45, 61, 35, 35, 10, 91, 37, 0, 0, 21, 16, 0, 59, 0, 0, 75, 58, 90, 2, 90, 6, 95, 65, 27, 80, 44, 64, 93, 33],
[49, 65, 53, 69, 24, 72, 46, 77, 92, 8, 0, 51, 77, 0, 69, 26, 0, 74, 0, 54, 71, 49, 62, 77, -54, 88, 74, 53, 46, 0, 60, -82, 31, 38, -47, 58, 0, 80, 50, 89, 47, 80, 74, 29, 28, 38, 34, 96, 74, 24, 88, -65, -35, 0, 16, 66, 3, -79, 74, 66, -98, 38, 74, 76, 55, -17, 98, 68, -43, 81, 39, 15, 47, 78, 12, 21, 0, 59, 58, 69],
[79, 25, 92, 80, 75, 23, 0, -64, 52, 32, 86, 92, 59, 93, 0, 62, 82, 32, -86, 99, 73, 55, 86, 32, 12, -30, 91, 75, 4, 83, 0, 0, 51, 84, 100, 6, 92, 71, 74, 6, -5, 0, 0, 100, -90, 92, 0, 74, 11, 0, 4, -35, -2, 1, 50, 36, 28, 30, 59, 89, 42, 32, 14, 7, 40, 30, 25, 47, 66, 13, 0, 0, 40, 90, 70, 9, 6, 59, 83, 66],
[0, -88, 49, 42, 60, -58, 24, 20, 9, -69, 57, 38, 91, 99, 68, 63, 69, 33, 0, 0, 13, 83, 44, -84, 70, 72, -96, 42, 90, 38, 6, -49, 91, 45, 38, 98, 29, 4, 87, 35, 47, -44, 35, 93, 30, 13, 35, 4, 84, 48, 5, 71, 26, 6, 0, 41, 42, 24, 82, 85, -49, 0, 0, 49, 91, 66, 22, 43, 57, 92, 82, -76, 71, 69, 59, 16, 55, 57, 55, -47],
[19, 100, -75, 61, -43, 84, 16, -69, 74, 40, 42, 77, -62, 63, 3, -78, 91, 25, 0, 85, 0, 75, -94, 6, 72, 64, 0, -96, 78, 0, 27, 76, 83, 50, 21, 90, -42, -46, 8, 24, 0, 95, 64, -8, 100, 81, 98, 7, 40, -25, 0, 50, -66, -92, 41, 0, 65, 51, 22, 0, 14, 64, 63, 83, 0, -91, 7, 72, 35, 66, 82, 84, 5, 28, 7, 69, 63, 36, 14, 30],
[39, 38, 63, 58, 35, -83, 84, 0, 31, 50, 91, 0, -48, 44, 83, 29, 0, -34, -58, 69, 0, 5, 49, 36, 37, 63, 80, 69, 9, 66, 20, 25, 63, 15, 72, -64, 53, 30, -38, 33, 95, 77, 96, 71, -35, 56, 85, 34, 9, 16, 53, 63, -7, 7, 57, 54, 35, 26, 75, 34, 33, 26, 0, 59, 77, -21, 60, 19, 25, 0, 80, 10, 19, 64, 75, 41, -22, 97, -10, 63],
[70, 99, 65, 0, 89, 66, 96, 3, 0, 0, 58, 5, 1, 71, 87, 63, 16, -81, 3, 13, 0, 2, 8, 43, 73, 2, 14, 43, 0, 25, 93, 0, 55, 59, 80, -40, 20, 71, 28, 92, 62, 27, 2, 57, 52, 69, 45, 77, 41, 58, 42, 0, 62, 20, 26, 74, 60, 22, 39, 79, 14, 50, 76, 25, 71, 32, 2, 40, 47, 45, 58, 0, 18, 90, 93, 18, 65, 25, 0, 54],
[25, 29, 0, 78, 59, 16, -4, 22, 91, 54, 69, -54, 70, 67, 19, 18, 0, 13, 61, -78, 0, 47, 72, 5, 8, 68, 24, 66, 79, 66, 16, 66, 100, 0, 44, 55, 88, 13, 0, 56, 86, 19, 23, 90, 13, 23, 14, 62, 72, 91, 0, -39, 71, 95, 69, 39, 74, -90, 24, 18, 0, 86, 44, 73, -22, 67, 62, 32, 43, 28, 50, 0, 42, 65, 16, 6, 1, 19, 15, 0],
[97, 87, 14, 97, 2, 74, 27, 91, 77, 21, 44, 27, 97, 79, 0, 87, 60, 19, 52, 23, 78, -29, -73, 95, 37, 17, 94, 56, 40, -84, 64, -19, 41, 49, 77, 91, 72, 59, 22, 95, 4, 0, 98, 43, 94, 52, 6, 26, 95, 78, 3, 78, 22, 16, 61, 15, 0, 27, -31, 47, -26, 57, 0, 11, 24, -31, -8, 51, 29, 10, 92, 12, -12, 33, 54, 0, 59, 29, 0, -77],
[47, 19, 24, 99, 19, 5, 61, 73, 63, 1, 10, 0, 69, -77, 7, 9, 94, 75, 63, 40, 83, -39, 71, 16, 98, 38, 83, 48, 53, 34, 19, 15, 0, 89, 44, 94, -66, -38, 73, 95, -5, 48, 49, 97, 52, 33, 0, 74, 99, 14, 98, 46, 2, 61, 20, 74, 55, 77, -11, 100, 28, 21, 54, 63, 50, 4, 44, 46, 96, -76, 0, 99, 20, 23, 29, 23, 0, 90, 63, 33],
[82, -2, 46, 75, 43, 16, 46, 0, -35, 26, 82, 11, 49, -65, 0, 69, 39, 39, 79, 83, 76, 33, 85, 6, 45, 13, 41, 44, 85, 75, 88, 33, 93, 62, 57, 23, 71, 24, 34, 42, 88, 11, 92, 68, 99, 72, 86, -88, 76, 48, 19, 63, 26, 44, 15, 37, -60, 32, 2, 7, -59, 87, 82, 4, 73, 89, 23, 81, 38, 7, 10, 55, 92, 81, 86, 94, 67, 53, 80, 6],
[-7, 31, 24, 82, 86, 58, 89, -80, 89, 0, 76, -13, 88, 90, 97, 18, -12, 36, 85, 0, 0, 100, 91, 38, 49, 0, 62, 62, 61, -45, -7, 98, 40, -23, -62, 0, 53, 19, 75, -21, 0, -73, 93, 98, 58, 59, 0, 53, 56, 74, 19, 97, 59, 54, 100, 87, 40, 6, 86, 62, 52, 0, 64, 51, 35, 71, 10, 90, 4, 93, 37, 67, 0, 60, 25, 16, 85, 6, 31, 33],
[0, 100, 0, 44, -28, 38, 28, 86, 91, 53, 0, 97, 57, 94, 64, 48, 54, 20, 78, 96, 26, 16, 70, 77, 81, 16, 93, 0, 0, 94, 0, 0, 38, 53, 25, 43, -76, 80, 82, 41, 86, 0, 0, 40, 59, 43, 82, 90, 94, 53, 17, 17, 80, 98, 91, 56, 31, 48, 8, 75, 19, 0, 100, 34, 48, 46, 78, 9, 3, 35, 41, 0, 0, 44, 19, 67, -38, 23, 77, 35]]
[1742, 3273, 1446, 948, 330, 302, 1287, 1929, 713, 2254, 205, 1222, 1610, 1623, 1162, 766, 1232, 1783, 1331, 103, 3173, 1367, 553, 1439, 2219, 1416, 1772, 1445, 591, 2743, 1220, 754, 1514, 1191, 306, 809, 893, 1860, 1008, 433]
