3
100
50
[-68, 97, 0, 56, 3, 58, 0, 66, 100, -84, 96, 76, 28, 89, 0, 21, 34, 96, 27, -30, 79, 70, 83, 2, 94, -6, 6, 60, 51, 64, 92, 26, 15, 10, 31, 23, -48, 44, 87, 13, 55, -37, 30, 36, 53, 42, 84, 71, 89, 39, 0, 62, 13, 71, 40, 0, 20, 67, 31, 8, 76, 65, 0, -52, 74, 73, 86, 14, 19, 100, 74, 5, 60, 1, 6, 51, 72, 0, 89, 0, 73, 31, 43, 0, 56, 56, 63, 56, -52, 62, 90, -71, 56, 57, 36, 81, 0, 0, 50, 11],
[67, 55, 91, 4, 48, 55, 83, 100, 15, 25, 35, 62, 87, 4, 41, 49, -4, -45, 2, 80, 53, 20, 93, 0, -93, 0, 88, 96, 7, 79, -69, 0, 80, 76, 83, 85, 43, 96, 52, 69, 32, 90, 64, 54, 0, 36, 60, 11, 47, 14, 21, 14, 19, 59, 99, 64, 20, 59, 3, -69, 0, 67, -91, 18, 80, 61, -25, 23, 55, 97, 67, 12, 4, 95, 54, 13, 46, 76, 13, 3, 48, 1, 99, 61, 92, 2, 41, 0, 45, 89, 16, 39, 30, 0, 85, 52, 22, 51, 21, 45],
[-65, 4, 77, 0, 21, 76, 94, 85, 89, -64, 32, 62, 86, 0, 6, 20, 63, 23, 50, 82, 21, 13, 53, 52, 61, 67, 85, 96, 40, -87, 68, 32, 89, 97, 55, 75, 38, 42, 60, 22, 0, 88, 31, 50, 81, 82, 24, 0, 55, -89, 41, 30, 0, 68, -19, 63, 80, 20, 36, 9, 18, 42, 15, 14, 20, 0, 72, 50, -27, 69, 71, 39, 7, 64, 57, 0, 42, 71, 31, 49, 57, 62, 40, 0, 41, 80, -32, 37, -5, 27, 18, 72, 25, -30, -67, 56, 13, 40, 64, 44],
[24, 0, 0, 51, 70, 52, 12, 1, 0, 4, 66, 38, 15, 45, 4, -88, 12, 70, 82, 76, -87, 58, 81, 44, 50, 75, 0, 12, 99, 80, 65, 65, 0, 28, 25, -75, 15, 69, 82, 64, 42, 0, 16, 56, 63, 89, 7, 31, 64, 100, 54, -31, 23, -79, 91, 59, 0, 0, 88, 99, 55, 97, 4, -5, 75, 64, 5, 0, 75, 5, 93, 75, 58, 75, 78, -73, 0, 89, 0, 93, 0, 27, 56, 69, 8, 35, 55, 0, 55, 33, 0, 8, 59, -33, 67, 96, 49, 0, 75, -84],
[77, 29, 0, 84, 21, 23, 50, -40, 64, 59, 37, 0, 3, 53, 37, 81, -60, 74, 70, 53, 44, 22, 41, 58, 89, 90, 65, -33, 67, 31, -18, 0, -77, 78, 39, -55, 45, 60, 77, 98, -27, 98, -11, -28, 68, 88, 75, 76, 70, 90, -47, 47, 71, -62, 92, 55, 63, 70, 54, 9, 34, 92, -4, 6, 20, 74, 31, 0, 2, 10, 17, 3, 9, 51, 8, 70, 26, 20, 63, 41, 7, 1, 67, 51, 46, 17, 6, 0, 14, 95, 82, 44, 0, 0, -71, 71, 0, 99, 24, 2],
[0, 59, 12, 29, 0, 72, 69, 5, 54, 61, 57, 14, 7, -74, 24, 31, 0, 83, 12, 48, 11, 12, 10, 47, 32, 21, 52, 0, 0, 18, 0, -54, 31, 50, 60, 87, 69, 64, 0, 6, 15, 81, 47, -57, 13, 77, 67, 77, -89, 52, 14, 74, 43, 31, 38, 74, 88, 99, 55, 32, 97, -3, 89, 66, 29, 0, 43, 60, -67, 41, 97, 60, 65, 0, 99, 89, 36, 38, 48, 7, 0, 36, 12, 21, 87, 31, 40, 4, 77, 12, 67, 12, 15, 35, 45, 54, 86, 88, 67, -33],
[99, 2, 85, -99, 13, 20, 36, 0, -68, 54, 12, -66, 97, 93, 31, 16, 59, 95, 81, 86, 8, 0, 100, 69, -22, 0, 56, 68, 28, 13, 26, 81, 36, 38, 24, 0, 9, 33, 0, -68, 73, 44, 99, 23, 90, 30, -30, 46, 97, 90, 12, 0, 37, 3, 42, -98, -23, 50, 41, 93, -62, 37, 13, 86, 89, 54, 79, 75, 0, 77, 30, 88, 60, 86, 69, 22, 73, 12, 0, 3, 40, 67, 14, 61, 61, 65, 79, 33, 0, -39, -64, 35, 5, -79, 0, 98, 0, 38, -13, 23],
[11, 40, 39, 0, 71, 29, 34, 62, 23, 76, 83, 42, -83, 10, -90, 37, -58, 43, 0, 61, 39, 69, 28, 33, 56, 71, 82, 42, 84, 92, 33, 25, 67, 77, 23, 24, 32, 32, 26, 54, 65, 82, 91, 28, 45, 0, 77, 88, 0, 0, 89, 64, 19, 58, 0, 17, 21, 17, 94, 31, 21, 59, 79, 43, 9, 33, 43, 13, 46, 27, 93, 91, 0, 0, -2, -95, 92, 88, 92, 71, 88, 87, 0, 30, 41, 92, 26, 71, 38, 82, 84, 51, 0, 77, 30, 66, -99, 80, 74, -83],
[17, 0, 42, 97, -5, 92, 65, 93, 60, 77, 38, 91, 96, 27, 78, 89, 61, 52, -43, 12, 31, -6, 83, 72, 57, 32, 91, 33, 92, 55, 5, 95, 43, 67, -6, 54, 82, 20, 36, 7, 40, 86, 61, 0, 0, 78, 21, 15, 0, 57, 14, 56, 11, 74, 1, 95, 45, 33, 73, 45, 80, 68, 17, 65, 95, 93, -22, 99, 30, 48, 10, 23, 29, 38, -83, 91, 78, 48, 6, 0, 1, 20, -89, 7, -3, 48, 89, 52, 19, -20, 0, 63, -80, 68, 36, 81, 73, 0, 81, 50],
[47, 74, 54, 27, 82, 78, -44, 11, 81, 45, 0, 26, 24, 59, -36, -11, 55, 65, 9, 56, -90, 82, 0, 22, 22, -2, 18, 92, 73, 54, 96, 67, 16, 51, 30, 2, 90, 17, -66, 23, 41, 23, 72, 0, 44, 6, 0, 68, 26, 7, 28, 56, 71, 19, 47, 26, 10, 92, 23, 45, 7, 82, 28, 12, 31, 0, 59, 85, 26, 7, 0, 60, 46, 3, 1, 100, 1, -67, 32, 30, 15, 63, 19, 0, 7, 58, 0, 34, 93, 42, 17, 21, 0, 21, 21, -47, 32, 98, 60, 11],
[18, 0, 31, 59, -33, 46, 55, 83, 74, -7, 6, 77, 45, 30, -87, 81, 58, 8, 75, 93, 5, 4, 25, 31, 90, 92, 71, 33, 0, 62, 0, 2, 38, 100, 48, 12, 15, 0, 18, 2, -93, 94, 91, 3, 22, 0, -18, 58, 36, 44, 41, 9, 30, 70, -60, 8, 54, -63, 98, 87, 48, -42, 41, 0, 0, 11, 12, 49, 0, -23, 73, 83, 0, 27, 99, 57, 91, 53, 48, 0, 88, 84, 37, 76, 91, 91, 38, 53, 82, 47, 43, 0, -62, -48, 40, 2, -13, 93, 64, 27],
[23, 93, 5, 81, 89, 40, 38, 70, 2, 79, -39, 89, 80, 53, 0, 4, 89, 32, 49, 29, 66, 75, 93, 66, 25, 11, 88, 14, 78, 29, 21, 31, -24, 58, 40, 61, -59, 1, 58, 66, 93, 8, 74, 57, 76, 43, 17, 4, 37, 19, 47, 80, 14, 23, 48, 54, 65, 21, 83, 90, 63, 53, 6, 73, 17, 19, 71, 52, 80, 56, 63, -33, 70, 66, 66, 10, 87, 7, 19, 35, 71, 99, 51, 26, 25, 57, 91, 15, 13, 13, 34, 6, 85, 0, 0, -9, 38, 100, 3, 87],
[12, -64, 100, 14, 73, 72, 28, 56, 79, 60, 60, -83, 6, 25, 40, 36, 62, 50, 32, 21, -44, 56, 87, 0, 65, 91, 39, 63, 2, 0, 57, 37, 6, 64, 59, 19, 100, 73, 59, 67, 24, 80, 85, 31, 78, 29, 1, 26, -37, 61, 84, 2, 55, 40, 0, 6, -44, 84, 36, 55, 37, -92, 1, 96, -63, 68, 69, 62, 2, 91, 0, 97, 0, 48, -52, 61, -37, 5, 67, -54, 12, 46, 44, 0, 5, 27, 57, 9, 60, 1, 82, 22, 47, 0, 19, 95, 46, -52, 85, 6],
[72, 38, 78, 82, 79, 99, 66, 0, 13, 34, 21, 97, 34, 59, 0, 65, 36, 64, 65, 19, 79, 29, 58, 96, -94, 36, 54, 35, 0, 81, 15, 0, 42, 78, -74, 47, 89, 44, 0, -100, 0, 3, 0, 38, 84, -9, -3, 82, 0, 23, 44, -42, 43, -85, 31, 48, 60, 32, 78, 100, 47, -75, 98, 31, -13, 63, 54, 2, 26, 0, 57, 76, 36, 21, 12, 96, 30, 71, 94, 10, -46, 66, 17, 88, 0, 0, -61, 81, 0, 16, 80, 0, 63, -94, 3, 71, 45, 100, 43, 86],
[73, 64, 12, 58, 91, 76, 84, 33, 43, 94, 0, 90, 76, 64, 0, 49, 5, 48, 99, 100, 85, 28, 60, 0, 93, -62, 0, 59, 0, 23, 75, 7, 35, 32, 31, 55, 99, -27, 38, 49, 31, 52, 59, 28, 33, 60, -65, 35, 48, 27, 66, 68, 91, 53, 76, -23, -59, 76, -24, -29, -48, 16, 96, 59, 18, 23, 66, 47, 31, 86, -1, 13, 92, 42, 91, 0, 44, 93, 39, 90, 61, 5, 41, 90, 25, 83, 88, 44, 38, 70, -79, 82, 25, 97, 18, 45, 62, 22, -58, 0],
[99, 99, 27, 14, 74, 69, 65, 61, 25, 52, 44, 21, -55, 7, 52, -45, 88, 35, 0, 49, 69, 47, 96, 24, 21, 35, 25, 84, 76, 36, 77, 20, 29, 61, 70, -81, 40, 3, 62, 19, 8, 46, 84, 61, 54, 24, 37, 56, 17, 0, -14, 27, 66, 27, -47, 19, 61, 83, 55, 0, 15, 48, 96, 81, 49, 68, 83, 82, -42, 35, 28, 78, 49, 47, 4, 92, 0, 39, 19, 35, 72, 37, 14, 10, 88, 56, 11, 24, 91, 22, 75, 23, 3, 47, 85, 91, 13, 85, 58, 48],
[3, 88, 16, 37, 84, 62, 90, 66, 1, 35, 78, 94, -25, 0, 69, 8, 70, 34, 0, 0, 51, -20, 0, 44, -84, -43, 0, 93, 74, 93, 59, 0, 28, 48, 48, 8, 62, -88, 84, 26, 37, 37, 60, 87, 6, 50, 29, 24, 40, 30, 19, 49, 40, 43, 91, 51, 10, 22, 19, -73, 78, 8, -62, 63, 3, 66, 29, 0, -33, 44, 64, 0, 91, 29, 0, 48, 0, 0, 97, 79, -67, -35, 0, 0, 77, 85, 36, 65, 45, 91, 19, 0, 0, 3, 50, 0, 47, 0, 0, 49],
[0, 36, 37, 57, 6, -9, 54, 0, 40, 88, 68, 18, 0, -48, 24, 13, 89, 32, 99, 94, 96, 65, 85, 0, -40, 44, 14, 0, 32, 47, 92, 49, -58, 32, 61, 43, 86, 55, 26, 69, 100, 75, 41, 85, 14, 56, -99, -91, 42, 18, -29, 58, 100, 0, -76, 77, 51, -70, 45, 0, 17, 13, 36, 0, 46, 20, 76, 59, 80, 0, 92, 61, 1, 0, 4, 91, 63, 66, 85, 28, 16, 58, 60, 57, 0, 36, 5, 57, 69, 81, 61, 52, -12, 74, 9, 0, -93, 82, 62, 98],
[67, 92, 80, 36, 5, 0, -36, 62, 32, 48, 0, 60, 1, 3, 47, 63, 3, 17, 100, 42, 45, 51, 10, 17, 24, -70, 95, 57, 76, 61, 4, 87, -50, -1, 99, 85, 86, 98, 27, 0, 50, 0, -15, -2, 5, 2, 96, -14, 11, 85, -13, 50, 27, 6, 32, 39, -18, 19, 64, 0, -33, 11, 87, 0, 0, 27, 53, 43, 86, 0, 22, 88, 54, 63, 80, 4, 98, 0, 0, 24, 76, 61, 66, 0, 2, 33, 74, 9, 83, 48, -77, 88, -14, 3, 42, 23, 67, 44, -73, 7],
[0, 17, 34, 88, 0, 36, 11, 0, 0, 0, -58, 0, -16, -75, 75, 11, 15, 91, 91, 60, 63, 72, 73, -98, 25, 0, 29, 16, 42, 57, -3, 20, 59, 72, -19, -38, 63, 36, 20, 43, -34, 1, 15, 0, 57, 84, 37, 85, 0, 76, 89, 91, 22, 98, 94, 0, 36, 66, 21, 9, 87, 77, 31, 0, 16, 84, 22, 48, 0, 70, 20, 57, 26, 58, 87, 51, 15, 60, 8, 4, -96, 88, 57, 44, 82, 0, 1, 89, 65, 95, 69, 6, 88, 23, 50, 0, 55, 0, 0, 14],
[-44, 83, 75, 9, 21, 45, 0, 14, 34, 77, 99, 26, 0, 80, 56, 42, 24, 73, -33, 90, 10, 0, 55, 77, 15, -57, 86, 47, 0, 85, 82, 14, 70, 22, 44, 89, 66, 44, 0, 70, 20, 1, 76, 6, 98, 6, 41, 3, 16, 85, 83, 47, 0, 45, 53, 28, 17, 0, 80, 31, 9, 44, 0, 0, 60, 47, 61, 33, 6, 58, 24, 0, 20, 41, 56, 16, 16, -49, 44, 63, 26, 75, -57, -66, 11, 0, 55, 61, 56, -8, 61, 8, -8, -45, 52, 100, 48, 53, 27, 83],
[96, 25, 17, 88, 69, 81, 86, 39, 40, 45, 76, 8, 77, 86, 39, 4, 55, 65, 4, 92, 31, 18, 0, 57, 0, 33, 57, -22, 68, 20, 89, 51, 91, -80, 77, 8, 97, 41, 0, 97, 66, 4, 49, 0, 13, 54, 32, 90, 36, 88, 36, 81, 32, 83, 92, 70, 4, 66, 11, 24, 56, 55, 21, 70, 24, 13, 21, 3, 70, 25, 23, 24, 56, 51, 67, 89, 53, 10, 87, 30, 0, 42, 57, 73, -96, 34, 80, 90, -17, 57, 47, 39, 85, 79, 69, 88, 93, 48, 64, 0],
[77, 35, 18, 62, -96, 0, 51, 89, 0, 70, 93, 55, 16, 9, 95, 83, 42, 43, 16, 1, 61, -5, 0, 47, 74, 69, 73, -75, 23, 62, 66, 69, 0, 28, 51, 20, 20, 56, 0, 10, 90, 43, 55, 0, 80, 88, 29, 17, 41, 38, 95, 11, 0, 31, 95, 85, -93, 88, 34, 64, 22, 86, 60, 90, 100, 60, 18, 79, 86, -75, 55, -17, 85, 11, 0, 0, 17, 6, -94, 62, 87, 20, 29, 93, -32, 17, 59, 4, 33, 14, 7, 18, 62, 27, 89, 64, 49, 21, 21, 0],
[93, -18, 72, 94, -26, -54, 35, 5, 88, 64, 18, 51, 10, 44, 85, 19, 29, -72, -14, 5, 30, 43, 16, 60, -23, 78, 50, 62, 99, -12, 33, -40, 8, 62, 11, 56, 17, 4, 45, 35, 86, 0, 0, 40, 95, 85, 22, 0, 82, 98, 42, 81, -53, 25, 25, 91, 91, 0, 3, 8, 11, -21, 85, -88, 83, 73, 33, 33, 13, 65, 77, 49, 12, 37, 0, 45, 2, 36, 31, 9, -83, -23, 34, 2, 55, 38, 0, 58, 95, 22, 83, 0, 39, 0, 74, 0, 10, 58, 22, 98],
[99, 33, 65, 84, 5, 92, 10, 40, 13, 7, 68, 96, 18, 10, 21, 31, 0, 63, 57, -44, 12, 71, 45, 78, 59, 38, 100, 41, 14, 97, 85, 98, -49, 77, -33, 87, 69, 17, 0, -7, 62, 81, -75, 47, 0, 11, -43, 70, 100, 16, 30, 11, 0, 79, 78, 77, 37, 98, 0, 23, 91, 86, -56, 97, 0, 97, 14, 66, 83, 59, 55, 55, 8, 69, -93, 0, 2, -37, 3, -71, 24, 96, 42, 25, 51, -4, 0, 34, 92, 58, 47, 72, 66, 39, 77, 82, 71, -29, 51, 54],
[60, 3, 20, 12, 27, 7, 44, 58, 0, 0, -6, 92, 36, -60, 52, 19, 70, 27, 98, 42, -95, 82, 0, 26, 17, 11, 37, 18, -89, 0, 77, 28, 10, 73, 70, 83, 0, 89, 62, -62, 93, 31, -19, 80, 74, 18, 68, 50, 97, 35, 17, -85, 86, -94, 5, 36, 2, 100, 33, 83, -31, 28, 87, 100, 24, 16, 40, 68, 37, 74, 20, -63, 74, 4, -84, 12, 86, 24, 16, 54, 58, 78, 2, 23, 20, 79, 5, 0, 79, 63, 69, 96, 34, 79, -51, -42, 59, 66, 30, 0],
[30, 46, 79, 28, 14, 41, 40, 38, 70, 0, 19, 0, 7, 65, 31, 83, -39, 0, 7, 60, 9, 0, 100, 65, 92, -89, 19, 80, 26, 11, 59, 84, 50, 53, 52, 92, 0, 8, -59, 67, 56, 92, 0, 81, 22, -18, 96, 74, 81, 24, 55, 68, 95, -47, 51, 0, 31, 31, 89, 0, -16, 10, 71, -93, 84, 68, -79, 82, 68, 98, 73, 38, 79, -35, -3, 5, 22, 0, 93, 0, 37, -57, -93, 26, 54, 66, 13, 100, 73, 59, 80, 21, 39, 97, 34, 0, 71, 0, 74, 52],
[0, -9, 56, -83, 55, 35, 0, 14, 48, 8, 95, 23, -63, 25, 68, 75, 62, 59, 35, 59, 17, 25, 76, 100, 37, -88, 2, 40, 29, 63, 13, 62, 16, 0, 0, 83, 41, 23, 30, 4, 22, 36, 71, 70, -24, 74, 94, 76, 61, 75, 41, 51, 56, 46, 71, 14, 89, 27, 88, 69, 94, 3, 29, 42, 68, 0, 8, 17, 29, 35, 0, 84, 52, 77, 32, 74, -73, 43, 53, 9, 61, 10, 85, 43, 11, 7, 92, 52, 63, 21, 93, 95, 61, 52, 0, -41, -31, 17, 20, 40],
[-30, 35, 90, 6, 15, 48, -81, 28, 80, 93, 39, 58, 17, 94, 0, 87, 64, 59, 76, 32, 60, 76, 77, 0, 57, 74, 86, 0, 44, 65, 79, 92, 5, 52, 82, 8, 0, 67, 32, 46, 28, -53, -49, 13, 78, 65, 77, 67, 49, 93, 0, -81, 0, 0, 86, 7, 0, 56, 32, -53, 37, 83, 0, 47, 33, 55, 40, 67, 79, 70, 61, 78, 75, -78, 38, 69, 62, 3, 86, 64, 0, 18, 80, 60, 74, 100, 6, 45, 29, 96, 90, 20, -18, 12, 34, 21, 1, 45, 32, -91],
[9, 55, 17, 92, 22, 57, 61, 25, -23, 42, 2, 39, 38, 0, 41, 76, 36, 44, 64, 90, 92, 88, 92, 59, 32, 41, 41, 9, 72, 51, 0, 27, -12, 45, 39, 0, 70, -93, 40, 11, 99, 38, 12, 74, 58, 47, -44, 36, 89, 0, -25, 18, 18, 59, 64, 85, 57, 99, 39, 69, 35, 0, -58, 6, 27, 89, 70, 46, 54, 80, 32, 13, 94, 92, 78, 57, 2, 42, 39, 23, 41, 0, 10, 39, 3, -91, 40, 42, 41, 24, 59, 86, 93, 36, 94, 60, 23, 52, 19, 62],
[72, 38, 0, 71, 74, 88, 85, 26, 28, 14, 44, 80, 43, 98, 21, 83, 0, 33, 49, 26, -3, 0, 30, -34, 82, 16, 16, 68, 24, 0, 22, 45, 54, 11, 18, 12, 65, -38, 39, 25, 48, 0, -58, 67, -73, 20, 12, 97, 46, 2, 76, 43, 0, 52, 84, 49, -18, 27, 39, 58, 88, 68, 60, 36, 5, 54, 70, 0, 89, 31, 23, 19, 4, 0, 95, 18, 1, -1, 45, 27, 10, 74, 67, 77, 32, 0, 3, 97, 69, -66, 95, 43, 88, 46, 92, -18, 15, 0, 78, 88],
[20, 3, 7, 43, 100, 100, 65, 40, 89, 8, 90, 51, -98, 81, 83, 9, -98, 0, 10, -35, 9, 84, -94, 43, 14, 66, 18, 45, 58, 2, 22, 50, 39, 48, 71, 0, 80, 15, 63, 25, 53, 87, 70, 91, 99, 92, 52, 89, 66, 24, 0, 0, 46, 93, 80, 99, -23, 56, 98, 6, 16, -83, -57, 35, 45, 81, 14, 5, 97, 19, 53, 0, 31, 35, 67, 100, 75, -28, 48, 16, 87, 0, 55, 59, 88, 57, -69, -77, 0, 93, 34, 5, 15, 38, 60, 30, 65, 0, 25, 19],
[7, 88, 0, 98, 80, 30, 71, 29, -96, -59, 67, 22, 91, 32, 0, -51, 39, 38, 69, -77, -13, 35, 0, 24, 35, 48, 20, 0, -60, 94, 87, -14, 7, 93, 52, 52, 67, 35, -50, 26, 100, 39, 74, 79, 0, -29, 96, 79, 87, -76, 56, 82, 54, 65, 71, 80, 29, 1, -94, 83, 62, 13, 34, 90, 0, 15, 51, -68, 54, 44, -77, 88, 2, 86, -73, 90, 1, 62, 77, 47, 49, 46, 62, 78, 0, 22, 55, 11, 97, 25, -41, 93, -38, 71, 12, 67, -29, 53, 89, 48],
[69, 17, 38, 60, 81, 30, 55, 6, 8, 2, 94, -98, 61, 10, 19, 0, 88, 70, 77, 11, 6, 75, 28, 0, 18, 81, 0, 74, 54, 88, 4, 44, 0, 31, 4, 34, 92, 35, 55, 93, 38, 0, 18, 39, 57, 87, 17, 24, 8, 91, 61, 98, 64, 23, 31, -80, 43, 85, 61, 53, 0, 0, 61, 29, 92, 41, 100, -47, 90, 0, 13, 5, 0, 2, 97, 22, 10, 75, 13, 56, 20, 77, 29, 61, 73, 98, 63, 50, 8, 42, -63, 62, 38, 72, 72, 91, 74, 52, -58, 0],
[0, 81, 25, 11, -71, 48, 1, 0, 48, 33, 0, 5, 88, 21, 47, 97, 6, 0, 86, 46, -17, 39, 99, 46, -33, 58, -88, 5, 43, -21, 47, -7, -93, -74, 79, 2, 24, 7, 13, 32, 45, 81, 45, 17, 86, 84, 98, 39, -17, 99, 37, -78, 41, 82, 82, 0, 27, -87, 47, 100, 85, 17, 0, 94, 98, 21, 39, 97, 16, 91, 91, 10, 99, 0, 83, 35, 90, 0, 6, 70, 92, 77, 0, 15, 61, 84, 66, 89, 89, 0, 100, 19, 81, -54, 78, 36, 53, 15, 40, 43],
[18, 38, 71, 22, 37, 59, 76, 0, 76, 63, 15, 1, 26, 0, 65, 38, 34, 63, 40, 97, 92, 18, 16, 65, 69, 42, 41, 23, -35, 3, 33, 3, 96, 36, 98, 95, 65, 0, 80, -97, 74, 1, 72, 19, 6, 81, 89, 0, 54, 0, -11, 2, 45, 87, 29, 61, 25, 63, 31, 66, 12, 6, 8, 12, 49, 52, 77, 60, 44, 77, 13, 5, 72, 63, -1, 51, 0, 56, -94, 16, 99, 5, 19, 96, 1, 16, 55, 77, 24, 55, 44, 76, 81, 59, 82, 41, 16, 16, 4, 0],
