3
40
20
[24, 0, 19, 10, 46, -24, 69, 92, 57, 99, 90, -90, 69, 98, -39, 52, -2, 35, 0, 44, 97, 74, 18, 73, -44, -95, 94, 0, 82, 18, 81, 54, 86, 97, 70, 65, 44, 0, 26, 39],
[96, -59, 95, 71, 34, 55, 0, 9, 52, 42, 31, 37, 33, 36, 80, 55, 0, 57, 48, 12, 0, 45, -19, 71, 4, 51, 94, 35, 77, 80, 0, 60, 79, 58, 35, -15, 23, 0, 28, 50],
[53, 0, 99, 0, 0, 43, 99, 5, 82, 1, 50, 92, 22, 77, 29, -71, 2, 0, 22, 29, 64, 77, 60, 61, 80, 84, 2, 0, 56, 65, 75, 37, -30, 19, -41, 30, 31, 70, 51, 47],
[99, 0, 1, 12, 75, 89, 70, 53, 64, 41, 38, 17, 60, 56, -46, -59, -100, 85, -9, 58, 73, 15, 72, 81, 39, 59, 90, 45, 62, -42, 0, -100, 0, -42, -97, 99, 16, 7, 12, 97],
[0, 13, 12, -54, 52, -44, -77, 11, 61, 44, 19, 26, 12, 63, 10, 15, 95, 93, -71, 63, 48, 0, 71, 1, 0, 70, 2, 97, 21, -43, 32, 44, 89, 74, 45, -80, -17, 25, 39, -27],
[44, -61, 2, 52, 0, 36, 91, 88, 18, 61, 65, 69, 49, 21, 95, 38, 38, 73, 45, 20, 62, 96, 34, 32, 46, 14, -27, 58, 76, 10, 73, 4, 0, 76, 34, 0, 89, 54, 29, 68],
[14, 52, 27, 81, 10, 60, 32, -17, 97, 21, 73, 0, 0, 72, -24, 71, 97, 89, 7, 0, 88, 92, 24, 78, 55, 0, 14, 57, 58, 35, 77, 0, 47, 83, 36, 37, 13, 16, -30, 76],
[31, 97, 6, 31, 27, 92, -24, 51, 61, 59, 18, 0, -59, 10, 0, 85, 36, 0, 32, 32, 92, 11, 86, 0, 64, 57, 45, 0, 0, 25, 5, 31, 0, 0, 0, 52, 2, 92, 67, 28],
[14, 72, 55, 2, 43, 0, 68, 66, 0, 82, 85, 87, 0, 70, -10, 89, 0, 0, 31, -1, -42, 10, 70, 20, 67, 55, 67, 21, 76, 82, 43, 82, 90, 60, 99, 29, 85, 17, 66, 91],
[46, 89, 89, 0, 0, 94, 69, 38, 55, 60, 31, 0, -12, -60, -44, -60, 38, 93, -50, 95, 39, 0, 95, 22, 88, 64, 52, 64, 83, 96, 23, -73, 39, 62, 41, 39, -72, 60, 46, 55],
[19, 10, 0, 64, 10, 83, 60, 0, -2, -38, 41, 81, 81, 5, -17, 59, 0, 78, 53, 39, 0, 48, 68, 35, 80, 79, 75, 0, 55, 75, 68, 76, 38, 97, 0, 49, -75, 90, 39, 53],
[32, -87, 80, 68, 97, 26, 22, -83, 93, 0, 80, 78, -74, 78, 25, 39, 62, 74, 23, -98, 3, 82, 66, 85, 76, 98, 62, 60, 42, 54, 67, 26, 35, 63, 6, 14, -91, 75, 79, 100]]
[143, 838, 605, 1103, 1229, 900, 490, 636, 1497, 1507, 544, 1009, 468, 1043, 820, 982, 653, 525, 1176, 869]
