3
100
50
[15, 35, 94, 31, 30, 43, 17, 80, 2, 0, 3, -22, 41, 0, 54, 26, 20, 79, 33, 100, 33, 97, 73, 0, 53, 63, 9, 73, 61, 0, -77, 84, 50, -13, 59, 0, 58, 32, 80, -41, 67, 0, 30, 41, 50, 56, 30, 31, 0, 80, 0, 0, -25, 8, 18, 21, 45, 89, 0, 21, 68, 37, 0, 92, 19, 10, 98, 50, 0, 25, 5, 65, 79, 88, 50, 50, 41, 0, 77, 21, 14, 39, 71, 14, 50, 0, 97, 0, -40, 83, 46, 72, 90, 85, -27, 41, 30, 33, 78, -96],
[55, -31, 17, 12, 55, 20, 5, 85, 49, 20, 0, 14, 87, 8, 51, 0, 75, 57, 18, 16, 48, 63, 66, 32, 14, 43, 91, 48, 61, 39, 45, 80, 0, 0, 62, 10, 65, 49, 25, 0, 57, 8, 8, 28, 89, 43, 97, 27, 47, 66, 7, -8, 65, 33, 73, 85, 12, 66, 0, 94, -80, 43, -52, -72, 57, 61, 79, 32, 26, 96, 0, 42, -18, 93, 73, 42, 45, 17, 42, 76, 83, 98, 28, 54, 84, 85, -14, 2, 81, 18, 19, 27, 52, 11, 70, 30, 34, 74, 85, 51],
[36, 48, 71, 0, 64, 97, 93, 46, 67, 38, 42, 87, 95, 36, 89, 48, 22, 0, 85, 15, 51, 24, 41, 79, 13, 23, 76, 35, 84, 86, 84, 11, 95, 30, 14, 6, 92, 98, 75, 18, 10, 35, 30, 35, 0, 21, 47, 88, 87, 0, -35, 53, 94, 100, 77, 67, 61, 34, 61, 64, 78, 16, 74, -58, 95, 62, 86, 0, 79, 31, 34, -64, 65, 0, 60, 26, 67, -51, 58, 90, 76, 57, 45, 50, 22, -95, 42, -74, 75, 31, 11, 57, 59, -42, 0, 49, 0, -68, 42, 15],
[36, 57, 41, 54, -61, 40, 3, 31, 53, 39, 67, 85, 19, 14, 72, -54, -96, -67, 69, 54, -21, 82, 87, 0, 40, 100, -85, 93, 5, 100, -79, -54, 9, 63, 20, 7, 29, 10, -16, 72, 71, 33, 57, 73, 76, 62, 77, -75, 59, 39, 38, 6, 44, 0, 29, 47, 7, 0, 93, 11, 35, 37, 83, 0, -93, 63, 39, 33, 46, 27, 74, 97, 7, -63, 96, 0, -41, 88, 43, 10, 77, -91, 48, 4, 96, -44, 76, 0, 97, 0, 34, -51, 11, -10, 6, 67, 0, 44, 89, 0],
[20, -66, 58, 97, 42, 86, 27, 46, 5, 63, -41, 69, 76, 0, 65, 70, -54, 38, 29, 65, 69, 82, 85, 10, 80, 20, 23, 0, 97, 62, 56, 65, 35, 97, -38, 68, 92, 41, 10, 0, 66, 28, 78, 100, 48, 89, 46, 7, -88, 1, 0, -77, 64, 0, -96, 16, 35, 18, 66, 13, 22, 56, 0, -99, 9, -1, 6, 0, 30, 18, 2, 15, 0, 49, 60, 0, 55, 29, 82, 86, 85, 92, 73, 96, 95, 82, 0, 84, 84, -24, 99, 42, 90, 91, 46, 52, 59, 20, 97, 44],
[70, 68, 48, -78, 78, 48, 0, 10, -41, 69, -27, 35, 45, 80, 15, 23, 93, 39, 35, 54, 18, -70, 4, 35, 41, -31, 0, 4, 68, 26, -28, 31, 42, 0, 74, 22, 34, 36, 71, 5, -98, 10, 59, 76, -100, 29, -95, 40, 20, 31, 7, 20, 91, 5, 95, -34, 53, 70, 0, -55, 0, -22, 19, 22, 34, 14, 34, 0, 0, 61, -92, 68, -28, 100, 9, 37, 0, 0, 27, 96, 78, 0, -90, 15, 91, 90, 95, 52, 64, 32, 54, 6, 95, 38, 49, 42, 9, 94, 0, 0],
[7, 84, 38, 1, 43, 29, 9, 45, 82, 69, 15, 70, -93, 1, 45, -80, 52, -1, 84, -14, 55, 0, 63, -91, 84, 63, 0, 63, 97, 9, 97, 6, 0, -43, 3, 6, -67, 58, 97, 52, -86, 81, 46, 39, 68, -66, 6, 71, 92, 45, 75, 98, -19, 58, 76, -18, 43, 66, 34, -87, -87, 66, 0, 36, 28, 87, 38, 20, 18, 5, 50, 0, 39, 41, -57, 9, 75, 6, 41, 75, 70, 69, 76, -89, 22, 26, 0, 39, 74, 34, 39, -15, 83, -99, 48, 97, 14, 98, -91, -84],
[3, 41, 97, 11, 68, 29, 74, 58, 26, 28, 77, 83, 0, 88, 56, -49, 7, -81, 6, 54, 22, 25, 15, 56, 74, 23, 12, 26, 33, 0, 89, 0, 68, 4, 68, -59, 5, 63, 61, 78, 0, 52, 95, 63, 20, 7, 28, 50, 63, 26, 42, 92, 40, 26, 15, -54, 76, 82, 93, 43, 0, 49, 58, 94, 7, 6, 9, 48, 80, -3, 16, -5, 77, 28, 86, 89, 2, 43, 81, 38, 4, 44, 0, 91, 63, 82, 0, -18, -46, 100, 5, 54, 84, 30, 14, 0, 52, 65, 41, 77],
[39, 42, 31, 56, 83, 67, 40, 79, 76, -52, 20, -61, 0, 34, 50, -11, -52, 0, 99, 75, 29, 9, 44, 16, 72, 32, 0, 51, 18, 2, 26, 62, 0, 10, 12, -30, 63, 44, 95, 20, -92, 100, 10, 91, 96, 41, 84, 8, 53, 0, 64, 97, 89, 93, 90, 78, 89, 99, 78, 19, 0, 77, 19, 49, 59, -57, 65, 81, 0, 77, -84, 87, 66, 63, 3, 40, 57, 0, 14, 59, 56, 0, 99, -74, 82, 25, 48, 26, 35, 9, 55, 0, 95, 95, -69, -65, 70, 7, 89, -43],
[99, 49, 22, 81, 65, 54, 0, -9, 0, 86, 66, 56, 64, 62, 36, 53, 59, 73, -4, 81, 50, 66, -37, 95, 100, 98, 75, 21, 1, 32, 52, 29, 0, 1, 0, 95, 8, 43, 48, -62, 84, 23, 4, 36, 35, 7, 73, 51, -32, 2, 16, 84, 40, 95, 32, 30, 0, 53, 75, 32, 84, 5, 41, 100, 32, 42, 0, 38, 23, 26, 0, 57, 94, 21, 68, 95, 93, 68, 28, -40, 49, 13, 9, 0, 8, 6, 52, 90, -37, 21, -72, 0, -73, -18, 6, 0, -35, 52, 51, 66],
[73, 76, -52, 95, 9, 70, 0, 85, 12, 6, -2, 0, 0, 55, 21, -96, 69, 59, 51, 15, 60, 5, 0, 24, 18, 9, -49, 0, -33, 72, 88, 28, 78, 67, 62, 0, -25, 0, 38, 0, 71, 72, 87, 98, 96, -96, 77, 9, 54, -54, 68, 11, 85, 98, 24, 0, 0, 56, 82, 70, 80, 84, 87, 11, 30, 96, 13, 61, 47, 8, 89, 59, -76, 0, 6, 65, 35, 68, 0, 0, 30, 0, 94, -65, -31, 30, 0, 37, 29, 20, 93, 30, 89, 83, 25, 43, 79, 52, 66, 74],
[70, -56, -63, -62, -77, 98, 3, 46, 78, 22, 11, 7, 13, 48, 18, 0, 87, 0, 97, 48, 62, 8, 29, 0, 74, -68, 29, 53, 68, 3, 0, 74, 1, 16, 0, 0, 0, 63, 38, 56, 63, 52, 74, 78, -56, 93, 0, 95, 47, 53, 41, 67, 81, 19, 80, 83, 16, 28, 23, 0, 25, 61, 0, 26, 0, 72, 45, 0, 0, 0, 76, 29, 21, -53, -17, 53, 0, 0, 22, 100, 6, 0, 31, 38, -94, 22, 95, -98, 37, 9, 44, 0, 7, 38, 40, 68, 37, 55, 4, 20],
[2, 16, 37, 0, 73, 0, 17, 4, 65, 81, 7, 54, 77, 1, 31, 79, 71, 66, 77, -96, 75, 0, 91, 54, 41, 15, 29, 81, 31, -27, 38, 69, 27, 40, 0, 42, 0, 16, 35, -87, 40, 9, 82, 9, 11, 70, 29, -60, 82, 45, 82, 63, 54, 37, 85, 75, 5, 79, 21, 48, 26, 0, 0, 24, 50, -75, 26, -37, 7, 0, 44, -49, 79, 98, 55, 84, 31, 0, 48, 20, 90, 76, 0, 2, 27, 29, 57, 47, -36, 84, 88, 45, 80, 86, 23, 0, 94, -67, 21, 71],
[61, 67, 0, 13, 8, 9, 26, 14, 26, 82, 12, 36, -96, 76, 66, 68, 7, 55, 82, 48, 6, 58, 3, 27, 60, -2, 7, 78, 0, -48, 69, 5, 6, 12, 25, 76, 0, 32, 15, 42, 62, -52, 74, 95, 67, 4, -34, -94, 8, 35, 75, 0, 0, 97, 58, 0, 100, 39, -100, 74, 93, 22, 29, 57, 31, 39, 14, 55, 87, 23, 100, 6, 85, 100, 42, 41, 98, 26, 86, 58, 0, 97, 75, 51, -43, 24, 92, 92, 42, 90, 77, 66, 0, 28, 88, 0, 0, 30, 43, 54],
[55, 69, 58, 35, 52, 84, 3, 5, 71, 96, -48, -76, 39, -60, 58, 41, 0, 9, 83, 25, 22, -85, 4, 68, 47, 68, 86, 78, 14, 24, 39, 18, 4, 40, 97, 18, 0, 33, 69, -53, 55, 8, -35, 86, 98, 73, 5, 93, 54, 0, 40, 0, 57, 25, 14, 99, 34, 41, 62, -77, 55, 14, 96, 0, 88, 32, -33, 22, 29, 51, 0, 44, 0, 78, 68, 0, 74, 78, 62, 55, 10, 44, 65, 51, 72, 64, 28, 94, 98, 50, 89, 99, 8, 90, 68, 26, 78, 61, 20, 0],
[88, 18, 0, 11, 20, 37, 20, -16, 12, 72, 29, 0, -95, 77, 35, 77, 0, 65, 5, 74, 0, 93, 5, 66, -36, 20, 19, -48, 7, 28, 24, 79, 74, 64, 71, 99, 12, 32, 0, 97, 34, 45, 62, 12, 53, 23, 93, 14, 59, 57, 51, 82, 12, 67, 42, 53, 7, 35, 43, 64, 16, 30, -29, 1, 23, 14, 57, 9, 68, 97, -62, 85, 47, 0, 0, 65, 84, 63, 0, 34, 88, 79, 77, 2, 61, 39, 67, 75, 0, 20, 51, 50, 0, -67, 71, 81, -99, 68, 14, 32],
[0, 85, 28, 100, -35, 22, 82, 78, 63, 0, 34, 70, 58, 6, 53, 68, 64, 52, 0, 3, 0, 69, 10, 29, 73, 26, 13, 39, 97, 22, -69, 51, 41, 0, 93, 46, 46, 63, 43, 22, -70, 31, 0, 90, 41, 47, 88, 36, 79, 52, 69, 83, 28, 0, 20, 84, 64, 0, 95, 44, 79, 70, 47, 3, 94, 60, 19, 27, -10, 16, 0, 74, -86, 16, -70, 45, 0, 29, 46, 41, 59, 30, 0, 48, 6, 37, 64, 33, 55, 74, 48, -89, 19, 21, -23, 43, 55, 55, 56, -82],
[56, 0, 0, -48, 64, 24, 46, 45, 46, 58, 54, 89, 8, 35, 21, 100, 87, 2, -37, 50, 53, 60, 100, -65, 81, 92, 46, 15, 46, 34, 86, 48, 88, 72, 3, 79, 95, 53, 43, 40, 80, 58, 13, 79, 21, 0, 6, 72, 34, 50, 23, 64, 66, -71, 44, 0, -34, 32, 23, 96, -99, 0, 0, 21, 97, 94, 0, 79, 19, 16, 45, 45, 62, 55, 77, 82, 0, 83, 90, 47, 0, 44, -51, 56, 100, 71, 0, 15, 2, -78, 57, 23, 63, 10, 63, 41, -91, 53, 0, 13],
[12, 43, 4, 87, -41, -49, 0, 74, 53, 0, 97, 60, 87, 33, 87, 51, 50, 6, 89, -51, 15, -16, 25, 40, 28, 37, 32, 61, 0, 93, 52, 9, 0, 0, 17, 0, 27, 35, 71, 0, -6, 46, 22, -94, 32, -95, 68, 8, 0, 16, 89, 47, -55, 63, 14, 100, 27, 67, 16, 4, 99, -34, 74, 56, 35, 22, 58, 24, -60, 83, 18, 75, 76, 42, 8, 52, -50, 0, 25, 11, 0, 0, 38, 39, -35, 47, 23, -32, -25, 0, 17, 70, 100, 31, 41, 75, 96, 45, 29, 15],
[55, 3, 82, 82, 86, 73, 31, 40, 29, 93, 0, 18, -45, 85, 48, 19, 54, 3, 81, 12, 59, 10, 3, -62, 36, 47, 94, 57, 26, 34, 40, 73, 53, 25, 48, 70, -92, 6, 0, 44, 23, 11, 65, 28, 0, 69, 73, -100, 3, 20, 86, 64, 74, 35, 83, 22, 45, 58, 0, 32, 72, 12, 0, -80, 0, 23, 68, 58, 13, 0, -17, 87, 69, -88, 0, -31, 59, -30, 32, 50, 2, 83, 42, 74, 84, 11, 69, 78, 27, 47, 87, 0, 46, 0, 76, 19, 83, 0, 65, 37],
[0, 99, -55, 71, -34, -70, 52, 38, 36, 84, 59, 90, 14, -21, 54, 0, 71, 91, 97, 44, -54, 31, 1, 36, 35, 0, 7, 83, 62, 6, 74, 57, 30, -44, -96, 47, -18, 37, 97, 16, 71, 17, 11, 73, 96, 13, 38, 36, 78, 71, 28, 0, 11, 0, 91, -41, -27, 39, 7, 90, 21, 58, 54, 3, 64, 81, 63, -51, 20, 74, -29, 15, 64, 36, 2, 50, 10, -45, 3, 53, 38, 100, 42, 50, 12, 70, 57, 28, 0, 63, 39, 39, 97, 16, 50, 12, 0, 0, 15, -14],
[48, 82, 0, 38, -15, 38, 47, 36, 37, 32, 92, 25, -5, 48, 0, 35, 3, 50, 98, -80, 94, 37, 24, 0, 10, 10, 100, -80, 5, 0, 53, 3, 2, -33, 89, 59, -36, 88, -6, 0, 0, 21, 82, 62, 82, 88, 44, 26, 27, 52, 78, 60, 50, 88, 25, 49, 55, 99, 30, 20, 0, 8, -12, 35, 75, 87, 39, 29, 77, 62, 0, 45, 15, 31, 0, 60, 56, 18, 81, -90, 0, 86, 29, 15, 84, 32, 51, 15, 7, 93, 43, 98, 0, 69, 46, 40, 64, 43, 10, 55],
[43, 18, 41, 87, 61, 85, -93, 19, 51, 37, 93, 63, 37, -17, 58, 15, 44, 93, 65, 32, 59, 0, 66, 48, 49, 94, 93, 11, 23, 0, 57, 97, 70, 4, 25, 41, 94, 73, 65, 70, 19, 14, 62, -25, 24, 77, 59, 51, 14, 90, 22, 95, 0, 67, 93, 8, 0, 78, 21, 28, 67, 86, 31, 17, 72, 35, 69, 91, 72, 0, 9, 0, 17, 20, 53, 33, 38, 32, 42, 66, 42, 87, 99, 33, 18, -93, 13, 0, 0, 43, 23, 72, 75, -48, -70, 67, 51, -67, 85, 93],
[10, 28, 33, 66, 89, 84, 68, 58, 91, 7, 31, -66, 37, 24, 65, 90, 61, 0, 94, 95, 51, 38, 60, 91, 66, 42, 85, 85, 82, 47, 22, 40, 48, 25, 19, 0, 70, 0, 3, 9, 5, 48, 24, 92, -46, 66, -78, 89, 82, 19, -24, 26, 7, 4, -94, 0, -89, 49, 10, 50, 0, 23, 37, 70, 8, 60, 58, 64, 8, 21, 0, 27, 81, 9, 97, 0, -55, 45, 21, 13, 5, 42, 47, 1, -17, -21, -82, 31, 38, 51, 66, 77, 0, -80, 27, -8, 0, -88, 70, 60],
[43, 50, 97, -24, 45, 89, 0, 0, 89, 65, -98, 11, 9, 0, -33, 68, 56, 70, 86, 0, 93, 68, 39, 50, 15, 74, 48, 70, 71, 73, 46, 46, 15, 42, 68, 78, 50, 99, 2, 39, 0, 12, 33, 64, 58, 63, 87, 82, 36, 1, 32, 61, 8, -10, 8, 34, 24, 17, 32, 46, 22, -76, -72, -33, 71, 47, -74, -7, 14, 30, 22, 44, 8, 1, 41, 28, 54, 71, 59, 47, 8, 31, 1, 67, 0, -5, 31, 79, 66, 77, -21, 32, 77, 13, 44, 6, 59, 3, 100, 59],
[55, 68, 0, 44, 67, 84, 43, 0, 20, 2, 43, 84, 0, 0, 18, -18, 62, 82, 0, 49, 73, 9, 12, 86, 7, 74, -24, 49, 37, 42, 0, 45, -74, -4, -77, 56, 14, 62, 59, 39, 0, 14, 67, 40, 0, 0, 79, 94, 6, 87, 0, 94, 33, 90, 97, 98, 5, 69, 50, 30, 96, 59, 24, 0, 84, 60, 39, 63, 83, 0, 29, -86, 65, 0, 34, 12, 13, 85, 10, 82, 21, 56, 34, 31, 69, 0, -69, 18, 68, 66, 15, 43, -40, 89, 0, -57, 33, 64, 45, 81],
[49, 2, 31, 0, 98, -8, 15, 71, 0, -37, -83, 50, 0, 14, 86, 78, 34, 16, 73, 52, 24, 92, 0, 7, 49, 56, 0, 74, 81, 77, 71, 53, 30, 19, 7, 41, 83, 9, 80, 82, 35, -11, 36, 26, 0, 3, -77, 62, 94, 90, 55, 80, 0, 43, 38, 8, 0, 43, 47, 61, -86, 62, 0, 86, 48, 76, 46, 0, 27, 62, 36, 27, 92, 15, 71, 24, 69, 7, 56, 17, 41, 13, 19, 85, 19, 34, 30, 12, 7, 55, 86, 8, 17, 0, 72, -99, -54, 21, 93, 66],
[12, 20, 31, 61, 58, 0, 0, 93, 98, -66, 81, 85, 87, 10, 52, 34, 23, 58, 85, 74, 26, 61, 74, 60, 62, 54, 34, 31, 98, 89, 97, 37, 0, 95, 51, 34, 8, 57, 37, -95, -29, 62, 0, 100, 54, 85, 46, 63, 100, 77, 79, 94, 67, 32, 0, 41, 0, -88, 0, 26, 64, 4, 54, 7, 8, 35, 66, 15, 89, 91, 21, -59, 22, 74, 8, 90, 70, 33, 38, 58, 29, 82, 87, 18, 85, -79, -89, 66, 6, 73, 0, 62, 8, 16, 92, 89, 84, 19, 68, 0],
[100, -38, -87, 70, 31, -82, 48, 28, 34, 87, 99, 63, 56, 58, 96, 65, 55, 99, 53, 15, 78, 27, 14, 81, 98, 74, 42, 77, 18, 21, 0, 85, -60, 0, -93, 75, 48, 57, 78, 29, 18, 25, 21, 27, 64, 32, 57, 0, 65, 81, 66, 46, 93, 44, 75, 0, 33, 21, 23, 22, 39, 94, 69, 87, 15, 17, 9, 31, 55, 41, 4, 18, 86, 92, -21, 0, 18, 51, 67, -27, -86, 0, 0, 27, 31, 37, 63, 63, 0, 98, -87, 10, 2, 11, 17, 67, 0, 70, 88, 31],
[62, 8, 100, 83, 0, 80, 0, 69, 47, 94, 70, -47, 27, 5, 12, 89, 65, 63, 71, 38, 78, 33, 32, -79, 71, 0, 40, 88, 51, 0, 8, 74, 50, 46, 0, 0, 0, 48, 51, 2, 58, -34, 74, 70, 0, -44, 58, 69, 92, 62, 81, -49, 24, 39, 75, 95, 0, 98, 57, 69, 85, 83, 34, 42, 42, 61, 64, 34, 91, 93, 33, 77, 80, 39, 46, -39, 83, 3, 0, 44, 0, 27, 18, 43, 45, 9, 16, 95, 94, 67, 10, 0, 72, 24, 0, 39, 0, 54, 15, 64],
[15, 4, 87, 0, 82, 0, 56, 91, 90, 38, 55, 75, 65, 47, 0, 75, 82, 90, 48, 0, 0, 77, 78, 54, 26, 0, 57, 76, 0, -51, -27, 0, 85, 25, 70, 49, -84, 18, 38, 0, 72, 17, 89, 53, 38, 54, 67, 100, 0, 0, 42, 58, 0, 58, 81, 11, 0, 72, 62, 86, 51, 95, 2, 76, 76, 85, 63, 60, 0, 80, 64, 54, 78, 46, 7, 53, 85, 52, 93, 48, 76, 46, 85, 23, -93, -19, 62, 45, 80, 6, 24, 43, -51, 82, 94, 3, 52, 32, 20, 41],
[22, 17, 43, 36, 62, 57, 0, 66, 59, 11, 76, 0, 27, 53, 81, -97, -39, 7, 82, 34, 0, 95, 39, 0, -97, 63, 94, 0, 7, 53, 89, 0, 96, 0, 58, 63, 27, 0, 44, 64, 33, 88, 62, 87, 66, 0, 2, 29, 80, 86, 32, 44, 79, 6, 14, 12, 32, 85, 51, 54, -100, 67, -71, 92, -30, 9, -80, 97, 22, -54, 2, 33, 48, 0, -2, 55, -48, 0, 54, 65, 59, 22, 39, 18, 41, 38, 75, 46, -29, 24, 92, 27, 28, 66, 96, 27, 66, 20, -10, 38],
[76, 0, 15, 59, 58, 59, 58, 45, 32, -33, 39, 81, -59, 8, 37, 64, 0, 82, 35, 23, 5, -21, 63, 98, 97, -85, 46, -97, 50, -43, 40, -56, 23, 18, 73, 78, 45, 31, -79, 55, 0, 70, 81, 44, 28, 88, -14, 54, 12, 57, 54, 47, 42, -40, 24, 3, 23, 82, -50, 33, 73, 88, 10, 99, 22, 91, 52, 6, 40, 42, 55, 4, 17, 81, 12, 0, 84, 33, 43, 41, 97, 55, 47, 77, 30, 81, 98, 97, 42, 55, -8, 54, 1, 19, 61, 7, 54, 28, -49, -61],
[21, 45, 70, 0, 52, 95, 41, 21, 34, 84, 97, 51, 52, 51, -18, 83, 11, 75, 26, 44, 67, 21, -15, 48, 0, 31, 0, 22, 27, 43, 75, 67, 56, 14, 34, 25, 16, 15, 98, 78, 19, 76, 34, 97, 69, 36, 66, -100, 79, 0, 12, 77, 69, 3, -36, -18, -80, 85, 73, 50, 50, 68, 55, 94, 48, -73, 60, -53, 71, 33, 52, 0, 72, 29, 28, -26, 59, 27, 20, 45, 44, 23, -89, 50, 97, 73, 51, 76, 43, -53, 13, 29, 88, 24, -49, 2, 20, 98, 51, 71],
[43, 98, 55, 73, 68, 71, 71, 78, 66, 79, 86, 54, -30, 61, 0, 9, 98, 63, 43, 100, -50, 71, 12, 0, 0, 78, -84, 0, 90, 99, 49, 78, -33, 1, 5, 98, 28, 37, 69, 81, 96, 0, 99, 71, 24, 86, 84, 61, 12, -13, 7, 0, 94, 63, 14, 8, 14, -88, 2, 44, 71, 74, 62, 0, 0, 30, 0, 97, 53, 18, 24, 10, 54, -32, 16, 59, 85, 34, 22, 25, 2, 69, 0, -36, 61, 61, 50, -33, -39, 74, 0, 16, 49, 25, 63, 70, 85, 60, 91, 18],
[44, 87, 2, 99, 24, 81, 0, 58, 88, 42, 28, 0, 13, 97, 73, 84, -8, 1, 21, -68, 0, 57, 46, 79, -75, 86, 17, 0, 54, 59, 92, 14, 38, -98, 86, 41, 0, 5, 34, 41, 0, 66, 39, 95, 9, 78, 98, 99, 0, 36, 0, 75, -31, 0, 0, 0, 0, 45, 34, 23, 36, 32, 12, 78, 8, 59, -16, -59, -52, 0, -83, 23, 50, 0, 19, 32, 51, 1, 97, 0, 74, -72, 61, 34, 77, 11, 38, 22, 58, 78, 89, 64, 78, 30, 26, 81, 45, -53, -56, 67],
