3
80
40
[46, 0, 76, -90, 54, 21, -9, 9, 27, 37, 44, 5, 73, 88, 84, -80, -48, 6, 46, 0, -1, 28, -24, 0, -38, 72, 9, 0, 14, 30, 36, 61, 49, 95, 77, 36, 30, 77, 35, 73, 15, 0, 0, 0, 30, 37, 99, 0, 0, 76, 76, 51, 22, 100, 0, -67, 62, 42, 13, 48, 69, 57, 8, 37, 48, 98, -63, 55, -36, 2, 31, 68, 4, -75, 0, 74, 34, 1, 53, 8],
[70, 87, -87, 9, 68, -45, 45, 91, 32, 0, 96, 9, 35, -1, 44, -40, 77, 12, 45, 93, 20, -22, 0, 1, -5, 26, 27, 0, 56, 77, 36, 0, 96, 38, 58, 72, -87, 30, 0, 49, 73, 58, -18, 0, 98, 87, 63, 83, 4, 28, 6, 62, 95, 72, 90, 73, 17, 10, 13, 53, -88, 57, 81, 58, 17, 25, 71, 99, 62, 90, 15, 4, 92, 0, 5, 6, 0, 45, 28, 11],
[-73, 34, 40, 48, -19, 0, 34, 57, 64, 49, 0, 89, 68, 66, 68, 49, 100, 22, 25, 55, 67, 91, 70, 18, -13, 55, -81, 25, 83, 26, 81, 2, 50, 14, 84, 47, 4, 11, 61, 79, 95, 51, 0, 76, -44, 27, -55, 8, 50, 40, 13, -31, 12, -27, 68, -37, 0, 96, 10, 42, 0, 7, 34, 37, 78, 70, 0, -18, 79, 37, 19, 55, 0, 70, 0, 37, 50, 37, 84, 10],
[-50, 0, 20, 5, -46, 48, 70, 12, 86, 94, -26, 27, 8, 2, 35, 0, 45, 40, 82, 44, 24, 31, 0, 97, 21, 21, 0, 96, 9, 51, 22, 6, 69, 95, -12, 78, 59, -40, 16, 86, 78, 62, 49, 35, 78, 27, 27, 33, 82, 3, 3, 4, 81, 51, 22, 37, 3, 91, 56, 8, 12, 33, 67, 33, 93, 19, 16, 57, 87, -9, -58, 7, 26, 96, 24, -86, 37, 73, -87, -49],
[71, -44, 57, 80, 44, 6, 95, 98, 45, 16, 94, 84, 24, 55, 39, 71, -39, 2, 0, 81, 23, 87, 63, 91, 81, 71, 64, 13, -56, 60, 38, 45, 82, 48, 51, 80, 98, 67, 2, 15, 28, 12, 6, 96, 23, 25, 76, 7, 42, 56, 83, 66, 1, 40, -11, 86, 0, 97, -57, 0, -6, 58, 0, -68, 9, 30, 45, 46, 87, 81, 0, 84, -82, 25, 66, 1, 34, 27, 14, 24],
[13, 100, 53, 38, 71, 0, 36, -35, 70, 11, 21, 0, 54, -53, 20, 69, 14, 52, 0, 5, 77, 29, 2, 96, 18, 56, 1, 40, 31, 68, 65, 44, 58, 38, 65, 29, 87, 36, 21, 55, 97, 0, 97, 7, 0, 0, 86, 17, 36, -14, 40, 26, 86, 68, 2, 62, 10, 29, 67, 7, 44, 25, 16, 58, 44, 12, 2, 65, 4, 28, -12, 38, 90, 18, 92, 28, 48, 64, 94, 14],
[26, 67, 86, 66, 0, 71, -30, -97, 75, 15, 46, 2, 95, 57, 86, 27, 96, 19, 32, 24, 53, 56, 3, 83, 81, 44, 40, 21, 10, 24, 48, 47, 96, 2, 36, 78, 20, 11, 93, 100, 91, 1, 89, 64, 99, 93, 37, 90, 4, 60, 17, 28, 70, 59, 32, 36, 2, 52, 57, 0, 55, -21, -63, 0, 70, 81, 62, 67, 34, 27, 99, 50, 81, 69, 41, 47, 80, 7, 86, 69],
[50, 8, 51, 80, 24, 85, 22, 0, 73, 94, 0, 0, 41, 88, 70, 72, 29, 0, 13, 34, 24, 0, 47, 35, 7, 91, 40, 93, 24, 42, 0, 12, 52, 13, 38, 97, 89, 0, 39, 70, 95, 25, 56, 70, 16, 82, 4, 68, 14, 0, 85, 25, 26, 0, -91, 68, 24, 56, 49, 0, 0, 0, 28, 0, 85, 0, -49, -83, 2, -77, 83, 39, 59, 53, 13, 0, 61, 5, 81, 1],
[-15, -92, 8, 7, -73, 35, 0, 73, 38, 47, 74, 69, 25, 8, -63, -4, 94, -49, 11, 38, 0, -33, 16, 26, 0, 87, 61, 19, 95, 3, -52, 12, 83, -53, 37, 11, 77, 0, 30, 88, 42, 42, 33, -84, 97, 65, 8, -90, 86, 0, 20, 57, 26, 47, 63, 54, 0, 0, 59, 0, 61, 19, 92, 57, 87, 51, 84, 93, 7, 61, 69, 3, 80, 0, 5, 81, 39, 0, 96, -37],
[-50, 0, 24, -97, 0, 11, 99, 7, 53, 6, 17, 0, 98, 91, -48, 15, 0, 18, 58, 92, 75, -2, 46, 35, 24, 5, 60, 39, 0, 0, 0, -72, 87, 81, 60, 83, 40, 5, 42, 91, 24, 62, 0, 91, 69, 81, 40, 15, -32, 83, 18, 77, 70, 0, 16, 42, -1, 50, 76, 53, 66, 27, 20, -34, 78, 6, 41, 48, 7, 42, 29, 29, 49, 91, 76, 69, 24, 94, 4, 66],
[71, 25, -1, 0, 0, 55, 95, 65, 87, 14, -82, 79, 79, 53, 78, 0, 58, 59, -80, 9, 80, 89, 0, 27, 94, 0, 7, 40, 1, 41, 52, 53, 51, -41, -81, 76, 14, 4, -32, 29, 68, 69, 64, -65, 7, 40, 39, 22, 2, 100, 61, 50, 29, 76, 28, -56, 46, 0, 10, 3, 28, 15, 18, -94, -93, 6, 47, 79, 10, 97, -41, -49, 47, 22, 86, 32, 0, -55, 21, 4],
[91, 89, 14, 58, 100, 30, 54, 13, -54, 57, 58, 44, 34, 81, 45, -57, 41, 72, 100, 77, 83, -44, 88, 37, 3, 65, 82, -79, 0, 2, 95, -58, 51, 1, -26, 81, 13, 29, 75, 86, -100, 73, 60, 82, 31, 74, 94, 0, 44, 56, 66, 29, 98, 0, 46, 65, 97, 10, 27, 50, -56, 92, 0, -15, 61, 27, 0, 92, -96, 100, 98, 10, 77, -73, 76, 56, 62, 6, 18, 0],
[72, 78, 44, 90, 100, 69, 35, 60, 0, 87, 60, 52, 1, 91, 69, -9, 74, 98, 2, 52, 68, 18, 75, 24, 80, -20, 50, 25, 84, 0, -49, 0, 73, 54, 53, 38, -97, -56, 69, 0, 0, 4, 2, 37, 17, 1, -26, -48, 99, 82, 94, 7, 38, -65, 32, -100, 97, -56, 88, 50, -59, 5, 0, 58, -48, 89, -25, 11, -41, 43, 52, 42, 43, 45, 33, 91, 67, 42, 94, 91],
[80, 56, -40, 61, 4, -68, 44, 93, 77, 21, -76, 70, 100, 58, 43, -22, 55, 23, 0, 84, 100, 29, 30, 43, 0, 77, 40, -4, -36, 62, 95, -74, 26, 8, 97, -68, 3, 0, 53, 82, 66, 0, 5, 74, -33, 97, 61, 33, 65, 69, 8, 75, 58, 59, 31, -40, 73, 98, 40, 78, -92, 36, 65, 58, 28, 1, 92, 74, 53, 29, 39, 8, 0, 6, 9, 65, 0, 38, 55, -81],
[47, 31, 30, -45, 58, 7, 26, 48, 65, 25, 30, 88, 0, 39, 29, 82, 6, 0, 87, 97, 27, 29, 94, 29, 92, 94, 0, 24, -47, 31, 8, 52, 20, 9, -58, 6, 84, 14, 0, 68, 94, 39, 75, -90, 59, 10, 56, 3, 89, 53, 2, -97, 94, 99, 0, 0, 57, -75, 97, -100, -21, 57, 11, 0, 13, 47, 9, 74, 0, 60, 0, 0, 22, 25, 37, 74, 52, 41, 33, 20],
[-23, 65, 28, 69, -10, 0, 2, 19, 55, 3, 94, 24, 50, 76, 61, 25, 74, 33, 7, -34, -5, 67, 12, 22, 28, 57, 100, 67, 44, 30, -63, 73, 0, 6, -61, 0, 47, -42, 0, -31, 27, 26, 92, 49, 14, 15, 27, 0, 81, 4, 0, 12, 7, 100, 0, 13, 0, 0, 0, 50, 94, 83, 13, 40, 52, 47, 48, 48, 34, 15, 47, 0, 92, 72, -63, 0, 74, -3, 52, -49],
[4, 84, 6, 96, 54, 81, 2, 48, 22, 0, 59, 55, 43, 88, 62, 85, 44, 83, 49, -14, 0, 42, 51, 91, 36, 0, 0, 71, 90, -8, 90, 4, 71, -28, 0, 64, 89, 76, 92, 97, 62, 71, 11, -57, 95, 54, 36, 40, 10, 38, 27, -17, 0, 60, 43, 57, 93, 48, 62, 10, 49, 76, 92, 0, 57, 65, 47, 95, 6, 91, 88, 22, 14, 13, 35, 89, 14, 33, 36, 21],
[86, 19, 81, 82, 41, 14, 70, 76, 92, 77, 44, 71, 67, 24, 0, 16, 76, -95, 82, 33, -6, 22, 50, -69, 92, 68, 30, -81, 0, 89, 82, 56, 54, 73, -63, 38, 23, 0, 80, 68, 0, 60, 26, -75, 28, 94, 0, 75, 38, 48, 16, 32, 91, 67, -56, 76, 0, 34, 53, 80, 86, -80, 24, -47, 0, 97, 36, 0, 0, 56, -56, 17, 67, 2, 26, 75, 54, 70, 74, 84],
[-99, 0, 67, 11, 20, 94, 88, -48, 2, 77, 28, 12, 4, 42, 29, 53, 28, 30, 23, 80, 6, 6, 83, 46, 13, 12, 73, 22, 3, 53, 89, -38, 0, 92, -2, 89, 37, 47, 44, -26, 17, 39, 70, 79, 64, 99, 30, -43, 81, 56, 81, 21, 0, -34, 50, 20, 87, 0, 0, 85, 22, 42, 29, 93, 95, 14, 94, 25, 14, 45, 88, 50, -29, 23, 81, -35, -62, -36, 44, 100],
[14, 90, -94, 20, 73, 36, 49, 39, 66, 67, 93, 12, 33, 43, 79, 86, 63, 99, 4, 0, 0, 18, 44, 97, 53, 10, 0, 2, 48, -81, 44, -95, 96, 87, 96, 76, 0, 52, 27, 99, 78, 86, 69, 88, 69, 75, 32, 1, 81, 43, 94, 27, -30, 40, 73, 20, 89, -65, 26, 13, 13, 91, 73, 100, 89, 5, 40, 90, 0, -71, -19, 27, 57, 68, 0, 91, 52, -86, 47, 33],
[21, 44, -72, 93, 83, 46, 90, 95, 4, 60, 53, 12, 1, 2, 85, 27, -63, 8, 44, 6, 22, 90, 0, 85, 27, 16, 99, -2, 3, 55, 37, -84, 41, 50, -70, 12, 71, 47, 87, 38, 0, 54, -26, 99, 58, 83, 87, 63, 27, 78, 80, 46, 98, -18, 95, 0, 0, -11, 9, 25, -9, 58, 29, 61, 73, 41, 21, 0, 66, 75, 38, 69, 70, 40, 86, -36, 96, 51, 75, 32],
[19, -83, 27, 5, 69, 20, 46, 92, 11, 8, 0, 100, 0, 51, 16, 13, 13, 88, 70, 0, 74, 94, 16, 0, 87, -81, 38, 12, 27, 74, 4, 22, 0, 35, 59, 17, 89, 68, 42, 98, 69, -43, 42, 77, 11, 47, 2, 10, 0, -57, 65, -20, 97, 4, 12, 77, 55, 8, 0, 93, 95, -6, 91, 78, 14, 44, 49, 58, 49, 88, 40, 5, 29, 98, 6, 45, -8, 43, 36, 0],
[4, 27, 79, 37, 12, 55, 99, 41, 44, 76, 28, 0, 21, 92, -7, 0, 43, 0, 0, 68, 54, -80, 30, 17, 35, 56, 96, 28, 50, 44, -31, 2, 35, 97, 14, 44, 69, 32, 40, 27, 6, 54, -88, 24, 60, 70, 14, 11, 16, -2, 72, 95, 7, 39, 75, 21, 47, 81, 56, -80, 0, 90, 84, 55, 76, 31, -68, 100, 78, 12, 1, 45, 23, 0, 82, 65, -11, 91, 18, 88],
[49, 32, 51, 54, 58, 53, 41, 39, 17, 45, 64, 80, 37, 0, 0, 100, 16, 44, 30, 79, 24, 48, 94, 74, 52, 32, 80, 42, 94, 72, -35, 74, 20, 0, 49, 0, -69, 43, 12, 68, 68, 0, 99, 0, 94, 14, 34, 95, 57, 80, 86, -76, 15, 33, 36, 93, -71, 22, -43, 58, 93, 38, 57, 25, 0, -96, 86, 0, 0, 28, 16, 6, 78, -12, 30, 96, 50, 58, 84, 78],
[-10, 0, 0, 3, 94, 53, 1, 70, 15, 49, 7, 47, 91, 31, 0, 15, 93, 79, -65, 12, 53, 13, 0, 50, 58, 64, -85, 48, 44, 56, 49, 89, 25, 0, 0, 46, 46, -74, 19, 40, 30, 33, 4, 65, 10, -11, 83, 98, 76, 82, 57, 66, -67, 45, 37, 20, 82, 60, 100, 37, -68, 75, 0, 73, 40, 66, 52, 96, 27, 99, 25, 98, 65, 51, 49, 88, 7, 0, 21, 6],
[0, -29, 53, 43, -10, 6, 56, 67, 54, 0, 4, 72, 24, 4, 99, 62, -4, 76, 16, 86, 30, 0, 99, 17, 17, 81, 0, 46, 64, 63, 25, 48, 65, 50, 88, 80, 87, -12, 0, -41, 73, 100, 90, 99, 36, 37, -9, 51, 62, 28, -18, 82, 79, 44, 98, -78, 80, 23, 95, 43, 87, 34, 76, 57, 80, 40, 76, 18, 11, 46, -37, 78, 90, -89, 21, 16, -69, 86, -68, 44],
[83, 2, -9, 14, 100, 17, 100, 58, 71, 20, 58, 56, -87, 39, 7, 82, 25, 93, 0, 7, 37, 85, -73, 63, 14, -53, 62, 94, 88, 6, 63, 25, 81, -56, 44, 65, 79, 85, -9, 34, -50, 44, 0, 38, 44, 85, 56, 11, -79, 0, 18, 3, 40, 32, 89, 70, 29, 4, 32, 10, 0, -98, 89, 36, 66, 16, 0, 76, 57, 0, -13, 91, 0, -88, 29, 0, 0, 74, 71, 24],
[82, -38, 58, 65, 53, 90, 87, 7, 88, 0, 28, 5, 3, 62, 54, 40, 0, 41, 15, 58, 31, 0, 20, 51, 85, 85, 18, 0, 22, 45, 13, 0, 98, 71, 98, 79, 8, 27, 0, 46, 73, 80, -74, 18, 21, 91, 39, -17, 2, 62, 39, 0, 35, 0, -39, 23, -68, 50, 0, 77, 14, 0, 0, 6, 91, -40, 11, -57, 40, 20, 76, 35, 0, 42, 40, 58, 68, 49, 61, -13],
[97, 74, -2, 0, 38, 2, 0, 23, 62, 89, -95, 64, 47, 0, 30, 91, 0, 0, 14, -44, 8, 3, 49, -44, 28, -42, 92, 1, 29, 18, 32, 16, 64, 5, 36, 98, 36, -14, 6, 81, 47, 28, 4, 9, 70, 74, -27, 23, 16, 15, 89, 0, 25, 0, 8, 0, 89, 69, 80, -69, -86, 78, 38, 15, 2, 43, 66, 18, 86, 92, 50, -13, 62, 67, 62, 50, 62, 17, 7, 28],
[70, 49, 55, 49, 18, 0, 28, -17, 56, 31, 0, 80, 10, -92, -87, 37, 22, -43, 69, 0, 17, -87, 53, 31, 29, 87, 3, 39, 45, 3, 60, 91, 64, 39, 66, 29, 58, 13, -19, 47, 0, 33, 30, 8, 12, 28, 14, 55, 33, 33, 17, 94, 39, 11, 16, 95, 81, 95, 0, 3, 6, 62, 70, 26, 64, 96, 94, 22, 16, 3, 71, 60, 36, 91, 82, 81, 49, 59, 0, 84],
[61, 65, 53, 47, 41, 33, 0, -9, -60, 99, 61, 68, 41, 0, -43, 91, 21, 15, 6, 71, 36, 0, -32, 5, 31, 39, 32, 21, 47, 10, 19, 43, 14, 73, 99, 70, 76, 51, 4, 4, 1, 65, 40, 32, 47, 39, 35, 23, 76, 48, 35, 0, 10, 75, 3, 57, 30, 2, 38, 94, 33, 63, 70, 21, 0, 0, 0, 94, 85, 0, 83, 13, 21, 22, 68, 13, -91, -72, 42, 41]]
[3460, 920, 2478, 757, 217, 1202, 3008, 806, 665, 1598, 2345, 1001, 233, 148, 1165, 2054, 2406, 1202, 2244, 597, 1189, 1255, 405, 1056, 1999, 3286, 2187, 1079, 1527, 2037, 2310, 1433, 574, 247, 462, 1594, 1003, 266, 2261, 385]
