3
60
30
[0, 26, -6, -34, 38, 61, 74, 0, 80, 38, 57, 89, 46, 0, 96, 15, 24, 61, 34, 54, 45, 85, -19, 16, 38, 89, 14, 0, 6, 94, 58, 62, 3, 16, 27, 6, 16, 11, 0, 69, 31, -7, 0, 8, 78, 0, 71, 56, 22, -47, 0, 6, 96, 0, 11, -22, 88, 67, 0, 61],
[68, 29, 69, 41, 50, 35, -23, 8, 0, 19, 66, 65, 15, 0, 33, 23, 16, 41, 71, -57, 0, 93, 68, 51, 3, 82, 56, 49, 43, 32, -4, 28, 13, 0, -44, 16, -2, 93, 17, 23, 91, 25, 0, 72, 69, 0, 1, 0, 98, 87, -36, 67, 8, 51, 60, 74, 46, 0, 38, 49],
[0, -47, 33, 48, 51, 40, 59, 27, 0, 94, 97, 85, 100, 88, 68, 86, 44, 6, 27, 19, 10, 0, 0, 71, 97, 90, 43, 43, 57, 58, 79, 74, 77, 0, 83, 86, 7, 51, 0, 20, 35, 0, 25, -87, 0, 41, 90, 11, 23, 32, 1, 82, 76, 95, 74, 0, 94, -41, -27, 14],
[62, 62, 27, 19, 56, 49, 41, 45, 0, 39, 27, 82, 0, 42, 29, 43, 0, 4, 82, 70, 72, 0, -79, 65, 97, -23, 48, 77, -84, 55, 25, 85, 99, -30, 87, 12, 96, 49, 0, 14, 92, 57, 71, 17, 9, 0, 67, 9, 5, -44, 50, 98, 83, 90, 10, 46, 76, 46, 0, 38],
[0, 46, 13, 46, 88, 21, 3, 61, 47, 52, 64, 24, 12, 98, 33, 61, 81, -21, 90, 58, 79, 41, 42, -57, 54, 66, 0, 90, 43, 68, 15, -70, 84, 39, 28, 35, -58, 0, 24, 46, 43, 63, -83, 98, 38, 54, -5, 39, 40, 92, 0, -45, 8, 64, 22, 0, 89, 99, 69, 0],
[2, 48, 91, 12, 97, 4, 67, -56, 0, 0, 82, 64, 65, 61, 4, 78, 97, 33, 35, 87, 51, 96, 72, 61, 0, 74, 61, 22, 4, 21, 78, 44, 46, 59, 58, 77, -69, 99, 31, 47, 40, 0, -1, 25, 62, 80, 75, 71, -26, 60, 51, 41, 73, 52, 30, 0, -25, 24, 52, 3],
[1, 72, 19, 77, 35, 59, 77, 38, 98, 7, 1, 0, -48, 82, -83, 15, 86, -68, 24, 37, 0, -29, 95, 74, 97, 22, -2, 15, -26, 83, 67, 93, 53, 62, 0, 0, 49, 46, 11, 69, 73, 55, 69, 16, 55, 32, 69, 5, 27, 58, 69, 25, 0, 0, 39, 10, -93, 73, 76, 16],
[71, 56, -50, 11, 0, 68, 70, 46, 54, 64, 83, 100, 55, 54, 13, 22, 40, -9, 54, 57, 28, 35, 61, 90, 0, 53, -79, 5, 0, 77, 12, 35, 25, 37, 0, 91, 78, 90, -10, 62, 76, 11, 81, 55, 45, 62, -54, 45, 76, 0, 0, 40, -46, 0, 44, 0, 30, 24, -46, 34],
[88, 11, 82, 68, 65, 8, 63, 23, 54, 30, 57, 27, 6, 90, 65, 6, 45, 0, 27, 43, 1, 66, 52, 8, 0, 0, 50, 0, -69, 38, 75, 77, 52, 91, 98, 22, 8, 34, 46, 0, 11, 67, 72, 0, 75, 87, 0, 61, 62, 91, 91, 41, 8, 63, 8, 34, 7, 52, 74, 89],
[37, -91, 66, 83, 40, 56, 66, 0, 40, 23, 33, 73, 1, 12, 47, -10, 38, 55, 61, -61, 44, 82, 31, 4, 67, 17, 82, 39, 14, 55, 51, 5, 41, 47, -39, 27, -49, -26, 1, 52, 4, 66, 58, -35, 54, 32, -35, 93, -6, 8, 26, 62, 42, 58, 14, -92, 0, 74, -64, 67],
[87, 37, 75, 59, 68, 27, 1, 70, 25, 85, 37, 56, 0, 57, 44, 59, 11, 12, 72, 22, 9, 68, -12, 71, 81, 15, 0, 8, 50, 30, -83, 59, 64, 5, 28, 49, 53, 37, 24, 25, 74, 69, 57, 65, -51, 6, 49, 61, 0, 0, 39, 10, 16, 23, 16, 46, 2, 0, 71, -82],
[24, 70, 64, 0, 25, 12, 69, 99, 75, 79, 77, 74, 0, 92, 97, -3, 77, 40, 50, -37, 28, 54, 0, 13, 0, 0, 76, 15, 22, 69, 80, 46, 45, 58, 28, -86, 67, 59, 11, 21, 90, 12, 35, 18, 15, 5, 34, 75, 39, 44, 35, 96, -86, 60, 29, 50, 0, 0, 84, 87],
[-100, 15, 20, 69, 3, -60, 35, 65, 14, 0, 39, 77, 66, 49, 49, 51, 36, 74, 57, 99, 41, 95, -67, 74, 7, 65, 39, 34, -65, 54, 17, -57, 41, 0, 98, 80, 96, 46, -89, 78, 45, 46, 8, 24, 0, 5, 7, 69, 74, -34, 7, 36, 18, 0, -79, 42, 6, 69, 77, 37],
[58, -48, 26, 15, 30, 56, 4, 93, 4, 43, 38, 35, 11, 100, 21, 74, 3, 44, 47, 28, 39, 11, 73, -38, 100, -95, 47, 61, 24, 43, 59, 0, 62, 67, 88, 17, 63, 74, -28, 68, 77, 55, 0, 0, 74, 18, 17, 92, 86, 75, 42, 76, 26, 59, 43, 77, 0, 54, 36, 100],
[74, 72, 9, 24, 16, 47, 62, 17, 61, 87, -94, 14, 17, 22, 95, 23, 98, 60, -43, 1, 82, 31, 69, 31, 23, 0, 30, 45, 0, 40, 81, 89, -99, 97, 92, 44, 27, 40, 69, -95, 36, 16, 58, 12, 94, 11, 85, 77, 85, 48, 27, 69, 17, -89, 16, 0, 52, 100, 0, -5],
[90, 86, 67, 41, 69, 0, 45, 91, 0, 8, 5, 36, 77, 67, 6, 71, 43, 18, 24, 12, 37, 77, 24, 0, 37, 0, 58, 0, 93, 4, 3, 86, 50, 13, -61, 34, 52, 60, 75, 55, 23, 2, 49, 0, 42, 87, 56, 8, 15, 39, 70, 58, 31, 53, 29, 17, 0, 8, 28, 37],
[90, 19, 62, 71, 56, -100, 88, 18, 0, 0, 80, 19, 60, 3, 17, 17, 56, -77, 51, 1, 62, 29, 82, 0, 0, 34, 70, 0, 88, -69, 11, 0, 70, 20, 34, 100, 29, -96, 57, 53, 50, 37, 5, -4, 94, -93, 16, 0, 85, 83, 0, 26, 0, 54, 0, 45, 4, 5, 70, 37],
[34, 40, 59, -48, 73, 25, 49, -20, 72, 69, 79, 46, 41, 46, 37, 0, 70, 68, -72, 60, -50, 31, -55, 86, -92, 0, 51, 10, 75, 96, 31, 40, 1, 0, 7, 5, 45, 65, 61, 0, 0, 15, 0, 88, 66, 66, 46, 60, 92, 36, 10, 99, 67, 92, 30, 83, 78, 54, 97, 66],
[31, -17, 61, 83, 97, 70, 72, 0, 37, -53, 76, 6, 60, 50, 1, 0, 0, 47, 0, 38, 83, 0, 79, 8, 65, 63, -67, 0, 10, 74, 1, 12, 33, 74, 74, 93, 0, 75, 10, 22, 0, 87, 53, 76, 56, 3, 48, -39, 60, 86, 65, 26, 70, 32, 6, 21, 75, -37, 95, 89],
[92, 72, 41, 55, 17, 100, 15, 45, 0, 43, 0, 63, 48, 3, 65, 63, 0, 54, 39, 34, 4, 85, 68, 6, 5, 0, 0, 33, 10, 33, 74, -57, 0, 59, 23, 21, 86, 74, 74, 22, 71, 39, 59, 20, 96, 77, 65, 19, 52, 64, 29, 44, 0, 18, 48, 90, 54, 20, 94, -40],
[-49, 0, 17, 94, 48, 61, 99, 65, 0, 0, 80, 65, 47, 0, -34, 97, 19, 72, 49, 87, 39, 94, -57, 0, -13, 19, -40, 72, 67, 0, 71, 2, 55, 2, 91, 72, 96, 0, 89, 0, -98, 92, 45, 43, 69, 11, 11, 70, 0, 25, 50, 25, 23, -5, 62, 53, 87, 57, 25, 10],
[78, 8, 58, 2, -98, 56, 60, 76, 50, -78, 63, 20, 45, 66, 98, 21, 11, 63, 7, 74, -2, 62, 84, 20, 48, 68, -70, 51, 75, 0, 72, 95, 60, 10, 30, 2, 73, 100, 14, 51, 85, 15, 24, -55, 76, 74, 11, 94, 92, -3, 77, 59, 30, 80, 96, 91, 23, -26, 7, 47]]
[1833, 498, 933, 1462, 606, 832, 765, 820, 756, 1704, 2110, 814, 1027, 351, 1818, 770, 524, 205, 958, 121, 1687, 772, 699, 322, 1226, 1436, 1174, 956, 1468, 2008]
