4
70
35
[98, 81, 66, 25, 2, 0, 66, 90, 45, 44, -1, 37, 42, 26, 0, -36, 90, 69, 9, 94, 65, 52, 61, -23, 54, 67, 77, 99, 100, 65, 0, 29, 57, 58, 100, 20, 57, 0, 44, 94, 99, 98, 10, 23, -87, 67, 37, 7, 89, 82, 0, 73, 30, 49, 0, 23, -7, 55, 86, 67, -29, 31, 59, 71, 91, 63, 74, 46, -12, 56],
[79, 0, 99, 32, 30, 93, -23, 40, 90, -100, 69, 53, 23, 50, 0, 5, 0, 0, 26, 82, 90, 21, 60, 65, 62, -28, 2, 40, 6, 88, -69, 75, 14, 19, 52, -72, 68, 29, 72, 10, 95, 4, 35, 62, 26, 44, 48, 0, 61, 0, 0, 63, 0, 4, 77, 7, 26, 0, 20, 85, 0, 29, 73, 25, 0, -28, 3, 45, 0, 8],
[11, -65, 12, 68, 65, 26, 2, 78, 31, 3, 42, 81, 9, 58, 33, 99, 89, 87, 19, 27, 42, 33, 10, 0, 41, 25, 83, 67, 8, 84, 25, 47, 56, 55, 99, -19, 50, 15, 44, 14, 66, 71, 38, 75, 30, 93, 26, 23, 20, 36, 0, 17, -65, 15, 95, 42, 5, 50, 18, 28, 17, 55, 12, 94, 13, 27, 57, 32, 94, 20],
[62, 90, 16, 59, -31, 20, 75, 67, 85, 81, 85, 0, 0, 44, -79, 23, -26, 77, 25, 6, 95, 4, 0, 78, -4, 89, 28, 39, 56, 84, 87, 81, 48, 73, 0, 65, 0, 59, 76, 23, 78, 0, 67, 27, -89, 66, 49, 64, 5, 70, 33, 58, 98, 55, 6, 13, 5, 59, 4, 81, 0, 46, 100, 56, 74, 0, 42, 72, 44, 30],
[36, 72, 30, -48, 7, 81, 88, 13, 95, 9, 84, 10, 71, -27, 39, 98, 97, 68, 72, 0, 78, 6, 45, 12, 27, 40, 63, 4, 9, 0, 48, 39, 25, 15, 61, 13, 64, 93, 15, 74, 51, 86, 16, 49, -67, 76, 13, 0, 38, 42, 9, 43, 92, 0, 54, 13, 73, 80, 8, 83, 3, 0, 0, 97, 91, 67, 66, 48, 39, 86],
[39, 44, 49, -56, -87, 90, 42, -14, 0, -85, -75, 49, 79, 86, 0, 72, 72, 0, 15, 94, 21, -66, 91, -100, 91, 0, 6, 24, 79, 0, 76, -16, 0, 53, 83, 2, 91, 80, 57, 82, 40, 51, 74, 89, 45, 13, 0, 14, 58, 48, 69, 47, 36, 7, 26, 10, 85, 38, 60, 33, 39, 70, 43, 46, -32, 45, 39, 64, 60, 2],
[0, 0, 1, 9, 57, -24, 0, 76, 91, 0, 36, 0, 29, 70, 55, 41, 0, -59, 20, 70, 0, 78, 6, 40, 0, 16, -90, 67, 52, 75, 0, 42, 3, 83, -77, 26, 51, 25, 9, 9, 49, 64, 40, 16, 48, 0, 63, 2, 87, 15, 7, 19, 47, 7, 73, 84, 86, 0, 35, 80, 39, 66, 90, 100, 36, 36, 89, 47, 78, -23],
[15, 3, -51, 35, -36, 41, 51, 83, 40, -66, 40, 11, 9, 49, 0, 1, -26, 3, 88, 9, 54, 31, 45, 28, 10, 79, 71, 41, 50, 89, 82, 69, 28, 30, 0, 39, -88, 36, 77, -16, 15, 0, 46, 40, 27, 9, 0, 91, -75, 33, 77, 56, 0, 68, 89, 25, 10, 9, 43, 11, 41, 71, 53, 40, 53, 91, 62, 4, 92, 24],
[49, 6, 83, 36, 42, 0, 79, 28, 17, 89, 53, 18, 0, 0, 91, -7, 0, 90, 63, 56, 26, 83, 9, 45, 88, 15, 64, 7, 2, 60, 12, 17, 57, -12, 0, -57, 26, 48, 44, -64, 96, 0, 50, 39, 17, 77, 64, 44, 13, -16, -81, 45, 11, 32, -78, 39, 35, 19, 25, 40, 98, 0, 0, 4, 40, 0, 25, 0, 10, 64],
[96, 63, 61, 71, 0, 55, 2, 77, 10, 60, 0, 100, 14, 47, 34, -43, 48, 76, -12, 36, 48, 13, 82, -41, 16, 41, 7, 59, 0, 5, 0, 12, 52, 23, 70, 0, 6, 11, 81, 67, 54, 3, -12, 14, 91, 94, 46, 7, 0, 66, 72, 49, 41, 0, 26, 41, 85, 40, 2, 19, 0, 9, 51, -8, 10, -13, 45, 11, 95, 10],
[8, 69, 76, -23, 36, 92, 5, 43, -70, 18, 74, 84, 5, 27, 86, 33, 49, -17, 9, 1, 58, 37, 31, 71, 65, 100, 82, 70, 59, 42, 64, 37, 0, 21, 84, 38, 41, 65, -41, 75, 9, 20, 45, -85, 60, 0, 4, 47, 89, 62, 6, 62, 85, 99, 51, 62, 51, 90, 69, 13, 51, 73, 1, 0, 90, 56, 0, 100, 79, 67],
[17, 0, 88, 57, 66, 67, 25, 0, -4, 3, 0, 92, 22, -99, 83, 4, 58, 67, 7, 47, 30, 0, 97, 13, 0, 10, 95, 49, 82, 93, 91, 63, 25, 70, 97, 44, 39, 55, 69, 40, 37, 66, 75, 0, 0, 85, 0, 76, 1, 10, 39, 18, 0, 61, 16, 0, 85, 19, 96, 33, 42, 45, 32, 35, -61, 76, 56, 0, 73, 93],
[9, 61, 8, 60, -54, 30, 39, 85, 29, 0, 69, 53, 0, -34, 81, 60, 0, 68, 39, 69, 0, 72, 13, -49, 75, 22, -47, 71, -50, 15, 0, 95, 0, 0, -11, 70, 45, 45, 11, -23, 0, 30, 96, 90, 49, 56, 49, 16, -36, 19, 18, -59, 46, 90, 0, 99, 3, 19, 55, 79, -83, 60, 0, 30, 92, 61, 0, 78, 0, -78],
[12, 79, -43, 69, 71, 45, 27, 89, 80, 16, 0, 9, 79, 51, 82, 50, 85, 0, 95, 30, 53, 86, 49, 0, 37, 41, 0, 0, 81, 26, 97, 51, 50, -53, 20, 30, 26, 49, 79, 74, 7, 0, 47, 3, 5, 26, 21, -86, 51, 0, 86, 43, 0, 68, -21, 86, 67, 33, 66, 100, 80, -8, -33, 0, -18, 0, 98, 42, 2, 64],
[44, 50, 28, 3, -9, 4, 62, -49, 76, 71, 77, 55, 69, 37, 51, -12, 68, 65, 65, 100, 49, -86, -89, 76, 31, 44, -28, 42, 86, 67, 84, 32, 94, 47, 63, 13, 0, 28, 60, 96, 24, 91, 15, 71, 75, 23, 0, 78, 84, 38, 29, 76, 11, 69, 84, 27, 86, 21, 0, 9, 38, 35, 95, 38, 51, -26, 37, 55, 85, 48],
[10, 93, 12, 0, -7, 95, 5, 92, 96, 36, 38, -75, 84, 53, 59, 84, 10, 14, -63, 13, 49, -38, 36, 52, 83, 77, 97, -6, 82, 49, 48, 62, 59, 60, 2, 28, 79, 3, 0, 54, 27, 22, 38, 41, 0, -12, 47, 99, -9, 83, 53, 24, 34, -31, 17, 0, 62, 31, 87, 8, 87, 0, 0, 60, 51, 43, -52, 60, 17, 66],
[-99, 23, 98, 22, 49, 89, 76, -9, 61, 79, 85, 77, 46, -6, 75, 0, 77, 19, 47, 88, 30, 17, -48, 0, 81, 40, 6, 45, 1, 91, 76, 9, 41, 90, -96, 96, 100, 49, -76, 3, -56, 65, 65, -70, 100, 61, 86, 47, 28, 34, 6, 65, -100, 0, 0, 80, 0, 24, 95, 20, -97, 4, 47, 10, 0, 37, 62, 77, 99, 74],
[85, 35, 54, 53, 32, 53, 59, 61, -66, 21, 7, 23, 41, 74, 64, 36, 96, 46, 29, 99, 72, 96, 7, 35, 26, 2, 19, 8, 15, 41, 54, 27, 47, 99, 71, 36, 47, 72, 88, -6, 0, 96, 80, 53, 36, 79, 0, 56, 35, -88, 78, 30, 0, 77, 97, 31, -77, 63, 0, 42, 41, 76, 58, 60, 0, 95, 0, 28, 26, 5],
[49, 64, 49, 23, 0, -90, 48, 32, 25, 12, 3, 78, 0, 5, -93, 15, 96, 5, 42, 47, 65, 75, 0, -75, 24, 39, 35, 76, 0, 59, 0, 67, 82, 75, 30, 86, 81, 48, 25, 35, 13, 1, 93, 92, 47, 27, 18, 42, 18, 0, 47, 30, 30, 77, 4, 98, 54, 54, -52, 97, 0, 47, 98, 38, 65, 55, -100, -62, 33, 0],
[21, 93, 1, 28, -3, 0, -86, 49, 48, 0, 86, 51, 87, 44, 81, 41, 71, 34, 35, 12, 41, -23, 24, 91, 75, -23, 82, 1, 79, 92, 20, 47, 94, 53, 15, 90, 73, 97, 95, 78, 91, 31, 84, 40, 76, 22, 64, 84, 48, 85, 100, 17, 43, 0, 37, -55, -9, -64, 85, 4, 44, 69, 98, 21, 84, 40, 56, 0, 28, 76],
[77, 100, 41, 32, 4, 72, 69, 85, 77, -79, 62, 7, 0, 70, 32, 39, 22, 25, 19, 20, 64, 16, 0, 56, 90, 100, 0, 61, 100, 48, 22, 14, 4, 38, 24, 88, 1, 98, 0, 22, 57, 0, -45, 97, 0, 96, 41, 15, 0, 75, 12, 0, 35, 38, 70, 76, 51, 57, -93, 63, 57, 24, 73, 16, 84, 62, -97, 57, 43, 16],
[92, 32, 54, 96, 0, -76, 80, 24, 12, 39, 33, 2, 74, 75, 0, 91, 34, 25, 70, 4, 94, -11, 84, 90, 49, 73, 62, 46, 47, -29, 56, 91, 44, 0, 13, 57, 88, 66, 44, -59, 52, 52, 32, 42, 71, 1, 1, 23, 5, 43, 0, 100, 21, 60, 4, 15, 15, 33, 0, 0, 52, 27, 46, 99, -18, 13, 30, 53, 24, 89],
[93, 61, 61, 6, 63, 23, -12, 0, 49, 0, 31, -26, 35, -96, 29, 53, 0, 45, 84, 0, 0, 25, 92, 12, -25, 55, 50, 0, 55, 6, 97, -47, 87, -63, -50, 93, 15, 93, -87, 16, 0, 47, 78, 86, 50, 38, 75, 93, 34, 37, 49, 35, 0, 56, -50, 90, 83, 13, 22, -64, 58, 0, 97, 38, 88, 87, 13, 58, 53, -98]]
[775, 328, 2212, 199, 179, 1392, 903, 1563, 2323, 1266, 2813, 1977, 191, 605, 2356, 2815, 1509, 1957, 1243, 1744, 469, 994, 2307, 982, 1154, 1796, 547, 555, 2284, 1474, 230, 2932, 395, 2234, 1333]
