3
70
35
[80, -22, 5, 40, 36, 59, 47, 18, 80, 94, 36, 99, 90, 79, 70, -12, 11, 49, 0, 0, 3, 68, 2, 0, -82, 84, 38, 0, 0, -86, 96, 25, 42, 48, 46, 0, 61, 27, 82, 24, 7, 3, 12, 90, 97, 43, 92, 0, 51, 3, 47, 13, 8, 12, 26, -6, -88, 11, 34, 54, 90, 5, 40, 0, 91, 2, 22, 2, -43, 19],
[25, 79, 44, 1, 83, 40, 2, 5, 63, -68, 7, 59, 24, 13, 84, 39, -39, 0, 6, -56, 91, 24, 1, 68, 30, 74, 78, 25, 19, 46, 73, 25, 48, 25, 50, 38, 68, 3, 28, 10, 42, 23, 0, 47, 97, 98, 9, 8, 32, 14, 100, 23, 51, 42, 0, -90, 66, 12, 71, 35, 86, 21, 79, -25, 36, 81, 24, 43, 14, 5],
[16, 1, 72, 38, 24, 46, 82, 0, 86, 40, 13, 0, 37, 85, 98, -97, 45, 0, 46, 61, 24, 58, 67, 65, 24, 69, 71, 82, 0, 0, 97, 0, 6, 92, 40, 97, 41, 48, 89, 28, 97, -38, 76, 17, 7, 75, 25, 34, 12, 81, 5, 77, 8, 7, 56, 36, 42, 98, 0, 14, 30, 48, -34, 34, 51, 78, -38, 79, -39, -85],
[50, 9, 90, -92, 0, 82, 63, 43, 68, 27, 0, 5, 97, 99, -81, -80, 59, 69, 62, 74, 71, 52, 0, 81, 87, 30, 0, 64, 0, 61, 87, 96, 86, 45, 40, 0, 0, 86, 69, 38, 36, 0, 22, 65, 34, 52, 89, 9, 23, 39, 40, 34, 10, 37, 1, 0, 81, 50, 0, 17, 7, 9, 73, 85, 51, -26, 1, 0, 34, 92],
[-15, 19, 0, 69, 62, 84, 47, 51, -94, 89, 99, 62, 96, 69, 43, 96, 46, 64, 7, 32, 73, 0, 0, 0, 62, 56, -87, 9, -97, 5, 65, 22, 30, 70, 30, 98, 65, 35, 78, 29, 78, 49, 27, 100, 52, -91, 0, 32, 69, 10, 28, 57, 8, 23, 100, 16, 55, -13, 28, 46, 96, 68, 0, 99, 56, 61, 0, 3, 12, -6],
[94, 0, 0, 66, 0, 0, 0, 64, 97, 6, 70, 63, 49, 81, 83, 36, 94, 29, 24, 2, 6, 0, 17, 40, 50, 79, 0, 72, 89, 35, 84, 0, 20, 0, 49, 37, 79, 28, 52, -99, -58, 54, 53, 9, 43, 45, 67, 93, 48, -34, 42, -33, 42, 6, 99, -4, 82, 82, 18, 58, 87, -64, 31, 74, 32, 73, 44, 95, 36, 78],
[-26, 88, 57, 43, 80, -68, 39, 13, 61, 99, -38, 45, -35, 39, 7, 73, 47, 6, -19, 49, 51, 44, 68, 56, 45, 29, -75, 10, 3, 57, -81, 90, 89, 70, 45, 0, 95, 76, 67, 39, 76, 23, 18, 93, -3, 67, -41, 97, 85, 96, 37, 0, 31, 0, 14, 93, 72, 45, 51, 90, 72, 84, 94, 34, 70, 0, 65, 18, 59, 89],
[66, 0, 0, 83, 31, 22, 0, 94, -41, 100, -35, 72, 70, 55, 13, 0, 1, 97, 49, 0, -70, 35, 92, 40, 62, 17, 1, 50, 65, 0, -81, -80, 42, 68, 88, 0, 92, 18, 9, -20, 94, 47, -98, 92, 20, 71, 76, 48, -82, 76, 57, 5, 37, 75, 31, 94, 97, 34, 87, 51, -19, 33, 99, 65, 0, 40, 6, 78, 67, 28],
[83, -46, 45, 78, 14, 38, 49, 53, 51, 0, 100, 38, -14, 0, 54, 0, 65, 67, 1, 14, 23, 3, 83, 99, 51, 4, 11, -77, 8, 0, 65, 80, 28, 17, 26, 12, 0, 57, 0, 39, 0, 92, 78, 33, 99, 36, -34, 71, 80, 0, 6, 56, 98, 46, 23, 16, 79, 54, 25, 78, 0, 35, 53, -53, 31, 43, 33, 44, 77, -91],
[73, 95, 20, 97, 97, 57, 9, -5, -48, 0, 80, 30, 0, 73, 16, 86, 16, 46, -90, 57, -91, 82, 97, 71, 1, 11, 3, 70, 0, -58, 25, 78, 41, 43, 47, -94, 18, 36, 57, 53, 26, 59, 78, 36, 39, 84, 4, 62, 97, -7, 13, -4, 61, 13, 0, 66, 84, 24, 19, 86, 0, 65, 56, 55, 0, 0, 21, -6, 7, 63],
[75, 81, 49, 80, 14, 25, 9, 0, 3, 32, 88, 9, -52, -59, 95, -79, 0, 5, 18, 62, 25, 96, 75, -35, 7, 69, 24, 0, 33, 77, 14, 78, 88, 40, 74, 47, 18, 67, 97, 33, 77, 3, 93, 0, 0, 74, 99, 62, 23, 31, 35, -45, 75, 4, 40, 11, 34, 41, 29, 50, 57, 34, 11, 31, 45, 96, 65, 61, 24, 80]]
[2398, 2152, 1585, 2176, 860, 1669, 598, 2301, 207, 2061, 323, 902, 1766, 1141, 2159, 644, 921, 453, 747, 236, 171, 2349, 608, 910, 648, 802, 1487, 1737, 943, 977, 678, 367, 1383, 1569, 1706]
