3
40
20
[80, 83, 70, 29, 87, 70, 86, 0, 64, 39, 5, 48, 12, 19, 55, 47, 63, 26, 45, 53, 76, 50, -83, 79, 31, 0, 35, 90, 99, 97, 2, 25, 44, 70, 43, 21, 34, 72, 71, 16],
[33, 1, 0, 80, 0, 77, 31, 22, 100, 44, 63, -13, 36, 57, 10, 89, 58, 55, 41, 37, 68, 0, 99, 78, 69, 17, 61, 0, 46, 63, -75, 93, 0, 50, 88, -25, 45, 93, 91, 27],
[96, 80, 26, 53, 51, 0, 77, 65, 21, 0, 9, 1, 67, 27, 26, 0, 94, 46, 60, 84, 29, 8, 27, 32, 74, 5, 62, 99, 94, 22, 0, 39, 52, 0, 0, -23, 94, 18, 41, 74],
[65, 46, 97, -5, 2, 28, 6, 62, 38, 86, 57, 42, 91, 31, 63, 45, 53, 96, 97, 44, 81, 22, 58, 60, 64, 43, 19, 12, -28, 61, 97, -38, 95, 99, 50, 90, 14, 0, 0, 95],
[59, 0, -21, 94, 47, 33, -99, 12, 79, -79, 98, 20, 2, 98, 0, -8, 71, 13, 31, 74, 96, 53, -59, 15, -39, 27, 18, 59, -1, 3, 0, 95, 0, 47, 47, 72, 0, 68, 51, 1],
[6, 6, 33, 31, 28, 82, 48, 25, 43, 81, 48, 9, 20, 95, 68, 75, 22, 5, 3, 44, 65, 60, 0, -17, 46, 51, 2, -58, 23, -59, 0, 69, 50, 66, 44, 89, 98, 12, 67, 0],
[60, 88, 98, 36, 13, 85, 23, 11, 44, 26, 44, 0, 41, 85, 34, 38, 59, 59, 30, 88, 62, 59, 56, 0, 28, 72, 42, 0, 15, 36, 53, 99, 40, 23, 9, 47, 26, -71, 94, 96],
[0, 63, 92, 35, -68, 5, 40, -26, 60, 77, 50, 65, 32, 60, 79, 16, 6, 59, 55, 3, 63, -28, -91, 81, 44, 38, 81, -32, 0, 28, 74, 53, 88, 24, 86, 0, 73, 94, 81, -9],
[36, 0, 0, 98, 0, 10, -75, 82, -2, 96, 70, 15, 68, 65, 32, 65, 6, 59, 50, 22, 84, 70, -23, 17, 98, 0, -33, 19, 60, -83, 38, 86, 68, 19, 74, -88, 90, 6, 21, 16],
[28, -78, 20, 81, 94, -38, 88, 24, 0, 15, 48, 21, 70, 36, 83, 86, 79, 60, 7, 80, 30, 94, 68, 0, -21, 23, 7, 85, 20, 0, 10, 30, 31, -18, 7, 27, 20, 67, 0, 35],
[14, 72, 95, 63, 41, 17, 66, 47, 54, 87, 17, 0, 37, 12, 9, 80, 60, 29, 64, 100, -11, 18, 38, 87, 17, 0, 76, 34, 69, -68, 0, 0, 98, 38, 96, 30, 74, 35, 49, 84],
[17, 77, 4, -29, 77, 57, 84, 93, 72, 47, 90, 20, 26, 70, -52, 62, 9, 4, 0, 75, 23, 92, 0, 27, 0, 98, 29, 60, 0, 80, 29, 45, 30, -58, 44, 50, 21, 13, 78, 99],
[81, -90, -56, 28, -51, 37, 17, 0, 23, 66, 3, 0, 23, -31, 79, 89, 41, 84, 78, 21, -65, 77, 68, 86, 16, 61, 45, 39, 77, -44, 8, 37, 14, 0, 91, 20, 83, 73, 57, 41]]
[1267, 301, 764, 1253, 352, 681, 912, 997, 1192, 468, 1480, 418, 620, 1588, 921, 1190, 467, 289, 153, 684]
