3
90
45
[-26, 63, 33, 20, 64, 78, 67, 59, -13, 3, 61, 91, 63, 27, 36, 43, 0, 6, -36, 24, 46, 20, 43, 35, 53, 49, -46, 93, 52, 66, 2, 36, 0, 42, 0, 24, 77, 16, 45, 61, 3, 0, 51, 0, 40, -34, 73, 84, 69, 0, 39, 1, 84, 50, 56, 97, 0, -25, 0, 0, 67, 77, -63, 98, 0, 81, 44, -31, 61, 55, 11, -4, 50, 80, 68, 72, 0, 3, 68, 37, 52, 0, 36, 46, -65, -25, 52, 95, 53, 40],
[8, 70, 89, 17, 14, 22, 64, 1, 0, 0, -48, 0, 43, 67, 19, 0, 58, 80, 79, 89, 23, -77, 58, 1, 13, -63, 6, 45, 33, 0, 70, 71, 92, 31, 1, 45, 2, 92, 7, 39, 49, 64, 45, 19, 86, 83, 68, 6, 75, 15, 16, 42, 0, -67, 15, 94, 18, 5, 77, 10, -57, 89, 11, 5, 17, 84, 56, 33, 50, 29, 36, 5, 54, -56, 68, 38, 0, 26, 0, -33, 0, 84, 60, 11, -93, 51, 14, 0, -66, 0],
[30, -82, 59, 10, 83, 0, 50, 39, 90, 8, -2, 0, 50, 98, 96, 85, 22, 0, 41, 0, 97, 76, 40, 28, 78, 64, 69, 74, 49, 72, 88, 79, 23, 86, 40, 5, 17, 14, 19, 31, 3, 71, 57, 56, -33, 51, 94, 27, 0, 13, -34, -96, -76, 16, 4, 12, 59, -31, 61, 0, 66, 12, 0, 6, 63, 72, 22, 84, 41, -90, 90, 0, 0, -88, 5, 2, 95, 32, 99, 12, -10, 26, 49, 1, 73, 41, 96, 97, -70, -22],
[80, -16, 33, 65, 72, 71, 94, 94, 34, 13, 67, 71, 93, 28, -44, 92, 65, 3, 37, 77, -64, 53, 80, 70, 0, 83, 39, 58, 71, 62, 92, 64, 89, 31, 76, 62, 34, -65, 89, 34, -47, 0, 92, 48, 66, 89, 75, 0, -98, -60, 87, 0, 49, -36, 36, 47, 0, 49, 78, 64, 86, 39, 79, 43, 77, 93, 0, 79, 10, 35, 86, 3, 89, 81, 43, 0, 16, -87, 74, 29, 0, 6, 75, 41, 58, 82, 25, 62, 99, 92],
[-67, 33, 3, 3, 39, 92, 37, 96, 94, 17, 30, -33, 70, 95, 0, 74, 20, 62, 74, -30, 46, -60, 38, 62, 88, -87, 40, 98, 91, 30, -24, -63, 74, 65, 6, 97, 37, 18, 32, 71, 0, 84, 28, -54, 95, 93, -85, 42, 0, 40, 17, 12, 0, 48, 15, 83, 92, -19, 51, -21, 72, 37, 79, 59, 0, 28, 40, 6, 58, -3, -83, 0, 11, -9, 85, 100, 41, 39, 35, 0, 93, 92, 97, 65, -20, 5, 30, 97, 33, -88],
[56, 56, 95, 73, 12, -79, 94, 45, 7, 5, 52, 59, 81, 6, 91, 79, 54, 42, 30, 0, 41, 0, 89, -60, 34, 80, 76, 22, 4, -88, -12, -61, 49, 3, 41, 6, 0, 22, 0, 31, 94, 4, 3, 4, 13, -75, 16, 0, 56, 77, 83, 89, 0, 6, 94, 47, 79, 88, 14, 61, 0, 0, 24, 99, 52, 95, 4, 16, 31, 43, 17, 58, 60, 4, 18, 0, 79, 51, 58, 52, 42, 91, 82, 90, 63, 95, 37, 57, 91, 4],
[-80, 88, 27, 12, 0, 9, 70, 32, 32, 4, 42, 94, 29, 78, 0, 81, 51, -68, 56, 79, 76, 77, 40, 64, 8, 94, -74, 96, -81, 81, 86, 96, 63, 75, 0, 54, 65, 63, 64, 61, 45, 48, 72, 42, 59, 57, 72, 0, 9, 23, 99, 0, 85, 60, 72, 85, 77, 79, 77, 64, 0, 23, -19, 0, 99, 0, 79, 67, 48, -39, 63, -6, 95, 62, 6, 1, 49, 0, 72, 63, 100, 5, 40, 51, 0, 54, 10, 0, 4, -18],
[7, 48, -10, 26, 68, 34, 49, 64, 36, -18, 93, 32, -49, 0, -48, -64, 0, -28, 16, 60, 35, 91, 87, 64, 71, 54, 51, 90, 48, 2, 94, -10, -89, 71, 26, 69, 58, 30, 99, 94, 92, 23, 93, 0, 41, 26, 47, 86, 42, 26, 75, 38, 14, 64, 95, 51, 49, 87, 91, 15, 52, 27, 71, 0, 12, 79, 34, 18, 49, 0, 6, -12, 73, 54, 28, 58, 76, -18, -93, 14, 65, 41, 8, 62, 24, 8, 84, 86, 33, 15],
[72, -41, 85, 90, 76, 2, 91, 57, 7, 90, 40, 0, 36, -81, 44, 28, 6, 87, 15, 76, 25, 55, 17, -71, 7, 72, 1, 54, 95, 5, 8, 65, 0, 51, 77, 76, 24, -18, 19, 27, -11, 73, 90, 32, 58, -71, 13, 59, 23, -76, 9, 28, 2, 0, 20, 55, 84, 94, 32, 94, 14, 87, -90, 68, 71, 60, 85, 98, 0, 9, 81, -1, -15, 95, 75, 41, 65, 18, 50, 40, 36, 0, 6, -96, -83, 11, 47, 0, 48, 4],
[78, 86, -45, 27, 75, 68, 28, 4, 85, -65, -26, 64, 59, 68, 29, -99, -100, 16, 13, 84, 34, 46, 35, 94, 0, 30, 33, 84, 35, -80, 37, 94, 31, 58, 93, 70, 34, 25, 56, 89, 32, 0, 64, 79, 0, 87, 20, 68, 0, 98, 23, 87, 54, 55, 90, 30, 38, -7, 99, 49, 74, 64, 0, 86, 8, 76, -28, 88, 12, 49, 42, 16, -67, 0, 89, 0, 37, 29, 0, 40, -56, 0, 0, 93, 0, 52, -38, 56, 0, 97],
[1, 85, 30, -47, 99, 79, 22, 2, 2, 31, 0, 82, 0, 45, 38, 72, 59, 86, 71, 0, 25, 45, -40, -73, 4, 48, -4, 67, 84, 23, 32, 0, 77, 2, 19, 78, 97, 10, -82, 0, 66, 0, 13, 0, 77, 70, 77, 19, -91, 85, 51, 4, 24, 21, 79, 1, 53, 7, 79, 40, 6, -85, 2, 91, 0, 76, 35, 99, 46, 78, 47, -71, 54, 44, -27, 42, 73, 45, 53, 46, 63, 58, 44, 55, 25, 18, 34, 9, 43, 89],
[0, 45, 82, 46, 69, 96, 13, 29, 11, 46, 16, 6, 10, 0, 52, 25, 85, 13, 37, -81, 71, 0, 2, 20, 80, 14, 65, 88, 78, 85, 0, 51, 17, 94, 10, 32, 100, -60, 4, 85, 43, 0, 67, 77, 48, 52, 68, -19, -82, 0, 48, 29, 55, 81, 94, 59, 18, -10, 69, 42, 16, 75, 64, 29, 95, 68, 70, 21, 25, -81, 0, 79, 3, 87, 48, 10, 70, -56, 0, 21, 38, 0, 6, 59, -24, 27, 3, 63, 40, 60],
[7, 44, 49, 21, 18, 10, 56, 61, 0, 63, 39, 66, 33, 21, 93, 98, 88, 70, 26, 0, 91, 26, 91, 98, 93, 15, 92, -55, 36, 53, -35, 4, 21, 61, 6, 70, 14, 96, -24, 57, 47, 49, 73, 71, -34, 15, 57, 0, 78, 84, 6, 32, -25, 98, 4, 37, 38, -79, 80, 0, 88, 71, -87, 22, 5, 21, 26, 100, 59, 24, 31, 0, 3, 83, 28, 39, 50, 0, 52, 72, 70, 94, 44, 0, 43, 33, 70, 100, 48, -64],
[64, 65, 42, 83, 18, 67, 31, 78, 80, 16, 83, 96, 84, 2, 17, 12, 24, 19, 60, -41, 56, 64, 88, 59, 92, 94, 60, 29, 70, 30, 62, 66, 17, 52, 86, 0, 41, 17, 25, 85, 49, 85, 19, 51, 43, 92, 43, 94, 49, 80, 64, 78, -74, 30, 51, 0, 99, 27, 92, -29, 43, 46, 96, 65, 27, 3, 6, 29, -82, 39, 72, 12, 26, 91, 0, 63, 82, 0, 0, 10, 16, 22, 35, 63, 1, 46, 10, 0, 62, 64],
[54, -98, 0, 84, 92, 41, 52, 9, -93, 72, 83, 80, -49, 98, 0, 61, 85, 0, -13, 78, 61, 7, -44, 74, 67, 47, 17, 81, 34, 91, 46, 0, 45, 7, 83, 26, 97, 61, 52, 0, 17, 52, 24, 92, -37, 37, 56, 65, 26, 54, 43, 99, 87, 58, 45, 54, 63, -76, 73, 0, 37, 26, 97, -46, 33, 0, 6, 88, -48, 98, -44, 87, 0, -52, 0, 35, 45, 25, 50, 0, 57, 27, 85, 95, 12, 94, 97, -59, 90, 43],
[71, 56, 0, 81, -55, 83, -34, -10, 33, 92, 85, 29, 89, 19, 23, 16, 32, 46, 84, 48, 23, 31, 40, 39, 7, 16, 16, 72, -86, 81, 51, 27, 84, 29, 99, 96, 7, 10, 47, 17, 79, 45, 77, 0, 92, -23, 57, 55, 58, 68, 26, 20, 49, 57, 92, -89, 84, 91, 21, -26, 0, 0, 41, 26, 8, 23, 9, 18, 96, 73, 61, 57, 10, 15, 18, 6, 47, 0, 87, 70, 94, 5, 62, 85, 48, 62, 11, 56, 35, 97],
[0, 41, -22, 48, 46, 0, 39, 52, -68, -9, 51, 83, 54, -96, 43, -68, 13, 18, 0, 77, 8, 83, 61, 7, 86, -42, -40, -11, 0, 97, 0, 40, 0, 17, 87, 46, 10, 0, 32, 92, 47, 59, 7, 0, 68, 0, 78, 26, 64, 9, 82, 74, 0, 3, 92, 57, 30, 31, 6, 34, 3, -60, 80, 0, 73, 22, 65, -84, 18, 41, 90, 100, 9, 5, 53, 70, 71, 16, -50, 58, 8, 3, 82, 0, -2, 0, 42, -71, 82, 88],
[41, 44, 0, 15, 26, 62, 87, 62, 41, 10, 42, 1, 35, 24, 0, 12, -58, 58, 68, 1, 8, 60, 52, 53, 70, 50, 0, 78, 20, 0, 43, 20, 32, 7, 48, 71, 73, 13, 69, 61, 5, 17, 50, 32, 72, 22, 0, 41, 3, -25, 50, 62, 21, 10, 9, 14, 77, 46, 94, 63, 71, -14, 77, 55, 30, 70, 79, 77, 71, 53, 59, 9, 11, 67, -48, 69, 34, 8, -19, 89, 0, 58, 70, 68, 60, 21, 12, 47, 97, -87],
[42, 77, 24, 85, -54, 17, 31, -93, 0, 77, 28, 17, 84, 87, 65, 81, 0, 50, 17, 80, -23, 75, 65, -1, 25, 49, -99, 19, 29, 27, -55, 89, 67, 59, 11, 85, 65, 81, 64, 1, 55, 91, 95, -5, 91, 31, 48, 0, -86, 59, 68, 83, 61, 36, 5, 0, 93, 40, 28, 91, 56, 46, 18, 6, 0, -38, 6, 73, 86, 29, 23, 39, 0, 10, 7, 86, 61, 80, -72, 100, 16, -4, 13, 65, 13, 29, 21, 73, 86, 86],
[0, 91, 13, 87, 67, 75, 93, 74, -1, 5, 0, 33, 56, 20, 80, -26, 22, 63, -43, 89, 99, 73, 67, 55, 44, 76, 28, -98, 2, 73, 24, 53, 92, 0, 50, 37, 46, 0, 27, 65, 48, -28, 65, -70, 85, 89, 13, 0, -36, 96, 6, 27, 92, 52, 0, 29, 81, 85, 100, 54, 15, 62, -5, 15, 39, 95, 0, 40, 19, 18, 43, 0, 20, 76, -51, 53, -95, 42, 71, 41, 36, 57, 97, 70, 53, -42, 44, 23, 73, 67],
[19, 79, 67, 56, -16, 40, 98, 61, 40, -16, 61, -17, 30, 9, 12, 1, 56, 16, 23, 26, -88, 72, 0, 32, 75, 27, 0, 34, 31, 43, 91, 69, 85, 69, 47, 71, 100, 39, 94, 3, 48, 63, 30, 60, 60, -2, 57, 40, 92, -61, 99, 0, 0, 94, 69, 23, 24, 6, 32, 83, 95, 93, 92, 60, 89, 39, 90, 40, -65, 50, -80, 75, 43, 31, 15, 0, 10, 58, -54, -39, 96, 0, 0, 1, 64, -12, 51, 17, 67, 65],
[39, 5, -30, 62, 7, 34, 64, 99, 46, 51, 40, 98, 64, 98, 86, 17, 5, 28, 82, 48, 58, 71, 26, 9, 21, 19, 7, 0, 70, 89, 23, 12, 38, 75, 0, 0, 60, -80, 74, 66, 50, 63, -46, 15, 14, 8, -21, 35, 77, 25, 85, 15, 42, 84, 0, 50, 27, 20, 40, 51, 0, 36, 0, 15, 94, -76, 31, 51, 90, 11, 78, 3, 83, 13, -36, 44, 0, 100, 81, 65, 53, 53, 0, -73, 71, 0, 82, 41, -56, 90],
[91, 32, 54, 35, -26, 69, -55, 56, 41, 33, 0, -6, 44, 100, 3, 62, 80, -87, 0, 8, 57, 43, 86, 64, 53, -76, 15, 79, -32, 0, -44, 0, 18, 77, 0, 0, 72, 0, 29, -17, 87, 18, 24, 53, -64, 88, 46, -50, -84, 20, 0, 39, 14, -57, 39, 38, 32, -90, 33, 12, 69, 28, 0, 29, 38, 11, 60, 95, 48, -72, -57, 39, 5, 47, 80, 77, 48, 49, 2, 24, 23, 95, 68, 67, 0, 96, 0, 69, 74, 3],
[83, 15, -56, 52, -19, 28, 0, 62, 0, 29, -1, 99, 60, 65, 0, -63, 0, 77, 27, 3, 72, 76, 83, -28, 65, 67, 92, 38, 62, 27, 12, 64, 66, 29, 31, 64, -14, 56, 43, 3, -85, 2, -65, 97, 36, 24, 60, 77, 28, -84, 38, 61, 20, 0, 63, 95, 60, 73, 100, 0, 98, 87, 95, 9, 71, 77, 94, 0, 54, 88, 29, 14, 21, 88, 40, 4, -16, 89, -57, 14, 0, -52, 93, 4, 97, 48, 69, 80, 18, 79],
[66, 0, 50, 84, 7, 0, 22, 19, 0, 0, 17, 57, 25, 25, 3, 0, 56, 50, 60, 42, -74, 66, 44, 56, 53, 85, 0, 62, 40, 92, 8, 81, 50, 97, 35, 39, 87, 10, 9, 76, 96, 61, -74, 78, 8, 32, 0, 12, 14, 59, 0, 19, 66, -87, 27, 19, -3, 0, 59, 71, 1, 87, 69, -66, 63, 67, 60, 40, -46, 22, 72, 48, 42, 18, 86, 79, 26, 58, 67, 74, 41, 50, 29, 8, 35, 13, -28, 79, 0, 96],
[-16, 95, -44, 4, 44, 51, 18, -17, 90, 30, 21, 30, 3, -93, 5, 34, 12, 98, 80, -10, 79, 7, 42, 42, 82, 56, -87, 97, 0, 4, 97, 74, 36, -17, -20, 94, -38, 10, 78, -1, -19, 64, 85, 81, 41, 41, 9, 0, 44, 0, -53, 91, 100, 77, -90, 10, 0, 92, 26, 66, 57, 14, 7, 50, 75, 36, 41, 72, 32, 59, 35, 0, 45, 43, 100, 0, 73, 58, 17, 39, 85, 0, 21, 100, 65, 85, 41, 23, 77, 27],
[26, 86, 12, 86, 8, 94, 37, 14, 53, 95, 51, 75, 6, 52, 53, 67, 7, 78, 0, 63, 3, 40, 23, 9, 45, 47, 25, 54, -65, 53, -67, 74, 0, 26, 48, 52, 23, 34, 0, 27, 13, 1, 51, 90, -74, 84, 32, 0, -95, 32, 18, 52, 74, 8, -8, 33, 0, 4, 0, 55, 30, 72, 42, 86, 53, 87, 23, -37, 75, 49, 44, 52, 60, 80, 74, 24, -9, 58, 45, 92, 35, 81, 84, 32, 81, 41, 20, 100, 25, 58],
[0, 2, -25, 38, 3, 18, 8, 95, 42, 49, 6, 45, 81, 5, -78, 3, 43, -60, 0, 79, 65, -46, -86, 97, -7, 53, 0, 42, 53, 4, 28, 18, 63, 35, -23, 81, 0, 88, 64, -77, 7, 0, 60, 10, -8, 25, 18, 23, 83, 97, 0, 75, 0, 90, 58, 42, 84, -35, -17, 34, 27, 54, 22, 4, 8, 30, -97, 0, 19, 69, 44, 37, -88, 69, 0, 95, 14, 72, 73, 40, 38, 62, 52, 84, 83, 98, 15, 16, 0, 54],
[76, 98, 2, 58, 63, 50, 45, 0, 97, 50, 59, 24, 35, 53, 90, -62, 82, 0, 72, 9, 96, 26, 70, 57, 66, 86, 91, -85, 40, 81, 55, 31, 69, 35, 70, 69, 14, 10, 63, 19, 98, -81, 9, 17, 1, 41, 84, 52, 20, 93, 30, 54, 54, 26, 0, 44, 27, 66, 0, 1, 5, -73, 57, 0, 0, -38, 96, 23, 16, 68, 39, 87, 38, 94, 97, -60, 39, 99, 89, 76, -37, 38, 94, 84, -64, 80, 45, 42, 99, 67],
[7, 81, 91, 40, 22, 9, 82, 54, 52, 79, -57, 48, -6, 8, 97, -29, -6, 55, 98, 31, 0, 40, 20, -67, 59, 40, 40, 9, 88, 57, 0, 59, 38, 41, 38, 87, 57, 8, 44, 0, 6, 66, 33, -62, 55, 79, 0, 14, 32, 23, 44, 10, 29, 55, 3, 50, 4, 38, 55, 87, 98, 0, 9, 88, 87, 1, 83, 68, 0, 34, 26, 67, 8, 98, 20, 89, -53, 20, 96, 10, 62, 75, 0, 36, 46, 21, 0, 57, 26, 52],
[-30, 99, 23, 97, 81, 54, 33, -73, 35, 40, 88, 94, 16, 65, 25, 90, 63, 73, 73, 30, 41, 7, 86, 26, 98, 1, 25, 24, 69, 21, 76, 0, 38, 63, 72, 52, 73, 32, 21, 72, 64, 43, 61, 73, -95, 22, 36, 88, 31, 97, -19, 27, 83, 100, -77, 45, 7, 36, 24, -32, 69, 28, -79, 0, 53, 74, 47, 81, 5, 99, -38, 53, 77, 86, 64, 13, 63, -80, 25, 44, 1, 0, 47, 11, 44, 45, 12, 0, -39, 44],
[8, 46, -97, 21, 73, 13, 57, 79, -33, 49, 0, 94, 52, -35, 0, 10, 32, 0, -23, 0, -75, 74, 94, 46, 16, 53, 15, -6, 95, 6, -77, 0, 33, 31, 80, -33, 33, -42, 99, 77, 61, -100, 17, -61, 97, 77, 20, 99, 74, 3, 37, 38, 76, 100, 41, 23, -23, 46, 26, 65, 83, 21, -65, 0, 9, 58, 84, 100, 3, 53, 36, 100, 7, 83, -53, 65, 51, -10, 41, -94, 57, 11, 92, -7, 5, 71, 76, 78, 93, 83],
[48, 0, 53, -69, 11, 43, 3, 8, 64, -13, 48, 9, 29, 6, 46, 62, 36, 53, 73, 83, 24, 50, 79, 21, 58, -90, -34, 0, 96, -67, 0, 22, 23, 50, 46, 60, 5, 54, 10, 11, 75, 38, 74, -98, -2, -65, 0, 57, 78, 0, 53, 64, 0, 68, 42, 5, 33, 48, -29, 75, 35, 74, 12, 96, 82, 83, 27, 86, 31, 36, 76, 45, -26, 9, 25, 21, 60, 100, 84, 41, 69, 87, 65, 35, 26, 67, -91, 0, -16, -83],
[2, 87, 45, 33, 82, 93, 96, 46, 52, 56, 50, 79, 35, 44, 5, 67, -77, 67, 40, 96, 73, 71, 68, 0, 19, 84, 46, -25, -61, 48, 68, 44, 45, 40, 0, 40, -44, 0, 28, 64, 7, 40, 79, 96, 90, 17, 13, 59, 57, -48, 15, 35, 46, 20, 25, 17, 65, 21, 41, 0, 30, 14, 63, 26, 0, 29, 49, 60, 67, -71, 78, 69, 86, 50, -24, 21, 20, 89, 34, 13, 39, 23, 84, 71, 87, -65, 55, -43, 37, -55],
[67, 17, 77, -30, 17, 1, 46, 41, 59, 15, 27, 14, 37, 67, 99, 40, 69, 3, 61, 8, 96, -66, 97, 69, 67, 15, 62, 23, 83, 41, 69, 47, 37, 82, 23, 75, 0, 10, 94, 28, 52, 0, 44, 92, 69, 55, -46, 90, -41, 50, 25, 31, 90, 9, 21, 77, 45, 32, 58, 55, 97, -64, 32, 53, 53, -69, 74, 77, 90, 13, 0, 89, 24, 12, 0, 35, 60, 75, 83, -79, 97, 37, 51, 0, 27, 81, 0, 92, 76, 13],
[25, 17, 43, 66, 31, 60, 68, 3, 85, 0, 11, 68, 74, 13, 30, 99, 0, 81, 41, 77, -39, -23, 73, 54, 41, 88, 49, 95, 48, 84, 82, -6, 59, 22, 99, 5, 6, 80, 27, 54, 72, 95, 16, 92, 41, 59, 84, 16, 28, 41, 36, 85, 28, 20, 98, 21, 14, 0, 29, -20, 45, 50, 40, -18, 30, 22, 56, 40, 94, -83, 2, 69, 4, 60, 87, 24, 97, 98, 76, 17, -100, 60, 5, 54, 4, 46, -40, 0, 64, 36],
[77, 0, 0, 93, 0, -33, 26, 93, 32, 68, 3, 35, 11, 34, 16, 23, 93, -73, 0, 2, -67, 0, 26, 44, 0, 76, 68, -32, 42, 45, 75, 97, 92, 65, 77, 19, 81, 88, 78, 96, 24, 64, 78, 25, 0, 69, 49, 97, 0, 45, 27, 61, 99, 98, 94, 10, 72, 61, 25, 68, 56, 19, 89, 53, -15, 93, 0, 0, 59, 0, 56, -12, 12, 4, 39, 70, 6, 0, 47, 87, 94, 44, 37, 92, 90, 71, 6, 72, 84, 41],
[80, 64, 17, 32, 82, 47, 11, 57, 18, 0, 67, 20, 54, 9, 41, 67, 30, 93, 0, 88, 35, 14, 90, 8, 71, 58, -9, 26, 94, 0, 32, 22, 87, 62, 67, 66, 0, 35, 60, 51, 71, 92, 28, 68, 46, 70, 0, 28, 90, 0, 52, 57, 58, 73, 96, 16, 99, 67, 15, 73, 48, 0, 17, 36, 75, 58, 77, 22, 7, 44, 86, 14, 74, 99, 15, 36, 40, 40, 89, 1, 100, 28, 8, 48, 0, 91, 0, 67, 56, 25]]
[800, 1029, 1280, 1130, 1375, 235, 1383, 1041, 1497, 1056, 3129, 768, 1323, 1195, 2053, 1211, 313, 546, 854, 1099, 3371, 1309, 1291, 2137, 114, 3016, 816, 1598, 2359, 522, 428, 490, 649, 3269, 2122, 3522, 832, 1630, 1156, 867, 529, 1859, 3445, 1166, 2271]
