5
40
20
[43, 96, 0, 48, 34, 93, 84, 0, 9, 84, -57, 23, 95, 0, 20, 43, 42, -77, 97, 64, 2, 42, 50, 13, 33, 81, 10, 0, 30, 0, 70, 6, 0, 0, 14, 71, -20, 54, 32, 77],
[0, 78, 56, 95, 78, 95, 35, 26, 77, 88, 79, 1, 92, 42, 49, 0, -32, -19, 64, 16, 18, 22, -92, 35, 62, 37, 55, 52, 0, 6, 8, 73, 0, 81, 45, 33, 71, 35, 59, 78],
[40, 29, 23, 44, 7, 91, 0, -37, 27, 18, 88, 32, 99, 51, 11, 50, -33, 0, 60, 53, -25, 53, 73, 29, 83, 14, 60, 85, 0, 52, 18, 97, 64, 85, 25, 47, 99, -21, 78, 93],
[0, 88, 25, 56, 12, -90, 68, -4, 72, 26, 5, 24, -23, -33, 38, 29, 25, 0, 50, 81, 79, 3, -46, 0, -15, 86, 0, 91, 2, 61, -40, 0, 21, 96, 61, 0, 28, -14, -14, 15],
[20, 82, -62, 96, 61, 83, 50, 5, 43, 15, -81, -70, 0, 37, -16, 48, 72, 67, 13, 73, 87, 18, 12, 0, 81, 55, 62, 4, 95, 30, -17, 49, 53, 35, 37, 3, 47, 90, 76, -49],
[6, 27, 53, 0, 52, 77, 29, 4, 49, 10, 98, 0, 45, 46, 51, 92, -86, 56, 78, -41, 61, -72, 36, 100, 0, -63, 87, 38, 80, 0, 20, 38, 0, 53, -76, 86, 53, 94, 66, 96],
[12, 26, 7, 75, 40, 36, 51, 70, 0, 77, 20, 79, 100, 32, 61, 84, 38, -27, 11, 49, 73, 95, 86, 1, -6, 51, 0, 29, 38, -84, -40, 87, -20, 83, 2, 0, -40, 39, 20, 24],
[18, 81, 36, -85, 9, 76, 75, 79, 54, 9, 77, 0, 0, 50, 84, 93, -97, -1, 41, 92, 8, -13, 71, 46, 17, 9, 53, 37, 50, 37, 60, 36, 38, 46, 69, 34, 39, 60, -17, -43],
[-34, 58, 62, 1, 61, 8, 68, 27, -84, -29, 38, 93, 8, -59, 0, 42, 0, 67, 76, 98, 76, 8, 47, 55, 79, 77, 26, 0, 19, 5, 0, 0, 0, 56, 3, 7, 51, -48, 63, 10],
[65, 15, 59, 62, 62, 46, 99, 83, 16, 0, 38, 57, 28, -87, 70, 100, -13, 21, 41, 85, 0, 64, 14, 18, 40, 13, 0, 36, 57, 83, 53, 94, 59, 35, 5, 65, 88, 0, 46, 16],
[55, 35, 66, 46, 32, 93, 81, 37, 68, 18, 47, 61, 95, 0, 20, 44, 84, 76, 5, 2, 77, 20, 11, -3, 73, 68, 16, 5, 44, 0, 64, 73, -70, 0, 86, 0, 87, 1, 0, 62]]
[666, 1252, 1486, 285, 1699, 749, 1058, 620, 275, 1077, 1489, 1256, 413, 765, 334, 329, 1324, 188, 1070, 498]
