3
70
35
[83, -99, 91, 41, 80, 21, 59, 0, 33, 57, 12, 9, 18, 82, -10, 98, 0, 99, 0, 89, 6, 0, 27, 19, 44, 18, 55, 77, -49, 27, 17, 73, 28, 12, 6, 15, 82, 86, -44, -7, 2, 0, 57, 41, 5, 93, 93, 59, 50, 77, 53, 90, -66, 0, 44, 98, 72, 47, 56, 77, 5, 14, 45, 49, -15, 86, 48, 51, 74, 49],
[46, 9, 1, 100, 21, 5, 35, 18, 44, 57, 13, 0, 51, 41, 34, 42, 35, 80, 95, 80, 44, -2, 0, 93, 6, 61, 74, 80, 24, 1, 82, 90, 25, 31, -23, 84, 98, 71, 0, 0, 48, 99, -14, 81, 33, -87, 52, 24, 47, 25, 53, -69, 75, 20, 43, 8, 63, -2, 80, 15, 0, 29, 34, 68, 69, 0, 47, 1, 5, 7],
[0, 63, 40, 34, 74, 0, 0, 24, 17, 33, 37, -92, 5, 21, -69, 80, 49, 88, 0, 28, 58, 9, 82, 94, 15, 13, 99, 0, 51, 17, 30, 96, -15, 8, 55, 1, 91, 99, 47, 55, 11, 0, 65, 0, 27, 84, 37, 0, 32, 76, 30, 30, 49, 0, 14, 0, 0, 13, 89, 83, 88, 88, 0, 72, 99, 47, 8, 7, 71, 100],
[52, 72, 94, 30, 8, 0, -6, -3, -28, 66, 55, 0, -38, 8, -96, 100, 99, 57, 15, 54, 32, 58, 55, 39, 40, -72, 0, 41, 0, 74, 26, 64, 2, 77, 32, 8, 37, 45, 81, 61, 0, 1, 93, 0, 33, 17, -57, 85, -33, 70, 44, -64, 86, 92, 68, 31, 92, 29, 0, 40, 0, 0, 28, 7, 10, 0, 96, 82, 86, 0],
[92, 2, 55, 87, 27, 0, 13, 77, 18, -45, 73, 39, -41, 92, 10, 0, 81, -29, 60, 15, 72, 62, 54, 0, 0, 33, 0, 58, 5, 99, 20, 62, 1, 10, -78, 62, 7, -81, 70, 2, 70, 18, 26, 75, 71, 94, 64, 19, 6, 66, 21, 77, 35, 76, -49, 89, 63, -94, 81, 19, 54, 0, 17, 61, 73, 46, -92, 77, 8, 11],
[88, 45, 6, 39, 32, 38, 69, 3, 39, 8, 28, -65, -16, 8, 81, 0, 68, 0, 18, 76, 11, -87, 93, 27, 18, 78, 92, -68, 5, 0, 13, 78, 52, 49, 63, 52, 0, 60, 30, 15, 48, 22, 56, 0, 89, 35, -63, 77, 0, 29, 26, -78, 57, 81, 0, 11, 88, 15, 0, 39, 1, 63, 3, 78, 44, 27, 53, 78, 51, 17],
[91, 18, 9, 97, 72, 97, 35, 43, -86, 46, -83, 0, 70, 35, 0, 52, 81, 92, 21, -70, 0, 2, 93, 23, 84, 46, 70, 93, 13, 84, 81, 0, 32, 41, 93, 24, 78, 0, 67, 0, 89, 50, 0, 25, 41, 0, 53, 53, 59, 99, 60, 13, 100, 75, 56, 44, 65, 11, 0, 98, 28, 56, 91, 50, 92, 0, 82, 28, 27, 31],
[-15, 49, 64, 64, 28, 17, 100, 53, 6, -22, 17, 79, 95, 18, 3, 0, 89, 0, 42, 57, -41, 67, 39, 49, 56, 93, 51, -99, 2, 2, 0, 0, -64, 93, 18, 35, 40, 58, -31, 73, 0, 29, 81, 23, 64, 92, 53, -25, 47, 0, 1, 84, 10, 29, 31, 64, -84, 32, 31, 12, 58, 12, 0, 0, 92, 68, -80, 46, -98, 29],
[59, 85, 47, 94, 67, 47, 44, -2, 24, 52, 89, 16, 8, 0, 63, 90, 7, 0, 69, 4, 2, 49, 57, 56, 53, 76, -27, 66, 20, 9, 35, 69, 0, 88, 32, 90, 56, 43, -85, 59, 87, 47, 12, -45, -71, 9, -39, 77, 28, 67, 19, 54, 16, 77, 30, 3, 0, 49, -16, 62, 88, 94, 51, 72, 86, 96, 55, 99, 68, 5],
[40, -61, 0, 46, 8, -18, 95, 91, 35, 75, 99, 66, 22, 81, 58, 88, 26, 21, 37, 37, 72, 0, 66, 31, 0, 93, 51, 55, 0, 77, 26, 39, 0, 20, 41, 75, 5, 0, 76, 61, 26, 53, 84, 7, 93, 20, 5, 35, 56, 63, 28, -35, -94, 26, 6, 25, 78, 88, 14, 37, -82, 75, 2, -36, 96, 48, 29, 0, 36, 54],
[40, 27, 0, 0, 0, 32, -86, 28, 12, 73, 15, 17, 77, 70, 67, -22, 23, 60, 1, 82, 0, 14, 71, 52, 63, -87, 16, 99, 19, 28, -96, 86, 55, 85, 0, 63, -26, 0, 0, 88, 52, 27, 43, -32, 8, 3, 54, -50, 96, 40, 60, 15, 59, 40, 89, 37, 56, 93, 72, 83, 87, 25, 94, 25, 50, 45, -78, 32, 48, 54],
[91, 54, 68, 26, 34, -85, 0, 55, 0, -21, -48, 46, 67, -8, 53, 3, 61, 65, 0, 33, 72, 100, 77, 0, -70, 8, 0, 60, 79, 21, 14, 36, 72, 38, 90, 10, 18, 83, 0, 60, 62, 67, 100, 29, 77, 75, 64, 95, 15, 0, 79, -71, 31, 70, 0, 27, 1, 62, 58, 65, 16, 35, 100, 35, 38, 14, 0, 22, 16, 92],
[57, 0, 58, -1, 58, 89, 78, 78, 30, 3, 14, 38, 79, 73, 13, 80, 22, 16, 92, 0, -51, 92, 54, 70, 52, 24, 58, 15, 53, 60, 87, 27, 46, 0, 25, -6, 59, 20, 25, 20, 94, 70, 23, 84, -3, 68, 44, 71, -64, 88, 97, 89, 53, -95, 49, 23, 91, 11, 0, 95, 35, 89, 96, 50, -84, 91, 34, 66, 24, 95],
[20, 63, -84, 23, 69, 89, 0, 68, 0, 0, 0, 0, 54, -96, 81, 76, -57, 6, 91, 28, -55, -78, 70, 88, 98, 5, -29, 37, 33, 13, 0, 0, 19, 59, 20, 54, 50, 48, 99, 0, 86, -65, 12, 14, 81, 68, 52, 33, 100, 99, 7, 78, 98, 1, 75, 0, -40, 42, -64, 15, 67, 39, 4, 0, 0, 20, -58, 14, 21, 88],
[57, 85, 31, -95, 46, 47, 0, 100, 45, -25, 47, 72, 39, 80, 51, 57, 0, 27, -14, 12, 91, 83, 75, 36, 84, 6, 86, -81, 40, -47, 55, 56, 44, 74, 41, 22, 42, -34, 0, 3, 28, 52, 26, 96, 93, 54, 55, 48, 17, 99, 70, 69, -75, 67, 16, 88, 10, 19, 93, 0, 86, 0, 77, 63, 94, 54, 27, 76, 24, -34],
[83, 30, 70, 44, -39, 42, 72, 24, 93, 33, 2, 98, 1, 49, -42, 44, 99, 66, 43, -27, -33, 0, 39, 75, 38, 11, -76, 7, 36, 98, 58, 81, 36, 65, -4, 78, -59, 52, 38, 59, 50, 83, 4, 23, 89, 77, 58, 45, 10, -3, -18, 7, 68, 4, -16, 79, 30, 8, 52, 74, 51, 86, -95, 2, 0, 99, 21, 29, 41, 47],
[9, 6, 85, 0, 37, 46, 94, 62, -100, 4, 0, 2, 51, 68, 16, 42, 27, 84, 88, 46, 5, 5, 83, 42, 100, 88, 0, 90, 13, 23, -21, 49, 3, 24, 85, 81, 98, 49, 51, 20, 48, 23, 15, 0, 0, 76, 35, 18, 96, 81, 0, 66, 0, 10, -96, 88, 7, -10, 60, 0, 0, 25, 3, -21, 57, 20, 18, -29, 67, 9],
[13, 81, 41, 58, 48, 14, 96, 25, 31, 53, 82, -55, 76, 0, 60, 25, 40, 33, -1, 65, 69, 8, 32, 16, 90, 81, 0, 85, 39, 81, 20, -90, 48, 5, 69, 20, 95, 72, 87, 1, 0, 0, 95, 34, 100, 40, 60, 88, 31, 40, 89, -40, -29, 63, 40, 74, 63, 17, 30, 36, 22, 9, 34, 52, 30, 99, 0, 59, 71, 0],
[0, 37, 94, 80, -45, -42, 38, 66, 62, 42, 0, 72, -40, 3, 0, 0, 34, -13, 40, 80, 54, 94, 49, 1, 50, 91, 88, -90, 8, 49, 0, 65, 25, 72, 0, -55, 45, 80, 62, 22, 57, 9, 19, 52, 56, 100, -30, 69, 15, 26, 43, 16, 71, 25, 23, 95, 17, -74, 99, 63, 38, 58, -48, 62, 62, 92, -41, -9, 3, 0],
[61, 5, 58, 12, 9, 10, 37, 54, 95, 0, 57, -53, 63, 52, 57, 54, 28, -15, -33, 0, 0, 25, 34, 27, -76, 0, 40, 52, 19, 0, -28, 97, 30, 12, 60, 62, 13, 51, 68, 9, 86, 10, 73, 33, 0, 44, 72, -83, -64, 13, 28, -45, 22, 6, 1, 68, 76, -96, 74, 89, 85, 9, 39, 58, 94, 68, 79, 76, 56, 60],
[28, 46, 57, -99, 90, 27, 100, 61, 40, 19, -98, 88, 15, 81, 47, 66, 89, 0, -55, 0, -12, -7, 0, 93, 85, 0, 20, 47, 75, 47, 22, 85, 64, 41, 60, 99, 46, 75, 2, 31, 84, 38, -17, 24, 19, 48, 97, 7, 81, 14, 90, 0, 0, 99, 73, -14, -1, 51, 73, 22, 94, 67, 79, 73, 24, 33, 95, 49, -43, 95],
[82, 48, 85, 24, 0, -80, 0, 87, 23, 25, -28, 41, -28, 58, 21, -26, 52, 84, 7, 84, 87, 52, 33, 51, 88, 64, 54, -31, 68, 6, 32, 39, 35, 83, 91, 73, 54, 76, 62, 43, 2, -92, 12, 82, 6, 68, 67, -81, -72, -57, 0, 16, 21, 71, -100, 50, 99, 58, 68, 36, 41, 15, 90, 97, 50, 35, 66, 64, 90, 94],
[44, 30, 97, 68, 20, 0, 42, 51, 49, 23, 47, 66, 0, -72, 96, 91, 94, 25, 34, 7, -46, 14, 68, 79, 91, 22, 73, 54, 84, 82, 46, 66, 6, 62, 12, 39, 95, 94, 95, 61, 99, 74, 60, 55, 10, 23, 9, 94, 0, 56, 89, 92, 19, 48, 40, 0, 26, 0, 99, 82, 43, 37, 49, 88, 86, -86, 54, -36, 58, 91],
[30, 4, 43, 54, 8, 73, 17, 82, -62, 0, 40, 34, 36, 39, 82, 98, 59, 48, 0, 74, 95, 47, 15, 20, 71, 15, 98, 97, 82, 30, 77, 72, 18, 69, 60, 98, 24, 22, 8, 34, 98, 41, 95, 86, 32, 0, 8, 22, 92, 0, 23, 39, 0, 62, 50, 71, 33, 88, 89, 75, 69, 57, 99, 59, 93, 36, 73, -73, 39, 56],
[26, 20, 66, 63, 75, 18, 45, -78, -40, 2, 0, 91, 89, 0, 27, -71, 0, 56, 12, 58, 0, 7, 80, 10, 26, 33, 76, 97, 25, 42, 54, 48, 83, 38, 52, 32, 59, 50, 62, 62, 93, 74, 29, 22, 50, 96, -69, 85, 0, 23, 35, 20, 48, 48, 19, -54, -1, 79, 70, 89, 98, 18, -16, 86, 42, -14, 97, -27, 65, 29],
[75, 28, 0, 95, 17, 7, 0, 24, 0, 0, 100, 0, 7, -99, -89, 47, 97, 59, 50, 53, 15, 49, 32, 45, 80, 87, 59, -13, 10, 69, 65, 0, 61, 56, 40, -62, -83, 54, 17, -7, 88, 71, 12, 38, 86, 45, -10, 4, 50, 37, 63, 93, 61, 30, 55, 61, 77, 92, 6, 65, 57, -3, 68, -2, 0, 35, -77, -2, -31, 35]]
[1162, 1125, 2360, 1031, 2431, 789, 1975, 1061, 2334, 520, 669, 571, 1986, 330, 715, 111, 657, 2747, 512, 888, 2179, 119, 1791, 2479, 1128, 1714, 2489, 1388, 1219, 918, 2273, 265, 2928, 2114, 1046]
