3
90
45
[39, 100, 64, 100, 56, 71, 69, 67, 6, 86, -70, 21, 24, 1, 26, 45, 35, 91, 79, 24, 39, 33, -52, 65, 27, 60, 71, 52, 49, 60, 36, -63, 48, 67, 18, 60, 84, 63, 91, 87, 0, 46, 48, 26, 74, 1, 14, -16, 53, 0, 79, 40, 85, 30, 55, 74, 37, 87, 0, 12, 39, 15, 33, 44, 0, 0, 28, 74, 100, 0, 23, 89, 61, 18, 13, -92, 0, 0, 50, 61, 33, 32, 100, 76, 1, 59, 0, 81, 62, 13],
[11, 78, 0, 93, 97, 25, 25, 0, 0, 12, 50, 44, 30, 56, 0, -84, 20, 43, 78, 49, 14, 0, 7, 6, 50, 5, 65, 33, -65, 62, 73, 8, 87, 84, 0, 4, 50, 0, 70, 15, 55, 97, 26, 12, 69, 21, 38, 98, 35, 93, 0, -83, 66, 39, 37, 58, 0, 0, 8, 47, 86, -65, 26, 69, 0, 14, 48, -30, 23, 14, 31, 26, 14, 7, 44, 81, 0, 86, 97, 0, 0, 30, 80, 24, 54, 8, 85, 76, 23, 54],
[88, -47, 16, 0, 63, 0, 76, 95, 60, 76, 32, 52, 32, 53, 72, 0, 32, 14, 47, 51, 37, 0, 2, 60, 41, 0, 17, 5, 16, 95, 34, 37, 92, 47, -97, 88, 57, 67, 25, 96, 97, 0, 13, 99, 95, 70, 14, 97, 27, 14, 68, -82, 63, 89, 67, 95, 41, -18, 89, 29, 61, 43, 34, 42, 3, 92, 62, -8, 52, 24, 0, 18, -37, 89, 0, 0, 45, 31, 40, -25, 48, 82, -74, 65, 45, 89, 14, -52, 14, 0],
[-71, 72, 73, -84, 0, -8, 56, 72, 56, 24, 68, 0, 93, 87, 59, 54, 0, -18, 74, 63, 74, 85, 66, 96, 99, 61, 43, 36, 21, 9, 21, -86, 10, 29, 55, 61, 67, 96, 85, 69, 42, 7, 57, 6, 5, 0, 26, 53, 32, 92, 0, -17, 35, 21, 82, -80, 90, 79, 45, 38, 12, 64, 68, 3, 17, 22, 59, -93, 55, 22, 34, 85, 3, 18, 98, 98, -4, 59, 46, 94, 14, 0, 72, 0, -37, 31, 9, 28, 87, 57],
[55, 75, 55, 23, 0, 83, 0, 96, 37, 46, 32, 0, 17, 33, 22, 0, 79, 52, 81, 97, 62, 0, 42, -35, 98, 21, 39, 96, 30, 0, 62, 8, 30, 4, 19, 8, 0, 69, 75, 0, 40, 32, 16, 71, 92, 5, -87, 60, 47, 6, 70, 35, 40, 46, 30, 8, 51, 1, 35, 41, 99, 30, 0, 0, 33, 78, 9, 63, 25, -2, 74, 27, 97, 20, 44, 68, 81, 29, 0, 40, 11, 77, 7, 12, 49, 0, 19, 76, 69, 23],
[66, 37, 24, -22, 83, 0, 94, 0, -58, 34, 73, 68, 2, 97, 23, 70, 0, 36, 74, 77, 64, -41, 43, 99, 95, 86, 95, 17, 0, 71, 0, 0, 81, 5, 0, 58, 6, 69, 44, 52, 81, 38, 72, 24, 91, 82, 11, 76, -26, 9, 81, 83, 100, 55, 79, -72, 57, 34, 90, 95, 97, 40, -30, 0, 0, 76, 0, 56, 19, 86, 97, 48, -44, -42, 41, 12, 82, 95, 32, -72, 13, 22, 9, 19, 19, -5, 0, 44, 0, 51],
[-9, 21, 44, 0, 2, 85, 90, 3, 0, 12, 49, 7, 34, 83, 39, 29, 0, 20, 99, -80, 0, 23, 76, 44, 56, 4, 43, 5, 3, 71, 16, -46, 23, 64, 32, 19, 64, 97, 93, 13, 95, 0, 0, 68, 0, 71, 58, 73, 10, 0, 43, 86, 53, -84, 0, 13, 38, 67, 48, 1, 50, 0, 20, 29, 48, 85, 83, 45, 1, 73, 0, 0, 0, 67, 82, 42, 15, 14, 60, 84, 15, 82, -58, 91, 90, 71, 32, 99, 17, 4],
[45, 12, 41, 46, 59, 41, 0, 49, 9, 30, 99, 85, 88, 79, -54, 3, 27, 56, 0, 32, 96, 40, 8, -16, 11, 96, -78, 94, 83, 31, 24, 0, 67, 18, 52, 54, 0, 44, 19, 53, -83, 27, 0, 50, -35, -9, 32, 65, 67, 83, 55, 72, -55, 52, 73, -53, 20, 0, -67, 50, 49, 35, 83, 0, 27, 87, -37, 45, 49, 90, 85, 2, 36, 44, 55, 87, 76, 32, 21, 21, 23, -43, 49, -79, 91, 0, 76, 99, -93, 0],
[75, 31, 54, 3, 0, 46, 37, 47, 56, 95, 92, 88, 62, 87, 67, -80, 0, 99, 51, 9, 71, 99, -67, 57, 24, 22, -57, -13, 69, 18, 14, 59, 3, 65, 9, 7, 72, -12, -27, 32, 97, 97, 61, 72, 32, 66, 12, 70, 0, 35, 90, -27, 80, 58, 52, -84, 100, 46, 31, 12, 62, 26, -89, 78, 31, 0, 20, 66, 1, 46, 97, 2, 48, 91, 3, 100, 83, 88, 10, 68, 67, 27, 100, 75, 37, 0, 34, 87, 16, 69],
[89, -78, 2, -39, 0, 29, 13, -28, 7, 73, -99, 91, 60, 14, 36, 79, 71, 19, 82, 4, 75, 38, 40, 0, 47, 59, 78, 44, 0, 0, 26, 56, -37, 79, 72, 25, 24, 0, 57, 63, 66, 43, 8, 19, 39, 69, 58, 15, 18, 43, 39, 86, 87, -88, 58, 39, 24, 65, 77, 90, 0, 0, 74, 12, 37, 56, 90, 42, 32, 78, 72, 20, 0, 44, 24, 68, -37, 22, 57, 34, 29, 1, -49, 50, 27, 5, 50, 92, 100, 51],
[-82, 72, -49, 58, 27, -28, 4, 40, 31, 25, -29, 58, 0, 18, 0, 69, 31, 65, -13, 0, 46, 22, 33, -50, 0, 49, 17, 52, 70, -100, 27, 0, 95, 10, 12, 0, 28, -86, 29, 20, 13, 88, 77, -66, 93, -63, 62, 6, 59, 50, 65, 11, 68, 79, 88, 34, 31, 61, -75, 35, 0, 72, 0, 36, 0, -7, 52, 33, 0, 25, 70, -23, 1, 0, 32, 17, 58, 0, 76, 0, 88, 79, -26, 73, 8, -60, 30, 22, 99, 33],
[64, 52, -1, 74, 76, 0, 49, 66, 69, 51, 44, 28, 12, 5, 0, 37, 0, 100, 14, -41, 75, 53, 98, -13, 25, 2, 32, 66, 17, 8, 88, 57, -3, 68, 0, 28, 33, 41, 60, 11, 67, 24, 99, 8, 85, 65, -29, 62, 97, 0, 8, 73, 8, 37, 95, 43, 0, 9, 87, -92, 64, 79, 98, 28, 29, 77, 32, 47, 60, 63, 76, 33, 86, 33, 49, 67, 0, 46, 30, 68, 25, 65, 23, 0, 49, 26, 0, 1, 100, 38],
[10, 66, 2, 22, 29, 0, 0, 0, 3, 41, 98, 74, 11, 41, 0, 40, -27, 30, 70, 60, 93, 14, 100, 38, 27, 0, 51, 0, 25, 78, 0, 89, 70, 21, 22, -81, 0, 92, -54, -71, 29, 87, 86, 6, -65, 92, 0, 23, -13, 95, -59, 0, 0, 33, 53, 23, 71, 86, 55, 23, 47, 59, 17, 19, 73, -70, 14, 84, 33, 0, -16, 25, 27, 28, 48, 87, 15, 0, 92, 2, -35, 16, 42, 68, 55, -61, 86, 82, 24, 55],
[24, 93, 86, 30, 0, 40, 99, 75, 84, 64, 43, -5, 100, 56, 52, 0, -28, 84, 72, 89, -19, 0, 60, 0, 34, 79, 13, 0, 0, 0, 0, 16, 1, 42, 0, 15, 31, 16, 69, 0, 81, 40, 52, 40, 48, 48, 70, 10, 51, 0, 93, 69, -35, 87, 99, 98, 35, 18, 5, 66, 38, 0, 3, 44, 0, 94, 94, 45, 93, -39, 91, 34, 38, 42, 94, 46, 82, 78, 86, 8, 36, -81, 88, 91, 74, 60, 12, 53, 62, 5],
[50, 0, 33, 87, 0, 95, 0, 97, 21, 99, 0, 73, 24, 75, 0, 24, 85, 34, 77, 49, -61, 27, 31, 87, 77, -90, 19, 48, 99, 57, 0, 80, 61, -72, 84, 36, 17, 20, 0, -39, 28, 7, 13, 13, 7, 0, 63, 22, 22, 49, 69, 28, -76, 75, 56, 5, 3, 61, 55, 53, 0, 64, 54, 81, 13, 44, 31, 90, 100, 9, 89, 49, 86, 3, 45, 78, 79, 19, 33, 29, 62, 8, 48, 27, 32, 91, 0, 0, 63, -71],
[74, 8, 32, 52, 82, 94, 13, 35, -88, 32, 64, 51, 86, 47, 18, 0, 92, 29, 97, 76, 60, 55, 39, 0, 43, 54, 93, 0, 43, -74, 48, 0, 60, 40, 67, 20, 40, 5, 36, 5, 14, 88, 22, 85, 22, 90, 34, -100, 45, 17, 0, -64, 45, 0, 11, 53, 0, -35, 95, 83, 17, 96, -66, 37, 49, 85, 46, 94, 52, 99, 0, 52, 64, 30, 53, 8, 78, 23, 88, 18, 18, 13, -8, -100, 60, 73, 88, 36, 83, 76],
[84, 4, 84, 24, 2, 72, 63, 41, 79, 0, 18, 3, -90, 55, 3, 28, 13, 33, 74, 0, 27, 0, 99, 86, 7, 56, 88, 8, 77, 0, 32, 0, 62, 60, 28, 23, -92, 28, 18, 94, -98, -42, 22, 31, 36, -54, 39, 94, 96, 74, 46, 24, 92, 82, -24, 12, 77, 38, 16, 27, 76, 15, 0, 9, 0, 63, 49, -17, 63, 24, 84, 20, 80, 65, 0, 81, 19, 60, 47, 22, 88, 18, 96, 59, 88, 91, 18, 51, 0, 46],
[38, 71, 91, 48, 4, 93, 17, 0, 12, 25, 24, 70, 77, 5, 30, 67, 0, 25, 45, 0, 0, 53, 0, 45, 0, 56, 90, 2, 15, 39, 37, 75, 27, 93, 14, 0, 58, 44, 84, 13, 76, 85, 82, 54, 91, 0, 61, 87, 76, 0, 69, 73, 84, 17, 81, -9, 29, 86, 0, 0, 89, 17, 86, -61, 92, 12, -67, 60, -36, 36, 71, 0, 62, 0, 0, 96, 46, 13, 0, 92, -18, 40, 6, 79, 31, 45, 82, 76, 97, 13],
[41, -10, 64, -96, 95, -76, 47, 33, 78, 28, 0, 0, 97, 99, 92, 61, 24, -100, 0, 65, 0, 7, 0, 31, 46, 70, 7, 71, 57, 19, 93, 44, 27, 72, 42, 16, -99, -88, 0, -58, 53, 21, 80, 66, -82, 20, 52, 13, 12, 71, 96, 54, -44, 14, 67, 21, 0, 42, 0, -97, 10, 40, 92, 15, -10, 59, 64, 16, 0, 73, 70, 45, 63, 56, -23, 7, 75, 98, -82, 18, 79, 81, 7, 55, 91, 2, 69, 87, 10, 35],
[-60, 81, 43, 88, 3, -91, 91, 52, 4, 16, 78, 100, 63, 33, -36, 0, 0, -37, 74, -24, 38, 71, 24, 96, 87, 51, -71, 79, 51, 60, 45, 3, 29, 48, -28, 63, 0, -68, 25, 53, -20, 52, 83, 62, 0, 2, 14, 94, 0, -79, 50, 55, 85, 75, 0, 100, 0, 100, 27, 77, -71, 20, 40, 74, 83, 89, -30, 27, 11, 0, 85, 10, 42, 84, 10, 11, 0, 48, 23, 27, 75, -16, 14, 1, 79, 0, 67, 82, 81, 60],
[70, 67, 60, 0, 83, -50, 77, 64, 74, 0, 14, 52, 64, 47, 29, 99, 26, 89, 56, 7, 32, -70, -16, 73, 64, 65, 87, 0, 50, 90, 93, 88, 84, 74, 12, 82, 54, 21, 75, 0, 99, 26, 52, 0, 95, 43, 51, 42, 21, 95, 100, -85, 96, 71, 0, 45, 68, 2, 6, 6, 47, 26, 18, 72, 82, 50, 96, 91, 51, 46, 91, 94, 33, 52, 48, 22, 24, 25, 9, 96, 92, 64, 100, 63, 14, -85, -2, -38, 4, 0],
[70, 46, 37, 33, 67, 35, 73, 46, 52, -79, 17, 69, 0, 31, 50, 15, -87, -54, -59, 0, 87, 67, 43, 19, 12, 97, 36, 0, 4, 16, 75, 79, 67, 95, 0, 36, 37, 15, -58, 43, 46, 31, 87, 56, 70, 71, -41, 84, 2, 43, 0, 79, 12, -42, 0, 16, 4, 12, 4, 1, 53, 44, 76, -42, 52, 36, 75, -28, 0, 73, 36, 0, 94, 0, 5, 58, -47, 0, 24, 78, 64, 59, 0, 94, -30, -18, 24, 68, 71, 53],
[0, 43, 60, 90, 0, 0, 92, 0, 0, 78, 24, 39, 74, 85, 76, 57, 13, -66, 67, 100, 73, 39, 40, 12, 58, 83, 59, 77, 42, 29, 0, 0, 64, 94, 52, 75, 85, 41, 40, 54, 34, 0, 16, 98, 70, 78, 58, 43, 59, 36, 19, 31, 81, 11, -83, 58, 24, 7, 62, -26, 33, 62, 47, -69, -31, 61, 63, 58, 70, 47, 59, -46, 73, 20, 64, 66, 46, 86, 31, 0, 100, 59, 47, 46, 20, 0, 6, 40, 54, 0],
[48, 67, 0, 12, 66, -31, 2, 67, 58, 0, -97, -71, 0, 36, 78, 43, 16, 0, 1, 51, 93, 47, 60, 99, 96, 88, -32, 12, 8, 34, 28, 39, 0, 54, 45, 7, 27, 73, 57, -78, 98, 74, -51, 19, 72, 81, 96, -93, 0, 61, 99, 78, 22, 97, 32, 69, 0, 50, 2, 55, 0, 27, 28, 84, 3, 90, 69, 59, 13, 20, -74, 7, 69, -56, 4, 15, 90, 12, 0, 96, 39, 43, -39, 61, -57, 27, 67, 59, 46, 6],
[49, 0, 39, 98, 96, 9, 86, 36, 83, 55, 37, 78, -42, 64, -5, 8, 18, 46, 86, 11, 36, 0, 0, 71, 69, 46, 79, 5, 85, 92, 66, 17, 47, 1, 90, 34, 67, 19, 91, 31, 42, 83, 0, 87, 44, 68, 15, 8, 2, 89, 31, 27, 41, 50, 86, 53, 80, 28, 89, 0, 32, 44, 79, 31, 99, 56, 3, 18, 71, 0, 93, 21, 44, -26, 1, 87, 94, 19, 0, 17, 95, 0, 0, 7, 80, 55, 37, 43, 57, 79],
[51, 25, 33, 0, 52, 14, 82, -17, -43, 22, 15, 88, 13, 87, 18, 27, 16, 4, 17, 39, 56, 37, 61, 39, 0, 0, 55, 36, 77, 72, 19, 29, 68, 29, 98, 92, 15, 89, 86, 71, 66, 84, 8, 0, 85, 35, 86, 76, 91, 0, 62, 0, -47, 20, -60, 87, 41, 0, 23, 76, 13, 15, 73, 67, 37, 87, 57, 74, 2, 81, -34, 91, 92, -90, 0, 86, 8, 59, 97, 0, 92, 51, 13, -75, 69, 12, 31, 100, 34, 22],
[-84, 50, 55, -89, 27, 42, 17, 0, 24, 81, 73, 42, -31, 25, -68, 48, 63, 87, 32, 97, 20, 24, -23, 97, -13, 93, 69, 64, 75, 42, -67, 45, 67, 82, 25, 80, 40, -54, 0, 43, 0, 20, 0, 89, 56, 20, 68, 78, 71, 23, -46, 0, 33, 70, 2, 0, 47, 7, 79, 0, 67, 27, 82, 61, -53, 0, 22, 80, 59, -92, 75, 60, 69, -51, 84, 94, 96, 82, 38, 50, 100, 25, 5, -4, 10, -79, 85, 75, 87, 30],
[24, 49, 7, 17, 86, 58, 88, 57, 76, 1, 43, 66, 60, 0, -17, 81, 72, -15, 12, 68, 8, 27, 18, -84, -20, 9, 79, 26, -48, 12, 94, 74, 98, 16, -20, 79, 14, -52, 11, 40, 2, 52, 42, 82, 22, 31, 0, 5, 84, 96, 44, 72, 93, 81, 88, 63, 47, 0, 27, 8, -53, 2, 45, 82, 72, 20, 89, 37, 91, 0, -87, -55, 81, 88, 0, 0, 19, 88, 28, 94, 0, 19, 93, 53, 37, 1, 3, -59, -54, 0],
[6, 56, 14, 35, 9, -45, 48, 12, 12, 20, 53, 76, 22, 0, 68, 43, -60, 62, 51, 22, 0, 22, 76, 42, 10, 51, 3, -51, 59, 95, 0, 30, 45, 97, -44, 50, 60, -100, 76, 70, 80, 13, -75, 0, 3, 29, 92, 27, 13, 47, 0, 94, 32, 68, 81, 3, 6, 74, 0, 100, 48, -92, 100, 44, 50, 23, 75, 91, 7, 10, 25, 42, 58, 50, 14, 10, 51, 0, 51, 0, 77, 35, 63, -27, 51, 98, 20, 13, 98, 85],
[98, 55, 46, 95, 88, 72, 9, 17, 0, 71, 24, 29, 90, 5, 12, 33, 88, 12, 73, 41, 72, 0, 26, 9, 42, 13, -26, 39, 0, 80, 55, 12, 48, 15, 45, 43, 55, 0, 93, 24, -20, 52, 75, 73, 0, 41, 66, 83, 84, 75, 90, 0, 32, -62, 4, 85, 32, 93, 58, 10, 81, 72, 18, 56, 51, 70, 76, 33, -8, 53, 3, 24, 2, 0, 0, 84, 90, 81, 37, 28, 93, 78, 26, 50, 60, 29, 0, 31, 63, 49],
[8, 10, 26, 58, 88, 54, 64, 42, 83, 47, 34, 54, 7, -66, 51, 0, 59, 64, 1, 14, 41, 16, 63, 62, 29, 98, 86, 25, 81, 92, 77, -95, 79, 91, 23, -59, 3, 83, 4, 16, 97, 0, -19, 28, 68, 30, 0, 34, 66, 0, 56, 18, 33, 62, 62, 93, -58, 2, 29, 43, 22, 0, 0, 31, 85, 7, 52, 88, 22, 49, 11, -91, -85, 29, 0, -44, -50, 0, 61, 74, 64, 48, 55, 32, 68, 63, 0, 73, 47, 42],
[-41, -41, 56, 84, 0, 58, -43, 0, 28, 56, 12, 13, 40, 47, 96, 7, 26, 100, 28, 57, 0, 52, 81, -17, 37, 92, 66, 0, -61, 58, 19, 8, 48, 92, 18, 0, -26, 75, 97, 35, 91, 34, 68, 97, 39, 35, 68, 32, 36, 85, 82, -16, 32, 81, 14, 0, -96, 43, 55, 83, 80, 65, -100, 35, 89, 78, 80, 56, 13, 0, 0, 29, 50, 18, 20, 35, -98, 0, 68, 0, 21, 28, -49, -22, 86, 67, 49, 39, 14, 10],
[29, -85, 6, 65, 48, 93, -75, -48, 81, 16, 0, 14, 33, 40, 40, 78, 79, 36, -15, 74, 13, 51, 0, 52, 30, 50, 46, 59, -68, -52, 50, 57, 77, 7, 22, 60, 85, 30, 31, 63, 14, 0, -41, 0, 68, 73, 0, 23, 0, 93, 15, 75, 71, 16, 66, 53, 28, 0, 41, 59, 39, 68, 95, 6, 0, 85, -14, 9, 36, 96, 34, 98, 57, 2, 0, 29, 65, 93, 50, 16, 3, 0, 12, 39, 62, 100, 26, 19, 19, 48],
[13, 58, 16, 9, 37, 20, 37, 51, 99, 98, 71, 99, -27, 22, 70, 36, 91, 58, -57, 71, 91, 19, 50, 65, 41, 22, 0, 0, 14, 43, 39, 0, 75, 68, 51, 11, 0, 91, -66, -66, 78, 33, 0, 54, 79, 41, 16, 8, 54, 20, 50, 95, 86, 51, 72, 28, 36, 88, 88, 81, 15, 34, 98, 57, 23, 72, 45, 32, 3, 24, 41, 30, 77, 0, 64, 10, 74, 63, -73, -41, 26, 50, 80, 0, 11, 0, 0, 92, 84, 27],
[56, 97, 53, 96, 0, 24, 0, 2, 68, 42, 65, 58, 82, 73, 75, 59, 32, 0, 29, 11, 76, 72, 45, -100, 72, 30, 0, 0, -25, 82, 70, 0, 64, 76, 87, 24, 45, 42, 94, 15, 41, -31, 33, 8, 64, -86, 75, 71, 1, 33, 79, 55, 79, 94, 36, -30, 11, 69, 27, 77, 81, 21, 19, 93, 0, 25, -85, 62, 60, 32, 94, 2, 51, 39, 68, 0, 58, 61, 49, 70, 99, -34, -79, 68, 8, 93, 19, 41, 82, 27],
[41, 8, 5, 84, 55, 83, 91, 83, 56, 46, 35, 99, 26, 49, -87, 57, 69, 88, 50, 57, -5, 65, 27, 25, 90, 64, 54, 91, 50, 86, 63, 17, 7, -97, 75, 61, 99, 56, 73, 9, 49, 86, -67, 81, 14, 46, 9, 7, 0, 10, 41, 31, 0, 56, 94, 46, -11, 74, 98, -50, 90, 44, 40, 98, 67, 56, 5, 68, 0, 23, 87, 27, 41, 62, 0, 0, 65, 58, 41, 69, 92, 0, 56, 96, 97, 76, 86, 76, 84, 77],
[92, 94, 21, 86, 45, 54, 70, 0, 41, -48, 71, 27, 84, -9, 66, 73, 60, 84, 0, 0, 2, 80, 31, 0, 43, -35, 61, -80, 29, 73, 68, 97, 12, 95, -29, 0, 7, 0, -14, 31, -7, 11, 24, 63, 61, 19, 22, 73, 0, 85, -85, 78, 16, 40, 0, 8, 73, -81, 61, 56, 86, 0, 0, -52, 91, 54, 0, -41, 98, 54, 0, 93, 92, -25, 2, 48, 38, -16, 19, 28, 34, 0, 88, 95, 56, 85, -95, -99, 98, -91]]
[1665, 2318, 868, 2868, 2691, 2581, 246, 2694, 926, 1777, 1975, 215, 2920, 2634, 3058, 1489, 212, 794, 281, 1523, 2304, 2125, 2133, 1218, 2496, 333, 2240, 1898, 2784, 2358, 827, 216, 2307, 1587, 2144, 2436, 1420, 3015, 2863, 962, 686, 2143, 2674, 299, 1687]
