4
50
25
[20, -62, -7, 86, -70, 0, 73, -49, 26, 0, 43, 96, -98, 61, -79, 25, 77, 91, 0, 84, 37, 74, 46, 53, 36, 15, 21, 67, 75, 81, 81, 3, 98, 57, 0, 41, 35, 30, 76, 37, 11, 0, 82, 60, 56, 7, 13, 57, 0, 54],
[-34, 50, 94, 52, 56, 14, 38, 17, 0, 76, 18, -28, 22, 10, 13, 98, 30, 72, 51, 3, 9, 43, 67, 54, 32, 52, 39, 3, 83, 0, 95, 94, 0, -49, 58, -60, 31, 89, 86, 43, 41, 68, 24, -85, 65, 40, 93, 0, 10, 6],
[9, 38, 87, 12, 83, 10, 29, 15, 83, 80, 28, 0, -80, 63, 55, 28, 77, 71, 0, 98, 23, 81, 2, -91, 0, 92, 41, 74, 47, 94, -77, 77, 82, 17, 68, 49, 91, 75, 30, 33, 45, 92, 63, 45, -42, 18, 86, 34, 47, 19],
[0, 9, -5, 32, 66, 71, 0, 63, 50, 40, 86, 76, 63, 1, 16, 48, 67, 0, 75, 0, 6, 88, 7, 57, 93, -6, 64, 9, 47, 8, 100, 97, 54, 62, 39, 14, 8, -87, 0, 70, 91, 77, 39, 31, 3, -17, 1, -54, 61, -91],
[82, 92, 67, -98, 75, 56, 61, 88, 0, -37, 0, 0, 70, 0, 16, 14, 70, 73, 32, 40, 70, 64, 27, 0, 87, 80, -94, 22, 0, 91, 45, -13, 32, 25, -93, 69, 56, 90, 0, 17, 74, -65, 6, 98, 60, 19, 33, 77, 56, 17],
[73, 89, 66, 47, 95, 21, 20, 3, 72, 22, 48, -8, 86, 28, 0, 87, 73, 0, 1, 26, 27, 0, 48, 0, 22, 0, 0, 49, 53, 43, 68, 28, 47, 83, -1, 53, 77, 46, -3, 51, 0, 72, 40, 82, 17, 16, 45, 89, 91, 0],
[15, 0, 15, 27, 99, 37, 40, 21, 3, 54, 2, 92, 76, 52, 0, 67, 22, 55, 96, 97, 49, 93, 60, 19, 59, -15, 6, 0, 69, 61, 0, -14, 43, -32, 77, 47, 20, 95, 0, 54, 11, 26, 0, 60, 0, 86, 80, 8, 32, 28],
[24, 0, 71, 46, 84, 58, 25, 24, 83, 10, -17, 90, 41, 48, 91, 11, 98, 78, 17, 34, 80, 37, -42, 54, 56, 44, 58, 1, 31, 70, 22, 73, 0, -50, 24, 21, 53, 0, 56, 20, -89, 72, 13, 89, 0, 19, 95, 83, 13, -19],
[5, 11, 89, 87, 93, -47, -20, 60, 53, 7, 67, 74, -50, 20, 30, 43, 19, 63, -25, 53, 55, -28, 31, 30, 81, 62, 4, 55, 83, 7, 0, 49, 75, -91, 78, 35, 14, 20, 71, 78, 33, 0, 0, 18, 36, 33, -24, 65, 93, 28],
[6, 57, 73, 72, 67, 100, 0, 14, 37, 84, 1, 0, 78, 45, -48, 31, 7, 15, 88, 61, 10, 82, -53, 22, 75, 66, 53, 27, 43, 33, 56, 50, 99, 27, 52, 46, 14, 69, 66, 43, 42, -15, 90, 0, 32, 57, 39, 0, 1, 0],
[6, 14, 53, 78, 88, 12, 83, 38, 48, 79, 59, 28, 100, 61, -34, -73, 93, 22, 68, 66, 43, 86, 31, 92, 51, 50, -68, 94, 26, 33, 56, 63, 100, 93, 84, 23, 36, -51, 31, 45, 13, 90, 73, 77, 38, -12, 69, 42, 36, 36],
[58, 28, 95, 97, 39, 49, 67, 6, 71, -12, 92, 48, 23, 0, 57, 97, 10, 77, 35, 72, 10, 20, 16, 0, 66, 51, 63, 36, 0, 58, 62, 0, 59, 88, 40, 34, 0, 5, 0, 25, 98, 11, 22, 18, 3, 95, 11, 49, 100, -13],
[-73, 40, 83, 58, 69, 63, -69, 28, 43, 0, 96, -19, -72, 31, 37, 0, 0, 46, 82, 46, 42, 0, 62, 2, 99, 85, 42, 37, 62, 77, 73, -73, 19, 38, 52, 28, 63, 72, 11, 17, -98, -51, 82, 93, 28, 34, 74, 91, 32, 74],
[2, 11, 31, 50, -49, 7, 9, 35, 44, 22, 0, 0, 86, 12, 4, 51, 89, 46, 92, 35, 80, 100, 39, -63, 2, 52, 93, 44, 36, 56, 95, -75, 59, 83, 47, 0, 27, -11, 0, 98, 15, 31, 21, 29, 1, 19, 4, 0, 29, 21],
[70, 95, 72, 50, 38, 35, 46, 19, 88, 29, 11, 44, 0, 6, 57, 42, 96, 31, 59, 6, 65, 79, 0, 44, 64, 82, 19, 40, 7, -34, 57, 91, 89, 23, 37, 51, 15, -42, 2, -34, 33, 58, 41, 13, 98, 96, 72, 47, 64, 5],
[0, 80, 58, 64, 40, 24, 79, 23, 0, 35, 75, 0, 29, 49, 46, 0, 50, 0, 4, 94, 27, 21, 87, 38, 25, 85, -7, 77, -87, -9, 81, 73, 87, 86, 73, 52, 37, 65, 15, -12, 62, 41, 25, 0, 38, 54, 2, 72, 77, 12],
[91, 0, 28, 91, 5, 40, 55, 0, 10, 2, 75, 26, 25, 0, 51, 100, 60, 53, 52, 69, 31, 36, 18, 84, -1, 3, 96, 97, 51, 0, 0, -96, 0, 65, 15, 93, 11, 25, 71, 2, 78, -40, 6, 94, 28, 82, 78, 45, 44, -68],
[25, 63, 77, 31, 49, 48, 53, 57, 40, 12, -32, 81, 97, 95, -96, 58, 5, 90, 68, 52, 0, 0, 67, 46, 48, 11, 88, 11, 30, -60, 12, 77, 75, 90, 62, 85, 0, 97, 0, 61, 62, -58, 68, 51, 99, 85, 4, 85, 66, 60],
[22, 0, -66, 7, 22, 4, 76, 54, 78, -80, 84, -85, 1, -34, 60, 21, 48, 94, 15, 28, 67, 18, 79, 85, 75, -69, 10, 46, 0, 12, 8, 98, 85, 86, 44, 94, 52, 96, 4, 78, 42, 91, 92, 45, -15, 79, 94, 84, 5, 43]]
[581, 458, 535, 1502, 899, 830, 1037, 1645, 376, 897, 1022, 509, 798, 1174, 125, 827, 507, 1778, 1378, 1497, 2060, 1338, 1079, 1242, 938]
