3
80
40
[14, 7, 24, 24, 26, 9, 90, 0, 96, -31, 94, 73, 17, 0, 8, 81, 83, 10, 20, 39, 6, 81, 0, 71, 73, 32, 19, 39, 70, 3, 62, 20, 78, 0, 68, 71, -24, 71, 91, 27, 0, 93, 14, 0, 53, -58, -97, 69, 2, 77, 0, 44, 6, 25, 20, 73, 0, -11, 1, 5, 0, 0, 13, 63, 0, 31, 0, 29, 53, 35, -32, 26, 4, -78, 15, 0, 0, 0, 17, 63],
[17, 55, 67, 91, 61, 58, 44, 80, 77, 77, 6, 11, 0, -39, 34, 7, 40, 27, 9, 83, -45, 61, 69, 31, 63, 0, 0, 19, -29, 13, 70, 57, 18, 19, 89, 39, 30, 96, 46, 76, 3, 89, 0, 8, 72, 35, -88, 61, 97, 7, 45, 80, 0, 75, 0, 20, 27, 78, 85, 65, 17, 35, 41, 31, -65, 58, 69, -26, 17, 22, 88, 2, 0, 79, 23, 45, 0, 81, 40, 96],
[31, 79, 68, 47, 0, 84, 25, 79, 85, 0, -36, 77, -49, 89, -95, -5, 31, 75, -2, 91, 57, 29, 12, 72, 85, 42, 26, 0, 78, 46, 89, 74, 86, -61, 100, 85, 39, 74, 85, 3, 58, 64, -85, 63, 65, -30, 64, 19, 45, 44, 40, 89, 1, 10, 36, 0, -8, -29, 19, 62, 0, 0, 82, 34, 90, 71, 25, 0, 53, -35, 65, 40, 87, 93, 18, 7, 52, 0, 22, 60],
[49, 97, 61, 0, 14, 0, 68, 24, -23, -47, 98, 61, -60, 0, 29, 22, 89, 37, 44, 86, 18, 68, 68, 90, 23, 28, 96, 53, 39, 22, 99, 56, 91, 12, 26, 88, 98, 9, 100, 39, 96, 15, 64, 92, -69, 0, 30, 26, 0, 18, 81, 27, 85, 24, 88, 91, 46, 92, 78, 26, 57, 83, 88, 52, -16, 34, 12, 34, 83, 89, 80, 97, 65, 84, 43, -89, 67, 27, 32, 59],
[92, 59, 16, 34, 43, -49, 2, 87, 60, 32, 41, 37, 58, 66, 49, 83, 65, 91, 95, 52, 29, -41, 80, 20, 75, 8, 0, 44, 39, 14, 83, 56, 61, 13, 92, 93, 66, 89, 75, 15, 0, -35, 22, 66, 86, 84, 82, 16, -61, 0, 0, 4, 73, 18, 21, 0, 55, 56, 94, 84, 42, 26, 36, 22, 0, -75, 13, 36, 0, 9, 11, 70, 19, 52, 86, 51, 85, 22, 0, 58],
[73, 80, 9, 64, 13, 74, 48, 47, 67, 40, 42, 21, 82, 37, 0, 32, 72, 48, 37, 62, 82, 35, -20, 51, 44, 85, 90, 16, 0, 58, 70, 84, 28, 0, 27, 54, 8, 22, 39, -81, 48, 38, 59, 7, 44, 32, 31, 80, 16, 54, 38, -71, 43, 88, 52, -30, 71, -70, 36, 4, 99, 75, 24, 98, 44, 80, 59, -75, -41, 0, 11, 0, 10, 61, 19, 78, 75, 58, 5, 2],
[0, 54, 25, 0, -50, 0, 63, 79, 48, 71, -72, 4, -90, 81, 27, 50, 88, 73, 69, 53, 48, 45, -40, 92, -89, 17, 52, 46, 99, 31, 12, 53, 50, 39, 0, 91, 69, 41, 16, 70, 75, 40, 0, 61, 45, 86, 83, 56, 95, -42, 23, 24, 0, 79, 27, 22, 18, 27, 11, -83, 54, 56, 59, 85, 47, 52, 11, 3, 81, 87, -26, -98, 4, 50, 0, 68, 93, 40, 2, 6],
[95, 17, -22, 0, 59, 21, 75, 68, 33, 16, 36, 31, 26, 50, 61, 22, 51, 15, 47, 90, -67, -30, -62, 74, 35, 17, 73, 99, 16, 26, 5, 74, 15, 10, 21, 66, 9, 62, 75, 18, -76, 80, 81, 97, 28, 73, 70, 87, 34, 45, 96, 0, -96, 71, 21, -32, 31, -91, 84, 25, 15, 54, 16, 33, 34, 45, 25, 98, 2, 80, 73, 53, -49, 32, 50, 16, 3, 12, 0, 45],
[-27, 91, 18, 26, 0, 5, 28, 95, 5, 63, 7, 0, 72, 24, 40, 28, 94, -81, 98, 72, 56, 28, 55, 93, 85, 48, 57, 79, 88, -89, 94, 84, 39, -30, 40, 60, 68, 94, 67, 8, 36, 75, 22, 21, -46, 37, 71, 35, -77, -55, 47, -42, 0, 53, 59, 44, -26, 85, 22, 88, 92, 0, 40, 87, 100, -22, 73, 50, 40, 85, 100, 20, -3, 0, 65, 31, 71, 72, 62, 24],
[34, 0, -95, 57, 80, 23, 97, 76, -58, 99, -66, 60, -50, 42, 0, 66, 56, 63, 5, -82, 83, 0, 38, 0, -87, 0, 8, 0, 43, 20, 98, 89, -56, 58, 53, 62, 24, 99, -5, 44, -30, 27, 65, 83, -11, -47, 53, 97, 97, 97, 75, 5, 38, -97, 65, 41, 4, 59, 10, 74, 42, 87, 69, 91, 37, 14, 0, 18, -18, 0, 0, 0, 60, 20, 22, 31, 18, -69, 31, 0],
[100, 65, 30, 48, 96, 57, 0, 72, 29, 20, 50, 22, 15, 13, 56, 27, 30, 20, 100, 14, 94, 32, -62, -92, 31, 58, 25, 61, 4, 14, 4, 16, 11, 100, -68, 0, 26, 15, 21, 0, 87, 71, 28, 23, 35, 61, 87, 90, -3, 37, 9, 10, 96, 8, 12, 73, 73, 43, -62, 89, 93, 22, 14, 0, 11, 0, 0, -82, 17, 0, 9, 0, 0, 44, 19, 0, 62, 0, 28, -63],
[60, 68, 80, 81, 86, 83, -90, 11, 75, 74, 50, 86, 0, -51, 12, 59, 47, 33, 0, 11, 34, 97, 0, 7, 8, 55, 9, 0, 99, 99, -53, 17, 96, 83, 16, 92, 97, 22, 42, 0, 21, 35, 66, 89, 43, 51, 34, 65, 84, 52, 62, 29, 48, 10, 95, 39, 0, 74, 22, 0, 75, 65, 7, 14, 68, 18, 0, 79, 62, 17, 0, 57, -96, 25, 69, 0, 86, 58, 58, 52],
[23, 93, 42, 19, 0, 86, 2, 84, 0, 79, 27, 50, -69, 67, 100, 29, 46, 79, 91, 0, 10, 51, 58, 57, 64, 20, 49, 48, 98, 25, 90, 3, 20, 23, 45, 22, 73, 50, 26, -29, 28, 87, 57, 35, 25, 28, 0, 31, 53, 81, 0, 24, 83, 5, 27, 38, 19, 90, -59, 40, 1, 35, 78, 59, 21, 17, 70, 63, 36, 84, 97, 62, 0, 52, 0, 98, 4, 24, 26, -96],
[25, 52, 95, 19, 28, 30, 83, 53, 38, -83, 2, 68, 100, -76, 10, -65, 33, 90, 79, -27, -6, -4, 55, 75, 53, 57, 69, 53, 30, 68, 86, -27, 0, 64, 69, 20, 67, 73, 78, 18, 74, -75, 77, 81, 80, 12, 0, 15, 62, -44, -28, 26, 95, 21, 27, 55, 16, 22, 41, 25, 52, 96, 26, 0, 87, 0, 94, 49, 0, 43, 56, 95, 34, 13, 12, 37, 81, 36, 18, -12],
[75, 91, 29, 88, 81, 21, 50, 0, 41, 91, 87, 36, 50, 30, 79, 0, 49, 36, 62, 79, 29, 5, 20, 67, 0, 97, -54, 33, 51, 53, 48, 99, 80, 77, 0, 41, 1, 58, -82, 60, 91, 82, 100, 27, 15, -67, 56, 93, 45, 74, 36, 0, 37, 20, 2, 1, 88, 67, 54, 10, 46, 0, 41, 33, 70, 18, 42, 57, -10, 24, 41, 33, 8, 92, 40, 99, 69, 0, 9, 74],
[51, 1, 13, 97, -5, 0, 36, 67, 47, 53, 93, 35, 45, 7, 40, 96, 32, 97, 68, 21, 49, 6, 80, 45, 26, 63, 0, 98, 18, 91, 87, 66, 4, 81, 89, 48, 83, 65, 66, 11, 63, -46, 82, 65, 100, 70, 28, 70, 55, 58, 84, -99, 92, 32, 3, 49, 51, -54, 55, 0, 54, 1, 95, 9, 90, 83, 42, 34, -22, 39, 3, 84, 31, 14, 42, 94, 92, 34, 29, 11],
[93, 42, 83, 59, 87, 85, 78, 97, 66, 6, 53, 82, 33, 75, 78, 75, 41, 0, 24, 9, -51, -11, 0, 42, 0, 7, 48, 24, 78, 81, 44, 22, 29, 77, 43, 8, 6, 52, 73, 37, 74, 56, 40, 69, 0, 49, 93, -18, 33, 4, 17, -17, 9, 19, -87, 41, 23, 55, 24, 13, 84, 1, 66, 4, 58, -27, 11, 41, 0, 60, 13, -36, 0, 48, 76, 1, 12, 51, 0, 16],
[13, 70, 28, 44, 99, 28, 56, 86, 68, 33, 6, 31, 0, 0, 30, 97, 38, -23, -5, -15, 73, 83, -94, 36, 4, -74, 46, 69, 49, 58, 60, 2, 64, 4, 86, 100, 73, 59, 19, 72, 98, 58, 30, 20, 11, 55, 32, 68, 37, 55, 60, 80, 36, 12, 32, 75, 81, 72, -42, 87, 68, 41, 98, -6, 79, 56, 4, 70, 73, 93, -37, 34, 100, -47, 96, 28, 82, 63, 76, 15],
[-31, 11, -40, 79, 43, 6, -84, 10, 4, 17, 96, 26, 43, -62, 20, 7, 84, 0, 45, 74, 9, 92, 0, 42, 94, 95, -11, 90, 0, 32, 93, 41, 38, 69, 25, 0, 98, 30, 92, 26, 74, 0, 69, 68, 18, 12, 3, -20, 89, 0, 58, 98, 93, 70, 48, 69, 94, 93, 11, 40, 39, 81, 25, 69, 73, 40, 59, 100, 32, 73, 31, 53, 84, 97, 66, 64, -43, 92, 29, 50],
[90, 6, 30, 58, 29, 29, 90, 54, 50, 100, 12, -58, 95, 84, 74, 3, 14, -12, 65, 42, 83, 63, 24, 0, -27, 6, 75, -100, 3, 13, 99, 61, 11, 50, 33, 96, 79, 89, 90, -44, 68, 22, 70, 72, 48, 30, 82, 7, 59, 46, 51, 18, 6, -21, 11, 59, 97, 21, 2, 38, 77, 94, 58, -51, 0, 95, -94, 25, 41, 15, 42, 95, 48, 41, 0, 33, 23, -83, 0, 75],
[0, 73, 0, 79, 23, 0, 54, 24, 80, 0, 0, 91, 41, 90, 89, 9, -35, 22, 75, 95, 73, 95, 29, 17, 45, 70, 25, 17, 26, -45, 0, -36, 0, 49, 54, 34, 95, -12, 95, 0, 12, 82, -63, 32, 59, 23, 53, 69, 0, 40, 94, 88, 41, 35, 73, 46, 0, 14, 48, 34, 48, 76, 57, 6, 45, 65, -48, 98, 99, 16, 53, 73, 84, 55, 37, 11, 81, 54, 15, 63],
[0, 69, 85, 51, 47, 11, 10, 62, 69, 0, 5, -65, 86, 43, 37, -16, 18, 0, 88, 31, 80, 5, 76, 0, 38, -60, 34, 59, 35, 92, 66, 77, 24, 62, 83, 19, 37, 27, 72, 98, -51, 63, 84, 53, 0, 45, 29, 71, 97, 40, 48, 3, 34, 95, 70, 57, 85, 42, 78, 21, 26, 89, 37, 33, 24, 18, 70, 40, -82, 62, 69, 0, 54, 0, -79, 71, 87, 7, 50, 35],
[59, 94, 25, 0, 27, 2, 22, 7, 25, 0, 46, 0, 89, 63, 73, 0, 8, 15, 51, -6, 24, 1, 65, 78, 97, 59, 0, 5, 32, 24, 88, 8, 4, -60, 53, 64, 73, 28, 90, 0, -76, 0, 84, 38, 56, 82, 65, 77, 95, 74, 49, 85, 0, 58, 82, 28, 92, 12, 36, 3, 97, 5, 37, 54, -32, 83, -19, -12, 63, 32, 31, 42, 11, 89, 95, 71, 64, 69, -52, 9],
[91, 37, 10, 62, 62, -15, 47, -70, -4, 96, 48, 52, 56, 72, 60, 32, 10, 50, 0, 11, 60, 0, 80, 68, 0, 65, 59, 36, 3, 2, 29, 14, 0, 0, 28, 14, 78, 21, 41, 18, -54, 66, 0, 0, 63, 71, 8, 20, 53, 55, 98, 44, 0, 21, 48, 75, 76, 75, -57, 19, 48, 40, 0, 13, 13, 66, 28, 49, 74, 92, -77, 83, 26, 26, 4, 0, 73, 15, 0, 91],
[-97, 70, 16, 19, 6, 78, 0, 0, 97, 53, 95, 61, -73, 64, 45, 33, 39, 56, -95, 41, 58, 19, 60, 63, 6, 0, 0, 97, 5, 8, 65, 3, 20, 34, 50, 47, 64, -64, 39, 18, -48, 17, 23, 0, 27, 48, 1, 97, 19, 32, 87, 40, 34, 14, 0, 11, 84, 56, 29, 13, 5, 17, 50, 0, 48, 33, 27, 0, 67, 82, -90, 92, 30, 84, 75, 0, 88, 69, 98, 85],
[32, 95, 0, 15, 39, 0, 49, 38, 41, 16, 52, 36, 0, 18, 13, 0, 97, 13, 73, -61, 23, 84, 39, 54, 73, 43, 19, 77, 10, 72, 66, 44, 13, 91, 64, 30, 28, 0, 0, 45, 42, 0, 85, -17, 81, 88, 10, 100, 24, 8, 53, 43, 23, 11, 47, 80, 0, 0, 84, -100, 81, 7, 17, 0, 17, 0, 79, 0, 32, 0, 14, 23, 69, 2, 88, 0, 72, 46, 3, 46],
[61, 0, 72, 39, 44, 1, 84, 61, -99, 9, 17, 95, 50, 27, 68, 23, 0, 43, 4, 11, 78, 93, 0, 27, 71, 5, 78, 8, 9, 13, 10, 7, 92, 74, 43, -26, 85, 28, 17, 76, 82, 67, 2, 32, 0, 44, 41, 53, 15, 46, 35, 53, 39, -4, 24, 14, 0, 94, 93, 52, 6, 67, 25, 5, 5, 43, 31, 37, 35, 97, 66, 86, 81, 54, 75, -5, 89, 33, 0, 38],
[34, 40, 50, 65, 19, 57, 9, 60, 22, 0, 97, 0, 77, -83, -80, 47, 26, 84, 45, 40, -84, 70, 42, 15, -34, 15, 32, 83, -62, 18, 69, 90, 45, 59, 7, 99, 57, 96, 47, -1, 0, 14, 78, 21, 85, 4, 89, 34, 13, -60, -88, 100, 95, 31, 15, 92, 86, -35, 51, 50, 7, 79, 22, 0, 34, 0, 0, 31, 36, 53, -5, 18, 37, 22, 10, 92, 34, 2, 4, 8],
[41, 94, 63, 12, 4, 0, 48, 59, 77, 25, 64, 0, 97, 84, 46, 90, 57, 94, 7, 2, 0, 5, 7, 65, 37, 45, 27, -23, -96, 0, 88, 73, 26, 8, 0, 14, 80, 57, 63, 36, 29, 68, 33, 81, 0, -15, 93, 94, 50, 0, 57, 71, 11, 1, 34, 31, 91, 41, 32, 51, 0, 52, 13, 70, -91, 0, 2, 63, 47, 23, 41, 12, 24, -71, 59, 38, -28, 62, 34, -60],
[0, 66, 0, 29, 83, -89, 42, 42, 0, 43, 55, -98, 11, 13, 46, 77, 87, 46, 9, 80, 65, 9, 23, 37, 66, 77, 81, 12, 56, 63, -30, 88, 31, 9, 15, 37, 70, 74, 22, 0, 87, 4, -31, 20, 40, 24, 14, 29, 94, 79, 76, 70, 37, 0, 28, 38, 23, 58, 98, 49, 80, 82, 6, 49, 37, -45, 85, 38, 59, 67, 89, -60, 0, 98, 29, 89, 19, 68, 87, 0],
[48, 19, 0, 41, 22, 8, 86, 93, 6, 24, 53, 35, 81, 0, -81, -81, -37, 5, 84, 23, 8, 46, 7, 88, 48, 0, 94, 17, 5, 43, 0, 0, 31, 7, 27, 82, 0, 0, 21, 66, 0, 8, -31, 16, 48, 41, 84, 17, 54, 26, 67, 3, 5, 0, 26, 98, 53, 99, 5, 72, 100, 69, 35, -9, 60, 56, 19, 39, 84, 40, -9, 100, 72, 1, 51, 4, 23, 25, 79, 0],
[68, 74, 20, 0, 4, 100, 0, 36, 0, -93, -99, 60, 87, -6, 34, 38, 37, 18, 48, -2, 64, -76, 15, 99, 84, -65, 89, 58, 6, 34, 4, 90, 46, -82, 10, 0, 73, 0, 36, 60, 59, 40, 28, 90, 4, 37, 35, 9, 81, 30, 48, 15, 13, 77, 65, 82, 80, 18, -51, -9, 3, 91, 69, 60, 52, 48, 30, 99, 96, 90, 12, 84, 93, -3, 8, 95, -83, 47, 83, -66],
[83, 25, 33, 41, -45, -82, 84, -81, 7, 92, 57, -88, 48, 24, 34, 49, 0, 74, 25, 1, 95, -49, 85, 42, 67, -41, 60, 74, -92, 25, 6, 10, 76, 83, -78, 34, 0, 85, 69, 81, 11, 97, 44, 47, 67, 0, 28, 52, 46, 21, 29, 12, 60, 46, 65, 80, -100, 99, 7, 20, 23, 20, 63, 88, -2, -64, 50, 88, -57, 8, -78, 9, 50, -5, 63, 0, -16, 28, 18, 22]]
[731, 1514, 1737, 720, 2334, 2629, 1587, 1552, 2111, 1678, 699, 3009, 150, 2494, 543, 1176, 1172, 524, 1841, 2583, 853, 1486, 707, 2636, 1882, 115, 564, 1933, 2602, 605, 703, 401, 1937, 402, 448, 1110, 2697, 2203, 981, 605]
