5
40
20
[-37, 0, -7, 97, 96, -45, 93, 3, 79, 88, 16, 64, 84, 93, 44, -8, 65, -47, 84, 100, 51, 22, 32, 98, -36, 81, 76, 6, 83, 56, 1, 76, 53, 24, 79, 15, 79, 73, -42, 20],
[1, -69, 10, 27, -54, 9, 28, 48, 97, 36, 0, 65, 34, 8, 9, 17, 28, 97, 30, 100, 34, 47, 80, 0, 36, 0, 71, 58, 34, 74, 85, 70, -53, 22, 70, 32, 90, 21, 94, 56],
[72, 6, -13, 42, 16, 64, 53, 46, 86, 19, 22, 27, 7, 80, -82, 41, 79, 98, 89, 45, -78, -99, 72, 24, 37, 95, 29, 45, 84, 41, -27, 93, 28, 19, 0, 63, 0, 71, 28, 69],
[6, 95, 21, 0, -45, 33, 2, -23, 59, -16, 22, 0, 42, 10, 94, 32, 52, 37, 2, 62, -89, 43, -38, 85, 8, 41, 12, 23, 22, 16, 0, 47, 36, 96, 86, 44, 65, -63, 68, 57],
[47, 77, 21, 10, 33, 57, 0, 16, 56, 0, 41, 78, 28, 73, 51, 57, 52, -60, 61, 28, 3, 95, 76, 76, 22, 62, 50, 98, 23, 77, 28, 49, 36, 7, 50, 66, 94, 12, 27, 97],
[59, 0, 99, -1, 78, 94, -92, 84, 31, 40, 25, -69, 0, 43, 92, 85, 2, 50, 41, 23, 35, 55, 7, 23, 27, 0, 6, 95, 56, 80, 51, -73, 10, 40, 12, 56, 31, 28, 61, 93],
[6, -45, 95, 99, 72, 4, 70, 89, 33, 52, 76, 60, 52, 90, 22, -76, 2, 70, 72, 51, 11, 23, 48, 0, 81, 73, -93, 69, 48, 27, 19, 47, 30, 14, 99, 77, 93, 64, 79, 94],
[-34, 14, 36, 11, 77, 51, -20, 33, -92, 6, 35, 84, 11, 44, 51, -10, 0, 4, 4, 90, 30, 87, 3, 65, -11, 15, 58, 63, 72, 0, 57, 68, 86, 51, 40, -46, 34, 63, 81, 32],
[55, -88, 0, 76, 38, 1, 64, 42, 4, 15, 97, 19, 47, 96, 24, 17, 82, 68, 87, 28, 38, 18, -5, 51, 51, 41, 34, 77, 40, 7, 100, 19, 44, 75, 30, -47, 30, 68, 30, 0],
[82, 27, 0, 4, 64, 2, 75, 45, 68, 30, 61, 51, 62, 95, 51, 0, -70, 74, 9, 61, -41, 5, 11, 32, 97, 96, 24, 45, 89, 46, 16, 85, 50, 5, 55, 61, 0, -35, -89, 32]]
[507, 1075, 839, 127, 990, 700, 571, 1125, 1186, 1099, 480, 1035, 754, 330, 907, 242, 1089, 1125, 417, 1085]
