4
70
35
[98, 100, 51, 90, 0, 37, -43, 0, 79, 73, 32, 60, 62, -38, 78, 1, 90, 98, 97, 35, 64, 23, 38, 47, 0, -82, -60, 65, 0, 0, 78, -56, -98, 94, -18, 97, 17, 95, 5, 35, 10, 55, 56, 79, 0, 0, 86, 91, 92, 16, 94, 69, 29, 73, 82, 87, 0, 97, 78, 22, 3, 83, 27, 84, 62, 73, 70, 16, 100, -68],
[10, -2, 6, 10, 87, 33, 65, 54, 8, 0, 85, 44, 54, 14, 59, 75, 57, 39, 89, -2, 0, 81, 17, 76, 81, 81, 68, 20, 17, 36, 37, 44, 38, 16, 15, 0, 33, -95, 25, 60, 31, 75, -90, 27, 56, -33, 41, 69, 0, 95, 13, -48, 43, 43, 85, 85, 24, 54, 39, 57, 48, 39, 2, 41, 0, 36, 88, 6, 87, 68],
[60, 29, 25, 15, 74, 35, 33, 95, 62, 54, 71, -77, 0, 0, 2, 16, 0, 76, 0, 59, 37, 100, 0, 34, 77, -73, 0, 63, 6, 71, 48, 78, 60, 64, 69, 42, 12, 1, 0, 45, 23, 52, 31, 12, 26, 66, 92, 33, 8, 5, 95, 37, 92, 0, 2, -34, 28, 98, 19, 0, 13, 33, 99, 26, 66, 57, 28, 51, 73, 80],
[84, 90, 0, 87, 67, -24, 49, -43, 34, 79, 18, 69, 86, 0, -43, 89, 4, 13, 84, 80, 27, 49, -68, 64, 91, 58, 65, 58, -24, 19, 37, -15, 79, 33, 59, 0, 86, 82, 28, 56, -72, -37, 0, 56, 76, 50, 67, 1, 26, 50, 41, -31, 94, 56, 92, 40, 23, 62, 9, 0, 0, 50, 78, 0, 79, 76, 18, 99, 3, 19],
[4, 22, 56, 85, 0, 93, 98, 84, 55, 12, 68, 90, 21, 11, 60, 90, 33, 10, 4, 60, 39, 56, 28, 98, 39, -86, -5, -10, 0, 2, 51, 28, 63, 49, 79, -4, 41, 55, 76, 75, 32, 72, 79, 29, 67, 33, 0, 61, 22, 4, 14, -45, 0, 4, 24, 60, 38, 80, -72, 85, 53, 86, 69, 45, 67, 29, 94, 81, -20, 73],
[32, -1, 82, -50, 94, -9, 93, 13, 22, 4, -35, 95, 9, -20, 73, 55, -15, 27, 64, 6, 86, 1, 74, 0, 0, 51, 0, 16, 90, 0, 91, 49, 79, -33, 58, 31, 72, 78, 34, 36, -9, 2, 70, 58, 0, 73, 77, 23, 47, 7, 0, 1, 5, 77, 30, -41, 17, 16, 0, 86, 0, 4, -78, 79, 100, 0, 26, 47, -75, 14],
[95, 75, 94, 6, -92, 95, 50, 25, 75, -38, 21, 100, 46, -31, 22, 98, 0, 72, 89, 78, 71, 93, 25, 18, 66, 0, 41, 59, 85, -52, 39, 23, 88, 0, -42, -30, 6, 12, 35, 90, 34, 72, 96, 0, 35, 57, 52, 54, 31, 93, 100, 10, 6, 47, -16, 93, 18, 9, 0, 21, 78, 0, 0, 68, 0, 0, 44, 35, 56, 92],
[42, 43, 21, 63, 84, 49, 92, 0, -92, 66, 42, 18, 36, 68, 86, 82, 1, 0, 27, 4, 79, 62, 14, 37, 0, 66, 37, -38, 93, 7, 91, 20, 19, 92, 48, 90, 11, 99, 91, 73, -89, 91, 46, 4, 53, 0, 43, -82, 0, 39, -93, 39, 24, 75, 85, 73, 74, 96, 33, 19, 80, 47, 14, 96, 72, 35, 21, 77, 22, 66],
[0, 64, 23, 55, 1, 92, 44, 58, 88, 87, 89, 37, -6, 0, 16, 19, 81, 85, 79, 25, 44, 26, 42, 82, 51, 86, -77, -55, 2, 85, 0, 3, 3, 22, 39, 99, 9, 98, 39, 14, 11, 24, 0, 31, 4, 24, 48, 91, 49, 7, 89, 21, 81, 0, 14, 20, 93, 76, 0, 48, 15, 79, 39, 85, 12, 80, 0, 69, 75, 71],
[84, 9, 0, 39, 54, 34, 4, 78, 23, -74, 16, 32, 14, 24, 30, 80, 0, 26, 89, 65, 17, 8, 0, 92, 99, 0, 25, 14, 98, 98, 71, 26, 67, 44, 69, 55, 7, 86, 0, 43, -21, 21, 65, 91, 84, 46, 8, 6, 99, 17, 19, 44, 56, 0, 70, -21, 81, 0, 58, 82, 32, 86, 45, 10, 67, -100, 97, 0, 41, 87],
[-45, 86, 36, -73, 89, -60, 74, 99, 0, 0, -31, 15, 69, 0, 100, 58, 8, 42, 51, 98, 100, 44, -70, 83, 64, -26, 71, 86, 29, 28, 50, 14, 49, 19, 28, 0, 27, -3, 36, 18, 26, 0, 97, 26, 29, 79, 83, 40, 85, 50, -13, 19, 4, 39, 59, -44, 27, 16, 65, 6, 96, 49, 13, 74, 77, 100, 100, 0, -98, 44],
[-56, 51, 75, 95, 8, 33, -17, 82, 70, 93, 77, 10, 11, 0, 53, 21, 4, 0, -25, 69, 33, 70, 80, 46, 50, 0, 0, 61, 35, 68, 85, 98, 67, 47, 53, 79, 92, 0, 62, 77, 0, 37, 35, 8, 43, 65, -12, 56, 93, 36, 9, 62, 10, 98, -85, 84, 93, 0, 28, 4, 13, 87, 35, 79, 29, -45, 9, 30, 54, 93],
[66, 29, 64, 86, 28, -54, 94, 9, 47, 58, 85, 57, 56, 82, 46, 37, 0, 66, 50, 55, 18, 29, 56, 100, 44, 42, 13, 49, 24, -78, 46, 99, 51, 25, 55, 83, 42, 0, 97, -38, 52, 23, 4, 92, 14, 66, 38, 75, 82, 19, 93, 64, 39, 28, 83, 17, 82, 79, 30, 29, 63, 19, -75, 95, -69, 0, 24, 0, 89, 26],
[9, -99, 88, 21, 71, 1, 0, 95, 54, 0, 48, 57, 15, 71, 69, 93, 6, -11, -57, 47, 49, 0, 49, 9, 63, 64, 11, 45, 5, 43, 94, 63, 68, 68, 7, 22, 93, 27, 69, 86, 99, 20, -62, 80, 90, 15, 85, 61, 41, 27, 72, 19, 86, 6, 81, 87, 40, -13, 70, 22, 90, 43, 13, -75, 31, 1, -1, 0, 86, 73],
[64, 22, -69, -20, -25, -39, 38, -62, 7, 4, 17, -60, 0, 8, -15, 43, 44, 50, 1, 27, -66, 64, 67, 38, 0, 2, 12, 0, 53, 46, 37, 40, 60, 49, -71, 68, 52, -16, 0, -50, 39, 57, 88, 59, 0, 93, 81, 88, 0, -54, -43, 33, -77, 58, 73, 26, 56, 91, 0, -23, 63, 1, 46, 86, 1, 81, -48, 36, 60, 17],
[90, 0, 0, 75, -43, 88, 42, 38, 22, 0, 56, 0, 36, 30, 57, 32, 6, 0, 96, 96, 1, -3, 93, 22, 72, 0, 90, -55, -22, 29, -48, 97, 66, -1, 98, 38, 27, 36, -66, 28, -58, 93, 48, 40, 20, 35, 55, 56, 0, 55, 33, 100, 7, 6, 0, 77, 80, 0, 73, 35, 0, 62, 59, 2, 0, 58, 63, 0, 95, 94],
[36, 12, 0, 53, 66, 65, 0, 76, -65, -35, 7, 61, 12, 77, -83, 100, 68, 54, 48, -69, 66, 5, 45, 89, 85, 12, 33, 56, 95, 50, 0, -52, 69, 48, 32, 80, 14, 77, 95, 85, 41, 87, 72, 88, 0, 20, 65, 13, 90, 6, 29, 18, -34, 78, 64, 47, 74, 25, -44, 94, 36, 0, 100, 49, 25, 65, 74, 0, 75, 49],
[12, 92, 58, 74, 33, 58, -9, 40, 6, 50, 33, 0, 6, 73, 16, 32, 33, 0, 83, 30, 38, 12, 67, -35, -6, 94, 1, 59, 32, 65, 0, -15, 68, 0, 21, 34, 56, 14, 67, 71, 87, 3, 10, -95, 95, 60, 49, 45, 33, 52, 63, 4, 0, 18, 24, 57, 84, 59, 32, 68, -45, -41, 0, 26, 45, 21, 12, 83, 0, -61],
[64, 42, 0, 0, 79, 95, 45, 95, 55, -99, 67, 38, 44, 70, 65, 66, 56, 27, 50, 61, 17, 67, 50, 10, -31, 0, 37, 20, 1, 94, 33, 92, 20, 56, 0, 96, 99, 0, 65, 83, 82, 96, 70, 50, 56, 58, 76, 14, 20, 89, 51, 72, 59, 63, 55, 50, 32, 29, -24, 91, 27, 81, -62, 70, 27, 34, 19, -94, 88, 100],
[0, 80, 94, -54, 85, 1, 0, 82, 0, 76, 83, -58, 0, 62, 86, 10, 38, 68, 31, 0, 39, 49, 96, 35, 31, 5, -69, 9, 3, 36, 74, 34, 11, 96, 17, -24, 68, 78, 75, 0, 6, 49, 0, 36, 0, 39, -100, 81, 96, -16, 5, 98, 0, 52, 83, 46, 41, 63, 39, 91, 94, 13, -44, 82, 72, 14, 95, 50, -49, -11],
[35, 71, 54, 63, 60, 22, 0, 22, 24, -99, 94, 0, 88, 0, 97, 98, 97, 20, 99, 41, 6, 29, 90, 91, 0, 0, 0, 0, 0, -93, 56, 43, 92, -51, 1, 98, 77, 29, 48, 74, 87, 0, 98, 94, 0, 2, 0, 57, 0, 9, -71, 85, 37, 18, 0, 46, 71, 31, 29, 39, 80, 38, 34, 12, 73, 100, 66, 66, 95, 13],
[58, 41, 96, -72, 39, 23, 92, 6, 64, 22, 96, -35, 67, 48, 0, 55, 31, 0, 31, 0, 59, 64, 0, 35, -69, 52, 36, 95, 75, 85, 20, 54, 88, 23, -39, 21, 11, 50, 57, 27, 25, 83, 51, 91, 37, 66, 8, 0, 95, 70, -82, 22, -68, 55, 57, 82, 64, 28, 10, -86, 41, 100, 97, 0, 92, 13, 94, 15, 67, 0],
[71, 4, 0, 63, 81, 47, 7, 84, -18, 25, 73, 38, 94, 79, 39, 47, 64, 64, 97, 22, 98, 72, -46, 10, 36, 62, -67, 73, 72, 20, -56, 70, -95, 87, -43, -22, 76, 59, 6, 67, 2, 49, 28, 62, 73, 9, 0, 78, 53, 0, 0, 69, 0, 23, 83, 25, 49, 29, 20, 85, 98, 46, 28, 87, 32, 0, 42, 82, -61, 0],
[96, 0, 84, 50, 0, 0, 89, 15, 43, 57, 14, 46, 53, 87, 54, 14, 29, 64, 7, 4, 59, 0, 48, 0, 35, 99, 25, 0, 70, 87, 44, 97, 74, 68, 28, -73, 13, 34, 7, 38, 15, 43, -85, 39, 13, 29, 85, 95, 89, 80, 0, 8, 84, 24, 0, 5, 41, 0, 84, 56, 64, 51, 69, -27, 2, 82, 12, 35, 0, 19],
[0, 5, 0, 45, 18, 61, 67, 13, 0, 0, 23, 74, 18, 88, 54, 49, 41, 54, 63, 48, -95, 35, 37, -10, 19, -70, 89, -35, -41, 36, 0, 85, 17, 8, 5, 34, 0, 99, 50, 48, 85, 44, 0, -69, 0, 38, 25, 90, 59, 16, -49, -95, 36, 0, 0, 63, 69, 0, -48, 47, 83, 85, 16, 80, 53, 49, 96, 48, 55, 34],
[68, 54, 44, 90, 0, -44, -20, 59, 4, 86, 18, 52, 0, 100, 0, 78, 8, 12, 21, 85, 38, -21, 8, 36, 55, 4, 95, 74, 35, 47, 93, 89, 91, -60, 0, 25, 86, 68, 37, 15, -19, 6, 48, 95, 61, 41, -59, 95, 54, 82, 44, -48, 35, 0, -29, 24, 28, 80, 25, -58, 0, 93, 71, 23, 76, 60, 41, -39, 32, 14],
[60, 42, 41, 35, 27, 85, 69, 63, -35, 79, 87, 83, 97, 22, 90, 61, 26, -65, 24, 32, 47, 0, 16, 4, 0, 31, 68, 0, 50, -74, 28, 0, 0, 81, 16, 1, 8, 14, 18, 99, 89, -49, 0, 48, 51, 32, 6, 86, 74, 6, 91, 41, 97, 0, 54, 15, 62, -47, 0, 0, 61, 37, 30, 45, 80, 61, 76, -56, 41, 0],
[2, 0, 16, 42, 0, 0, 37, -86, 43, 65, 99, 17, 12, 45, 0, 0, -48, 71, -68, 85, 51, 68, 80, -26, 39, 0, 3, 48, 70, 0, 40, 78, 70, 87, 35, 0, 19, 76, 36, 25, 20, 0, 37, 81, 16, 60, 100, 92, 55, 8, 2, 61, 61, 3, -37, 30, -33, 81, -84, 95, 95, 63, 54, 72, -86, 50, 0, 11, 82, 44]]
[379, 1813, 246, 1852, 1205, 103, 1775, 722, 396, 2431, 1787, 205, 1969, 2450, 253, 2564, 1533, 1061, 1738, 530, 1146, 1205, 1600, 1476, 769, 1389, 875, 281, 1410, 892, 317, 1403, 1035, 1486, 1887]
