4
60
30
[49, 61, 69, -49, 68, -88, 0, 85, 45, 28, -27, 0, -63, 32, 0, 14, 87, 46, -43, 0, 62, 51, 74, 50, 48, 39, 76, 95, 44, 64, 49, 89, 82, 92, 43, -32, -27, 0, 48, 83, 31, 80, 8, 0, 95, 79, 39, 53, 74, 13, 24, 74, 60, 12, 95, 77, 24, -86, 15, 21],
[100, 36, 19, 2, 75, 76, 41, 90, 80, 83, 59, 0, 67, 70, 67, 91, 91, 100, 0, 63, 0, 37, 4, 27, 56, 0, 39, 24, 15, 0, 47, 46, 0, 37, 70, 78, 70, 7, 77, 2, 20, 99, 25, 31, 35, 68, 92, 45, -65, 83, -25, 93, 99, 44, 92, 17, 0, 0, 0, 44],
[93, 22, 87, 0, 0, 18, 12, 56, 59, 33, 48, 32, 21, 50, 64, 83, 0, 75, -8, 90, -51, 23, 33, 56, 0, 4, 39, 27, 90, 19, 86, 35, 99, -57, -3, 92, -74, 0, 27, 48, 64, 86, 0, 37, 38, 88, 66, 38, 42, 5, 38, -39, 5, 42, 14, 79, 50, -19, 75, 0],
[0, 94, 10, 5, -93, 14, 78, 0, 8, 42, 51, 36, 51, 36, 51, 0, 56, 93, 90, -85, 11, 35, 16, 0, 70, 0, 11, 10, 5, 16, 74, 41, 96, 6, 46, 90, 90, -15, 24, -65, 71, 23, 25, 46, 70, 20, 7, 28, -45, 91, -72, 63, 0, 49, 4, 77, 20, 90, 57, 45],
[6, -66, 0, 62, 0, 0, 5, 23, 85, 65, 82, 82, 36, -11, 1, 46, 31, 50, 72, 99, 76, 0, 81, 50, 24, 29, 72, 37, 32, 18, 38, 2, 94, 33, 10, 28, 71, 70, 85, 0, 0, -91, 64, 41, -92, 38, 29, 90, 59, 68, 13, 86, 20, 85, 6, 8, 77, 0, 40, 4],
[-25, 32, -47, 34, 0, -99, -84, 88, 98, 41, 49, -7, 86, -68, 7, 66, 0, 0, 43, 0, 65, 8, 50, 0, 28, 43, 42, 12, 92, -42, 15, 3, 27, 33, 12, 52, -62, -85, -51, 94, 25, 3, 19, 0, 11, 0, 0, 34, -10, 33, 87, 71, 22, 1, 94, -30, 0, -52, 38, 10],
[66, 85, 54, 0, 45, 19, -42, 74, 10, 21, 45, 2, 30, 8, 1, 0, 66, 89, 65, 69, 87, 70, 100, 63, 0, 14, 97, 68, 22, 49, 65, 47, 15, 76, 94, 0, 45, -27, 0, 74, 56, 38, 33, 27, 33, 98, 76, 30, 49, 52, 9, 43, 90, 16, -60, 74, 82, 0, 15, 92],
[39, 0, 15, 87, 21, 88, 39, 89, 22, 97, 76, 98, 68, -64, 52, 96, 66, -15, 79, 17, 2, -55, 36, 21, 69, 0, 44, -23, 0, 85, 53, 80, 66, 56, 26, 23, 35, 45, 64, 13, 37, 3, 0, 6, 40, 80, 29, 0, 78, 16, 33, 67, 83, -22, 81, 7, 27, 74, 61, 34],
[11, 30, 51, 17, 16, 64, 17, 0, 18, 65, 39, 91, 16, 94, 63, 31, 38, 30, 16, 94, 44, 11, 59, 38, 26, -28, 75, 29, 28, 65, 51, 90, 61, 0, 76, 58, 91, -67, 59, 29, 88, 8, 7, 81, 98, -40, 54, 77, 16, 7, 43, 14, 65, 24, 10, 58, 85, 50, 35, 86],
[47, 0, 2, 29, 0, 35, -67, 24, 64, 90, 81, 44, 27, -73, 0, 58, -25, 49, 79, 92, -32, 43, 16, 1, 5, 72, 52, 0, 30, 43, 57, 15, 61, -93, 85, 48, 27, 34, -56, 6, 80, 97, 29, 0, -43, 48, 0, -68, 67, 36, 50, 0, 97, 0, 26, 64, 21, 97, 46, 70],
[-26, 54, 47, 55, 28, 11, -3, 35, 43, 21, 58, 8, 87, -29, 77, 83, 78, 73, 98, 99, 75, -73, 41, 67, 57, 71, 0, 78, 65, 12, 62, 28, 0, 64, 59, 13, 88, 67, 0, 7, 27, 34, 0, 48, 38, 57, 99, -16, 28, 92, 83, 54, 7, 82, 56, 80, 68, 67, 28, 0],
[1, 87, 30, 56, 68, 50, 97, -56, -57, 76, 68, 33, 23, 17, 12, 15, 0, 0, -89, 72, 6, 15, 90, 0, 34, 0, -40, 1, 44, 64, 32, 16, 70, 56, 31, 37, -65, 41, 98, 62, 64, 58, 65, 52, -9, 0, 23, 89, 64, 0, 52, 90, 50, 31, 76, 20, 84, 13, 7, 99],
[90, 59, 0, 48, 31, 2, 14, 70, 17, -47, 29, 29, 0, 41, 64, 0, 23, -58, 62, 62, -67, 75, 73, 27, 53, 43, -65, 80, 84, 5, 1, 89, 26, 18, 86, 96, 0, 71, 43, 82, 12, 29, 0, 100, 25, 34, 20, 52, -44, 39, 64, 53, 44, 31, 66, 80, 2, -21, 0, 79],
[62, 20, 84, 89, 48, 15, 0, 68, 94, 1, 56, 71, -9, 86, -60, 26, 26, 50, -43, 95, 68, 12, 72, 49, 69, 56, 40, 31, 2, 0, 43, 66, 7, 24, 0, 44, -7, 0, 6, 100, 38, 54, 21, 27, 9, 49, 97, 6, 66, 0, -12, 98, 33, 43, 98, 62, 70, 36, 47, 0],
[22, 43, 36, 52, 99, 99, 90, 19, 88, 84, 93, 67, 71, -84, 0, 0, 10, 38, 83, 87, 70, 99, 73, 65, 10, 52, 36, 37, -96, -96, 24, 0, 34, 58, 40, 73, 1, 73, 30, 33, 69, 72, 21, 0, 23, 0, -74, 29, 62, 3, 0, 42, 21, 0, 79, 20, -54, 28, 0, 100],
[15, 80, 80, -25, -48, 72, 57, 0, 7, 13, 19, 78, 47, 55, 68, 39, 69, 0, -98, 11, 2, 15, 19, 94, 0, 34, 36, 28, 0, 75, 33, 11, 75, 55, 40, 81, 34, 15, 56, 20, 49, 83, 33, 5, 14, 89, 15, 33, 34, 78, 43, 25, 41, 25, 72, 45, 41, 98, 63, -83],
[6, 97, -46, 39, 63, 0, 21, 60, 75, 58, 28, -34, 30, 42, 67, 68, 66, 45, 44, 9, 93, 67, 0, 27, 32, -70, 38, 46, -38, -53, 77, -79, 72, 0, 42, 99, 40, 71, -97, 33, 59, 9, 81, 82, 4, 34, 68, 80, 13, 61, 47, 4, 50, 92, 1, 32, 67, 96, 82, 34],
[67, 36, -77, 20, 0, 74, 47, 47, 50, 51, 63, 10, 22, -24, -19, -12, 77, 86, 56, 0, -31, -24, 49, 77, 3, 0, 54, 77, 7, 67, 2, 93, 99, 23, 53, 98, 48, 32, 48, 55, 88, 88, 47, 3, 62, 38, 19, 53, 0, 75, -50, 99, -1, 38, 46, 32, 11, -76, 48, 54],
[24, 13, 69, 58, 40, 18, 58, 91, 62, 1, 1, 94, -37, 50, 99, 2, 90, 0, 59, 21, 18, 43, -64, 100, 27, 92, 0, 31, -31, 49, 0, 47, 46, 59, 32, 0, 53, 55, 85, 68, 62, 77, 52, 98, 92, 75, 85, 0, 55, 56, 0, 87, 62, 72, 0, 57, 38, -61, 83, 49],
[31, 34, -100, 0, 87, 90, 85, 0, 16, 67, 90, 44, 75, 8, 31, 21, -57, 61, 57, 95, 48, 70, 52, 18, 58, 54, 22, 15, 46, 68, 99, 77, 40, 18, 98, 0, 45, 47, 30, 53, 87, 50, 58, 48, 92, 22, 68, -57, -52, 28, 78, 22, 18, 58, 98, -57, 46, 17, -61, 58],
[79, 2, 42, 0, 23, 82, 78, -78, 72, 43, 89, 52, 80, 39, 0, 96, 68, 48, 63, 81, 12, 0, 12, 85, 91, 14, 24, -81, 38, 45, 19, 72, 46, 17, 0, -95, 9, 0, 0, 29, -27, 99, 77, 52, 51, 17, 72, 69, 65, 95, 0, 9, 0, 4, 77, 0, 0, -76, 68, 19],
[71, 4, 41, 69, 23, 0, 60, 0, -88, 28, 25, 48, 72, 65, 21, 80, 41, 89, 47, 98, 0, 21, 59, 45, 92, 95, 90, 12, 21, 96, 84, 61, 24, -64, 57, 66, 27, 5, 66, 52, 15, 21, -6, 36, 0, 31, 79, 0, 27, 66, 6, 28, 93, 58, 39, 46, 80, 37, 65, 31],
[26, 42, -56, 32, 63, 87, 23, 77, 15, 16, 19, -84, 42, 0, 73, 45, 0, 75, 76, 0, 7, 20, -14, -77, 80, 59, 15, 72, 12, 63, 95, 73, 54, 14, 0, 0, 71, 32, 28, 0, 51, 73, 20, 65, 0, 85, 48, 53, 82, 82, 70, 50, 28, 15, 11, 78, -8, 78, 59, -95],
[90, 48, 53, 19, 72, 47, 4, 95, 51, 34, 32, 85, 16, 30, 0, 4, 0, 3, 59, 56, 33, 31, 95, 15, 57, 44, 58, 29, 46, 68, 63, 78, 22, 47, 36, -44, 30, 48, 20, 13, 27, 67, 31, 27, 40, 51, -7, 84, 0, -71, 44, 52, 0, 39, 85, 21, 35, 54, -68, 97]]
[840, 1370, 1208, 739, 1149, 1247, 287, 1438, 212, 1518, 883, 549, 436, 1333, 867, 1271, 1930, 1218, 395, 1906, 1598, 1592, 1841, 134, 1803, 776, 926, 2452, 1515, 1324]
