4
60
30
[0, 63, 77, 80, 82, 17, 7, 64, -88, 6, 8, 30, 0, 80, 0, 43, 72, 55, 21, 59, 19, 62, 17, 58, 70, 8, 36, 0, 0, 29, 45, 30, 14, -60, 36, 99, 61, 0, 23, 52, 10, 61, 38, 16, 56, 81, 26, 75, 0, 76, 5, 0, 0, -94, 21, 97, 92, 83, 49, 60],
[13, 59, 84, 16, 96, 34, 57, 62, 51, 80, 31, 84, 0, 6, 97, 51, 78, 33, 74, 0, 32, 0, 65, 95, -79, 61, 34, 88, 36, -80, 73, 0, -78, 85, 0, 55, 40, 16, 78, 11, 90, 26, 89, 2, 45, 82, 78, 82, 76, 69, 96, 72, 64, 86, 68, 13, 29, 8, 0, 9],
[45, 6, 27, 6, -42, 90, 98, 89, 49, 2, 0, 15, 99, 82, 0, 90, -10, 81, 56, -18, 10, 36, 95, 60, 94, -44, 26, 10, 25, 82, 11, 48, -96, 97, 36, 23, 20, 44, 0, 4, 86, 0, 81, 79, 38, -48, 0, 64, 91, 95, 0, 56, 40, 1, 37, 72, 48, 14, 20, 97],
[34, -64, 44, 42, 64, 55, 92, -37, 10, 5, 95, 1, 46, 82, 56, 24, 81, 41, 60, 59, 19, 0, 10, 12, 32, 83, 28, 0, 90, 46, 1, -49, 90, 85, 56, 13, 0, 31, 16, 50, 18, 61, -34, 16, 79, 98, 77, 1, -13, 85, 0, 29, 2, 61, 12, -22, 18, 100, 0, 88],
[66, -24, 0, 75, 0, 62, 70, 37, 10, 95, 67, -31, 46, 4, 6, 33, 9, 48, 14, 60, 18, 80, 1, 0, 10, 81, 19, 49, 33, 67, 41, 10, 6, -74, 22, 51, 77, 32, 72, 49, 100, 61, 0, 0, -19, 45, 26, 45, 65, 43, 41, 50, 17, 63, 90, 96, 16, 67, 14, 85],
[30, 56, 0, 90, 39, 71, 98, 71, 0, 34, 36, 58, 83, 41, 67, 44, 52, 6, -13, 97, 33, 37, 0, 58, 41, -84, -61, 61, 0, 14, 26, 76, 43, 42, 34, 43, 95, 60, 89, 89, 27, 88, 32, 90, 38, -3, 84, 32, 100, 76, 2, 0, 96, 24, 83, -85, 36, -60, 40, 0],
[49, 82, 0, 55, 69, 16, 87, 0, 51, 0, 74, 39, 56, 19, 33, 3, 38, 94, 69, -64, 49, -24, 49, 82, 0, 0, 68, 35, -30, 99, 54, 74, 76, 0, 70, -89, 43, 23, 11, 96, 69, -13, 74, 97, 46, 78, 41, -92, 85, 0, 55, 52, 69, 52, 0, 39, 0, 8, 0, 70],
[67, 78, 47, 0, 56, 90, 42, 95, 81, 37, 76, 63, 0, 32, 79, 91, 22, 38, 11, 12, -61, 93, 76, 75, 3, 79, 75, 31, 93, 10, 53, 39, 58, 72, 60, 71, 17, 79, 86, 35, 53, 0, 27, 89, 0, 51, 7, -77, 76, 21, 48, 32, 0, 49, 58, 68, 0, 57, 89, 0],
[2, -33, 28, 56, 19, 32, 80, 20, 0, 98, 81, 100, 67, 5, 63, 0, 0, 20, 63, 52, 28, -45, 35, 38, 0, 0, 13, 0, -7, 6, 34, 48, 43, 82, 86, -100, 57, 86, 93, 94, 82, -99, 22, 0, 15, 43, 14, 4, 66, 59, -46, 5, 0, 0, 99, 35, 74, 25, 24, 3],
[18, 0, 75, 58, 8, 48, 27, -72, 16, 74, 0, 8, 1, 80, 53, 85, 26, -94, 77, 17, 45, 2, -34, -62, 20, 71, 15, 89, 0, -32, 60, -18, 29, 56, 61, 4, 0, 44, 0, 10, 85, -59, 79, 87, 64, -37, 100, 36, 73, 67, 51, 20, 43, 99, 4, -19, 16, 60, 97, 50],
[13, 47, 28, 9, 95, 42, 56, 64, 0, 24, 0, -96, -83, 63, 0, 8, 85, 74, 1, -96, 18, 23, 38, 9, 9, 28, 37, 37, 48, 3, 88, -82, 64, 49, 1, 93, 0, 16, 86, 80, 0, 2, 100, 78, 79, 100, 84, 90, -43, 93, -83, 60, 0, 0, -75, 94, 63, 0, 64, 54],
[90, 63, 61, 76, 47, 4, 40, 33, 33, 7, 26, -57, 13, 52, 52, 11, 34, 30, 18, -57, 40, 4, 70, 78, -20, 61, -16, -6, 2, 71, 100, 94, 53, 27, 29, 35, 18, 48, 76, 89, 10, 63, 54, 92, 3, 8, -59, -65, 25, 65, 32, 22, 39, 37, 0, 25, 4, 32, 28, 89],
[51, 93, 92, 87, 0, 52, 21, 91, 90, 6, -49, 72, 5, -49, 91, 15, 91, -27, 96, -31, 0, 21, 12, 71, 61, 87, 81, 0, 36, 38, 54, 28, 9, 0, 83, -32, 71, 75, 61, 63, 66, 59, 88, 69, 75, 60, 44, 90, 0, 8, 79, -47, 80, 36, 94, 34, 87, 83, 45, 8],
[98, 58, 15, 54, 0, 39, 64, 51, 26, 14, 0, -54, 95, -75, 48, 42, 0, 40, 1, 56, 35, 2, 55, 66, -93, 92, 11, 68, 95, 80, 19, 70, 70, -26, 91, 17, 95, 0, 50, 64, 90, 47, 0, 46, 20, 49, 70, 25, 1, 49, 64, 5, 64, 97, 49, 27, -33, 50, 47, 56],
[4, 6, 90, 72, 93, 47, 52, 95, 23, 100, -18, -32, 53, 11, 2, 84, -59, 76, 33, 15, 94, 56, 87, 96, -94, 10, 98, 54, 25, 98, 41, 31, 71, -87, -47, 28, 89, 92, 34, 85, 83, 30, 73, 31, 47, 23, 11, 70, 60, 84, 0, -89, 99, 52, 29, 59, 23, 99, -75, 34],
[63, 16, 97, 53, 67, 69, 48, 75, 81, 71, 0, -61, 61, 46, 21, 8, 42, 65, 0, 50, 5, 0, -28, 51, -33, 82, 0, 2, 3, 84, 90, 62, 76, 0, -73, 24, 25, 79, 93, 34, 54, -66, 17, 38, 100, 24, 71, 3, 69, 0, 96, 71, 13, 50, 53, -15, 55, 31, 3, 27],
[9, 69, 59, 17, 84, 23, 35, 84, 42, 48, 22, 98, -27, 11, -86, 30, 19, 1, 69, 0, -48, 26, 17, 0, -90, 44, 4, 2, -28, 88, 77, -65, -76, 4, 31, 43, 26, 60, 41, 57, 38, 10, 65, 0, 38, 29, 0, 31, 68, 9, 81, 45, 73, 48, 19, 9, 39, 75, 87, 60],
[46, 96, -13, 76, 60, 23, 92, 70, 93, -22, 10, 20, 28, 43, 28, 43, 28, 81, 0, 57, 49, -20, 95, 17, 20, 0, 100, 88, 0, 16, 27, 15, 25, 25, 69, 54, 98, -73, 49, 5, 78, 83, 0, 10, 43, 14, 20, 45, 0, 33, 84, -19, 26, 40, 57, 77, 54, 85, 65, -55],
[40, 80, 73, 76, 56, 0, 57, 14, 78, 37, 41, 0, 95, 80, 31, 77, 38, 0, 17, 44, 50, 96, 13, 66, 36, 79, 77, 0, 72, 0, 52, 80, 21, 77, 45, 10, 34, 25, 28, 82, 64, 0, 43, 12, 72, 77, 35, 1, 42, 51, 19, 88, -23, 33, -26, 89, 34, -99, 94, 0],
[97, 0, 31, 87, -23, 56, 79, 43, 77, 19, 64, 73, 22, 33, 72, 37, 42, 23, 89, -23, 69, 22, 33, 35, -47, 93, 0, 65, 63, 80, 15, 98, 66, 75, 39, 16, -48, 27, -20, 35, 45, 82, 29, 9, 90, 53, -89, 56, 1, 16, 15, 44, 80, 68, 62, -52, -11, 67, 0, 75],
[62, 69, 13, 52, 0, 68, 70, 96, 78, 5, 28, -16, 97, 0, 16, 74, 55, 89, 10, -53, 14, -73, 73, 61, -97, 14, 54, 25, 18, 87, 29, 59, 96, 7, -53, 65, 58, 27, 18, 40, 14, 61, 74, 55, 24, 24, 100, 36, 28, 100, 97, 36, 56, 84, 49, 94, 77, 30, 39, 42],
[66, 0, 47, 19, 93, 0, 90, 85, 38, 28, 0, 51, -44, 59, 78, 70, 0, 94, 75, 0, 25, 6, 0, 56, -65, 50, 87, 85, 28, 39, 48, 33, 95, 4, 37, 5, 3, 74, 95, 28, 68, 5, 54, 37, 78, 37, 100, 69, 21, 82, 51, 24, 27, 74, 25, -49, 78, 48, 44, 13],
[50, 58, 0, 0, 38, 33, 36, 0, 0, 46, 0, 67, 63, 0, 41, 79, 18, 86, 20, 84, 52, 28, 84, 84, 0, 1, -77, 0, 90, 33, -16, 81, 46, 26, 37, 65, 0, 17, 0, 6, -90, 20, 90, 13, -3, -44, 11, 4, 5, 89, 80, 75, 45, 61, 47, 64, 55, 46, 11, 48],
[5, 71, 42, 51, 51, 71, 56, 0, 52, 83, 42, 55, 29, 41, 58, 48, 0, 86, 39, 51, 19, -31, 77, 3, 76, 80, 20, 29, 0, 28, 93, 46, 3, 27, 77, 43, 72, 35, 20, 64, 0, 42, 9, 21, 78, 64, 68, 80, -49, 0, 43, 88, 59, 29, 20, 52, 65, 24, 94, 82]]
[1653, 1885, 745, 2100, 1278, 793, 1715, 2426, 2170, 756, 2098, 1320, 1971, 2442, 712, 1116, 128, 1611, 1814, 1527, 589, 966, 530, 1469, 1023, 318, 1572, 602, 246, 831]
