4
70
35
[62, 81, 19, 68, 78, 63, 94, 49, 70, 0, 43, -10, -10, 9, 0, -45, 95, 0, 76, 57, 21, 39, 97, 41, 20, 0, 36, 91, 33, 31, 100, 2, 24, 72, 71, 18, 46, 71, 49, 33, 61, 74, 87, 36, 0, 67, 0, 13, 0, -64, 0, 98, 5, 0, 0, 68, 43, 0, 76, 89, 17, 7, 21, 36, 43, 100, 99, 77, 34, 84],
[34, 0, 77, 95, 75, 72, 69, 71, 4, -24, 96, 9, 12, 74, 48, 95, 91, 0, 68, 87, 0, 0, 91, -63, 78, 73, 3, 0, 79, 72, 13, 36, 2, 86, 40, 60, 65, 99, 69, -30, 83, 9, 100, 44, 55, 0, 68, 4, 63, 14, 73, 15, 56, 53, 62, 60, 41, 8, -44, 50, 90, 4, 26, -16, 41, 43, 0, 57, 44, 21],
[0, 92, -81, 17, 5, 76, 41, 43, 67, 82, 91, 96, -34, 72, 0, -8, 13, 35, 92, 38, 0, 89, 28, 35, 26, -80, -46, 0, 51, 0, 3, 63, -21, -85, 40, 44, 75, 10, 56, 92, 7, 0, 27, 47, 9, 53, 99, 23, -81, 18, 67, 16, 30, 98, 33, 84, 42, 15, 24, 6, 57, 92, 99, 0, 19, 74, 7, 6, 58, 94],
[0, 33, 69, 52, 56, 0, 87, 2, 23, 92, 19, 53, -62, 15, 39, 27, 12, 20, 24, 1, 7, 0, -7, 4, 3, -38, 22, 35, 33, 0, 67, 43, 42, 48, 3, 14, -70, 16, 14, 37, 98, 48, 62, 14, 75, 37, 84, 34, 33, 88, 52, -62, 22, 16, 49, 21, 92, 26, 11, 45, 69, 25, 60, 79, 39, 28, 67, 73, 20, 25],
[46, 0, 14, 84, 79, 8, 9, 100, 91, 62, 44, 20, 0, 92, 75, 23, 19, 58, 82, 33, -25, 13, 69, 24, 36, -2, 45, 85, 43, 54, 0, 76, 73, 18, 25, 0, 30, 14, 14, 88, 21, 38, 0, 83, -28, 49, 90, 4, 27, 9, 98, 60, 64, 66, -36, 94, -32, 0, 87, -80, 78, 42, 48, -71, 0, 6, 80, -45, 56, 0],
[25, 69, 0, 37, 93, 40, 0, 0, 0, 59, 19, 74, 2, 53, 84, -81, 27, -42, 63, 69, 0, 4, -13, 24, -39, 63, -87, 80, 31, 98, 0, 5, 81, 40, 83, -34, 19, 56, 19, 52, 60, 86, 60, 0, 5, 4, -44, 7, 26, 27, 21, 32, 48, 28, 82, 28, -15, 91, 35, -5, 51, 41, -57, 94, 85, 35, -51, 78, 30, -27],
[2, 0, 0, 8, 11, 0, 50, 62, 71, -64, 75, 85, -74, 77, -69, -92, -83, 8, 55, 42, 95, 84, 19, 34, 51, 54, 92, 35, 0, 11, 5, 0, 10, 69, 0, 23, -91, 95, 29, 83, 72, 24, 26, 35, 84, 37, 75, 11, -50, 74, 13, 68, 41, 85, 100, 42, 40, 14, 15, 29, 2, 94, 6, -19, 49, 24, 51, 82, 52, 60],
[2, 73, 38, 83, 67, 87, 75, 37, 44, 27, 16, 49, -32, 59, 1, -32, -67, 70, 80, 56, 34, 77, -97, 0, 48, -88, 22, -7, 70, 87, -66, 74, 30, 0, -1, 59, 39, 97, 0, -100, 87, 34, 93, 100, 83, 21, 74, 65, 92, 62, 94, 57, 95, 45, -51, 37, 93, 35, 26, 72, -97, 77, 48, 23, 36, 38, 40, 78, 44, 43],
[80, 61, 65, 76, 17, 2, -40, 57, -100, 39, 33, 25, 46, 71, 2, 36, 94, 32, 41, -45, 90, 67, 36, 53, 19, 21, 58, 79, -97, 72, -86, -15, -98, 0, 44, 21, -88, 68, 13, 16, 10, -31, 64, 0, 67, 0, 38, 4, 9, 0, 26, 91, 97, 62, 59, 87, 40, 60, 6, 9, 60, 40, 14, 54, 72, 6, 41, 46, 88, -90],
[98, 72, 55, 0, 75, 59, 2, 85, 0, 39, 33, -22, 45, 75, 62, 92, -88, 3, 22, 2, 33, 18, 29, 0, 44, 90, 0, -7, 38, 69, 0, 0, 94, 0, 6, 40, 22, 92, 30, 0, 97, 15, 90, 38, -2, 100, 69, 47, 98, 98, 46, 74, 18, 27, 100, 97, 92, 0, 81, -19, 99, 0, 34, 54, 68, 21, 86, 61, 2, 29],
[28, 74, 65, 68, 85, 32, 61, 0, 0, 71, 8, 19, 8, 33, 86, 0, 15, 23, 61, 53, 13, 29, 29, 0, 46, 62, 0, 70, 46, 46, 75, 0, 0, 6, 73, 18, 74, 78, 67, -53, 19, 41, 32, 76, -6, 43, 51, 0, 67, -44, 74, 13, -42, 85, 49, 93, 9, 85, 94, 33, 36, 37, 5, 27, 54, 66, 69, 35, 61, 0],
[-92, 53, 0, 37, 21, 7, 0, 0, 51, 64, -85, 58, 1, 68, 20, 39, 67, 47, 100, 59, 39, 14, 95, 5, 16, 49, 3, -69, -9, 81, 0, 19, 61, 96, 66, 52, -3, 16, 25, 46, 59, 0, 0, 17, 22, 0, 0, 99, 14, 0, 74, 72, 50, 18, 29, 67, 73, -84, 69, 61, 47, 81, 1, -37, 14, 3, 65, 54, 0, -30]]
[1600, 545, 137, 1923, 887, 1882, 537, 532, 409, 1051, 1491, 2055, 2137, 1113, 2351, 396, 775, 368, 596, 2537, 1992, 1142, 1754, 1452, 1021, 1152, 1509, 2177, 311, 1132, 2389, 927, 906, 1924, 1305]
