3
60
30
[89, 86, 56, 18, 0, 85, 18, 88, 0, -60, 18, 67, 44, 0, 9, -50, 51, 0, 20, -75, 59, 91, 28, 1, 46, 0, -15, 19, 34, 24, 45, 47, 27, 15, 0, 0, 0, 91, 79, 62, -61, 6, 81, -30, 26, 82, 74, 70, -29, 31, 79, 85, 77, 76, 57, 63, 100, 82, 76, 28],
[-92, 77, 95, 6, 12, 37, 60, 30, 10, 92, 48, 47, 0, 26, 22, 93, 62, 0, -5, 0, 2, 93, 9, 35, 75, 52, 61, 7, 45, 17, 14, 25, -39, 24, 82, 44, 9, 60, 0, 95, 56, 11, 0, 9, 73, 44, 25, 27, 63, 35, 51, 0, 95, -69, 60, 11, 6, 18, 0, 43],
[-86, 46, -97, -71, 66, 0, 52, 3, 64, -94, 63, 5, 0, 71, 76, 76, -47, 79, 94, 2, 34, 42, 0, 0, 0, 94, 26, 68, 54, 4, 0, 38, 93, 0, 46, -33, 97, 46, 0, 12, 4, 71, 24, 51, 13, 77, 42, 26, 79, 0, 68, 96, 9, 85, 12, 67, 72, 43, 21, 48],
[85, 84, 11, -96, 28, 57, 93, 1, 77, 96, 22, 17, 0, -88, 98, 83, 45, -20, 14, 76, -84, 59, -36, 10, 27, 44, 88, 0, 6, 1, 19, 28, 0, -71, 76, 86, 46, -77, -89, 55, 37, 87, 53, 92, 79, 0, 24, 1, 46, -20, 82, 28, 69, 57, 42, 28, 81, -51, 61, 53],
[-36, 25, 41, 41, 56, 29, 11, 49, 18, 83, 49, 43, 96, -84, 0, 17, 0, 57, 17, 20, 45, 40, 55, 34, -10, 25, 13, 20, 29, 0, 45, 17, 53, 19, 54, 0, 0, 0, 92, 33, 1, 49, 17, 65, 46, 86, 100, 19, 62, 85, 99, 53, 0, 63, 90, 0, -65, 0, 85, -9],
[21, -47, -24, 52, 86, 0, 71, 0, 52, 90, 27, 39, 73, 53, 58, 38, 0, 59, 0, 65, 31, 0, 17, 67, 39, 39, -70, 30, 27, 67, -80, 0, 77, 74, -92, 79, 87, -13, 25, 0, 12, 85, 57, 0, 86, -36, 77, 75, 24, 40, 53, 89, 20, 40, -49, 22, 76, 81, 32, 64],
[-72, 82, 47, 18, 10, 0, 57, -21, 79, 0, 31, 5, 59, 7, 12, -52, 8, 1, 71, 60, 44, 4, 27, -27, -15, 86, 0, 91, 35, 48, 0, 50, 11, 44, 0, 15, 6, -99, 6, 1, 0, 4, 61, 13, 80, 71, 3, 33, 57, 10, -46, 16, 0, 18, 0, 24, -64, 78, 33, 30],
[10, -55, 3, 92, 92, 65, 89, 8, -19, 14, 0, 23, 85, 94, 0, 24, 12, 64, 92, 93, 22, 17, 77, -94, 5, 10, 0, -42, 58, 41, 60, 76, 90, -15, 100, 39, 73, 99, 100, -36, 9, 94, 57, 69, 0, 9, 54, 42, 77, 62, 49, 0, 31, 85, 45, 34, -32, 62, 70, 0],
[33, -54, 63, 40, 9, 100, 37, 0, 67, 79, 43, 30, 33, 15, 41, 9, 66, 0, 64, 57, -83, 91, 0, 27, 92, 27, 90, 34, 0, 66, 38, 30, 69, -65, 32, 66, 3, 54, 99, 20, 42, 0, 12, -77, 22, 11, 0, 70, 54, 48, 25, 89, 68, 72, 84, 72, -3, 0, 0, 25],
[70, 21, 53, -51, 58, 41, 13, 0, 2, 27, 8, 0, 79, 0, 93, 93, 0, 68, 94, 66, 93, 0, 51, -22, 16, 34, 0, 60, 94, 35, 85, 65, 0, 81, 36, 61, 33, -85, 44, 50, 64, 22, 83, -44, 1, 8, 11, 37, 52, 0, 87, 54, -85, 26, 4, 13, 56, 48, 61, 9],
[35, 27, 24, 72, 81, 61, 19, 80, 97, 82, 56, -56, 55, 94, -95, 64, 67, 86, 54, 65, 23, 98, 97, 19, 20, 82, 7, 9, 23, -30, 29, 68, 25, 86, 11, 11, 76, -27, 86, 65, -9, 81, 72, 60, 93, 22, 64, 17, 42, -35, 53, 84, 85, 100, 49, 75, 10, 38, 46, 75],
[96, 91, 75, 26, 45, 31, 61, 5, 0, 75, 22, 7, 5, 13, 42, 88, 83, 59, 21, 92, 82, 28, -71, 7, 45, 15, 31, 97, 65, -15, -5, 75, 19, 44, 71, 37, 4, 54, 51, 81, 42, 61, 16, 8, 67, 87, 66, 40, 94, 23, 19, 17, 25, 56, 30, 70, 31, 43, 88, 26],
[13, 0, -28, 93, 39, 0, 57, 48, 99, 0, 73, 70, 19, -28, 47, 11, 14, 85, 62, 84, 24, 69, 79, 3, 42, 0, 15, 62, 85, 29, 9, 57, 2, -36, 72, 14, 46, 94, -86, 3, 78, 63, 89, 49, 86, 20, 66, 74, 86, 97, 60, 0, 5, 77, -40, 0, -69, 30, 83, 0],
[93, -93, 0, 73, 70, 74, -64, 68, 14, 93, 77, 4, 85, 14, 77, 97, -76, 16, 97, 25, 28, 74, 29, 11, 13, -68, 56, 74, 30, 20, -80, 0, 0, 16, 82, 0, 0, -22, 4, 9, 94, 0, 7, 8, 77, 70, 0, 58, 80, 53, 24, 22, -21, 12, 84, 0, -9, 3, -78, -70],
[-94, 75, 46, 60, 11, 0, 0, 80, 40, 80, 17, 67, 54, 0, 64, 38, 66, 1, 17, 85, 83, -42, 29, 74, 32, 48, 50, 0, 76, 62, -73, 43, 64, 21, -99, 88, 28, 9, 26, -5, 33, 42, 0, 52, 53, 0, 58, 22, 63, 84, 89, 28, 35, 74, 77, 45, 93, 100, 91, 85],
[1, 87, 99, 6, 70, 74, 17, 90, 23, 48, 77, 0, 0, 19, 44, 33, 25, 73, 0, 72, 80, 67, 30, 86, 10, 1, 4, 20, 36, 42, 16, 15, 0, 47, 73, 57, 2, 0, 71, 57, 21, 12, 10, 0, 29, 80, -21, 16, 0, 28, 24, 0, 46, 21, 82, 18, 13, 45, 85, 89],
[-84, 89, 0, 0, 33, 27, 12, 73, 96, 83, 24, 60, 52, 92, 17, 20, 0, 36, 54, 73, -15, -70, 18, 19, 77, 62, 0, 100, 31, 11, 82, 79, -57, 36, 98, 71, -27, 32, 0, 13, 73, 97, 9, 34, 11, 98, 66, 11, 68, 2, 52, 36, 64, 0, 83, -3, 0, 87, 0, 0],
[47, 7, 79, 97, -51, 71, -36, 56, 73, -82, 93, -11, 21, 77, 80, 33, 52, 57, 79, 34, 17, -68, 42, 36, 0, 54, 89, 88, 75, 55, 0, 26, 61, 84, 0, -39, 42, 88, 23, 88, 0, -100, -43, 95, 0, 74, 41, 99, 55, 36, 25, 40, 25, 78, 0, 100, 15, -17, 0, 0],
[0, 0, 1, 40, 13, 16, 80, 98, -96, 92, 19, 42, 68, 61, 6, 93, 90, -2, 87, 31, 77, 65, 98, 61, -1, 32, 0, 0, 64, 95, 65, 100, 46, 61, 80, 84, -54, 56, 0, 0, 74, 55, 27, 91, 60, 34, 77, 54, 56, 66, 0, 45, 28, 11, 10, 2, 95, 18, 3, -44],
[11, 17, 80, 63, 70, 53, 0, 17, 27, 28, 48, 100, 6, 0, -93, 66, 84, 37, 63, 0, 26, 41, 5, 27, 96, 48, 90, 53, 37, 6, 66, 11, 9, 58, -53, 79, 26, 0, 30, 53, 69, -3, 95, 44, 30, -12, 67, 0, 88, 72, 32, 0, 0, -9, 29, 0, 1, 26, 75, 61],
[0, -49, 6, 21, 55, -41, 77, -92, 25, 0, 70, 5, 47, 71, 0, 94, 17, -20, 55, 9, 59, 82, 0, 59, 48, 48, 41, 0, 0, 63, 20, 74, 27, 85, 30, 92, 0, 67, 24, 93, 6, 0, 0, 63, 1, 88, 44, 66, 20, 4, 17, 99, 31, 0, 98, 55, 81, 0, 96, 11],
[-90, 93, 83, 22, 58, 62, 71, -76, 33, 71, 28, 75, -59, 4, 36, 76, 2, 4, 7, 44, 80, -11, 7, 0, 39, 61, 80, 43, 27, 92, 4, 74, 56, 55, 48, 83, 0, 88, 10, 14, -68, 62, -55, 44, 73, 0, 71, 0, 44, 35, 21, 33, -44, 60, 44, 39, 71, 23, 73, 78],
[-50, 27, 44, -37, -62, 31, 0, 31, 25, 15, 61, 24, 25, 62, 15, 14, 0, 42, 10, 48, 95, 22, 99, -45, 27, 83, 7, 18, 61, 99, 79, 72, 26, 0, 36, 84, -9, 30, 0, 33, 36, 18, 0, 24, 70, 15, 60, 12, 43, -78, 42, 52, 66, 95, 59, 28, 99, 48, 0, 71]]
[1528, 1643, 2149, 1617, 861, 2109, 1128, 122, 544, 854, 102, 1155, 421, 581, 410, 491, 717, 1093, 1421, 473, 497, 1284, 2169, 1994, 899, 1219, 1438, 1242, 405, 1372]
