3
70
35
[51, -1, 11, 0, 34, 94, 0, 20, 79, 28, 64, 2, 0, 67, 22, 81, 12, 93, 0, 71, 62, 65, 55, 14, 56, 17, 45, 40, 97, 13, 0, 49, 87, 50, 81, 50, 0, 11, 21, 59, 39, 0, 56, 71, 36, 0, 58, 50, -22, 89, 98, 20, 18, 60, 6, 93, 14, 78, 87, 12, 9, 53, 58, -32, 50, 75, 26, 46, 24, -30],
[63, 98, 71, 80, 50, -50, 53, 0, 54, 72, -58, 52, 41, 11, 1, 94, 43, 83, 57, 15, 70, 0, 48, 68, 22, 55, 96, -24, 42, 74, -27, 100, 97, 41, 42, 47, 31, 91, 29, 61, 11, 0, 6, 0, 69, 24, 65, 96, 54, 50, 23, 55, 33, 31, 63, 82, 9, 40, 98, 34, 16, 7, 53, -56, -7, 1, 0, 56, 18, 17],
[-26, 26, 14, 66, 0, 100, 38, 84, 0, -15, 15, 58, 0, 43, 81, 11, 2, 0, 24, 55, 4, 49, 20, 64, 8, 84, 45, 72, -88, 45, 48, -7, 7, -85, 45, 69, 91, 0, 10, 37, 49, 0, 42, 66, 0, 79, 10, 27, 0, 70, 61, 53, -46, 53, 38, 55, 63, 27, 8, 44, 81, -48, 18, 0, 33, 56, 30, 8, 95, 87],
[13, 44, 35, 56, 37, 16, 0, -33, 26, 62, 51, 0, 0, 58, 14, 49, -8, 0, 0, 58, 21, 44, 64, 79, 52, 58, 28, 0, 78, 50, 95, 71, 19, 39, 84, 91, 46, 0, 0, -19, 87, 10, 20, 60, 22, 76, 94, 41, 17, 35, 93, 0, 84, 26, -96, 82, 21, 72, 64, 13, -21, 78, 44, 91, -37, 43, 0, 61, 27, 23],
[57, -84, 53, 30, 0, 43, 0, 93, 75, 42, 44, -84, 23, 47, 0, 97, 14, 99, 69, 74, 5, 2, 6, 40, -99, 42, 20, 84, -31, 54, 29, 32, 2, 64, 5, 26, -75, 57, 55, 32, 73, 24, 20, -2, 50, 78, 3, -81, -62, 74, 21, 54, 28, -23, 7, -63, 83, 71, -33, 91, 0, 69, 24, 15, 18, 1, 18, 14, 27, 42],
[51, 8, 7, 35, 49, 90, 94, 94, 98, 90, 21, 13, 0, 77, 87, 0, 17, 1, 1, -98, 80, 61, 21, 53, 0, 51, 16, 55, 59, 29, 21, 0, 75, 21, 56, 81, 57, 10, 0, 31, 83, 97, 78, 0, 32, 37, -95, 26, 25, -49, 75, -34, 66, 17, 40, 6, 0, 50, -38, 20, 60, 78, 3, 92, 73, 75, 0, 83, 23, 8],
[48, 30, 14, 67, 8, 17, 84, 33, 44, 9, 0, 0, 35, 66, 0, -87, 43, 75, 67, 42, 100, 0, 86, 21, 29, 55, 76, 88, 46, 73, 0, 77, 67, 0, 42, 28, 88, 73, -74, 39, 28, 100, 38, 44, 66, 48, 99, 15, 55, 83, 80, -31, 84, 72, -100, 0, 29, 56, -86, 53, 97, 88, 40, 50, 31, 45, 64, 96, 38, 3],
[13, -34, 61, 5, 29, 88, 33, 10, -28, 38, 17, 19, 59, 9, 52, 35, 62, -47, 77, 13, -98, 75, 23, 42, 56, 51, 43, 43, -82, 97, 9, 35, 33, 91, -54, -86, 3, 83, 73, 20, 3, 1, 39, 46, 95, 28, -27, 72, -49, 15, 66, 46, 18, 93, 53, 0, 0, 82, 0, -81, 46, 57, 5, 62, 32, 19, 82, 0, 10, 27],
[20, 0, 32, 97, 0, 97, 17, 10, 31, 0, 92, 64, 100, 40, 0, 0, 77, 77, 63, 9, 30, -93, 2, 1, 50, 76, 6, 46, 26, 26, 61, 15, 84, 3, 85, 0, 15, 0, 99, 0, 100, 37, 38, -22, -54, 31, 73, 52, 0, 0, 98, -9, 87, -17, -82, 100, 18, 100, 72, 56, 43, -4, 94, 70, 84, 34, 83, 25, 28, -30],
[71, 56, 83, -61, 66, 63, 86, 62, 6, -62, 41, 0, 66, 39, 52, -60, 80, 45, 7, 88, 20, 90, 63, 49, 0, 55, 17, 76, 62, 0, 56, 33, 59, 0, 0, -41, 58, 53, 24, 64, 66, 0, -4, 61, 0, 37, 24, 21, 25, 74, 65, 88, 19, 72, 22, 12, 83, 98, 74, 48, 26, 85, 39, -73, 59, -53, 94, 48, 0, 20],
[-85, 87, 72, 84, 49, 32, 15, 0, 54, 51, 0, 52, 3, 100, 58, 71, 80, 35, 83, -50, 52, 98, 73, 0, 96, 21, 84, -3, 4, 47, 1, 24, 5, -26, 92, 21, 32, 0, 16, 70, 0, 36, 34, 0, 32, 39, 14, 75, 17, 0, 26, 15, 0, 36, 3, 32, 0, 1, 34, 68, 55, -1, 42, 35, 49, 50, 17, 55, 92, 67],
[21, 46, 100, 1, 46, 91, 68, 0, 41, 24, 20, 54, 48, -34, 33, 7, 54, -95, 7, 22, 30, 34, 57, 69, 92, 87, 0, 40, 13, 14, 80, 60, 1, 46, 72, 42, 0, 32, 38, 92, -15, 99, 95, 13, 76, 56, 39, -14, 3, 24, 24, 66, 13, 84, 84, 57, 59, 42, 19, 94, 13, 22, 52, -70, 61, 77, 8, 21, 38, -30],
[28, 37, 33, 1, 83, 100, 16, 83, 82, 84, 13, 44, 88, 93, 35, 0, 62, -95, 39, 45, 77, 24, -46, 91, 56, 62, 40, 36, 18, 87, -67, -23, 8, 40, 79, 70, 24, 64, 69, 56, 82, 0, 0, 48, 16, 50, -28, 5, 80, 0, 19, 13, -74, 27, 0, 5, 85, 12, 78, 88, 79, -12, 6, 12, -89, 22, 10, 59, 0, -75],
[56, 12, 6, 8, 52, 8, 98, 58, -42, 14, 61, 16, 13, 84, 0, 24, 56, 52, 74, 4, 27, 65, 96, 14, 20, 13, 44, 5, 0, 79, 76, 21, 0, 90, 30, 42, 21, 31, 24, 46, 26, 20, 54, 86, 77, 38, 21, 0, 36, 85, -22, 44, 0, 12, 53, 68, 72, 63, 31, 0, 17, 32, 14, -19, 1, 0, 86, 0, 34, 69],
[11, 10, 53, 71, 0, 2, 27, 0, -43, 21, 60, 65, 28, 96, 83, 54, 34, 39, 42, 23, 0, -6, 0, 21, 47, 9, 42, 18, -56, 56, 30, 100, 23, 47, 75, 53, 100, 93, 0, 13, 46, 50, 0, 18, 40, 76, 2, -68, -12, 34, 17, -78, 6, 30, 34, 11, 75, -76, 35, 19, 4, 69, -2, -94, 58, 22, 48, 44, 66, 52],
[-39, 76, 99, 99, 81, 44, 42, 74, 55, 1, 83, 42, 18, 93, 47, 92, -36, 72, 30, 3, 0, 46, 83, 59, 50, 0, 44, -1, 30, 0, 22, -74, 0, -66, 68, -61, 75, 8, 0, 94, 83, 25, 72, 75, 50, 3, 40, 77, 37, 1, 0, 7, 41, 97, 98, 42, 68, 22, 66, 74, 22, 42, 74, 65, 3, 41, 0, 48, 26, 68],
[52, 0, 19, -55, 0, 17, 14, 25, 27, 21, 38, 33, 40, 0, 11, 55, 18, 30, 6, 43, 67, 0, 58, 4, 85, 81, -79, 0, 54, 69, 23, 14, 57, 59, 64, 35, -87, -78, 58, 85, 37, 0, 43, 39, 89, 39, 59, 0, 36, 4, 61, 59, 74, 96, 53, 48, 94, 52, 0, 88, 97, 89, 37, 54, -18, 14, 89, 36, 54, -22],
[32, 99, 82, 39, -63, 6, 0, 41, 27, 60, -78, 87, 0, 22, 8, 73, 92, -46, 29, 40, 45, 59, 92, 90, 65, 3, 7, 60, 0, 82, 0, 12, 94, -14, 93, 0, 33, 29, 0, 78, -22, 45, 52, 17, 22, 75, 59, 88, 68, 73, 30, 69, 0, 51, 9, 20, 0, 88, 13, 3, 97, 7, 76, 57, 35, 44, -23, 73, 87, 97],
[87, 91, 36, 70, 50, 72, 6, 49, 100, 0, -77, 12, -72, 48, 0, 44, 36, 92, 88, 73, 2, 56, 96, 16, 31, 0, 35, 11, 41, 31, 54, 32, 22, 89, 50, 0, 7, 0, 63, 38, 6, 55, 38, 61, 36, -14, 90, 52, 38, 84, 21, 43, 41, 83, -50, 0, 57, -19, 39, 39, 7, 73, 29, 0, 51, 98, 78, 0, 21, 9],
[11, 61, 89, 19, 100, 5, 97, 59, 73, 95, 23, 57, -90, 21, 33, -90, 34, 81, 33, 88, 89, 18, 36, 55, -53, 30, 42, 71, 11, 23, 94, 87, 4, 49, 67, 68, 29, 41, 61, 72, -55, -22, 88, 40, 41, 42, 95, 61, 96, -68, 47, 17, 85, 40, 53, 0, 99, 0, 86, -19, 99, 87, 56, 69, 0, 64, 11, 73, -59, 95],
[41, 98, 51, -73, 10, -40, -70, 49, 28, 0, -95, 30, 0, -99, 49, 20, 36, 1, 54, 43, 87, 90, 60, 94, -93, 26, 0, 7, 42, 0, 67, 92, 10, 46, 0, 99, 3, 48, 70, 13, 88, 99, -54, -66, 50, 67, 43, 83, 39, -28, 70, 10, 52, 26, 51, 12, 59, -55, -82, 58, 57, 59, 53, 27, 51, 40, 71, 93, 7, 0],
[56, 94, 0, 40, 0, 21, 51, 2, -25, 51, -55, -100, 22, 36, 0, 42, 36, 87, 92, -46, 20, 52, 88, 98, 4, 47, -3, 6, 70, 19, 69, 15, -44, -5, 3, 80, 88, 19, 60, 0, 64, 18, 66, 74, 36, 68, 0, 0, 34, 84, 19, 37, 12, 56, 77, 4, 2, 61, 0, 27, 9, 20, 43, 78, 72, -47, -81, 44, 97, -56],
[75, 72, 11, 96, 59, 54, 100, 0, 38, 46, -10, 16, 0, 60, 81, 44, 40, 0, 11, 75, 90, 0, -31, 34, 86, -93, 56, 0, 55, 77, 92, 19, 18, 93, 4, -71, 46, 0, 46, 71, 59, 90, 32, 83, 99, 0, 37, -52, 61, 96, 2, 57, 78, -50, 47, 46, 98, -85, 35, 46, 60, 6, 69, 52, 20, 82, 47, 54, 40, -2],
[44, 0, 47, 5, 89, 12, 12, 0, 81, 96, -9, 91, 0, 29, 13, 70, 0, 13, 67, 1, 59, 83, -8, 21, -27, -20, 10, 12, -16, 30, 13, 20, 52, 77, 0, 78, 0, 58, 55, 24, 60, 76, 66, 12, 86, 77, 0, 89, 0, 12, 99, 81, 66, 31, 87, 73, -42, 7, 72, 19, 49, -22, 20, 14, 90, 96, 14, 73, 69, -99],
[74, 46, -29, 78, 99, 92, -62, 0, 62, 55, 56, 39, 27, 0, 96, 0, 50, -79, 0, 28, 26, -72, 65, 0, 3, 50, 67, -85, 56, 90, 66, 77, 84, 81, -60, 33, 53, 55, 1, 4, -90, 68, 58, 99, 0, 89, 4, 72, 8, 64, 0, 91, 66, 82, 0, 0, 95, 86, -25, 83, 36, 46, 69, 76, 12, 1, -78, 0, 14, 14],
[34, 21, 99, -68, 58, 0, -8, 52, 65, 42, 3, -42, 0, 71, 36, 74, 67, -32, 35, 93, 41, 83, 43, 99, -58, 50, -8, 59, -28, 65, -44, 1, 45, 11, 36, -54, 53, 24, 7, 5, 13, 49, -97, -90, 36, 85, 14, 17, 55, 38, 30, 67, 13, 78, 0, 0, 69, 36, 0, 40, 41, 0, 16, 52, 85, 87, 95, 30, 9, 6],
[84, 98, 9, 1, 53, 50, 55, -93, 61, 39, 23, 24, 7, 56, -48, 88, 18, 1, 8, -49, 40, -48, 10, 48, 97, 99, 0, 22, 69, 22, 21, 58, 16, 57, 50, 94, -5, 62, 4, 36, 18, 73, 84, 3, 63, 22, 22, 40, 22, 79, 52, 81, 66, 37, 64, 43, 94, 0, 0, 10, 29, 46, 55, 29, 5, 89, 21, 54, -13, 0],
[89, -5, 87, 47, -35, 27, 27, 43, 39, 76, 21, 26, 5, 42, 99, 17, 89, 0, 0, 1, 81, 21, -42, 78, -72, 0, 4, 94, 86, 73, 77, 64, 82, 49, 70, 94, 5, 55, 0, 0, -11, 0, 6, 36, 86, -50, 76, 0, 41, 58, 31, -86, 31, -66, 67, 47, 92, 4, 42, 58, -20, 58, -64, 99, 53, 100, 62, 0, 92, 18]]
[1714, 1416, 1473, 528, 901, 103, 1620, 871, 1182, 916, 750, 228, 1005, 1387, 561, 1200, 2163, 1664, 639, 928, 136, 1845, 2043, 1221, 841, 2082, 2895, 863, 867, 2311, 1389, 1324, 485, 1077, 710]
