3
80
40
[97, 84, 29, 45, 62, 27, 56, 14, 81, 36, 58, 91, 73, 74, 77, 29, 30, 0, 58, 9, -86, 33, 85, 99, 80, 59, 12, 23, 28, 31, -42, 36, 4, 95, 1, -33, 0, 100, -85, 100, 78, 97, -35, 33, 79, 0, 85, 29, 3, 68, 94, 100, 85, 61, 46, 85, 36, 81, 4, 78, 10, 81, 65, -86, 41, 64, 52, 95, 94, 21, 14, -78, 42, -6, 34, 72, 64, 39, 60, 95],
[59, 87, 30, 14, 43, 98, 75, 89, 41, 12, 0, -45, 57, 5, 0, 100, 0, 58, 70, 82, 92, 35, 64, 19, -31, 51, -93, 8, 41, 57, 80, -57, 87, -52, 79, 49, 96, 15, 65, 69, 30, 0, 38, 44, -78, -44, 88, 12, 48, 0, 5, 63, 62, 37, 17, -91, 34, 4, 77, 14, 9, 34, 8, 87, 43, 24, 90, 100, 45, 28, 37, 46, 77, 40, 35, 31, 74, 19, 59, -28],
[-4, 94, 47, 27, 74, 19, 0, 90, 83, 41, 0, 71, 56, 79, 94, 9, 88, -59, 88, 26, 0, 100, -11, -65, 98, 0, -63, 90, -6, 44, 82, 57, 31, 97, 24, 61, 99, 50, -80, 36, 57, 8, 88, 3, 43, 55, 83, 0, 0, 0, 11, 78, 47, 94, 77, 99, 30, 92, 6, 70, -13, 45, 6, 17, 0, 30, 95, 0, 90, 74, 41, 77, 85, -63, 89, 61, 46, 10, 82, 0],
[30, 28, 38, 46, 7, 0, 0, 69, 87, 94, 30, 69, 42, 0, 51, -80, 64, 0, 7, 95, 91, 72, 59, 45, 70, 81, 57, -55, 100, 39, 38, 59, -94, 98, 0, 92, 14, 30, 0, 12, 16, 87, 44, 6, 67, -25, -56, 0, 4, 0, 81, 0, 4, -75, 0, 56, 22, 82, 49, 34, 10, 81, 46, 81, 70, 93, 82, 96, 76, 76, 32, 20, 98, -10, 70, 39, 64, 0, 9, 37],
[65, 29, 63, 96, 22, 32, 2, 6, 53, 46, 21, 2, 3, 93, 94, 23, 81, 4, 75, 82, 70, 0, 71, 55, 17, 15, 72, 40, 1, 48, 90, 2, 18, 51, 28, 43, 19, 74, 20, 58, 80, 75, 71, 0, -30, 0, 50, -9, 48, -97, 71, 47, 0, 65, 28, 87, 11, 36, 97, 54, 0, 24, 47, 23, 24, 48, 68, 0, 15, 13, 99, 33, 97, 9, 26, -83, 16, -98, 57, 60],
[30, 27, 60, 11, 97, 90, 23, 34, 84, 91, 83, 5, 72, 49, 1, 47, 85, 27, 57, 36, 28, 90, 1, 14, 88, -28, 75, 62, 18, -7, 0, 40, 38, 0, 82, 11, 0, 38, 12, 43, 1, 21, -3, 80, 52, 92, 19, -87, 57, 71, 33, 41, 61, 93, 64, 6, 60, 70, 17, 32, 74, 29, 32, 50, 94, 18, 60, 77, 0, 69, 100, -4, 63, 33, 39, 52, -46, 35, 7, 96],
[16, 0, 75, 76, 6, 86, -53, 68, 0, -100, 42, 83, 37, 83, 64, 79, 33, 71, 70, 7, 47, 49, 99, 20, -67, 0, 76, -79, 39, 6, 43, 100, -2, 73, 64, 0, 27, 87, 12, 5, 94, 51, 14, 55, 91, 42, 0, 8, 0, 7, -51, 69, 71, 23, 70, 42, 64, 13, 0, 27, 23, 57, 4, 32, 0, 9, 0, 59, 54, 24, 44, 18, 23, 41, 6, 26, 22, 94, 3, 48],
[-73, 27, 0, -20, 23, -86, 86, 43, -76, 66, 40, 62, 39, 39, 53, 77, 14, 0, 26, 69, 44, 7, -43, 53, 63, 32, 76, 54, 63, -25, -40, 81, 75, -90, -79, 93, 53, 76, 0, 28, 100, 9, 41, 45, 94, 52, 14, 0, 36, 78, 89, 26, 66, 81, 89, 0, 65, 0, 73, -27, -49, 98, -99, 17, 0, 52, -50, 92, 24, 16, -48, 91, 25, 86, 29, 31, 44, 31, 83, 65],
[16, 49, 0, 100, 63, 0, 15, 31, 96, 70, 14, 84, 7, 76, 46, -83, 100, 42, 48, 48, 95, 25, -67, 94, 41, 82, 26, 100, 29, 86, 77, -84, 36, 24, 90, 69, 34, 93, 49, 96, 50, 42, 42, 8, 17, 44, 95, 68, 19, 14, -39, 92, 75, 62, 71, 12, 34, 96, 95, -56, 0, 88, -11, 70, 0, 61, 74, 15, 18, 50, 13, 36, 41, 77, 45, 40, 81, 77, 25, 53],
[13, 63, 93, 52, 77, 95, 67, 0, 37, 76, 65, 0, 46, 46, 75, 81, 0, 94, 21, 90, 81, 26, 0, 23, 84, 14, 37, 43, 65, 2, -84, 79, 96, 91, 58, 0, 6, 54, 11, 0, 89, -86, -21, 97, 2, 10, -30, 80, 23, 87, 0, 45, 50, 32, -20, 22, 31, 49, 3, 30, 1, 34, -39, 83, 0, 58, 96, 42, 76, 60, 73, -100, -68, 55, 26, 95, 54, 84, 46, 40],
[98, 19, 96, 99, 7, 61, -23, 41, -79, -74, 100, 29, 60, 31, -76, 26, 41, 45, 91, 24, 21, 5, 51, 99, 51, 48, 2, 36, 62, 63, 52, 9, 33, 28, 97, 21, 0, 26, 0, 71, 0, 22, 7, 39, 8, 45, 63, 24, 40, 0, 92, 8, 96, 5, 54, 0, 0, 31, 46, 80, 0, -38, 6, -3, 39, 20, 38, -32, 11, 76, 61, -8, 22, 0, -5, 77, 81, 39, -12, 4],
[26, 61, 80, 44, 87, 0, 48, 23, 48, 36, 3, 0, 0, 96, 90, 3, 42, 19, 0, 82, 76, 89, 45, 0, -30, 36, 0, 71, 83, 80, 79, 55, 39, 5, 68, 72, 20, 74, -91, 0, 19, 68, 7, 25, 30, -54, 87, 50, 22, 55, 66, 18, 0, 65, 5, 7, 93, 98, 3, 72, 75, 18, 67, -81, 0, 18, 69, 47, 97, 52, 47, 91, 19, 76, 90, 37, 95, 0, 65, 78],
[100, -32, 83, 0, 79, 7, 5, 54, 51, 57, 0, 77, 90, 70, 36, 44, 0, 44, 0, 0, 0, -65, 82, 73, 97, -3, 55, 35, 69, 0, 59, 93, 19, 69, 96, 0, 16, 61, 90, 43, 86, 67, 18, 22, 93, 64, 0, 47, -27, 53, 4, 55, 64, 21, 0, 62, 30, 97, 31, 0, 0, 66, -59, 25, 75, 64, 86, -58, 61, -3, 25, 0, -14, 36, 65, 64, 48, 0, 57, 73],
[47, 0, -14, -85, 35, 33, 14, 44, 0, 12, 77, 86, 55, 55, 90, 0, 71, 18, 68, -15, 33, 0, 65, 72, 96, 65, -55, 84, 82, 64, 37, 48, -77, -77, -27, 95, 60, 0, 0, 66, 47, 78, 0, 23, 52, 34, 17, 27, 18, 94, 57, -4, 97, 44, -34, 76, 14, 31, 5, 78, 7, 0, 24, 72, 100, -14, 61, 20, 85, 88, 39, 70, 70, -79, 10, 72, 82, 12, -37, 100],
[86, 48, 5, 60, 80, 14, 24, -97, 27, 39, -32, -17, 16, 15, 89, 86, 62, 50, 25, -59, -38, 40, 61, 15, 41, 90, -42, 61, 63, 72, 52, 26, 0, 76, 15, 21, 0, 77, 32, 1, 25, 1, 0, 59, 11, 50, 5, -64, 27, 51, -71, 86, 85, 27, 64, 44, 0, 85, 0, -66, 90, 3, 30, -61, 69, 17, 0, 46, 53, 70, 24, 0, 88, 59, 40, 79, 40, 18, 6, 50],
[0, 0, 0, 38, 76, 32, 92, 0, 4, 83, 23, 98, 37, 33, -12, 10, 25, 50, 66, 81, 56, -26, 94, 23, 54, -45, 64, 70, 24, -97, 0, 13, 2, 98, 33, 25, 33, 50, 21, 82, 0, 87, 70, 27, 50, 41, 63, 0, 11, 0, 9, 65, 87, 18, 0, 77, 30, 51, 46, 93, 51, 46, -28, 64, 63, 8, 83, 60, 56, 86, 90, 1, 0, 52, 68, 35, 25, 8, 38, -12],
[63, 64, 4, 13, 24, 28, 0, 29, 83, 74, 55, -89, 74, 0, -89, 93, 94, 74, 99, 81, 0, 5, -37, 0, 93, 53, 24, -74, 14, -96, 10, 0, 2, 52, 29, -46, -10, 42, 76, -88, 98, 99, 86, 96, 0, 0, -79, 10, 5, 0, 57, 22, 20, 57, 69, 61, 64, -29, 5, 11, -64, 18, 49, 46, 69, 81, 23, -9, 29, 28, 99, 72, 95, 88, 84, 3, 0, 20, 76, 3],
[59, 78, 45, 23, 17, 71, 0, 42, 34, 66, 68, 34, 90, 45, 37, 28, 6, 67, 14, 9, 52, 57, 98, 45, 83, -38, 74, 39, 50, 29, 29, 76, 26, 20, 77, 26, 88, 96, 80, 17, 50, 13, 76, 87, 34, 0, 0, 71, 96, 29, 0, 6, 59, 32, 31, 0, 71, 83, 0, 0, 43, 46, 13, 44, 41, 0, 0, 9, 52, 47, 2, 28, 11, 62, 79, 1, 39, 79, 73, 63],
[0, -72, 39, 68, 80, 0, 81, 15, 5, 84, 38, 88, 67, 8, 4, 13, 0, 0, 0, 42, 85, -55, 22, 45, 0, 67, 6, 7, 78, 73, 24, 95, 79, -55, 23, 35, 78, 22, 64, 86, 1, 99, -98, -51, 98, 25, 3, 0, 82, 94, 49, 9, 64, 48, -86, -10, 2, 92, -55, 58, 95, 52, 0, 71, 63, 59, 46, 46, 8, 19, 0, 0, 4, -79, 95, 93, 87, 0, 67, 1],
[66, 0, 24, 84, 94, 76, 74, 1, 92, -85, 99, 31, 32, 75, 20, 46, 41, 99, 5, 32, 37, -12, 0, 89, -13, 20, 91, 57, 97, -47, 27, 40, 70, 86, 1, 65, 4, 88, 0, 76, 0, 69, 82, 2, 39, 45, 93, 22, 58, 28, 25, 10, 27, 0, 14, 30, 45, 58, 66, 0, 4, 82, 48, 19, 6, 61, 20, 61, 76, 43, 100, 68, 14, 47, 18, 80, 18, 70, 36, 35],
[95, 84, 33, 0, 20, 94, 0, 61, -62, 0, 35, 19, 0, 37, 22, -90, -65, 75, 24, 12, 72, 77, 61, 53, 4, 34, 26, 77, 17, 0, 0, 15, 48, 76, 81, 81, 57, 60, 80, 0, 32, 32, 75, 49, 67, 55, 4, 94, 41, 5, 24, -57, 0, 96, 94, 95, 7, 52, 10, 79, 8, 3, 71, 81, 36, 4, 48, -59, 69, 38, 12, 83, 0, 35, 77, 26, 85, 28, 64, 52],
[76, 58, 75, 86, 36, 5, 56, 66, 22, 0, 98, 25, 32, 54, 76, -44, 80, 92, -4, 89, 26, 0, 73, 32, 91, 51, 52, 15, 21, 87, 0, 92, 77, 95, 74, 59, 32, 74, 57, 8, 32, 45, 13, 36, 54, -69, 44, 41, 0, 35, 69, 46, 58, 4, 86, 40, 77, -76, 13, 34, 12, 91, 79, 0, 0, 8, 87, 81, 6, 62, -30, 55, 0, 32, 0, 29, 10, 82, 98, 1],
[21, 93, 61, 56, 74, 55, 64, -62, 30, 84, 99, -9, 89, 0, 61, 0, 46, 8, 7, 7, 62, 55, 0, 18, 0, -9, 72, 30, 82, 30, 33, 31, 21, 77, 15, 96, 46, 2, 74, 18, 69, -61, 84, 10, 91, 36, 27, 68, 43, 74, 28, 79, 27, 73, 47, 92, 0, 31, 84, -37, 92, -16, 0, 52, 76, 27, 53, 19, 28, 11, 46, 91, 72, 68, 74, 89, 59, 8, 20, 56],
[82, 6, 62, 64, -53, 53, -47, 76, 56, -82, 90, 83, 49, 100, -89, 62, 37, 29, 5, 7, 56, 57, -54, 53, -67, 27, 12, -98, 65, -32, 96, 69, 99, 32, -11, 55, 96, 0, 43, 7, 77, 71, 89, 2, 44, -82, 0, 49, 31, 86, 51, 99, -82, 17, 37, 79, 37, 53, 44, 38, 76, 12, 40, 83, 9, 32, 42, 64, 26, 33, 40, 0, 76, 96, 0, -73, 3, -10, 0, 30],
[100, 49, 42, 62, -50, 85, 50, 95, 1, 89, 0, 17, 73, 0, 88, 0, 63, 80, 47, 0, 37, 93, 61, 71, -98, 3, -75, 14, 8, 68, 26, 45, -83, 86, 89, 52, 70, 13, 23, 40, 49, 27, 33, 69, 16, 67, 92, 0, 10, 34, 43, 25, 1, 80, 91, 71, 0, 0, 0, 85, 83, 86, 90, 40, 64, 91, 0, 0, 60, 88, 51, 7, 48, 51, 81, 5, 8, 19, 85, -56],
[8, 0, 25, 44, 81, 11, 87, 0, 0, 87, 97, 25, -67, 87, 25, 60, 96, 78, -71, -65, 86, 0, -4, 91, 0, 25, -83, 69, 21, -26, -48, 80, 0, 75, 46, 92, 15, 34, 67, 76, 44, 81, 50, -89, 23, 0, 30, 65, -22, 84, 80, 33, 78, 61, -38, 84, 0, 15, -24, 2, 57, 2, 54, 87, 47, 46, 100, -81, 87, 0, 95, 77, 97, -8, 86, 99, 14, 76, 75, 22],
[43, 76, 92, 69, 11, 73, 32, 85, 44, 27, -21, -87, -24, 77, 0, 14, -88, 85, 89, 23, 90, 40, 10, 63, 33, 77, 24, 46, 54, 2, 64, 0, 76, 0, 30, 44, 66, 30, -90, 95, 89, 17, 60, 43, -36, 100, 69, 81, 40, 14, 92, 21, 91, 62, -11, 74, 83, 44, 30, 48, 83, 61, 11, 1, 34, 0, 0, 72, 82, 90, 64, 99, 57, 27, -77, 87, 51, 19, 0, 0],
[21, 87, 97, 0, -64, 69, 37, 6, 69, 17, 63, 52, 12, -83, 15, 59, 58, 55, 35, 99, 60, 97, 99, -70, 64, 63, 88, 0, 99, 0, 29, 30, 100, 25, 79, 20, 30, 44, 75, 28, -92, 53, 18, 86, 39, -16, 35, 0, 35, 79, 79, 8, 67, 100, 62, 20, 50, 0, 0, 30, 7, 97, -95, 44, 0, 0, 19, 67, 33, 53, 62, 92, 93, 0, 43, 9, 52, 70, 63, 79],
[98, 1, 0, 67, 0, 41, 71, -83, 25, -28, 0, 95, 16, 88, 20, 65, 76, 96, 0, 12, 55, 28, 90, 97, -41, 17, 35, 27, 86, 45, 92, 35, 71, 86, 9, 47, 22, 58, 0, 55, 0, 76, 64, -96, 67, 63, 0, 55, -6, 77, 0, 67, 27, 0, 48, 45, 60, 77, 74, 0, 84, 0, 50, -94, 66, 67, 6, 76, 11, 62, 86, -91, 68, 29, 60, -44, 0, 73, 35, 66],
[27, 4, 6, 68, 0, 29, 64, 49, 7, 0, 51, 23, -9, -20, 43, 17, 3, 100, -25, -16, 22, 72, 25, 0, -83, 0, 40, 3, 75, 70, 45, 0, 0, 50, 0, -51, 80, 6, 77, 95, 92, -56, -79, 49, 73, 0, 67, 17, 0, 30, 41, 77, 66, 45, 80, 38, 57, 79, -63, -30, 89, 97, 9, 68, 0, 97, 8, 68, 7, 42, 3, 15, 19, 56, 0, 56, 67, 32, 94, 39],
[6, 51, 0, 18, 0, -59, 82, 14, 20, 39, 51, 0, 40, 74, 50, 12, 28, 94, 23, -18, 18, 82, 70, 83, 45, 0, -82, 24, 5, -79, 60, 88, 17, 42, -19, 84, 66, 3, 41, 17, -29, 11, 95, 40, 44, 75, -50, 51, 21, 68, -61, 24, -77, 39, 54, 71, 86, 17, 15, 79, 19, 61, 15, 0, 36, -98, 42, 61, 78, 85, 41, 12, 25, 84, -94, 84, 59, 26, 51, 63],
[66, 80, 0, 25, 71, -62, 0, 51, 73, 61, 49, -41, 0, 97, 86, 75, 34, 0, 0, 92, 41, 0, 11, 69, 73, 0, 45, 61, 11, 81, 20, 62, -77, 55, 48, 14, 1, 55, 65, 100, 52, 0, 96, 45, 0, 6, 14, 74, 32, 11, 54, 54, 98, 21, 85, 33, 72, 3, 80, 1, 74, -8, 33, 62, 64, 50, 0, 4, 30, 6, 42, 15, 62, 29, 0, 12, 0, 85, 68, 59]]
[2529, 2197, 1040, 182, 2231, 2255, 1494, 2254, 122, 121, 1987, 2889, 2691, 3105, 970, 2323, 1617, 1729, 1430, 2729, 2502, 1759, 1101, 866, 1456, 600, 1245, 1395, 1860, 2509, 3147, 1841, 815, 1107, 977, 866, 2754, 1494, 2008, 1073]
