3
60
30
[-10, 17, 91, 98, 30, 0, 32, 53, 59, 0, 34, 39, 4, 84, 21, 2, 83, 84, 21, 92, 0, -79, 63, 6, 0, 64, 35, 85, 57, 21, 33, 22, 97, -76, 5, 54, 64, 18, 22, 5, 47, 71, 65, 54, 42, 62, 15, 9, 0, 34, 92, 44, 43, -96, 25, 47, 21, 0, 1, 86],
[28, 61, -58, 11, 32, 44, 23, 11, 90, 0, -87, 55, 10, 7, 0, 93, 48, 93, -78, 53, 89, 77, 7, 19, 0, 8, 73, 22, 97, 96, -59, 95, -10, 0, 99, 34, 71, 35, 55, 47, 59, 0, 91, 2, 0, -3, 5, 84, 95, 38, -13, 47, 88, 0, 22, 98, 11, 21, 51, 0],
[23, 0, 65, 0, 48, 44, 5, 25, 1, 28, 0, 50, 87, 0, 58, 15, -56, 0, 67, 9, 53, 80, 0, -85, 55, 64, 86, 73, 41, 62, 47, 0, 61, 32, 87, 13, 30, 53, -17, 25, -92, 70, 50, 36, 1, 87, 37, -60, 33, 77, 0, 89, 0, 54, 8, 21, 43, 96, 0, 46],
[71, 17, 26, 62, 50, 39, 14, -85, 7, 95, 0, -86, 48, 42, 36, 31, 57, -21, 0, 33, 96, 70, 8, 42, 10, 92, -39, 19, -56, 49, -3, 34, 92, 40, -36, 80, 54, 94, 32, 85, 82, 46, 73, 51, 0, 100, 0, 34, 84, 90, 30, 96, -86, 59, -90, 43, 32, 71, 68, 41],
[67, 0, 91, 33, 78, 98, -23, 17, 42, 1, 66, 46, 67, 0, 35, 16, 19, 72, 73, 30, 1, 44, -71, 25, 77, -79, 66, 74, 31, 38, 49, 18, 35, 65, -89, 54, 0, 97, 0, 32, 98, -56, 0, 10, 10, 14, 11, 48, 96, 0, 85, 6, 73, 8, 0, 28, 87, 93, 16, 0],
[97, 99, 0, 10, 86, 85, 72, 79, 65, 37, 69, 99, 78, 57, 86, 3, 0, 42, -25, 20, 66, 48, 65, 0, 42, 95, 52, 70, 27, 21, 19, -48, 18, 0, 28, 43, 56, -61, -26, -81, 0, 100, 0, 52, 93, -98, 24, 58, 38, 48, 41, 47, 22, -9, 6, 65, 84, 0, 97, 77],
[79, 67, -40, 32, 4, 54, 53, -74, 3, 0, 9, 1, 68, 0, 65, 35, 74, 0, 0, 15, 65, 70, 24, 12, 24, 52, 57, 35, 88, 9, 27, 44, 10, 0, 21, 88, 22, 62, 57, 2, 8, 85, 97, 68, 59, 47, 63, 0, -77, 18, 49, 86, 97, 0, -15, 86, 9, 27, 26, 65],
[24, 9, 93, 81, 0, 99, 0, -28, 46, 18, 55, 32, 2, 69, 50, 60, 54, 74, 63, 90, 83, 42, 52, 0, 97, 12, 39, -26, 5, 49, 48, 60, 96, 65, 5, 48, 14, 91, -56, -98, 89, 0, 28, 0, 8, 57, 22, -2, 96, 23, 51, 92, 76, -10, 14, 71, 0, 60, 61, 48],
[70, 52, 80, 73, 43, 37, 23, 92, 33, 64, 18, 63, 94, 55, 41, 76, 0, 27, -72, 74, -81, 40, 0, 68, -13, -15, 47, -15, -3, 3, 60, 26, 53, 62, 2, 28, -44, 46, 86, 0, 74, 0, 25, 63, 0, 60, 72, 0, 15, 84, 11, 21, 0, 48, 0, 44, 9, 77, 2, 42],
[4, 19, 27, 76, 4, 0, 71, 4, 35, 39, 26, 16, 11, 16, 0, 58, 30, 76, 25, -63, 78, 12, 11, 41, -33, 41, 0, 23, 86, 27, -56, -42, 37, 0, 85, 61, 45, 62, 74, 90, 0, 58, 15, 93, 13, 70, 81, 0, 40, 83, 57, 4, 0, 48, 50, -72, 94, 96, 84, -73],
[41, 17, 35, 25, 29, -67, 74, 2, 86, 10, 85, 82, 27, 11, 60, 83, 41, 79, 30, -51, 10, 43, 22, 44, -100, 96, 85, 13, 0, -78, 70, -70, 50, 48, 60, 76, 0, 59, 44, 5, 87, -60, 92, 60, -64, 27, 39, 17, -15, 56, 0, -94, 23, 44, 11, 87, 11, 38, 84, 52],
[-80, 0, 59, 2, 35, 21, 53, 30, 94, 57, -3, 2, -65, 1, 0, -49, -98, 19, 31, 90, 2, 17, 89, 76, 38, 20, 46, 43, 99, 54, 0, 6, 88, 41, 7, -35, -91, -82, 91, 31, 100, 75, 26, 84, 36, 32, 51, 75, 14, 0, 0, 24, 24, 82, 89, 5, 0, 4, 2, 24],
[2, 93, 28, 71, -19, 18, 6, 76, 74, 71, 31, 81, 79, 59, 2, 50, -29, 37, 85, -100, 92, 0, 97, 38, 32, 96, 26, 73, 49, 42, 53, 20, 10, 92, -54, 10, 0, 28, 88, 13, 0, 0, -92, -67, 83, 0, 34, 98, 96, 0, 6, 34, 0, 33, 37, 52, 0, 0, 24, 55],
[65, 11, 81, 81, 36, 34, 10, 31, 53, 76, 92, 28, -90, 27, 19, 67, 23, 30, -86, 0, 50, 74, -14, 0, 30, 87, -59, 5, 82, 0, 9, 52, 16, 89, 64, 6, 33, 52, -44, 18, 67, 75, 24, 77, 35, 26, 40, 10, 13, 47, 90, 50, 8, -73, 39, 52, -73, 77, 80, 45]]
[516, 526, 2005, 812, 1494, 353, 279, 133, 452, 639, 560, 997, 832, 2229, 861, 836, 1126, 188, 1333, 462, 651, 1641, 1894, 514, 586, 1432, 1463, 635, 668, 342]
