3
40
20
[46, 37, 13, 63, 85, 87, 96, 11, 92, 62, 58, 87, 18, 52, 34, 41, 34, 6, 39, 88, 60, 21, 35, 99, 7, 79, 55, 52, 59, -51, 84, 72, 0, 77, 7, 51, 4, 50, 59, 58],
[19, 51, 28, -56, 6, 78, 84, 7, 25, 58, 20, 73, 37, 2, 0, 86, -93, 56, 76, 24, 64, 0, 54, -13, 53, 0, 10, 49, 54, 34, 94, 74, 57, 28, 0, 3, 85, 35, -98, 3],
[56, -25, 83, 62, 16, 20, -54, 88, -27, 0, 0, 18, 19, 19, 83, -77, 53, 74, 44, 53, -10, 100, 0, 47, -37, 78, 64, 0, 49, 77, 52, 73, 32, 55, -47, 61, -98, 74, -39, 49],
[0, 43, 61, 87, -15, 77, 22, 13, 75, 58, 65, 0, 67, 8, 31, 19, 71, 0, 62, 93, 86, 12, 15, 11, 87, 94, 14, 63, 25, 56, 62, 0, 0, 83, 95, 6, 94, 65, -47, 39],
[-75, 1, 64, 32, 0, 63, 77, 80, 82, 17, 7, 64, -88, 6, 8, 30, 0, 80, 0, 43, 72, 55, 21, 59, 19, 62, 17, 58, 70, 8, 36, 0, 0, 29, 45, 30, 14, -60, 36, 99],
[18, 23, 52, 10, 61, 38, 16, 56, 81, 26, 75, 0, 76, 5, 0, 0, -94, 21, 97, 92, 83, 49, 60, 78, 0, 59, 84, 16, 96, 34, 57, 62, 51, 80, 31, 84, 0, 6, 97, 51],
[90, 71, 16, 32, 0, 65, 95, -79, 61, 34, 88, 36, -80, 73, 0, -78, 85, 0, 55, 40, 16, 78, 11, 90, 26, 89, 2, 45, 82, 78, 82, 76, 69, 96, 72, 64, 86, 68, 13, 29],
[-84, 9, 42, 74, -79, 87, -99, 75, 54, 62, 61, 74, -84, 15, 99, 82, 0, 90, -10, 81, 56, -18, 10, 36, 95, 60, 94, -44, 26, 10, 25, 82, 11, 48, -96, 97, 36, 23, 20, 44],
[4, 86, 0, 81, 79, 38, -48, 0, 64, 91, 95, 0, 56, 40, 1, 37, 72, 48, 14, 20, 97, 85, 1, 52, 100, 35, 36, 25, 10, 69, -78, -47, 33, -38, 60, 40, 80, 89, 61, 25],
[59, 19, 0, 10, 12, 32, 83, 28, 0, 90, 46, 1, -49, 90, 85, 56, 13, 0, 31, 16, 50, 18, 61, -34, 16, 79, 98, 77, 1, -13, 85, 0, 29, 2, 61, 12, -22, 18, 100, 0],
[34, 66, -24, 0, 75, 0, 62, 70, 37, 10, 95, 67, -31, 46, 4, 6, 33, 9, 48, 14, 60, 18, 80, 1, 0, 10, 81, 19, 49, 33, 67, 41, 10, 6, -74, 22, 51, 77, 32, 72],
[82, 29, 19, 0, -19, 45, 26, 45, 65, 43, 41, 50, 17, 63, 90, 96, 16, 67, 14, 85, 30, 44, 15, 90, 39, 71, 98, 71, 0, 34, 36, 58, 83, 41, 67, 44, 52, 6, -13, 97]]
[1140, 363, 345, 253, 1419, 497, 356, 492, 1636, 1054, 740, 1121, 1105, 1310, 738, 242, 946, 405, 652, 1253]
