4
40
20
[8, 26, 19, 28, 67, 90, 48, 8, 55, 99, 9, 70, 64, 77, 94, 35, -43, 78, 42, -3, -72, 88, 26, 17, 25, 0, 33, 28, -75, 81, 73, 10, 29, 52, -90, 2, 0, 88, -40, 0],
[95, 92, 60, 80, 79, 44, 32, 0, 5, 32, 48, 13, 62, 37, 59, 71, 45, 26, 57, 76, 0, 34, 11, 78, 70, 6, 68, 39, 0, -64, 77, 2, 30, 44, 43, 34, 0, 0, 51, 2],
[76, 81, 12, 28, 64, 87, 0, 0, 18, 11, 2, 7, -1, 21, 75, -8, 64, 76, 48, 93, 38, 12, 72, 6, 82, 0, 83, 59, 82, 5, 57, -36, 73, 23, 0, 10, -45, 65, 71, 90],
[72, 78, 74, 38, 19, 27, 52, 22, 23, 40, -47, 58, 13, 70, 15, 72, 38, 40, 0, 78, 4, 92, 72, 1, 4, 35, -2, 65, 95, 69, 4, 0, 0, 51, 30, 49, -75, 29, 0, 100],
[95, -23, 9, 12, 75, -38, 49, 56, 56, -75, 68, 94, 27, 11, 22, -10, 0, 0, 46, 44, 94, 0, 57, 12, 16, 79, 100, 90, 58, 1, 95, 100, -52, 0, 0, 0, 36, 19, 78, 87],
[9, 69, 75, 52, 42, -52, 88, 100, 46, 4, 65, 97, 85, 2, 13, 62, 91, 9, 98, 31, 70, 82, 21, 45, 30, 28, 14, 18, 51, 0, 64, 26, 48, 95, 0, 55, 93, 23, 82, 56],
[-15, 38, 89, 97, 13, 0, 77, 76, 20, 57, 85, 0, 78, 98, 17, 8, 51, 17, 72, -50, 91, 84, 40, 16, -27, 59, -70, 82, -96, 60, 21, 63, 60, 60, 84, 0, 75, 83, 0, 0],
[16, 0, 74, 0, -58, 17, 79, 68, 43, 71, -91, 35, 42, 68, 0, 0, 28, 13, 67, 17, 99, 83, 0, -39, 73, 34, -69, 12, 71, -97, -29, 0, 54, 77, 89, 58, -75, 64, -29, 70],
[31, 44, 33, 25, -41, 9, 47, 86, 6, 82, 10, 75, 50, 37, 0, 100, 84, 5, 29, 71, 19, 41, 46, 36, 77, 20, 97, -2, 55, 100, 34, 35, 0, 39, 23, 34, 17, 96, 78, 2],
[89, 66, 41, 48, 46, 69, 46, -4, 42, 62, 93, 0, 26, 0, 3, 23, 0, 0, 0, 85, 94, 45, 96, 58, 36, 72, 2, 37, 25, 95, 65, 0, 42, 72, 49, 45, 19, 90, -11, 66],
[0, 36, 28, 29, 92, 63, 46, 93, 16, 48, 89, 10, -14, 15, 80, 40, 6, 88, 43, 0, 35, 62, 43, 67, 56, 78, 0, 0, 30, 58, 41, 9, 73, -75, 92, 92, -43, 4, 0, 47],
[77, 0, 54, 16, 64, 82, 83, 0, -98, 6, 36, 88, 6, 52, -36, 56, 19, 39, 0, 73, 10, 73, 29, 6, 58, 36, 28, 74, 39, 0, -53, 58, -93, 35, 91, 0, 0, 29, 94, 0],
[25, 0, -84, 92, 82, 99, 0, 5, 69, 71, 38, -78, 24, 50, 96, 72, 91, 91, 13, 88, 21, 55, 37, 8, -79, 82, 83, -13, -55, 58, 80, 19, 26, -36, 48, 96, 5, 9, 10, 0]]
[902, 843, 403, 455, 1261, 1473, 346, 125, 326, 1159, 1386, 578, 564, 633, 622, 343, 1145, 913, 954, 656]
