3
70
35
[-73, 43, 45, 44, 53, 0, 100, 8, 4, 34, 37, 100, 85, 67, 87, 54, 56, 40, 65, 66, 25, 52, 8, 55, 0, 89, 62, 68, -41, 70, 78, 99, 53, 0, 0, 83, 39, 0, 0, 0, 36, 23, 35, 79, -91, 71, 0, 0, 82, 40, 57, 0, 76, 5, 15, 69, 59, 61, 54, 18, -71, 12, 91, 98, 7, 92, 13, -85, 34, 0],
[62, 0, 21, 35, -100, 21, -87, 14, 32, 95, 44, 75, 63, 44, 14, 97, 25, 0, 46, 70, 57, 70, 68, 0, 66, 10, 26, 11, 83, 81, 24, 89, 0, 14, 91, 87, 8, 15, 3, 87, 48, 85, -47, 18, 21, 34, 14, 36, 83, 64, 8, 34, 0, 48, 96, 79, 77, -47, 61, 1, 0, 0, 48, 5, 95, 58, 2, 51, 66, 45],
[41, 36, 0, 0, 64, -99, 5, 0, 96, 27, -64, 39, 65, 26, 0, 91, 37, -62, 47, 87, 16, 70, 0, -27, 75, 96, -31, 23, -74, 49, 4, 43, 76, 24, 93, 40, 13, 28, 97, -37, 71, 72, 92, 49, 0, 97, 86, 13, 13, 94, 52, 4, -97, 38, 90, 97, 10, 32, 47, 100, 8, 34, 33, 63, 5, 10, 46, 0, 50, -97],
[43, 57, 35, 4, 15, -55, 99, 15, 26, 76, 33, 87, 99, 28, -45, 0, -2, 59, 25, 55, -39, 51, 56, 98, 56, 62, 7, 72, 46, 13, 79, 53, 13, 0, 37, 83, 20, 93, -6, 100, 78, 43, 81, 34, 35, 79, 36, -62, 0, 0, 41, 9, 92, 63, 31, 7, 37, 4, 47, 69, 50, -63, 89, 30, 86, 78, 93, 50, 15, 0],
[68, 75, -42, 83, -38, 85, 0, 22, 44, 70, 80, 0, 6, -65, 89, 66, 95, 31, 38, 48, 94, -29, 22, 100, 69, 32, 74, 88, 50, 35, 73, -6, 34, 37, 15, 91, -7, 86, 0, 85, 56, 9, 53, 83, 3, -35, 78, 35, 100, 82, 74, 61, 58, 67, 10, 50, 30, 59, 12, 13, 0, 79, 25, 89, 44, 51, 0, 16, 3, 97],
[6, 0, 70, 55, 31, 71, 80, 0, 34, 67, 11, 0, 61, 92, 99, 50, 63, 100, 91, 31, 99, 11, 4, 85, 24, 92, 37, -85, 26, -27, 1, 19, 18, 0, 9, 75, 87, 63, 38, 40, 77, 55, 2, 39, 82, 73, -55, 24, -87, 52, 29, 74, 0, 37, 99, 9, 66, 16, 76, 27, 53, 48, 17, 81, 57, 77, 52, -49, 64, 36],
[45, 43, 0, 31, 11, 69, 29, 0, 45, 3, 16, 46, 76, 44, 11, 77, 8, 96, 39, 82, 45, 2, -34, 0, 12, 32, 92, 27, 32, 28, 86, 50, 67, 54, 0, -13, 42, 37, 41, -40, 16, 2, 30, 23, 0, 97, 62, 100, 0, 66, 93, 91, 81, 13, 0, 54, 38, 36, 26, 4, 54, 0, 51, 35, 57, 73, 27, 6, 0, 86],
[3, 11, 64, 59, 60, 43, 44, 16, 17, 27, 95, 97, 65, -61, -13, 67, 17, 14, 13, 20, 61, 15, -80, 99, 80, 11, 25, -6, 8, 98, 25, 85, 42, 22, 70, 27, 3, 35, 72, 60, 58, 24, 76, 0, 84, 67, 78, 63, 0, 61, 27, 82, 60, 94, 7, 27, 15, 36, 66, 0, 36, 11, -28, 33, 6, -5, 32, 26, 86, -23],
[0, 6, 58, 19, 56, 54, 25, 93, 51, 34, 30, 1, 55, 46, 36, 19, 67, 35, 15, 20, 83, 61, -64, 6, 78, 43, -33, 69, 70, 0, 6, 81, 5, -9, 20, 48, 28, 51, 58, -60, 81, 88, 48, 57, 1, 31, -92, 0, 13, 0, 41, 100, 26, 10, 62, 80, -88, 83, 48, 31, -2, 76, 36, 40, 98, 54, 91, 27, 0, 37],
[4, 44, 0, 26, 0, 55, 85, 77, 82, 0, 21, 0, 76, 81, 17, -18, 44, 36, 47, 64, 5, 58, 25, 12, -99, 14, 13, 89, 89, 55, -24, 100, 12, 69, 14, 37, 0, 0, 76, 36, 37, 80, 83, 75, 81, 41, 68, 0, 67, 84, -94, 15, 79, 50, 8, 8, 22, 75, 28, 47, 49, -61, 77, 56, 95, 45, -19, 40, 91, 32],
[40, 95, 69, 11, 14, -17, 49, 1, -78, 100, 89, -57, 40, -62, 35, 2, 31, 58, 64, 35, 79, 0, -74, 2, 8, 31, 35, 13, 71, 0, 99, 58, 25, 96, 87, 52, 36, 39, 57, 39, 32, 19, -82, 15, -79, 22, 0, 80, 0, -33, 0, 55, 40, 11, 15, 26, 85, 0, 69, 73, 83, 88, -84, -78, 89, 3, 58, 12, 30, 43],
[-12, 40, 38, 0, 70, 30, 70, 0, 87, 78, 16, 0, 72, 78, 10, -31, 7, 41, 11, 0, 22, 37, -14, 74, -58, 30, 0, 45, 32, 0, 0, -1, 17, 80, 40, 54, 35, 73, 58, 78, 51, 88, 0, 0, -46, 47, 73, 96, 92, 0, 71, 82, 89, 26, -96, 0, 81, 13, 77, 43, 8, 44, 84, 0, 0, 89, -10, 80, 12, 14],
[23, 12, 29, -98, 84, -98, 10, 15, 83, 81, 21, 51, 69, 62, 90, -67, 0, 46, -20, 4, 36, -58, -85, 21, 25, 60, 72, 36, 18, 0, 56, -13, 13, 35, 0, 87, 0, 23, 5, 40, 49, 0, 100, 56, 26, 93, 3, 99, -37, 16, -77, 25, -52, 33, 90, 12, 9, 7, -93, 80, 54, 77, 49, 60, 0, 76, 0, 5, 97, 26],
[16, 38, 98, 58, -26, 0, 8, 59, 29, -41, 20, 63, 10, 76, -80, -66, 16, 84, 22, 25, 26, 14, 17, 19, 80, 33, 1, 35, 0, 10, 0, 11, 31, 76, 0, 97, 18, 91, 38, 78, -58, 90, 56, 21, 23, 16, 48, 43, 31, 74, 62, 10, 95, -60, 25, 0, 67, 31, 97, 0, -52, 39, 74, 63, 0, 93, 59, 47, 47, 24],
[56, 85, 38, 28, 23, 33, 88, 34, 58, 78, 90, 2, 10, 73, 54, 0, -91, 86, -73, 0, 53, 82, 4, 57, 31, 0, 8, 23, 58, 80, 22, 0, 41, 0, 31, -44, 11, 11, 73, 47, 53, 72, 18, 23, 50, 89, 67, 0, 8, 58, 82, 15, 70, -51, 0, 46, 19, 44, 64, 70, 100, 0, 89, 33, 90, 50, 99, 6, 0, 75],
[0, 96, 48, 0, 91, -75, 73, 0, 92, 40, 10, 29, 87, 48, 0, 61, 57, 6, 74, 92, 32, 92, 34, 69, 56, 25, 55, 23, -52, 52, 81, 0, 37, 58, 65, 74, 59, 44, 0, 8, 74, 29, 57, 60, 88, -23, 75, 52, 95, 85, 6, 0, 58, 5, -16, 8, 67, 98, 28, 25, -32, 84, -93, 59, 36, 19, 0, -70, 63, 64],
[57, 54, 41, 88, 32, 0, 100, 59, -48, 65, 35, 6, 70, 5, 36, 94, 0, 65, 49, -77, 74, 49, 55, 7, 45, -75, 41, 38, 60, 91, 8, 85, 85, 1, 54, 71, 79, 0, 34, 0, 95, 88, 0, 28, -76, 0, 98, -41, -37, 33, 93, 82, 58, 73, 71, 70, 30, 38, 0, 26, 94, 59, 48, 22, 26, 86, 59, 0, 4, 8],
[0, 25, 59, 47, 71, 22, 0, 73, 86, 0, 8, 62, 59, 32, 91, 54, 12, 76, 50, 90, 31, 27, 76, 25, 36, 86, 17, 17, 82, 53, 85, -30, 73, 33, 80, 19, -18, 62, 95, 8, 31, 73, 40, 23, 39, 95, 82, 19, 10, 77, 73, 99, 40, 13, 47, 63, 14, 24, 26, 76, 22, 87, -66, -44, 55, 34, 28, 82, 93, 100]]
[1524, 1422, 252, 2014, 2477, 1688, 939, 2364, 1567, 390, 855, 1881, 935, 569, 1061, 695, 1944, 1211, 418, 1773, 1866, 2089, 1738, 1342, 2011, 2169, 2543, 1843, 1058, 545, 1050, 550, 1688, 2063, 1278]
