3
60
30
[19, -98, 97, -46, 42, 5, 69, 10, 70, 14, 44, 55, 34, 75, 52, 17, 91, 0, 87, 80, 62, 52, 25, 6, 60, 66, 76, 0, 62, 84, 22, 23, 5, 0, 30, -24, -53, 66, 35, 89, 42, 71, -25, 27, 8, 43, 1, 67, 81, 95, -20, 20, 10, 27, 74, 0, 16, 55, 39, -51],
[-73, 52, 17, 0, 97, 60, -23, 27, -61, 0, 84, 48, 100, 0, 23, 22, 47, 100, 81, 3, 93, 96, 7, 82, 79, 43, 0, -73, 72, 70, 51, 0, 0, 65, 22, 26, 53, 41, 19, 59, 74, 71, 35, 100, 42, 89, 0, 39, 80, 93, 83, 49, 96, 71, 91, 7, 36, 54, 32, 30],
[2, 88, 22, 0, 83, -32, 52, 0, 48, 65, 81, 3, 62, -83, 33, 22, 32, 8, 0, 30, 34, 0, 3, 97, 71, 11, 40, 62, 55, 42, 16, 27, 100, 61, -24, 38, 0, 49, 86, 54, -6, 17, 37, -9, 63, 0, 36, 95, 69, 20, 2, 78, 9, 88, 46, 0, 0, 8, 0, 37],
[29, 40, 52, 75, 37, 41, 72, 52, 82, 9, 26, 81, 8, 60, 25, 0, 54, 93, 96, 73, 5, 0, 61, 26, 0, 7, 44, 98, 57, 6, 2, 69, 0, 23, 27, 0, 95, 97, 7, 60, 5, 28, 0, 71, 43, 43, 75, 87, 56, -10, 60, 0, 14, 0, 11, 0, 90, 88, 43, 0],
[86, 31, 34, 0, 20, -14, 3, 53, 95, 76, -62, 18, 76, 21, 32, 75, 0, 66, 77, 64, -81, 94, 68, 47, 65, 4, 35, 88, 65, 88, 8, 9, 46, 76, 73, 30, 5, 87, 93, 100, 30, -73, 94, 0, 58, 19, 99, 100, 87, 1, -54, 38, 45, 25, 0, 58, 0, -14, 0, 50],
[80, 44, 62, 41, 68, 35, 36, 8, 20, 34, 68, 1, 96, 2, 37, 0, 17, 28, 0, 70, 6, 82, 5, 0, 12, 42, 25, 32, 0, 14, -28, 0, 9, 24, 11, 40, 20, 62, 76, -41, 24, 84, 36, -51, 19, 81, 8, 64, 0, 87, 34, 81, 57, 51, 0, 52, 44, 44, 41, 35],
[54, 26, 33, 42, 44, 90, 66, 67, 45, 0, 96, 6, 44, 66, 29, -27, 54, 100, 31, 73, 65, -32, 66, 8, 83, 21, 93, 16, 76, 20, -19, 79, 93, 66, 99, 3, 39, 5, -92, 0, 92, 12, 29, 85, 15, 85, 0, 79, 82, 75, 95, 85, 36, 69, 27, 52, 0, 88, 37, 0],
[81, 86, 1, 43, 14, 0, 60, -56, 6, 68, 21, 51, 12, 0, 42, 77, 0, 57, 62, 94, 64, 8, 62, 86, -89, 87, 66, -28, 0, 85, 39, 90, 0, 65, 29, 92, 20, 13, 34, 94, 0, 6, 0, 84, 74, 92, 41, 91, 15, -97, 76, 5, 55, 24, 51, 42, 76, 50, 91, 62],
[53, 0, 78, -3, 12, -29, 34, 55, 100, 56, 35, 95, -80, 96, 0, 58, 66, -9, 88, 93, 11, 51, 28, 53, 0, 31, 77, 70, 75, 15, 1, 28, 57, 67, 25, 45, -26, 55, 66, 26, 7, 53, 21, 54, 12, 66, 0, 93, 15, 53, 54, 0, 0, 92, 12, 15, 90, 99, 49, 66],
[61, 3, 93, 18, 76, 32, 1, 52, 41, -31, -86, 94, -40, 59, 4, 77, 10, 89, -61, -20, 0, 12, 54, 9, 0, 9, 5, 43, 33, -64, 45, 19, 5, 1, 30, 100, -45, 22, 0, -19, 0, 0, 28, 86, 42, 84, 20, 90, 94, 0, 22, 0, 51, 58, 7, -19, 0, 0, 38, 44],
[29, 0, 12, 19, 75, -9, 19, 89, 14, 82, 100, 81, 6, 44, 31, 9, 16, 39, 25, 59, 66, 67, 6, 15, 0, 96, 95, 71, 89, 19, 99, -61, 21, 1, 90, 6, 24, 56, -39, 0, 82, -82, 2, -59, 90, -5, 8, -39, 21, 70, 16, 75, -50, 60, 92, 82, 78, 44, 1, 56],
[51, 0, -50, 71, 99, 41, 0, 15, 0, 0, 78, 36, 59, -74, 53, -43, 61, 32, 0, 34, 33, -67, 45, 45, 0, 63, 33, 8, 89, 77, 0, 29, 81, 81, 99, 88, 53, 0, 86, 79, 95, 47, 21, 98, 47, 94, 2, 0, 22, 19, -76, 0, 13, 45, 83, 83, 89, 52, 35, 14],
[-40, 0, 84, 10, 42, -47, 31, 37, 17, 76, 12, 60, 36, 0, 71, 49, -16, -79, 92, 88, 84, 81, 24, 63, 67, 42, 55, 26, 35, 90, -80, 7, -54, 83, 70, 65, 63, 80, 95, 54, 86, 26, 95, 94, 88, 33, -80, 14, 68, 5, 66, 91, 14, 15, -90, 69, 64, 36, 46, 86]]
[1327, 703, 935, 1877, 1106, 1867, 1380, 408, 110, 279, 138, 1121, 1522, 1600, 234, 1886, 446, 1939, 2420, 1064, 214, 364, 1744, 1856, 1559, 1710, 936, 1817, 771, 844]
