4
70
35
[51, 42, 10, 12, 0, 29, 36, 87, 0, 40, 74, 61, 78, 82, 71, 81, 97, 11, 13, 91, 35, 53, 20, 16, 16, 74, 45, 73, 27, 62, 94, 21, 74, 29, 51, 0, 0, 3, 14, 59, 57, 85, 64, 64, 52, 90, 0, 84, 8, 30, 3, 0, 22, 74, 90, 46, 17, -78, -69, 31, 22, 86, 0, 73, 51, 70, 18, 96, -7, 80],
[0, 64, 84, 80, 98, 16, 88, 78, 93, 95, 30, 23, 37, 0, 30, 33, 49, 11, -17, 87, 74, 85, 40, 44, 75, 34, 0, 98, 71, 57, 64, 56, 0, 56, 50, 98, 8, 89, 37, 75, 68, 74, -34, 98, -34, 62, 95, 46, -1, -74, 39, 85, 95, 39, 1, 0, 0, 62, 69, 80, 34, 98, 36, 52, 98, 82, 100, 48, 67, 58],
[59, 0, 27, 67, 8, 62, 93, 36, 52, 10, 37, 73, 11, 22, 64, 82, 38, 20, 79, 60, 33, 27, 80, 54, 49, 81, 53, 22, 74, 40, 22, 74, 22, 24, 79, 87, 0, -87, 84, 89, 0, 52, 9, -53, 67, 74, -42, 29, 55, 24, 50, -40, 13, 50, 48, 37, 49, 57, 92, -13, 26, 66, 57, 15, 0, 38, 93, 51, 52, 0],
[63, -65, 51, 82, -86, 96, 11, 38, 13, 8, 75, 13, 85, 97, 79, 36, 77, 65, 95, 35, -69, 82, 86, 0, 99, 42, 25, 36, 72, 88, -24, 43, 0, 14, 66, -73, 17, 30, 1, 0, 0, 14, 78, 90, 72, 36, 70, 46, 85, 71, 45, 6, 36, 32, 19, 80, 68, 100, 30, 9, -29, 71, 86, 0, 71, 43, 24, 74, 14, 29],
[0, 58, 28, 48, 82, 81, 9, 52, 10, 23, 47, 49, 44, 67, 17, 36, 56, 79, 45, 55, 64, 8, 60, 22, 27, 49, 10, 44, 19, 0, 0, 6, 66, 40, 44, 71, 10, 34, 0, -8, 29, 3, 10, 83, -81, 25, 48, 35, 26, 32, 39, 0, 36, 75, 42, 62, 0, -78, 0, 32, 65, 15, -39, 48, 79, 46, 73, 0, 0, 56],
[0, 17, 12, 72, 1, 3, 86, 69, 68, 44, 0, 23, 97, 29, 0, -83, 56, 98, 86, -50, 30, 48, 83, 98, 33, 82, 81, 100, 30, 66, 5, 10, 14, -68, 17, 56, 35, -24, 0, 75, 69, 52, 21, 45, 14, 24, 45, -36, -81, 38, 0, 22, 34, 76, -26, 0, 44, 25, 25, 80, 4, 11, 48, 34, 0, 54, 99, 71, 0, 4],
[14, 33, 95, 0, 91, 68, 7, 63, 0, 10, 32, 33, 5, 57, 51, -21, 23, 78, 91, 68, 0, 5, 32, 0, 94, 51, -1, 25, 67, 62, 5, 0, 84, 47, 17, -33, 70, 52, 62, 85, 0, 12, 81, 0, 6, 12, 5, 40, 0, 24, 5, -28, -33, 76, 13, 10, 33, 74, 88, 56, 60, 45, 3, 35, 0, 59, 41, 48, 27, -79],
[71, 17, -92, 48, 44, -73, -100, 98, -50, 23, 91, 27, 46, 77, 96, 74, 37, 69, 79, 0, 23, 0, 26, 40, 24, 55, 76, 45, -5, 76, 43, 24, 0, 61, -95, -16, 46, -59, 0, 62, 55, 43, -68, 0, 78, 51, 98, 10, 47, 6, -69, 0, 0, 0, 58, 75, 56, 25, 0, 68, 0, 86, 31, -75, 5, 8, 95, 79, -35, 14],
[72, -4, 62, 67, 54, 92, -81, 38, 93, 32, 43, -66, 84, 42, 50, 95, 29, 64, 24, 62, 65, 84, 21, 12, 0, 44, 99, 87, 33, 17, -29, 100, 69, 57, 15, 21, 52, 75, 94, 48, -49, 59, 40, 25, 68, 78, 81, 33, 69, 8, 77, 75, 2, 65, 44, 0, -5, -41, 45, -31, 0, 11, 13, 71, 40, 35, 22, 0, 96, 77],
[-29, 19, 84, 33, 67, 99, 11, -25, 100, 69, 85, -15, -86, 2, 37, 61, -67, 81, 0, -87, 68, 45, 61, 27, 54, 52, 57, 79, 70, 65, 76, 0, 84, 64, 62, 78, -68, 53, 89, -92, 60, 24, 38, 31, -54, 66, 46, 57, 21, 0, 82, 72, 17, -58, 90, 8, 8, 85, 26, 91, 10, 92, 6, 37, 88, 29, 41, -42, 1, -45],
[63, 58, 37, 0, 99, -98, -33, 89, 61, 7, 82, 17, 36, 79, 77, 27, 97, 83, 14, 23, 0, -76, 75, 0, -53, 35, 28, 0, 45, 25, 0, 0, 96, 88, 47, 4, 79, -85, 11, 11, 60, 0, 39, 87, 70, 10, -99, 25, 25, 50, 21, 0, 14, 54, 84, 70, 50, 14, 67, 70, 37, 43, 47, 69, -4, 59, 63, 93, 67, 5],
[0, 44, 2, 43, 25, 0, -39, 44, -96, 0, 14, 0, 0, 55, 46, 56, 0, 61, 4, 6, 37, 6, -14, 0, -52, 50, 80, 28, 77, 65, 25, 0, 80, 71, 84, 75, 37, 0, 43, 0, 61, 87, 71, 15, 69, -89, 0, 43, 83, 0, 0, -10, 89, 31, 1, 30, 57, 3, 55, 48, 54, 63, 95, 34, 12, 0, 28, 47, 9, -85],
[0, 16, 13, 57, 38, 38, 48, 95, -86, 43, 81, 7, -21, 94, 64, -26, 65, 27, 74, 67, 0, 5, 26, 37, 40, -24, 88, 98, 16, 90, -86, 79, 62, 15, 42, 6, 75, 0, 100, 32, 76, 11, 26, 65, 62, 0, 0, 30, -58, 0, 11, 9, 28, 0, -98, 100, -39, 36, 70, 4, 92, 17, 83, 18, 0, 61, 5, 60, 0, 88],
[90, 29, 15, 26, 30, 55, 64, 42, 0, -33, 17, -7, 7, 4, 0, 92, 18, 1, 71, 0, -4, 36, 21, 31, 2, 48, 81, 72, 9, 39, 0, 28, -55, 85, 91, 62, 52, 32, 0, 93, 92, 96, 63, 3, 50, 0, 0, 25, 0, 0, 58, 13, -49, 65, 19, 81, 41, 87, 67, 71, 59, 64, -16, 98, -13, 0, 45, 51, 27, 0],
[38, -45, 46, 62, 95, 47, 3, 0, 12, -37, -86, 22, 96, 3, 24, 58, 59, 55, 8, 95, 77, 32, 41, 86, 56, 61, 100, 23, 79, 41, -54, 2, -41, 38, 39, 52, 0, 84, 0, 0, 100, 90, 23, 49, -18, 84, -16, 55, 88, 42, 97, -19, 62, 99, 10, -22, -30, 58, 29, -2, 0, 82, 0, 69, 18, 33, 100, 69, 58, 78],
[87, 53, 35, 54, 49, 27, 12, -23, 77, 64, 83, 33, 0, 14, 21, 24, 79, 47, 22, 29, 15, 77, 100, 51, 62, -91, 83, 27, 23, 62, 32, 38, -29, 85, 50, 0, 65, -81, 1, -13, 66, 56, 72, 87, 11, 28, 59, 0, 69, 75, 78, 66, 88, 40, 68, 13, 0, -99, 68, 58, 39, 81, 22, 78, 0, -39, 61, 10, 60, 93],
[60, 36, 50, 43, 0, -1, 49, 51, 0, 90, 2, 54, 58, 98, 53, 76, 18, 93, 8, 90, 60, 50, 49, 0, 63, -31, 8, 8, 24, -7, -48, 82, -95, 0, 59, 39, 73, 49, 27, 39, -42, 77, 0, 43, 49, 22, 74, 30, 78, 71, 95, 12, 67, -9, 37, 28, 47, 20, 25, 80, 30, -87, -25, 58, 80, 27, 23, 17, 48, -23],
[5, 42, 48, -99, 0, 75, 83, 43, 33, 11, 0, 37, 51, 2, 23, -83, -97, 35, 100, 47, -8, 76, 10, 75, 97, 78, -98, 0, 53, 94, 13, -92, 0, -70, 53, 37, 31, 27, -39, 72, 4, 10, 77, 0, 70, 85, 57, 66, 17, 97, 25, 8, 57, 50, 98, 35, 91, -58, 80, 68, 18, 12, 50, 40, 49, 37, 62, 96, 0, 46],
[32, 0, -79, 52, 100, -40, 24, 0, 98, 36, 28, 73, 58, 9, 52, 99, 65, 51, 52, 26, 70, 5, 0, 18, 52, 13, 7, 61, 56, 80, -55, 8, 33, 31, -11, -68, 71, 39, 18, 66, 36, 59, 76, 0, 0, 13, 39, 60, 38, 84, 99, 68, 7, 95, 28, 0, -8, 37, 40, 45, 92, 71, 14, 44, 66, 44, 35, 0, -36, 40],
[67, 69, 53, -72, 84, 50, 48, 0, 62, 3, 14, 65, 73, 47, 3, 97, 53, 39, 0, 0, 39, 0, 12, 1, 80, 21, 63, 41, -94, 74, 33, 0, 19, -41, 76, 82, 41, 0, -34, 65, 91, 27, 0, 90, 13, 60, 65, 33, 37, 85, 22, 94, -47, 23, 1, 24, 44, 95, 41, 7, 75, 52, 13, 15, 35, 46, 58, 60, 0, 82],
[35, 43, 62, 31, -80, 54, 4, -67, 0, 49, 26, 11, 5, 41, 0, 22, 97, 80, 34, 76, 42, 2, 92, -99, 21, 74, 17, 97, 26, 39, 69, 29, 17, -96, 48, 14, 77, 0, 68, 0, 94, 78, 26, 89, 93, 0, 32, 37, 85, -93, 6, 40, 71, 62, 14, 5, 23, 78, 71, 78, 64, 61, 49, 87, 98, 26, -49, 89, 94, 8],
[12, -100, 85, 28, 68, 20, 81, 0, -23, -60, 95, 79, 31, 68, 16, 32, 88, 95, 23, 72, 53, 98, 0, 12, 0, 12, 26, -76, -49, 71, 0, 87, 11, 83, 77, 72, 98, 14, 49, 62, 45, 0, 4, 78, 42, 84, 0, 63, 45, 81, 22, 55, 18, 44, 42, 56, -49, -86, 5, 1, 93, 17, -21, 4, 52, 53, 40, -34, 60, 0],
[-98, 4, 44, 0, 48, 78, 63, -3, 88, 71, 0, 54, 100, 73, 51, 77, 33, 82, 33, 55, -28, 87, 86, 51, 83, 23, 54, 62, 70, 20, 0, 96, 98, 39, 7, 88, 0, 12, -10, 97, 50, 68, 75, 48, 75, 0, 95, 35, 95, 65, 67, 97, 87, 66, 24, 86, 13, 33, 40, 32, 29, 46, 86, 13, 13, 13, 49, -68, 43, 24],
[10, 74, 65, 14, 0, 90, 39, 71, 16, 4, 61, 0, -92, 40, 69, 68, 99, 68, 51, 30, 51, 0, 99, 90, 81, -48, 33, 0, -61, 28, 66, 18, 32, 0, -1, 60, 18, 82, 78, 94, 50, 72, -42, -87, 44, 87, 2, 41, 15, 43, 0, 3, 64, 27, 5, -8, 56, 43, 25, 71, 91, -30, 0, -47, 42, 11, 82, 87, 19, 0],
[0, 0, 11, 14, 32, 1, 42, 69, 55, 55, -66, 76, 81, 100, 83, 0, 35, 98, 47, 7, 18, 25, 19, -36, 64, 21, 80, 0, 25, 5, 63, 43, 22, 41, 0, 27, 50, 99, 41, 0, 5, 47, 2, 0, 18, 54, 0, 78, 58, 20, 100, 95, 86, 0, 31, 0, 71, 33, 12, 25, 0, 54, 63, -55, 85, 92, -59, 5, -35, 88]]
[983, 646, 2031, 183, 2210, 401, 949, 555, 229, 1572, 592, 266, 2174, 2186, 1108, 1703, 1706, 1452, 1303, 2070, 1215, 1619, 669, 392, 1455, 2619, 1977, 1751, 1462, 1756, 278, 1960, 2158, 1222, 1896]
