3
100
50
[96, 62, 41, 3, 52, 49, 78, 76, 15, 73, -49, 0, 77, 25, 5, 16, 25, 59, 98, 100, 76, 36, 2, 43, 96, 54, -63, 92, 0, 17, 46, 80, 69, 1, 35, 65, 1, 57, 90, 10, 34, 24, 34, 31, 36, 12, 92, 23, 28, 25, 48, 83, 78, 16, 77, 38, -81, 49, 56, 1, 26, 0, 17, -6, 32, 0, -8, 91, 14, 16, 35, 54, 2, 33, 26, 29, 79, 38, 72, 45, 72, 50, 29, 41, 8, 72, 48, 14, 97, 99, 34, 48, 0, 86, 53, 7, -2, 50, 98, 4],
[60, 0, 7, 52, 32, 54, 31, 2, 62, 6, 0, 0, 0, 0, 0, 65, 80, 78, 0, 37, 89, 65, 98, 37, 51, 31, 11, 38, 0, -50, 20, 10, 35, 38, 0, -12, 38, 92, -85, 99, 40, 21, 1, 62, 47, 89, 88, 84, 85, 10, 81, 46, 0, 37, 0, 25, 0, 65, 63, 67, 96, -61, 94, 0, 44, 21, 70, 25, 27, 68, -94, 90, 6, 96, 94, 40, 25, 26, 38, 37, 37, 9, -13, 57, 0, -76, 0, -89, -59, 0, 37, 30, 29, 0, 72, 76, -19, 0, 19, 98],
[32, 71, 6, 46, 0, 87, 25, 23, 88, 71, 23, 0, 32, 65, 12, 20, 91, 18, 86, 47, 41, 17, 62, 98, 0, 49, 3, 98, 4, 20, 3, 44, 45, 57, -20, 54, 0, 90, 97, 68, 66, 44, 97, 0, 52, 0, 71, 43, 88, 70, 39, 63, 0, 74, 19, -64, 70, 36, 75, 61, 36, 0, -24, 51, 0, -63, -25, 0, 52, 58, 56, 99, 36, 28, 4, 41, 51, 26, 38, -56, 21, 26, 27, 60, 26, 0, 81, 0, 39, 25, 19, 57, 18, -11, 69, 46, 0, 0, 64, 86],
[46, 9, 26, 79, 29, 8, 48, 50, -47, 97, 26, 42, 37, -99, 93, 59, 60, 1, 57, 68, 9, 79, 11, 64, 85, 61, -18, -53, 0, -51, 2, 52, 100, 0, 86, 20, 60, 29, 85, 67, 3, 9, 61, 64, -91, 57, -27, 55, 0, 73, 83, 72, 8, 64, 85, -89, 4, 43, 22, 30, 44, -14, 75, 1, 81, 40, 21, 0, 28, 0, 73, 63, 28, 46, 33, 4, 97, 64, 94, 67, 26, 67, 10, 76, -87, 69, 81, 71, -3, 0, 30, 83, 80, 56, 23, 30, 0, 0, 83, 86],
[94, 45, 69, 93, 33, 55, 0, 0, 94, 0, 0, 67, 46, 10, 79, 44, 71, 0, 65, 66, 64, 19, -79, -44, 29, 26, 11, 7, 94, 100, 46, 98, -44, -71, 5, 46, 84, 70, -28, 38, -82, 41, 12, 21, -86, 60, 6, 69, 68, 82, 92, 39, 92, -20, 34, 0, 53, 6, 94, 3, 68, 60, 29, 0, 91, 94, 56, 100, 61, 3, 56, 60, 0, 42, 72, 79, 35, 98, 73, 11, 18, 63, 51, 89, 9, 48, 36, 9, 74, 81, 87, 20, 4, 0, 0, 44, 46, 21, -50, 56],
[0, 20, 13, 48, 10, 73, 66, 49, 80, 3, 29, 22, 8, 82, 14, 97, 1, 0, 14, 40, 80, 8, 26, 19, 0, 72, 0, 1, 63, 67, -44, 19, 21, 94, 40, -95, 42, 40, 56, 16, 77, 46, 3, 50, 21, 0, 77, 89, 61, 64, 76, 2, 13, 94, 44, 77, 0, 38, 25, 10, 7, 91, 7, 66, 91, -60, 77, 0, 32, 77, 86, 0, 62, 19, 1, 41, 0, 0, 41, -77, 39, 24, 91, 16, 76, -2, 82, 85, -94, 38, 46, 69, 49, 33, 94, 36, 45, 61, 25, 3],
[1, 63, 84, 31, 1, 75, 24, 88, -7, 3, 13, 95, 95, 97, 33, 52, 97, 0, 80, 89, -24, 84, 0, 45, -23, 80, 89, 14, 65, -88, 79, 59, 79, 44, 35, 0, 44, 68, 13, 72, 0, 0, 0, 93, 88, -19, 15, 15, 39, 23, 0, 67, 62, 78, -17, 32, 81, -89, 13, -13, 0, 94, 47, -15, 2, 34, 43, 91, 22, 73, 60, 0, 56, 61, 93, 73, 84, 74, 14, 62, 84, 8, -72, 98, 90, 97, 0, 15, 89, 0, 55, -95, 87, 95, 66, -59, 82, 14, 32, 57],
[46, -38, 37, 35, 91, 81, 74, -17, 3, 28, -16, 92, -33, 42, -63, 76, 74, 45, 0, 0, 36, -55, 0, -81, 86, 27, 10, 14, 28, 33, -35, 46, 18, 11, 73, 71, 57, 97, 79, 0, 64, 23, 8, 6, 87, 4, 95, 41, 64, 41, 0, 61, 92, 0, 89, 44, -14, -98, -1, -32, -20, 35, 51, 31, 59, 59, 12, 60, -10, 66, 67, -17, 17, 63, 0, 32, 76, 56, 37, 91, 42, 86, 96, 100, 75, 63, 43, 37, 89, 60, -83, 26, 78, 54, 0, 45, 7, 26, 25, -54],
[24, 38, 57, 63, 97, 50, 0, 0, 8, 58, 4, 6, 29, 70, 60, 23, 64, 66, -88, 76, 68, 98, 0, 10, 93, 51, 3, 60, 1, 17, 53, 100, 60, 100, 59, 36, 89, -70, -8, 99, 39, 39, 21, 89, 92, -3, 1, 79, 43, 21, -2, 35, 63, 92, 5, 41, 38, 86, 77, 80, 78, 12, 74, 38, 0, 59, 0, 14, 52, 16, 33, 33, 65, 51, 29, 23, -6, -17, -22, 96, 0, 63, 91, 88, 79, 58, 97, 55, 43, 20, 53, 15, 41, 0, 47, 1, 9, 5, 65, 71],
[0, 64, 32, 87, -17, 0, 76, 67, 23, -96, 54, 67, 6, 100, 5, 59, 0, 94, 74, 16, 27, 70, 76, 13, 55, 71, 74, 87, 74, 69, 32, -80, 42, 0, 0, 0, 31, 66, 45, 0, -24, 71, 46, 52, 0, -62, 83, 58, 97, 66, 99, 54, 0, 0, 89, 16, 98, 10, 92, 68, 93, 42, 75, 96, 70, 89, 30, 15, 2, 69, 19, 22, 0, -69, 96, 6, 64, 70, 67, 90, 63, 87, 12, 12, 75, 64, 64, 87, 52, 0, 0, 89, 74, 15, 48, 37, 79, 19, 96, 39],
[14, 90, 16, 64, 88, 13, 70, 9, 51, 70, 88, -91, 26, 83, 14, 83, 41, 5, 9, 52, 50, 31, 0, -62, 51, 12, 78, 0, 65, 67, 1, 36, 7, 55, 0, 63, 85, 29, 90, 49, 90, 19, -19, 20, 61, 41, -36, 43, 28, 0, -61, 65, 0, 24, 86, 0, 35, 86, 60, 16, 6, 17, 31, 33, 68, 79, 81, 0, 46, 77, 86, 82, 96, 67, 83, 46, 58, 56, 65, 59, 0, 38, 34, 0, 0, 64, 49, 36, 0, 0, 0, -64, 36, 0, 82, 94, 0, 0, 80, 79],
[17, 75, 3, 100, 96, 89, -56, -89, 89, 100, 29, 19, 71, 25, 18, 0, -66, -22, 12, 69, 21, -48, 46, 39, 46, 27, 16, 88, 55, 84, 0, 4, 78, 0, -53, 28, 0, 49, 0, 76, 98, 0, 44, -86, 0, 0, 1, 53, 60, 71, 94, 75, 96, 24, 0, 72, 29, 90, 61, 70, 92, 77, 84, 42, 0, 0, 0, 74, -72, 3, 47, 35, 98, 63, 53, 6, 59, 22, 44, 0, 95, 34, -35, 0, 73, 27, 67, 1, -93, 64, 44, 0, 49, 17, 0, 58, 79, 54, 15, 98],
[71, 64, 37, 46, 46, 2, 0, 18, 37, 92, 30, 10, -71, 41, 22, 72, 9, 24, 79, 100, 0, -57, 0, 32, 96, 98, 20, 36, 36, 93, 8, 0, 0, 74, 22, 76, -44, 18, 19, 84, 72, 19, 66, 97, -33, 66, 8, 75, 54, 43, 44, 0, 1, 93, 12, 47, 100, 80, 92, 0, 93, 98, 46, -69, 0, 86, 69, 11, 36, 0, 29, 92, 21, 57, 33, 38, 91, 36, 89, 93, 1, 0, -33, 66, 75, -11, 30, 46, 86, 44, 31, 70, 60, -83, 89, 41, -2, 16, 48, 45],
[35, 12, 22, 85, 0, 16, 11, 33, 86, 18, 48, 84, 19, 14, 80, 88, 93, 73, 86, 76, -90, 57, 77, 92, 38, -64, 68, 0, 87, 0, 52, 4, 60, 4, 88, 2, 95, 0, 52, 31, 25, 78, 29, 2, 96, 67, 40, 45, 25, 83, 29, 58, 68, 45, 0, -26, 28, 36, 95, 62, 95, 10, 88, 81, 99, 50, 50, 12, 90, 85, -17, 66, 0, 1, 21, 33, 94, 74, 70, 10, 47, 86, -20, -88, 97, 6, -24, 70, 91, 59, 0, 92, 63, 48, 42, 2, 42, 64, 14, 55],
[48, 72, 5, 12, 11, 7, 62, 41, 30, 75, 34, 67, 16, -20, 64, 0, 11, 27, 60, 46, 78, 0, 56, 44, 11, 30, 99, 38, 30, 75, -60, 25, 48, 22, 39, 28, 66, 56, 21, 19, 74, 16, 11, 38, 7, 0, 48, 75, 98, 64, 93, 7, 17, 42, 71, 56, -86, -83, 15, 25, 79, 5, 86, 68, 34, 62, 82, 12, 19, 36, 95, 92, -5, -4, -20, 64, 57, 85, 48, 24, 83, 8, 54, 0, 73, 98, 68, 54, 85, 74, 43, 58, -50, 86, 74, 16, 20, -39, 55, 46],
[44, 21, 43, 18, -30, 0, 64, 50, 0, 36, -33, 23, 92, 85, 79, 20, -83, 95, 96, 35, 0, 6, 92, 92, 84, 78, 53, 12, 42, 60, 0, 0, 36, 0, 99, 0, 94, 15, -6, 0, 87, 22, 72, -95, 60, 73, 97, -7, 0, 18, 40, 47, 40, 5, 47, 74, 87, 98, 0, 5, 96, 76, 100, 76, 84, 11, 36, 78, 11, 0, 65, 94, 41, 1, 95, 44, 0, 8, 98, -40, 100, 69, 0, 4, 53, 92, 86, 34, 94, 58, 13, 29, 66, 64, 56, 16, 70, 97, 35, 61],
[52, 77, -9, 2, 13, 79, 25, 31, 97, 38, 1, 36, 63, 0, 62, 84, 28, 31, 33, 37, 99, 77, 57, 0, 39, -21, 74, 43, -60, -76, 67, -81, 0, 60, 64, 36, 91, 33, 98, 77, 27, 71, -43, 46, 92, 91, 17, 47, 19, -15, 99, 83, 56, 0, 54, -69, 30, 0, 0, 72, 79, 57, 30, 45, 31, 40, 66, 35, 4, 44, 0, 97, 9, 50, 58, 96, 61, 80, 64, 34, 94, 0, 31, 45, 67, 89, -34, 7, 76, 37, 5, 0, 28, 30, -31, 71, -24, 17, 96, 45],
[94, 72, 16, 47, 26, 91, 3, 59, 15, 53, -64, 84, -29, 96, 28, 30, 6, -21, 80, 13, -91, -65, 0, 95, 3, 47, -5, -9, 74, 93, 2, 71, 55, 2, 52, 89, 38, 93, 79, 45, 47, 91, 94, 39, 57, 8, 79, 81, 51, 9, -89, 59, 87, 99, 37, 47, 34, 25, 19, 94, 94, -66, 80, 0, -71, 13, 9, -12, 96, 56, 77, 8, 33, 85, 64, 53, 41, 74, 0, 89, 0, 87, 93, 37, 53, 21, -7, 7, -45, 46, 99, -14, 50, 4, 39, 12, 98, 84, 94, 71],
[91, 46, 62, 42, -8, 99, -33, 52, 53, 33, 87, 87, 72, 78, 47, 44, 79, 24, 35, 41, 47, 29, 0, 81, -60, 42, 41, 16, 1, 3, 38, 35, 4, 98, 58, 84, 10, 14, 11, 33, 48, 80, 3, 13, -14, 0, 24, 30, 45, 95, 10, 73, 67, 8, 5, -78, 50, 35, 99, 51, -85, 97, 7, 37, 78, 41, 89, 0, 55, -10, 12, 68, 41, 1, 63, 30, 47, 61, 2, 22, 64, 94, 41, -67, 13, 41, 15, -11, 72, 35, 22, 98, 59, 54, 45, 13, -73, -42, 12, 64],
[0, -53, 12, 87, 29, 17, 85, 0, 0, 73, 3, 0, 16, 74, 84, 34, 5, 92, -96, 20, 9, -30, 19, 0, 0, 38, 6, -42, 55, 47, 95, 70, 7, 86, 83, 20, -68, 5, -43, 23, 56, 27, 69, 84, 59, 51, 61, 0, 67, 66, 76, 85, 88, 0, 91, 6, 0, 62, 69, 42, 6, 12, 15, 96, 45, 27, 0, 3, 11, 54, 62, 95, 58, 29, 4, 73, 56, 69, 53, 86, 78, 13, 74, 0, 85, 7, -44, 3, 9, 52, 42, -88, 58, 67, 2, 35, 77, 1, 57, 0],
[11, 50, 75, 91, 89, 22, 45, 29, -17, 52, 95, 73, 69, 36, 89, 67, 76, 0, 51, 58, 56, -46, 46, 14, 72, -100, 4, 29, 56, -91, 91, 47, 38, 57, 29, 0, 84, 0, 69, 63, 9, 91, -10, 95, 0, 50, 79, 12, 78, -23, 58, 67, 86, 86, 19, 23, -47, 92, 48, 57, 55, -13, 37, 73, 0, 51, 57, 0, 0, 1, 14, 89, 83, 13, 80, 87, 31, 20, 41, 74, 26, 39, 41, 92, 23, 31, 52, 0, 35, -92, 88, 61, 15, 0, 52, 26, 93, 13, 28, 26],
[0, 11, 85, 63, 97, 90, 57, 30, -14, 82, 97, -38, 59, 19, 29, 5, 92, 0, 76, 48, 73, 0, 43, 19, 83, -85, 43, 0, 6, 31, 19, 0, -39, 51, 35, 29, 0, 85, 100, 28, 50, -45, 16, 98, 93, -74, 84, 40, 7, 44, 95, 88, -39, 92, 4, 0, 53, 0, 7, 12, -39, -94, 28, 34, 83, 27, 100, 6, 29, 61, 0, 64, 64, 0, 55, 92, 28, 70, 41, 25, 64, -87, 34, 0, 0, 100, 6, 61, 24, 99, 57, 64, 18, 100, 25, 84, 14, 56, 38, 40],
[40, 34, 53, 23, 67, 8, 0, 55, 16, 24, 95, -12, -46, 36, 34, 44, 14, 94, 0, 63, 39, 97, 47, 1, 38, 7, 49, 0, 57, 10, 63, 67, -97, 41, 93, 60, 66, 25, 0, 46, 0, 0, 66, 60, 0, 26, 9, 62, 78, 76, 9, 0, 1, 37, 8, 53, 0, 98, 76, 96, -60, -61, 80, 1, 18, 70, 58, 9, 78, 72, -41, 58, 53, 8, 37, -73, 12, 43, 15, 32, 22, -75, 78, 15, 86, 62, 81, 0, 33, 31, 12, 89, 46, 32, 70, 68, -4, 28, 47, 91],
[76, 92, 84, 0, 59, 49, 78, 60, 93, 59, 67, 65, 96, 39, 53, 45, 5, -11, 92, -52, 48, 22, 34, 49, 72, -13, 35, 2, 43, 72, 70, 0, 74, 84, 16, 82, 35, 88, 12, 10, 40, 0, 78, 77, 82, 0, 0, 15, 69, -38, 92, 7, 78, 14, 60, 68, 84, -33, -70, 53, -76, 27, 87, 33, 50, 47, 91, 20, 26, 25, 7, 14, 97, 91, 26, 34, 77, 94, 3, 18, 20, 94, -83, 0, 44, 2, 53, 43, 91, 33, 0, 75, 100, 12, 15, 0, 0, 67, 96, 48],
[26, 21, 87, 21, 16, 0, 49, 2, 80, -26, 93, 7, 0, 73, 17, 96, 8, 87, 48, 1, 2, 0, 54, 9, 88, 55, 81, 51, 59, 60, -13, 2, 0, -78, -72, 76, 39, 46, 0, 11, 86, 17, 61, 88, 0, 47, 45, 71, 54, 38, 91, 46, 95, 44, 4, 51, 60, 48, -91, 88, 30, 4, 87, 12, 61, 17, 16, 18, 0, 62, 51, 1, 96, 30, 59, 84, 5, 0, 79, -45, 45, 0, 61, 55, 85, 70, 15, 0, 16, -22, 32, 24, -43, -90, 85, 81, 79, 56, 0, 22],
[-94, 78, 50, 35, 100, 0, 31, 53, 45, 47, 40, 2, 14, 35, 13, 2, 63, 99, 0, 97, 51, 64, 27, 33, 95, 10, 0, 45, 0, -42, 42, 56, 90, 61, 75, 11, 27, 67, 42, 40, 55, 63, 50, 10, 97, 11, 56, 36, 42, 71, 0, 82, 99, 54, 84, 27, 1, 21, 11, 0, 78, -59, 46, 54, 42, 78, 0, 0, 94, 48, 53, 20, 61, 100, 99, 31, -62, -84, 96, 77, 43, 0, 20, 57, 24, 16, 9, 80, -90, 6, 56, 62, 9, 81, 66, 65, 0, 84, 5, 0],
[38, 89, 81, 76, 49, 94, 89, 42, 73, 0, 61, 77, 93, 9, 66, 69, 60, 28, 23, 32, -86, 4, 53, 36, -61, 40, -77, 0, 17, 36, 43, 38, 18, 9, 1, 5, 0, 69, 0, 21, 18, 22, 65, 89, 49, -43, 74, -59, 0, 60, 91, 90, 37, -47, -86, 26, 55, 18, 0, 0, 8, 89, 0, 73, 55, 0, 37, 86, 6, 93, 76, 48, 83, 87, 24, -45, 45, 37, 76, 6, 46, 57, 94, 9, 17, -58, 47, 83, 63, 66, 73, 27, 0, 63, 59, 56, 0, 76, 80, 18],
[35, 12, 35, -92, 64, 29, 50, 77, 34, 16, 93, 12, 47, 72, 0, -41, 40, 99, 83, 74, 64, 76, 0, 25, 66, 30, 51, 53, 14, 50, 16, 44, -7, 1, 75, -68, 64, 96, 83, 69, 79, 30, 21, 92, 82, 19, 96, 100, 55, 48, 1, 49, 63, 43, 64, 0, 43, -77, 30, -38, 88, -17, 99, 85, 100, 35, 85, 0, 49, 21, 23, 2, 0, 11, 98, 46, 5, 64, 19, 34, -52, 88, 62, 97, 21, 59, 0, 42, 0, 0, 23, 65, 98, 68, 88, 50, 90, 99, 40, 85],
[23, 52, 42, 24, 58, 77, -45, 7, 8, 69, 86, 0, 38, 0, 77, 61, 76, 19, 65, 74, 15, 79, 41, 31, 15, 84, 2, 1, 8, 0, 85, 0, 72, 73, 17, 52, 25, 21, -44, 37, 8, 27, 35, 61, 83, 52, 0, 66, -77, 74, 0, 11, 61, 31, 37, 43, 75, 25, -60, 29, -7, 0, 45, 20, 0, 43, 97, 37, -80, 42, 79, 38, 52, 0, 77, 0, 0, 43, 0, 53, 74, 99, 99, 49, 97, 3, 0, 45, 60, 7, 74, 0, 51, 61, 74, 14, 51, 3, 71, -11],
[86, -2, -16, 72, 66, 25, 96, 90, 34, 2, -13, 56, 31, -55, 93, 27, 68, 82, 69, 97, 30, 73, 95, 53, 36, 34, 83, 99, 0, 44, 85, -30, 75, 44, 65, 24, 26, 71, 39, 4, 68, 1, 41, 90, 82, 98, 41, 30, 0, 74, 30, 65, 96, -2, 48, 51, 0, 9, 0, 49, -21, -13, 0, -47, 69, 69, 56, -37, 75, 21, 91, 32, 17, 20, 63, -27, 89, 55, -24, -47, 91, 79, 32, 72, -67, 91, 59, 46, 69, 100, 75, 98, 51, 64, 61, 0, 51, 51, 71, 68],
[60, 52, 0, 97, 57, 93, 37, 85, 17, 62, 97, 16, 18, 45, 60, 0, 87, 32, 90, 35, 78, 75, 33, 49, 58, 93, -18, 17, 90, 75, 43, 43, 58, 67, 95, -72, 98, -64, 44, 61, -30, 3, 25, 0, 14, -43, 46, 34, 1, -60, 3, 76, 39, 12, 22, 29, 67, 26, 0, -55, -81, 61, 0, 4, 68, -49, -49, 50, 29, 5, 57, 37, 50, -34, 23, 21, 92, 87, -39, 47, 94, 37, 52, 71, 74, 21, 2, 15, 60, 27, 53, 9, 16, 47, 84, 5, 91, 21, 27, 24],
[44, 69, -57, 61, 48, 78, 52, 10, 69, 30, 91, -49, 28, 58, 0, 0, 86, 86, 61, 76, 54, 64, 17, 0, 26, 22, 0, 83, -4, 33, 28, 43, 47, 5, 84, 62, 87, 0, 50, 97, 1, 26, 34, 0, -65, 0, 69, 67, 79, 0, -93, 0, 92, 100, 67, 0, 17, 28, 62, 8, 84, 89, 0, 27, 72, 47, 4, 58, 0, 49, 88, 65, -72, 65, 63, 6, 10, 93, 9, 25, 100, 0, 50, 95, -62, 57, 71, 2, 84, 38, 46, 46, 0, 36, -29, 36, 41, 15, 85, 77],
[60, 11, 3, 0, -14, 42, 41, -28, 80, -37, 52, 48, 34, 74, 0, 51, -30, 0, 82, 61, 45, 90, 74, 92, 87, 54, 23, -52, 96, 33, 1, 20, 0, -71, 82, 29, 15, 66, -51, 93, 83, 49, 87, 81, 48, 90, 0, 20, 75, 0, 43, -63, 78, 47, 54, 40, 91, 11, 54, 91, 55, 98, 56, 64, 35, 60, 84, 48, 50, 5, -11, 51, 65, 19, 0, 9, 13, 50, 3, 0, 0, 46, -45, 86, 70, 3, 52, -47, 57, 60, 0, 79, 60, 89, -20, 11, 64, -65, 62, 52],
[99, 0, 51, 45, 81, 5, 29, 74, 14, 96, 7, -16, 12, 0, 73, 89, 5, 4, 37, 41, 9, 0, 7, 70, 34, 43, 78, 35, 21, 82, 18, 46, -37, 9, 69, 1, 45, 0, 52, 7, 98, 75, 69, 61, 45, -89, -76, 47, 35, 38, 47, 95, 19, 0, 70, 41, -28, 76, 100, 61, 44, 41, 92, 0, 20, 69, 39, 0, 34, 0, 46, 18, 87, 0, 18, 94, 0, 54, 37, 88, 12, 72, 44, 89, 55, 0, 0, 69, 12, 81, 6, 17, 68, 93, 81, 42, 10, 66, 85, -81],
[75, 7, 62, 53, 47, 53, 68, 89, -56, -19, 51, 82, -86, 88, 82, 15, 55, 97, 0, 50, 34, -84, 68, 44, 13, 50, 3, 67, -88, 94, 10, 50, 9, 63, 57, 0, 91, 0, -55, 72, 48, 41, 69, 95, 50, -37, 43, 98, 40, -38, -70, 0, 0, 0, -75, 56, -7, 53, 84, 47, 44, 76, 45, 0, 18, 0, 58, 48, 54, 73, 78, 94, 5, 76, 66, 7, 0, 51, 61, -62, 94, 95, 14, 0, 73, 95, 42, 45, 5, 24, 6, 40, 0, -76, 95, 64, 64, 89, 38, -26],
[45, 20, 32, 22, 13, 17, 0, 56, 34, 94, 66, 61, 16, 87, 51, 18, 6, 44, 8, -87, 21, 61, 92, 0, 26, 64, 63, 14, 38, 78, 13, 8, 46, 81, 91, 51, 9, -6, 1, 0, 0, 9, 80, 3, 62, 55, 30, 79, 4, 20, 62, 0, 12, 82, 40, 22, 47, 60, 27, 30, 0, 70, 31, 42, -64, 34, 29, 67, -94, 0, 27, 11, 3, 95, 85, 92, 0, 83, 15, 0, 56, 20, -44, 30, 43, 57, 13, 7, 32, -21, 72, 48, 78, 46, 4, 46, 82, 60, 41, 89],
