4
80
40
[100, 85, 49, 100, 91, 59, 55, -41, -97, 13, 50, 52, 0, 30, 74, 100, 30, 80, -57, 0, 23, -67, 69, 88, 89, 57, -37, -8, 0, 46, 50, 0, 50, 0, -56, 3, 12, -90, 0, 92, 23, 16, 0, 73, 0, 79, -54, -49, 50, 64, 86, 44, 70, 92, 41, 0, -68, 30, 0, 0, 81, 56, 0, 61, 65, 0, 15, 15, 0, 81, 49, 88, 23, 51, 61, 60, 62, -49, 57, 12],
[77, 76, 13, 5, 71, 30, 49, 43, 21, 37, 32, -71, 60, 88, 90, -51, 35, 57, 14, 28, 23, 5, 28, 48, 20, 17, 93, 83, 23, 77, 0, 26, 10, 35, 64, 84, 19, 52, 69, 37, 0, 0, 33, 13, 52, 1, 41, 0, 67, 7, 0, 63, 20, 27, 87, 28, 77, 71, 86, -37, 81, 0, 81, 4, 34, 83, 86, -98, 27, 92, 35, 92, 45, 60, 42, 3, 42, 0, -78, 6],
[76, 27, 5, 27, 78, 0, 13, 87, -70, 61, 84, 73, 65, 25, 43, 2, 6, 55, 4, 93, 62, -72, 96, 0, 27, 36, 41, 69, 23, 88, -100, 0, 0, 23, 0, 89, 0, 82, 29, 78, -14, 78, 0, 13, -11, 79, 94, 41, -64, 15, 80, 49, 40, 0, 88, 42, 47, 57, 42, -64, 96, -71, 2, 90, -98, 19, 27, 16, 83, 46, 77, 36, 15, 47, 99, 7, 91, 43, 2, 96],
[14, 5, 88, 40, 0, 11, 32, 19, 38, 2, 48, -71, 44, 30, 5, 50, 39, 88, 8, 36, 32, 23, 92, 9, 7, -35, 17, 93, 68, 6, 47, 54, 75, 81, 28, 0, 0, 63, 23, 75, 84, 41, 35, 44, 18, 0, 23, 95, 37, 53, 61, 6, 46, 40, 88, 53, 0, 34, 27, 17, 94, 82, 57, 37, 2, 0, 80, 22, 54, 51, 46, 88, 57, 32, 0, 99, 63, 66, 34, 10],
[11, 42, 63, 76, 0, 26, -25, 98, 21, 6, 55, -33, 0, 33, 31, 71, -90, 87, 72, 16, 67, 72, 22, 74, 56, 1, 90, -42, -100, 68, 47, 31, 20, 0, -10, 25, 33, 9, -10, 83, 100, 0, 91, -10, 15, 42, 22, 20, 46, 69, 30, 79, 69, 76, 40, 0, 26, 0, 12, -17, -42, 94, -21, 0, 100, 34, 35, 69, 67, 39, 0, 0, 0, 30, 80, 51, 58, 95, 0, 88],
[0, -96, 0, 38, 4, 20, 92, 13, -35, 61, 2, 44, 33, -14, 18, 0, 0, 32, 0, 44, 75, 89, -87, 92, 75, 35, -41, 5, -27, 33, 44, 92, 74, 95, 63, 76, 33, 38, 27, 16, -73, 4, 80, -13, 65, 0, 8, 20, 53, 66, 7, -82, 37, 82, 10, 0, 12, 49, 0, 29, 13, 87, 10, 12, 65, 74, 8, 34, 25, 10, -47, 0, 0, 31, 1, 80, 68, 11, 25, 0],
[50, 0, 24, 8, -24, 30, 44, 100, 52, 94, -49, 86, 7, 92, 2, 0, -64, 24, 84, 45, 43, 17, 23, 89, 3, 79, -9, 0, 73, 71, 84, 75, 9, 17, 18, 90, -74, 22, 0, 73, -25, 44, 85, 71, 7, 50, 78, 45, 30, 89, 97, 65, -3, 23, 0, 96, 0, 71, 53, 94, 34, -84, 71, 4, 0, 33, 54, -11, 73, 23, -87, 29, -49, 80, 0, 34, -99, 6, 0, 76],
[90, 86, 33, 73, 66, 81, 77, 0, 85, 27, 80, -3, 7, 91, 14, 38, 56, 0, 39, 45, 0, -90, 87, 50, -20, 71, -2, 13, 35, 0, 25, 75, 81, 47, 93, 45, 96, 47, 38, 20, 9, 11, 0, 60, 49, 48, -82, 85, -29, 56, 17, 13, 37, 100, -1, 26, 37, 50, 33, -19, 4, 91, 19, 32, 100, 58, 0, 70, 63, 70, 32, 95, 34, 22, 7, 68, 36, 78, 15, 89],
[76, 68, -71, 65, 7, 94, -73, 38, -14, 8, 0, 96, 87, 12, -75, 5, 76, 45, 96, 42, 89, 51, 2, 0, 3, -48, 0, 44, -27, 79, 31, -16, 82, 2, 37, 8, 54, 52, -13, 20, 0, 23, 66, 13, 17, 50, -27, 87, -66, 10, 83, -33, 60, 13, 52, 84, 21, -64, 48, 57, 92, -35, 59, 74, 98, 53, 90, 41, 85, 14, 19, 5, 3, 25, 91, 15, 87, 47, 32, 0],
[4, 10, 11, 43, 4, 31, 53, 62, 77, 5, 67, 0, 53, 94, 30, 0, 59, 0, 69, 0, 19, 30, 9, 45, 96, -84, 92, 38, 40, 12, 80, -33, 44, 11, 96, 3, 0, 33, 83, 82, 90, 60, 80, 99, 20, 50, 65, 26, 2, 68, 48, 72, 62, -2, 97, 87, 69, 47, 27, 87, 31, 4, 94, 52, 83, 0, 30, -66, 69, 91, 0, 72, 22, 45, 89, 15, 18, 10, 40, -50],
[33, 0, 63, 0, 55, 35, 98, 17, 91, 40, 45, 0, 19, 19, 49, 32, 50, 33, 91, 78, 50, 21, 61, 11, 82, 96, 12, -86, 35, 59, 92, 83, 21, 0, -89, -23, 60, 18, 2, -36, 89, 54, 43, 44, 95, 32, 68, 60, -58, 9, 85, 51, 28, 98, 77, 87, 93, 95, 99, 8, 16, 71, 61, 92, -95, -45, 88, -67, 0, 31, 51, 30, 0, 69, 0, 0, 51, 61, 66, 50],
[42, 67, 83, 30, 90, 63, 88, 0, 0, 0, 98, 42, 0, 92, 14, 10, 7, 6, 62, 90, 28, 0, 18, 96, 50, -50, 40, 52, 67, -27, 0, 0, 20, 38, 68, 16, 75, 67, 93, 57, 23, -4, 72, 22, 18, 28, 99, 22, 0, -42, 74, 88, 0, 0, 80, 0, 65, 28, 74, 60, 61, 69, 70, 69, 41, 86, 48, 21, 45, 11, 14, 32, 91, 65, 84, 11, 6, 22, 76, 43],
[28, 27, 84, 0, 18, 22, 52, 10, 14, 8, 98, 0, 3, 62, 73, 20, 31, 51, 33, 76, 52, -17, 57, 93, 51, 7, 64, 88, 23, 44, 1, 83, 10, 89, 68, 4, 0, 88, -74, 96, 76, 32, 26, 11, 79, 35, 61, 56, 8, 82, 57, 54, 16, 79, 67, 67, 35, 66, 56, 51, 36, 8, 83, 89, 52, 40, -84, 84, 35, 74, -66, 43, 39, -72, 84, 28, 0, 35, 0, 98],
[50, 79, 91, 40, 7, -5, -65, 50, -27, 34, 42, 0, 62, 30, 28, 82, 76, 45, 48, 0, 71, 74, 31, -100, 14, 39, 42, 61, 42, 66, 0, 93, 34, 57, 1, -6, 75, 0, 40, 57, 30, 16, 18, 48, 94, 19, 7, 51, -82, 0, 97, 0, 92, 42, -61, 59, 23, 66, 55, 95, -39, 92, 47, 66, 5, 16, 81, 35, 28, 82, 58, 63, 27, 18, 12, 0, 74, -26, 47, 20],
[4, 45, 94, 56, 56, 88, 0, 51, 3, 12, 91, 68, 25, 18, 15, 14, 40, 36, 66, 0, 86, 16, 84, 24, 95, -12, 92, 0, 56, 89, 8, -92, 95, 94, 71, 46, 46, 0, 19, -44, 78, 44, 31, 79, 92, 0, 64, 69, 45, 21, 93, 98, 41, 55, -39, 62, -68, 0, 99, 84, 20, 92, 38, 0, 11, 16, 96, -79, 47, 36, -33, 57, 1, 42, 87, 31, 5, -46, 43, 42],
[57, 22, 6, 0, 0, 51, 0, 48, 63, 59, -5, 90, 8, 32, 83, 30, 28, 82, 0, 47, 0, 58, 44, 17, 41, 39, 84, 44, 60, 68, 13, 66, 75, 98, 4, 3, 0, 61, -90, 19, -28, 40, 82, 14, 34, 23, 77, 90, 0, 83, 0, -15, 7, -41, 6, 99, 73, 22, 0, 4, 55, 20, 0, 45, 54, 16, -84, 5, -77, 0, -17, 13, 76, 28, 58, 87, 26, 20, 61, -12],
[24, 55, 5, 42, 71, 13, 60, 24, 95, 54, 57, 0, 98, 4, 35, 17, 16, 43, 93, -4, 72, 34, 0, -1, 99, 14, 28, 67, 68, -10, 36, 43, 100, 66, 25, 52, 39, 79, 99, 3, 73, 0, 1, 17, 54, 0, 80, 62, 77, 55, 17, 9, 24, 63, -94, 80, -42, 24, -49, -77, 63, 17, 95, 66, 40, 0, 0, 98, 23, 70, 23, 47, -17, -47, -87, -84, 45, 79, 22, 40],
[79, -45, 4, 57, 47, 48, 89, 7, 4, 0, -91, 44, 10, 15, 95, 19, 33, 94, 28, 22, 19, 100, 52, 48, 53, 53, 92, 16, -82, 34, 0, 52, 17, 46, 4, 0, -45, 68, 77, 0, -77, 58, 18, 0, 15, 78, 66, 0, 50, 98, 38, 49, 59, 97, 22, 71, 58, 7, 0, 25, 54, 69, 72, 42, 0, 4, 0, 42, 99, 16, 80, -27, 80, 0, 73, 4, 45, 3, 7, 54],
[71, 80, 75, 41, 4, 26, 65, 15, 14, -84, 8, 79, 69, 52, -86, 79, 18, 71, 80, 0, 84, 92, 33, 82, 4, 93, 93, 17, 28, 90, 93, 10, 100, 49, 47, 57, 28, 97, 39, 37, 64, 81, 88, 95, 0, 84, 66, 56, 66, 92, 70, 15, 79, 97, 1, 75, 39, -77, 91, 90, -7, 53, 40, -97, -71, 63, 47, 99, 39, 64, 70, 84, -60, -97, 28, 38, 66, 81, -3, 10],
[72, 25, 26, 88, 13, 91, 11, 91, 0, -78, 96, 66, 51, 66, 31, 76, -53, -67, 28, 84, 96, 0, 46, 37, 38, 59, 35, 0, 96, 94, 17, 37, 33, 95, 81, 49, 70, 74, -11, 45, 33, 85, 0, 0, -39, 0, 56, 87, 12, 13, 74, 77, 27, 65, 14, 61, -84, 41, -30, 19, 17, 44, 7, 52, 0, -37, 0, 42, 77, 30, 39, 15, 51, 86, 32, 46, 29, 81, 33, 2],
[-90, 18, 89, -32, 37, 0, 80, 94, 56, 22, 36, 36, 28, 0, 61, -62, 8, 93, 41, 33, -63, 20, 48, 26, 100, -1, 41, 22, -6, 42, 41, 1, 29, 73, 74, -22, 0, 98, 22, 68, 42, 100, 13, 49, 0, 86, 16, 39, 0, 68, -53, 82, 15, 27, 0, 49, 2, 96, 48, 87, 0, 5, 57, 90, 2, -42, 14, -95, 59, 88, 33, 34, 24, 83, 30, -16, 76, 18, 52, -85],
[0, 23, 81, 22, 49, -76, 31, 69, 41, 52, 57, 14, 26, 65, 40, 31, 55, 79, 82, -27, 10, 11, 57, 94, 31, 67, 83, 19, -89, 85, 64, 0, -82, 82, 51, 27, 91, 91, 82, 25, 100, 45, 53, 5, 37, 45, 53, 91, 30, 24, 55, 60, 75, 76, 21, 34, 0, 78, -79, -90, 40, 27, 52, 18, 16, 45, 44, 55, 69, -36, 26, 57, 34, 52, 38, 38, 62, 4, 0, 21],
[10, 60, 73, 0, 42, 0, -36, 71, 91, -44, 60, 4, 71, 61, 78, 0, 12, 4, 35, 64, 98, -31, -31, 0, 92, -22, 46, 42, 35, 0, 0, 86, 6, 3, 83, 16, 58, 37, 35, 33, 15, 53, 72, 31, 0, 66, 60, 12, 67, 54, 74, 63, 0, -73, 67, 90, 10, -78, 98, 59, 8, -7, 65, 45, 0, 35, 68, -84, 20, 57, 88, 0, 87, 63, -12, 4, 88, 0, 82, 17],
[33, 23, -77, 18, 50, 9, 0, 27, 13, 38, 42, 25, 85, 41, 80, 2, 90, 90, 82, 0, -67, 46, 88, 70, 83, 1, -37, 30, 83, 93, 45, 50, 0, 8, -71, 22, 24, 83, 79, 36, 37, 42, 22, 70, 22, 66, 80, 0, 0, 56, 94, 17, 0, 40, -96, -16, 41, 95, 68, 20, -96, 27, 59, 20, 16, 0, 43, -87, 21, 99, 41, -88, 45, 94, 6, 62, 0, 55, 74, 0],
[87, 5, 0, 11, 52, 65, 59, -46, 5, 10, 42, 0, 4, 61, 64, 70, 28, 48, 71, 42, 92, 64, 32, 96, -28, 13, 36, 98, 53, 97, 0, 66, 0, 0, 63, 92, -8, 94, 54, 98, 31, 95, 13, 61, 64, 93, 96, -88, 24, 83, 82, 88, 65, 40, 0, 0, 41, 37, 72, 1, 89, 32, 86, 90, 87, 0, 70, 11, 86, 8, 25, 83, 66, 99, -100, 2, 37, 64, 0, 90],
[77, 0, 47, 0, 89, -26, 69, 22, 61, 81, 88, 8, 15, 55, 60, -32, 55, 84, 92, -79, 3, 77, 96, 23, 85, -85, 86, 62, -35, 0, 26, 47, 77, 75, -17, 32, 77, 40, 23, 70, 23, 94, 59, 0, 59, 72, 7, 84, 70, 72, 60, 11, 22, 64, 61, -62, 23, 0, 18, 48, 30, 44, 36, 50, 7, 4, 86, 97, -29, 72, 96, 79, 95, 67, 0, 15, 91, 28, 79, 7],
[33, 0, 18, 55, 37, 98, 85, 56, 0, 47, 76, -1, 99, 88, 22, 62, 23, 49, 12, 0, 37, 24, 27, -97, 27, 28, 0, 36, 0, -67, 90, 75, 51, -36, 57, 55, 79, 20, -75, 10, 27, 96, 49, 91, 41, 14, 14, 72, 97, 8, 81, 22, 54, 62, 87, 9, 0, -96, 57, 59, 0, 83, 13, 18, 60, 0, 0, 66, -72, 60, 29, 63, 0, 71, 99, 96, 18, 72, -64, -87],
[0, 93, 18, 98, 0, 86, 71, 0, 33, 89, -44, 79, 43, 6, 0, 43, 0, 0, 33, -33, 25, 62, 15, 20, 61, 0, 0, 6, 46, 100, 36, 3, 93, 64, -81, 11, 61, 14, 78, 70, 14, 14, 20, 0, 66, 0, 63, 49, 99, 10, 44, 59, 17, 0, 31, 67, 11, 73, 77, -39, 57, 8, -12, 58, 54, 64, 0, 93, 97, -7, 39, 52, 46, 0, 87, 74, 86, 75, 40, 49],
[0, -5, 19, 73, 36, 86, 19, 73, 0, 87, 53, 60, -38, 75, 30, 4, 56, -77, 25, 9, 0, 90, -83, -77, 25, 77, 0, 54, 42, 0, 17, 90, 76, 0, 0, 40, 7, -45, 99, 27, 0, 51, -23, 83, 81, 58, 53, 0, 24, -6, 24, -19, 53, 66, -89, 54, 80, -12, 85, 67, 8, -71, 56, 70, 54, 79, 69, 41, 47, -72, 70, 97, 88, 33, 12, 44, 0, -28, 58, 0],
[73, 15, 51, 91, 21, 99, 66, 75, 0, 60, 40, 48, 92, 57, 8, 61, 49, 60, 93, 89, 55, 63, 52, 8, 11, 13, 39, 33, 10, 71, 0, 31, 13, 21, 0, 55, 29, -17, 42, 34, 1, 16, 0, 55, 26, 83, 0, 100, 86, 91, 83, -76, 100, 45, 45, 19, 35, 0, 51, 15, -96, 90, 55, 87, 30, 24, 30, 14, 25, 11, -88, 27, 32, 12, 78, 88, 66, 70, 0, 57],
[4, 39, 100, 99, 20, -68, 6, 22, 5, 19, 59, -36, 83, 44, -10, 53, 71, 28, 45, 95, 36, 96, 86, 0, 90, 98, 10, -64, 86, 77, 62, 42, 42, 84, 0, 10, -60, 34, 87, 0, 66, -96, 81, 0, 17, 53, 24, 51, 83, -63, 0, 50, 100, 34, 91, 33, -77, 18, 61, 43, 16, 80, -87, 0, 10, -41, 17, 96, -51, 43, 43, 0, 52, 25, 65, 68, -89, 98, 86, 0],
[21, 0, 67, 49, 39, 15, 93, 93, 0, -73, 78, 28, 100, 28, 30, 0, -61, 29, 51, 81, 58, 0, 72, 90, 92, -64, 0, 14, 0, 59, 0, 0, 8, 99, 0, 52, 39, -61, 0, -4, 99, 38, 97, 98, 48, 46, 29, -30, 90, 95, 95, 40, 21, 79, 44, 79, 44, 0, 40, 28, 92, 18, 6, 21, 12, 48, -8, 41, 51, 10, 26, 70, 29, 98, 28, 41, 0, -43, 7, 90],
[88, -9, 36, 11, 14, 78, 5, 8, 31, -100, 31, 78, 99, 39, 36, 70, 5, 3, 93, 0, 7, 4, 38, 53, 81, 72, 88, 0, 0, 0, 0, 59, 98, 59, 61, 0, 1, 0, 27, 0, 31, 7, 17, 61, 50, 62, 15, 74, 40, 74, 23, 56, 17, 54, 83, 21, 0, 28, 52, -48, 54, 87, 0, 68, 42, -48, 0, -26, -42, 0, 14, 78, 43, 9, 26, -72, 53, 84, -60, 69],
[11, 0, 27, 0, 0, 77, 61, 4, 86, 37, 24, 95, 91, 6, 51, 74, 0, 63, 69, -44, 21, 63, 53, 57, 39, -74, 26, 27, 79, 83, 24, 27, 82, 74, 94, 37, 0, 100, 74, 24, 91, 90, 52, 50, 56, 12, -54, 36, 21, 64, 19, 8, 14, -2, 60, 51, 48, 73, 18, 28, 45, 82, 78, 0, 98, 45, 61, 76, 51, 91, 43, 0, 93, 29, 58, 87, 19, 23, 23, -83]]
[2524, 352, 791, 928, 1155, 2086, 486, 507, 202, 2181, 496, 991, 398, 216, 963, 2901, 829, 593, 247, 1236, 1646, 1387, 2251, 1126, 1031, 2427, 1309, 1056, 993, 880, 294, 466, 913, 2857, 520, 1658, 343, 1719, 282, 229]
