3
100
50
[71, 4, 77, 58, 29, 7, 0, -10, 28, 0, 0, 42, 69, 3, 28, 49, 0, 70, 15, 40, 69, 22, 49, 16, 19, -16, 22, 71, 96, 99, 88, 83, -55, 97, 25, 52, 34, 91, 2, -62, 11, 50, 50, 28, 82, 79, 86, 77, 14, 92, 9, 31, 17, 25, 0, 64, 38, 89, 36, -4, 91, 59, 8, 0, 39, 9, 72, 0, 2, 91, 84, -51, 49, 34, 56, 47, 48, 74, -2, 26, 20, 44, 30, 25, 20, 0, 4, 5, 73, 84, -54, 57, 1, 72, -8, 32, 72, 71, 21, 47],
[62, -46, 12, -41, -11, 50, 26, 42, 20, 14, 81, 44, 11, 91, 12, 92, 50, 61, 52, 0, 41, 12, 15, 24, 79, 49, 52, 94, 100, 13, 71, 33, 5, 5, 30, 28, 13, 52, 99, 62, 47, -73, 99, 21, 80, 39, 89, 95, 50, 59, 24, 50, 25, -38, 77, 100, 34, 21, 47, 30, 75, 77, 40, 57, 72, 0, 96, -84, 25, 0, 47, 19, 17, 73, 85, 0, 15, 54, 24, 0, 95, 11, 88, 62, 95, 12, 0, 59, -94, -77, 78, 43, 40, 44, 40, 10, 62, 72, 70, 90],
[83, 58, 28, 77, 88, 11, 78, -12, 52, 76, 0, 37, 73, -94, 58, 100, -22, 60, 96, 27, 12, 39, 40, 49, 98, 50, 0, 87, 94, 1, 53, 35, 76, -86, 99, 51, 50, 0, 10, 13, 26, 0, 75, 9, 20, -45, 0, 8, 0, 63, 77, 16, 16, 2, 79, 74, 81, 55, 20, 17, 91, 31, 56, 54, 43, 0, 19, 78, 9, 95, 23, 47, 43, 8, 98, 50, 28, 57, 41, 27, 0, 44, 86, 53, 46, 73, 0, 0, 66, 79, 79, 0, 16, 67, 48, 16, 49, 1, 0, 75],
[27, 69, 53, 43, 53, 0, 97, 78, 8, 5, 87, 67, 76, -26, 96, 94, 0, 74, 99, 75, 15, 55, 25, 59, 55, 66, -16, 72, 69, 35, 76, 54, 60, 82, 53, 99, 84, 48, -1, -31, 4, 60, 29, 48, 12, 57, 67, 0, 26, 63, 90, 0, 56, -67, -90, 9, 87, 0, 0, 1, 78, 42, 31, 78, 9, 23, 22, -66, 88, 44, 94, 54, -66, 14, 87, 0, 64, 37, 93, 31, 43, 13, 12, 0, 52, -89, 27, -51, 7, 20, 0, 6, 31, 97, 24, 2, 80, 44, 31, 11],
[-85, 2, 68, 22, 36, 94, 47, 3, 0, 70, 14, 94, 14, 84, 92, 97, 10, 99, 28, 73, -15, 0, 57, 23, 77, 29, 0, 99, -49, 0, 36, 38, 54, 39, 0, 90, 83, 41, 75, 25, 58, 11, -88, 63, 0, 15, 82, 81, 0, 35, 19, 87, -14, 70, 37, 63, 80, 0, 90, 58, 0, 69, 1, 33, 74, 30, -95, 54, 56, 61, 68, 71, 59, 50, -62, 62, 59, 6, 23, 10, 91, 3, 88, 88, 98, 69, 45, 95, -12, 7, 18, 82, 99, 36, 26, 18, 0, 21, 0, 77],
[0, 47, 39, 23, 94, 0, 1, 96, 19, 68, -94, 31, 7, 36, 58, -97, 23, 3, -84, 29, 88, 29, 76, 57, 95, 99, -87, 52, 0, 88, 33, 51, 18, 92, 45, 53, 73, 24, 68, 17, 42, 61, 54, 94, 65, 21, 77, 85, 99, 19, 61, 40, 64, 93, 11, -8, 50, 95, -58, 77, -31, 4, 68, 41, 65, 11, 31, 59, 13, 25, 60, 0, 9, 69, 0, 0, 88, 27, 24, 53, 0, 0, 0, 71, 3, -22, 95, 12, 0, 0, 36, 79, -43, 19, 0, 39, 63, 12, 0, 24],
[95, 55, 41, 0, 32, 9, 97, 34, 50, 66, 5, 6, 6, 57, 0, 81, 95, 14, 72, 64, 86, 70, 86, 0, 61, 56, 31, 69, 6, 4, 93, 43, 41, 0, 89, 13, 51, 41, 29, 35, 87, 49, 0, 9, 64, 0, 68, 47, 0, 0, 55, 50, 27, 95, 60, 98, 62, 80, 29, 60, 37, 21, 95, 26, 3, 32, 82, 100, -58, 86, -72, 90, 15, 38, 98, 1, 38, 83, 9, -29, 0, 4, 34, 67, 29, 27, 90, -81, 25, 17, 86, 0, 19, 89, -19, 10, 9, 58, 97, 44],
[4, 1, 75, 72, 9, 67, 2, 13, 23, 0, 21, 89, 86, 6, 90, 20, 53, 62, 59, 17, 90, -77, 8, 96, 81, -6, -68, 30, 0, 35, -82, 21, 36, -61, 64, 98, 11, -57, 10, -11, 81, 63, 32, 11, 75, 51, 30, 71, 77, 0, 40, 42, 42, 3, 54, -76, 85, 85, 54, 77, -96, 55, 51, 68, 0, -22, 43, -99, -50, 5, 99, -91, 93, 5, 86, 34, 40, 45, 7, 5, 74, 82, 0, 83, 0, 29, 28, 31, 47, 70, 81, 87, 0, 27, 90, 76, 68, 35, 79, 43],
[85, 91, 0, 0, 51, 44, 0, 0, 76, -63, 28, -90, 83, 59, 7, -42, 51, 25, 10, 0, 27, 99, 81, 0, -96, 6, 14, 50, 25, 96, 13, -9, 59, 92, 78, -2, 28, 25, 0, 0, 21, 0, 27, 50, 11, 86, 70, 55, 60, 30, -84, 0, 18, 0, -56, 31, 60, 83, 8, -62, 70, 31, 92, 23, 71, 73, -15, 13, 7, 72, 68, -88, 75, 5, 4, 40, 93, 28, 70, 31, 34, -59, 0, 54, 98, 57, 44, 62, 34, 75, 0, 18, 34, -75, 94, 13, 37, 27, 66, 0],
[15, -94, 52, 25, 99, 97, 0, 14, 75, 96, 18, 49, 29, 68, -41, 38, -1, 16, 98, 88, 0, 69, 0, 10, 63, 53, 20, 51, 13, 63, 85, 66, 32, 68, 29, 27, 0, 6, 99, 95, 61, 81, 0, 51, 67, 48, 43, 51, -46, 74, 29, -14, 18, 61, -33, 97, 20, 76, 73, 9, 89, 67, 90, 0, 44, 13, 28, 0, 84, 22, 34, 3, 85, 4, 62, 87, 14, 28, 7, 0, 47, 98, 26, 73, 9, -2, 38, 55, 72, 71, 39, 19, -41, 37, 1, 39, 14, 6, 61, 16],
[14, 19, -25, 73, 56, -9, -78, -39, 0, 3, 0, 41, 4, 69, 37, 58, -73, 26, 73, -69, 54, 50, 89, 45, 90, 52, -28, 70, 69, 18, -16, 11, 0, 37, 18, 91, 91, 14, 66, 81, 0, 62, 82, 60, 10, 90, 34, 1, 87, 81, 65, 0, 28, -88, 44, 27, 93, -15, 84, 0, 0, 30, 25, 79, 56, 86, -98, 67, 66, 30, 35, 56, 98, 63, 7, 3, 82, 71, -13, 5, 73, 46, 21, 0, 86, -75, 40, 20, 97, 63, 73, -19, 90, 0, 95, -83, 44, 89, 66, -1],
[5, 59, 87, 44, 44, -39, 0, 0, 15, -44, 98, 1, 1, 86, 57, 89, 0, 94, -54, 92, 82, 68, 35, 1, 99, -67, 2, 82, 91, 83, 29, 68, 65, 53, 0, 45, 81, 0, -34, 87, 32, 71, 66, 56, 70, 19, 26, 30, 95, 56, 6, 92, 35, 0, 2, 29, 95, 0, 60, 11, 0, 81, 45, 88, 62, 87, 37, 61, 26, -76, 43, 100, 95, 85, 55, 44, 88, 32, 57, 0, 19, -90, 37, 36, 70, 52, -22, 6, 71, 35, -46, 48, 86, 56, 0, 75, 48, 51, 12, 57],
[93, 71, 67, 22, 76, 42, 54, 54, 61, -45, 85, 37, 48, 71, 15, -94, -2, 80, 53, -99, 58, 58, 0, 12, 93, 6, 5, -82, 50, 35, 92, 99, 41, 79, -73, 7, 37, 14, 82, 97, 45, -44, 3, 14, 52, 44, 91, 42, 17, 0, 44, 44, 36, 13, 75, 79, 82, 6, 83, 45, 32, 78, 82, 0, 0, 0, 35, 80, 93, 69, 92, 61, 30, -91, -85, 91, 85, 27, 3, -43, 16, 57, 21, 84, 0, 0, 99, -98, 34, 70, 41, 85, 81, 57, -55, 8, -20, 75, 72, 74],
[-13, -94, 10, 28, 36, 82, 56, 0, -76, 8, 28, 0, 8, 48, 9, 18, 50, -31, 100, 22, 21, 99, -23, 14, 79, 87, 11, -78, 0, 70, 46, 0, 10, 87, 17, 59, 13, 96, 0, 74, 94, 43, 38, 87, 14, -25, 68, 95, 31, 36, -29, 69, -67, 5, 27, 9, 0, 51, 68, 84, -45, 82, 57, -68, -67, 41, 59, 12, 94, 73, 84, 46, -20, 1, 39, 53, 72, 32, 37, 33, 52, 13, -67, 79, 82, 66, 2, 0, 82, -31, 47, 82, 25, 0, 53, 37, 21, 58, 98, 57],
[0, 27, 3, 96, 10, -60, 50, 20, 17, 62, 86, 54, -15, 0, 83, -6, 22, 85, -67, 0, -96, 4, 60, 38, 44, 13, -78, 4, 3, 89, 72, 36, 13, 15, 0, 27, 0, -52, 49, -24, 86, 0, 98, 63, 29, 99, 0, 40, 18, 20, 41, 48, 61, 44, -11, 17, 78, -14, 0, 12, 95, 18, 58, 32, 62, -34, 46, -62, 62, -71, 96, 87, 100, 48, 0, 59, 83, 12, 57, 7, -83, 0, 9, 71, 44, 53, 3, 95, 10, 78, 10, 16, -54, 0, 0, 71, 28, 90, 45, 98],
[41, 97, 0, 45, -63, 3, 0, 0, 0, 26, 0, 40, 48, 0, -26, 95, 0, 93, 0, 37, 90, 67, 78, 76, 78, 42, 70, 7, 7, 43, 0, 18, -60, 31, 44, 69, 64, -39, -21, 78, 0, 0, 53, -63, 0, 0, 26, 77, 98, 45, 26, 70, 50, 65, 0, 27, 0, 0, 93, 79, 84, 99, -6, 29, 8, 44, -85, 27, 51, 40, 61, 29, 68, 52, 80, 21, 13, 0, 7, 94, 58, 97, 80, 86, 27, 11, 0, 63, 31, 92, 91, 11, 0, 24, 99, 80, 83, 57, 96, 56],
[-18, 17, 6, 41, 10, 18, -97, 12, 52, 37, 21, 65, 85, 55, 99, 28, 99, 78, -77, 0, 34, 58, 54, 46, 38, 27, 0, -46, 66, 26, 0, 25, 89, -47, 82, 57, 98, 50, 25, -60, 93, 56, 0, 63, 81, 14, -53, 30, -39, 56, 17, 0, 16, 0, 66, 66, 6, 61, 91, 82, 55, 81, 68, 42, 30, -69, 98, 98, 64, -11, 74, 97, 90, 64, 38, 33, 6, 0, 73, 1, 71, -100, 2, 54, 12, 39, 35, 36, 0, 94, 62, 21, 22, 7, 99, 81, 18, 70, 86, 0],
[29, 74, 23, 4, 50, 14, 0, 35, -51, 11, 60, 11, 76, 97, 80, 0, 14, 63, 11, 54, 0, 3, 0, 14, 68, 0, 29, 18, 87, 16, 22, 0, -100, 84, 0, 46, -23, 56, 51, 3, 72, 53, 29, 19, 69, -27, 66, 96, 96, 58, 0, 4, 0, 34, 59, 27, 69, 3, 88, 3, -24, 11, 55, 45, 50, 72, -50, 11, 27, 31, 29, 47, 56, 19, 81, 50, 92, 8, 35, 96, 93, 92, 27, -94, 48, 39, 95, 73, 36, 93, 0, 0, 74, -99, 49, 34, 20, 11, 0, 38],
[91, 14, 37, -85, -43, 1, 67, 0, 40, 0, 21, 29, 6, 80, 0, 50, 75, 45, 39, 74, 90, 4, 83, 6, 46, 8, 66, 68, 0, 16, 92, 48, 51, 89, 11, 61, 52, 61, 26, 0, 20, 43, 98, -3, 27, 81, 64, 73, -93, 98, 56, 56, 0, 0, 73, -76, 100, 46, 72, 49, 9, 42, 1, -54, 14, 18, 0, 73, 5, 82, -43, 27, 84, 90, 43, 74, 0, 49, 33, 59, 22, 34, 84, 12, 87, 36, 54, 0, 0, 3, 88, 28, 1, 64, 93, 100, 76, 24, -41, -10],
[77, 97, 20, 0, 18, 0, 5, 94, 47, 90, 26, 96, 61, 0, 70, 6, 46, 36, 0, 2, 78, 49, 48, 42, 80, 74, 86, 55, 75, 0, 74, 74, 44, 0, 80, 7, 63, 62, 0, 9, 22, 44, 0, 13, 22, 77, 82, 70, 48, 10, 94, 98, 70, 85, 71, 41, 87, 80, 14, 93, 59, 33, 45, -94, 51, 0, 44, -45, 75, 0, 7, 93, 21, 37, 76, 92, 86, 39, 0, 83, 0, 74, 13, 14, 0, 58, 2, 99, 78, 9, 82, -68, 100, -82, 39, 40, 57, 96, 49, 41],
[0, 59, 0, 58, -40, -90, 0, 19, 17, 0, 36, 90, 7, 0, 43, -47, 33, 58, 92, 0, 75, 65, 77, 54, 95, -23, 0, 14, 43, 87, 12, 59, 20, 60, 38, 95, 26, 65, 46, 15, -66, 0, 48, 98, 13, 14, 94, 25, 62, 0, 0, 54, 35, 96, -84, 49, 71, 92, 40, 59, 67, 19, 38, 0, 63, 85, 91, 32, 59, 57, 1, 0, -43, 65, 72, -12, 41, 1, 37, 72, 100, 44, 35, 9, 27, 52, 93, 98, 48, 100, 0, 88, 6, 49, 80, 37, 87, 82, 15, 74],
[66, 64, 24, 9, 22, -11, 96, 93, 87, 19, 94, 60, 39, 88, 98, 64, 57, 23, 87, 52, -62, 96, 79, 74, 47, 38, 50, 13, 22, -24, 0, 41, 54, 5, 54, 85, 74, 59, -97, 82, 94, 6, 24, -55, 0, 47, 43, 29, 97, 30, 50, 15, 0, 40, 46, 18, 12, 0, -83, 25, 0, 36, 36, 87, 53, 0, 48, 5, 5, 0, -58, 79, 2, 16, 0, -85, 51, 51, 76, 76, -21, 53, 30, 32, 97, 53, -22, 0, 67, 0, 82, 86, 57, 38, -25, 0, -49, 0, 6, 72],
[3, 62, 21, 17, 49, 44, 65, 13, 27, 100, 25, 0, 76, 15, 93, 17, 89, 20, 6, 44, 35, 81, 92, 75, 78, 54, 0, 67, 24, 60, -15, 22, 34, -37, 11, 5, 84, 28, 24, 21, 56, 31, 93, 12, 0, 72, 78, 0, 22, 49, 12, 34, 0, -83, 34, 70, 0, 47, 29, 34, 75, 37, 18, 44, 100, 86, 50, 7, 12, 0, -43, 65, 59, 74, 78, 60, 25, -65, 23, 35, 93, 42, 48, 48, 50, 32, -94, 34, 46, -10, 57, 23, 55, 73, 52, -67, 6, 85, 13, 84],
[16, 100, 0, -36, 10, 81, 5, -52, 62, 36, 0, 69, 34, 42, 57, 71, 0, 87, 67, 92, 56, -15, 68, 40, 0, 2, 86, 0, 54, 98, 13, 55, 55, 54, 62, 0, 54, 94, 37, 22, 71, 76, 74, 86, 15, 36, 0, 20, 57, 40, 0, 0, -70, 55, 46, -83, 31, 47, 20, 0, 81, -21, 62, 0, -70, 75, 8, 0, 22, 0, 73, 10, 0, 27, 10, 41, 90, 19, 64, 66, 14, 56, 48, 57, 41, 78, 51, 80, 27, -37, 76, -87, 63, 36, 32, -50, 73, -7, 49, 82],
[59, 78, -62, 34, 10, 20, 0, 85, 17, 0, -53, 54, 94, 86, 0, -65, 98, 54, 42, 95, 94, 98, 58, 0, 43, 65, 92, 0, 45, -25, -10, 12, 84, -11, 65, 98, 18, 97, 0, 55, 4, 16, 60, -21, 52, 18, 75, -33, -10, 90, 42, 0, 1, 19, 54, 52, 78, 96, 8, -75, 55, 0, 11, 74, 85, 55, 93, 94, 0, 32, 94, 11, 65, 94, 35, -37, 52, 0, 19, 56, 7, 56, 15, 57, -34, 40, -55, 14, 90, -16, 38, 14, 38, 69, 61, 48, 65, -72, 52, 88],
[27, 84, 36, 41, 60, 76, 4, 83, 43, 97, 87, 31, 93, -59, 97, 16, 82, 75, 0, 15, 33, -69, 9, -40, 47, 41, 0, 5, 76, 54, 0, 51, 90, 58, 49, 62, 31, 68, 72, 67, 21, 0, 61, 18, 72, 62, 10, 76, 26, 44, 0, 19, 61, 69, 12, 4, 73, 93, -16, 0, 50, 16, 0, 0, 48, 10, 41, 87, 72, 98, 30, 33, 30, 0, 54, -53, 25, 88, 0, 100, 11, 24, 21, 74, -100, 69, 66, 24, 68, 11, 0, -86, 44, 29, 54, 0, 86, 78, -57, 72],
[-28, 73, 28, 94, 39, 37, 53, 7, 90, 27, 49, 30, 36, 16, 10, 38, 94, 0, 22, 47, 20, 85, 46, 76, 25, -33, 59, 98, 61, 46, 45, 31, 72, 80, 22, 41, 19, 9, 60, 5, 95, 53, 97, 83, 86, 50, 7, 57, 21, 71, 62, 0, 81, 92, 95, 49, 70, 32, 18, 5, 67, 25, 40, -48, 0, 89, 69, 98, 31, 43, 26, 0, 5, 45, 11, 17, 0, 84, 63, 88, 32, -7, 91, 71, 13, -81, 76, 74, 50, 44, 73, -99, 44, 36, -37, 73, 28, 16, 0, 86],
[87, 95, 72, 62, 30, -95, -89, -11, 92, 60, 49, 52, 99, 95, 53, -34, 27, 2, 30, 20, 68, 61, 33, 34, 76, 80, 26, 100, 98, 51, 95, 0, 21, 92, 0, -46, 66, 64, 2, 77, 20, 28, 76, 31, 78, 69, 79, 45, 84, 62, -72, 0, 94, 5, 40, 97, 20, 3, 0, 56, 100, 78, 62, 32, -75, 0, 87, 0, 3, 50, 64, 82, 67, 84, 0, 3, 14, 40, 30, -92, 40, 0, 0, 42, 74, 2, 47, 97, 0, 61, 80, 98, 47, 52, 77, 29, 8, 0, 22, 79],
[52, 27, 8, 81, 94, 6, 86, -90, 41, 31, 0, 59, -33, 26, 100, -49, 56, 0, 40, 0, 21, 15, 49, 47, 98, 93, 9, -81, 11, 41, 76, 40, 66, 40, 0, 59, 55, -47, 0, 42, 3, 43, 99, 4, 0, 0, 0, -43, 80, 90, -38, 46, 19, -81, 6, 91, 15, 58, 97, 51, 56, 65, 73, 21, 21, -41, 94, -37, 0, -18, 15, 78, 70, 28, 28, 74, 35, 40, -86, 25, 83, 27, 29, 30, 41, 0, 55, 6, 39, 53, 65, 35, 67, 78, 91, 97, 22, 85, 60, 0],
[-45, 30, 0, 35, 37, 89, 35, 33, 88, -50, 1, 56, 13, 43, 47, 18, 13, 78, 47, 0, 84, 48, 17, 14, 55, 41, 0, 31, 81, 57, 43, -20, 52, 8, 17, 40, 37, 24, 0, 91, 28, 55, 59, 98, 58, 85, 84, 61, 39, 51, 71, -94, 42, 70, 66, 91, 6, 60, 23, 93, 99, 61, 66, 25, -25, 72, 80, 94, 6, 81, 24, 64, 17, 95, 81, 19, 65, 61, 2, 34, 61, -76, 83, 0, 89, 42, 5, 0, 34, 47, 67, 16, 7, 65, 10, 53, 44, 0, 68, 31],
[0, 0, 57, 70, 2, -4, 32, 75, 49, 26, 0, 35, 100, 23, 0, 91, 57, 81, 41, 54, -95, 13, -99, 66, 90, 0, 16, 4, 8, -72, 17, 21, 10, 63, 36, 39, 4, 58, -5, -29, 91, 28, -87, 57, 36, 53, 39, 34, 69, 34, -6, 49, 66, -96, 7, 33, 62, 4, 93, 97, 45, 79, 22, 0, 90, -37, 2, 42, -99, 5, 54, 96, 42, 56, 0, 16, 0, 61, 55, 84, 74, 74, 67, 74, -26, 55, 38, -42, 61, 89, 0, 0, 31, 13, 92, 35, 33, -52, -55, 0],
[0, 56, 78, 32, 93, 47, 54, 10, 93, 3, 31, 18, -99, 55, -30, 87, 92, 84, 77, 0, 69, 2, 34, 71, 56, -74, 40, 57, 98, 100, -49, 91, 61, 25, 9, 86, 19, 40, 50, 0, 6, 0, -57, 98, 5, 82, -3, 74, 75, 22, 65, 38, 8, 37, 8, 58, 92, 84, 37, 36, 75, 0, 73, 19, 24, 83, 18, 0, 68, 16, -33, 92, 5, 3, 19, 69, 80, 71, 17, 0, 78, 97, 66, 0, 26, 92, 86, 63, 85, 60, 56, 26, 32, -32, -70, 22, 62, 71, 32, 93],
[85, 52, 60, 29, 88, 0, 65, 8, 46, 98, 60, 0, 22, 21, 16, -66, 71, 0, 22, 29, 93, 37, -62, -54, 98, 22, 68, 15, 0, -2, 45, 0, 80, 13, 56, 63, 84, 40, 62, 22, -77, 0, -55, 0, 27, 85, 29, 74, 64, 29, 53, 10, 0, 94, 7, 0, 85, 41, -46, 54, 10, 99, 9, 16, 69, 36, 55, 82, 4, 58, 56, 7, 6, 48, 89, -72, 81, 92, 53, -29, 87, -82, 95, -96, 50, 72, -68, 45, 25, 98, 0, 26, 0, 52, -39, -91, 25, 40, 37, 44],
[94, -97, 36, 43, 7, 71, 0, 96, 100, 33, 51, 94, 38, 19, 67, 15, 57, 0, -46, 84, 28, 31, 10, 94, 58, 73, 0, 15, 0, 53, 87, 13, 42, 0, -41, 0, 14, 57, 87, 40, 45, 37, -26, -80, 24, 34, 79, 0, -10, 45, -27, -85, 18, 0, 59, 76, 96, 31, 23, -60, 71, 76, -60, 23, 45, 89, 65, 62, 10, 87, 74, 66, 84, 100, -100, 49, 4, 75, 78, 88, 89, 69, 68, 51, 5, 45, 100, 0, 84, -55, 7, 37, 89, 53, 38, 21, 39, 28, 65, 43],
[80, 39, 97, 63, -71, 10, 0, 87, -52, 36, 89, 46, 54, 18, 0, 61, 92, 47, 19, 16, 47, 33, 60, 43, 69, 98, 70, 1, 8, 14, 4, 86, 14, 27, 77, 14, 87, 79, 67, 8, 2, -10, 61, 67, 65, 95, 55, 64, 13, 100, 32, 0, 0, 0, 90, 26, 0, 62, 0, 53, 38, 50, -93, 100, 85, 40, 93, 52, 61, 93, 25, 42, 93, 0, 0, -11, 88, 7, 33, 0, 32, 53, 0, 5, -42, 85, 0, 77, 47, 39, 52, 9, 42, 44, 79, 2, 49, 83, -56, 0],
[71, 33, 83, -14, 68, 25, 0, 34, 19, -82, 84, 89, 48, 60, 67, 53, 0, 13, 31, 56, 0, 24, 49, 19, 18, 87, 26, 36, 0, 83, 6, 2, 83, 0, 0, 62, 91, 0, 15, 9, 83, 46, 66, 36, 2, 5, 55, 55, 42, 67, 52, 19, -48, 68, 76, 31, 4, 58, 8, 60, -36, 59, 0, -88, -55, 70, -5, 21, 85, 65, 32, 83, 45, 46, 0, 39, 77, -64, 21, 48, 85, 93, 89, 8, 9, 50, 95, 43, 35, -72, 69, 20, 70, 80, 96, 14, 19, -34, -71, 93],
