3
80
40
[0, 0, 94, 69, 38, 55, 60, 31, 0, -12, -60, -44, -60, 38, 93, -50, 95, 39, 0, 95, 22, 88, 64, 52, 64, 83, 96, 23, -73, 39, 62, 41, 39, -72, 60, 46, 55, 58, 0, 10, 0, 64, 10, 83, 60, 0, -2, -38, 41, 81, 81, 5, -17, 59, 0, 78, 53, 39, 0, 48, 68, 35, 80, 79, 75, 0, 55, 75, 68, 76, 38, 97, 0, 49, -75, 90, 39, 53, 36, 6],
[80, 68, 97, 26, 22, -83, 93, 0, 80, 78, -74, 78, 25, 39, 62, 74, 23, -98, 3, 82, 66, 85, 76, 98, 62, 60, 42, 54, 67, 26, 35, 63, 6, 14, -91, 75, 79, 100, 58, 9, 0, 68, -87, -41, 71, 6, 86, -40, 10, 57, 0, 53, 11, 52, -17, -94, 28, 60, 92, 95, 34, 77, 32, 94, 91, 0, 8, 83, 65, 0, 74, 60, 89, 59, 23, 12, 0, 46, 97, 94],
[68, 90, 76, 82, 8, 27, 92, 62, 74, 29, 70, 13, 86, 88, 69, 33, 33, 35, -35, 0, 73, 0, 0, 3, 16, 71, 12, 5, 81, 38, 83, 24, 33, 81, 94, 21, -27, 20, 46, 81, 5, 97, 0, 0, -33, 97, -47, 5, 26, 36, -8, 95, 0, 68, -44, 51, 32, 0, 83, -3, -91, 99, -30, 85, 28, 0, 0, 17, -9, 0, 0, 80, 86, 75, 62, 45, 95, 46, -92, 10],
[95, 24, -32, 22, 79, 93, -88, 0, 43, 56, -24, -52, 44, 75, 39, 31, 79, 58, 55, 6, 23, 21, 51, 23, 27, 98, -22, 74, 41, 74, 32, -88, 0, 70, 44, 0, 72, 39, 66, 30, 82, 67, 60, 26, 67, 81, 45, 0, 57, 34, 17, 39, 0, 74, 42, 44, 27, 28, 5, 39, 20, -4, 46, 12, 97, 23, 51, -40, 50, 22, 74, 63, -10, 94, 77, 26, 37, 96, 63, -30],
[94, 92, 42, 43, 80, 50, 96, 36, 44, 62, 57, 12, 53, 41, 64, 1, 80, 51, 50, 98, 27, 74, 97, -93, 40, 15, 26, 74, 19, 0, 82, 0, 39, 31, 14, 83, 0, -91, 84, 54, 39, 31, -93, 33, 100, 0, 13, 33, 88, 18, 0, 32, 44, 7, 1, 84, 82, 47, 0, 55, 62, 39, 38, 21, 77, -60, 26, -75, 45, 31, 69, 81, 2, -31, 0, 24, 92, 0, 65, 44],
[0, 93, 15, 0, 41, 5, -29, -24, 82, 94, 68, -86, 63, -99, 71, 99, 66, 0, 25, 67, 74, -13, 80, 59, 70, 65, 25, 67, 0, 74, 0, 44, 89, 32, -55, 40, 0, 13, 0, 95, 16, 71, 10, 38, 8, -50, 78, 34, 34, 19, 29, 20, 77, 81, 86, 96, -73, 86, 1, 72, -72, 52, -11, 27, 7, 88, 11, -98, 67, 84, 58, 53, 45, 22, 63, 54, 15, -4, -11, 27],
[14, 79, 34, 87, 0, 39, 29, 58, 31, 19, 71, 83, 77, 89, 2, 0, 71, 94, 50, 15, 43, 76, 0, 67, 65, 52, 90, 55, 7, 52, 97, 11, 24, 53, 89, 88, 22, 100, 44, 11, -37, 92, 83, 26, 77, 85, 31, 33, 35, 27, 64, 0, 86, 48, 9, 0, 18, 95, -69, 55, 67, 34, 4, 47, 19, 20, 3, 60, 70, 98, 35, 0, 52, 21, 22, 15, 64, 12, 0, 77],
[95, 3, 44, 100, 57, 92, 60, -25, 0, 96, 14, 85, 57, 4, 78, 32, 75, 64, 0, 0, 15, -94, 1, 99, -69, -4, 81, -81, 2, 95, -53, 85, 32, 52, 74, 45, 77, 28, 7, 81, 36, 65, 0, 85, 88, 76, 8, 78, 79, 38, 11, -82, 83, 27, 76, 41, 0, 18, 6, -38, 92, 63, 31, -38, 0, 99, 63, -41, 9, 50, 2, 89, 39, 60, 0, 64, 70, 2, 40, 42],
[30, -97, 11, 73, 0, -79, 7, 44, 86, 9, -96, 82, 27, 6, 16, 69, 77, 68, 79, 41, 36, 53, 9, 91, 18, 98, 72, 96, 63, -36, 49, 44, 2, 0, 81, 36, 76, 32, 0, -73, -100, 9, 67, 77, 78, 65, 19, 0, 62, 77, 34, 13, 36, 66, 7, 94, 0, 39, 70, -98, 68, 86, 22, -56, 66, 73, 17, 50, 65, 51, 45, 25, 94, 83, 68, 10, 65, 67, 100, 0],
[95, 4, 0, 53, 48, 46, 36, 3, 61, 77, 32, 33, 26, 33, 0, 44, 93, 49, 49, 49, 80, 90, 76, 61, 17, 47, 58, -28, 34, -45, 28, 39, 37, 17, 19, 29, 5, 0, 81, 17, 91, 97, 100, -97, 39, -22, 32, 23, 13, -33, 28, 26, 37, 83, 0, 0, 67, -59, 38, 68, 63, -56, 89, 18, 0, 31, 0, 28, 27, 75, 97, 81, 0, 48, 99, 0, 39, 100, -17, 43],
[0, 84, 92, -59, 0, 69, 25, 69, 13, 39, 2, 72, 76, 59, 34, -81, -78, 89, 72, 12, 43, 64, 13, 50, 14, 86, 0, 58, 100, -67, 40, 96, 60, 35, 47, 41, 69, 1, 34, 87, 46, 45, 99, -66, 9, 74, 4, 93, 45, 92, 54, 29, 54, 59, 61, 46, -82, 67, 0, 1, 0, 68, 48, 58, 35, -33, 94, 59, 42, 0, 1, 12, 44, 0, 34, 81, 84, 25, 84, 23],
[0, 43, 83, 99, 57, 54, -59, 19, 96, 50, 20, 55, -75, 56, -49, 50, 35, 42, 0, 41, 84, 12, 23, 10, -42, 59, 66, 43, 16, 25, 74, -27, 38, 78, 92, 0, 0, 100, 66, 89, 31, 20, 36, 80, 55, 2, 19, 82, 11, 0, 89, 49, -12, 7, 0, 29, -38, 51, 50, 68, 65, 23, 1, 41, 34, 2, 39, 40, 65, 52, 53, 81, 0, 31, 90, 0, 19, 87, 48, 83],
[17, 72, -23, 48, 13, 0, 91, 56, 79, 2, 86, 0, 4, 28, 47, 0, 35, 44, 58, 50, -2, 18, -53, -27, -22, 99, 27, 99, 88, 95, 45, 0, 80, 3, 54, 2, 53, 77, 23, 36, 64, 24, 14, -59, 95, 76, 85, 86, 82, 16, 43, 0, 95, 70, 14, 94, 19, 62, 94, 4, 63, 50, 28, 74, 16, 6, 4, 44, 15, 0, 28, 50, 86, 28, 24, 51, 59, 47, 22, 22],
[84, 0, 87, 91, 55, -58, 70, 48, 22, 3, 72, 42, 47, 77, 70, 81, 82, 14, 39, -47, 8, 75, 88, 33, -3, 53, 88, 99, 83, 3, 74, 19, 81, 23, 0, 77, 0, 73, 22, 9, 69, -13, 76, 16, 9, 51, 0, 25, 69, 75, -98, 39, 6, 52, 4, 0, -44, 9, 100, 20, 0, 29, 0, -61, 34, 32, 0, -67, 0, -29, 8, 45, 58, 2, 0, 10, 34, 78, 52, -38],
[26, 79, 7, 90, 89, 15, 15, 96, 14, 86, 6, 81, 23, 51, 92, 0, 17, -49, 12, 64, 27, 47, 40, -82, 0, 0, 0, 66, 41, 21, 76, 92, 82, 84, 17, 99, 20, 82, 78, -17, 23, 1, 92, 60, 12, 96, 51, 53, 51, 20, 93, 0, 13, 4, 26, -60, -70, 9, 28, 29, 85, -46, 60, 24, 93, 12, 54, 82, 78, 24, -8, 12, 100, 0, 27, 22, 78, 42, 90, 73],
[33, 34, 22, 0, 99, 76, -8, 13, 0, 33, -35, 32, 3, 94, 52, 25, 50, 26, 43, 99, 45, 70, 91, -41, -53, 17, 0, 0, 66, 0, -42, 61, 96, 84, 19, 95, 66, 10, 60, 55, 16, 16, -22, 25, 95, 37, 15, 87, -10, 62, -63, 74, -54, 66, -61, 74, 83, 63, 19, 88, 0, 25, 46, 54, 13, 18, 61, 96, 21, 30, 19, 100, 32, 38, 8, 81, 56, -13, -75, 58],
[76, 25, 55, 72, 17, 53, 97, 99, 65, 94, 71, 0, 76, -53, -58, -61, -20, 31, 54, 0, -13, 100, 2, 68, 83, 91, 22, 91, 37, 15, 35, 0, 41, -25, 32, 90, 16, 33, 27, 24, 11, 18, 78, 77, 16, 60, 3, 30, 79, -86, -66, -57, 30, 6, 5, 83, 0, 100, -38, 79, -7, 66, 50, 76, 24, 8, 16, 0, 66, 53, 97, 1, 72, 79, 48, 53, 50, 20, 49, 72],
[53, 21, 60, 34, -52, -4, -96, 78, 55, 37, 0, -9, 2, 0, 51, 30, 63, 40, 51, 80, 99, 88, 34, 72, 0, 27, 19, 66, -1, 21, 18, 87, -42, 48, 19, 21, -55, 91, 84, 13, 65, 57, 78, 94, 90, 0, 7, 0, 15, 89, 10, -93, 10, 81, 94, 83, -43, 46, 0, 23, 24, 26, 34, 48, 46, 0, 8, 50, 0, 60, 37, 62, -59, 58, 14, 19, 8, 36, 80, 65],
[10, 64, 0, 13, 27, 1, 31, 64, 31, 61, 94, 81, -80, 0, 1, 99, 8, -28, 26, 84, 70, 60, 87, 98, 54, 0, 0, 13, 79, 0, 0, 48, 0, 46, 89, 20, 80, 43, 31, 98, 85, 0, 44, 81, 71, 60, 6, 45, 97, 99, 14, 64, 33, 15, 56, 0, 20, 89, 41, 61, -69, 63, 59, 25, 0, 50, 0, 64, 45, 96, 51, 25, 35, 61, 25, -16, 5, 0, 67, 97],
[8, 72, 0, 35, 71, 77, 20, 65, 78, -57, -68, 85, 0, 1, 18, 53, 19, 70, 78, 25, 67, 36, -87, 72, 56, 41, 13, 41, 37, 87, 40, 79, 100, 49, 44, 37, 0, 72, 0, 50, 78, -31, 0, 83, -99, 0, 43, 95, 40, 40, 22, 16, 61, 76, 24, 8, 84, 77, 2, 35, -63, 47, 48, 63, 15, -75, 91, 1, 93, 78, 0, 86, 54, 65, -29, -60, 40, 25, 0, 66],
[81, 47, 0, 88, 0, 81, 5, 63, 85, 0, 49, 30, 62, -12, 32, -16, 92, -24, 54, 52, 9, 22, -18, 0, 73, -21, 51, -40, -38, 90, 0, 99, 96, 4, 66, 65, 0, 73, 20, 79, 38, 39, 0, 90, 0, 90, 10, 93, -23, 4, 93, 32, 40, 47, 0, 66, 25, -76, 42, 57, 60, 21, 9, 33, 0, 22, 44, 0, 75, 36, 10, 70, 35, 78, 69, 0, -75, 60, 70, 33],
[50, 53, 89, 67, 30, -13, 51, 15, 51, 45, 0, 0, 45, 4, 31, -99, 33, 46, 22, 53, 98, 90, 22, 44, 25, 28, 14, 13, 99, 0, 29, 0, 29, 79, 36, 8, 88, -31, 92, 16, 27, 30, 10, 93, 1, 38, 20, 54, 6, 23, 32, 30, 0, 100, 28, 12, 17, 92, 62, 63, 35, 21, 74, 15, 83, 44, 79, 54, 10, 94, 44, -1, 57, 32, 0, 94, -40, 22, 22, 36],
[83, 4, 61, 59, 11, 8, 57, -86, 0, 46, 25, 32, 87, 6, -49, 52, 24, 36, 100, 44, 3, 78, 53, 72, 85, 0, 9, 28, 44, 100, 33, 3, 65, 100, 40, 94, -6, 87, 42, 23, -44, 4, 97, 59, 13, 92, 98, 9, 34, -89, 100, -18, 95, 46, 42, 44, 9, 63, -23, 45, 78, 35, 29, 39, 52, 37, 55, 0, 49, 92, 30, 28, 69, 90, 52, 0, 0, 88, 77, 83],
[-55, 53, 23, -100, 56, 60, 20, 68, 89, 37, 94, 81, 35, 12, 17, 1, 2, 45, 60, 92, 0, 52, 55, 24, -40, 38, 59, 4, 19, 6, 0, 37, 0, 0, 71, 63, 8, 45, 6, 97, 23, 38, 36, 48, 0, 42, 4, 56, 85, 77, 45, 86, 46, 20, 46, 0, 24, 82, 31, 0, 78, 87, 0, 90, 32, 51, -76, 50, 59, 9, 44, 45, 81, 5, 29, 80, 13, 0, 32, 27],
[76, 29, -79, 64, 3, 79, 70, 10, 92, 0, 0, 0, 92, 62, -93, 1, 91, 10, 53, -41, 73, 35, 18, 15, 90, 33, -24, 53, 23, 0, 30, -24, 97, 74, 53, 94, 56, 19, -49, 15, 89, 25, 56, 46, 100, 100, 66, 93, 75, 98, 49, 12, -76, 5, 29, 0, 17, 93, -46, 55, 70, 0, 99, 52, 42, 58, 54, -70, 11, 94, 0, 22, 99, 34, 48, 62, -35, 16, 30, 93],
[19, 75, 86, -64, 60, 12, 53, 88, 81, 39, 40, 34, 57, 1, 68, 87, 1, 59, 66, 82, 26, 15, 40, -31, 81, -12, 50, 92, -4, 57, 13, 51, 0, -92, 70, -20, 30, 10, -86, 0, 35, 85, 13, 46, -61, 97, 7, -63, 23, 66, 12, 3, -3, 16, -10, 82, 19, 49, 100, 37, 37, 35, 42, 100, 14, 86, 34, 32, 65, 37, 74, 0, 93, 30, 85, 61, 61, 59, -66, 3],
[68, 70, -29, -68, 47, 92, 0, 73, 0, 3, 57, 97, 87, 39, 24, 92, 14, 6, 60, 83, 13, 62, -52, 78, 21, 97, 6, 58, 81, 81, -36, 26, 32, 61, 8, 84, 0, 46, 21, 2, 15, 78, 87, 49, 51, 59, 10, 80, 63, 0, 55, 0, 39, 64, 62, 78, 66, 44, 83, 13, 9, 77, 18, 99, 75, 9, 16, 15, 64, 38, 63, 0, 29, -69, 90, 85, 70, 98, 66, 36],
[97, 81, 0, 96, 61, 5, 36, 0, 65, 4, 16, 21, 35, 34, 34, 0, -3, 4, 57, 0, 52, 27, 87, 0, 7, 25, 87, 48, 82, 87, 17, 84, 65, 9, 50, 84, 0, 0, 42, 53, 2, 36, 91, 88, 74, 22, 19, 18, -29, 84, 51, 46, 49, 1, 4, 44, -89, 33, -99, 0, 76, 62, 8, 54, 0, 36, 51, 27, 22, 59, 67, 76, -34, 89, 90, 19, 65, -9, -86, 54],
[90, 0, 0, 46, -3, 67, 0, 29, 97, 82, 94, 76, 0, -61, 0, 41, 84, 58, 83, 59, 22, 56, 34, 30, 69, 57, 12, 22, 62, 27, 16, 14, 61, 45, 47, -100, 70, 11, -70, 66, 67, 51, 72, 65, 94, 14, -42, 8, 0, 53, 44, 62, 0, 18, 29, 61, 49, 15, 5, 70, 20, 61, 73, 0, 80, 56, 98, 88, 10, 0, 32, 25, 35, 19, 71, 36, 93, 4, 88, 72],
[9, -13, -1, 65, -12, 42, 66, 65, 53, 0, -25, 50, 4, 22, 29, 37, 2, 72, -63, 72, 36, 0, 66, 22, 16, 43, 49, 74, 0, 27, 85, 32, 39, 59, -61, 57, 0, 93, 30, 1, 89, 0, 31, 73, 15, 17, 29, -5, 23, 94, 44, 76, 45, 0, 68, 52, 99, 85, 71, 96, 41, 10, 15, 0, 75, 12, 14, 1, 55, 8, 13, 99, 54, 66, 8, 72, -68, 10, 0, 20],
[54, -86, 59, 0, 13, 64, 74, 0, 55, 97, 48, -89, 0, -56, 13, 49, 52, 87, 10, 14, 11, 87, 87, 93, 14, 41, 12, 46, 49, 7, 50, 95, -50, 57, 34, 86, 97, 18, 32, -73, 74, 79, 14, 16, 15, 23, 77, 0, 28, 22, 32, 74, 89, 93, 77, -2, 76, 1, 81, 76, 38, 66, -26, 67, -20, 90, 0, 63, 68, -22, 85, 38, -44, -94, 0, 31, 29, 90, 70, 77],
[57, 55, 3, 0, 70, 33, -91, 0, 16, 50, 87, 53, 64, 69, 91, 34, 98, 51, 59, 69, 0, 94, 31, -42, 19, 25, 15, 94, 24, 0, 81, -6, 0, 92, -18, 63, 12, 59, -80, 8, 64, 7, 67, 48, 15, 76, 52, 71, 14, 70, 6, 32, 0, -11, 29, 30, -59, 14, 23, 78, 49, 58, 100, 95, 52, 36, 62, 79, 77, 1, -54, 13, 86, 19, -40, 90, -56, 34, 86, 9],
[44, 46, 0, 24, 31, 94, 55, -36, 32, 47, 79, 1, 84, 67, 63, 5, 20, 92, 50, 0, 0, 41, 0, 95, 0, 34, 4, 40, 17, 5, 75, 68, 46, 83, 60, 96, -10, 0, 31, 45, 45, 59, 69, 32, 55, 55, 47, 21, 72, 65, 52, 33, 30, 49, 75, 85, 0, 43, 0, 81, 77, 15, 89, 57, -57, 1, -36, 48, 13, 45, 37, 0, 21, 13, 48, 44, 16, 5, 68, 4]]
[1002, 2081, 1008, 2288, 482, 1114, 2738, 469, 2436, 2177, 1736, 2463, 2432, 2141, 145, 2329, 2049, 1249, 2559, 461, 1517, 2476, 1076, 1199, 771, 328, 2231, 1912, 1290, 704, 2692, 685, 2624, 2181, 744, 1466, 2454, 1072, 1065, 2303]
