3
90
45
[27, 29, 0, 38, 0, 10, 66, -75, 28, 0, -86, 38, 33, -100, 26, 0, 10, 91, 26, 0, 51, 62, 66, 87, 81, 94, 27, -73, 56, 66, 58, 71, 1, 79, 48, 85, 53, 19, 0, -96, 81, 78, 56, 2, 0, 62, 97, 0, 68, -24, 86, 0, 83, 36, 43, 54, 59, 24, 15, 44, 99, 41, 49, 80, 5, 1, 72, 0, 55, -34, 52, 43, 79, 17, 94, 0, 0, 14, 34, 23, 54, 77, 48, 12, 2, 69, 55, 0, 97, 0],
[31, 71, 45, 58, 0, 32, 69, 88, 25, 15, 96, 0, -37, 57, 72, 97, 30, 72, 72, 0, 30, 61, 75, 46, 74, 99, 6, 5, -44, 64, 60, 0, 98, 64, 47, 85, 0, 19, 26, 100, 57, 41, 61, 48, 54, -48, 0, 13, 80, -19, 80, 78, 39, 83, -33, 9, 33, 79, 42, 35, -23, 59, 83, 30, 81, 0, -41, 84, 78, 7, 94, 95, 15, 11, -84, 37, 13, 81, -43, 37, 32, 27, 87, -86, 36, 50, 3, 61, 0, 0],
[0, 6, 57, 0, 38, 89, 63, -81, 0, 11, 46, 61, 46, 0, 0, 54, 66, 42, 8, 41, 66, 1, 60, 54, 9, 4, 0, 50, 22, 91, 41, 86, 0, -42, 90, 99, 30, 1, 56, 20, -72, 74, 48, 82, 56, 0, 88, 21, 63, 31, 0, 0, 14, 26, 46, 33, -26, 35, -86, 50, 50, 5, 24, 13, 65, 69, 90, 92, -72, 0, 74, 13, 46, 15, 69, 97, 0, 38, 92, 16, -96, 79, 76, 58, 71, 83, 59, 63, 100, 0],
[86, 44, -35, 27, 43, 62, 23, 22, 9, 65, 64, 30, 1, 62, -92, 0, 94, 92, 16, 24, 17, 35, 88, 86, 84, 50, 28, 92, 98, 12, 92, 45, 76, 82, 10, -37, 72, 90, 74, 45, 39, 19, 91, 0, 0, 94, 86, 54, 70, 67, 20, 57, 2, 82, 88, 66, 12, -74, 70, 0, 87, -66, 0, 19, 22, 97, 40, 0, 97, 67, 82, 12, 24, 48, 71, 98, 19, 94, 97, 72, 7, 62, 99, 61, 78, 20, 86, 95, -25, 37],
[34, 39, 0, 92, 0, 0, 79, 0, 40, 0, 17, 17, 4, 52, 68, 98, 89, 88, -33, 48, 49, 98, 2, 81, 15, 46, 71, 25, 98, 63, 24, 7, 0, 95, 61, 0, 45, 8, 27, -83, -68, 2, 64, 40, 46, 66, -99, 68, -100, 3, 22, 0, 67, 97, -91, -74, 0, 60, 0, 0, 89, 12, 92, 43, 66, -1, 71, -14, 21, 60, -28, 13, 95, 17, 45, 77, 87, 69, 65, 0, 30, 0, 96, 72, 83, 59, 95, 11, -91, -66],
[80, 36, 0, 24, 21, 92, 19, 0, 14, -68, 85, 55, 19, 38, 95, 61, 0, -60, 38, 20, 36, 50, 31, 40, 82, 24, 26, 32, 67, 0, 93, 0, 54, 34, 6, 49, 32, 65, 13, 49, 87, 93, -94, 0, 38, 24, 61, 0, 94, 94, 64, 98, 0, 30, 90, 0, -16, 61, 88, 81, 71, 31, 62, 2, 48, 48, 22, 0, 20, 65, 21, 60, 39, 0, 10, -58, 99, 0, 29, 91, 0, 69, 52, 0, -28, 41, 52, -59, 59, -98],
[0, 7, 36, 23, 25, 4, 0, 60, 24, 0, -76, 29, 77, 71, 0, 30, 0, 27, 49, 63, 29, 33, 36, 69, 96, 24, -47, 91, 15, 63, 85, 0, 0, -29, 43, 73, -97, -11, 54, 73, 26, 76, 75, 98, 11, 0, 73, 17, 11, 61, 64, 23, 85, 58, 77, 94, 8, 75, 37, -46, -88, 34, 63, 74, 71, 24, 15, 1, 69, 19, 41, 0, 49, 19, -91, 60, 0, 26, 20, 94, 62, 28, 97, 32, 40, -45, 46, 70, 45, 9],
[30, -37, 34, -18, 100, 85, 3, 60, 2, 84, -88, 49, -89, 53, 48, -94, 10, 41, 77, 67, 100, 40, -80, 47, 57, 25, 72, 79, 12, 38, 34, 36, 15, 88, 100, 68, 5, -100, 7, 49, 77, 33, 46, 0, 58, 69, 0, 14, 20, 27, -82, 60, 24, 94, 90, 72, 63, 11, 97, 7, 14, 97, 26, -21, 37, -50, 32, 0, 56, 35, 64, 51, -4, 11, 95, 99, 80, 18, -28, 88, 0, 94, 20, 78, 81, 96, 15, 11, 0, 9],
[0, -9, 0, 72, 43, 37, 68, 35, 22, 87, 16, 52, 0, 67, 37, 68, 7, 49, 2, 70, 16, 3, 16, 21, 78, 63, 91, 28, -45, 44, 75, 0, 82, 87, 99, 49, 76, 67, 13, 83, 100, 51, 48, 4, 36, 93, 72, -35, 100, 32, 13, 62, 77, 51, 51, 77, 90, 26, 8, 86, 26, 70, 81, 50, 89, 77, -39, 91, 67, 28, 0, 5, 64, 93, 39, 86, 48, 51, 43, 95, 76, 99, 38, 67, 4, -97, 0, 8, 45, 79],
[100, 59, 92, -10, 97, 57, 62, 49, 94, 0, 97, 79, 0, -15, -52, 81, 4, 22, 26, 0, 17, 69, -96, 64, 89, 54, -63, 27, 0, 32, -32, 27, 72, 28, 92, 6, 71, 32, 58, 36, 0, 98, 65, 21, 51, 23, 56, -22, -28, -69, 1, 71, 56, 96, 81, 63, 28, 69, 94, 83, 77, -4, 6, 36, 84, 44, 53, 0, 8, 44, 17, 0, 15, 57, 29, 73, 0, 49, 0, 81, 66, 0, 50, 44, 36, 81, 94, 78, 0, 75],
[31, -1, 82, -24, 25, 11, 34, 45, 10, 16, 45, 88, 21, 50, 39, 26, 84, 51, 36, 95, 95, -95, 32, 11, 38, 87, 23, 22, 38, 98, 47, 46, 50, 96, 24, 45, 0, 50, 28, 57, 38, 56, 5, 42, 67, 0, 43, 70, 91, 0, 86, -92, 48, 72, 73, 97, 68, 12, 54, 0, 96, 18, -91, 69, 48, 99, 45, -60, 50, 92, 40, 43, 58, 81, 31, 32, 61, 35, 9, -51, 62, 89, -51, 27, 96, 0, 35, -14, -35, 84],
[81, 20, 27, 11, 58, 92, 0, -20, 57, -49, 4, 99, 78, 42, 50, 90, 6, 63, 94, 0, 29, 17, 94, 1, 0, 10, 35, 0, 33, 19, 0, 62, 18, 11, 18, 71, 0, 28, 65, 61, 68, 77, 71, 83, 88, 0, 6, 27, 2, 19, 0, 37, 39, 75, 88, 10, 97, 10, 25, 20, -38, -79, 12, 23, 57, 98, 35, 54, 82, 38, 67, 19, 24, 36, 8, 56, 61, 67, 33, 52, 56, 57, 84, -39, 38, 36, -54, 68, 81, -82],
[74, 17, 26, 84, 0, 72, 91, 61, 39, 40, 22, 81, 28, 38, -50, 98, -70, 24, 83, 0, 98, 36, 45, 29, 0, -50, 79, 33, 40, 8, 70, 34, 64, 24, 45, -1, -96, 44, 98, -100, 0, 0, 75, 23, -52, 68, 40, 14, 5, 37, 64, 35, 89, 18, 11, 0, 12, 51, 7, 85, 0, 48, 44, 19, 59, 34, 51, 76, 62, 23, 96, 95, 45, 86, -68, 92, 13, 27, 25, 14, 67, 79, 0, 55, -94, 0, 86, 0, 80, 2],
[9, 61, 84, 39, -70, 55, 48, 92, 39, 81, 43, 64, 14, 8, 23, 0, 32, 61, 34, 70, 65, 98, -21, 0, 6, 37, 98, 86, 8, 82, 0, 5, 63, 79, 67, 0, 37, 22, 54, 49, 30, 30, 41, 46, 88, 26, 67, 75, 51, 0, 75, 86, 13, 54, 95, 31, 14, 97, 25, 25, 11, 76, 44, 55, 16, 12, 42, 21, 38, 37, 58, 99, 51, 52, 18, 26, 53, -93, 66, 36, 28, 70, 44, 24, 66, 13, 26, 0, 76, -55],
[22, 50, 79, 72, 20, -76, 54, 16, 86, 78, 98, 74, 100, 99, -87, 27, 26, 10, -68, 48, 88, 99, 67, 0, 52, 15, -52, -26, 4, 71, -45, 0, 91, 10, -51, 82, 94, 70, 11, 6, 87, 62, 6, 63, 70, -54, 61, 12, 12, 52, 64, 59, 3, 49, 0, 55, 50, 0, 38, 0, 100, 58, -61, 65, -53, 0, 0, 69, 33, -63, 5, 39, 0, 93, 76, -100, 0, 0, 13, 0, 18, 82, 58, 99, 98, 56, 68, 19, 57, 90],
[68, 52, 73, 56, 83, -98, 83, 92, 0, 68, -52, 38, 0, 0, 89, 13, 56, 45, 0, 0, 0, 83, 74, 70, 99, 61, 63, 59, 92, 9, -4, 96, 76, 25, 19, 50, 29, 99, -4, 80, 21, 86, 83, 54, 25, 83, 26, 90, -49, 0, 71, 88, -17, 0, -14, 0, 66, 0, 6, 73, 41, 63, 88, 88, 0, 78, 0, 92, 47, 41, 30, 49, 0, 17, 88, -14, 79, 26, -63, 93, 79, -94, 21, 48, 28, 15, 24, 24, 52, 21],
[7, 25, 50, 19, 21, -81, 8, 48, 22, 17, 0, 92, 11, 0, 62, 98, -100, -76, 86, 54, -86, 6, 1, 0, -52, -70, 18, 6, -17, 0, 61, 78, 79, 63, -98, 77, 53, 30, 24, 71, 80, 63, 90, -46, 92, 22, 49, 10, 77, 30, 21, -66, 96, 31, 0, 1, 74, 14, 62, 77, 13, 81, 96, 75, 56, 52, 68, 68, 53, 70, 27, 25, -59, 23, -41, 63, 47, 37, 22, 0, 77, 16, -75, 78, 26, -66, 35, -79, 46, 58],
[0, 11, 4, 29, 75, 10, 98, 61, 98, 88, 47, 21, 26, 17, 3, 20, 32, 14, 83, 82, 82, 8, 17, 3, 0, -11, 54, 0, 36, 1, 7, -74, 26, 56, 94, 82, 96, 66, -58, 73, 97, 36, 33, 92, 83, 20, 96, 16, 5, 60, 10, 74, -96, 9, 21, 93, 0, 29, 92, 43, 58, 80, 31, 63, 31, 12, 44, 3, 57, 57, -38, 97, 97, 30, 100, 49, 7, 4, 55, 89, 100, -86, 53, 0, 10, 47, 0, 0, 12, 81],
[70, 1, 0, 8, 96, 100, 34, 61, 100, -14, 0, 97, 41, 0, 25, 93, -43, 74, 23, 86, 38, 76, 43, -78, -57, 6, 38, 28, 0, 39, -38, 98, 18, 0, 12, 33, 72, 79, 7, 57, 24, 50, 31, 28, 99, 96, -72, 1, 74, 0, 86, 70, 33, 61, 46, 36, 5, 24, 66, 0, 23, -75, 0, 0, 75, 0, 48, 87, 94, 15, 96, 5, 57, 15, 76, 94, 50, 64, 80, 72, 57, 84, -83, 38, 0, 52, 23, 41, 84, 77],
[15, 97, 91, 23, 44, 3, 80, 4, 58, 8, 93, 7, 84, 4, 46, 21, 85, 0, 75, 47, 22, 47, 21, 25, 0, 66, 75, 68, 79, 49, 15, 30, 55, 0, 79, 31, 33, 66, 73, 12, 4, -38, 76, 95, 100, 5, 60, 12, 54, 48, 15, 57, 29, 26, -92, 98, 0, 61, 15, 34, 81, 76, 38, 74, 28, 80, 15, 16, 86, 87, 47, 85, 63, 98, 27, 48, -91, 70, 98, 80, 43, 85, 17, -83, -62, -12, 29, 44, 19, 69],
[16, 81, 21, 37, 7, 7, 47, 83, 82, 86, 74, 15, 13, -35, 74, 0, 90, 6, 83, 65, 40, 54, -27, 0, 21, 74, -15, 76, 95, 6, 42, 71, 68, 73, 15, -39, 46, 15, 62, 41, 32, 0, 17, 63, 0, 51, 15, 100, 60, 18, 65, 37, 94, 13, -67, 41, 56, 87, 89, 6, -98, 26, 0, 26, -94, 21, 58, 75, 46, 96, 90, 95, 25, 50, 55, 73, 100, 85, 0, 10, 83, -60, 60, 96, 38, 38, 42, -14, -69, 54],
[-50, 66, 100, 69, 60, 58, 29, 22, 73, 60, 1, 66, -64, 39, 24, 96, 9, 25, -90, 83, 82, 32, 0, 0, 32, 17, 16, 0, 81, 79, 63, 74, 63, 8, 73, 0, 66, 4, 38, 58, 88, 46, -21, 22, 42, 99, 10, 66, -72, 0, 0, 86, 87, 30, 98, 26, 23, 0, 68, 0, 28, 44, 86, 61, 8, 4, 39, 90, 53, 74, 67, 50, 26, 6, 39, 92, 62, 36, 77, 43, 22, 21, 67, -17, 0, 58, -48, 51, 54, 50],
[72, 0, 34, 62, 24, 24, -21, 29, 36, 24, 24, 56, 10, -81, 27, 87, 41, 13, 48, 55, 33, 80, 0, 8, 84, 77, 69, 94, 68, 64, 26, 17, 0, 17, 47, 100, -65, 80, 0, 27, 99, -33, 48, 34, 80, -61, 32, 76, 77, 65, -6, 2, 65, 76, 80, -99, 13, 53, 5, 2, 87, 29, 0, -97, 82, 30, 48, 85, 23, 0, 0, -3, 4, 35, 28, 77, 0, 62, 38, 17, 94, 25, 12, -8, 93, 92, 0, 93, -23, 82],
[10, -56, 5, -78, 96, 84, 21, -66, 16, 2, -37, 18, 0, 26, 81, -92, 17, 0, 40, 100, 62, 2, 85, 54, 0, 70, 56, 9, 95, 34, 24, 0, 32, 44, 56, 69, 46, 51, 77, 70, 54, 99, 79, 9, 71, 61, 59, 19, 37, 38, 46, -53, 37, 39, 0, 8, 87, 42, 10, 0, 37, 29, 80, 71, 78, -41, 0, 5, 47, 58, 35, 78, 14, 72, 49, 73, 18, 71, 0, 58, 38, 92, 50, 2, 38, 29, 32, 60, 13, 45],
[27, 14, 1, 59, 43, 78, 36, 27, 75, 64, 27, 4, 6, 38, 22, -1, 45, 0, 45, 52, 40, 62, 0, 35, 56, -59, 0, 68, 86, 72, 30, 85, 100, 79, 0, 24, 0, 8, 72, 68, -96, 0, 15, 77, 20, 83, 0, 0, 42, 0, 77, 0, 56, 90, 38, 87, 39, 56, 61, 98, 20, 71, 17, 51, 98, 44, 69, 91, 83, 2, 0, 88, -17, 64, 4, 21, 50, 49, 11, -62, 98, 84, 99, 16, 23, 24, 42, 0, 26, 14],
[44, 37, 64, 81, 85, 0, 0, 50, 9, 40, 71, 20, 5, 6, 87, 68, 20, 0, -45, -32, 85, 26, -42, -47, 17, -3, 73, 60, 65, 71, 0, -69, 43, 98, 6, -85, 86, 71, 18, 43, 95, 72, 17, 96, 96, 0, 14, 85, -35, 98, 0, 100, 87, 88, 74, -65, 0, 31, 52, 77, 62, 78, 12, 1, 92, 31, 80, 89, -44, 96, 0, 1, 63, 81, 31, 100, 0, -43, 85, 82, 66, 51, 63, 66, 38, 24, 36, 34, 33, 0],
[45, 0, 58, 0, 0, 4, 29, 48, -62, 64, 8, 0, -71, 41, 8, 50, 88, 0, 33, 52, 44, 38, 47, 35, 67, 37, 42, 44, 75, 89, 89, 88, 50, -76, 27, 72, 40, -83, 75, 81, 25, 0, 67, 15, 0, 96, -25, 65, 12, 0, 36, 92, 0, 62, 78, 37, 31, 0, 56, 65, 96, 36, 75, 7, 3, 70, 0, 6, 0, 17, 88, 59, 4, -3, 0, -48, 67, 49, 9, 21, 88, 49, 49, 92, 79, 0, 60, -63, 0, 41],
[61, 22, 0, 95, 43, -57, 51, 41, 87, 65, 43, 96, 0, -100, 19, 92, 42, 75, 67, 57, 14, 72, 11, -84, -11, -27, 49, 0, 62, 0, 13, 35, -19, 57, 39, 28, 52, 56, 18, 26, 76, 0, 49, 88, 45, 82, -38, 0, 67, 18, 55, 46, 51, 24, -80, 72, 75, 61, 0, 43, -40, 51, 94, 0, 36, 59, 3, 0, -53, 60, 20, 66, 38, 0, 85, 47, 16, 41, -2, 95, 0, 31, 2, 92, 0, 40, 0, 85, 17, 91],
[24, 36, 18, 19, 52, 0, 47, 85, 18, 61, -98, 49, 0, -68, 19, 35, 46, 11, 29, 32, 87, 65, 30, 14, -92, -33, 0, -82, 17, 99, 41, 95, 0, 53, 9, 51, 28, 24, 66, 84, 61, 80, 11, 47, 98, 75, 8, 53, 85, -57, 86, 33, 0, 57, -3, -11, 70, 56, 93, 43, 36, 0, 94, 0, -54, 85, 83, 37, 11, 9, 56, -24, 83, 28, 43, 0, 85, 11, 33, -88, 51, 18, -67, 38, -95, 19, 44, 49, 6, 16],
[35, 0, 24, 16, 35, 89, 81, -14, 0, -76, 8, 0, 80, 66, 44, 23, 16, 94, 81, 0, 97, 99, 62, 6, 70, 0, 94, 77, -16, 61, 85, -79, -37, 67, 72, 75, 43, 35, 11, 0, 79, 93, 81, 24, 20, 47, 65, 93, 15, 39, 1, 47, 29, 72, 6, 70, 76, 31, 97, 42, 0, 88, 100, 80, 53, -90, 10, 71, 25, 18, 71, -10, 82, 85, 49, 79, 74, 53, 5, 44, 42, 82, 50, 98, 19, 0, 89, 86, 4, 27],
[66, 0, 39, 6, 0, 38, 49, 9, 31, 84, 33, -56, 90, 14, 70, 59, 0, 25, 92, 18, 75, -66, 57, 0, 88, 96, 73, 72, 0, 62, 70, 53, 52, 60, 95, 40, 0, 15, 0, 44, 95, 64, 77, 12, -94, 61, 12, 61, 52, 0, 11, 22, 29, 8, 53, 87, 85, 93, 45, 35, 34, 11, -26, 61, 93, 66, -39, 64, 21, 33, 61, 0, -56, 95, 32, 3, 56, 93, 40, 17, 26, 44, 52, 92, 51, 75, 24, 25, 81, 0],
[0, 38, 97, -14, 44, 0, 22, 60, 74, 0, 66, 46, 28, 53, 94, 3, 0, 15, 94, -50, 96, -60, 0, 62, 32, 35, 22, -5, 30, 37, 44, 3, 44, 61, 53, 48, 65, 90, 23, 41, 78, 98, 75, 67, -86, -14, 33, 5, 48, 74, -67, 50, 72, 78, 91, 0, 69, 46, 68, 34, 53, 58, 0, 47, 0, 94, 19, 14, 44, 0, 0, 90, -27, -48, 100, 10, 36, 39, 80, 100, 43, 0, 37, 13, 9, 74, 0, 56, -35, 17],
[17, 0, 84, 24, 40, -82, 53, 55, 97, 59, 59, -1, 71, 88, 86, -47, 21, 38, -80, 26, 66, 100, 0, -46, 2, -79, 63, 29, 2, 29, 71, 92, 53, 66, 81, 82, 93, 41, -70, 73, 100, 62, 26, 4, 75, 66, 65, 72, 0, 0, 73, 65, 39, 80, 66, 0, 38, 74, 5, 58, 41, 69, 51, 0, 7, 54, 22, 22, 81, 42, 39, -29, 0, 15, 78, 0, 36, 0, 20, 36, 95, 77, 27, -99, 22, 34, 29, 20, 66, 82],
[0, 99, 95, 0, -86, 39, 89, 0, 68, 62, 90, 56, 66, 18, 22, 17, -37, 62, 76, 75, 71, 17, 57, 16, 65, 93, 62, 79, 34, 12, 79, 58, 63, 0, -63, 79, 0, 47, 1, -41, 0, 25, 21, 55, 58, 3, 93, 32, 14, 83, 79, 9, 36, 5, 54, -73, 35, 64, 32, 0, 89, 26, 93, 74, 0, 49, 30, 16, 85, 91, 19, 97, 15, 99, 86, 97, -81, 35, 88, 0, 1, 0, 96, 11, 0, 95, 72, 80, 0, 27],
[0, 8, 56, -96, 100, 37, 58, 88, 56, 14, 94, 61, 66, 35, 24, 12, 86, 0, 42, 35, 0, 75, 10, 27, 3, 81, 0, 74, 0, -73, 53, 59, 22, 11, -11, 50, 0, 67, 51, 45, 47, 85, 23, -24, 13, 24, 39, 48, 0, -83, 15, -34, 19, 32, 93, 98, 99, 60, 63, 5, 74, 83, 29, 11, 75, 71, 34, 54, 79, 6, 37, -55, 44, -38, -35, 65, 57, 2, 15, 0, 89, 100, 74, 31, 16, 0, 86, 35, 86, 36],
[1, 0, 40, 97, 58, 0, 87, 93, 77, 24, -9, 22, 25, 58, 58, 91, -80, 20, 32, 67, 49, 26, 77, 0, 53, 46, 76, 81, 9, 55, 10, 55, 0, 0, 36, 78, 47, 75, 77, -1, 31, 79, 11, 60, 51, 43, -69, 96, 68, -68, -15, -72, 61, -46, 12, 32, 6, -82, 0, 79, -87, 49, 0, 1, 0, 69, 96, 7, -1, 66, -7, -86, 34, 53, 76, 6, 74, 0, -79, 79, 55, 90, 38, 83, 61, 9, 15, 0, 62, 35],
[11, 94, 55, 0, 77, 44, 7, 88, 23, 66, 10, 74, 1, 51, 30, 77, 0, 59, 0, 13, 25, 77, 88, 53, 66, 24, 41, 17, 0, -83, 57, 28, 57, 36, 0, 95, 79, 0, 0, 87, -63, 79, -85, -67, 36, 69, 68, 98, 95, 4, 74, 0, 69, 72, 61, 75, 63, 0, 66, 45, 85, 49, 23, 0, 20, 16, 66, 32, 48, -73, 0, 89, 63, 8, 95, 7, 72, 21, 45, 37, 63, 81, 66, 53, 82, 76, -60, 46, -84, 80],
[86, 98, 71, 0, 14, 87, 54, 96, 0, -53, 85, -57, 41, -71, 23, 23, 9, -17, -15, 25, -33, 94, 33, 39, 64, 19, 88, 33, 69, 71, 46, 25, 2, -41, 64, 94, 63, 75, 49, 0, 13, 65, 87, 93, 0, 56, 86, -22, 0, 80, 0, 0, 83, 61, 0, 48, 56, 1, -92, -34, 88, 62, -13, 0, 73, 0, 84, 46, -14, 0, 85, 100, 20, 2, 0, 4, 89, 93, 63, 79, 71, 23, 31, -41, 9, 89, 30, 93, 81, 77]]
[3326, 2579, 783, 3183, 1163, 948, 1494, 2029, 2409, 1670, 1936, 762, 2901, 1446, 833, 1851, 954, 1608, 2821, 255, 1879, 2464, 1417, 1154, 1266, 1515, 1684, 3311, 846, 463, 2114, 1718, 2247, 864, 1596, 1134, 1635, 1300, 632, 2632, 1139, 1533, 463, 453, 3132]
