3
70
35
[96, 54, 59, 75, 46, 33, 89, 0, 58, 50, 65, 94, 0, 53, 0, -91, 29, 79, 0, -53, 93, 21, 64, 90, 68, 10, 13, 54, 64, 22, 0, 25, 67, 72, 67, 93, 66, 0, 4, 12, 31, 57, 68, 10, 5, 88, 90, 51, 0, 4, 84, 59, 9, 90, 27, 78, 0, 57, 39, 44, 46, 22, 75, 0, -76, 43, 11, 98, 2, -8],
[19, 51, 58, -89, 31, 44, 5, 9, 76, 0, -100, 32, 0, 29, 83, 73, 8, 32, 28, 65, 85, 96, 72, 93, 78, 93, 68, 13, 29, 60, 0, 32, 83, 17, 51, -95, 90, -15, 0, 86, -49, 77, 45, 92, 24, 98, 32, 14, 0, 36, 96, 38, -24, 2, 44, 48, 25, 0, 69, 74, 11, 81, -21, 0, 93, 36, 60, 15, 32, 25],
[69, -1, 32, 0, 1, 25, 75, 41, 1, 63, 81, 22, 29, 38, 28, 95, 31, -21, 33, 2, 55, 94, 47, 12, 87, 40, 72, 7, -3, 61, 6, 4, 57, 88, 74, 23, 15, 0, 62, 70, -65, 49, -85, -93, 0, -49, 31, 32, 93, 19, 77, 69, 20, 15, 46, 47, 99, 3, 6, 0, -79, 0, 98, 15, 83, -83, -13, 93, 94, 0],
[-11, 71, 40, 26, 69, 54, 53, 35, 20, 80, -44, 3, 92, 100, 7, 93, 25, 33, 33, 6, -11, 77, 31, 0, 51, 72, 17, 55, 61, 59, 57, 39, 22, -15, 34, 90, 33, 12, 80, 67, 83, 82, 8, 58, 85, 0, 0, 13, 94, 54, 19, 23, -79, 58, 30, 57, 66, 35, 38, 84, 11, 11, 10, 78, -43, 82, 19, -16, 59, 75],
[31, 45, 20, 6, 75, -27, 12, 52, 76, 93, -64, 27, 54, 99, 42, 75, 72, 0, 92, 0, 54, 48, 29, 26, 94, -66, 9, 56, 12, -98, -95, 97, 16, 99, 61, -98, 0, 50, 24, -35, -98, 39, 76, -55, 0, 56, 0, 61, 27, 72, 40, 56, 30, 44, 11, 89, 71, 44, -20, 0, 0, 29, 81, 69, 97, 83, 91, 95, 71, 16],
[-75, 92, -49, 45, 63, 79, 92, 0, 33, 11, 81, 98, 15, 17, 17, 99, 57, 12, 33, 4, 57, 72, 58, 15, 74, 21, 19, 0, 34, 0, 18, 73, 0, 30, 60, 30, 92, 11, 94, 16, 72, -45, 27, -85, 35, 57, 67, 49, 33, 81, 67, 0, 58, 58, 0, 14, 9, 36, 82, 74, 9, -54, 85, 0, 33, 82, 0, 74, 89, 0],
[78, 48, 79, 76, 0, 0, 77, 56, 3, -51, 16, 19, 0, 30, 54, -21, 41, -49, 48, 68, -83, 24, 59, 0, 44, 0, 94, -53, 25, 73, 50, 61, 1, -71, 90, 94, 81, 0, 5, 97, 17, 42, 34, 96, 73, 99, 5, 87, 26, 63, 76, 70, 21, 71, 67, 48, 8, 31, 37, 68, -20, 36, 93, 19, 0, -19, 85, 65, 0, 45],
[12, 15, 63, -75, -60, 72, 32, 85, 0, 6, 48, 0, 0, 99, 7, 0, 52, -52, 57, 58, 0, 83, 8, 94, 66, 41, 63, 19, 0, 36, 59, 60, 55, 0, 3, 31, 32, 33, 0, 41, 66, 14, 38, 60, 16, 44, 24, -76, 75, 94, 82, 80, 99, 80, 0, -81, 66, 0, 63, 72, 38, 93, 38, 0, 62, 58, 93, -79, 87, 59],
[72, 0, 32, 85, -57, 78, 76, 60, 2, 39, 75, 3, 3, 28, 92, 6, 57, 8, 3, 96, 31, 13, -63, 62, 49, -99, 98, -10, -72, 0, 21, -6, 61, 0, 50, 0, 45, 90, 0, 96, 51, 95, 59, 22, 2, 0, 30, 46, 33, 10, 56, 43, 37, 40, 5, 0, 60, 80, 66, 51, 93, 98, 81, 94, 60, 40, 90, 0, 64, 81],
[86, 0, -56, 80, 52, 0, 38, -100, 59, 63, 13, 86, 75, 68, 39, 51, 100, 61, 80, 80, 99, 28, 7, 73, 11, 17, 58, -26, 78, 2, 0, 52, 63, 19, 67, 42, 65, 74, -56, -27, -88, -74, 67, 11, 8, 100, 17, 82, 38, -59, -34, 51, 22, 32, 26, -24, 14, -26, 33, 79, 39, 64, 29, 35, 46, 72, 0, 22, 83, 74],
[79, 9, 29, 72, 68, 100, -73, 63, 8, 24, 74, 65, 17, -84, 79, 32, 92, 50, 0, 21, 91, 80, 99, 60, 50, 79, -70, 67, 90, 82, 52, 82, -62, 58, 45, 38, 50, 0, 49, 92, -91, 82, 0, 55, 43, 51, 94, -30, 11, -4, 68, 47, -25, 23, -56, 100, 91, 29, -75, 82, 27, 93, 35, 96, 73, 13, 33, 45, -45, 17],
[17, 40, 76, 90, 24, 86, 51, -11, 0, -66, 94, 26, 7, 35, 38, 62, 68, -75, 85, 22, 91, 29, 30, 37, 36, 30, 19, 55, 26, 88, 41, 50, -43, 41, 43, 86, 42, 0, 71, 17, 0, 87, 13, -2, 30, 58, 0, 98, 37, -77, 0, 66, 9, 88, 66, 20, 0, 35, 71, 11, 77, 5, -65, 88, 88, 40, 0, 87, 91, 28],
[93, 64, -70, 4, -25, 0, 52, 81, 29, -61, 91, 2, -100, 78, 83, -30, 97, 0, 3, 88, -53, 21, 15, 0, -35, 8, -96, 70, -2, 95, 63, 80, 4, 51, 79, 82, 46, 6, 59, 0, 25, 83, 66, 100, 79, 66, 33, 34, 47, -84, 88, 0, 73, 67, 30, 98, -50, 86, 25, 80, 44, 62, 82, -70, 52, 64, 28, 15, -63, 80],
[-24, 58, 56, 60, 17, 66, 18, 49, 94, 74, 60, 62, 81, 75, 41, 70, 0, 0, 53, 65, 0, 81, 54, 85, 0, 7, -9, 43, 47, -12, 66, 91, -97, 25, 0, 78, 51, 69, 58, 79, 39, 50, 66, 91, 0, 95, -96, 69, 67, 55, 87, 69, 93, 36, 15, 4, 96, 6, 44, 34, 13, 67, 0, 35, 0, 7, 46, 9, 0, 1],
[26, 52, 43, 6, 90, 85, 10, 52, 14, 11, 95, 0, 41, -100, 69, -75, 27, 0, 0, 55, 61, -49, -13, 19, 27, 99, 5, 61, 16, -70, 0, 100, 0, 63, 93, 100, 40, 52, 69, 66, 24, 82, 58, 46, 0, -39, 0, 78, 38, 54, -60, 79, 95, 0, 46, -33, 75, 9, 37, 25, 77, 31, 61, 16, 7, 0, 8, 35, 90, 4],
[13, 60, 11, 54, 100, 71, 21, -87, 71, 16, 40, -16, 39, 81, 74, 43, 25, -28, 72, 83, 6, 47, 55, 8, 89, 2, 27, 19, 56, 34, 68, 15, 79, 28, 15, -80, 0, 68, 19, 53, 18, 45, 4, 64, 86, 2, 0, 78, 22, 17, 6, 59, 51, 95, 41, 49, 40, 29, 28, 49, 45, 0, 59, 76, 62, 5, 0, 36, 65, 91],
[31, 32, 0, 57, 6, 2, 81, 67, 5, -46, 69, 97, 25, 48, 19, 48, -33, 33, 50, 24, 73, 11, 71, 32, 84, 67, 74, 31, 96, 87, 0, 0, 16, 63, 64, 0, 88, 10, 0, 63, 55, 57, 81, 90, 86, 52, 98, 96, 0, 12, 34, 59, 97, 14, -42, 69, 46, 99, 43, 73, 7, 48, 91, 84, -44, 98, 56, 36, 4, 58],
[26, -16, 2, 31, 40, 30, 76, 0, 61, -76, 0, 23, -49, 43, -18, 62, 31, 49, 0, 50, 6, 24, 2, 8, 0, 69, 3, 19, 93, 5, 74, 27, 32, 22, 74, 30, 2, -21, 5, 42, 13, 0, 15, 64, 88, 45, 7, 50, 64, -38, 81, 74, 60, 17, 81, 36, -36, 49, 41, 0, 0, 45, 52, 96, -8, 9, 4, 14, 26, 53],
[33, 2, 58, 86, 88, 56, 0, 20, 94, 0, 87, 79, 78, 55, 93, 8, 94, 27, 77, 43, 21, 60, 48, -6, 0, 10, 81, 65, 62, 77, 0, 4, 59, 63, 93, 70, 2, 65, 66, 0, 61, 58, 14, 55, 61, 0, 0, 32, 40, 93, 17, 29, 48, 57, 28, 0, -62, 63, 38, 80, 88, 36, -32, 35, -89, 96, 4, 77, 22, 17],
[35, 6, 0, 72, 57, 27, 10, 48, 34, 81, 69, 93, 50, 33, 8, 29, 83, 79, 14, 49, 2, 15, 0, 62, 72, 68, 0, 0, 9, 93, 17, 85, 93, 48, 37, 95, 93, 88, 80, 6, 86, 84, 93, 98, -21, 79, 54, 62, 21, -73, 55, 44, 88, 16, 30, 8, 0, 91, 90, 67, 67, 68, 10, 25, 51, 83, -11, -49, 92, 52],
[0, 66, 70, 99, 43, 49, -79, 0, 32, 96, 98, 69, -81, 58, 66, 8, 55, 90, 50, 83, -13, 56, 70, 68, -82, 87, 0, 56, 13, 79, 95, 0, 19, 56, -42, -47, 12, 90, 38, 39, -42, 67, 73, 1, 72, 72, 25, 15, 67, 52, 75, -34, 47, 54, 15, 89, 49, 18, 15, 0, 0, 48, 27, 78, 16, 12, 70, 73, 72, 0],
[3, -84, 79, 46, 86, 15, 47, 85, 34, 15, 6, 17, 12, 11, 8, -92, -92, 100, 90, 84, 6, 75, 59, 25, 21, 43, 65, 1, 47, 0, 54, 0, 64, 92, 10, 8, 58, 0, 32, 49, 90, 11, 84, 94, 37, 89, 28, 62, 6, 87, 94, 77, 26, 76, 55, 47, 66, 73, 94, 92, 35, 78, 23, 57, 24, 97, 0, 0, 3, 63],
[17, -61, 68, 33, 0, 99, -81, 89, 96, 0, 53, 61, 37, 7, -22, 73, 36, 59, 50, 71, 44, 81, 81, 0, 78, -49, 0, 91, 58, 52, 36, 7, -14, 97, 17, 73, 29, 0, 10, 28, 9, -68, 21, 51, 52, 47, 0, 0, 22, 65, 19, -21, 82, 93, 15, -35, 26, 49, 36, 53, 64, -38, 0, 76, 43, 52, -85, 86, 43, 73],
[75, -91, 82, 59, 0, 11, -11, 0, 1, 41, 79, 40, 53, -31, 45, 5, 90, 91, 79, 58, 88, 48, 74, 55, 100, 62, 33, -39, 3, 18, 55, 32, 2, 44, 94, -84, 85, 72, 28, 31, 21, 5, 95, 40, 98, 45, 80, 97, 98, 62, 41, 73, 43, 83, 70, 0, 91, -99, 100, 85, 66, 41, 0, 17, 0, -87, 65, -5, 79, 0],
[2, 93, 0, 84, 55, 20, 13, 0, 55, 6, 73, 0, 87, 44, 70, 71, 71, 91, 86, -22, 26, 97, 55, -39, 64, 0, 40, 68, 0, 42, 70, 0, 41, 18, 91, 19, 22, 22, 84, 9, 28, 57, 99, 37, 15, 0, -25, 17, 25, 0, 58, -17, 2, -38, 60, 90, 40, 0, 0, 63, 0, 99, 5, 0, 81, 8, -81, 44, 30, 54],
[17, 93, 44, 2, 82, 23, 88, 83, 33, 73, 80, 49, -82, 33, 79, 79, 18, 57, 33, 23, 0, 45, 0, 66, 36, 68, -74, 84, 50, -1, 49, 45, 73, 99, 24, 88, 45, 91, 86, 52, 55, 0, 81, 13, 15, 0, 96, 34, 91, -98, 36, 20, 72, 66, 21, 18, 72, 91, -47, 13, -30, 65, 91, 6, 4, -31, 34, 62, -48, 67],
[85, 49, 37, 11, 62, 0, 89, 29, 81, 60, 41, 23, 19, 79, 10, 45, 30, 37, 27, 97, 0, 16, 35, 11, 0, 44, 63, 2, 59, 70, 92, 82, 67, 0, 3, 54, 94, 34, -46, 8, 82, 9, 50, 57, 51, 4, 68, 69, -51, 30, 78, 39, 56, 81, -60, 75, 75, 76, 76, 58, 9, 14, 45, 79, 62, -55, 91, 10, 56, 57],
[31, 0, 15, 76, 26, 17, 95, 10, 12, 33, 97, 13, 62, 34, 0, 0, 14, 20, 43, 26, 0, 52, 40, 46, 95, 82, 18, 79, 68, 58, 99, 2, 89, 8, 35, 47, 66, 3, -18, 75, 32, 60, 11, 46, 4, -33, -23, 90, 62, 88, 40, 48, -69, 10, 0, 85, 29, 51, 51, 24, 93, 96, 3, 85, 26, 56, 21, 69, 21, 0]]
[158, 829, 1144, 1121, 1271, 344, 665, 2505, 893, 869, 2408, 404, 920, 2198, 461, 164, 1162, 2630, 1996, 1499, 2022, 1945, 1553, 1964, 840, 1721, 1906, 2390, 2236, 961, 2380, 813, 2014, 2788, 988]
