3
100
50
[34, 81, 95, 7, -72, 35, 75, 74, 5, 70, 43, 87, 11, 0, 34, 20, 19, 52, 88, 64, 55, 22, 59, 59, 86, 98, 30, 64, 72, 40, -34, 77, 52, 43, 54, -74, -11, 95, 30, 77, 0, 75, 69, 54, 7, 67, 0, -76, 86, 16, 15, 34, 78, 89, 72, 0, 49, 65, 24, 58, 61, 11, 76, 0, 64, 28, 24, 49, 83, 81, 98, 90, 100, 88, 46, 80, 81, 33, -82, 59, 40, 62, 28, 0, 11, 1, 35, 72, 53, 44, 39, 54, 46, 93, 16, 12, 76, 61, 26, 60],
[-40, 0, 13, 98, 83, 40, 6, 82, 90, 4, -90, 0, -15, 0, 25, 35, 73, 45, 82, 80, 23, 21, 83, 56, 77, 38, 52, 96, 34, -82, 45, 43, 0, 88, -25, 87, 68, 75, 31, -14, 79, 32, 84, 55, 13, 57, 7, -86, 3, -68, 47, 0, 15, 8, 99, -69, 87, 25, 47, -1, 18, 42, 68, 3, 53, -76, 52, 64, 11, 12, -21, 2, 8, 12, 31, 0, 48, 81, 39, 39, 84, 56, 0, 99, 61, -53, 18, 16, 0, 23, 4, 75, 0, 0, 86, 58, 27, 56, -62, 0],
[9, -8, 0, 64, 76, 53, 3, 72, 72, 96, 72, 52, 18, 51, 85, 51, 0, 52, -14, 73, 75, 74, 55, 15, 43, -72, 72, 88, 39, 18, 20, 17, 49, 46, 67, 0, 42, 30, 25, 99, 43, 88, 72, -34, 47, -44, 0, 36, 57, 95, -81, 20, 3, 5, 16, -14, 47, 62, 57, 92, 16, 52, 13, 55, 72, 71, 11, 66, 0, 70, -5, 88, 20, 31, 30, 37, 15, 77, 42, 96, -65, 80, 56, 91, 50, 71, 33, 15, 31, 97, 45, 85, 62, 2, -75, 13, 43, 87, 63, 68],
[38, 69, 73, 25, 0, 0, 63, 70, 13, 25, 0, 22, 19, 22, -38, 82, 96, 0, 54, 63, 7, 44, 72, -26, 29, 73, 4, 75, 49, 53, 2, 35, 33, 99, 39, 12, 49, 70, 62, 62, 32, 43, 65, 0, 13, 19, 56, 1, 88, 86, 90, 85, 95, 4, 0, -52, 92, 12, 15, 50, 89, -2, 60, 55, 41, -68, 0, 80, 31, 39, 90, 83, 32, 77, 77, 14, 41, 0, 96, 9, 25, 57, 64, 37, 84, 0, -82, 42, -35, 64, 37, 95, 97, 69, 31, 61, 71, 0, 28, 90],
[73, 38, 75, 92, 51, 83, 95, 38, 13, -59, 53, -77, 12, 51, 51, 0, 23, 59, 0, 38, -96, 59, 76, 64, 0, 77, 0, 20, 87, 95, 5, 85, 62, -24, 65, 16, -7, 90, 8, 6, 79, 47, 34, 70, 0, -36, 0, 0, 0, -33, 9, 23, 34, 75, 59, 80, 30, 37, -68, 6, 50, 86, 41, -28, 7, 24, 0, 47, 18, 62, 44, 25, -46, -54, 42, 68, -21, 93, 84, 11, 4, 59, 0, 5, -49, 66, 33, 22, 46, 89, -29, 0, 80, 19, 35, -32, 38, 96, 90, 100],
[89, 79, 51, 64, 30, 4, -31, 81, 98, 2, 22, 37, 42, 83, 32, 53, 0, 31, 86, 5, 60, 86, 26, 42, 63, 93, 16, 99, -20, 91, 62, 4, 3, 23, 65, 70, 84, 85, -81, 1, 21, 44, 33, 45, 0, 35, 34, -32, 0, -98, 92, 65, 91, 17, 58, 3, 19, 52, 59, 5, -4, 38, 11, 30, 43, 63, 100, 97, 77, 0, 34, 68, 69, 43, 49, 36, 23, 0, 85, 27, 0, 70, 11, -54, 1, 15, 0, -53, 70, 33, 81, 8, -1, 30, 0, 15, 72, 81, 76, 45],
[46, 44, 61, 23, 30, 89, 0, 0, 18, 0, 48, 100, 64, 91, 12, 36, 89, 2, 9, 8, 84, 30, 26, 59, 58, 77, -93, 67, 48, 16, 25, 16, 0, 0, 0, 25, 68, 62, -48, -70, 61, 51, 30, 46, -78, 0, 81, 12, -18, 18, 44, 23, 45, 84, 100, 80, 46, 43, 61, 28, 21, 19, -25, 6, 56, 57, 100, 22, 26, -7, 91, 17, 4, 19, 57, 31, 90, 79, 79, 24, 6, 35, -41, 50, 62, 10, 15, 89, 0, 8, 42, 14, 0, 64, 9, 80, 77, 13, 0, 72],
[57, 83, 81, 93, 16, 77, 18, 14, 74, 33, 18, 0, 0, 98, 5, 99, 28, 100, 0, 81, -87, 24, 27, 9, 37, 31, 0, 13, 90, 25, 55, 75, 1, -92, 14, 81, 45, 45, 58, 44, 0, -12, 17, 58, 55, 71, 40, 17, 100, 0, -1, 33, 53, 10, 13, 66, 82, 45, 85, 0, 32, 70, -94, -99, 4, -59, -1, 39, 26, 0, 23, 57, 86, 57, 65, 41, 74, -82, 12, 77, 32, 76, 78, 75, 75, 46, 19, -16, -61, 35, -17, 52, 81, 33, 98, -74, 86, -35, 51, 20],
[65, 50, 7, 6, 88, -68, 60, 43, 22, 28, 62, 16, 22, 15, 98, 92, 62, 29, 94, 17, 42, 44, -62, 31, 21, 90, 15, -56, 84, 97, 99, 45, 28, 29, 7, 2, 95, 50, 31, 94, 39, 32, 89, 89, 36, 55, 72, 95, 72, 20, 68, 26, 66, 95, 56, 46, 71, 47, 54, 33, 20, 24, 86, 0, 57, 9, 9, 59, 96, 65, 90, 37, 24, 0, 83, 66, 0, 85, -20, 87, 65, 40, 77, 4, 18, 69, 90, 35, 42, 40, 41, -64, 64, 58, 97, 44, 87, 35, 32, 99],
[68, 25, 65, 66, 90, 63, 74, 0, 96, 5, 19, 53, -69, 69, 25, 12, 35, 85, 7, 26, 25, 91, 37, -19, 83, 24, -66, 7, 63, 29, 44, 47, 83, 38, 67, 18, 26, -88, 17, 95, 81, 0, -86, 8, 56, 10, 27, 89, -68, 0, 22, 6, 77, 48, 95, 84, 63, 7, 79, -29, 56, 70, 82, 0, 87, 5, 74, 35, 0, 67, 56, 24, 50, 3, 50, 57, 42, 0, 12, -43, 95, 84, 74, 89, -30, 75, 11, 54, 85, 52, 90, 98, 0, 10, 87, 0, 17, 0, 1, 0],
[1, 29, 43, 66, 12, 0, 52, 4, 1, -50, 10, 62, 79, 41, 79, 26, 53, 65, -65, 73, 0, 88, 86, 80, 54, 77, 90, 0, 17, 69, 58, 10, 83, 77, 70, 0, 43, 4, 2, 84, 16, 61, 67, 6, 67, 25, 56, 34, 54, 16, -36, 71, -47, 37, 65, 0, 81, 97, 23, 79, 13, 4, 33, 70, 29, 88, 30, 0, -64, 76, 25, 93, 20, 58, 73, -29, 16, 55, 81, 21, 57, 40, 16, 87, 25, 26, 1, 0, 0, 68, 14, 71, 92, 33, 38, 0, 58, 33, 5, 0],
[5, 0, 66, 33, 55, 88, 11, -38, 86, 68, 0, -96, 77, 96, -95, 27, 59, 75, 98, 0, 65, 18, 88, 53, 11, 5, 56, -18, 83, 82, 50, 19, 0, 50, 83, 99, 11, 76, 51, -86, -87, 5, 8, 0, 94, 18, 84, 57, -20, 52, 80, 66, 9, 13, 79, 0, 80, 38, 22, 95, 39, 13, 0, 80, 74, 67, 28, 24, 84, 23, 4, -88, 81, 27, 65, 60, 10, 73, 19, 93, 13, 17, 6, 34, 72, 85, 58, 64, 41, 2, -40, 65, 8, 93, 91, 18, -57, 44, 75, 38],
[22, 91, 0, 29, 75, 65, 92, 6, 67, 25, 83, 61, 76, -26, 82, 0, 16, 17, -48, -66, 0, 65, 12, 5, 0, 72, 0, 29, 21, 24, 94, 46, 11, 91, 59, 97, 32, -64, 84, 52, 66, -40, 85, 79, -22, -99, 1, 48, 0, 39, 48, 51, -34, 44, 43, 15, 58, 92, 6, 17, 0, 19, 0, 20, 81, 48, 0, 95, 35, -79, 46, 37, 99, 96, 0, 35, 41, 36, -30, 33, 6, 0, 0, 33, -52, 39, 9, 97, 68, 92, 31, 0, 65, 36, 0, 37, 19, 76, 83, 79],
[27, -63, 11, 73, -64, -5, 38, -33, -57, -82, 0, 5, 10, 58, 76, 7, 62, -89, 20, 12, 17, 0, 0, 56, 57, 69, 77, 100, 17, -40, 1, 10, -91, 16, 11, 2, 59, 0, 77, -5, -36, 71, 31, 25, 0, 33, 44, 7, 41, 0, 57, 36, 38, 51, 97, 63, 29, 47, 52, 54, 87, 9, 67, 64, 83, 46, 16, 31, 37, 8, 8, 26, 98, 37, 49, 24, 13, 93, 74, 100, 35, 96, 26, 2, 8, -5, 0, 22, 78, 89, 42, 50, 91, 69, 56, 71, 0, 16, -94, 33],
[-60, 0, 56, 21, -25, 0, 2, 74, 32, 34, 34, 23, -1, 20, -14, 40, 65, 14, 35, 0, 42, 99, 90, 10, 85, 75, 7, 7, 0, 87, 70, 92, -32, 88, 20, 93, -37, 2, 70, 10, 0, 83, 23, 49, 1, 0, 0, 81, 22, 57, 77, 97, 31, 62, 0, -40, 56, 92, 52, 18, 26, 42, 63, 18, 94, -93, 82, 67, 76, 41, 68, -33, 71, 19, 38, 64, 84, -1, 77, 0, 70, 4, 5, 7, 25, 25, 0, 26, 64, 39, 20, 19, 39, -12, 48, 56, 35, 48, 83, 82],
[55, 33, 18, 0, 14, 41, 26, 17, 60, -98, -31, 51, -64, 78, 0, 60, 16, 0, 48, -6, 68, -92, -59, 67, 98, 63, -67, 59, 36, 83, 0, 0, 73, 93, 77, 95, 100, 80, -31, 43, 79, 63, 41, 74, 81, -7, 22, -60, 7, 80, 75, 54, 36, 83, -47, 42, 65, -27, -100, 5, 57, 44, 5, 73, 0, 0, 95, 27, 67, 81, 68, 74, -34, 13, 45, 0, 49, 45, 37, 51, 96, 40, 56, 74, -2, 85, 4, 0, 12, 61, 27, -64, 0, 30, 100, 83, 88, 12, 25, 60],
[59, 56, -63, 29, 61, 74, 95, -99, 40, 48, -57, 94, 10, 46, 81, 48, 80, -56, 0, 73, 39, 40, 57, 28, -12, 52, 32, 88, 58, -3, 88, 83, 22, 72, 63, 5, -94, 26, 93, 66, 42, 0, 73, 63, 24, 23, 58, 40, 86, 56, 88, 28, 6, 15, 65, 34, 9, 21, 16, 6, 53, 97, -9, 94, 61, 1, 49, 37, 100, 22, 18, 9, 5, 7, 12, 0, 65, 56, 31, 68, -48, 0, -100, 37, 20, 88, 99, -6, -70, 38, 20, 48, 14, 34, 17, 56, 77, 33, 38, 15],
[-99, 4, -9, 0, 91, 73, -2, 88, 0, -79, 24, 55, 23, 81, 65, 14, 55, 0, 0, 22, 0, 58, -82, 11, 0, 99, 57, 0, 81, 82, 88, -92, 73, 2, 13, 0, 0, 39, 41, 25, 27, 76, 34, -66, 30, 0, 0, 0, 8, 0, 95, 9, 87, 13, 92, 24, 47, 91, 83, 51, 0, 86, 99, 90, -59, 30, 92, 1, 9, 1, -88, 32, 99, 35, 61, -77, 69, -53, 8, 77, 34, -59, 28, 15, 64, 0, 77, 76, 66, 56, 16, 61, 24, 40, 77, 68, 11, 67, 2, -50],
[66, 48, 58, 99, 0, 37, 79, 20, -35, 94, 36, 68, 36, 83, 43, 75, 0, 57, 32, 0, 30, 52, 52, 63, 33, 30, 71, 87, 11, 73, 59, 0, 33, 26, 89, 3, 0, 28, 53, 100, 0, 32, 80, 15, 44, 56, 25, 25, 76, 67, -54, 57, 72, 76, 96, 40, 0, -29, 85, 69, 73, 85, 46, 63, 9, 0, 10, 7, 14, 10, 20, -56, 15, 31, 34, 37, 31, 47, 4, 32, 90, 40, 17, 66, 25, 20, 80, 3, 13, 64, 92, 8, 58, 92, 36, 49, 74, 25, 34, 20],
[40, -57, -97, 17, 1, 28, -31, 59, 41, 0, 64, 86, 56, -74, 99, 47, 86, 6, 52, 5, 45, 15, 37, 3, 5, 21, 90, -96, 16, 34, 0, 81, 62, 82, 80, 55, 69, 81, 0, 45, 0, 0, 39, 17, 45, 72, 51, -27, 86, 88, 0, 38, 55, 61, 13, 38, 86, 89, 92, 50, 0, 71, 33, 96, -54, 55, 96, 71, 40, 51, 75, 2, 77, 34, 0, 62, 66, 31, 66, 53, 97, 26, 30, 0, -81, 63, 15, 61, 0, 38, 16, 17, 8, 11, 40, 89, 48, 25, 15, 84],
[34, 43, 15, -37, 41, 13, 51, 96, 100, 73, 23, 23, -12, 22, 79, 17, 0, 0, 62, 63, 25, -43, 92, -75, 41, 21, 0, -58, 24, 65, 0, 8, 8, 12, 84, 50, 97, 50, 11, 63, 27, -39, 17, 90, 87, 58, -90, 5, 0, 17, 73, 90, 0, 63, 40, 8, -92, 6, 82, 34, 15, 0, 0, 27, 38, 39, 48, 100, 68, 0, 30, 62, -9, 12, 70, 8, 15, 7, 89, 61, -84, 48, 39, 42, 93, 96, 44, 25, 21, 62, 18, 81, 47, 67, 66, 44, 19, 25, 16, 32],
[28, 70, 56, -96, 67, 10, 75, 82, 9, 0, 37, 8, 52, 13, 99, 76, 72, -7, 63, 60, 65, 65, 28, -20, 16, 15, 59, 6, 0, 19, 54, 54, 34, 72, 23, 49, 34, -59, 29, 14, 0, 12, 14, 53, 0, 8, 58, 100, 0, 34, 10, 94, 71, 13, 12, 1, 60, 0, 72, 35, 100, 22, -8, 68, 91, -75, 16, 55, 19, 7, 38, 91, 12, -83, 55, 25, 7, 62, 25, 91, 0, 17, 51, 32, 84, 51, 94, -36, 15, 8, 27, 21, 67, 43, 92, 56, -94, 83, 37, 0],
[0, 52, 64, 59, 69, 61, 57, 86, 87, 80, 44, 7, 58, 32, 0, 0, 17, 15, 30, 23, 32, 18, 56, 13, 11, 94, 50, 41, 86, 36, 0, 0, 62, 87, 98, 0, 20, -15, -79, 66, 91, -94, 100, 39, 38, 22, 31, 50, 1, 69, 77, 31, 90, 0, -90, 72, -16, 14, 78, -88, 0, 8, 84, 74, 21, 12, 50, 75, 86, 96, 75, 64, 75, 94, 19, -39, 51, 68, 8, 67, 15, 18, 67, 44, 55, 44, 30, -91, -53, -48, 8, 0, 59, 66, 91, -42, 0, 37, 85, -73],
[83, 99, 0, 5, 2, 25, 19, 69, 0, 52, 83, 90, 62, 0, 98, 82, 24, 8, 35, 0, 39, 91, 64, 10, 15, 87, 10, 9, 10, 10, 69, -32, 28, -100, 0, 19, -23, 98, 22, 78, 0, 5, -77, 0, 33, 0, 3, 71, 26, 65, 45, 71, 84, 61, 76, 64, 0, -20, 12, 100, 58, 38, 35, 11, -15, 70, 95, 10, 18, 39, 63, 23, 75, -43, 88, 12, 89, 86, 9, 29, 47, 32, 33, 19, 28, 10, 25, 72, 35, 86, 87, 69, 46, 99, 51, 48, 25, 39, 20, 8],
[0, 0, 39, 11, 83, 24, -75, 0, 1, 28, 19, 26, 75, 46, 0, -35, 15, 0, 31, 22, 61, 61, -18, 26, -62, 67, 25, 44, 52, 0, 97, 7, 1, 75, 52, 5, 87, 90, 47, 13, 95, 16, 64, -97, 0, 22, 0, 53, 11, 42, 36, 11, 23, 4, 0, 50, 96, 63, 13, 99, 0, 13, 48, 14, 48, 53, 9, 82, 0, 4, 0, 17, 81, 95, 46, 92, 28, -7, 71, 66, 41, 0, -8, -83, 84, 8, 52, 4, 20, 45, 33, 90, -100, 95, 65, 6, 76, 0, 69, 75],
[-90, 91, 96, 14, 0, 59, 0, 0, 2, 0, 96, -28, 43, 10, 0, 67, 18, 37, 53, 13, 0, 6, 3, 87, 0, 19, 0, 0, 13, 24, 64, -19, 99, 71, 0, 8, 43, -51, 90, 87, 42, 8, 93, 55, 36, 67, -61, 91, 66, 94, 30, -82, 2, 30, 24, 0, 65, 91, -18, 0, 26, 37, 58, 60, 99, 87, 7, 0, 25, 95, 18, 16, 69, 24, 87, -27, 32, 85, 81, 84, 59, -86, 15, 44, 18, 32, 23, 69, 28, 50, 0, 23, 31, 46, 26, -63, 65, 69, 0, 99],
[17, 29, 19, 20, -98, 0, 17, 0, 78, 28, 95, 28, 8, 78, 8, 75, 34, 62, 43, 39, 89, 75, 58, 30, 26, 58, 11, 53, 0, 30, 85, 68, 99, 12, 1, 1, 80, 38, 99, 58, 47, 0, 68, 77, 0, 54, 36, 14, -12, 0, 1, 63, 75, 72, 0, 99, 0, 56, 32, 39, 95, 0, 0, 69, 72, -21, 96, 36, 67, 88, 24, 56, 57, 71, 0, 0, -18, 100, 70, 0, 0, 83, 44, 59, 54, 35, 92, 61, 0, 17, -64, 71, 3, 32, 72, -74, 21, 71, -93, 64],
[57, 7, 3, 63, 84, 20, 34, 72, -100, 77, -45, 31, 0, 36, 68, 72, 55, 61, -45, 66, 12, 59, 62, 53, 29, 42, 37, -32, 41, -20, -99, 63, 6, 60, 52, 100, 53, 44, 0, 96, 16, 22, 14, 22, 69, 49, 28, -61, 6, 45, 14, 67, 22, 20, 12, 0, 0, 92, 80, -37, -27, 28, 9, 23, 40, 10, 95, 53, 100, 87, 0, -3, 24, 25, 4, 23, -98, 34, 63, 47, 0, 76, 12, 44, 32, 38, 0, 47, 0, 70, 20, 42, 51, 53, -20, 68, 24, 97, 98, -32],
[1, 10, 0, 56, 41, 71, 54, 0, -96, 62, -60, 78, -39, 5, 53, 0, 94, 30, 94, 23, 80, 75, 23, 63, 33, 93, 63, 21, 93, 77, 28, 82, 73, 0, 67, 22, 0, 85, 88, -83, 39, 74, 94, 63, 0, -46, 84, -85, 90, 46, -65, 0, 57, 96, 17, 48, 35, 86, -83, 44, 93, 35, 36, 96, -70, 54, 69, 89, 93, 66, -32, 0, 3, -71, 0, 0, -47, 1, -69, 41, 77, 4, -99, 78, 24, -40, -32, 76, 15, 83, 89, 53, 98, 48, 34, 3, -65, -82, 41, 5],
[65, 67, 47, 50, 31, 14, 46, 29, 4, 32, 60, 27, 60, 6, 68, 54, 40, 67, 70, 0, 0, 10, 31, 82, 53, 17, 76, 25, -59, 65, 40, 16, 64, 14, 42, 47, 83, 78, 0, 0, 73, 44, 48, 0, 73, 6, 85, 97, 0, 90, 23, -90, 87, 17, 13, 83, 54, 88, 45, 17, -93, 15, 22, 60, 35, 19, 54, 21, 87, 10, 31, 24, 48, 0, 92, 97, 53, 15, 0, 82, 94, 0, 12, 79, 93, 0, 30, 28, 19, 44, 62, 58, -79, 59, 72, 10, 50, -33, 15, 53],
[71, 63, 13, 17, 67, 26, 39, 12, 91, 68, 76, 0, 0, 87, 94, 42, 61, 0, 23, -54, 26, -88, -65, -54, 15, 58, 10, 58, 36, 16, 30, 67, 4, 13, 89, 72, 0, 84, 5, 69, 2, 0, 83, 50, 49, 76, 11, -93, 84, 0, 97, 45, 8, 25, 80, 79, 100, 59, 63, 78, -72, 77, 75, 1, 65, 0, -40, 52, 0, 10, 47, 71, 38, 5, 98, 77, 69, -61, 97, 0, 98, 91, -28, 56, 69, 0, 10, 24, 83, 50, 59, 54, 23, 40, 67, 76, 34, 84, 14, 97],
[-93, 14, 97, 48, 43, 18, 89, 13, -9, 77, 51, 61, 54, -95, 100, 93, -84, -29, 0, 19, 41, 89, 41, 44, 32, 0, 59, 98, 0, 51, 66, 22, -69, 26, 100, 36, 0, -24, 97, -89, 50, 69, 90, 37, 48, 38, 62, 92, 9, 0, 46, 0, 81, 44, 8, 64, 0, 14, 46, 73, 18, 21, 0, 91, 74, 47, 1, 27, 0, 7, 22, 65, 28, 40, 67, 23, 59, 98, 54, 70, 67, 76, 53, 0, 73, 82, 20, 94, 74, 21, 0, 7, 83, 78, 45, 74, 0, 41, 36, 19],
[91, 45, 72, 15, 63, 73, 37, 15, 0, 93, 89, 73, -17, 0, 20, -12, 65, 27, -1, 99, 0, 62, -78, 42, -47, 47, 59, 70, 39, 44, -28, 97, 10, 74, 0, 71, 0, 21, 94, 16, 45, 96, 15, 26, 86, 37, 73, -26, 57, 44, 2, 0, -83, -80, 1, 11, 9, 32, 93, 25, 73, 13, -39, 76, 79, 74, -41, 8, 100, 72, -9, 37, 61, 99, 55, 30, 13, 29, 65, -97, 64, 51, 71, 1, 86, 70, 54, -24, 0, 76, 29, 98, 12, 85, 6, 90, 53, 99, 38, 77],
