4
70
35
[3, 48, -67, 37, 17, 60, 33, 0, 74, 0, 95, 83, 69, -31, -63, 23, 33, 40, 30, 62, 40, 3, 39, 18, 9, 11, -89, 40, 99, -18, 63, -77, 31, 76, 35, 26, 15, 73, 63, 29, 25, 75, 33, 0, 0, 23, 67, 4, 81, 53, 95, 94, 0, 9, 33, 11, 91, 47, 56, 63, 100, 92, 60, 3, 59, 2, 0, 88, -50, 17],
[79, -97, 90, 100, 34, 14, 55, -68, 0, 36, 42, 64, 4, 65, 100, 53, 60, 84, 50, 29, 68, 9, -56, 0, 58, 69, 39, 84, 46, 60, 34, 53, 0, -88, 30, 32, 57, 49, 1, 79, 51, 3, 15, 54, -11, 70, 23, -59, 11, 34, 16, 98, 65, 38, 38, 0, 89, 2, 7, 13, 0, 2, 24, 96, 60, -82, 46, 59, 8, 88],
[26, 87, 0, 88, 60, 85, 68, 63, 10, 57, 65, 62, -91, 0, 18, 40, 30, 23, 0, 75, -50, 37, 11, -79, 95, 31, 100, 27, 4, 80, 53, 95, 0, 60, 68, 11, 89, 7, 56, -56, 5, 59, 75, 82, 57, 0, 0, 0, 38, -16, 67, 56, -68, 93, 33, 0, 43, 61, 36, 0, -90, 85, 28, -39, 73, 47, 88, 0, 44, 0],
[10, 2, 20, 86, 92, 99, 32, 78, 97, 40, 52, 84, -75, 88, 15, 38, 85, 49, -17, 85, 56, 69, 53, 65, 26, -15, 42, 87, 67, 36, 72, 5, 13, 61, 88, 71, 29, 30, 85, 30, 0, 16, 41, 75, -50, 43, 20, 0, 76, 89, 24, 83, 18, 0, 48, 18, 21, 40, 16, 21, 87, 40, 3, 45, 36, 27, 96, -47, 20, 22],
[39, -25, 48, 0, 27, 74, 0, -88, 6, 86, 7, 70, 53, 33, 91, 64, 53, -35, 69, 0, 52, 72, 53, 37, 80, -20, 15, 92, 91, 26, 53, 96, 0, 98, 3, 88, 18, 13, 80, 79, 66, 54, 2, 79, 82, 21, 0, 43, -97, 0, -21, 0, 67, 92, 74, 74, 13, 25, 2, 0, -8, 96, 32, 0, 26, 98, 76, -92, 78, 56],
[29, -57, 15, 13, 0, 25, 0, 16, -42, 26, 74, 44, -40, 11, 26, 11, 56, 98, 27, 0, 40, 81, 40, 80, 23, 75, 1, 13, -81, 14, 88, 86, 56, 80, 51, 44, 16, 54, 89, 4, 0, 79, 62, 94, 58, 78, 42, 18, 34, 3, 92, 31, 10, 34, 43, 69, 28, 35, 86, 53, 83, 76, 9, 48, 34, 29, 45, 6, 13, 20],
[-12, -67, 44, 21, 75, 54, -62, 14, 26, 65, 84, 21, 95, 55, 95, 0, 84, 0, 19, 95, 35, 3, 76, 67, 73, 44, 68, 26, 70, 0, 24, 59, 93, 54, 61, 0, 100, 30, -62, -57, -7, 0, 38, 64, 78, 34, 17, 51, 92, 18, 10, 61, 79, 0, 81, 5, 54, 40, 36, 14, -31, 35, 84, 18, 84, 77, 71, 91, 34, -61],
[44, 5, 78, 78, 69, 39, 13, -82, -77, 89, 54, 0, 9, -5, 9, 55, 79, 65, 71, 0, 40, 77, 23, 85, 94, -83, 92, 100, 80, -59, 16, 76, 55, 40, 39, 74, 46, 58, 39, 9, 49, 14, 97, 0, 76, 0, 97, 6, 11, 41, 35, 8, -43, 58, 0, 97, 29, 4, 42, 52, 31, 74, 24, -36, 19, 36, 60, 0, 68, 29],
[50, 43, 50, 33, 91, 45, 12, 0, 36, 45, 45, 68, 0, 82, 97, 17, 40, 44, 44, 28, 84, 0, 28, 74, 20, -30, 41, 0, 8, 63, 15, 43, 80, 98, 65, 16, 19, 10, 27, 53, 68, 43, 2, 66, -17, 99, 86, 31, 23, 89, 69, -22, 4, 67, 37, 0, -96, 45, 83, -99, 85, 91, 15, 14, 54, 69, 10, 19, 78, -37],
[83, -52, 54, 47, 88, 40, 0, 23, 61, 12, 0, 81, 86, 73, 32, 47, 25, 49, 93, -42, 57, 79, 63, -82, 68, 7, 30, 36, 0, 9, 73, 44, 0, 0, 60, 66, 45, -82, 84, 0, 92, 48, 87, 41, 0, 76, 82, 29, 73, 65, 46, 72, 0, 16, 0, -94, -82, 93, 8, 38, 93, 3, 86, 53, 0, 25, 4, -68, 81, 13],
[17, -39, 63, 87, 7, 32, 79, 68, 18, 0, 56, 65, 54, 87, 42, 31, -85, 65, 96, 0, 66, 63, 24, 31, 6, 10, 4, 48, 8, 49, 87, 73, 64, -48, 0, -30, 69, 16, 19, 95, -38, 19, 47, 94, -21, 58, 25, -6, 0, 1, 84, -64, 72, 52, 50, -70, 73, 77, 0, 0, 12, 29, 86, 75, 44, 59, 53, 48, 78, 0],
[55, 39, 29, 0, 6, 79, 40, -18, 92, 64, 76, 41, 0, -19, 92, 87, 0, 41, 27, 11, 85, 0, 64, 6, 53, 62, 59, 60, -18, 13, 48, -77, 17, 0, 99, 100, -25, 26, 48, 47, 0, 42, 33, -80, 9, -28, 69, 0, 92, 42, -74, 42, 49, 0, 0, 59, 70, -26, 0, 54, 48, 44, 78, 0, 46, 3, 88, 41, 0, 83],
[100, 6, 9, 64, 94, 0, 45, 11, 15, 5, 34, 94, 28, 13, 21, 82, 95, 59, 40, 16, 28, 59, 85, 60, 57, 91, 4, 62, 22, 73, 69, 95, 85, 15, 87, 47, 0, 6, 42, 45, 31, -70, 13, 0, 44, 58, 0, 26, 74, 54, 4, 13, 25, 92, 12, 4, 74, 66, -45, 19, 22, 96, 34, 8, -91, 34, 0, 46, 64, 39],
[72, 41, 31, -51, 85, 25, -78, 0, 57, 52, 51, 0, 65, 42, 0, 0, 0, 8, 23, -61, 35, 18, 0, 86, 37, -37, 65, -68, 56, 24, 96, 32, 0, 83, 0, 5, 18, 56, 90, 93, 19, 83, 10, 88, 75, 87, 64, 65, 93, 78, -78, 31, 54, 3, 61, 18, 25, -38, 48, 77, 94, 22, 46, 52, 30, 48, 11, 92, 65, 8],
[25, -86, 68, 73, 0, 96, 0, 17, 35, -82, 32, 21, 58, 76, 64, 29, 60, 94, 79, 25, 79, 47, 41, 56, 66, 49, 21, 80, 68, 99, 25, 20, 81, 0, 59, 84, -49, 57, 75, 0, 51, 69, 81, 67, 67, 16, 65, 93, 24, 98, 32, 67, 24, -3, 76, 0, 26, -73, 84, 0, 44, 25, 47, 99, 74, 12, 5, 43, 85, 72],
[48, 88, 3, 0, 86, 87, 13, 0, 60, -15, 74, -90, 13, 88, 38, 56, 81, -80, 75, 83, 8, 0, 37, 68, 85, 10, 42, 0, 87, 47, 13, 26, 6, -31, 76, 49, 16, 72, 92, 41, 0, 9, 65, 42, 37, 5, 0, 90, 51, 44, 21, 0, 69, 81, 48, 17, 94, 26, -44, 53, 49, 68, 100, 43, 1, 80, 59, 86, 74, 52],
[0, 65, 0, 90, 0, 80, 54, 58, 82, 72, 94, 62, 94, 71, 47, 45, 65, 66, 77, 20, 21, 59, 28, 0, 9, 67, 66, 96, 33, 0, -90, 53, 61, 0, 0, 47, 91, 87, 0, 45, 93, 81, -67, 35, 87, 38, 0, 47, 8, 86, 16, -7, 99, 28, 96, 31, 86, 63, 25, -79, 97, 62, 0, 8, 4, -70, 22, 65, 34, 12],
[4, 26, 40, 77, 98, 88, 50, 10, 57, 50, 87, 84, 86, 55, 78, 79, 21, -30, 92, 25, 45, 0, 94, 93, 17, 89, 35, -39, 94, 10, 7, 7, 3, -42, 2, -13, 50, 74, 60, 83, 15, 55, 80, 0, -27, 14, -50, 8, 99, 0, 63, 0, -51, -48, 83, 8, 79, 63, 38, 0, 54, 0, -3, 5, 27, 0, 25, 84, 49, 37],
[85, 35, 89, 0, 52, 12, 92, 81, 63, 0, 12, 12, 62, 82, 91, 86, 7, 89, 62, 53, 30, 0, 94, -87, 100, 85, 88, 10, 83, 68, 41, 17, 42, 79, 48, 34, 86, 33, 54, 53, 23, 51, 0, 61, 41, 0, 72, 99, 42, 74, 0, 22, 55, -39, -61, 56, 94, -92, 60, 0, 20, 0, 31, 100, 76, 24, 0, 44, 83, 0],
[81, 28, 49, 0, 0, 22, 17, 32, 55, 67, 60, 7, 73, 8, 0, 90, 47, 16, 7, 87, 0, 44, 93, 82, 96, 84, 67, 12, 89, 95, 1, 87, 98, 52, 71, 24, 37, 32, 27, 0, 23, 38, 15, 96, 70, 82, 81, 52, 0, 16, 67, 56, 77, 57, -79, 21, 6, 14, 83, 86, 63, 51, 46, 79, 13, 31, 82, 69, 78, 66],
[-14, 14, 89, -64, 89, -57, 57, 100, 51, 52, 93, 26, 100, 56, 50, 32, 31, 91, 0, 28, -65, 45, 89, 0, 28, 51, 11, 10, 21, -80, 33, 32, 7, 10, 81, 25, 93, 26, 46, 70, 8, 0, 19, 63, 83, 77, 5, 90, 54, 79, 32, 75, 0, 32, 9, 81, 50, 99, -93, 65, 43, 40, -61, 91, -61, 87, 74, 65, 49, 26],
[7, 24, 34, 4, 90, 37, 6, 65, 29, 32, 60, 44, 87, 29, 57, 57, 21, 59, 5, 48, 29, 20, 22, 27, 57, 21, 0, 64, 66, 25, 52, -96, 0, 84, 84, 36, 83, 15, -2, 86, 86, 83, -44, 70, 28, 77, 16, 80, 16, 4, 51, 30, 3, 35, -21, 0, 66, 9, 18, 42, 98, -54, 22, 52, 48, 0, 47, 93, 99, 21],
[1, 23, 15, 38, 1, 2, 86, 71, -20, 57, 37, 0, 3, -49, -2, 36, 73, 18, 4, 77, 49, 38, 42, 18, 66, 5, 77, 0, 79, 0, 0, 17, 16, 0, 4, 3, -23, 43, 36, 74, 65, 24, 30, 23, -58, 85, 9, 78, 80, 64, 20, 91, 45, 25, 13, 57, 89, 6, 0, -72, 50, 0, -90, 73, 27, 79, 37, 56, 97, -41],
[73, 0, 49, -85, 25, 83, 73, -44, 28, 73, 82, 45, 0, 1, 46, -96, 81, 85, 0, 91, 80, 0, 63, 29, 21, 0, 51, 47, 35, 50, 91, 30, 100, 72, 80, 1, 21, 86, 44, 4, -30, 0, 21, 45, 35, 3, 0, 98, 18, 43, 72, 78, 92, 54, 74, 27, 4, 94, -83, 48, 27, 73, 10, 93, 67, 17, 56, 11, 92, 24],
[50, 64, 37, 63, 14, 56, 6, -95, 93, 42, 49, 83, 90, 35, 53, -87, -57, 48, 43, 0, -44, 66, 49, 58, 59, 65, 38, 69, 33, 14, 51, 0, 53, 76, 38, 0, 0, 75, 13, 2, 84, 38, 89, 11, 93, 65, 4, 41, 0, 93, 25, 14, 3, 19, 74, 57, 29, 90, -31, 0, 0, -95, -35, 7, 0, 24, 30, 90, 13, 25],
[80, 97, 98, 18, 28, 2, 90, -59, 4, 71, 72, 69, 25, 83, 15, 9, 1, -70, 30, 87, 36, 96, 95, 80, 85, 38, 86, -73, 0, 10, 10, 76, -35, 34, 10, 51, 17, 62, 33, 21, 84, 68, 57, 67, 70, 35, 42, 0, 8, 17, 1, 23, 16, 28, 94, 78, 10, 92, 6, 17, 36, 8, 0, 19, 43, -86, 0, -87, 76, 99],
[93, 63, 0, 12, -12, 0, 5, 10, 99, 33, 0, 76, 38, 37, 29, 0, 28, 0, 20, 27, 83, 44, 56, 0, 47, 74, 52, -38, 82, 12, 26, 2, 41, 53, -52, 32, 80, 29, 26, 27, 75, -84, 7, 1, 69, 0, 95, 63, 16, 85, 0, 82, 26, 21, 13, 2, 18, 40, 2, 15, -67, 14, 78, 58, -97, 95, 91, 75, 0, 95]]
[1540, 1534, 1157, 1087, 1862, 186, 1322, 1392, 2216, 1068, 322, 1940, 1782, 1425, 447, 704, 286, 2256, 550, 933, 2428, 676, 2503, 658, 600, 1468, 2669, 3265, 1484, 923, 483, 1797, 1592, 170, 1520]
