4
80
40
[70, -61, 0, -91, 19, -17, 2, 23, 25, 99, 78, 55, 80, 57, 86, 77, 52, 100, 89, -13, -85, 85, 0, 8, 18, -52, 84, -48, 89, 0, -26, -14, 64, 32, 100, 0, 88, 88, 11, -50, 0, 68, 5, 8, 0, 0, 3, 58, 40, 29, -19, 67, 80, 69, -75, 17, 78, 87, 59, 12, 6, 20, -35, 86, -79, 0, -98, 74, 52, 0, 58, 81, 70, 9, 3, 47, 0, 52, 52, 9],
[14, 59, 53, 96, 84, -10, 46, 15, 0, 24, 31, 18, 22, 88, 29, 1, 10, 33, 3, 27, 47, 30, 81, 3, 28, 66, 16, 4, 52, 10, 88, 0, 98, 87, 64, 56, -3, 33, 71, 89, 61, 0, 19, 13, 66, 14, 44, -15, 99, 86, 10, 84, 0, 74, 19, 78, -91, 21, 57, 52, 16, 0, 92, 94, 58, 23, 21, 79, -56, 0, 90, 23, 38, 5, 71, 9, 40, 38, 16, 27],
[19, 0, 40, 75, 92, 22, 17, 48, 76, 13, 14, 69, 45, -15, 3, 0, 57, 67, 70, 0, 13, -87, 86, 78, 84, 86, 99, 17, 52, 73, 23, 48, 32, 42, 48, 11, 59, 94, 54, 78, 24, 33, 61, 89, 0, 0, 49, 37, 8, 74, 52, 3, 81, 85, 6, 45, 75, 46, -10, -44, 18, 41, 1, 62, -56, 56, 57, 57, 21, 11, 80, 9, 24, 61, 0, 18, 77, 33, 85, -98],
[38, 50, 6, -69, 48, 52, 98, 82, 15, 34, 60, 50, 60, 29, 95, 0, 33, 73, 74, 58, 27, 52, 97, 0, 17, 78, 100, 78, 80, 41, -95, 28, 68, 1, 69, 51, 7, 19, 47, 97, 57, 14, 11, 6, 27, 99, 82, 61, 22, 43, 42, 58, 44, 10, 7, -48, 80, 20, 58, 80, 72, 17, 4, 3, 38, 15, 39, 28, 48, 72, 43, 18, 92, 11, 61, 34, 68, 86, 27, 96],
[11, 72, 71, 30, -76, 50, 1, 42, 82, 98, 24, 41, 16, 0, 4, -38, 18, -93, 77, 29, 86, 0, 35, 0, -24, 87, 47, 90, 99, 93, 0, 96, 0, 32, 30, 34, -1, 90, 74, 20, 28, 35, 0, 82, 51, 71, 0, 81, 46, 96, 34, 17, 31, 0, 21, -98, 21, 71, 0, 84, 5, 30, 27, 13, -86, 6, 0, 39, 53, -34, 35, 71, 30, 27, 8, 84, 56, 16, 0, 58],
[73, 79, 24, 0, 0, 24, 45, 72, 0, 2, -78, -87, 85, 29, 15, 90, 77, 45, 42, 88, 47, 84, 9, 4, 38, -72, 7, 34, 42, 14, 9, -72, 66, 49, -99, 67, 1, 81, -9, 32, 90, 91, 2, 86, 87, 99, 3, 79, 1, 77, -36, 51, 93, 74, 15, -87, -35, -2, 28, 10, 0, 9, -14, 87, 37, 0, 39, 74, 44, 20, 0, 35, 65, 88, 37, 96, 64, -96, 18, 8],
[45, 0, 83, 51, 42, 0, 59, 26, 33, 69, -100, 97, 87, -76, 24, 0, 29, 11, 37, 45, 66, 4, 45, 83, 4, 95, -54, 0, -34, -93, 63, 7, 61, 40, -98, 53, 99, 93, 84, 39, -33, 4, 32, 75, 26, 91, 14, 17, 64, 82, 90, 56, 72, 45, 13, 64, 68, 53, 88, 98, 0, -12, -78, 18, 48, 79, 0, 12, 53, 17, 38, 80, -92, 69, 47, 89, 69, 33, 21, 0],
[0, 62, 79, 8, 78, 64, 29, 54, 2, -2, 48, 52, 24, 25, 70, 81, 7, 84, 67, 32, 82, 20, 0, 74, 90, 40, 22, 4, 0, 0, 39, 0, 80, 11, 33, 71, 85, -56, 98, 77, 38, 0, 12, 27, 52, 47, 84, 81, -36, 17, 5, -80, -6, 50, 20, 0, 6, 55, 63, 0, -5, 37, 33, 0, 13, 91, 42, 90, 61, 46, 43, -98, 44, -94, 88, 11, 64, 31, -95, 32],
[22, -83, 92, 23, 16, -73, 8, 66, 0, 64, -41, 97, 47, 29, 78, 71, 83, 72, 65, 67, 57, 78, 80, 44, 53, -2, 0, 96, 27, 65, 1, 50, 8, 26, 87, 18, 24, 14, -32, 45, 28, 63, 32, 76, 80, 38, 66, 35, 9, 25, 28, 32, 31, 52, 21, 63, 48, 89, 83, 38, 5, 43, 62, 44, 38, 66, 10, 15, 43, 39, 63, -90, 0, 99, 9, 28, 68, -88, 64, 82],
[49, -9, 98, -3, 73, 2, 38, 0, 64, 0, 73, 63, 41, 57, 28, 59, 73, -38, 66, 70, 100, 99, -23, 14, 100, 58, 98, 0, 0, 84, 16, 0, 0, 74, 82, 54, 96, 10, 66, -4, 45, -35, 34, 17, 43, 69, 4, 38, 58, 0, 0, 48, 87, 88, 38, 4, 96, 44, 93, 83, -92, 42, 52, 61, 66, 0, -25, 49, 45, 28, 29, 44, 76, 6, 85, 19, 93, 36, 96, 31],
[49, 22, -67, 51, 89, 54, 35, 0, 28, 79, 0, -4, -3, 41, 36, 98, 0, 46, -13, 40, 4, 37, 19, -71, 49, 57, 69, 25, 60, 15, 100, 24, 0, -31, 90, 65, 27, 75, 47, 51, 28, -63, 75, 80, 60, 64, 44, 11, 2, 88, 3, 29, 81, -51, 83, 9, 0, -54, 82, 46, 7, 95, 33, 4, 96, 83, 87, 16, 0, 0, 0, 44, -36, 11, 99, 53, 21, 51, -23, 43],
[38, 31, 53, 0, 69, 72, 97, 0, 62, 97, 65, 86, -7, 61, -55, -55, 0, 84, 82, -65, 59, -70, 90, 45, 89, 0, 22, 46, -15, 77, 43, 50, 39, -29, 82, 58, 34, 11, 52, 9, 27, 0, -52, 47, 81, 33, 29, 76, 0, 76, 16, 65, 38, 34, 62, 86, 13, 0, 14, 85, 17, 46, 91, 4, 92, 42, 12, 46, 38, 18, 5, -29, 16, 65, 44, 89, 15, 9, -92, 0],
[-92, 0, 20, 0, 4, 70, 36, 25, -51, 90, 0, 34, 56, 79, 3, 98, 0, 99, 68, 43, 6, 30, 68, 50, 72, 31, 14, 96, 55, 56, 91, 42, -6, 27, 20, 43, 15, 1, 38, 74, -52, -30, 4, 39, 54, 1, 34, 50, 82, 90, -55, 26, 4, 43, 76, 0, 24, 20, 24, 25, 39, 0, 83, 24, 81, -93, 7, 3, 13, -42, 48, 72, 58, 17, 16, -33, 39, 79, 40, -47],
[-40, 15, 0, 47, 100, -20, 39, 44, 45, 39, 61, -43, 94, 21, 39, 54, 35, 61, 38, -27, 12, 85, 7, 45, 88, 11, 91, 48, 4, 17, 43, 88, 15, 26, 55, 89, 54, 16, 1, 11, 45, 37, 90, 19, 53, 35, 5, 73, 0, 98, 25, 59, 50, 7, -69, 21, 0, 0, 56, 32, 65, 93, 59, 5, 60, 51, 94, 54, 67, -16, 14, 0, 35, 52, 92, 8, 62, 24, 91, 0],
[72, 21, 82, 83, 64, 19, 100, 77, 70, 11, 26, 0, 88, 18, 40, 14, -1, -70, 84, 11, 0, 96, 27, 70, -71, 32, 2, 57, 45, -89, 46, 7, 40, -14, 92, 0, 9, -27, 30, 14, 99, 65, 56, 95, 67, -39, 47, -34, -59, 89, -35, -14, 5, 18, 30, 68, 86, 66, 55, 91, 61, 82, -47, 9, 23, 5, 99, 62, -48, 38, 11, -91, 39, 36, 35, 15, 78, 3, 45, 0],
[9, 55, -77, 0, -25, 48, 6, 67, -9, 37, 76, 1, 41, 74, 42, 100, -8, 64, 55, 9, 75, 87, 10, 81, -6, 0, 70, 87, 22, 15, 26, 94, 92, 98, 79, 100, -49, 96, 66, 12, 43, 54, 0, 0, 54, 24, 27, 67, 0, 59, 81, 23, 49, 9, -74, 69, 52, 19, 89, 93, 85, 53, 51, -81, 85, 14, 27, 23, 68, 79, 72, 71, 83, 6, 20, 100, -78, 58, 54, 43],
[57, -20, 26, 62, 34, 29, 27, 64, 0, 35, 55, 39, 86, 50, 73, 77, 50, 9, 5, 4, 98, 90, 86, 42, -1, 35, 10, 32, 70, 34, 75, -31, 89, 66, 42, 55, 29, 18, 0, 60, 0, 36, 41, 24, 40, 53, 36, 84, -50, 84, 0, 26, 21, 14, 83, 53, 43, 77, 79, 16, 62, -97, 45, 18, 81, 33, 55, 82, 23, 41, -77, 46, 32, 59, -57, 61, -18, 39, 94, 76],
[9, 1, 53, 89, 16, 72, -62, 41, 97, 5, 11, -48, 48, 67, -46, 50, 11, 30, 25, 0, 0, 12, 50, 21, 11, 0, 15, 50, 40, 73, 0, 77, 32, 37, 75, 6, 85, 0, 96, 90, 20, 56, 19, 24, 95, 92, 83, 43, 14, 93, 43, 61, 43, 83, 76, 84, 51, 32, 10, 37, -82, 71, -90, 0, 25, 49, 24, -60, 50, 0, 88, 20, 88, 11, 0, 21, 75, 92, -6, 14],
[39, 97, 0, 0, -42, 53, 26, 70, 13, 15, 77, 43, 27, 42, 62, 44, 83, 58, 100, 83, 49, 35, 76, -81, 62, 11, 85, 89, 0, 31, 82, 84, 47, 9, 65, 8, 27, 59, -82, 20, -76, 17, 38, 52, 90, 90, 47, 23, 38, 19, -91, 26, 70, 37, 47, 94, 9, 0, 46, 85, 70, 84, 13, 64, -6, 25, 4, 23, 21, -26, -48, 2, 39, 0, 85, 42, 61, -37, -79, 66],
[0, 53, 0, 4, 2, 42, 32, 8, 18, 45, 32, 17, 0, 25, 99, 95, 74, -77, 22, 30, 89, 98, 85, 74, 0, -81, 84, 97, -39, 25, 92, 31, 45, 80, 62, 100, 0, 53, 0, 37, -7, 16, 0, 0, 64, 0, 26, -76, 95, 92, 41, 29, 0, 95, -90, 62, 71, 32, 52, 78, 47, 77, 67, 72, 74, 20, 8, 52, 0, 47, 55, 89, 68, 12, 39, 10, -95, 80, 18, 23],
[90, 56, 15, -87, 55, 13, 30, 19, 0, -50, 62, 59, 11, 18, 99, 73, 30, 87, 52, 40, -51, 22, -90, 0, 0, 17, 83, 30, 44, 81, 68, 1, 10, 78, 57, 92, 39, 78, 42, 74, 16, 31, 68, 40, 0, 21, 68, 73, -92, -15, -42, 0, 56, 37, 15, 20, 39, 79, 34, 28, 56, 93, 95, 99, -1, -12, -40, -100, 0, 38, 73, 0, 61, 3, 23, 85, 9, 78, -33, 93],
[93, 65, 28, 98, 27, 91, 52, 60, -39, 28, 84, 6, 57, -9, 100, 4, 25, 90, 37, 96, 23, 62, 46, 79, -80, -97, -16, -73, 17, 0, 16, 74, -100, 97, 78, 49, 7, 3, 81, 59, 45, 90, 49, 77, 16, 59, 72, 40, 73, 26, 20, 92, 10, 6, 18, 76, 29, 11, 66, 67, 82, 12, 57, 27, 87, 81, -74, 33, 66, 26, 2, -55, 67, 8, 42, 13, 100, 78, 76, -14]]
[344, 135, 945, 931, 492, 1685, 1650, 1524, 492, 1524, 2761, 3223, 922, 3620, 1498, 1870, 2381, 2590, 673, 2709, 2738, 2210, 811, 196, 2303, 536, 1087, 2827, 1866, 1926, 539, 1955, 718, 1265, 2254, 297, 793, 1311, 1647, 1894]
