4
40
20
[-53, 12, 94, 68, 96, -16, 34, 71, 0, 58, 15, 76, 28, 0, -92, -67, 14, 45, 32, 54, 92, 2, 48, 12, 0, 4, 36, 0, -90, 37, 82, 38, 0, 0, 97, 76, 96, 29, 78, 64],
[75, 12, 21, 96, 57, 66, 54, 0, 69, 74, 82, 93, 78, 64, 51, 81, 0, -76, 80, 75, 76, 48, 18, -49, 69, 15, 58, 27, 41, 98, 99, 77, 0, 2, 7, 17, 23, 30, 66, 15],
[90, 33, 85, 82, 6, 22, -97, 18, 1, 36, 76, 0, 24, 33, 78, 95, 37, 0, -16, -34, 27, 44, 76, 48, 77, 54, 0, 30, 65, 77, 41, 44, 30, 52, 65, 4, 79, 74, 52, 75],
[22, 9, 0, 38, 80, 0, 21, 22, 97, -92, 67, 39, 40, 0, 67, 90, 11, 64, -7, 36, 61, 0, 38, 13, 94, -40, -57, 63, 23, -5, 70, 82, 0, 67, 81, 54, 0, 14, 38, 69],
[0, 60, 65, -2, 86, 29, 14, 44, 8, 0, 82, 22, 12, 0, 44, 100, 0, -90, 61, 39, 81, 50, -7, 16, 75, -1, 70, 85, 16, 4, 40, 64, 54, 26, 0, 65, 37, 28, 24, 54],
[63, 0, 33, 7, 9, -74, 42, 36, 35, -82, 65, 27, -88, 40, 13, 51, 56, 68, 58, 12, 77, 39, 0, 0, 11, 83, 2, 12, 50, 82, 61, 83, 0, 38, 6, 32, 37, 56, 36, 94],
[47, 12, 40, 75, 49, 79, -51, 19, 99, 94, 25, 61, 30, 57, -72, 86, 59, 23, 22, 88, 54, 78, -74, 91, 90, 48, 0, 9, 88, 92, 73, 76, 17, 70, 0, 67, -37, 0, 42, 95],
[0, 0, 98, 42, 76, 43, 0, 32, 27, -63, 81, -42, 73, 39, 30, 15, 19, 44, 24, -13, 85, 21, -69, 95, 61, 2, 40, 16, 0, 54, -51, 19, 52, 18, 69, 85, 13, 69, 0, 22],
[82, 41, 82, 37, 21, 99, 24, 0, 76, 62, 31, 58, 2, -53, 0, 69, 26, 71, 73, 66, -54, 100, 57, 61, -2, 64, 54, 29, 54, 79, 22, 99, 98, 12, 21, 79, 64, 12, 2, 22],
[85, 49, 100, 91, 59, 55, -41, -97, 13, 50, 52, 0, 30, 74, 100, 30, 80, -57, 0, 23, -67, 69, 88, 89, 57, -37, -8, 0, 46, 50, 0, 50, 0, -56, 3, 12, -90, 0, 92, 23],
[0, 0, 73, 0, 79, -54, -49, 50, 64, 86, 44, 70, 92, 41, 0, -68, 30, 0, 0, 81, 56, 0, 61, 65, 0, 15, 15, 0, 81, 49, 88, 23, 51, 61, 60, 62, -49, 57, 12, 0],
[30, 92, 0, 5, 71, 30, 49, 43, 21, 37, 32, -71, 60, 88, 90, -51, 35, 57, 14, 28, 23, 5, 28, 48, 20, 17, 93, 83, 23, 77, 0, 26, 10, 35, 64, 84, 19, 52, 69, 37],
[0, 33, 13, 52, 1, 41, 0, 67, 7, 0, 63, 20, 27, 87, 28, 77, 71, 86, -37, 81, 0, 81, 4, 34, 83, 86, -98, 27, 92, 35, 92, 45, 60, 42, 3, 42, 0, -78, 6, 0]]
[516, 1730, 1635, 355, 832, 943, 655, 373, 206, 766, 687, 279, 199, 720, 207, 1731, 823, 383, 318, 1113]
