4
60
30
[33, 31, -67, -53, -21, 100, 43, 82, 0, -1, 95, 21, 93, 25, 71, 89, 73, 97, 55, -77, 80, 63, 18, 54, 40, 23, 77, 71, 2, 35, 36, 38, -57, 85, 35, -40, 0, 24, 1, 40, 99, 59, 69, -98, 4, 72, 33, 13, 37, 26, 82, 95, 18, 0, 18, 20, 76, 0, 0, -21],
[-84, 0, -13, 40, 6, 18, 7, 34, 46, 58, 9, 40, 29, 0, 41, 20, 33, 73, 24, 79, -30, 23, 66, 56, -81, 64, 93, 22, 68, 62, -41, 64, 17, 31, 100, -55, 68, 93, 42, 39, 33, -57, 41, 48, -98, -83, 89, 54, -84, 46, 0, 91, 61, 79, 1, 32, 60, 7, 75, 33],
[41, -63, 81, 35, 76, 13, 71, 29, 78, 30, -48, 65, 98, 61, 83, 45, 44, 53, 74, 22, 67, 18, 34, 67, 0, 97, 0, 88, 7, 31, 55, 0, -1, 53, 89, 55, 98, -59, 22, 65, 47, 35, 92, 31, 61, 0, -74, 15, 70, 89, 39, 6, 0, 10, 95, 36, 98, 36, 24, 87],
[48, 1, 40, 0, -91, 99, 5, 67, 0, 77, 21, -91, 5, 15, 15, 24, 40, 39, 46, 55, 88, 54, 25, 0, 0, 42, 18, 100, 42, -82, 42, 97, 2, 37, 76, 19, 37, -51, 55, 6, 19, 63, 10, 63, 67, 6, -86, -27, 0, 10, 14, 75, 28, 93, 0, 68, 6, 71, 22, 30],
[96, 36, -21, 77, 77, 53, 77, 33, -93, 22, 93, 48, 15, 0, -6, 85, 40, 61, 31, 20, 76, -22, 83, -3, 13, 9, 16, 2, 68, 0, 63, 79, 1, 48, 60, 64, 22, 65, 52, 84, 83, -54, 22, 39, 0, 56, -70, 0, 17, 0, 0, 60, 11, 65, 92, 19, 100, -20, 10, 19],
[58, 95, 0, 25, 46, 46, 7, -59, 0, 6, 18, 68, 34, 41, 0, 68, 10, 92, 90, -87, 0, 59, 80, 63, 64, 11, 28, 3, 89, 66, 51, 97, 54, 77, 0, 82, 97, 0, 53, 4, 0, 67, 90, 23, 0, 18, -28, 34, 27, 8, 23, 90, -34, 0, -19, 53, 98, 56, 63, 99],
[36, -33, -16, -69, 0, 40, 55, 81, 90, 59, 88, 0, 86, 5, 41, 48, 11, 27, 91, 0, 22, 11, 13, 86, 24, 87, 48, 93, 60, 100, -89, 56, 60, 64, 29, 18, 97, 12, -7, 2, 0, 88, 20, 91, 0, 61, 0, 73, 84, -77, 73, 49, 79, 43, -90, 100, -48, 0, 40, 0],
[-97, 0, 65, 49, 93, 46, 0, 19, 2, 57, -93, 12, 64, 0, 0, 99, 93, 51, 12, 62, 20, 34, 45, 4, 28, -73, 7, 48, 0, 11, 4, 36, 83, 4, 46, 41, 94, 19, 85, 49, 96, 75, 61, -73, 3, 15, -73, 59, -16, 90, 37, 16, 70, 75, 2, 2, 77, 78, 85, -86],
[30, 69, 52, 65, 0, 95, 98, -22, 44, 22, 76, 43, 99, 90, 25, -30, 35, 35, 0, 0, 0, 28, 75, 79, 56, 28, -32, 85, 16, 91, 26, 60, 46, 64, -40, 23, 59, 56, 27, 16, 81, 91, 16, 41, 12, 67, 5, 68, 53, 59, 0, -20, 68, 43, 58, 16, 58, 31, -26, -53],
[0, 72, 83, 23, 51, 91, 63, 51, 3, 30, 70, 1, 5, 35, 38, 84, 60, 11, 53, 75, -15, 66, 37, 0, 40, -92, 79, 100, -43, 42, 69, 20, 83, 35, 27, 100, 53, 95, -98, 0, 42, 0, 42, 42, 5, 73, 36, 70, 65, 29, 77, 66, 85, 0, 80, 0, 90, 87, -13, 8],
[13, 41, 65, 29, 0, 80, 45, 4, -67, 28, 68, 21, 47, -34, 34, 65, -13, 44, 59, 75, 71, 27, 0, 0, 25, 19, 21, 100, 43, 47, -19, 84, 83, 39, 18, 52, 75, 46, -63, 31, 1, 15, 34, 0, 77, 8, 44, 70, 72, 28, 59, 50, 100, 96, 10, 31, 53, 88, 13, -65],
[43, 7, 46, 3, 23, -56, 51, 47, 90, 32, 77, -7, 91, 68, 3, 57, 33, 77, 59, 65, 80, -72, 3, 53, 21, 33, 88, 52, 94, 0, 96, 28, 8, 18, 50, 50, 77, 59, -40, 59, 53, 86, 30, 0, -92, -82, 100, 8, 3, 58, 48, 39, 30, 37, 58, 95, 0, 37, 72, 7],
[11, 55, 0, 62, 88, 8, 8, 15, 91, 0, 27, 91, 79, 0, 75, 25, 56, 92, 53, -69, 0, 20, 60, 82, 10, 11, 88, 89, 59, 92, 0, 76, 23, 39, 0, 92, 0, -95, 29, 29, 61, 33, 60, 15, 43, 55, -16, 52, 10, 91, 90, 40, -24, 75, -75, -72, 51, 14, -86, 7],
[61, 6, 19, 40, 55, 82, 28, 100, 62, -1, 33, 16, 99, 8, 32, 48, 31, 22, 18, 42, 49, 95, 11, 51, 98, 37, 35, 24, 77, 61, -5, -2, 61, 0, 78, 17, 30, 45, -51, 57, 37, -42, 41, -10, 86, 35, 18, 92, 4, 0, 0, 93, 32, 74, 28, 14, 46, 91, -84, 13],
[-2, 41, 46, 84, 86, 8, 87, 98, -85, 37, 88, 85, 12, 54, 1, 49, 90, 92, 72, 24, 70, 24, 73, 65, 95, -74, 22, 0, 0, 99, 76, 34, 99, 13, 58, 64, 41, 13, 90, 86, 74, 56, -39, 12, 11, -47, 9, 11, -90, 97, 8, 49, 94, 12, 47, 37, 0, 92, 0, 69],
[79, 74, 49, 75, 72, 52, 5, 0, 53, -52, 87, 62, 14, 15, 79, 64, 62, -28, 53, 1, -96, 59, 3, 31, 74, 20, 74, 84, 21, 21, 82, 97, 88, 69, 2, 47, -33, -50, 75, 26, 60, 10, 26, 21, 93, 45, 25, 18, 0, -15, 12, 98, 0, 3, 93, 49, 0, 9, 36, 88]]
[183, 1568, 1076, 897, 360, 875, 1548, 1760, 694, 779, 2087, 479, 967, 580, 353, 1335, 1379, 1330, 679, 1875, 1993, 1503, 208, 774, 1877, 1571, 1113, 237, 806, 710]
