3
60
30
[26, 57, 51, 20, 59, 99, 87, 44, 0, 83, 33, 37, 68, 12, 3, 76, 49, 7, 21, 55, 49, 0, 36, -35, 14, 62, 55, -90, 72, -56, 4, 2, 16, 61, 93, 7, 100, 42, 26, -88, 30, 14, 78, 18, 26, 76, 31, 84, 48, 99, 95, -93, 27, 29, 57, 91, 15, -30, 29, 42],
[18, 83, 67, 42, 0, 82, -69, 99, 39, 10, 68, -20, 5, 76, 40, 0, 92, 71, 28, 3, 48, 52, 61, 52, 0, 79, 74, 29, 29, 6, -35, 21, 37, 23, -18, 12, 7, 4, 2, 11, 24, 49, 36, 51, 10, 68, 2, 27, 44, 48, 8, 79, 0, -18, 3, 85, 50, 72, 10, 97],
[53, 33, 29, 92, 8, 99, 0, 77, 99, 4, -15, 24, 63, 81, 44, 45, -71, 34, 14, 75, 100, 0, 15, 0, 45, -81, 11, -64, 39, 29, 0, 72, 14, 25, 7, -89, 84, 99, 82, 0, -59, 19, 5, 66, 62, -61, 23, -38, 0, 36, 20, 51, 41, 29, 31, -49, 52, -43, 0, 0],
[55, 81, 38, -99, 22, 36, 43, 15, 18, 3, 80, 0, -82, 16, 76, 63, 84, 0, 77, 37, 48, 2, 22, 60, 19, 85, 34, 34, 84, 58, 72, 23, 70, 58, 81, 24, 52, 12, 69, 10, 49, 8, 59, 24, 38, 2, -34, 33, 57, 82, 85, -36, 30, 9, 48, 0, 96, 0, 78, 34],
[0, 82, 0, 48, 13, 96, -35, 88, 97, 1, 32, 20, 85, 0, 79, 33, 0, 46, 76, 64, 99, 8, 80, 26, 45, 90, 95, 45, 0, 30, 32, -77, 20, 0, -98, 70, 18, 43, 63, 99, 89, 11, 89, -2, 21, 63, 1, 76, 90, 74, 87, 59, -88, -72, 23, 64, 0, 75, 59, 87],
[-46, 53, 24, 20, 0, 94, -94, 65, 0, 66, 24, 68, 99, 62, 96, 74, 43, 40, 83, 22, -23, 95, 49, 49, 81, 0, 4, -35, 2, -48, 98, 62, 36, 25, 72, 51, 65, 69, 41, 97, 80, 0, 84, 0, 75, 0, 27, -36, 66, 56, 73, 26, 37, 26, 68, 69, 71, 48, 66, 96],
[-89, 33, 0, 54, 9, -66, 95, 42, 60, 61, 41, 95, 0, 42, 64, 88, 79, 89, 0, 0, 65, 58, 28, 69, 81, 47, 60, 87, 68, 86, -11, 83, 42, 75, 73, 79, 82, 12, -26, 97, 80, 2, 16, 28, 86, 0, 75, 76, 3, 26, 10, 0, 0, 96, 59, -80, 1, 18, 76, 59],
[42, 97, 23, 10, 61, 100, 56, 0, -98, -50, 13, 99, 0, 16, 22, 14, 55, 34, 91, 9, 31, 46, 63, -58, 4, 18, 64, 63, 34, 32, 49, 40, -99, 55, 30, 92, 33, 89, 39, 63, 83, 6, 68, 23, -56, 56, 1, 98, -33, 95, 16, 56, 24, 44, 77, -96, 87, -96, 78, 56],
[12, 0, 6, 0, 73, 79, 81, 25, 89, 74, 46, 55, -34, 10, 42, 78, 18, 80, 94, 84, 59, 36, 27, 69, 0, 43, 76, 20, 89, 90, 0, 26, 89, 76, 44, 62, 36, 90, 60, 0, 29, 62, 95, 93, 0, 0, 98, -9, 33, 12, 55, 20, 42, 60, 36, 22, 63, 81, 22, 61],
[79, 88, 88, 0, 0, 23, 22, -87, 45, 6, -5, 28, 99, 28, 100, -18, 0, 61, 0, 46, 92, 66, 0, 87, 0, 32, 31, 68, 74, 74, 74, -7, 4, 89, 38, 78, 98, 47, 84, -51, -25, 63, -82, 33, 27, -38, 7, 74, 0, 63, -31, 85, 59, 100, 38, -30, 79, 2, 70, 17],
[23, 58, 80, 39, 0, 46, 55, 35, 0, 34, 21, 6, 16, 61, 27, 17, 50, 10, -34, 40, -99, 51, 88, 18, -37, 36, 88, 43, -3, -98, 95, 0, 0, 57, 53, 10, 30, 0, 80, 13, 12, 0, 62, 8, 90, 52, 54, 11, 73, 93, 41, 53, 37, 62, 62, 73, 67, 45, 35, 78],
[-71, 0, 84, 5, 44, 86, 43, 35, 21, 39, 51, 0, -84, 49, 32, -79, 4, 69, 35, 65, 35, 76, 0, -87, 83, 49, 16, 33, 0, 0, 67, 60, 81, 0, 32, 31, 76, 57, -43, 28, 45, 45, 29, 94, 98, 0, 27, 2, 47, 3, 0, 0, 49, 62, 37, 2, 99, 13, 8, 9],
[36, 98, 99, 79, 23, 87, 75, 89, 35, 91, -67, 4, 71, 5, 92, 47, 51, 5, 21, 33, 43, 0, 17, 72, 27, -40, 38, 0, 34, 19, 52, -84, 37, 43, 15, 23, 6, 67, 83, 62, 85, 14, 0, -68, 36, 69, 73, 91, 15, 13, 71, 77, 0, 43, 71, 43, 78, 97, 43, 24],
[46, 9, 0, 99, 54, 2, -75, 85, 58, 29, 52, 60, 98, 20, 56, 34, 90, 99, -66, 96, 53, 96, 74, 23, 8, 59, 21, 0, 19, 7, 31, 91, 40, 20, 20, 0, 8, 40, -53, 0, 70, 91, 0, -51, 21, 59, 44, 0, 94, -54, 93, 81, 0, 23, 53, 24, 76, -32, 0, 89],
[29, 84, 39, 3, 21, -89, 3, 34, 0, 57, 13, 0, 13, 68, 15, 70, 14, 80, 84, 0, 87, 44, 95, 99, 32, 0, 89, 47, -91, 3, 40, 0, 9, 57, -68, 91, 77, 34, 73, 19, 2, 86, 38, 83, 45, 48, 82, 64, 18, 97, 74, 1, 63, 71, 64, 7, 39, 1, 27, 22],
[70, 6, 57, 52, 92, -51, 3, -60, 71, 2, 82, 99, 68, 1, 97, 75, 64, 100, 76, 97, 53, 44, 47, 92, 0, 94, 41, 76, 0, 51, 0, 48, 53, 0, 33, 0, 8, 68, 16, 0, 0, 62, -38, 61, 57, -85, 17, 83, 20, 18, 43, 4, 40, 0, 0, -16, 22, -95, 4, 63],
[19, 39, 82, 34, 0, -37, 72, -2, 62, 87, 45, 16, 74, 50, 89, 0, 12, 8, 82, 31, 0, -69, 32, -15, 79, 69, 28, 0, 44, 10, 30, 53, 29, 73, 15, 25, 70, 77, 58, 35, 58, 57, 10, 59, 49, 17, 56, 19, 34, 21, 45, 94, 0, 71, 29, 98, 0, -21, 31, 42],
[90, 58, 15, 86, 59, 19, -80, 1, 35, 98, 22, 79, 75, 60, 93, 4, 8, 49, 87, 21, 10, 53, 4, 65, 24, 100, 57, 75, 30, 94, 84, 4, 57, 13, 87, 89, 74, 27, 94, 14, 0, 14, 9, 37, 21, 32, 54, 47, 85, 58, 87, 16, 65, 9, 50, 55, 51, 28, 60, 98],
[29, 87, 70, 42, 89, 55, 86, 44, 46, 91, 40, 95, -16, 67, 50, 83, 71, 36, 1, 9, 47, 68, 2, 0, 47, 64, 35, 86, 5, 9, 88, 36, 26, -98, 6, 75, 27, 62, 40, 33, 67, 78, -84, 43, 1, 75, 7, 0, 33, 0, 98, 37, 15, 11, 22, 48, 37, 0, 14, 0],
[58, 77, -38, 14, 20, 89, 44, -88, 0, 75, 99, 78, 50, 0, 99, 75, 4, 53, 40, 0, 53, 65, 77, 42, 53, 10, 85, -77, 54, 76, 0, 3, 36, -80, 87, 3, 13, 97, 0, 38, 53, 10, 18, 70, 56, 13, 38, 35, 20, 47, -73, -91, 18, -45, 68, 81, 84, 83, -16, 42],
[55, 14, 6, 58, 86, 74, 74, 10, 88, 41, 19, 64, -57, 94, 6, 71, 6, 98, 0, 55, 10, 0, 1, 64, 0, 51, 7, 67, 95, 11, 70, -36, -24, 9, 23, 85, 79, 96, -6, 73, -47, 54, 55, 28, 96, 9, 45, 69, 98, 83, 0, 68, 76, 93, 57, 57, 35, 16, 34, 22]]
[1262, 339, 1475, 2018, 1245, 1165, 314, 1600, 583, 1140, 1467, 1184, 119, 2121, 812, 1619, 490, 490, 1308, 575, 1275, 2207, 538, 1600, 1310, 1960, 2280, 1512, 827, 2069]
