3
100
50
[59, 100, 45, 12, 0, 99, -14, 0, 58, 2, -73, 57, -16, 48, 45, 64, 0, 23, 66, 83, 60, 38, 1, 76, 82, 68, 62, 43, 45, 18, -17, 69, 8, 37, 39, 0, 0, 17, 56, 0, 32, 60, 53, 28, 0, 97, 28, 0, 12, 31, 0, 23, 36, 67, 59, 7, 0, -15, 87, 11, 91, 51, 36, -94, 70, 0, -1, 70, 76, -18, 58, 26, 56, 50, -87, 12, 85, 3, 86, -31, 79, 41, 15, -100, 15, 33, 25, 36, 86, 81, 80, 52, 42, 27, 64, 61, 84, -80, 11, 89],
[-80, 29, 32, -36, 0, 64, 80, 0, 21, 87, 32, 8, 67, -7, 20, 0, 44, 0, 40, 52, 54, 0, 42, 85, 95, 42, 32, 96, 0, 69, 6, 46, 77, 69, 71, -60, 79, 39, 36, 0, 57, 0, 98, 28, 72, 83, 23, 3, 13, 66, 73, 89, 0, 68, -3, 42, 0, 99, 82, 5, -18, 51, 17, 54, 0, 67, 8, 70, 36, 4, -12, -63, 17, 29, 6, 51, 0, -74, 74, 39, 61, 94, 88, 27, 77, -66, 97, 17, 53, 57, 46, 48, 89, 25, 17, 89, 44, 35, 23, 63],
[98, 66, 96, 86, 50, 82, 31, 19, -35, 21, 69, 72, 31, -28, 65, 61, 51, 96, 20, 82, 63, 100, 4, 0, 70, 17, 67, 0, 17, 73, 37, 61, 100, 0, 95, 42, 39, 0, 2, -70, -74, 75, 45, 91, 42, -98, 0, 39, 57, 51, 58, 25, 20, 10, 64, 0, 69, 16, 71, 16, 18, 69, 72, 60, 21, 73, 53, 0, 0, 38, 62, 40, 84, -74, 52, 60, 59, 24, 98, 91, 17, 0, 90, 5, -89, 46, 18, 27, 25, 26, 86, 84, 82, 75, -43, 99, 0, 10, 75, -31],
[0, 28, -56, 33, 94, 69, 0, 91, -97, 61, 80, 0, 79, 33, 98, -5, 90, 0, 18, 39, 54, 81, 49, 73, 99, 12, 55, 79, -30, 0, 58, -59, 77, 68, 49, 9, 43, 15, 39, 0, 78, 0, 0, 72, 82, 69, 61, -91, 45, 45, 30, 0, 19, 58, 13, 24, 85, 29, 72, 0, 39, 17, -49, 11, 46, 23, 30, 6, 71, 10, 41, 55, 66, 0, 0, 85, 29, 38, 31, 22, 50, 96, 58, 25, 77, 91, 26, 67, 23, 94, 94, 80, 2, 0, 32, -12, 56, 68, 13, 53],
[47, 54, 98, 53, 0, 46, 46, 42, 25, 34, 66, 30, 78, 50, 90, -35, 49, 12, 29, 74, 85, 0, 0, 42, 98, 12, 24, 55, 99, 50, 23, 50, 97, 21, -81, 40, 98, 12, -45, 61, 20, 86, 51, 96, 72, 98, 85, 84, 46, -12, 54, 59, 54, 60, -77, 62, 94, 87, 87, 93, 29, 53, 0, 36, 83, 84, 93, 0, -56, 77, -27, 25, 44, 0, 31, 69, 0, 27, 44, 55, 15, 62, 32, -53, 16, 9, 95, 92, 0, 0, 37, -35, 70, 52, 20, 75, 75, 22, 43, 46],
[62, 5, 76, 46, 5, 33, -55, 75, 83, 44, 45, 0, 33, 89, 92, 66, 96, 92, 23, 94, 0, 74, 87, 0, 61, 63, 87, 75, -9, -58, 84, 14, 21, -5, 0, 18, 51, 71, 86, 44, 19, 29, 75, 24, 60, 21, 15, 54, 74, 58, 20, 75, 12, 95, 3, 62, 26, 71, 58, 78, 0, 98, 41, 11, -76, 61, -8, 85, 48, 57, 33, 6, 21, 25, 0, 20, 72, 95, 85, 39, 70, 0, 80, -16, 67, 93, 76, 18, 79, 77, -44, 23, 2, 48, 53, 69, 63, 89, 85, 6],
[-2, 82, 91, 3, 40, -16, 29, 72, 86, -52, 71, 41, 78, 36, 88, 58, 59, 10, 2, 0, 42, 0, 12, 98, 42, 86, 63, 79, -94, 86, 9, 28, 60, 5, 36, -20, 0, 98, 60, 70, 85, 29, 16, 54, 0, 10, -68, 0, 60, 37, 88, -19, 85, 42, 65, -75, 45, -13, 85, -45, 21, 48, 79, 2, 49, 85, 42, 31, 59, 9, 74, 58, 0, 45, 28, 46, 69, 13, 70, 94, -74, 92, 73, 94, 16, 8, 39, 97, 84, 46, 0, 91, 58, 88, 52, 45, 92, 52, 49, -53],
[13, 64, 96, 8, 2, 91, 45, 50, 54, 79, 0, 38, -80, 64, 98, 0, 0, 24, 86, 67, 83, 48, 38, 81, -13, -44, 86, 32, 84, 12, 21, -42, 32, 8, 0, 75, 41, 11, 59, 57, 37, 18, 48, 56, 76, -18, 28, 82, 24, 72, 22, 4, 67, 0, 25, 95, 98, 4, 6, 77, 71, 59, 11, 76, 75, 46, 0, 92, 0, 59, 62, 95, 69, 13, 14, 0, 90, 38, 53, 84, -94, 80, 4, 8, 14, 53, 92, 41, 5, 60, 46, 43, 72, 9, 11, 29, 0, 9, 53, -29],
[0, -1, 94, 4, 40, 100, 0, 78, 17, 38, 74, 16, -35, 11, 18, 0, -36, 3, 94, 100, 36, 33, 56, 0, 0, 0, 63, 54, 1, 40, 34, 96, 64, 15, 99, 88, 79, 31, 0, 0, 75, 80, 59, 40, 0, 41, 18, -87, 2, 32, 79, 96, 14, 37, 21, 15, 29, 66, 0, -93, 14, 98, 3, -93, 5, 3, -50, 99, -59, 45, 9, 55, 29, 60, 1, 3, 0, 100, -45, -85, 8, 28, -63, 8, 98, 91, 5, 92, 18, 59, 90, 65, -23, 12, 67, 59, 15, 84, 42, 99],
[89, 93, 68, 96, 51, 46, 23, 54, 61, 53, 45, 3, 10, 73, -48, 0, 42, 82, 0, 74, 0, 0, 72, 100, 6, 81, 39, 54, 61, 14, 11, 72, 98, 5, 43, 42, 0, 54, 10, 0, 4, 0, 85, 30, 0, 13, 92, 50, -89, 66, -19, 96, 94, 40, 91, 40, -85, 18, -73, 36, 36, 25, 74, 30, 95, 95, 66, 1, 28, 90, 0, 0, 19, 72, 41, 36, 46, 24, 99, 44, 83, 25, 15, 67, 0, 95, 39, 0, 68, 8, 66, 39, -76, 73, 53, 45, 100, 34, 4, 14],
[63, 19, -24, 68, -100, -29, 45, 73, 46, 0, 16, 77, 0, 11, 96, 53, 23, 0, 42, 0, -66, 13, 89, 83, 58, 62, -26, 19, 20, 32, 74, 90, 93, 0, 24, 57, 89, 42, 28, 6, 84, 23, 36, 4, 85, 7, 0, 0, 5, 27, 0, 50, 34, 59, 21, 100, 87, 31, 84, 0, 49, 0, 33, 64, 68, 52, -78, 81, 39, 0, 97, 72, 87, 0, 47, 12, 64, 79, 52, 0, 15, 8, 0, 0, 0, 79, 7, 0, -43, 0, 29, 80, 58, 95, 57, 63, 42, 0, 83, 6],
[17, -26, 95, 13, -63, 95, 20, 13, 1, -55, 66, -8, -78, 90, 45, 92, 82, 57, 47, 77, 97, 51, 0, 63, 46, 39, -65, 96, 71, 33, 79, 0, 0, 94, 96, 27, 47, 0, 18, 78, 25, 10, 9, 0, 57, -28, 43, -52, 18, 61, 0, 57, 68, 28, 83, 40, 9, 30, 0, 39, 88, 38, 21, 65, 2, 32, 94, 19, 41, 2, 0, 48, 84, 23, 0, 80, 4, 46, 27, 22, 36, 74, 85, 40, -60, 44, 100, 90, 51, 81, 19, 15, 28, 65, 27, 46, 9, 0, 93, 68],
[49, 68, 7, 6, 3, 21, 46, 44, 96, -74, 93, 84, -10, 0, 77, 91, -73, 70, 37, 81, 29, 14, 11, 93, 45, 10, 93, 49, 74, 89, 40, 51, 9, 42, 47, 40, 88, 25, 3, 0, 47, 0, 13, -27, 3, 22, 96, 69, 28, 67, 23, 0, 62, 79, 0, 0, 17, 58, 45, 76, 23, 56, 58, 65, 0, 0, 0, 93, 16, 0, 8, 79, 92, 63, -82, 72, 70, 17, 84, 61, 18, 60, 36, -76, 0, 40, -72, 0, 15, -29, 18, 99, 53, 37, 60, 0, 21, 59, 21, 81],
[0, 48, 98, 71, 91, 51, 97, 67, 93, 22, 94, 3, 0, -40, 23, 40, 66, 96, 31, 92, -38, 60, 67, 98, 93, 74, 25, 0, 39, 0, 0, 40, 36, 35, 84, 1, 46, -82, 0, 50, 70, 34, 78, -85, -79, 41, 90, 79, 73, 93, 51, 43, -8, 25, -79, 91, 20, 53, 32, 100, 41, 92, 77, 88, 37, 93, 28, 94, 0, 18, 9, 19, 10, 52, -26, 0, -73, 47, 0, 24, 78, 27, 66, 0, 1, -95, 24, 97, 0, 96, 95, 31, 68, 96, 84, 0, 0, -96, 80, 54],
[39, 51, 34, 77, 88, 26, 0, 74, 93, 80, 69, 3, 69, -20, 37, 94, 72, 31, 0, 5, 2, 21, 4, 1, 36, 25, 9, 27, 56, 75, -31, -3, 80, 81, 10, 88, 0, 8, 82, 39, 87, 52, 0, 39, 82, 70, 99, 65, 91, 34, 39, 57, 55, 34, 15, 31, 72, -8, 98, 20, 26, 35, 29, 21, 0, 54, 82, 46, -50, 42, 95, 74, 98, 29, 82, 99, 86, 95, -84, 31, 37, 25, 0, 71, 31, 68, 44, 49, 91, 8, 13, 70, 54, 68, 74, 94, -2, 34, 0, 4],
[53, 0, 97, -90, 96, 84, 55, 36, 5, 96, 68, 62, 57, 9, 95, 0, 0, 65, 45, 33, 38, 98, 94, 73, 80, 22, 46, 34, -36, 45, 64, 86, 23, 9, 13, 23, 69, 0, 62, 44, 51, 12, 67, -41, 66, 19, 13, 25, 80, 2, 89, 69, 11, 9, 59, 62, -27, 36, 75, 15, 45, 79, 90, -50, 80, 16, 96, 6, -28, 0, 32, 41, 41, 0, 81, 73, 29, 0, 7, 18, 0, 87, 79, -43, 88, 81, 77, 92, 99, 84, 0, -37, -18, 29, -14, 76, -54, -10, 81, 94],
[56, 41, 95, 76, 65, 6, 23, -43, 35, 68, 34, 18, 63, 16, 47, 36, -94, 36, -93, 0, 73, 99, 91, -96, 40, 41, -6, 0, 30, 81, 30, 17, 30, 42, 23, 76, 0, 44, 0, 35, 0, 7, 35, 67, 59, 60, 74, -38, -80, 30, 69, 66, 0, 81, 14, 10, 11, 55, 17, -67, 59, 5, 100, -47, 30, 30, 51, 38, 94, 0, -94, 0, 0, 23, 8, 16, -76, 68, 66, 51, 13, 5, 81, 44, -86, 0, 34, 4, 40, 68, 65, 55, 83, 0, 34, 100, 57, 0, 61, -85],
[20, 62, 0, 83, 30, 78, 62, 56, 0, 0, 32, 72, 0, 56, 66, 30, 6, 21, 19, 42, -36, 33, 39, 48, 86, 96, 96, 96, -95, 80, 42, -58, 76, 73, 45, 0, 9, 30, 14, 44, 45, -10, 4, 64, 0, 15, 17, 1, 4, 22, 71, 89, 75, 97, 79, 14, 1, 63, 24, -68, 50, 28, 4, 26, -96, 83, 13, 43, 36, 56, 0, 69, 95, 50, 13, 96, 4, 77, 47, -5, 10, 36, 56, -72, 42, 98, 63, 42, 56, 21, 45, 0, 0, 60, 18, -2, 0, 9, 95, 12],
[53, 90, 99, 17, 10, 31, 40, 47, 23, -50, 12, 54, 58, -35, 22, 73, 10, 25, -86, 48, 12, 54, 54, 9, 6, 16, 0, -32, 65, 55, 0, 22, 74, 51, 40, 38, 89, 66, 1, 0, 10, 47, 11, 76, 53, 57, -45, 29, 30, 95, 100, 65, 49, 0, 90, 0, 31, 66, 93, 42, 55, 8, 0, -37, 31, -4, 2, 90, 89, 11, -73, 17, 31, 64, -68, 50, -7, 9, -55, 73, 79, 67, 94, 43, 32, 84, 52, -43, 42, 91, 61, 75, 84, 60, 55, 6, 2, 13, 28, 77],
[-41, 0, 61, 41, -4, 76, 72, 11, 34, 84, 2, 21, -40, 99, 88, 49, 35, 53, 43, 97, 25, 96, 24, -51, 78, 45, 24, 83, 98, 73, 55, 79, 88, 84, 24, 70, 53, 44, 72, 33, 28, 29, 42, 0, 40, 8, 46, 3, 17, 18, 57, 17, -50, 49, 54, 59, -31, 31, 0, 41, 16, 62, 77, 42, 0, -26, 55, 27, 36, 52, 3, -74, 7, 96, 16, 77, 89, -69, 84, 70, 30, 23, 76, 54, 0, 5, 28, -79, 16, 0, 52, 57, 2, 36, 73, 0, 43, 0, 87, 69],
[23, 11, 68, 36, 26, 6, -98, 66, 39, -34, 83, 27, 1, 0, 0, 80, 24, -54, 29, 0, 65, -3, 0, -94, 0, 72, 85, 16, 64, -19, 3, 1, 73, 64, 21, 3, 69, 39, 82, 72, 93, 48, 24, 33, 66, 0, 69, -24, -20, 73, 72, 57, -62, 45, -95, 77, -16, 0, 62, 17, 31, 9, -51, 0, 59, 35, 50, -99, -88, 31, 45, 50, 41, 40, 96, 10, 14, 98, 42, 0, -1, -63, 59, 33, 57, 96, 0, 0, 63, 73, 77, 92, 76, 73, 79, 9, 97, -1, 40, 78],
[35, 18, 61, 11, 21, -26, 99, 63, 7, 58, 38, 96, 48, 85, -92, 27, 100, 91, 93, -42, 0, -68, -94, 63, 73, 45, 29, 68, 41, 59, 6, 0, 49, 0, 0, 75, -61, 22, 65, 54, 84, 3, 85, 4, 43, 18, 36, 46, 35, 64, 33, 59, 71, 19, 2, 67, 14, 62, 44, 76, 43, 26, 56, 29, 66, 41, 32, 70, -21, 38, 62, -34, 73, 73, 0, 48, -64, 27, 0, 98, 87, 37, 62, 26, 70, -80, -14, 11, 57, 82, 99, 76, 11, 0, 26, 0, 69, 88, -75, 73],
[42, 2, 43, 59, 40, 78, 40, 45, 63, 65, 73, 57, 77, 97, 34, 7, 5, -78, 92, 44, 22, 100, 72, 100, 5, 22, 54, 48, 41, 56, 93, 50, 70, 44, 54, 93, 8, 36, 37, 14, 100, 18, 14, 83, 10, 29, -1, 99, 52, 30, -71, 80, 15, 0, 0, 51, 91, 65, -98, 74, 33, 23, 86, 41, 91, 27, 96, 43, 94, 91, 0, -60, 97, 4, -8, 79, 16, 1, 47, 18, 13, -43, 6, 0, 81, -70, 18, 11, 34, -39, 94, 17, 59, 72, 25, 55, 7, 12, 69, 13],
[44, 0, 81, 9, 0, 70, 26, 0, 97, 48, 8, 63, 27, 26, 8, 63, 43, 64, 47, 93, 59, 24, 0, 37, 46, -71, 0, 0, -24, 29, 4, 53, 29, 41, 37, -29, 95, 39, 0, 51, 87, 13, 63, 12, 3, 93, 94, 1, 87, 31, 0, -67, 91, 10, 47, 80, 0, 13, 42, 52, 40, 43, 3, 91, -75, 77, 89, 90, 77, 0, 6, 40, 77, 99, -74, 53, 14, -79, 9, 37, 0, 14, 39, -25, 75, 46, 59, -5, 86, 43, 9, 0, 88, 46, -25, 66, 0, 49, 56, 28],
[0, -17, 58, 72, 86, 34, 44, 44, 30, 29, 49, 5, 49, 86, -60, 0, 56, 0, 0, 0, 60, 26, 46, 73, 1, 0, 31, 1, 39, 74, 33, 85, 66, 71, 13, 40, 49, 12, 73, 67, 72, 35, -27, 71, 0, 0, 11, 70, 87, 93, 58, -54, 92, 24, -12, 74, 59, 39, 47, 0, 17, 46, 35, 30, 83, 23, 23, 87, 0, 0, 43, 71, 97, 98, 65, 88, 18, -100, 65, 61, 65, 60, 84, 16, 2, 53, 59, 83, 50, 96, 0, 83, 89, 92, 52, 13, 92, 6, 39, 95],
[31, 33, 84, 0, 33, 40, 66, 38, 9, 7, 55, 0, -55, 12, 13, 20, 89, 82, 39, 36, 98, 22, 97, 82, 53, -43, 0, 76, 0, 0, 31, 63, 55, 19, -36, 44, 75, 27, -53, 2, 52, 45, 10, 26, 78, 36, -30, 38, 82, 30, 95, 75, 99, -27, 72, 39, 28, 84, 41, -79, 0, 58, 15, 64, 36, 0, 82, 0, 57, 40, 57, 29, 24, 59, -67, 48, 18, 87, 91, -71, 42, 73, 0, 86, 3, 92, 25, 89, 2, 15, -28, 0, 16, 21, -99, 0, -69, 45, 37, 43],
[-55, 99, -86, 93, 77, 86, 5, 40, 0, 60, 25, 25, 34, 53, 25, 92, 41, 30, 97, -62, 81, 53, 74, 5, 70, 15, 34, 51, 8, -64, 98, 63, 11, 83, -4, 75, 91, 43, 74, 58, 11, 38, 11, 11, 0, 47, 88, 13, 86, -93, 1, 67, 19, 21, 66, 40, -23, 0, 22, 36, 40, 79, 14, 3, 39, -54, 8, 97, 93, 6, 55, 16, 51, 12, 49, 3, 73, 79, 35, 25, 88, 3, 46, 80, 88, 14, 57, 6, -44, 0, 6, 82, 36, 73, 97, 46, 41, 0, 35, 70],
[-43, 15, 56, 5, 100, 41, -16, 100, 0, 72, 81, 87, 66, -80, 65, 14, 48, 0, 47, 22, 30, 73, 27, 92, 77, 98, 0, 22, -96, 6, 88, 16, -67, 13, 0, -20, 60, -45, 80, 88, 8, 46, -19, -74, 6, 0, 31, -41, 2, 8, 0, -84, 40, 5, 7, 77, 55, 60, -12, 2, 0, 8, 15, 30, 84, 66, 47, 8, 11, 46, -10, 82, 84, 45, 55, 85, 10, 99, 30, 97, 0, 63, -95, 13, 45, 92, 87, 31, 4, 18, 51, -29, 0, 0, 18, 93, 33, -96, 11, 0],
[57, 21, 22, -32, 80, 49, 59, 100, 19, 0, 37, 85, 80, 87, 2, 4, 54, 46, -2, 71, 33, 100, 1, 29, 18, 22, 87, -64, 98, 42, 21, 25, 21, 76, 0, 47, 55, 71, 88, 13, 0, 53, 42, 46, 6, 2, 43, 92, 96, 0, 72, 60, 0, -86, -28, 94, 12, 0, 64, 71, -5, 9, 50, 81, 48, 67, 84, 92, 56, 58, 67, 56, -33, 37, 16, -67, 0, 43, 5, 31, 46, 42, -39, 98, -65, 63, 58, 0, 66, 18, -84, 10, 45, 94, 69, 25, 39, -16, 63, 42],
[33, 96, 49, 56, 65, 52, 67, -58, 97, 99, 61, 27, 27, 25, 12, 90, 22, 34, 33, 5, 47, 96, 0, 38, 55, 43, 35, 71, 12, 20, -48, 0, 97, 77, 3, -81, -94, 64, -22, 40, 78, 0, 21, 49, 43, 33, 62, 75, 82, -71, 0, 0, 33, 0, 99, 47, 4, 100, 98, 3, 14, 88, 26, 35, 0, 88, 32, 0, -59, 38, 100, 42, 14, 31, 0, 29, 29, 91, 62, 48, 0, 59, 86, 68, -45, -42, 70, 29, 0, -58, 35, 83, 34, 0, 25, 99, 82, 0, 40, 73],
[0, 46, 34, 95, 67, -5, -40, 65, 94, 55, 23, 29, 0, 39, 10, 71, 100, 45, 80, 19, 49, 67, 84, 23, 90, 82, 0, 70, 55, 88, 48, 24, 73, 92, 50, 16, 23, 88, 22, 3, 73, 31, 67, 41, 39, 74, 1, 34, 67, 71, 0, 86, 20, 24, 46, -98, 80, 25, 93, 14, 0, 42, 49, 84, 16, 6, 66, -30, -77, 25, 40, 26, 12, 58, 44, 97, 44, 44, 81, 74, 78, 81, 82, 45, -55, 28, 1, 19, 0, -25, 47, 93, -100, 48, 11, 66, -48, 87, 26, 40],
[9, 68, -89, 21, 0, 17, 19, -35, 0, 13, 0, 88, 57, 22, 37, 82, 79, 85, 33, 48, 0, 0, 81, 24, 40, 19, 2, 30, 9, 31, 30, 79, 0, 57, 27, 8, 0, 27, 3, -37, 6, -86, 82, 0, 11, -36, 36, 27, -27, 45, 13, 24, 0, 64, 24, 53, 92, 90, -18, 24, 82, 3, 66, 5, 72, 12, -47, 25, 73, 19, 54, 84, 30, 53, 0, 76, 25, -49, -31, 8, 20, 49, 2, 47, 5, 94, -12, 85, 94, 87, -100, 55, 67, -72, 55, 74, 84, 96, 53, 61],
[54, 65, 0, 99, 0, 86, 0, 48, 25, 0, 53, 32, 24, -29, 3, 98, 17, 22, 13, 89, 85, -48, 18, 18, 77, 67, 81, 16, -96, 49, -57, 51, 2, 31, 0, 19, 43, 0, 13, 73, 27, 62, 77, 91, 46, 80, 2, 42, 84, 25, 0, 83, 25, 53, 38, 17, 16, 30, -59, 98, 18, 14, 0, 37, 46, 0, 70, 53, 66, 77, 0, 15, -62, 22, -89, 45, 27, 1, 0, 13, 0, 66, 47, 28, 15, 46, 56, 14, 70, 53, 55, 21, 49, 77, 67, 62, 95, 37, 89, 21],
[66, 99, 8, 99, 22, 14, 11, 0, 58, 84, 56, 3, 72, 92, 4, 0, 47, 58, 6, 15, -76, 94, 24, -51, 62, 41, 95, 89, 57, 36, 0, 48, 79, 38, 30, -62, 29, 27, 98, 16, 92, 97, 49, 65, 39, 29, 24, 35, -100, 26, 76, 64, -63, 70, 21, 91, 0, 87, 88, 53, 7, 9, 69, 96, 86, 96, 0, 59, 46, 71, 0, 92, 23, -62, -9, 77, 7, 89, 0, 58, -61, 86, -78, -52, 82, 78, 9, -57, -69, 47, 38, 18, 79, -30, 45, 94, 55, 91, 82, 59],
[37, 0, 46, 48, 6, 18, 67, 25, 36, 39, 23, 64, 13, 55, 93, 0, 24, 73, 96, 12, 37, -11, 73, 5, 0, 100, 40, 90, -1, -43, 96, 68, 74, 0, 38, 0, 50, 93, 75, 28, 78, 59, 2, 99, 2, 94, 52, 9, 0, 82, 68, 0, 24, 32, 0, 6, 51, -35, 64, 97, 42, 65, 82, 91, 32, -89, 0, 79, 91, -2, 19, 29, -29, 73, 97, 0, 59, 52, 96, 47, 3, 95, 0, 39, 22, 96, 52, 0, 80, 14, 0, 81, -91, 69, 96, 62, 38, 31, 0, 46],
[39, 10, 48, 49, 41, 5, 65, 64, 30, 41, 23, -47, 49, 74, 30, 71, 7, 3, 41, 45, 21, 35, 34, 59, 30, 88, 1, 11, 25, 41, 64, 0, 70, 24, 31, 69, 0, 17, 81, 44, 14, 38, -77, 41, 89, 19, 19, 39, 53, 64, 59, 45, 34, 16, 0, 0, 53, 32, 26, 30, 91, 0, 10, 51, 85, 44, 0, 20, 92, 41, 26, 39, 15, 62, 82, 3, 0, 93, 85, -27, 94, 25, 70, 57, 70, 81, 47, 33, 52, 45, 5, 1, 0, 93, 69, 17, -13, 27, 43, -19],
