3
70
35
[70, 63, 39, 97, 13, -47, 59, 9, -48, 8, 0, -63, 74, 2, 44, 39, 21, 0, 13, 75, -79, 19, 30, 18, 81, 11, 84, 0, 7, 79, -68, 60, 100, 83, 94, 14, -46, -79, 30, 47, 80, 0, 69, 96, 7, 74, 0, 97, 93, 56, 36, 8, 51, 50, 91, 72, 47, 54, 20, 19, 0, 8, 76, 85, 21, 5, 17, 4, 5, 16],
[95, 93, 100, 64, 0, -18, 61, 23, 19, -15, 88, 35, -57, 69, 4, 25, 79, 52, 0, 98, 92, 65, 59, 48, 73, 80, 0, 70, 45, 0, 14, 88, 85, 77, 98, 29, 78, 94, 46, 97, 46, 47, 82, 95, 34, -89, 68, 45, 46, 10, 16, 40, 58, 36, -16, 97, 3, 56, 32, 11, 58, 11, 22, 77, 77, 12, 24, 86, 84, 86],
[82, 57, 54, 56, -50, 0, 73, 86, 86, 63, 49, 54, 25, 55, -39, 75, 0, 73, 46, 12, -70, 20, 34, 77, 36, 91, 89, 52, 89, 16, 53, 71, 76, 40, 71, 22, -89, 92, 92, 75, 9, 26, 30, 59, 0, 74, 0, 0, 85, 5, 27, 98, 48, 89, 90, 80, 9, -35, 33, 4, -80, 78, 35, 24, 0, 29, 11, 45, 2, 77],
[11, 90, 0, 56, 10, 0, 20, 19, 33, 94, 73, 84, 0, 39, 77, 7, 30, 64, 29, 77, 77, 1, 6, 92, -29, 96, 18, 12, 63, 1, 89, -9, 0, 55, 0, 38, 57, 0, 58, 85, 80, 69, 83, 42, 7, 19, 79, 45, 50, 32, -22, -59, 62, 52, 0, 37, 0, 24, 48, -21, 62, 68, 42, 39, 32, 48, 92, 68, 99, 90],
[34, 64, 10, 5, 0, 94, 14, 58, 8, 42, 84, 2, 17, 9, 0, 99, 45, 52, -13, 56, 76, 86, 97, 11, 55, -7, 91, 95, 99, 75, 0, 73, 6, -70, 0, 92, 85, 53, 20, 18, 1, 38, 66, 77, 95, 24, 89, 43, 90, 98, -62, 72, 56, 94, 73, 0, -28, 44, 49, 42, -35, 0, 35, -84, 73, -78, 9, 60, 84, 0],
[90, 89, 48, 39, 0, 0, 0, 29, 73, 10, 79, 51, 9, 93, 81, 55, 77, 85, 20, 100, 20, 0, -71, 39, -59, 15, 0, 1, 62, -10, 81, 28, 66, -35, 55, 31, 75, 68, 80, 24, 77, 99, 1, 66, 10, 18, 28, 24, 48, 44, -27, 57, 25, 34, -41, 89, 80, 32, 88, 44, 53, 87, 5, 0, 53, 17, 74, 12, 16, 57],
[14, -70, 97, 74, 59, 0, 12, 68, 83, 65, 79, 91, 72, -26, 37, 9, 44, 0, 37, 0, 11, 81, 79, 6, 84, 26, 24, -73, 0, 100, 0, 88, 61, 83, -88, 42, 66, 25, 80, -62, 51, 73, 70, 80, 10, 98, 66, 76, 81, 32, 2, 21, 25, 15, -52, 88, 76, 75, 57, 42, 91, 91, 24, 83, -76, 0, 27, 18, 11, 9],
[0, 3, -64, 84, 20, 23, 29, 75, 84, 67, 66, 85, 68, -15, 65, 93, 55, 85, 58, 72, 7, 62, 55, 20, 78, 26, 67, 0, 35, 0, 0, 0, 13, -48, 100, 58, 5, 33, 0, 94, 77, 65, 0, -50, 50, 0, 84, 65, -36, 16, 94, 69, 41, 34, 58, 93, 91, 81, 85, 6, 37, 77, 76, 24, 83, 9, 22, 6, 2, 32],
[24, -27, 90, 77, 35, -87, 79, 33, 0, 73, -4, 77, 0, 83, 61, 12, 0, -66, 79, 20, -96, 42, -90, 84, 32, -98, -97, 86, 18, 63, 5, 9, 89, 53, 72, 76, 69, 0, 79, 0, 23, 68, 51, 24, 51, 79, 0, 84, 48, -15, 60, 63, 29, 100, 19, 60, 1, -49, 57, 50, 73, 71, 29, 83, 61, 67, 22, 52, 67, 95],
[55, 29, 21, 18, 4, -85, 81, -79, 85, 96, 65, 0, 94, 25, 19, 0, 47, 16, 36, 30, 79, 64, 26, 96, 79, 45, 33, -11, -98, 32, 75, 9, 26, 98, 60, 15, 60, 33, 22, 33, 7, 73, 87, 46, 19, 51, 28, 15, 83, 0, 0, 38, 82, 5, 0, 26, 15, 48, 98, 78, 32, 79, -84, 36, 85, 58, 1, -67, 82, 33],
[0, 36, 83, 20, 69, 41, 64, 0, -21, 43, 75, 14, 32, 0, -42, 36, 90, 50, 77, 9, 14, 94, 77, 74, 38, 28, 39, 6, -12, 0, 0, 15, 40, -1, 30, 21, 73, 15, 89, 24, 76, 25, -47, 61, 73, 79, 97, 37, 97, 25, 12, 63, 80, 51, 68, 29, 36, 46, 17, -53, 55, 75, 19, 0, 15, 13, 58, 3, 37, 91],
[65, 90, 87, 89, -60, 91, 63, 48, 76, 95, 48, 79, -64, 0, 16, 0, 63, 80, 76, 88, 69, 100, 24, 24, 42, 7, 21, 71, 60, -81, -79, 49, 5, 36, 94, 44, 51, 21, 5, 47, 44, 83, 8, 64, 60, 70, 13, 0, 17, 2, 40, 40, -25, 21, 87, 97, 8, 16, 58, 36, 28, 0, 9, 13, 48, 76, 98, -18, 76, 19],
[83, 84, 72, 62, 68, 54, 16, 4, 60, 94, 0, 37, 0, 20, 0, 85, 56, 13, 20, -52, 0, 78, 62, 81, 78, 24, 64, 0, 18, 69, 73, 1, 12, 93, 33, 0, 82, 91, 16, 89, 29, 82, 4, 68, 62, 27, 94, -67, 20, 43, 22, 69, -17, 62, 11, 95, 18, 90, 21, 79, 79, -86, 14, 24, 37, 75, 21, 61, -98, 3],
[98, 92, 40, 0, 98, 76, 96, 49, -63, 41, 39, 0, 59, 93, 62, 0, 74, 63, 80, 64, 31, 82, -64, 96, 86, 57, 7, 43, 54, -70, 0, 46, 37, 44, 15, 24, -91, 88, 0, 65, 0, -50, 64, 52, 20, 13, 20, 85, 10, 100, 81, 0, 5, 0, 90, -43, 0, 69, 0, 14, 1, 41, 55, 42, 83, 39, 47, 45, 52, 31],
[0, 0, 76, 50, 49, 59, 74, 72, 77, 36, 7, 90, 8, 43, 80, 0, 51, 85, 14, 0, 58, 52, 0, 25, 65, 0, 0, 53, 97, 0, 95, 84, 56, 56, 14, 5, 6, 0, 64, 73, 78, 19, 15, 32, 1, 81, 22, -60, 58, -87, 18, -18, 12, -19, 86, 55, 50, 6, 8, 31, -36, 0, 87, 0, -56, 9, 50, 65, 87, 34],
[20, 7, 71, 88, 87, 65, 90, 59, 91, 21, 74, 11, 43, 87, 0, 55, 96, 76, 47, 67, 42, 46, 81, 95, 13, 77, 32, 84, 98, 19, 0, -28, 97, 62, 95, 0, 76, 32, 93, 0, 88, 56, 45, 78, 13, -4, 28, 0, 100, 36, 59, 0, 75, 18, 84, 25, 82, 0, 37, 9, 36, -23, 5, 0, 17, 72, 0, 20, 1, 48],
[80, 19, -70, 16, 37, 4, -91, 0, 55, 0, 27, 49, 46, 18, 0, 80, 90, 45, 78, 56, 64, 14, 55, 0, 66, 1, 89, 13, 25, 75, 77, 0, 43, -19, 27, 36, 36, 34, 37, 65, 54, 85, 48, 0, 84, 5, 78, 70, 25, 81, 0, 40, 81, 47, 0, 83, -11, 55, 51, 96, 35, 98, 37, 22, -26, 78, 57, 96, -44, 50],
[33, 87, 27, 49, 0, 11, 10, -11, 83, 0, 57, 31, 0, 0, -93, 0, 79, 33, 98, -40, 32, 45, 27, 98, 63, 83, 99, 3, 66, 0, 71, 84, 1, 66, 46, 37, 2, 87, 58, 46, 5, 77, 32, 0, 86, 66, 48, 37, 90, 46, 32, 0, -27, 0, 60, 90, -90, 6, 61, 74, 6, 49, 14, 61, 78, 36, 14, 39, 0, 56],
[20, 1, 21, -27, 61, 53, 7, -63, 0, 98, 75, 6, 61, 36, 13, 22, 0, 0, 13, 79, 0, 0, 79, 11, 69, 0, 89, -21, 84, 64, 87, 16, 49, -17, 18, 73, 20, 73, 69, 90, 0, -99, 91, -27, 93, -89, 87, 90, 96, 33, 14, 29, 94, 0, 73, 79, 1, 63, 72, 69, 0, 69, 39, 79, 5, 24, 30, 10, 9, -24],
[64, 38, 13, -42, 73, 4, 96, 77, 14, -46, 28, 18, 1, 72, -49, 80, 0, 18, 69, 0, 53, 64, 29, 91, -91, -92, 92, 56, -2, 84, 61, 96, 50, 58, 21, 65, 65, 29, 88, 0, 98, 7, 14, 18, 41, 5, 0, 40, -27, 59, 17, 6, 52, 10, 64, 99, 95, 67, 35, -27, 50, 62, 81, -33, 90, 86, -96, 88, 61, 36],
[35, 89, 52, 91, 18, 10, 9, 45, 0, 100, 64, 7, 75, 23, 91, 60, 92, 73, 97, 0, 57, 85, 99, 37, 5, 43, -63, 10, -99, -73, 94, 98, 77, 50, 39, 63, 100, 62, 41, 42, 74, 49, 0, 0, 16, 0, 43, 56, 48, 5, 83, 28, 92, 49, 85, 79, 88, 57, 73, 82, 83, 94, 44, 54, 82, 80, 88, -88, 30, 17],
[-5, 94, 0, 65, 20, 23, -60, 0, 85, 81, 47, 55, -75, 23, -10, 21, -12, 0, 83, 53, 27, 94, 75, 66, -82, 83, 77, 48, 48, -92, 100, 73, -21, 3, 23, 9, 28, -2, -65, 3, 94, 47, 8, 56, 4, 7, -46, 7, 67, -6, 65, -62, 6, 93, 2, 95, 82, 65, 37, 43, 85, 43, 28, 73, 58, 85, 70, 13, 61, -84],
[-90, 82, 22, 89, 13, 26, 72, 90, 0, 85, 4, 99, 92, 0, 52, 0, 13, 0, 70, 29, 69, 0, 82, 58, 17, 33, 59, 0, 0, 86, 0, 78, 84, 41, 42, 24, 0, 52, -76, 33, -86, 49, 13, 68, 100, 34, 93, 63, 0, 92, 1, 14, 44, 77, 94, 78, 60, 49, 81, 59, 30, 86, 0, 55, 47, -32, -93, -85, 46, 8],
[54, 79, 0, 28, -83, 63, 88, -46, -68, -20, 16, 82, 52, 54, 83, 88, 15, 40, 93, 32, -76, 80, 0, 34, 0, 43, 7, 46, 81, 86, 94, 96, 29, 0, 69, 29, 71, 61, 18, 60, 89, 94, 93, 30, 32, 66, 20, 61, 63, 36, 10, 67, 3, 44, 0, -97, 90, 65, 83, 0, -37, 31, 13, 63, 49, 44, 56, 49, 33, 50],
[51, 42, 70, -87, 21, 0, 0, 48, 80, 8, 46, 97, 89, 80, 0, 31, 59, -90, 44, 8, 64, 70, 75, 29, 18, 28, 72, 67, -51, 0, 61, 13, 57, 0, 95, 83, -95, 62, 28, 13, 56, 83, 100, 45, 56, 83, 56, 50, 38, 10, 20, 35, 39, 1, 32, 0, 88, 6, 44, 16, -85, 0, 53, 73, -58, 0, 52, 84, 78, -19],
[-52, -78, 91, 78, 9, 78, 0, 88, -96, 83, -6, 70, 37, 90, 0, 72, 71, 0, 93, 80, 70, 67, -83, 59, -7, 58, 69, 70, 99, -10, 19, 60, -79, 93, 0, 73, 41, 0, 47, 23, -65, 0, 94, 36, 62, 45, 64, 86, 0, 90, 73, 51, 55, 85, 61, 98, 37, 99, -75, 40, 52, 0, 0, 0, 50, -10, 94, 15, 78, 31],
[98, 74, 45, -72, 14, 34, 26, 67, 5, 92, -67, 2, 47, 38, -92, 47, -1, 0, -56, 30, 43, 22, 10, -39, 12, -58, 0, 76, 98, 100, 27, -26, 14, 93, 0, 0, 45, -37, 27, 38, 22, 45, 31, 63, -14, 28, 97, 95, 27, -56, 0, 63, 68, 5, 95, 33, 85, 73, -49, 73, 25, 85, 0, 39, -1, 14, 84, 6, 5, 29]]
[2225, 2859, 741, 1960, 1883, 1117, 2756, 2687, 1718, 2270, 2479, 1449, 188, 622, 460, 1720, 2055, 2269, 203, 774, 414, 1861, 1595, 1690, 1898, 1226, 1285, 662, 521, 1314, 2253, 2065, 1706, 111, 1832]
