3
90
45
[54, 100, 78, -15, 63, 9, 72, 11, -57, 47, 14, 24, 31, -66, 33, 20, 34, 0, 12, 53, 89, 67, 18, 74, 85, 73, 0, 49, 42, 41, 63, 56, 60, 2, 1, 80, 16, 26, 45, 52, 51, 43, 6, 100, 71, 22, 13, 15, 67, 0, 68, 79, 59, -49, 51, 0, 21, 11, 32, 0, 31, 26, 84, 83, 74, 27, 53, 35, 22, 38, 30, 91, 0, -42, 72, 45, 21, -48, 90, 0, 50, 27, 77, 72, 0, 0, 4, 66, 35, 52],
[0, 16, -76, 24, 96, 0, 7, 70, 12, 69, 18, 2, -18, 75, 0, 31, 27, 47, 48, 85, 2, 86, 87, 92, 84, 48, 56, 76, 9, 41, 8, 91, 15, 77, 8, 35, -60, 0, 28, 23, -26, 54, 16, 24, 88, 21, 0, 92, -11, -62, 69, 28, -44, 24, 95, 0, 0, -12, 55, 87, 61, 22, -13, 63, 35, 86, 19, 20, 58, 14, 63, -5, 10, 44, 21, 97, 97, 0, 85, 52, 86, -52, 23, -23, 61, 82, 16, 36, 99, 0],
[40, 59, 60, 10, 28, 8, 0, 56, 87, 48, 19, -65, 17, 96, -78, 0, 85, 1, 75, 19, 4, 45, 0, 9, 30, 26, 49, 78, 3, 9, 100, 13, 15, 38, 42, 77, 2, 70, 0, 79, 11, 4, 22, 65, -50, 14, 58, 61, 59, 33, 0, 31, 95, 15, 44, 43, 6, 0, 94, 73, 42, 17, 71, 99, 70, 59, -27, 33, 22, 81, 8, 28, 83, 54, 79, 33, 49, 76, 0, 74, 93, 9, 5, 27, 58, 51, 98, 71, 10, 0],
[93, -83, 0, 67, 75, 63, 82, 34, 99, 3, 28, 20, 91, 42, 0, 55, 41, 4, 61, 25, 33, 0, 0, 96, -9, 3, 74, 89, 91, 57, 1, 94, 70, 3, 93, 31, 0, 0, 32, 22, 26, 0, 28, 73, 63, 89, 96, 22, 19, 38, 79, 0, 42, 62, 5, 75, 21, -60, 0, 15, 27, 32, 0, 27, 22, 60, 33, 0, 43, 19, 19, 89, 0, 16, 47, 53, 71, 2, 76, 0, 3, 69, 17, 31, 44, 85, 57, -67, 16, 61],
[17, 1, 45, -66, 19, 24, 50, 93, 0, 22, 24, -78, 10, 27, 36, 73, 4, 63, 17, 24, 83, -41, 55, 52, 32, 32, 79, 37, 10, 13, 50, 7, 57, 42, 33, 10, 0, 70, 26, 26, 83, 28, 77, 75, 91, 77, 86, 42, 18, -20, 43, 100, 16, 33, 20, 38, -44, 40, 47, 0, 37, 75, 37, 14, 53, 55, 66, -58, 16, 0, 57, 14, 33, 60, 3, -15, 43, 74, 0, 10, 47, 52, -96, 0, -54, 17, 97, 89, 0, 22],
[94, 32, 83, 15, 89, 65, 0, 27, 33, 87, 77, 51, 25, 24, 91, 15, 0, 97, 17, 23, 35, 0, 0, 28, 26, 82, 83, 0, 10, 68, 90, 68, 35, 97, 79, 89, 68, 0, 78, 91, -15, 0, -34, 84, 6, 49, 26, 64, 19, 76, 0, 55, 60, 0, 79, -95, 0, 11, 10, 0, 83, 50, 88, 61, 0, 24, -46, 84, 93, 30, 49, 30, 63, 45, 45, 85, 0, 81, 25, 59, 82, 10, 49, 73, 0, 11, 75, 3, -90, 49],
[93, 0, 4, 3, 72, 23, 52, 0, 42, 98, 0, 21, 28, 83, 100, 95, 50, 42, 56, 7, 9, 29, 35, 47, -79, 0, 35, 20, 20, 0, 50, 0, 45, 85, 4, 33, 50, 58, 19, 62, 35, 21, 62, 39, 15, 97, 8, 0, 52, 76, 77, 0, 25, 51, 96, 70, 69, -80, 51, 45, 64, 47, 15, 70, -96, 81, 19, 94, 68, 26, 14, 20, 100, 72, 23, 0, 86, 86, 90, 15, 45, 76, 76, 72, 0, 17, 5, 40, 13, 66],
[88, 30, 74, 0, 0, 56, 58, 90, 78, 7, 85, 66, 54, 69, 8, -57, 99, 91, 4, 44, 27, 54, 99, 16, 8, 25, 72, 21, 86, 4, 98, 85, 79, 24, 39, 3, 66, 49, 99, 40, -13, 99, 55, 0, 40, -13, 6, 17, -87, 25, 30, 98, 57, 43, 53, -41, 95, 58, 78, 37, 0, 25, 91, 67, 73, 17, 87, -36, 65, 0, 85, 32, 31, 67, 79, 66, 0, 51, 11, 100, 33, 34, 40, 57, -99, 23, 5, 57, 26, 16],
[60, 76, 29, 0, 70, 0, -98, 42, 26, 8, 63, 53, 33, 45, 72, 96, 87, 64, 76, 78, -39, 15, 79, 15, -84, 34, 50, 68, 33, 0, 5, 58, 26, 0, 88, 46, 96, -44, -29, 65, 39, 9, 61, 58, 40, 41, -6, 60, 5, 37, 62, 57, 89, 0, 60, 31, 87, 0, 59, 13, 0, -49, -60, 2, 0, 0, 24, 22, 0, 4, 6, 86, 52, 3, 20, 0, 79, 65, 87, 0, -73, 4, 83, 71, 10, 18, 0, 23, -57, 57],
[55, 12, -25, 71, 85, 73, 0, 77, 38, 29, -26, 0, 87, 48, 18, 48, 39, -9, 8, 48, 39, 64, 0, 19, 3, 53, 64, 47, 14, 37, -63, 53, 17, 24, 63, 15, 30, 4, 92, 29, 79, 26, 8, 32, 93, 27, 46, 63, 34, 29, 78, 36, -11, 49, 62, 75, 59, -18, 74, 0, 67, 15, 27, 59, 28, 18, 23, 60, 50, 78, 60, 6, 13, -19, 80, 67, 77, 42, -26, -9, -55, -75, 69, 97, 0, 74, 43, 55, 40, 24],
[19, 86, 65, 98, 29, 41, 98, 42, 50, 85, 12, 75, 89, 0, 50, 98, 59, 76, 46, -49, 32, 25, -63, 47, -61, 89, 97, 47, 11, 15, 3, 0, 62, 26, 0, 29, 24, 7, 65, 39, 0, 79, 37, 93, 98, 70, 44, 64, 80, 49, -61, 34, -89, 12, 58, 99, 4, 66, 28, 100, 86, 87, 100, 84, 75, 84, 0, 0, 0, 0, 11, 91, 87, 37, 65, -70, 60, 19, 100, -27, 55, 78, 90, 43, -22, 40, 93, 57, 18, 69],
[99, 55, 94, 29, 74, 52, 5, 20, 23, 45, 68, 77, 91, 15, 23, 80, 72, 51, 35, 62, -95, 0, 11, 57, 16, 22, 53, 76, 45, 63, 53, 9, 31, 26, 77, -44, 11, 22, 64, 98, 64, 0, 17, 54, 19, 28, 37, 56, 0, 0, 37, 0, 41, 60, 41, 72, -41, 82, 88, 40, 14, -22, 33, 34, 0, 45, 80, 51, 21, 14, 62, 42, 55, 0, 78, 6, 0, 20, 37, 0, 64, 75, 94, 0, 75, 79, 85, 66, 87, -91],
[0, 19, 0, 37, 80, 11, 13, 46, 19, 100, 14, 22, -53, 0, 93, -19, -58, 58, 16, 0, 89, 56, 95, 74, 56, 79, 35, 19, 1, 71, 59, 57, 15, 19, 72, 72, 36, 60, 95, 70, 25, 6, 41, 16, 90, 15, 59, 9, 27, 48, 64, 0, 99, 18, 42, 98, 74, 98, 86, 48, 11, 41, 93, 0, 65, 94, 0, 58, 95, 79, 0, 21, 82, 0, 27, -33, 0, 16, 41, 79, 42, 67, -71, 19, 18, 61, 30, 59, 35, 63],
[72, 79, -47, 0, 3, 43, 87, -50, 0, 70, 86, 43, 51, 0, 0, -51, 63, 0, 34, 3, 10, 0, 13, 0, 57, -71, -83, 78, 84, 42, 49, 61, 6, 0, 0, 42, 81, 81, 65, 2, 81, 81, -34, 8, 97, 42, 33, 95, 39, -90, 25, 95, -3, 94, 35, 41, 0, 22, 21, 0, 64, 0, 6, 56, 50, 35, 59, 74, 0, 79, -46, 70, 68, -97, 32, 42, 60, -34, 12, 38, -31, 42, 0, 26, 56, -30, 59, 33, 11, 51],
[79, 24, 80, 21, 12, 98, 44, 1, 66, 43, 65, -71, -63, 18, 28, 54, -76, 45, -32, 95, 24, 61, 32, 54, 55, 68, 0, -4, 40, 43, 0, -8, 7, 0, 52, 20, 0, 0, 41, -41, -60, 0, 38, 58, -8, 2, 0, 75, 19, 53, 83, 43, 90, 52, -40, 13, 0, 53, 61, 14, 0, 6, 97, 77, 83, 47, 87, 3, 62, 92, 0, 52, -91, 5, 11, 53, 84, 30, 44, 38, 0, 33, 69, 0, 72, 51, 39, 61, 69, 62],
[73, 84, 21, 27, 76, 20, 14, 51, 70, 54, 0, 18, 55, 47, 47, -5, 81, 63, 55, 4, 69, 56, 96, -92, 77, 32, 39, 50, 27, 16, 4, 0, 84, 15, 99, -36, 77, 91, 42, 45, 0, 93, 69, 1, 0, 28, 0, 2, 0, 54, -5, 63, 77, 30, 73, 90, 0, 0, 35, 27, 62, 87, 83, 0, 23, 0, 0, 71, 0, 39, 65, 0, -6, 76, 0, 91, 92, 27, 0, 0, 77, 70, 13, 81, 77, 100, 24, 68, 55, 83],
[99, 37, 73, 59, 73, 67, 17, 84, 6, 0, 61, 0, 85, 15, 6, 56, 32, 10, 86, 30, 73, -9, 73, -36, 89, 70, 31, 92, 0, 6, 40, 43, 22, 78, 82, 20, 33, 17, 94, 37, 14, -81, 39, -51, 35, 41, 46, 42, 79, 0, 61, 76, 11, 3, 92, 20, 41, 61, 66, 48, 0, 3, 71, 41, 0, 0, 0, 73, 9, 66, 0, 68, -64, 22, 36, 39, 14, 81, 97, 90, 31, 78, 50, -82, 17, 95, 13, 38, 57, 27],
[-36, 21, 8, 61, 41, 22, 5, 21, 0, 50, 54, 66, 5, -86, 62, 55, 6, 89, 88, 31, 82, 100, 63, 72, 54, 6, -36, 73, 74, 31, 29, 3, 66, 5, 32, 33, 0, 32, 56, 37, 53, 37, 22, -69, 80, 0, 15, 7, 0, 73, -15, 41, 59, 15, 18, 90, 2, 12, 2, 45, 25, 53, 39, 53, 82, 65, 53, -12, 0, 3, -25, 92, 74, 42, 0, 76, 69, 80, 46, 0, 99, 3, 38, 77, 58, 100, 89, 32, 5, -87],
[0, 22, 18, 52, 68, 60, 44, 91, 32, 23, 54, 49, 98, 22, -14, 49, -17, 75, -9, 40, 97, 25, 63, 0, 94, 44, 36, 32, 63, 0, 65, 34, 0, -83, 77, 0, 3, 33, 59, 39, 73, 15, 3, 90, 30, 32, 66, 41, 10, 17, 18, 67, 95, 20, 57, 74, 19, 84, 87, 90, 0, 21, 5, 0, 4, 41, 19, 56, 79, 84, 4, 58, 70, 66, 97, 26, 69, 7, 69, 26, 50, 94, 23, 53, -1, 1, -25, 80, 34, 98],
[24, 0, 88, 94, 46, 0, 96, 23, 7, 16, -30, 9, 28, 52, 99, 71, 96, 45, 81, 56, 13, 67, -43, 72, 60, 72, 39, 3, 46, 39, 52, -28, 3, 0, -18, 64, 96, 87, -6, 75, 35, 30, 100, -35, 55, 5, 72, 0, 18, 0, 27, 72, 19, 28, -31, 79, 80, 0, -91, 5, 0, 70, 63, 72, 88, 53, -69, 1, -32, 0, 97, 39, 0, -18, 16, 8, 92, 35, 100, 36, 32, 15, 26, 62, 49, 46, 0, 69, 46, 40],
[27, 79, 0, 13, 77, -86, 42, 62, 64, -14, 56, 0, 74, 4, 90, 70, 61, 84, 15, 52, 37, 8, 3, 45, 8, 14, 7, 33, 75, 11, 11, 97, 78, 10, 40, 85, 22, 60, 37, -49, 55, 42, 96, 42, 11, 35, 34, 92, 0, 0, -98, 63, 27, 79, 9, 0, 60, 44, 1, -81, 47, 85, 24, -68, 98, 66, 46, 0, 32, 45, -73, 25, 0, 0, 60, 84, 56, 12, 43, 0, 49, 23, 87, 44, 5, -37, 50, 74, -3, 15],
[50, 15, -78, 50, 37, 0, 0, 41, 66, 3, 33, -40, 57, 54, 32, 73, 0, 23, 9, 1, 78, 72, 80, 36, 16, 42, 0, 49, 77, -94, 65, 73, 52, 61, 76, 30, 0, 96, 61, 32, 13, 61, 61, 4, 34, -60, 74, 37, 0, 3, 60, 60, 89, 84, 86, 3, 72, 41, 11, 30, 32, 84, 12, 32, 94, 94, 13, 42, -22, 73, 84, 45, 25, 82, 84, 0, 16, 63, 0, 26, 83, 0, 77, 90, 13, 8, 64, 22, 16, 63],
[98, 69, 1, 0, 12, 64, 59, 30, 53, 0, 65, -29, -28, 24, 0, 1, 61, 70, 28, 46, 84, 21, 10, 28, 14, 58, 45, 50, 41, 71, 52, 24, 0, 94, 58, 4, -79, 22, 70, -5, -87, 67, 20, 40, 75, 36, 85, -51, 37, 55, 81, 95, -83, 0, 88, 0, 97, 41, 21, 98, 26, 94, 99, 69, 75, -11, 99, 87, 73, -91, 93, 8, 57, 53, 8, 38, 23, 95, 9, 69, 68, 12, 29, 60, -98, 44, 96, 84, 99, 30],
[67, 8, 34, 7, 98, 64, 1, 84, 90, 2, 29, 55, 81, -23, 0, 84, -98, 10, -45, 7, 36, 15, 96, 75, 35, 96, 88, 49, 73, 44, 92, 90, 49, 95, -64, -46, 97, 62, 15, 86, 96, 42, 74, 49, 46, 34, 19, 32, 22, 71, 27, 30, 95, 15, -73, -43, 83, 5, 90, 2, 46, 72, 59, -69, 29, -62, 28, 79, 60, 31, 94, 10, 88, 0, 77, 34, 0, 0, 83, 28, 10, -86, 0, 71, 16, 62, 43, 62, 81, 12],
[44, 53, 56, 46, 45, 25, 83, 66, 10, -56, 68, 0, -41, 37, 52, 9, 92, 90, 9, 14, 100, 71, 70, -81, 19, 44, 93, 78, 43, 0, 94, 2, 53, 20, 63, 35, -26, 80, 92, 49, 8, 34, 66, 63, 0, 76, 0, 38, 0, 90, 82, 0, 57, 37, 67, 0, 58, -92, 12, 81, 48, 59, 15, 76, 72, 9, 54, 73, 48, 0, 0, 84, 40, 39, 89, 31, 47, 47, -57, 40, 0, -89, -85, 61, -55, 53, 61, 46, 71, 33],
[83, 46, 28, 35, 52, 92, 87, 74, 60, 5, -69, 63, 12, 34, 90, 74, 3, 0, -70, -64, -39, 0, 20, 93, 58, 72, 55, -72, 0, 40, 99, 65, 12, 54, 39, 41, 86, -13, 22, 72, 0, 25, 4, 90, 96, 72, 54, -66, -79, 59, 11, 93, 29, 73, -85, 80, 1, -84, -18, -64, 61, -52, 0, 0, 19, 55, 91, 21, 51, 77, 57, 82, 22, 41, 86, 44, 1, -71, 18, 34, 87, 15, 53, 60, -17, 27, 29, -24, 90, 0],
[39, 98, 36, 90, 75, 90, 11, -63, 39, 66, 35, 62, 1, 14, 55, -35, 35, 34, 90, 24, 45, 0, 55, 0, 18, 59, 78, 76, 56, 78, 66, 72, 27, -7, 77, 83, -54, 14, 83, 33, -14, 84, 84, 4, 36, 9, -87, 33, 87, 100, 9, 63, 11, 26, 8, 93, 49, 58, 36, 73, 42, 73, 62, -5, 31, 11, 78, 95, 51, 0, 58, 74, 26, 9, 86, 31, 12, 0, 67, 35, 21, 58, 4, 6, 24, 18, -88, 78, 21, 74],
[0, 10, 55, 99, 94, 84, 0, 42, 2, 52, 1, -84, -81, 0, 84, 8, 11, 0, 20, 54, 87, 35, 0, 49, 0, 95, 0, 46, 0, 53, 81, 47, 55, 70, 0, 90, 0, -22, 51, 39, 85, 34, -4, 21, 75, 49, 73, 99, 0, 53, 61, 88, 75, 30, 48, 78, 80, 66, 71, 2, 69, 91, 13, 0, 32, 0, 30, 10, 0, 84, 0, 23, 47, 95, 74, 7, 55, -15, 48, 18, 97, 0, 8, 21, 67, 2, 53, 73, 0, 72],
[45, 33, 23, 75, 89, 64, 48, 39, 31, 35, 97, 47, 89, 0, 89, 72, 0, 41, 23, 88, 10, 48, 24, 46, 51, 21, 73, 0, 19, 10, 29, 27, -88, 41, 85, -53, 14, 30, 47, 32, -25, -71, 80, 80, 13, 35, 87, 42, 23, 59, -14, -13, 30, 0, 77, 18, 17, 16, 5, 57, -26, 38, 0, 99, 32, 39, 29, 97, 0, 26, 11, -25, 87, 53, -32, 64, 60, 71, 54, -5, -66, 0, 25, 72, 63, 46, 7, 71, 34, 87],
[43, 57, -63, 99, 30, 100, 12, 88, 19, -81, 0, 16, 100, 56, 49, 70, 85, 37, 7, 86, 93, 97, 93, 44, 63, 69, 5, 99, -31, 39, 0, 8, 82, 36, 83, 55, 93, 76, 27, 0, 77, 44, 59, 30, 52, 12, 18, -3, 0, 74, 58, 51, 0, 44, 12, 74, 84, 12, 95, 74, 28, 23, 16, 48, 0, 38, 9, 44, 7, 3, 91, 27, 77, 33, -30, -23, 31, -83, 19, 18, 14, 19, 50, 81, 41, 10, 76, 52, 13, 56],
[33, 18, 95, 54, 4, 65, 3, 9, 67, 5, 74, 25, -14, 22, 32, -43, 83, 99, 62, 28, 37, 25, 79, 3, 97, -8, 42, 0, 29, 2, 25, -43, 89, 87, 95, 93, 75, 84, 0, 16, 0, -88, 2, 65, 0, 93, 0, 92, 71, 24, 82, -76, 49, 0, 24, -82, 67, 53, 48, 77, 40, 92, 6, 24, 27, 64, 56, 11, 23, 67, 32, 82, 20, 73, 10, 97, 44, 81, 45, -12, 79, 58, 27, 65, 97, 94, 16, 26, 10, 2],
[99, 91, 49, 32, 28, -68, 61, 7, 30, 26, 49, 75, 79, -67, 12, 26, -80, 0, 70, 28, 84, 56, 90, 70, 0, 25, 11, 97, 98, 95, 53, -16, 16, -7, 0, 49, 100, 69, 95, 77, 78, 90, 38, 18, 61, 17, 45, 76, 38, 15, 57, 89, 96, 11, 17, 55, 14, 15, 7, 74, 24, 59, 13, 90, 16, -1, 69, 28, 46, 54, 25, -45, 52, 90, 2, 26, 53, 94, 20, 15, 88, 0, -45, -65, 0, 74, 11, 81, 37, 37],
[38, 17, 41, -45, -79, 20, 27, 65, 38, 1, 73, 98, 54, 7, 100, 77, 20, 1, 96, 65, 0, 84, 22, 0, 4, 37, -59, -23, 81, 3, 17, -82, 40, 88, 98, 97, 100, 46, 13, 11, 0, 0, 21, 57, 99, 29, -77, 3, 40, 80, 82, 11, 38, -31, 83, 46, 98, 41, 0, 97, 0, 34, 22, 91, 99, 66, 57, 55, 26, 77, 75, 77, 53, 85, 93, -11, -70, 52, 80, 77, 72, 56, 90, 0, 15, -28, -24, 86, 85, 82],
[91, 59, 90, 0, 70, 49, 26, 4, 80, 0, 94, 0, 3, 55, 89, 48, 17, 61, 58, 72, 54, 22, -12, 92, 1, 6, 65, 73, 13, 55, -34, -28, 1, 66, 14, 27, 79, 69, 96, 59, 31, 47, 86, 0, 99, 18, -87, 0, 97, 6, 79, 0, 6, 78, 56, 50, 0, -55, 67, 42, 12, -50, 22, 73, 24, 61, 31, 49, 45, 7, 92, 48, -47, 53, 0, 95, 97, 23, 21, 29, 96, 23, 29, 74, 6, -36, -100, 0, 8, 46],
[31, 61, 54, 84, 55, 0, 51, -44, 37, 0, 95, 60, 29, 76, 68, 26, 33, 83, 84, 75, 10, 78, 80, 1, 23, 0, -84, 65, 72, 51, 93, 77, 27, 3, 0, 0, 94, 48, 60, 3, 93, 68, 0, 84, 28, 26, 11, 46, -47, 32, 68, 2, -57, 54, 44, 70, 38, 57, 91, 5, 0, 31, 10, -84, 0, 82, 47, 97, 55, 32, -93, 53, 64, 4, 0, 95, 45, 0, 75, 70, 1, 42, 31, 31, 37, 68, 94, 44, 51, -64],
[77, 88, 62, 96, 16, 46, 19, 30, -43, 43, 24, 0, 98, 82, 62, 0, -11, 52, 17, 0, 12, 38, 5, 7, 66, 0, 22, 33, 67, 44, 51, 84, 96, 65, 49, 61, 92, 0, -21, 45, 56, 0, 46, 55, 78, 46, 43, 13, 65, -2, 55, 10, 0, 0, -67, 81, 70, 14, 66, 12, 37, 43, 9, 79, 12, 29, -28, 56, 97, 83, 98, 88, 30, -54, 60, 16, 47, 78, 44, 77, 100, -37, 88, 0, 85, 35, 0, 98, -44, 4],
[64, 39, 9, 38, 40, 42, 93, 58, 34, 18, 0, 52, 60, 36, 0, 40, 100, -19, 62, 34, 55, 93, 68, 43, 50, 3, 95, 19, 33, 64, 45, -31, 6, 81, 42, 0, 97, 58, 55, 36, 92, 0, 59, -45, 35, 45, 39, 1, -68, -41, 0, 1, 38, 16, 90, 39, 51, 37, 89, 90, 78, 10, 17, 76, 32, 84, 54, 73, 81, 87, 59, 95, -45, 43, 74, 10, 10, 0, 26, 0, -51, 84, 94, 17, 28, 55, 0, 13, 63, 95],
[39, 96, 20, -33, 31, 48, 34, 13, 68, 94, 28, 9, 61, 58, 43, 47, 20, 30, 47, 85, 82, 57, 0, 70, 31, 37, 26, 34, 46, 79, 25, 75, -50, 0, 90, 33, 41, 0, -4, 71, 71, -35, -74, 92, 12, 43, 65, 22, 74, 55, -39, 0, 37, 55, 55, 15, 54, 0, 61, 78, 2, 89, 80, 11, -10, 74, 93, 63, 73, 88, 0, 71, 96, 46, 84, 60, 88, 25, 29, 42, 68, 4, 0, 0, 77, 13, 39, 72, -42, 32]]
[1446, 324, 322, 2164, 3393, 2087, 1397, 1455, 1044, 2671, 1589, 2156, 2032, 2941, 580, 2063, 642, 3179, 1477, 2523, 867, 2034, 915, 3123, 1484, 1148, 1396, 2292, 140, 290, 2281, 690, 2308, 2751, 389, 1142, 2915, 732, 951, 2703, 1925, 1835, 212, 3334, 213]
