4
80
40
[83, 25, 6, 35, -5, 63, 44, 0, 93, 0, 43, 9, 45, 48, 66, 42, 78, 5, -20, -44, 0, 0, 76, 26, 0, 99, 0, 86, 32, 39, 83, 58, 78, 21, 24, 57, -66, 0, 0, 65, 20, 13, -12, 6, 79, 69, 0, 0, 4, 100, 70, 0, 94, 93, 79, -84, 70, 0, 60, 50, 48, 23, 93, 43, -59, 77, 28, 62, 41, -45, 85, 55, -71, 53, 87, -63, 58, 61, 51, -44],
[34, 78, 96, 21, -4, 86, 14, 87, 47, 65, 13, 7, 59, 24, 14, 0, 0, 51, 28, 30, 48, 8, 83, 27, 98, 45, 21, 61, 30, 0, 54, 99, 93, 22, 73, 12, 15, 29, 21, 73, 47, 34, -34, 70, 22, 79, 70, 46, 22, 44, 34, 15, 92, 95, 0, 68, -62, 0, 47, 27, 0, 49, -50, 75, 69, 48, 79, 69, 56, 0, 99, 0, 91, 40, 93, 76, 3, 45, 97, 74],
[42, -31, 86, 0, 19, 62, 66, 82, 53, 85, 97, 17, 53, 50, 56, 20, 64, 46, 12, 85, 24, 75, 20, 45, 78, 17, 90, 73, 94, 92, 44, 0, 8, 71, 49, 33, 51, 54, 98, -17, 88, 0, 61, -81, 45, 0, 36, 98, 86, -17, 53, 84, 12, 64, 73, 75, 32, 69, 0, 71, 56, 0, 11, 11, -5, 14, 52, 11, 51, 69, 0, 41, 62, 8, 65, 47, 62, -51, 0, 0],
[20, 17, 75, 99, 4, 7, 64, 13, 55, -54, 74, 24, -68, 58, 38, 65, 53, 90, 50, 11, 38, 0, 1, 0, 40, 46, 43, 0, 66, 89, 85, 29, 98, 95, 77, 30, 32, 2, 7, -42, 42, 89, 66, -17, 35, 24, 0, -48, 3, 56, 15, 11, 7, 81, 100, 15, 25, 32, 4, 35, 74, -43, 12, 0, 15, 9, 63, 7, 91, 22, 99, -41, 29, 73, 1, 0, 0, 85, 93, 32],
[46, 38, 14, 48, 12, 77, 46, 17, 9, 0, 88, 0, 2, 56, 43, 54, 62, 97, 41, 0, 89, 32, 42, 82, 7, 32, 29, 0, 100, 84, 43, 88, 72, 94, 48, 78, 23, 1, 85, 39, -5, -62, 0, 58, 36, 35, 21, 79, 0, 28, -2, 44, 44, 19, 24, -68, 10, 70, 44, -94, 42, 29, 6, 12, 20, 32, 0, 0, 94, 41, 0, 64, 0, 26, 61, 73, -100, 99, 64, 75],
[0, 92, 25, 53, 97, 95, 59, 1, 27, 98, 21, 93, 49, 63, 0, 0, 83, 23, 69, 96, 85, 68, 30, 73, 99, 56, 87, 66, 96, 0, 59, 88, 11, 18, 90, 80, -52, 77, 2, -2, 1, 87, 84, 63, 59, 33, 0, -80, 0, 0, 30, 31, 78, 43, 18, 52, 0, 84, 65, 17, 33, 11, 56, 7, 63, 0, 4, 74, 42, 75, 1, 53, 11, 0, 31, 6, 32, 27, 29, 84],
[46, 18, 3, 84, 42, 28, 49, 95, 100, 91, 37, 15, 65, 4, 40, 90, 94, -66, 98, 0, 39, 68, 24, 77, 48, -28, 44, 0, 19, 100, 23, 61, 0, 54, 0, 50, 0, 90, 52, 36, 5, 0, 53, 0, 83, 42, 81, 0, 2, 66, 50, 17, 48, 85, 55, 75, 0, 49, 0, 7, 6, 52, 78, 48, 6, 33, 12, 60, 51, -7, 31, 74, -41, 54, 35, 45, 97, 8, 75, 68],
[-100, 17, 11, 33, 0, 67, 86, 53, 89, -80, 67, 64, 62, 37, 26, -84, 5, 47, 77, 20, 29, 43, 0, 95, 15, -22, 68, 1, 5, 68, 97, 57, 77, 75, 1, 84, 94, 38, -5, 64, -67, 47, -15, 32, 18, 31, 0, 88, 47, 0, 0, 0, 0, 94, -26, 44, 58, 45, 9, 14, -29, 41, 78, 93, 9, 35, 91, 66, -69, 9, -78, 87, 27, 48, 18, 45, 21, 52, 24, 91],
[26, 15, 54, 0, -87, 15, 77, -84, -68, 40, 25, 40, 70, 45, 34, 26, 61, 0, 37, 89, 81, 0, 17, 59, 94, 97, 41, 17, 67, 71, 0, 5, 6, 6, 0, 42, 22, 67, 43, 26, -85, 0, 12, 34, 68, 0, 54, 9, 89, 39, 59, 83, 43, -16, -61, 92, 30, -17, 18, 56, 3, 48, 54, 89, 9, 91, 84, 67, 79, 36, 0, 27, 8, 66, 52, -15, -98, 49, 8, -53],
[0, 40, 59, 0, 85, 98, 0, 0, 47, 83, 59, 0, 60, 33, 53, 21, 87, 9, 43, 80, -38, 86, 24, -36, 52, 82, 16, 64, 93, 37, 78, 5, 26, 0, 69, 43, 24, 56, 92, 44, 12, -28, 17, 7, 59, -72, -21, 7, 12, 0, -21, 48, 6, 0, -17, -36, 98, 28, 20, 37, 36, 28, 98, -52, -50, 25, 40, -98, 11, 0, 95, 59, 23, 49, 55, 29, 28, 8, 21, 0],
[66, 50, 40, 24, 67, 22, 67, 83, 15, 81, 25, -52, 32, 43, 72, 78, 83, 58, 84, 50, 23, 12, 52, 78, 26, 36, 68, 2, 41, 52, 0, 29, 9, 7, 41, 81, 11, 2, 4, 77, 22, 5, 3, 73, -71, 0, 42, 82, 53, 99, 79, 63, 96, 0, 95, 0, 72, 87, -9, 10, 30, 0, -55, 52, 44, 42, 42, 60, 87, 23, -3, 0, 0, 90, -51, 97, -95, 37, 0, 83],
[72, 82, 0, -78, 63, 24, 73, 89, 43, 80, 2, 45, -20, 45, 8, 75, 99, 28, 0, 51, 62, 73, 72, 41, 39, 41, 93, 0, 1, 52, 93, 74, 6, 63, 84, 84, 24, 5, 55, -85, 0, 8, 26, 73, 1, 8, 61, 20, 73, 90, -25, 89, -26, 12, 26, 0, 42, 74, 78, 71, 74, 41, 100, -61, 80, 17, 7, 73, 0, 45, 94, 39, 13, 34, 0, 7, 2, 21, 1, 49],
[28, 64, 0, 32, 93, 30, 0, 100, 29, 0, 62, 15, 4, 0, 25, 49, 7, 92, 62, 47, 88, 33, 61, 32, 8, 72, 22, 70, 99, 38, 44, 68, 76, 84, 15, 77, -40, -36, 60, 81, 55, 23, 47, 66, 78, -33, 89, 71, 94, 100, -17, 10, 85, 65, 70, 13, 99, 1, 27, 90, -33, 26, 93, 20, 50, 0, 33, 4, 80, 42, 47, 37, 86, 71, 98, 21, -97, 28, 70, 80],
[99, 6, 53, 74, 24, 77, 0, 48, 6, 0, 4, 47, -43, 33, 0, 56, 50, 95, 33, 51, 0, 81, 60, 50, 5, 99, 72, -24, 0, -67, 41, 36, 49, 24, 84, 32, 71, 15, -48, 59, 77, -56, 75, 75, 55, -65, 60, 91, -45, 0, 39, 83, 41, 88, 28, 8, 36, 0, 0, 86, 9, 19, 0, 0, 0, 86, -15, 17, 81, 20, 27, 41, 23, 84, 36, 14, 80, 79, 97, 72],
[58, 0, 99, 94, 16, 0, 43, -29, 0, 72, -73, -5, 77, 19, 33, 0, 5, 24, 39, 60, 75, 85, 70, 96, 46, 13, 54, 0, 95, 17, 0, 49, 3, 55, 15, 7, 63, 13, 69, 74, 24, 0, 36, 46, 7, 52, 54, -29, 6, 38, 40, 37, 0, 18, 40, 9, 0, 32, 43, 97, 23, -73, 27, 77, 64, 23, -88, 32, 75, 68, -36, 10, 5, 10, 9, -66, 10, 4, 43, 34],
[57, -26, 0, 24, 64, 94, 45, -94, 44, 0, 53, 31, 32, 87, 34, 2, 29, 46, -25, 27, 47, 0, 75, 65, 11, -3, -40, 0, 43, 29, 19, 96, 2, 78, 27, 30, 21, 72, 51, 46, 44, 29, 15, 88, 100, 0, 18, 82, 80, -85, 33, 56, 89, 57, 83, 16, 0, 70, 85, 91, 41, 88, 8, 8, 46, 0, 72, 30, 30, 0, 87, 41, 3, 10, 98, 56, 66, 79, 23, 20],
[65, 93, 87, 64, 0, 22, -72, 80, 18, 4, 0, 60, -52, 82, -23, 21, -1, 50, 22, 15, 52, 7, 84, 34, 0, 22, 0, -96, 6, 33, 55, -46, 18, 62, 47, 2, 68, 16, 7, 45, 14, 62, 34, 8, 20, 28, 50, 51, 37, 0, 83, 35, 63, 60, 94, 81, 72, 0, 3, 63, -15, 49, 0, 98, 8, 32, 0, 14, 0, 58, 19, 0, 0, 0, 94, 47, -59, 53, -42, 86],
[43, -55, 69, 70, 91, 97, 59, 0, 72, 40, 73, 71, 0, 24, 0, 61, -1, 0, 5, 95, 35, 39, 47, 74, -50, 77, 78, 50, 13, 99, 80, 97, 91, -74, 67, 68, -15, -74, 42, -62, 39, 0, 17, 19, 70, 79, -40, 3, 62, 0, 57, 92, 79, 31, -90, 5, 64, 65, 60, 51, 92, 18, 93, 100, 50, 0, -95, 98, 67, 61, 86, 77, 96, 0, 28, 20, 18, 0, -65, -99],
[-64, 19, 80, -62, -27, 0, 45, 1, 34, 41, 24, 0, 1, 63, -29, 12, 78, 70, 90, 2, 57, 43, 20, 27, 75, 81, -55, 58, 36, 0, 8, 68, -34, 0, 62, -81, 34, 38, 3, 17, 97, 52, 97, 76, 44, 0, 100, 0, 67, 30, 93, 87, 0, 20, 91, 93, 11, 44, -27, 99, 97, 14, -74, 0, 90, 47, 0, 40, -53, 63, 42, 62, 100, 56, 75, 64, 100, 27, 0, 54],
[44, -61, 68, 71, 0, 33, 72, 44, -16, 0, 28, 91, 65, 51, 3, 0, 28, 0, 34, 50, -73, 0, 0, 53, 30, 42, 23, 98, 50, 42, 0, 92, -22, -51, -81, 41, 87, 96, -44, 60, 84, 96, 0, 55, 0, 4, -89, 0, 4, 60, 0, 66, 11, -99, 48, 3, -50, 58, 60, 54, 8, 50, 0, 62, 53, 53, 0, 26, 12, 84, 0, 31, 0, 35, 98, 96, 46, 37, 18, 65],
[94, 14, 55, 72, 4, -85, 0, 47, 76, 89, 73, 30, 0, 66, 51, 35, 100, 84, 0, 38, -55, 9, 85, 94, 53, 12, 43, 26, 2, 38, 9, 8, 89, 34, -91, 6, 41, 0, -76, 3, 93, 67, 14, 59, 52, 0, 25, 12, 76, 68, -100, 80, -67, 0, 0, 44, 46, 51, 0, 84, 16, 17, 60, 93, 52, 62, 92, 52, 50, 3, 76, 13, 91, 0, 8, 68, 93, 0, 61, 95],
[47, 17, 69, 48, 36, -60, -21, 18, 0, 29, 84, -35, 100, 78, 46, 12, -82, 19, 0, 6, 95, 68, 46, 22, 62, 92, 81, 24, -3, 81, 46, 69, 72, 66, 14, 51, -89, 0, 58, 65, 28, 13, 43, 0, -54, -91, 65, 81, 3, 90, 40, -62, 12, 9, 9, 20, 2, 42, 25, 97, 61, -3, 62, 57, 30, 32, 49, 59, 21, 15, 42, 59, 16, -70, 53, 11, 0, 9, 95, 94],
[0, 89, 89, 44, 80, 0, 10, 97, 96, 0, 26, 22, 62, 85, 71, 57, 37, 5, 57, 85, -60, 11, -27, 100, 58, 0, 0, 63, 36, 66, 0, 37, 51, -65, 6, 79, 46, 39, -11, 84, 42, 11, 36, 15, 29, 32, 33, 48, 70, 6, 44, 73, 64, 0, 54, 82, -7, -84, 43, 0, 10, 99, 88, 10, 15, 18, 53, 5, 51, 37, 22, 32, 84, 44, 81, 90, 93, 31, 20, 15],
[0, 55, 95, 97, 28, 95, 23, 78, -37, 35, 76, 35, 12, 48, 6, 65, 96, 0, 90, 92, 7, 29, 47, 34, 19, 87, 30, 0, 98, 63, 54, 8, 0, 4, 87, 17, 28, 2, 79, 12, 0, -71, 88, 97, 90, 21, 40, 21, 92, 0, 29, 44, 76, 68, 29, 26, 59, 69, 15, 23, 0, 17, 4, 7, 3, 35, 26, 98, 8, 38, 97, 10, 43, 5, 51, 91, 17, -5, 0, 2],
[99, 20, 9, 0, 17, 33, -19, 0, 0, 0, 47, 29, 87, 0, 3, 55, 90, 65, 55, 75, 51, 75, 76, -34, 24, 75, 24, 12, 82, 80, 57, 7, 91, 1, 13, 25, 67, 31, 6, 100, 75, 12, 69, 19, 54, 36, 0, 42, 24, 0, 69, 32, 90, 92, 0, 97, 0, 26, 14, 89, 61, -68, 0, -33, 38, -20, 23, 30, 68, 39, 15, 6, 0, 46, 67, 75, 41, 63, 50, 41],
[-50, 66, 91, 23, 19, 24, 21, 44, 75, 63, 55, 0, 90, 47, 49, 13, 39, 19, 0, 15, 14, 96, 66, 0, 9, 0, 89, 75, 94, 33, 95, 22, 83, 21, 94, 5, -34, 0, 62, 7, 23, 0, 64, -36, 47, 87, 32, 50, 64, 29, 81, 17, 31, 5, 45, 78, 83, 13, 96, 85, 35, 21, 52, 21, 0, -52, -18, 17, 2, 72, 45, 52, 15, 79, 39, 45, 91, 0, -43, 71],
[73, 84, 98, -78, 100, 73, 26, 11, 68, 1, -55, 87, 61, 94, 59, 11, 99, 85, 95, -5, 1, 39, 93, 67, 39, 66, 12, 20, 40, 0, 98, 11, 84, -89, 100, 0, 95, 0, 34, 36, 12, 21, 60, -10, 0, 63, 39, 48, 74, 8, 86, 79, -39, 24, -94, 40, 81, 10, 94, 0, 4, 13, 77, 1, -52, 8, 62, 7, 57, 89, 87, 1, 38, 86, 28, 47, 39, 86, 0, 87],
[62, 10, 18, 0, 75, 78, 83, 36, 72, 44, 98, 15, 82, 16, 8, -88, 64, 100, 54, 0, 28, 0, 63, 86, 53, 69, 27, 40, 97, 16, 0, 0, 13, 12, 66, 0, 19, 37, 38, 10, 75, -16, 77, 59, 20, -61, 16, 58, 64, 50, 53, 2, 87, 19, 27, 56, -65, 33, 0, 92, 41, 97, 7, 38, 11, 93, 78, 52, 39, 67, 16, 19, 0, 59, 43, 41, 19, 96, 38, 38],
[63, 3, 27, 88, 43, 29, 49, 75, 5, 22, 64, 3, 16, -68, 39, 0, 0, -12, 0, 16, 28, 11, 10, 30, 44, -39, 30, 31, 47, 66, 59, 87, 35, 62, 28, 15, 59, 37, 94, 25, 75, 4, -70, 54, 61, 0, 20, 13, 77, 54, 27, 40, 90, 18, 57, 84, 59, 98, 1, 16, 92, 4, 0, 17, -46, 0, 79, 88, 0, 78, 42, 39, 19, 84, 30, 89, 61, 53, 70, 73],
[27, -78, -56, -78, 88, -91, 43, 42, 19, 4, 18, 25, 17, 0, 80, 40, 18, 68, 86, 46, 65, 64, 93, 28, 17, 71, 75, 4, 51, 12, 15, 75, 92, 55, 19, 31, 50, 70, 92, 9, -46, 88, 13, 88, 15, 94, 49, 62, 11, 0, 0, 17, 12, 41, 8, 80, 0, 34, 28, 7, 0, 71, 49, 64, 32, 37, 42, 71, 1, 24, 64, 73, 46, 0, 40, 41, 60, 16, 40, 57],
[0, 73, 23, 25, 27, -97, 71, 40, 0, 53, 19, 32, 52, 81, 61, 1, 72, 70, 5, 50, 23, 90, 28, 30, 4, 33, 75, 87, 86, 70, 28, 44, 53, 0, 58, -27, 32, 33, 57, 52, 59, 31, 8, 68, 79, 3, 62, 68, 25, 85, 90, 25, 88, 43, 12, 43, 28, 52, 66, 0, 44, 70, 16, 36, 67, 0, 49, -83, 26, -72, 49, 64, 11, 64, 26, 82, 73, 64, 52, -25],
[91, 21, 6, 22, 0, 91, 62, 51, 45, 0, 71, 16, 14, 28, 3, 30, 6, 17, 17, 19, 32, 29, 1, 42, 27, 8, 96, 60, -26, 64, 21, 7, 14, 51, 45, 68, 9, 68, -23, -19, -38, 1, 12, 69, 48, 63, 26, 93, 92, 68, 13, 13, 31, 30, -12, 0, 0, 99, 0, -90, 78, 19, -42, 35, 79, 18, 41, 35, 66, 6, 85, 0, 95, 85, 37, 4, -28, 27, 59, 0],
[92, 3, 0, 57, 7, 4, 0, 88, 2, 50, 77, 82, 95, 80, 37, 35, 24, 45, 40, 83, 83, -9, 73, 21, 62, 62, 57, 19, 97, 72, 37, -14, 32, 86, 8, 60, 73, 86, 31, -80, 77, 31, 25, 83, 47, 54, 61, 42, 73, 63, 96, 71, 74, 14, -38, 96, 16, 71, 74, 61, 0, -86, -32, 44, 28, 24, -34, 79, 19, 48, 98, 17, 97, 8, 16, 96, 70, -64, 65, 99],
[22, 18, 79, 86, 0, 7, 0, 24, 77, 55, 0, 16, -84, 18, 24, 34, 74, 44, 2, 0, 54, 66, 3, 33, 25, -8, 21, 96, 90, 46, 5, 76, 2, 71, 63, 27, 0, 93, 80, 1, -7, -3, 31, 68, 61, 5, -48, 79, 34, 50, -100, 35, 0, -74, 86, 85, 89, 90, 25, 29, 21, 89, 30, 2, -46, 58, 41, 98, 94, 41, 21, 71, -81, 71, 20, 28, 76, 0, 6, 65]]
[985, 880, 974, 578, 2141, 249, 2410, 2426, 3294, 172, 1936, 1267, 2573, 866, 1171, 948, 2306, 1275, 1973, 367, 213, 941, 243, 744, 773, 1983, 1505, 1420, 1092, 1355, 2171, 2336, 570, 2494, 2484, 1051, 902, 503, 3173, 444]
