3
70
35
[0, 98, 36, 68, -53, 0, -23, 97, 97, 40, 99, 27, 43, 84, 29, 0, 7, 67, -88, -49, 8, 95, -24, 5, 44, 71, 97, 93, 83, 71, -7, 44, -87, 0, -75, 0, 7, 56, -72, 47, 65, 31, 56, 76, 16, 14, 62, -29, -93, 16, 0, 0, 70, 0, 26, 0, 58, 11, 53, 57, -32, 56, 90, 71, 76, 56, 26, 97, 99, 53],
[69, 49, 36, 84, 28, 46, 48, 50, 0, -1, 42, 76, 27, 4, 38, 73, 25, 77, 33, 40, -25, 55, 79, 84, 84, 87, 40, 93, 33, 91, 52, 98, 60, 32, 23, 1, 2, 33, 39, 0, 23, -40, 41, 41, -46, 97, 88, 23, 19, 95, -81, 11, 0, 65, 46, -33, 0, 69, 73, -99, 0, 0, 50, 0, 38, 3, -12, 95, 20, 9],
[74, 72, 56, 2, 72, 34, 88, 29, 60, -26, 12, 19, 0, 17, 31, 67, 98, 29, 11, 0, 36, 50, 65, 18, 75, 2, 8, 0, 26, 96, 53, 67, 0, 65, 10, 86, 13, 22, 90, 99, -22, 85, 23, 93, 19, 0, 60, 67, 89, 91, 59, 49, 42, 10, -42, 3, 73, 51, 98, 46, 62, 87, 30, 48, 0, -62, 60, 30, 9, 57],
[51, 0, 24, 74, 90, 0, 35, 84, 100, 0, 47, 75, 14, 53, 82, 41, 75, 89, 21, 0, 95, 71, 0, 0, -12, 26, 10, 35, 73, 0, 6, 98, 34, 25, -65, 0, 57, 80, 14, 62, 56, 21, 38, 79, 71, 93, 57, 23, 99, 68, -4, 5, 6, 4, 0, 65, 90, 0, 70, 96, 26, 99, 0, 55, 14, 82, 67, 71, 93, 53],
[72, 0, 17, 7, 70, 78, 0, 43, 0, -67, 85, 70, 22, 55, 83, 16, 24, 7, 34, 34, 6, -1, 21, 26, 87, 8, 7, 39, 14, 20, 39, 31, 78, 96, 0, 29, 68, 52, 53, 76, 23, 98, 43, 33, 89, 91, 64, 16, 3, 21, 0, 0, 65, 81, 0, 34, 8, 74, 22, 86, 1, 86, 47, 88, 85, 0, 38, 87, 82, 34],
[66, 18, 21, 17, 60, -62, 58, 85, -7, 76, 85, 15, 0, 67, 87, -39, 67, 71, 79, 57, 21, 59, 17, 65, 0, 37, 54, 44, 40, 35, 66, 100, 0, -42, 42, 53, 57, 57, 0, 73, 18, 75, 88, 77, 96, 0, -71, 76, 54, 67, 0, 8, 38, -95, 0, 22, 34, 0, 27, 37, 0, 13, 18, 54, 82, 13, 25, 47, -14, 48],
[-43, 22, 87, 4, 0, 40, 58, 70, 81, 22, 54, 98, 12, 88, 40, 90, 93, 62, 0, 3, 0, 39, 69, 11, 70, 63, 54, 0, 52, 37, 83, 36, 0, 76, 0, 37, 97, 43, 78, 9, 11, 43, -91, 56, 58, -81, 3, -72, 20, 13, 21, 54, 0, 97, 66, 66, 7, 0, 8, 14, 49, 70, 66, 71, 10, 48, 20, 72, 86, 70],
[66, -36, 21, 80, 60, 92, 12, 97, 31, 93, 0, 15, 7, 13, 48, 35, 47, 39, 0, 85, 5, 40, 74, 56, 35, 61, 6, 43, 6, 57, 77, 33, 85, 89, -64, 100, 17, 38, 91, 60, 79, 53, 21, 29, 25, 25, -78, 52, -70, 10, 14, -93, 48, 20, 38, 64, 0, -85, 21, 0, 47, 13, 38, 27, 43, 30, 24, 61, 73, -25],
[14, 10, 73, 29, 37, 40, 69, 0, 0, -64, 48, 29, 18, 61, 45, 25, 16, 10, 67, 51, 76, 51, 0, 20, 71, 63, 73, 99, 74, 33, 16, -53, 17, 63, 52, 93, 21, 97, 40, 0, 11, 24, 14, 79, 54, 18, 65, 0, 17, 8, 78, 24, 6, 50, -20, 19, 1, 66, 74, 59, 99, -24, 72, 97, 32, -33, -37, 80, 36, 71],
[0, 59, 0, 25, 24, 58, 69, 59, 38, 40, 86, 94, 7, 74, 21, -55, 21, 96, 85, 0, 8, 95, 59, 49, -3, -61, 88, 16, 90, -46, 21, 10, 77, 53, 0, 73, 38, 48, 21, -25, 5, 62, 65, 43, 34, 1, 64, 8, 34, 74, 82, 2, 0, -52, 31, 22, 60, 14, 64, 29, -10, 11, 35, 97, 1, 29, 31, 50, 85, 96],
[18, 13, 0, 100, 37, 91, 100, -85, 68, 0, 68, 18, 0, 93, 40, 65, 92, 0, 58, 71, 30, 74, 42, -44, 16, 11, 81, 88, 96, 91, 18, 26, 60, 6, 0, 76, 4, 27, 69, 19, 0, 10, 71, 2, 88, 36, 58, 47, 7, -73, 0, 2, 77, -86, -34, 31, 95, 94, 0, 84, 0, -30, 0, 49, 91, 57, 100, 9, 85, 100],
[-98, 93, 42, 7, 4, 18, 52, 37, 37, -21, 65, 31, 86, 34, 52, 91, 80, 88, 71, 56, 44, 97, 62, 84, 42, 29, -61, 56, 12, 6, 12, 18, 81, -88, 99, 26, 41, 37, -46, 0, 97, 28, -78, 59, 98, 54, 60, 78, 30, 63, 81, 6, 72, 59, 83, 74, 62, -18, 88, 32, 89, 46, 35, 99, 5, 45, 92, 7, 78, 37],
[10, 5, 0, 89, 63, 0, 52, -71, 40, 98, -44, 50, 50, 49, 0, 14, 38, 59, 61, 99, 70, 69, 13, 83, 0, 0, 8, 0, 67, 33, 0, 81, 45, 77, 50, 60, 0, -43, 76, 0, 29, 1, 0, 14, 50, 38, 0, 70, 64, 59, -56, 90, 72, 6, 7, 53, 91, 56, 92, 5, 46, 75, 33, 92, 96, 4, 87, 36, 43, 36],
[-13, 96, 29, 60, 91, 72, 73, 59, 0, 55, 0, 59, 62, 90, 0, 31, 45, 43, 0, 11, 17, 73, -33, 33, 76, 58, -55, 76, -76, 57, 0, 52, 13, 79, 14, -35, 26, 33, 3, 66, 52, 1, 3, 28, -6, 63, -78, 0, 36, 0, 90, 40, 84, 91, 0, 94, 63, 44, 0, 96, 7, 27, -12, 9, 0, -40, 15, 37, 31, 22],
[37, 75, 55, 0, 73, 68, 54, 20, 80, -38, 14, 38, 14, 66, 66, 40, 24, 22, 86, 24, 80, 51, 83, 87, 80, 55, 73, 21, 66, 31, 72, 77, 1, 48, 31, 43, -38, 42, 63, 9, 79, 35, 55, 37, 0, 67, 13, 27, -64, 56, 56, 65, 90, 7, 21, 44, 14, -4, 60, 1, 93, 30, -98, 13, 82, 61, 95, 2, 83, -82],
[62, 56, 62, 0, 14, 0, -95, 35, 0, 91, 29, 92, 9, 14, -32, 18, 99, 48, 17, 0, 36, 39, 47, 42, 56, 72, 59, 70, 53, 62, 24, 80, -44, 58, 57, 46, 14, 48, 30, 41, 20, 0, 79, 34, 9, 88, 13, 50, 3, 80, 46, 70, 65, 85, 83, 65, 93, 31, 34, 97, 53, 13, 31, 87, 53, 58, 19, 36, 80, 8],
[73, 87, 61, 84, 55, 79, 39, 70, -71, -46, 61, 15, 89, 68, -96, 3, 60, 27, 46, 0, 100, 24, 75, 8, 97, 0, 93, 84, -41, 5, 80, -44, 86, 0, 13, 16, 82, 0, 6, 34, 62, 0, 73, 61, 25, 5, 73, 76, 88, 68, -73, 40, 3, 59, 27, 0, 98, 5, 46, 27, 70, 96, 68, 41, 15, 18, 0, 98, 68, -22],
[6, 57, -91, 69, 7, 46, 91, 41, 68, 7, 79, 1, -79, 71, 37, 84, 34, 45, 1, 0, 7, -57, 100, 24, 53, -37, 84, 36, 10, 58, 31, 16, 87, 18, 57, 28, 41, 46, 57, 97, -27, 44, 49, 44, 74, -10, -47, -23, 62, 71, 0, 98, 68, 26, -75, 4, 70, 78, 12, 70, 31, 61, 24, 13, 27, -67, 35, 25, -100, 9],
[12, 15, 38, 87, 10, 27, 17, 3, 75, 10, 1, 18, 78, 0, 29, 59, 39, 0, 14, 30, 52, 57, 19, 40, 56, 0, 65, 88, 0, 0, 0, 33, 25, 11, 98, 87, 0, 16, 0, 55, 16, 41, 95, 70, 61, 71, 80, 75, 0, 99, 53, 69, 84, 69, 91, -47, 23, 100, 23, 48, -45, 0, 35, 65, -97, -94, 59, -58, 87, 10],
[0, 0, 72, 68, 17, 66, 95, 77, 56, 35, 73, 72, 100, 89, 62, 0, 47, 66, 95, -47, 21, 31, 38, 62, -93, 42, 3, 43, 83, 0, 24, 48, 26, 39, 0, 44, 29, 8, 50, 12, 0, 20, 95, 45, 35, 60, 31, 31, 56, 49, 67, 0, 31, 2, 1, 83, 0, 35, 3, 22, 6, 41, 8, 48, 50, -8, 97, 10, 90, 37],
[88, -37, 45, 52, 17, 79, 40, 80, 0, 18, 93, 0, 90, 68, 60, 0, 87, 48, 34, 41, 49, 0, 48, 16, 36, 99, 14, 18, 16, -8, 32, 1, 39, 40, 4, 76, 86, 74, 82, 21, 0, 19, 99, 60, 92, 15, 98, 75, 5, 29, 48, 15, 50, -49, 86, 3, -74, 44, 99, -55, 69, 64, 26, 55, 82, 69, 48, 7, 88, 80],
[83, 25, -82, 2, 95, 90, 56, 81, 11, 0, 94, 5, 64, 0, 51, 18, 67, 98, 4, 0, 5, 35, 27, 52, 71, 94, 21, 62, 29, 35, 76, -17, 71, 96, 86, 0, -10, 37, 74, 40, 98, 49, 5, 41, 64, 64, 41, 14, 37, 34, 82, 1, 93, 60, 64, 22, 83, 40, 6, 16, 46, 100, 47, 0, 84, -42, 91, -18, 96, 0],
[83, 83, 4, 83, 59, 7, 8, 28, 33, 19, 0, 77, 42, 81, -25, 27, 82, 20, 51, 6, 32, 49, 76, 87, 68, 88, 78, 83, 0, 63, 20, 50, 43, 77, 48, 73, 81, 38, 17, 26, 40, 74, 32, 5, 82, 73, -72, 58, 19, 39, 84, 0, 64, 93, -33, 29, 4, 27, 13, 32, 46, 36, 29, 5, 77, 39, 22, 98, 100, 88],
[16, 60, 48, 11, 0, 0, 57, 0, -97, 66, -56, 46, 84, 32, 53, 73, 99, 55, 0, 53, 73, 79, 35, 8, 39, 9, 97, 92, 34, 12, 0, 0, 88, 42, 0, -39, -43, 75, 0, -36, 41, 98, 25, -76, 56, 0, -11, 12, -15, 93, 96, -59, 9, 86, 19, 49, 33, 71, 0, 76, 66, 52, 22, 78, 12, 19, 29, 89, 36, 71],
[-39, 79, 87, 6, 26, 98, 93, 79, 0, 5, 74, 77, -51, 88, 53, 3, 20, 38, 0, 87, 0, 12, 86, 53, 47, 91, 100, 75, 67, 42, 8, 13, 0, 33, 91, 37, 66, 90, 11, 79, 5, 51, 49, 0, 26, 54, 36, 62, 72, 0, 53, -75, 83, 15, 17, 30, 84, 45, 90, 49, 0, 0, 73, 66, 46, 0, -41, 58, 19, 48],
[19, 86, 22, 83, 4, 59, 92, 83, 61, 98, -40, -35, 61, 71, -23, 70, 6, 45, 26, 93, 100, 81, 28, 55, 11, 95, 55, 24, 0, 95, 69, 93, 80, 10, -28, 100, -64, 83, 78, 82, 57, 61, 87, 51, -90, 25, 19, 0, 98, 55, -63, 5, 29, 22, 34, 37, 24, 60, 56, 1, 91, 83, 63, 14, 65, 66, -41, 42, 25, 43]]
[1970, 202, 901, 577, 2617, 106, 1245, 1867, 1540, 1055, 954, 450, 2364, 1788, 2239, 1151, 2063, 500, 441, 2356, 1807, 1344, 2035, 165, 1847, 750, 590, 2022, 787, 2127, 742, 2102, 495, 350, 1752]
