4
60
30
[93, 14, 0, 53, -58, -97, 69, 2, 77, 0, 44, 6, 25, 20, 73, 0, -11, 1, 5, 0, 0, 13, 63, 0, 31, 0, 29, 53, 35, -32, 26, 4, -78, 15, 0, 0, 0, 17, 63, 39, 0, 55, 67, 91, 61, 58, 44, 80, 77, 77, 6, 11, 0, -39, 34, 7, 40, 27, 9, 83],
[26, 51, 87, 39, 14, 0, 19, -29, 13, 70, 57, 18, 19, 89, 39, 30, 96, 46, 76, 3, 89, 0, 8, 72, 35, -88, 61, 97, 7, 45, 80, 0, 75, 0, 20, 27, 78, 85, 65, 17, 35, 41, 31, -65, 58, 69, -26, 17, 22, 88, 2, 0, 79, 23, 45, 0, 81, 40, 96, 22],
[79, 68, 47, 0, 84, 25, 79, 85, 0, -36, 77, -49, 89, -95, -5, 31, 75, -2, 91, 57, 29, 12, 72, 85, 42, 26, 0, 78, 46, 89, 74, 86, -61, 100, 85, 39, 74, 85, 3, 58, 64, -85, 63, 65, -30, 64, 19, 45, 44, 40, 89, 1, 10, 36, 0, -8, -29, 19, 62, 0],
[82, 34, 90, 71, 25, 0, 53, -35, 65, 40, 87, 93, 18, 7, 52, 0, 22, 60, 26, 37, 97, 11, 14, 0, 68, 24, -23, -47, 98, 61, -60, 0, 29, 22, 89, 37, 44, 86, 18, 68, 68, 90, 23, 28, 96, 53, 39, 22, 99, 56, 91, 12, 26, 88, 98, 9, 100, 39, 96, 15],
[67, 3, 14, 30, 26, 0, 18, 81, 27, 85, 24, 88, 91, 46, 92, 78, 26, 57, 83, 88, 52, -16, 34, 12, 34, 83, 89, 80, 97, 65, 84, 43, -89, 67, 27, 32, 59, 0, 92, 59, 16, 34, 43, -49, 2, 87, 60, 32, 41, 37, 58, 66, 49, 83, 65, 91, 95, 52, 29, -41],
[46, 0, 75, 8, 0, 44, 39, 14, 83, 56, 61, 13, 92, 93, 66, 89, 75, 15, 0, -35, 22, 66, 86, 84, 82, 16, -61, 0, 0, 4, 73, 18, 21, 0, 55, 56, 94, 84, 42, 26, 36, 22, 0, -75, 13, 36, 0, 9, 11, 70, 19, 52, 86, 51, 85, 22, 0, 58, 55, 96],
[9, 64, 13, 74, 48, 47, 67, 40, 42, 21, 82, 37, 0, 32, 72, 48, 37, 62, 82, 35, -20, 51, 44, 85, 90, 16, 0, 58, 70, 84, 28, 0, 27, 54, 8, 22, 39, -81, 48, 38, 59, 7, 44, 32, 31, 80, 16, 54, 38, -71, 43, 88, 52, -30, 71, -70, 36, 4, 99, 75],
[54, 39, 52, 81, 9, 2, 13, 11, 0, 10, 61, 19, 78, 75, 58, 5, 2, -81, 54, 25, 0, -50, 0, 63, 79, 48, 71, -72, 4, -90, 81, 27, 50, 88, 73, 69, 53, 48, 45, -40, 92, -89, 17, 52, 46, 99, 31, 12, 53, 50, 39, 0, 91, 69, 41, 16, 70, 75, 40, 0],
[60, 59, 76, 97, 35, 5, 33, 81, 18, 79, 27, 22, 18, 27, 11, -83, 54, 56, 59, 85, 47, 52, 11, 3, 81, 87, -26, -98, 4, 50, 0, 68, 93, 40, 2, 6, 38, 47, 0, -22, 0, 59, 21, 75, 68, 33, 16, 36, 31, 26, 50, 61, 22, 51, 15, 47, 90, -67, -30, -62],
[71, 90, 0, 73, 99, 16, 26, 5, 74, 15, 10, 21, 66, 9, 62, 75, 18, -76, 80, 81, 97, 28, 73, 70, 87, 34, 45, 96, 0, -96, 71, 21, -32, 31, -91, 84, 25, 15, 54, 16, 33, 34, 45, 25, 98, 2, 80, 73, 53, -49, 32, 50, 16, 3, 12, 0, 45, 0, -27, 91],
[0, 26, 0, 5, 28, 95, 5, 63, 7, 0, 72, 24, 40, 28, 94, -81, 98, 72, 56, 28, 55, 93, 85, 48, 57, 79, 88, -89, 94, 84, 39, -30, 40, 60, 68, 94, 67, 8, 36, 75, 22, 21, -46, 37, 71, 35, -77, -55, 47, -42, 0, 53, 59, 44, -26, 85, 22, 88, 92, 0],
[91, 75, 10, 46, 26, 32, 42, 76, 24, 0, -3, 0, 65, 31, 71, 72, 62, 24, 62, 15, -95, 57, 80, 23, 97, 76, -58, 99, -66, 60, -50, 42, 0, 66, 56, 63, 5, -82, 83, 0, 38, 0, -87, 0, 8, 0, 43, 20, 98, 89, -56, 58, 53, 62, 24, 99, -5, 44, -30, 27],
[44, 7, 2, 87, 43, 97, 55, 49, 59, -3, 3, -68, 47, 36, -34, 68, -60, 100, 27, 94, 83, 66, 87, 0, 0, 18, -18, 0, 0, 0, 60, 20, 22, 31, 18, -69, 31, 0, 100, 43, 37, 78, 75, 57, 16, 72, 29, 20, 50, 22, 15, 13, 56, 27, 30, 20, 100, 14, 94, 32],
[3, -34, 28, 80, 79, 40, -27, 0, 4, 16, 11, 100, -68, 0, 26, 15, 21, 0, 87, 71, 28, 23, 35, 61, 87, 90, -3, 37, 9, 10, 96, 8, 12, 73, 73, 43, -62, 89, 93, 22, 14, 0, 11, 0, 0, -82, 17, 0, 9, 0, 0, 44, 19, 0, 62, 0, 28, -63, 55, 100],
[80, 81, 86, 83, -90, 11, 75, 74, 50, 86, 0, -51, 12, 59, 47, 33, 0, 11, 34, 97, 0, 7, 8, 55, 9, 0, 99, 99, -53, 17, 96, 83, 16, 92, 97, 22, 42, 0, 21, 35, 66, 89, 43, 51, 34, 65, 84, 52, 62, 29, 48, 10, 95, 39, 0, 74, 22, 0, 75, 65],
[-2, 0, 68, 18, 0, 79, 62, 17, 0, 57, -96, 25, 69, 0, 86, 58, 58, 52, 96, 23, 40, 26, 0, 0, 86, 2, 84, 0, 79, 27, 50, -69, 67, 100, 29, 46, 79, 91, 0, 10, 51, 58, 57, 64, 20, 49, 48, 98, 25, 90, 3, 20, 23, 45, 22, 73, 50, 26, -29, 28],
[77, 35, 54, 59, 14, 31, 53, 81, 0, 24, 83, 5, 27, 38, 19, 90, -59, 40, 1, 35, 78, 59, 21, 17, 70, 63, 36, 84, 97, 62, 0, 52, 0, 98, 4, 24, 26, -96, 36, 26, 56, 92, 0, 28, 30, 83, 53, 38, -83, 2, 68, 100, -76, 10, -65, 33, 90, 79, -27, -6],
[77, 50, 92, 92, 54, 25, 68, 78, 40, 3, 18, 64, 69, 20, 67, 73, 78, 18, 74, -75, 77, 81, 80, 12, 0, 15, 62, -44, -28, 26, 95, 21, 27, 55, 16, 22, 41, 25, 52, 96, 26, 0, 87, 0, 94, 49, 0, 43, 56, 95, 34, 13, 12, 37, 81, 36, 18, -12, 71, 42],
[29, 88, 81, 21, 50, 0, 41, 91, 87, 36, 50, 30, 79, 0, 49, 36, 62, 79, 29, 5, 20, 67, 0, 97, -54, 33, 51, 53, 48, 99, 80, 77, 0, 41, 1, 58, -82, 60, 91, 82, 100, 27, 15, -67, 56, 93, 45, 74, 36, 0, 37, 20, 2, 1, 88, 67, 54, 10, 46, 0],
[73, 34, 78, 0, 42, 57, -10, 24, 41, 33, 8, 92, 40, 99, 69, 0, 9, 74, 58, 60, -8, 0, 97, -5, 0, 36, 67, 47, 53, 93, 35, 45, 7, 40, 96, 32, 97, 68, 21, 49, 6, 80, 45, 26, 63, 0, 98, 18, 91, 87, 66, 4, 81, 89, 48, 83, 65, 66, 11, 63]]
[309, 1710, 772, 1597, 863, 825, 2111, 1909, 487, 456, 135, 743, 468, 2400, 904, 1811, 719, 1600, 762, 2003, 1456, 478, 262, 1035, 717, 2045, 168, 2277, 1705, 330]
