4
60
30
[31, 27, 97, -25, 41, 0, 70, 42, 11, 60, 92, 81, -28, 91, 14, 74, 89, -37, 4, 46, 14, 34, 31, 30, 98, 63, 41, 96, 0, 86, 11, 12, 32, 0, 0, -79, 47, -4, -64, 38, 0, -23, -2, 98, 84, 54, 79, 91, 2, 53, 0, 54, 32, 44, 7, 8, 92, 0, 1, 0],
[57, 92, -75, 1, 0, 2, 45, 1, 64, 98, -41, -14, 48, 85, 78, -70, 58, 68, 2, 67, 0, 69, 73, 71, 54, -33, 63, 46, 18, 15, 1, 0, 0, 73, 44, 96, 7, 0, -26, 82, 53, 19, 19, 18, 25, 8, 63, 48, 13, 52, -32, 1, 98, 0, 72, 41, 47, 55, -89, 20],
[68, -96, 3, 10, 0, 61, 46, 22, 49, 54, 29, 58, 87, 0, 98, 97, 3, 7, -6, -42, -76, 64, 82, 0, 77, 100, 86, 25, 4, 0, 81, -1, 8, -60, 0, -66, 67, 48, -99, 83, 0, 60, 59, 68, 15, -11, 64, 35, 47, 65, 57, 22, 40, 28, 62, 0, 80, 84, 36, 30],
[39, 0, 0, -19, 66, 89, 15, 4, 25, 97, 84, 71, -62, 91, 83, 30, -51, 16, 71, 8, 25, 67, 41, 77, 12, 17, 32, 2, 35, 70, 0, 99, 5, 37, 37, 74, 58, 40, 11, -27, 22, 92, 0, 79, 0, 13, -84, 65, 0, 69, 87, 19, 0, -9, 77, 74, 41, 62, 94, 78],
[96, 0, 5, 74, 49, 38, 11, 48, 79, 7, 70, 41, 0, 2, 21, 50, 87, 9, 50, 4, 0, 28, 21, 28, 67, -93, 61, 54, -13, 3, 2, 9, 45, 2, 2, 79, 0, 6, 55, 4, 10, -71, 70, -63, 95, 0, 54, 31, 14, 16, 0, 17, 28, 92, 13, 77, 0, 87, 99, 96],
[-36, 26, 54, 68, 0, 43, 74, 48, 20, 23, 98, 30, 0, 16, 36, 35, 92, 40, 0, 93, 5, -79, 40, 38, 26, 72, 10, 18, 83, 54, 91, 56, 31, 71, 92, 11, 72, 43, 0, 81, 53, 70, -54, 20, 21, 39, 65, 98, 9, 65, 44, 67, 99, 83, -75, 8, 100, 81, 15, 31],
[69, 38, 74, 54, 97, -31, 77, -78, 91, 1, 41, 53, 0, 98, 59, 68, 97, 69, 18, -5, 97, -88, 0, 21, 57, 0, 57, 15, 17, 94, 0, 52, 33, 39, 53, 94, 77, 50, 49, 64, 12, 81, 77, 2, 0, 34, -25, 57, 0, 41, 6, 36, 45, 0, 95, 84, 59, 75, 33, 55],
[67, 96, 14, 29, 24, 87, 61, 29, -66, 100, 48, 87, 38, 32, 20, -40, 48, 57, 50, 92, 54, 3, 0, -70, 0, 95, 0, 42, 51, 21, 0, 19, 82, 21, 36, 90, 62, 58, 0, 61, 59, 49, 86, 58, 50, -31, 23, 89, 24, 78, 3, 42, 16, 46, 82, -41, 97, -67, 75, 11],
[80, 21, 82, 45, 55, 53, -62, 25, 86, 43, 15, 88, 16, 97, -20, 4, 15, 82, 2, 46, 24, 65, 38, 24, 45, 14, 48, -19, 72, 69, 99, 13, 0, 94, -3, 0, 54, 52, 0, -12, -73, 0, 93, 12, 26, 3, 72, 50, 44, 84, 55, 39, 47, 17, 11, 87, 0, 98, 41, 84],
[77, 45, 54, 19, 55, -63, -6, 84, 69, 40, 20, 99, 23, 8, 54, 91, 71, 79, 29, 22, 100, 93, 36, 36, -25, 84, 1, 63, 52, 68, -43, 37, 94, 0, 23, 0, 6, 0, 99, -32, 42, 50, 0, 45, 0, 7, 89, 8, 36, 31, 60, 16, 58, 87, 24, 76, 60, 0, 9, 21],
[58, 92, 38, 41, 65, 37, 16, 6, 42, 43, 77, 0, 37, 22, 70, 99, 100, 13, 97, 0, 70, 57, -100, 58, -55, 97, 64, 7, 0, -58, 56, 0, 54, 83, 0, 28, -44, 0, 33, 84, 43, 39, 40, 76, -92, 22, 0, 63, 37, 28, 28, 15, 50, 69, 5, 11, 82, 76, 91, 0],
[20, 15, 52, 12, 23, 58, 80, 5, 44, 56, 13, 85, 18, 63, -31, -100, 35, 0, 87, 39, 13, 32, 58, -34, 47, 43, 53, -22, 27, 10, 8, 0, 97, 49, 39, 63, 0, 41, 15, 47, 85, 22, 87, 36, 22, 4, 96, 0, 31, -1, 32, 19, 51, 34, 86, 40, 16, 90, 20, 77],
[39, 16, 1, 65, -37, 40, -39, 52, 67, 18, 85, 14, 0, 56, 38, 24, 72, 0, 6, 0, -31, 0, 13, 67, 93, 0, -42, 25, 49, -30, 84, 4, 59, 45, 39, 35, 84, -30, 18, 16, 22, 98, 98, 37, 32, -89, 0, 16, 92, 81, 81, 57, 47, 2, 78, 12, 53, 68, 43, 70],
[77, 37, -86, 2, 54, 38, 0, 69, 41, 59, 0, -31, 53, 0, 86, 45, 45, 32, 2, 59, 43, 0, 67, 44, 22, -14, 65, -9, 93, 48, 30, -9, 49, 16, 59, 51, 100, 61, 19, -89, 11, 31, 2, 9, 66, 41, 61, 79, -11, 2, 51, 81, 18, 15, 47, 76, 23, -69, 28, 19],
[60, 58, 67, 81, 68, 11, 0, -40, 51, 73, 2, 55, 54, 49, 27, 74, 26, 81, 0, 47, 89, 0, 100, 35, 69, 36, 84, 90, 61, 24, -77, 76, 73, -42, 19, 100, 0, 13, 75, 78, 14, 70, 46, -56, 66, 7, 11, 51, -72, 67, 71, 81, 27, 29, -63, -66, 69, -94, 0, -50],
[38, -52, 60, 57, 51, 70, 75, 9, -58, 3, 43, 31, 0, 38, 50, 25, 26, 73, 88, 31, 23, 45, 29, 52, 37, 32, 0, 69, 43, -17, 59, 94, 98, 55, 9, 3, 49, 28, 84, 44, 0, 33, 74, 14, 7, 4, 81, 69, 73, 17, 98, 47, 92, -92, 87, 28, 88, 45, 23, 82],
[85, -41, 73, 33, 39, 60, 24, 74, 50, 12, 85, 0, 44, 28, 13, -6, 94, 52, 72, 87, 13, 93, 87, 69, 0, 26, 62, 0, 29, 90, 21, -35, 0, 60, 0, 13, 21, 19, 64, 0, 50, 96, 27, 87, 32, 16, 11, 6, 0, 21, -4, 55, -81, 10, 7, 49, 23, 31, 19, 71]]
[603, 1489, 409, 383, 274, 1302, 1379, 1086, 1426, 1680, 746, 782, 1280, 1240, 110, 468, 1543, 183, 910, 1902, 616, 1813, 1265, 982, 1727, 1692, 1686, 1913, 749, 222]
