0	-12	-12	1	-13	-7	-6	-9	-8	-1	-4	-3	-13	-1	-11	-6	-17	-20	-1	-5	0	-14	-9	-15	0	-15	-16	-13	-5	-2	-8	-7	-10	-19	-14	-3	-7	-10	-6	-5	-1	-19	-10	-3	-6	0	-4	-18	-13	0	-4	-20	-18	1	-8	-9	-8	-19	-8	-14	1	-10	-4	-7	-12	-8	-4	-20	-10	-2	-10	-18	-20	-11	-9	-18	-15	-18	-19	-20
-15	-19	-16	-9	0	-9	-3	-1	-14	1	-17	-5	1	-13	1	-20	-19	1	-11	-10	-11	-4	-15	0	-10	-10	-16	-10	-11	-14	1	-17	-8	-9	-15	-9	-16	1	-14	-18	-5	-20	-20	-20	-15	-7	-7	-18	-10	-9	-13	-3	-14	-19	-11	-14	1	-9	-7	-1	0	-3	-12	-6	-17	-1	-11	-1	-13	-11	-3	-15	1	0	-20	-16	-14	-10	-5	-13
-6	-13	-3	-20	-19	-16	-3	-5	-15	1	-16	-4	-3	-15	-19	-4	-18	-6	-11	-18	-4	-5	-12	-17	1	-12	-5	-18	-12	-9	-15	-6	-2	1	-8	-15	-13	-16	-15	-16	0	-2	-6	-17	-9	-16	-8	-12	1	-14	-2	0	-16	-13	-11	-17	0	-17	-1	-15	-5	-15	-19	-10	0	-14	-4	-14	1	-6	-5	-19	-7	-9	-8	-10	-7	-2	-11	-9
-19	-17	-20	-11	-5	-10	-12	-14	-9	0	-18	-17	0	-17	-20	-6	-2	-2	-10	-1	-15	-17	-17	-11	-14	-1	-9	-3	-8	-18	1	-11	-15	-1	-9	-9	-9	-2	-6	-4	-19	-8	-9	-15	-7	-16	-15	-2	-17	-9	-20	-1	-4	-7	-7	-9	-2	1	1	-8	-6	-1	-7	-16	-3	-12	-9	-11	-20	1	-12	-13	-20	0	0	-11	-16	-8	0	1
-11	-16	-16	-17	-15	-2	-12	-7	-10	-6	-1	-12	-14	-7	-9	-18	-3	-9	-14	-15	-7	-10	-16	-19	0	-11	-10	-8	-2	-8	-16	1	-16	-18	-17	-11	0	-5	-18	-2	-7	-11	-15	-11	-5	-16	-8	-6	-7	-11	1	-4	-14	-3	-6	-8	-19	-4	-18	-14	-10	-7	-5	-17	-15	-10	-19	-18	1	-8	-19	-15	-18	-12	-2	-12	-2	-15	-20	-19
-15	-13	-8	-8	-7	1	-15	-20	-11	-12	-15	-17	-6	1	0	-20	-11	1	-19	-20	0	-15	-7	-3	-10	1	0	-4	-8	-5	-11	-5	-9	-5	-14	-14	-9	-17	-18	-15	-6	-2	-5	-18	-11	-10	-6	-15	-3	1	-2	-11	-13	-15	-9	-5	-1	-20	-5	0	-18	-15	-20	-13	-9	-18	-1	0	-15	-8	-9	-17	-20	-10	-20	1	-17	-17	-14	-18
-13	-16	-14	-1	-17	-1	-6	-16	-11	-2	-1	-3	-1	-19	-2	1	-18	-12	-6	-8	-6	-9	-17	-20	-4	-7	-2	-1	-6	0	-19	-6	-9	-9	-20	-2	-4	-17	-4	-6	-8	-1	-3	-18	-5	-1	-9	-7	-1	-9	-18	-7	-6	-6	-9	-7	-5	-3	-17	-20	-13	-5	-12	-11	-18	-9	-9	-12	-10	-16	-16	-6	1	-7	0	-7	-19	-8	-11	-1
1	-19	-20	-3	-19	-7	-3	-9	-17	-10	-13	-5	-15	-19	-10	-12	-1	-12	-9	-13	-13	-18	-3	-4	-10	-11	-2	-14	-10	-2	-13	-13	-9	-16	-12	0	-13	-19	-3	-5	-2	-2	-1	-13	-19	-17	-20	-16	1	-9	-13	-11	-4	-16	-18	-5	-13	-11	-10	-1	-16	-7	-3	-6	-4	-5	-1	-9	-5	-16	-9	-1	-13	-6	-18	-2	-17	-17	-9	-6
-12	0	-17	-12	-3	-18	-19	-9	-9	-10	-8	-10	-18	-10	-13	-4	-7	-12	-20	-9	-5	-2	-14	-3	-12	-3	-12	-12	-1	-8	-18	-17	-14	-2	-7	-10	-9	-17	-8	-8	-8	-13	-19	-9	-16	-11	-18	-3	-12	-3	-18	-12	-19	1	-11	-5	-15	-4	-16	-14	-6	-1	-2	-19	-20	1	-10	1	-1	-18	-7	-10	-15	-1	-5	1	-18	-15	-15	-17
1	-13	-8	-9	-3	-15	-11	-10	-4	-5	-16	-7	-3	-20	1	-19	-7	-7	-7	-4	-3	-7	1	-6	-18	-13	-4	-12	-9	1	-18	-15	-20	-1	-10	-16	-9	-10	-9	-10	-14	-11	-5	-10	-2	-3	-17	-14	-3	-9	-14	-1	-7	-8	0	-8	-8	-3	-3	-19	-9	-16	-9	1	-3	-12	-10	-20	-15	-12	-7	-5	-13	-8	0	-11	-9	-19	-1	-19
-3	-10	-12	-2	-7	-15	-11	-19	-15	-15	-9	-20	-15	-9	-20	1	-6	-13	-10	-9	-4	-19	-12	-16	-1	-3	-20	-1	-6	-14	-4	-19	-10	-5	-20	-1	-4	-14	-20	-12	-14	-5	-8	-14	-15	0	-14	-20	1	-14	-11	-14	-6	-9	-20	-12	-2	-10	-15	-6	-16	-10	-8	-12	-16	-7	-5	-9	-17	0	-19	-5	1	1	-8	-6	-5	-12	-2	-15
-11	-17	-8	-2	-6	1	-16	-8	-18	-1	-13	-1	-5	-14	-6	-5	-8	-15	-18	1	-10	-4	-15	-3	-11	-17	-7	-10	-4	-17	0	1	0	-20	-3	-3	-5	1	-12	-2	-13	-17	-17	-12	-2	-12	-8	-7	-16	-18	-17	-19	-16	-11	-19	-13	-13	-20	-8	-4	-19	-4	-14	-1	-11	-3	-19	-6	0	-13	-18	-17	-9	-18	-18	-1	-11	-6	-20	-15
0	-3	-5	0	-18	-19	-20	-18	1	1	-8	-3	-20	0	-14	-4	-18	-17	-13	-12	-10	-16	-18	-19	-18	-4	-4	-7	-15	-3	-15	-14	-5	-12	-2	-14	-15	-12	-6	-14	-15	-14	-8	-6	-10	-14	-12	-8	-7	-2	-16	-9	0	-12	-17	-1	-8	-19	-11	-13	-4	-6	-5	-2	-7	-9	0	0	-20	-7	-14	-12	-4	-20	-15	0	1	1	-3	-17
-8	-14	-11	-20	-10	-6	-18	-9	1	-16	1	-19	-20	-2	-1	0	-15	-3	-18	-18	-20	-7	-13	-19	-3	-4	-14	-6	-15	-15	0	-6	-14	-17	-3	-2	-20	-6	-19	-12	-9	-11	-13	-19	-18	-16	-19	1	-6	-10	-1	-15	1	-12	-1	-9	-16	-9	-18	-1	-13	-16	-16	-1	-4	-2	-9	-5	-9	-20	-12	-3	-16	-20	-6	-6	-15	-5	-16	1
-3	-15	-4	-3	-6	-16	-14	-17	-1	0	-16	-18	-1	-3	-6	-6	-13	-13	1	0	-11	-8	-19	-14	-12	-3	-20	-2	-13	-4	1	-2	-19	-9	-6	-19	-5	1	-8	-2	-3	-18	-1	-8	-5	0	-9	-12	-19	-15	-9	-2	-12	-11	-1	-6	-4	-14	-5	-7	-17	-10	-20	-8	-19	-20	-17	-5	-6	1	1	-16	-20	0	-3	-4	-18	-5	-2	-12
-7	-7	-6	-8	-2	-19	-10	-7	-5	-6	-10	-5	-12	-8	-9	-5	-7	-17	-2	-5	-9	1	-4	-11	-2	-4	-20	-20	-7	-17	-15	-4	-6	1	-7	-16	-3	-14	-18	1	-18	-20	-15	-20	-2	-1	1	-2	1	0	-16	-15	-13	1	-13	-1	-18	-9	-1	-6	-5	0	-18	-1	-20	-16	0	-20	-13	-19	0	-7	-9	-15	-2	-8	-20	-12	-16	-15
-18	-3	-6	-15	-12	-15	-7	-3	-19	-13	-11	-8	-20	-5	-19	-11	-20	-19	-18	-4	1	-16	-18	-4	-3	-4	-12	-3	-20	-14	-18	-1	-16	1	0	-14	-16	-2	-5	-19	-11	-9	0	-16	-17	-13	-6	-19	-12	-16	-8	-5	1	-18	-19	-16	-18	-1	-6	-8	-5	-9	-7	-11	-10	-16	-16	-13	-11	-1	-19	-13	-3	-7	-12	-1	-20	-13	-14	-2
-15	-8	-17	-19	-5	-16	-4	-13	0	-18	-7	-15	-4	-14	-18	-6	-3	-10	-20	-1	-1	-15	-14	-1	-14	-4	-3	-7	-18	-20	-16	-12	-20	-5	-6	-18	-16	0	-13	-2	-11	-19	-12	-18	-6	-12	-17	-3	-7	-7	0	-15	-8	-13	-1	-9	-11	-2	-16	0	-8	-13	-18	-8	-19	-11	-9	-16	-19	-11	0	-17	-3	-9	-13	-19	-6	-17	-19	-9
-15	-20	-19	-4	-4	-15	-1	-15	-11	-2	-13	-13	-14	-16	-2	-19	-16	-11	-1	-6	-14	-7	-2	-16	-12	-10	-16	-19	-1	-1	-12	-1	-10	-20	-8	-7	-1	-3	-7	1	-14	-9	-1	-20	-17	0	-10	0	-5	-1	-12	-6	-19	-20	-6	-9	-14	0	-2	-20	-4	-12	-14	-16	-2	-5	-11	-16	-2	-16	-7	-11	-8	-14	-12	-9	-1	-16	-16	-10
0	-9	-9	-1	-2	-15	-13	-7	-12	-5	-10	-16	-9	-12	-19	0	-5	-16	-18	-11	-6	-17	-16	-2	-2	1	-4	-11	-3	-16	-2	-19	-20	-15	-18	-5	-7	1	-16	-8	-2	-5	0	-20	1	-12	-13	-7	-7	-16	-7	-6	-15	-12	-12	-20	-19	-12	-4	-20	-5	-2	-18	1	-4	-2	-7	-14	-7	-16	-13	-14	-6	-20	-1	-12	-7	-18	-3	-12
-18	-8	1	0	-17	-11	-19	-3	-16	0	-20	-11	-3	-17	-9	-20	-20	1	-2	-20	-18	-2	-7	-5	-20	-5	-19	-3	-5	-14	-18	-14	-1	-16	-20	-6	-6	-16	-12	-19	-6	-14	-6	-5	-11	-6	-6	-14	-14	-7	-18	-3	-18	-5	-17	-7	-14	-16	-12	-18	-10	-11	-14	-18	-9	-11	-12	-4	-5	0	-7	-15	-11	-4	-12	-14	-8	-4	-10	-15
-16	-16	-18	-4	-19	-4	-17	-12	-17	-4	-19	-4	0	-7	-7	-12	-5	-8	1	-1	-19	-16	1	-1	-14	-14	-19	-5	-4	-20	-6	-5	-9	-20	-10	-10	-1	-9	-5	0	-9	-3	-2	-10	-12	-9	-14	1	-19	-13	-12	-5	-10	-1	1	-20	-16	-8	-17	0	-16	-12	0	-5	-12	1	-6	-7	-12	-20	-15	-14	-20	-17	-1	-15	-19	-14	-11	-4
-18	-2	-19	1	0	-2	-2	-7	-5	1	-9	-18	-17	-16	-3	-12	-12	-2	-20	-19	-16	-9	-19	-14	-20	-13	-10	0	-11	-2	-15	-2	-18	-9	-11	0	-2	-8	-14	-14	-13	-4	-20	0	-4	-11	-3	-2	-3	-13	-3	-13	1	-7	-6	-17	-16	-5	-18	-12	-2	-7	-14	-19	-7	-2	-19	-3	-18	-18	-13	-3	-13	-2	0	0	1	-5	-16	-12
-11	-8	-17	-8	0	-1	-6	-2	-20	-19	-19	-4	-3	-15	-15	-15	-9	-12	0	-4	-14	-15	-17	-1	-16	-4	1	-14	-16	-6	-1	-12	-6	-19	-4	-4	-11	-17	-14	-12	-1	-13	-15	-11	-9	-9	-4	-15	-18	-20	-9	-5	1	-1	-15	-17	-6	-6	-4	-18	-12	-6	-14	-1	-20	-18	-7	-14	-14	-1	-15	-9	-6	-1	-2	-15	-12	-4	-17	-19
-18	-20	-17	-12	-4	-2	1	1	-9	-20	-17	-6	-20	-19	-1	-3	-7	-19	-9	-6	-16	-15	-15	-1	-20	-5	1	-14	-6	-4	-10	-20	-20	1	-5	-3	-11	-9	-13	-7	-5	-6	-8	-18	-13	-13	0	-15	-6	-4	0	-20	-16	-6	-19	-17	1	-8	-20	-7	-20	-10	-14	-9	-18	0	-18	-10	-15	-5	-2	1	-2	-12	0	-17	-7	-4	-4	-2
1	0	-14	-11	-17	-2	-19	-6	-15	-2	-8	-11	-20	-18	-8	-8	-12	-1	-2	1	-5	-10	-13	-7	-19	0	-7	-6	-3	-7	-5	1	1	-15	-18	-17	-13	-12	0	-19	-3	-5	-6	-20	-10	-19	-14	-17	-16	-1	-19	-11	-20	-19	-1	-6	-20	-13	-1	-5	-7	-14	-4	-6	-7	1	-18	-8	-7	-1	-9	-19	-10	-17	0	-13	-7	-12	-3	-16
1	-20	-4	0	-11	-2	-4	-3	-20	-13	-17	-10	1	-1	-2	-16	-16	-3	-13	-10	-3	-12	-13	1	-2	-3	-11	-2	-2	-17	-16	-11	-11	-16	-14	-17	-16	-12	0	-3	-7	-14	-5	-17	-17	-9	-5	0	-1	-4	1	-11	-15	-15	-2	0	-5	-19	-11	-16	-19	-5	-20	0	-1	-15	-12	-11	-15	-14	-16	-3	-19	-15	-17	-19	-10	-12	-15	-6
-8	-18	-17	-20	-7	-7	-8	-16	-17	-2	0	-7	-15	-5	-14	-3	-13	-19	-4	-5	-14	-16	-8	-6	-11	0	-14	-10	-6	-10	-7	-9	-7	-7	-7	-16	-14	-4	-15	-15	-9	-18	0	-1	-13	-11	-6	-9	-9	-16	-14	-5	-3	1	-2	-20	-17	-14	-12	1	0	-3	-15	-4	-18	-9	-20	-2	-15	-6	-16	0	-15	-14	-20	-13	-12	-15	-8	-18
-11	-12	-20	-11	1	-20	-8	-16	1	-5	-7	0	-10	-18	0	-3	-13	-9	-10	-6	-7	-15	-9	-17	-12	-18	-19	0	-11	-12	-13	0	-9	-16	-19	1	-15	-7	-15	0	0	-9	-14	-14	-15	-4	-11	-20	-4	-10	-2	-18	-14	-17	-18	-1	-2	-18	-10	-15	1	-10	-20	-4	-18	-8	-15	-20	-10	-11	-6	-16	1	-13	-4	-19	-1	-19	-12	-18
-7	-5	-19	-15	-13	-13	-9	-2	-15	-4	-5	-16	-13	-5	-10	1	-9	-1	-19	0	-4	-1	-15	-9	-11	-11	-5	-6	-12	-4	-14	-17	-14	-14	-6	-3	1	-12	-20	1	-14	-17	-12	-6	-12	-15	-3	-15	-20	-14	-11	-7	-6	-11	-9	-15	-10	-10	-4	-5	-16	-6	-20	-9	1	-12	-19	-19	-13	-11	-1	-15	-15	1	-16	-14	-16	-5	-16	-13
-8	-15	-17	-16	0	-7	-7	-14	-7	-12	-5	-5	-7	-8	1	-1	-16	-8	-11	-4	-10	-7	-5	-15	-15	-18	-4	-17	-14	-14	-16	-11	-10	-8	-16	-12	-2	-9	-19	-17	-1	-20	-16	-9	-3	-6	-16	0	-19	-15	-15	-5	-15	-7	-16	0	-6	-12	-6	-15	-18	-6	-10	-1	-10	-19	-6	-19	-15	-11	0	-15	1	-19	-8	0	1	-12	0	-15
1	-17	-12	-9	-4	-13	-8	-3	-20	-14	-11	-7	-9	1	-2	-9	-11	-15	-11	-2	-9	-6	-1	-8	-17	0	-11	-2	-15	-1	-4	-14	0	-16	-6	-4	-19	-11	-10	0	-2	-3	-10	-7	-4	-19	-5	-9	-14	-15	-10	-19	-5	-11	-2	-13	-18	-20	-10	-15	-11	-1	-7	-12	-7	-12	-2	-13	-7	-13	-4	-9	-5	-9	-9	-14	-14	-16	-13	-13
-8	-5	-17	-3	-18	-1	-13	-7	-13	-3	-5	0	-7	0	-3	-18	-7	-2	-19	-10	-4	-4	1	-2	-1	-16	-5	-9	-4	-1	0	-2	-18	0	-10	-12	-1	-12	-4	-7	-3	-12	-12	-2	-1	-15	-4	-8	-3	-3	-13	-18	-7	0	-15	-12	-11	-13	-20	-20	-2	-10	-6	1	-12	0	-6	-17	-9	-13	1	-7	-18	-17	-6	-12	-3	-7	-14	-1
1	-7	-5	-16	-18	-7	-9	0	-7	-18	-5	-13	-4	-13	-11	-9	-14	-9	-19	-15	-20	-8	-12	-13	-19	-11	-2	-7	-18	-17	-7	-11	-11	-7	-14	-14	-14	-15	-6	-1	1	-15	-14	-15	-20	-2	-3	-1	-7	1	-10	-15	-16	-15	-20	-2	-18	-20	-12	-13	-2	-15	-1	-14	-5	-8	-3	-7	-4	-15	-18	-7	-11	-16	-9	0	-1	1	-19	-5
-6	-13	-9	-13	-17	-15	-8	-15	-14	-14	-2	-16	-3	-1	-1	-18	-11	-9	-16	0	-13	-11	-18	-20	-16	-11	-8	0	-20	-18	-15	0	-14	-18	-14	-18	-11	-4	-9	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	-18	-5	-16	-5	-8	-15	-10	-20	-14	-4	-17	-7	-9	-19	-19	-1	-4	-14	-7	-19	-8	-1	-1	-13	-3	-4	-6	-2	-11	-19	-15	-6	-1	-10	-9	-19	-14	1	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	-17	-20	-13	-12	-8	-4	-7	-19	-18	-19	-12	-11	0	-12	-8	-8	-10	-2	-12	-19	-9	1	-9	-7	-14	1	-14	-1	-5	-4	-16	-17	-17	-4	-20	-20	-15	-14	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4	-6	-11	-17	-19	-17	-15	1	-13	-14	-16	-13	-3	-4	-4	-12	-6	-6	-1	-12	-6	-2	-20	-17	-9	-3	-9	-3	-5	-2	-5	-12	-18	-19	1	-9	-19	-15	-13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-18	-18	-18	-4	-17	-20	-10	-20	-6	1	-5	-7	-1	-2	-10	-5	-17	-20	-18	-4	-11	-20	-5	-13	-13	-8	-18	-16	-17	-10	-14	-14	-17	-13	-5	-14	-16	-18	-18	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-10	-3	-15	0	-4	-12	-10	-9	-19	-17	-19	-8	-19	-9	-10	-10	-9	-14	-1	-1	-3	-4	-3	-13	-20	-1	-5	-9	-15	-19	1	-7	-20	-2	-7	-17	1	-1	1	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	-3	-4	-4	-20	-18	-10	-3	-6	-20	-11	-7	-14	1	-20	1	-4	-17	-2	-6	-12	-8	1	-10	-17	-20	-10	0	-17	-5	-18	-3	-8	-8	1	-13	-10	-4	-16	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	-2	-20	-20	-14	-16	-20	-17	-17	-7	-1	-12	-4	-7	-17	0	-10	-12	-10	-15	-8	-20	-20	-15	-16	-10	-9	-8	-5	-1	-5	-3	-1	-4	-6	-1	-11	-20	-20	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1	-15	-9	-9	-1	-7	-8	-15	-19	-19	-6	-16	-20	-15	-1	-15	-7	-20	-14	-20	-10	-11	-19	0	-12	-5	-8	-8	-11	-7	-1	-8	-15	-2	-6	-14	-3	-8	-7	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-19	-9	-6	-10	-11	-20	0	-16	-5	-19	-14	-8	-10	0	-2	-19	-5	1	-13	-9	-11	-18	-2	-14	-9	-7	-11	-5	-6	-11	-12	-2	-11	-7	-19	-9	-17	-2	-6	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	-18	1	-16	-17	-13	1	-13	-5	-19	0	-16	-9	-12	-13	-1	-18	-1	1	-7	-13	-7	-15	-4	-2	-5	-4	0	-1	-4	-5	-4	-5	-7	-9	-9	-6	-7	-17	-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	-17	-20	-4	-16	-7	-15	-1	-1	-14	-11	-8	-3	-12	-9	-13	-18	-5	-8	0	-12	-11	-13	-2	-6	-10	-7	-2	-1	-1	-16	-18	-19	-2	-14	-9	-11	-1	-14	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7	-9	-11	-20	-4	-16	-8	-9	-5	-19	0	-5	-8	-13	-8	-7	-5	-9	-6	-1	-12	-10	-6	-8	-13	-14	1	-14	-8	-2	-17	-17	-20	-13	-6	-10	-18	-14	-14	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-12	-19	-3	-3	-20	-4	0	-17	-20	-3	-13	-12	-14	-20	-1	-3	-11	-12	-5	-10	-11	-2	-4	-16	-2	-4	-3	-12	-13	-7	-6	-6	-1	-18	-15	-18	-18	-1	-2	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-15	-19	-1	-5	-20	-17	-16	-11	-14	-15	-2	-1	0	-17	-20	-2	-2	-13	-16	-9	-18	-3	-12	-12	-7	0	-15	-6	-11	-18	-5	-3	-2	-17	-8	-9	-12	-8	-2	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	-3	-13	-9	-8	-17	-14	-17	-11	0	-15	-18	-10	-20	-15	-13	-17	-15	-7	-6	-15	-10	-3	1	-16	-1	-9	-15	-4	1	-18	-6	-5	-15	-11	-6	-7	-10	-7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6	-16	-1	-2	-16	-1	-9	-17	-18	-7	-18	-2	-15	-16	-8	-18	-12	1	-14	-2	0	-7	-18	-16	-20	-5	-20	-12	-19	-12	-19	-4	-13	-15	-14	-7	-20	-10	-13	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-18	-15	-19	-19	-13	-1	-10	-11	-20	-19	-20	-4	-16	1	-18	-11	-10	-5	-3	-14	-13	-15	-4	-19	-18	-4	-4	-3	-18	-18	-8	-20	-12	-1	-19	-20	-18	-4	-3	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	-2	-9	-12	-20	-9	-4	-5	-3	-16	-5	-5	-11	-20	1	-18	-11	-10	0	-4	-14	1	-18	-18	1	-18	-15	-16	-7	-5	-5	-6	-16	-4	-19	-8	-2	-11	1	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
