-19	-6	-18	1	-9	-7	-16	-11	0	-12	-9	-17	-7	-16	0	0	-1	-5	-4	-3	0	-1	-12	-17	1	-1	-19	-16	-20	1	-10	-8	1	-1	-7	-6	0	-13	-14	-9	-14	-7	-3	-18	0	0	-5	-12	-19	1	-8	-16	-10	-10	-2	-16	-15	-11	-1	-7	-5	-17	-4	-5	0	-7	-20	-12	-1	-9	-13	-12	-16	-14	-1	-11	1	-5	-8	-2
-14	-13	-11	-19	-20	-15	-16	-1	-20	-16	-6	-4	-18	-15	-15	-6	-7	-18	-12	-17	-3	-12	-15	-9	-2	-4	-19	-4	-16	-15	-1	-16	-19	-3	-15	-15	-9	-10	-7	-13	-20	-8	-2	-10	-1	-4	-18	-14	-6	-18	1	-10	-9	-7	-7	-11	-12	-1	-11	-20	-19	-17	-13	-18	-18	-12	-1	-16	-8	-9	-13	0	1	-10	-3	0	-6	-15	-10	-16
-11	-3	-3	0	-13	-1	-14	-17	-15	-12	-4	-10	-11	-13	-14	-12	-9	-13	-14	-13	-3	-15	-19	-12	-1	-9	-12	-2	1	-3	-9	0	-13	-10	-16	-12	-14	-10	-14	-20	-5	-12	-15	-3	-5	-12	1	-13	-6	-2	-12	-10	1	-19	-20	-5	-11	-9	-9	-2	0	-5	-5	-3	-2	-4	-14	-14	-16	-5	-1	-17	-14	-9	-1	-2	1	0	-20	-9
-18	-20	-10	1	-14	-16	-16	-1	-4	-7	-16	-11	-9	0	-6	-14	-15	-16	-20	-9	-20	-7	-4	-6	-5	-20	-8	-7	-13	-19	0	-11	-1	-18	-12	-6	-2	-10	-10	-9	-3	-8	-2	-14	-10	-1	-12	0	-11	-2	-15	-19	-9	-1	-14	-10	1	-18	-16	-11	-17	-20	-17	-8	-5	-6	-5	-15	-3	-15	-14	-3	-12	1	-13	0	-18	-8	-3	-19
-13	-3	-15	-10	-20	-20	1	-17	-15	-18	-9	-11	-16	-17	-17	-8	-16	-9	-9	-15	-12	-1	-4	-5	-12	-8	-6	-12	-3	-19	1	0	-8	1	-3	-10	-15	-2	-3	-18	-19	-12	0	-3	-17	1	-19	-13	-20	-1	-18	-4	-18	-19	-5	-7	-1	-17	-8	-4	-20	-15	-18	-11	-18	-17	-16	-10	-18	-7	-7	-14	-8	-10	-18	-9	-9	-14	-10	-10
1	-13	-2	-12	-3	-2	-10	-19	-9	-2	-9	-15	-8	-6	-8	-7	-11	-3	-4	-19	-20	-20	-4	-11	-10	0	-19	-1	-9	-8	-13	-12	-17	-10	-9	-12	-6	-11	-20	-14	0	-3	-16	-7	-8	-12	-14	-18	-6	-13	0	-18	-3	-15	1	-16	-4	1	-19	-16	-13	-11	0	-17	-9	-10	-10	-18	-16	-11	-18	-20	-11	-14	-6	-1	-3	-13	-20	-2
-16	0	-13	-12	-4	-4	-1	-2	-2	-10	-19	-6	-4	-4	0	-18	-1	0	-2	-3	-17	-13	-4	-9	-8	1	-11	-4	-19	-7	-5	-1	-20	-19	-7	-2	-20	-18	-5	-7	-9	-8	-11	-12	-19	-12	-9	-12	-19	-15	-1	-7	-5	-17	-15	-12	-9	-18	0	-1	-18	-18	-18	0	-9	-16	1	-3	-16	-3	-3	-15	-12	-19	-11	-6	0	-7	-17	-12
-17	-3	-11	-8	-5	0	-19	-2	-1	-9	-10	-16	-20	-15	-17	-1	-5	-8	-5	-6	-20	-4	0	-9	-15	-6	-7	-17	-14	-4	-3	-10	-18	-12	0	-12	-6	-10	-3	-16	-13	-19	-7	-19	-18	-12	-11	-10	-17	-10	-12	-17	-6	-10	-9	-16	-13	-9	-1	-8	1	-16	-16	-12	-18	-10	-12	-16	-20	-6	-2	-4	-13	-20	-11	-20	-14	-19	-10	-9
-5	-4	-2	-11	-2	-4	0	-18	-4	-3	-2	0	-14	-7	-10	0	-17	-2	-15	-19	-4	-4	-1	-10	-5	-7	0	-7	1	-17	-19	-12	-1	-17	-13	-16	-14	-9	-12	-5	-6	-6	-16	-19	-1	-17	-8	-11	-9	-8	-14	-16	-20	-17	1	-19	-4	-8	-15	-5	-7	-16	1	-13	-11	-14	-5	-20	-8	-19	-20	-16	-17	-19	-14	-3	-16	-4	-20	1
-17	-14	-15	-2	0	-14	-3	-11	-13	-19	-5	-10	-20	-7	-13	-10	-12	-19	-7	-11	-19	-1	-19	-19	-6	-16	-11	-16	-1	-20	-9	-17	-8	-4	-12	-7	-8	-18	-17	-1	0	-16	-13	-10	-17	-9	0	-3	-8	-17	-13	-5	-15	-16	-15	1	-18	-12	-14	-19	-7	-5	-15	-15	-14	-11	-13	-7	-10	-15	-3	-12	-12	-4	-18	-20	-5	-5	-13	-6
-12	-12	-20	-14	-10	1	-19	-16	-17	-18	-10	-2	-2	0	-2	-4	-7	-18	-17	-18	-11	-13	-18	-20	-20	0	-13	-5	-1	-7	-5	-16	-6	-4	-7	-13	-18	-13	-13	-1	-7	-8	-15	-16	-11	-7	-6	-16	-5	-16	-5	-1	-16	-8	-8	-15	1	-17	1	-17	-11	-1	-12	-17	-20	-10	-13	-5	-2	0	-13	-11	-14	-15	-8	-19	-17	-10	-12	1
-9	-5	-6	1	-5	-20	-18	-1	-12	-13	-15	-15	-8	-15	-17	-9	-14	-2	-11	-13	-6	-19	-7	-8	-18	-14	-17	-18	-18	0	-11	-16	-17	-3	-19	-19	-2	-14	-19	-10	-6	-1	-15	-5	-6	-7	-14	-15	-1	-13	-5	-2	-11	-19	-19	-13	-12	-14	-2	-14	-17	-20	-9	-16	-1	-8	-9	-5	-8	-11	-20	-16	-8	-1	-15	-4	1	-9	0	-1
-18	0	-11	-4	-19	-20	-11	-5	-7	-9	-10	-4	-20	-13	0	-2	-10	-3	1	-10	0	-13	-10	-15	-14	-4	-18	-8	-1	-11	-13	-16	-4	-20	-7	-7	0	-16	-15	-2	-5	-15	-5	-5	-4	-4	-13	-7	-18	0	1	-12	-10	-20	-19	-15	-17	-15	-12	-19	-13	-2	-19	0	-1	-4	-16	-4	-20	-8	-12	-14	-7	1	0	-19	-20	-14	0	-14
-10	-16	1	-17	-5	1	-12	-3	-5	-17	-7	-15	-13	-2	-19	-20	-2	-16	-14	-4	-1	1	-14	-20	-9	-15	-15	-5	-15	-1	-18	-7	-17	-20	1	-1	-14	-6	-19	-18	-5	-18	-11	-17	-1	-8	0	-10	-12	-5	-17	-19	-17	-11	-5	-8	-19	-2	-12	-2	-3	-15	-10	-12	-20	-8	-12	-7	1	-20	-10	-3	-2	-14	-20	-6	-14	-2	-17	-4
-16	-13	0	1	-19	-9	-17	-20	-8	-15	-3	-12	-4	-10	-1	-20	-7	-6	-4	-17	-11	-18	-9	-4	-12	-4	-7	-11	-8	-4	-13	-4	-9	-15	-15	-16	-15	-20	-6	1	-4	-3	-2	0	-3	-8	-8	-13	-5	-10	-13	-13	-5	-4	-3	-14	-2	-8	-11	-16	-9	-17	-7	1	-16	-3	-5	-2	-3	-2	-2	-12	-5	-11	-12	-5	-13	-18	-11	-11
-19	-16	-1	-14	-4	-12	-16	-13	-10	1	-6	-4	-3	-18	-2	-13	-4	-7	-13	-6	-5	-12	-6	-9	-2	-12	-11	-6	1	-14	-4	-19	-1	-9	-1	-15	-2	-16	-14	-2	-10	-14	1	-2	-8	-20	-11	-19	-4	-2	1	1	-13	-13	-14	-4	-7	-3	-8	-18	-6	-19	0	-9	1	-2	-7	-4	-10	-11	-18	-12	-8	-9	-2	-20	0	-7	-20	-15
-13	-3	-10	-3	-14	-1	-15	-9	-4	-7	-18	-8	-7	-11	-16	-2	-4	-20	-13	-9	-20	-7	0	-17	-18	-4	-16	0	-14	-18	-18	-5	-2	-16	-13	-11	-12	-1	-8	-14	-20	-6	-15	-20	-5	-13	-20	-16	-17	-3	-19	-15	-14	-16	0	-2	-8	-5	-1	-8	-6	-3	-11	-17	-18	0	-17	-14	-12	-3	-10	-9	-3	-19	-10	-9	-20	-8	-4	-19
-9	-17	-11	-19	-18	-15	-3	-1	-11	-5	-6	1	-18	-12	-8	-3	-3	-2	-16	-18	-14	-14	-7	-2	-18	-15	-4	-16	-18	-1	-5	-2	-14	1	-18	-18	-4	-19	-15	-12	-6	-6	-4	-5	-16	-2	-1	-9	-10	-16	-19	-3	-3	-10	-13	-2	-16	-20	-9	-2	-4	-7	1	-6	-9	-9	1	-14	-2	-14	-15	-20	-14	-10	-4	-8	-9	-20	-10	-4
0	-2	-5	-5	1	-16	-12	-4	-7	-16	-20	-13	-11	-1	-10	-20	-11	-10	-15	-16	0	-5	-11	-4	-14	-11	1	-11	-5	1	-3	-7	-16	-9	-20	0	-20	-3	-6	-4	-1	-4	0	-5	-17	-3	-13	-4	-17	-20	1	0	1	-15	-9	-7	-5	-10	-7	-3	1	-20	-1	-8	-15	-16	-11	-20	-6	-10	-2	-3	-12	-1	-13	-3	-10	-19	-10	-10
-2	-12	-19	-7	-15	-15	-18	-1	-6	-16	-17	-6	-15	-5	-19	-18	-5	-12	-12	1	-11	-4	-10	0	-18	-5	-19	-4	-3	-9	-20	-7	-17	-17	-17	-1	-6	-14	-4	1	-16	-1	-10	-5	-6	-16	-20	-7	-6	-5	-20	-5	-6	-14	-11	-4	-1	-16	-3	-14	-15	-9	-9	-10	-9	-7	1	1	-8	-17	-9	-12	-5	-1	-3	-3	-18	-12	1	-16
-8	-5	-14	-10	-2	-15	-4	-4	-14	-19	-13	-6	-10	-4	-2	-16	-18	-1	-17	-7	-5	-3	-13	-19	-1	-11	-8	-14	-17	-12	1	-11	-9	-18	1	-9	-3	-12	-20	-19	-11	-1	-12	-9	-5	-10	-12	-3	-8	-9	-14	-6	-1	-5	0	-1	-16	-7	-17	-5	1	-17	-16	-9	-13	-11	-3	-7	0	1	-13	-17	-3	-19	-9	-6	-1	0	-18	-9
-18	-19	-17	-13	-17	-5	-6	-3	-17	-17	-20	-1	-19	-16	-6	-17	1	-18	-7	-4	-1	-9	1	-8	-20	-14	-7	-16	-3	-8	-17	-15	1	-5	-9	-3	-20	-15	0	-4	-13	-10	-2	-14	-18	-7	-12	-15	-19	-19	-19	0	1	-1	-11	-8	-5	-13	-4	-2	-19	-3	-8	-18	-12	-7	-4	-20	-10	-19	-15	-15	-20	-10	-5	-9	-16	-12	-9	-16
-12	-9	-20	-8	-13	-2	-2	-17	-15	-20	-7	-1	-19	-12	1	-5	-3	-15	-14	-10	-6	-7	-18	-12	-11	-5	-1	-18	-11	-17	-5	-10	-19	1	-19	-16	-14	-11	-8	-14	-6	-13	-9	-19	-3	-6	-16	1	-17	-10	-14	-10	-5	-4	-6	-5	-2	-5	-16	-11	-9	-12	-10	-18	-14	-2	-20	-9	-13	-5	-14	-13	-7	-2	-8	-8	-20	-10	1	-12
-2	0	-8	-5	-8	-20	-13	-18	-3	-12	-8	-9	-5	-15	-11	-13	-2	0	-3	1	-1	-15	-5	-7	-16	-20	-2	-12	-5	-8	-19	-1	-20	-10	-7	-13	-14	-7	-8	-5	-19	1	-19	-6	-20	-4	-6	-14	-5	-6	-6	-3	-3	-7	1	-10	-15	-15	-13	-9	-3	-2	-5	-20	-1	-17	0	-14	-2	-16	-7	-10	-2	-16	-11	-18	-17	-1	0	-15
-19	-2	-19	-19	-16	-14	-16	-5	-2	-11	-11	-15	-7	-13	-14	-11	-17	-6	-6	-7	-11	-8	-7	-14	-12	-9	-2	-12	-7	-3	-13	-4	-17	-6	-13	-17	-10	-9	-4	-16	-2	-6	-2	-11	-19	-7	-1	-15	1	-16	-10	-11	0	-2	1	-2	-14	-14	-12	1	-19	-9	-7	-10	0	-5	-12	-4	-18	-19	-5	1	-18	-17	-1	1	-11	1	-11	-12
-12	-12	-9	-15	-5	-15	-8	-3	-11	-9	-5	-18	-10	-18	-8	-4	-12	-3	-15	-11	-16	-1	-11	-14	-19	-2	-14	1	-13	-20	-18	-20	-11	-14	-10	-10	-17	-14	-7	-20	-3	-11	-4	-6	-9	-12	-9	-2	-5	-1	-14	-14	-15	-9	-13	-3	1	-5	1	-5	1	-6	-18	-6	-17	-12	0	-2	-9	-9	-2	1	-15	-15	-15	-5	-19	-10	-10	-14
-5	-20	-14	-14	-13	-20	-7	1	-6	0	-4	-19	-8	-3	0	-14	-7	-14	-7	-19	-14	-1	-15	-11	-12	-12	1	-2	-15	-18	-3	-5	-10	-8	-20	-8	-20	0	1	-18	-9	-16	-4	-6	-15	-12	-19	-19	-4	-4	-4	-18	-8	-18	-19	-7	-7	-3	-1	-4	-13	-2	-14	-13	0	1	0	-4	-13	-9	-10	-5	-15	-11	-4	-19	-5	-8	-19	-8
-10	-7	-3	-12	-1	-7	-9	-2	-9	-7	-9	-1	-7	-12	-3	-13	-16	-11	-19	-3	0	-15	-17	-18	-18	-2	-7	-17	-19	-2	-15	-12	1	1	-6	-1	-8	-17	-4	-4	-16	-12	-3	-17	-11	-10	-13	-8	-18	-9	-3	-18	1	-10	-6	-15	0	-19	-11	-17	-14	-13	-8	0	-17	-4	-7	-19	0	-17	-19	-5	-3	-4	-10	-20	-3	-13	-10	-10
-12	1	-1	-16	-2	-13	-5	-14	-11	-12	-7	-13	-15	-7	-5	-5	-7	-17	-1	-6	-13	-9	-15	-7	0	-12	-10	-10	0	-7	1	-12	-2	-17	0	-7	-5	-7	-3	-15	-4	-14	-19	-8	-11	-2	-19	-2	-18	-15	-6	-13	-8	-13	-5	-14	-20	-17	-2	-16	-1	1	-19	-12	-6	-4	-11	-13	-3	-20	-14	-20	0	-12	-13	-8	1	-14	-10	0
-7	-4	1	-17	-3	-8	-11	-20	-16	-3	-17	0	-1	-4	-13	1	-18	-5	-18	-20	-3	-15	-6	-1	-15	-4	-18	-3	-15	0	-15	-6	-1	0	-19	-13	-9	-10	-14	-7	-12	0	-1	1	-6	-9	-15	-1	-6	0	-15	-13	-17	1	-20	-7	-16	-2	-15	-10	-15	-15	-8	-17	-1	-5	-3	-20	-2	-16	-6	-11	-12	-1	-14	-13	-20	-15	-13	-11
-9	-14	-9	-16	-3	-6	-20	-18	-15	-18	-15	-7	-10	-15	1	-11	-14	-1	-9	-18	-4	-16	-19	-6	0	-13	-6	-5	-6	-4	1	-19	-13	-7	-20	-1	-9	-11	1	-4	-1	-3	-10	-9	-16	-18	-7	-5	-11	-11	-6	-10	-13	-3	-12	-16	0	-1	-2	-20	-6	-18	-16	-4	1	-7	-4	-5	-11	-18	-3	-6	-16	-11	-1	-13	-13	-7	-20	-11
-12	-19	-12	-19	-14	-8	-18	-13	-10	-20	-13	-15	1	-13	-10	-18	-7	-10	-14	1	-16	-6	-10	1	-16	-5	-9	-5	-6	-8	-17	-6	-18	-20	-6	-15	-18	-1	-20	-3	0	-5	1	-11	-1	-2	-9	-14	-13	1	-13	-3	-18	-18	-7	-13	-4	-15	-13	-5	1	-9	-13	-1	-8	-11	-6	-9	-14	-7	-12	-10	-10	0	-16	-7	-4	-16	-10	-9
-18	-8	-17	-1	-9	-3	-7	-20	-12	-17	-2	-4	-9	-5	-2	-6	-10	1	-6	-11	-18	1	-7	-2	-15	-10	-15	-6	-14	1	-2	-19	-9	-7	-3	-10	-18	-12	-10	-4	-3	-5	-2	-20	-6	-14	-20	-8	-11	-11	-6	1	-1	-2	-17	-15	-12	-11	-17	-20	-13	-2	-18	-18	-12	-13	-15	-8	-14	1	-6	-15	-11	-7	-10	-4	-8	-1	-16	-11
-5	-1	1	-2	-12	-6	-15	-4	-1	-7	-3	-15	-18	-14	-5	0	-3	-18	-7	-8	-4	-9	-10	-15	-6	1	-11	-4	-14	-15	-6	-2	-13	-7	-11	-13	-5	-5	-11	-16	-3	-10	0	-17	-14	-2	-8	-13	-8	-4	-3	-13	-15	-3	-2	-9	-11	-19	-19	-6	-19	-10	-18	-10	-3	-14	-11	-9	-7	-17	-8	1	-10	-9	-3	-16	-13	-7	-9	-8
0	-14	-20	-14	-10	1	-6	-4	-3	-16	1	-10	-9	-11	-2	-17	-2	-5	-9	-14	-3	-1	-19	-2	-7	-4	-14	-9	-7	-16	-1	-3	-19	-10	-11	-14	-2	-10	-16	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	-6	-5	-10	-7	-15	-2	-13	-14	-11	-6	1	0	-14	-3	-15	-16	0	-4	-17	-11	-1	-10	-14	-19	-4	-16	-2	-7	-4	0	-17	-12	1	-15	-15	-14	-18	-1	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-20	-10	-20	-14	-1	-8	-2	-12	-18	-10	-9	-1	-19	-5	-9	-4	-5	-1	-1	-9	-8	-1	-16	-13	-8	-16	-17	-17	-8	-19	-11	-11	-10	-15	-16	-20	-7	-7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	-10	1	-4	-11	-3	-14	-15	-10	-12	-14	-16	-14	-17	-16	-6	-4	-7	-17	-17	-7	-19	-2	-16	-6	-2	-19	-12	-1	-7	-11	-15	-15	1	-16	-7	-20	-11	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	-1	-9	-20	-14	-20	1	-8	1	-10	-9	-13	-14	-17	-9	0	-2	-17	-4	-14	-17	-16	-16	0	-7	-1	-18	-11	-3	-8	-16	-19	-2	-5	-3	0	-7	-8	-18	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7	-15	-18	1	-8	-8	1	-4	-3	1	-15	-19	-14	-19	0	-13	-3	-18	-13	-3	-7	-18	-1	-11	-7	-12	-2	-6	-3	-8	-2	-1	-15	-16	-6	-11	-17	-4	-14	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5	-14	-20	0	-15	-12	-7	-8	-1	0	1	-18	-14	-1	-9	-13	-18	-4	-12	-11	-6	-9	-13	-1	-9	-7	-12	-2	-12	-4	-1	-18	-14	-13	-4	0	-12	-18	-13	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	-11	-6	-2	-2	-15	-5	-10	-2	-2	-7	-17	-20	-1	-6	-13	-2	-9	-1	-19	-5	-1	-4	-12	-8	-20	1	-14	-9	-16	-13	-6	-4	-8	-1	-2	-5	-14	-19	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1	-8	-2	-11	-8	-5	-17	-13	-15	0	-19	-7	-2	-14	1	-11	1	-13	-19	-1	-18	-19	-6	-13	-18	-11	-16	-10	-18	-19	1	-3	-9	-13	0	-3	-11	-20	-15	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	-20	-4	-18	-15	-3	-3	-19	-13	-18	-13	-4	-13	-11	-3	-20	-16	-14	1	-10	-16	1	-7	-18	1	-14	-20	-13	-1	-9	-4	-3	-20	-17	-18	1	-11	-16	-13	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6	-17	-19	0	-7	-12	-19	-16	-12	-17	-3	-5	-12	-18	-20	0	-2	-14	-12	-13	-11	-16	-8	-20	-17	-3	0	-14	-12	1	-18	-11	-5	-13	-7	-12	-4	-18	-12	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-12	-7	1	-7	-11	-7	-15	-4	-7	-14	-14	-12	-9	-2	0	-13	-17	-2	-8	-4	-13	-1	-16	-17	-12	-12	-20	-6	-3	-6	0	-10	-9	-1	-7	-9	-9	-13	-6	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-18	1	-17	1	-7	-6	-2	-1	-6	-16	-18	0	1	-12	0	-1	-9	-16	-4	-7	-11	-15	-5	1	-15	-4	-17	-13	-1	-15	-16	-16	-15	0	-5	-15	-18	-13	-6	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9	-2	-14	-13	-4	-12	-13	-4	-13	-17	-17	-7	-9	-12	-14	-8	-8	-20	-7	-14	-5	-12	-10	-8	-5	-12	-10	-19	-4	0	1	-13	-12	-20	0	-6	-8	-6	-7	-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9	-3	-10	-10	-20	-4	-1	-7	-15	0	-15	-3	-2	-8	0	-19	0	-13	-5	-19	-8	-7	-5	-12	-17	-12	-1	-5	1	-18	-15	-8	-20	1	-1	-7	-12	0	-13	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	1	-6	-8	-6	-5	-3	-20	-19	-12	-15	-19	0	-16	-11	-17	-9	-5	-7	-12	-3	1	-17	-18	0	-19	-13	-7	-15	-13	-2	-2	-18	-11	-8	-9	-6	-16	-20	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	-8	-17	0	-19	-6	-5	-1	-18	-9	-14	-8	-2	-16	0	-7	-4	-4	-11	-10	-5	-18	1	-6	-4	-2	-10	-14	-4	-8	-9	-4	-14	-20	-19	-2	-10	-3	-11	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	-9	-18	-20	-13	0	-14	-14	0	-5	-10	-1	-7	-5	-5	-16	-20	-6	-6	-4	-20	-3	-17	-5	0	-12	-19	-9	-14	-6	1	-7	-18	-14	1	-6	-10	-13	-9	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-14	-19	0	-4	-10	0	-8	-10	-11	-8	0	0	-2	-13	-8	-15	-18	-8	-12	-20	-12	-3	-5	-4	-10	-4	-4	-5	-5	-11	-11	-9	-16	-19	-13	-4	-11	-10	-20	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
