-20	-11	-6	-14	-16	-5	-17	-2	-5	-9	-9	-20	-20	-17	-3	-11	-7	-19	-13	-20	-5	-11	-13	1	-3	-3	0	0	-7	-11	-8	-16	-3	-15	-5	-10	-18	-17	-18	-9	-13	-16	-9	-17	-6	-20	-5	-10	-17	0	-10	-7	-14	0	-10	-8	-20	-7	-11	-18	-1	0	-4	-7	-13	-18	-16	-11	-10	-20	-3	-13	-10	-9	-15	-8	-9	-9	-5	0
1	-8	-14	-10	-19	1	-14	-16	-20	-8	-20	-16	-13	-8	-17	1	-7	-8	-17	-3	-2	-15	-11	-11	-2	-19	-1	-2	-3	-7	1	1	-2	-8	-13	-17	-8	1	-20	-7	-16	-13	-18	-15	-13	-3	-6	1	-13	-15	-5	-3	-18	-1	-5	-3	-15	0	-17	0	-19	-6	-15	-5	-19	-1	-17	-11	-11	-9	-7	-20	-18	-9	-19	-5	-19	-5	-16	-6
-13	-18	-1	-17	-15	1	-3	-14	1	-2	-3	-13	-13	-9	-13	-10	-18	-6	-8	0	-16	-1	-10	-4	0	-5	-14	-1	-4	-17	-14	-4	-13	-6	-4	1	1	-17	-1	-19	-9	-12	-20	-10	-14	1	-2	0	-8	-13	-5	-18	0	-18	-17	-12	-1	-1	-15	-12	-5	-13	-18	-19	-10	-6	-17	-6	-9	-15	1	-4	-2	-6	-2	-14	-8	-4	-7	-11
1	-20	-19	-14	-7	-13	-6	-8	-17	-3	-9	-20	-4	-6	-4	-12	1	-10	-14	-14	-11	-13	-12	-13	-15	-15	-11	-15	-20	-10	-15	-4	-11	-9	-9	1	-14	-11	-17	-6	-10	-1	-5	-13	-14	-15	-3	-3	-1	-12	-8	-6	-16	-10	-12	-3	-19	1	-12	-7	-17	-14	-19	-1	-9	1	0	-10	-17	-10	-10	0	1	-15	-17	-19	-12	-12	-18	-12
0	-3	-19	-13	-3	-5	-7	-6	-2	-19	-19	-15	-1	-10	-6	1	-19	-16	-14	-19	-12	-12	-1	-18	-18	-19	-10	-14	-12	-18	-18	-3	-17	-6	-6	1	-5	-20	-11	-1	-2	-2	-2	-17	-12	-10	-15	1	-4	-3	-16	-19	1	-4	0	-16	-17	-16	-20	1	-6	-15	1	-15	-9	-6	-11	-3	-15	-2	-14	-18	-15	-13	-12	-15	-7	-4	0	1
-6	-13	-3	-3	-10	-15	-20	-17	-3	1	-3	-9	-14	-8	-8	-8	-12	0	-7	-1	1	-20	-20	-8	-7	-9	-17	-5	-6	-4	-14	-7	-13	1	-15	-1	-20	-15	-4	-19	-3	-19	-6	-7	-16	-14	-10	1	-16	-9	0	-11	-9	-20	-17	-12	-10	-9	-10	-2	-8	-18	-12	0	-14	-2	0	-14	-4	-1	-9	-9	-2	-6	-14	-20	-15	-4	-11	-1
-2	-12	-7	-14	-20	-10	-13	-6	1	-4	-19	-2	-13	-6	-15	-1	-17	-10	-6	-2	0	-8	-16	-14	-8	-5	-20	-18	-18	-9	-11	-18	-15	-5	-16	-14	-2	-11	-1	-9	-7	-10	-7	0	-17	-2	-9	-11	-10	-1	0	-9	1	-1	-14	-8	-10	-4	-14	-13	-15	-4	-14	-17	-2	-20	-14	-14	-3	-15	-17	-3	-16	1	-13	-10	-20	-5	-9	-8
-11	-20	-6	-13	1	-18	-18	-17	-9	0	0	-20	-19	1	-19	-15	-19	-7	-15	-8	-2	-12	-10	-14	-7	-20	-3	-2	-3	-5	-6	-3	-20	1	1	-16	-7	-8	-10	-19	-1	-2	-14	-1	-9	-20	-13	-16	0	-1	-13	-11	-20	-7	-6	-10	-12	-15	1	-17	-13	-10	-11	-11	-10	-15	-15	-15	-2	-13	-9	-7	-15	-15	-6	-13	-16	-20	-8	-13
1	-8	0	-20	-7	-10	-13	1	-12	-16	-12	-14	1	-5	-9	-19	-4	-3	-10	-7	-15	-1	-20	-14	-9	-13	-1	-5	-2	-17	-3	-18	-16	-12	-3	-16	-6	-7	-2	-9	-15	-2	-17	-18	-20	1	-4	-17	-20	-8	-4	-12	-6	-8	0	-19	0	-7	-2	-19	-7	-6	-15	-3	-14	1	-18	-9	-16	-18	-14	-1	-11	-13	-14	0	-14	-3	-9	-7
-19	-18	-3	-4	-20	-4	-16	-15	-9	0	-2	1	-11	-14	1	-6	-16	-3	-13	-10	-10	-16	-12	-3	-4	-14	-18	-9	-10	-6	-5	0	-14	-17	-7	-1	0	1	-20	-7	1	-1	-19	-15	0	-2	-16	-10	-10	-1	-12	0	-3	0	-17	-15	-7	-6	-5	-4	-11	-20	-10	-8	-3	-2	-17	-7	-17	-14	-11	-5	-3	-4	-2	-13	-17	-7	-2	-9
-9	-2	-7	-15	-18	-20	-15	-6	-13	-10	-8	-14	-5	-4	-20	-10	-20	-17	-5	-15	-14	-1	-18	-4	-9	-13	-15	-6	-7	-3	-5	-3	-13	-19	-10	-20	-1	-18	1	-8	0	-19	-16	-4	-4	-10	-5	-3	-4	1	-2	-4	1	-7	-4	-12	-12	-5	-5	-18	-13	-10	-11	-13	-17	-14	-4	-6	1	-9	-1	-4	-10	-19	-10	-3	-17	-7	-6	-9
-2	-1	-12	0	-12	-15	-17	-11	-11	-4	-6	0	-20	-16	-3	-18	-17	-18	-17	-14	-6	-17	-8	-15	-4	-9	-6	-16	-15	-13	-10	-2	-12	-7	-14	-14	-14	0	0	-10	-4	0	-4	-8	0	-5	-2	-5	-13	-9	-16	1	-3	-12	-18	-12	-13	-12	-2	1	-18	-7	-5	1	1	-14	-7	-13	-15	-15	-10	-9	-17	-8	-4	-4	-4	-8	-4	-19
-7	-15	-6	-18	-18	-4	0	-10	-6	-15	0	-4	-7	-10	-13	-5	-2	-8	-7	-8	-17	-9	-3	-4	-17	-11	-19	-15	-13	-9	-2	-19	-19	-11	-16	-18	-5	-1	0	0	-14	-15	-17	-14	0	-11	-17	-10	-11	-18	-4	1	-14	-16	-15	-11	-15	-5	-8	-12	-17	-17	-1	0	-18	-2	-19	-17	1	-14	-1	-4	-20	-13	-5	-8	-9	-1	-8	-13
-16	-2	-15	-6	-4	-1	-3	-17	-1	-20	-1	-11	-16	-3	0	-11	-10	-14	-3	-20	-12	-11	-7	-20	-9	-13	-19	-1	-11	-7	-14	-13	-7	-18	-20	-11	-10	-18	-17	-12	1	-17	-3	-5	-10	-4	-9	-9	-1	-8	-18	-19	-4	-14	-6	-12	-11	-14	-10	-7	-14	-18	-17	-13	-8	-6	-20	1	-18	1	-19	-9	-12	-8	-7	-12	-19	-10	-8	-8
-11	1	-15	-8	-2	-11	-10	-2	-20	-8	-9	-15	-9	-1	-17	-19	-14	-16	-11	-13	-16	-16	-4	-5	-5	-3	1	-11	0	-10	-2	-11	-13	-5	-11	1	-20	-8	-4	-16	-16	-17	-16	-3	-15	-10	-2	-17	-11	-17	-8	-6	-10	-2	0	-18	-8	0	-19	-18	-18	-14	-2	-4	-19	0	-2	-12	-10	1	-9	-8	-7	-14	-2	-7	-6	-2	0	-10
-16	-11	-4	-6	1	-13	-3	-9	-6	-14	-3	0	-11	-11	-11	-16	-14	-17	-2	-10	0	-11	-17	-2	-8	-18	-14	-14	-10	-17	-7	0	-9	-3	-11	-9	1	-19	-17	-3	-13	-14	-20	-5	-18	-18	-20	0	-2	-20	-4	-18	-5	-13	-15	-17	1	-5	-14	-19	-3	-17	-14	0	-3	-17	-4	-3	-2	-5	-18	-1	0	-16	-13	-12	1	-11	-4	-12
-3	-8	-14	-1	-13	-20	-5	-11	-10	0	-19	-13	-2	-7	-6	-19	-12	-1	-19	-5	1	-15	-8	-8	-18	-3	-17	-16	-8	-3	-2	-16	1	-1	-20	-4	-3	-15	-12	-13	-18	-7	-20	-13	-1	-5	-4	-19	-19	-16	-7	0	-1	-11	-9	-10	-14	-11	-17	-19	-5	-20	-12	-9	-17	-15	-17	-20	-11	-8	-5	-14	-20	1	-18	-15	-10	-19	-3	-20
-16	-5	-15	-7	-20	-7	-19	-10	-3	-8	-10	-13	-12	0	-9	-15	-20	1	-18	1	-19	-3	-1	-5	-17	-3	0	-13	-11	-11	-6	-16	-12	1	-15	-14	-8	-9	0	-2	-4	-15	1	-7	-13	-9	-1	-16	-15	1	1	-17	1	-14	-12	-16	-20	-9	-5	-19	1	-13	-18	1	-12	-4	-2	-18	-11	0	-6	-4	0	-6	-4	-2	-16	-18	-14	-12
-17	-11	-16	-11	-8	1	-1	-14	-19	1	-6	-8	-10	-13	-4	0	-12	-8	-1	-15	-3	-17	-13	-20	-14	-10	-20	-7	-20	-20	-17	-5	-10	-10	-19	-14	-17	-5	-13	-4	0	-13	-15	-19	-3	-16	-7	-8	-15	-14	-5	-13	-12	-20	-12	-13	-4	-5	-2	-4	-5	-17	-11	-16	0	-6	-15	0	-2	-1	-12	-4	-7	-3	-9	-2	1	-6	-3	-6
0	-6	-15	-14	-3	-17	-12	0	0	-16	-9	-7	1	-11	-17	-1	-1	-9	-6	-20	-3	-14	-9	-4	-6	-12	-7	-5	-18	-16	-15	-8	-11	-8	-5	-12	-2	-13	-7	-11	-7	-1	-10	-7	-19	-10	-7	-9	-11	-13	0	-16	-14	-7	-8	-7	-17	-7	0	-19	-14	-3	-12	-19	-16	-9	-9	-16	-13	-16	-3	-4	1	-6	-1	-19	-8	-2	-9	-5
0	0	-1	-16	-17	-10	-20	-1	-9	-8	-18	-5	-6	-16	-4	-4	-20	-14	1	-14	-4	-9	0	-14	-7	-15	-16	-20	0	-9	-3	-15	-5	-11	-9	-6	-4	-15	-2	-8	-4	-15	-12	-17	1	0	-10	0	-16	-18	-17	-4	-17	-2	-18	1	-1	0	1	-9	-9	-17	-8	-14	-17	-8	-20	-9	-5	-13	-3	-5	-13	-8	-8	-10	-5	-16	-12	-17
-9	-19	-3	-19	-4	-10	1	-17	-7	-2	-6	-13	-13	-7	-7	-9	-2	-19	-4	-14	-19	-20	-18	1	-12	-12	-15	-4	-11	-16	-1	-2	-11	-18	1	-17	-9	-10	-11	-9	-12	-12	-17	-4	-2	-20	-12	-5	-18	-8	-6	-20	-2	-4	-19	-18	-10	-7	-19	-11	0	-14	-14	1	-19	-8	-11	-11	-19	-2	-6	-17	-1	-18	-14	-2	-11	-1	-9	0
-3	-17	0	-6	-5	-16	-2	-5	-19	-8	-8	-2	-8	1	-17	-17	-12	-2	-5	-15	-3	-1	1	-20	-7	-6	-5	-7	-10	-10	0	-13	-19	-19	-3	1	-9	-13	-20	-13	-13	-11	-6	-19	-16	-4	-20	-18	-4	-5	-15	-18	-1	-16	-20	-17	-1	-20	-14	-6	-20	-5	-15	-2	-5	-10	-11	-8	-8	-8	-17	-15	-20	-1	-1	1	-10	-5	-5	-18
-16	-1	-7	-12	-12	-12	-3	-14	-4	-10	-10	-12	-2	-3	-15	-2	0	-9	-13	-15	1	-17	-13	-8	-12	-16	-16	-16	-19	-10	-14	-16	-9	-18	-17	-19	-20	1	-10	-3	-20	-14	-7	-17	-15	-9	-8	-19	-15	-4	-14	-20	1	-5	-20	-18	-5	-19	-5	-20	-10	-4	1	-3	-11	1	-1	-2	1	-15	-3	-5	-10	-5	-2	-8	-16	-12	-17	-2
-5	-20	-20	-8	-8	1	0	-10	-9	-13	-20	-17	-15	-18	-13	-17	-3	-14	0	-14	-9	-10	-16	-14	-16	-9	-10	-6	-15	-3	-16	-18	-14	1	-16	1	-17	-20	-13	-13	-19	-7	-11	-16	-11	-12	-2	-17	1	-11	-20	-2	-7	0	-9	-2	-4	-6	-1	0	-3	-3	-1	-9	-12	-7	-5	-16	-11	-13	-13	-15	-19	-15	-3	-11	-7	-15	-18	-5
-12	-15	-2	-8	-10	-3	-19	-18	-4	-6	-4	-3	-12	-13	-11	-6	-1	-3	-17	-13	-18	-9	-2	-19	-9	-7	1	-19	-18	-16	-7	0	-14	-18	1	-7	-14	-4	0	-17	-17	-15	-5	-7	-17	-17	-6	1	-12	-3	1	-4	-1	-8	0	-4	-6	-7	-5	-12	-14	-7	0	0	-11	1	-4	-4	-15	-8	-14	-1	-7	-11	-8	-13	-10	-2	-17	-1
-9	-4	0	-13	-8	-19	-16	-2	-19	0	-19	0	-10	0	-9	-1	-11	-9	-20	0	-10	1	-15	-6	-7	-13	0	-12	-18	-8	-11	-3	-8	-17	-16	0	1	-20	-9	-7	-9	-1	-10	-13	-11	1	-11	-17	1	-16	-20	0	1	-9	-8	-16	-14	-15	-17	-16	-4	-9	-13	-6	-16	-5	-12	-18	-18	-2	-6	-14	-1	-11	-17	-13	-11	-12	-9	-13
-13	-19	-17	-4	-12	-11	-9	-13	-11	-20	-1	-9	-11	-19	-4	-3	-6	-1	-19	-14	-20	-17	-4	-4	-19	-11	0	-2	-15	-5	-10	-4	-17	0	-12	-7	-20	-11	-15	-19	-4	-10	-14	-12	-20	-14	-15	-3	-16	-1	-16	-2	-14	-6	1	-14	-6	-15	-10	-8	-9	-19	-3	-19	-14	1	-20	1	-6	-7	-16	-15	-20	-3	-14	-6	-10	-2	-11	-1
-12	-6	-9	-17	-6	-8	-7	-7	-12	-7	-1	-16	-14	-14	-12	-20	-4	-11	-8	-5	-16	-20	-12	-8	0	-6	-8	-14	-18	-7	1	1	-3	-20	-20	-1	-1	-13	-18	-6	-9	-8	-7	-19	-11	-6	1	-9	-8	-13	-7	-12	1	-3	-17	-11	-3	-6	0	-20	-13	-12	-14	-1	-14	-20	-15	-8	-8	-15	-19	1	-8	-7	-10	-17	-18	-2	-16	-5
-14	-9	-2	-7	-7	-4	-8	-1	-13	-18	-14	-10	1	-20	-12	-5	-17	-12	-13	1	-19	-17	-19	-20	-15	-7	-7	-20	-20	-15	-12	-5	-1	0	-16	-5	-20	-9	-3	-9	-9	-15	1	-2	-5	-7	-7	-8	-10	-6	-10	-7	-8	-5	-20	-11	-17	-4	-8	-20	0	-8	-15	-7	0	-16	-10	-20	-9	-5	-17	-4	-15	-8	-9	-6	-19	-14	-16	-14
0	0	-12	-7	-14	-9	-3	1	-12	-18	-16	-13	1	-19	-10	-17	-15	-4	-19	-5	-1	-1	-20	-7	-3	-14	-11	0	-14	-17	-14	-2	-11	-8	-12	-14	-8	-11	-15	-16	-16	-7	-3	-3	-6	-17	-18	-12	-15	-6	-12	-13	-19	-17	-20	-5	-1	-10	-17	-5	-13	-4	-19	-4	-7	-15	-10	0	-7	-11	-19	-8	-8	-2	-3	-12	-19	-1	-9	-11
-3	-8	-4	-7	-18	-5	-1	0	0	-13	-8	1	1	-9	-8	-10	-12	-7	-14	-6	-13	-11	-2	0	-17	-17	-5	-5	-9	-17	-15	-4	-2	-12	1	-1	-7	1	-12	1	-18	-20	-3	-2	-7	-2	-10	-12	-5	-1	-8	-9	-6	-13	-18	-18	-17	-13	-11	-10	0	-19	-18	-16	0	-17	-12	-2	-7	-5	-15	-10	-2	-4	-4	-15	-7	-20	-12	-10
0	-11	-10	-17	-4	-13	-16	-1	-20	-19	-16	-1	-16	-17	1	-3	-6	-7	-13	1	-7	-10	-19	-14	-8	-11	-8	1	-10	-19	-18	-3	-19	-15	-20	-12	-2	-13	1	0	-3	-7	-10	-6	-3	-3	-16	-13	-14	-8	-18	-6	-18	-11	-2	-8	-16	-13	-4	-5	-3	0	1	-2	-4	-16	-15	-2	-4	0	-10	-9	-6	-8	-3	-7	-18	-17	-18	-13
-12	-8	-20	-15	-5	-3	1	-8	-20	-11	-1	-4	-5	-10	-16	-10	-13	-11	-10	-9	-5	-15	-19	-17	-14	-18	-9	-18	-17	-14	-15	-5	-15	-16	-11	-8	-20	-8	0	-9	-16	-5	-9	-19	-12	-19	-17	-11	-13	-19	-13	-1	-17	-7	-6	-16	-6	-7	-4	1	-4	-18	-19	-12	-19	-11	-11	-17	-16	-7	-11	-17	-15	-11	0	-5	1	-13	-17	-6
-1	-18	-11	-13	-9	-17	-1	-19	-12	-8	-10	1	-5	-18	0	-5	-12	-20	-18	-19	-1	-15	-3	-1	-3	-17	-9	-13	-4	-18	-19	-2	-14	-15	-17	-17	1	-3	-12	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	-5	-15	-5	-4	-1	-9	1	-4	-15	-10	-7	-8	-10	0	-9	-12	-9	-2	-6	-12	-18	-11	-19	-6	-16	-2	-20	-20	-18	-15	-5	1	-15	0	-8	-20	-10	-2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	-5	-16	-3	-13	-18	-12	-1	-4	-20	-19	-4	-1	-16	-4	0	1	-12	-3	1	-10	-19	-1	-9	-6	-4	-6	1	-20	0	-11	-20	-20	1	-6	-10	-5	-13	-6	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-19	1	-11	-1	-3	-17	-1	-11	-14	-17	-16	-15	-16	-13	-10	0	-7	-9	-12	-17	-4	-1	-11	-20	1	-1	-16	-16	-11	-6	-17	-8	-4	-10	-15	-19	-6	-16	-13	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-18	-16	-5	-7	-16	-1	-1	-7	-4	-17	-12	-6	-15	-11	-9	-13	-5	-15	-19	-14	-19	-18	-6	-17	-2	-3	-8	-4	-9	-16	-14	-6	0	-1	-14	-11	-15	-15	-12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-19	0	-2	-13	-19	-9	-4	-13	1	-10	-3	-13	1	-1	-3	-9	-19	-7	-9	-13	-20	1	-2	-7	-12	-11	-20	-6	-14	-1	-19	-20	-5	-17	-15	-2	-3	-17	-2	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-14	1	1	-13	-2	-11	-19	-3	-2	-9	-19	-4	-10	0	-12	-17	-6	-12	-19	-5	-12	-20	-11	-17	-19	-19	-5	-4	-12	-17	-13	-2	-13	1	-4	-20	-3	-19	-12	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-12	1	-5	-7	-18	-18	-13	-11	-2	-7	-1	-9	-7	-5	-6	-13	-6	-4	-4	-4	-20	-19	-17	-12	-16	-9	-19	0	-1	-13	-2	1	-8	-3	-7	-13	-12	-6	-19	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	-10	0	-1	-10	-10	-11	-19	-8	-4	-12	-16	-8	-2	-18	-13	-15	-3	-3	-6	-7	0	-6	-9	-20	-11	-12	1	1	-10	-16	-17	-19	-16	-14	-2	-15	1	-19	-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-17	-7	-13	-2	-12	-13	-12	-6	-6	-2	-15	-16	-2	-12	-9	-15	-3	-20	-13	-16	-13	-14	-9	0	-2	-8	-2	0	-15	-17	-8	-5	-11	-12	-20	-2	-8	-19	-13	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-2	-14	-17	-18	-3	-2	-11	-14	-7	-3	-1	-7	-15	0	-19	-2	-17	-17	-6	1	-12	-11	-15	-4	-20	-20	-18	-14	-1	1	-7	-18	-18	-9	-19	-7	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-12	-17	0	-16	-15	-19	-5	-18	-16	-3	-7	-20	-5	-9	-11	-14	-19	-14	-5	-20	-15	-1	0	-11	-16	-9	-8	-20	-11	1	-10	1	-11	-1	-14	-11	-12	-7	-10	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-10	-6	-5	-4	-4	-4	-19	-20	-7	-11	-14	-10	-3	0	-3	-13	-7	-5	-2	-9	0	-19	-9	-19	-2	-18	-8	-4	-4	-11	-17	-17	-7	-5	-14	1	-2	-8	0	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-17	-10	1	-8	-12	-19	-15	-12	-8	-4	-16	-10	-10	-20	-2	-19	-18	-9	-18	-8	-11	-18	-20	-3	-5	-7	-8	-13	-9	-9	-19	-2	-6	-19	-17	-13	-16	-17	-2	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	-6	-20	-2	-17	-16	1	-4	-4	-12	0	-14	-11	-2	-16	-1	-1	-12	-5	-2	-8	-7	-16	-4	-17	-11	-7	-13	-20	-13	-20	-13	-17	-5	-10	-10	-19	-19	1	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-15	-18	-8	-14	-18	-20	-16	-2	-4	-8	-6	-6	-16	-14	-18	-11	-8	-14	-3	-3	-13	-11	-14	-20	-3	-10	-3	-2	-18	-4	-10	1	-5	-9	-6	-13	-17	0	-1	-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7	0	-8	-15	-2	-12	-15	-13	-15	-1	-4	-11	-13	-18	-5	-20	-11	-8	-14	-13	0	-11	-15	-15	-11	-12	-7	-10	-14	-20	-5	-2	-10	-12	-19	-8	-4	0	-20	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-12	-11	-20	0	1	-1	-10	-6	-18	-18	-13	-10	-8	0	-13	-11	-9	0	-16	-15	-6	-10	-13	-12	-15	1	-16	-16	-1	-20	-11	-10	-3	-8	-6	-4	-11	0	-9	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-19	-10	-9	-17	-15	-7	-17	-11	-15	-6	0	-9	-12	-6	-18	-10	-16	-17	-2	-7	-12	1	-14	-8	-10	-7	-11	-10	-9	-1	-3	-18	-9	-20	-1	-3	-13	-17	-7	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
