-2	-12	-20	-3	-13	-16	0	-2	-8	-11	-13	-8	-4	-3	1	-2	-12	-17	-2	-6	-13	-10	-13	-18	0	-15	-8	-8	-8	-1	-15	-12	-13	-20	-15	-9	-20	-17	-2	-5	-16	-20	-17	-3	-17	-6	-13	-11	-6	-19	-9	-18	-13	-17	-7	-9	-11	-9	-15	-1	-8	-14	-10	-2	-13	-4	-7	-20	0	-8	-8	-20	-18	-11	-11	-18	-13	-19	-10	-3
-1	-15	-1	-17	-16	-17	-2	-15	-20	0	-15	1	-18	-20	-8	-9	-10	-1	-5	-16	-5	-11	-17	-17	-13	-18	-2	-7	-15	-20	-6	-9	-15	-14	-6	-16	-16	1	-6	-5	-14	-1	-9	-17	-7	-20	-9	-6	-20	-3	-15	-9	-10	-6	-20	-15	-6	-1	-4	-16	-5	-11	-14	-15	-10	-16	1	-10	-9	-4	-3	-3	-6	-1	-18	-9	-1	-16	-5	0
0	-11	-20	-3	-16	-4	-4	-19	-14	-11	-10	-12	-7	-13	0	-17	-20	-3	-3	-17	-12	-9	-17	-17	-4	-1	-3	-8	-12	-5	-12	-1	-5	-19	-18	-5	-12	-17	-7	-19	-11	-7	-9	-13	-20	-4	-12	-13	-7	1	-7	-20	-9	-12	-11	-18	-18	-14	-19	-4	-13	-11	-11	-17	0	-19	-17	-17	-18	-1	-1	-14	-17	-5	-6	-1	-13	-5	-6	-5
-5	-3	-2	-5	-5	-13	-10	-11	-11	-8	-6	1	-14	-9	1	-14	-8	-15	-15	-6	-19	-13	-20	-20	-8	0	-2	-2	-13	-6	-13	-7	-17	-7	-7	-12	-4	-9	-2	0	-17	-16	-8	-6	-8	0	-1	-17	-5	-9	-9	1	-1	-15	-17	0	-19	-4	-18	-19	-10	-3	-16	-15	-12	-20	-20	-6	-6	-16	-9	-11	-12	1	-12	-14	1	1	-15	-6
-15	-6	-11	-19	-9	-17	-13	-5	-16	-19	-10	-9	-12	-9	-19	-1	-2	-10	-3	-2	-20	-10	-7	-20	-17	-5	-1	-12	-15	-19	-14	-4	-13	-11	-1	-4	-17	-16	-11	-2	-10	-12	-9	-17	-11	-15	0	-11	-11	-16	-13	-4	-15	-4	-20	-6	-10	-13	-13	-14	0	-11	-5	-4	-8	-13	-16	1	-18	-4	-4	-13	-14	-6	-16	-15	-8	-15	-20	-15
-19	-3	-16	-15	-16	-9	-17	-11	-20	-10	-4	-7	-3	-1	-11	-12	-16	-10	-4	1	-7	-5	-8	-2	-2	-6	-2	-13	-9	1	-9	-11	-19	-7	-12	-15	-3	-12	-14	-20	-18	1	0	0	-17	-17	-7	-19	-18	-14	-15	-7	-12	-9	-15	-11	-20	-5	1	-5	-5	-1	-4	-14	-13	-20	-17	-15	1	-18	-9	-10	-3	-13	-19	-12	-17	-10	-2	-6
-12	-6	1	-17	-7	-14	-8	-1	-1	-16	-3	-5	-17	-15	-12	-6	-5	-10	-8	-14	-19	-13	-18	-14	-13	-20	1	-19	-14	-4	-15	-15	-16	-16	-5	-3	-20	-19	-15	-18	-2	-6	-18	-13	1	-19	-3	-13	-15	-10	-6	-6	-19	-5	-8	-12	-11	-12	-16	-10	1	-13	-19	0	-8	0	0	1	-16	-8	-17	0	-13	-2	-3	-1	-19	1	-11	-5
1	-11	-4	0	-12	-10	-13	-7	-19	-20	-8	-4	-5	-2	-11	-13	-12	-4	1	-16	-19	-10	-6	-15	-4	-12	-17	-7	-1	1	-7	0	-19	0	-10	-3	-18	-15	-18	-13	-1	-3	-4	0	-10	-9	-9	-20	-11	-15	-16	-19	-6	-3	-8	-8	-20	-14	0	-7	-1	-19	-4	-3	-1	0	-4	-17	1	-5	-8	-8	-13	-8	-15	-2	-4	-1	-7	-13
-18	1	-17	-10	-6	1	-13	-8	-20	-7	-12	-13	1	-12	-8	-5	-19	-11	-10	-6	-7	-19	-5	-17	-10	-11	-2	-6	-13	-18	-2	-14	-9	-12	-16	-3	-18	0	-14	-3	-6	1	-20	-18	-11	-11	-7	-8	-11	-11	-18	-3	-17	-13	1	-8	-2	-8	0	-10	-20	-2	-7	-15	-1	-8	-18	-2	-6	-2	-5	-14	-12	-14	-13	-7	-7	-13	-14	-3
1	-3	-12	-11	-2	-2	-19	-13	-12	-19	-11	-7	1	-3	-12	0	-6	-17	-6	-5	-1	-15	-12	-14	-3	1	-11	-9	-12	-3	-12	-20	-19	-10	-17	-17	-6	-5	-10	-8	-10	-13	-4	-16	-6	-4	-17	-10	-11	-3	-1	-1	-18	-16	-11	-6	-18	-5	-11	-9	-19	-1	-2	-6	-2	-19	-9	-14	-17	0	-16	-5	-14	-20	-15	-13	-2	1	-15	1
-5	-18	-17	-20	-3	-11	-10	-1	-14	-9	-19	-10	-11	-5	-7	-7	-9	-16	-16	0	-18	-1	-1	-5	-2	-11	-17	-15	-19	-7	-10	-1	-15	-18	-7	-3	-1	-12	-13	-12	1	-19	-3	-14	-16	-20	1	0	-1	-8	-17	-4	-16	-1	-15	-18	-12	-11	-12	-14	-4	-7	-5	-8	-16	-16	-4	-9	0	-13	-18	-10	-13	-14	-5	-11	-8	0	-10	1
-4	1	-13	-19	-9	-7	-17	-14	-3	-10	-5	-18	1	-1	-19	-11	-1	0	-15	-10	-3	0	-1	-1	-9	0	1	-19	-1	1	-14	-7	-10	-12	-20	-8	-15	-5	-3	-19	-9	-6	-19	-17	-12	-16	1	-16	-13	-11	-20	-16	-13	-6	-20	-14	-11	-1	-12	-5	-12	-9	-7	-5	-12	-18	-19	0	-14	-2	-8	-6	-4	-20	-13	-12	-9	-10	-12	-8
-7	-20	-13	-16	-11	-3	0	1	-20	-11	-3	-14	-11	-4	-16	-9	-4	-6	-6	-6	-1	-13	-2	-7	-1	-4	-18	-19	-14	-1	-5	-4	-7	0	-12	-6	-6	-1	-9	-2	-20	-14	-1	-7	-8	-8	-1	-19	-2	-10	-8	-5	-19	-17	-10	-20	-20	-3	1	-13	-5	-8	1	-20	-16	-20	-18	-12	-4	-4	-4	-11	-2	-15	-8	-7	-17	0	-8	-3
0	-18	-9	-20	-6	-19	-20	-12	-9	-1	1	-16	-10	-18	1	-8	-5	-14	-6	-12	-6	-20	-5	-10	-5	-19	-7	-10	-19	-14	-15	-16	-19	-9	-14	-3	-14	-5	-19	-15	-16	-6	-4	-14	-14	-16	-4	-3	-17	-20	-4	-5	-16	-11	-10	-2	-1	-4	-1	-3	-9	-8	-14	0	-7	-14	-11	0	-19	-9	-6	-12	-6	-19	-10	-2	0	-4	-6	-2
-4	-19	-12	1	-8	-7	-16	-16	-20	-11	-1	-5	-10	-20	-16	-13	-17	-2	-2	-20	-6	-16	-18	-6	-6	-7	-18	-8	-19	-20	-20	-8	-20	-15	-1	-3	1	-8	0	-9	-9	-7	-7	-3	-1	0	-18	-4	-20	-6	-1	-20	-10	-5	-7	-5	1	-2	-12	-7	-18	-10	-19	-10	-8	-5	-11	-4	-19	0	-4	-2	-6	-11	-2	-13	-17	-2	-19	-1
-16	-12	-4	1	-14	-3	-4	-19	-16	-20	-19	-14	-16	-16	-16	-15	-18	-5	-1	1	-16	-3	-1	-5	-2	1	-5	-4	-14	1	-11	1	-17	-1	-18	-7	-15	-17	-4	-19	-19	-20	-11	-6	0	-7	-14	-4	-3	-5	-3	-10	-1	-18	-9	-17	-8	-16	-9	-20	-7	-20	-3	-9	-16	-5	-20	0	-1	-1	-20	-20	-4	-6	-6	-11	1	-10	-18	-9
-7	1	-12	-19	-11	0	-2	-6	-8	-4	-13	-5	-4	-8	-15	-5	-2	-2	-15	-5	-16	-11	-2	-7	-10	-5	-10	-6	-2	-12	-13	-10	-4	-2	-8	-12	-19	-15	-8	-6	-18	0	-8	-5	-3	1	-15	-1	-12	-13	-9	-5	-10	-14	-13	-18	0	-17	-11	-18	-1	-12	-5	-16	-1	1	-14	-4	-5	-10	-10	-1	-4	-13	-17	-18	-11	-4	-19	-3
0	-14	-9	-7	-15	0	-5	0	-2	-4	-6	-12	0	-13	-2	-2	-10	-13	-3	-6	-14	-1	-13	0	-16	-2	-9	-7	-1	-2	-9	-9	-18	-7	-6	-19	-20	-1	-18	-19	-11	-5	-4	-18	-20	-19	-15	-17	-5	-8	1	-20	-7	-8	-12	-4	-5	-5	-20	-12	-9	-1	-15	-16	-3	-6	-4	-2	-7	-15	-18	-14	-12	-4	-1	-13	-3	-3	-16	-19
-11	-20	-14	-19	-19	-15	-8	0	-16	-13	-19	-12	-14	-3	-6	-15	-1	-19	-17	-12	-5	-20	-16	-5	-3	-17	-10	-9	-10	-6	-7	-8	0	-2	-1	-12	-16	0	-20	-14	-13	-18	-11	-1	-4	-14	-18	-8	1	-12	-19	-7	-2	-12	-18	-18	-8	-3	-2	-11	0	-2	-20	-18	-9	-13	-2	-4	-15	-11	-1	0	1	-10	-6	-10	1	0	-13	-3
-10	-6	-20	-11	-1	-15	-4	-7	1	-15	-16	-11	-20	-7	-10	1	-12	-6	-17	-17	-14	-9	-11	-3	-10	-3	-14	-16	-20	-19	-1	-12	-6	-14	-8	-6	-1	-15	-13	-20	-20	-8	-10	-14	-12	-8	-10	-6	-11	-10	-5	-10	1	-3	-7	-12	-20	-15	0	-3	-17	-20	-18	-20	-16	-17	-1	-13	-6	-8	-10	-3	-3	-10	-17	-11	-13	-4	-13	1
-9	-11	-18	-16	-13	-12	-14	-15	-3	-14	-12	-19	-3	-18	-10	-14	-5	-17	-11	-16	-2	-13	-7	-17	-7	-12	-16	-19	-7	-13	-10	-4	-12	-6	-4	-11	-18	-13	-8	-17	-4	-18	-5	-16	-6	-1	-15	-11	-5	-4	-5	-14	-4	-12	-13	0	-7	-11	-6	-1	-1	-3	-7	-6	-5	1	-9	0	-20	-2	-2	-5	-17	-2	-20	1	-1	-17	-11	-20
1	-19	-1	-9	-1	-7	-18	-10	-8	-13	-14	-20	-7	-7	-17	-9	-19	-4	-17	-5	1	-15	-3	-13	-11	-13	-17	-12	-13	-4	-16	-12	-18	-19	-16	-5	-6	1	1	-18	-3	-17	-1	-12	-3	-18	-5	-10	-2	-6	-14	-5	-12	-14	-3	-5	-12	-16	0	-2	-12	-3	-5	1	-7	-5	1	-5	-1	-8	-11	-18	-12	-12	-15	-4	-13	-4	-8	-6
-18	0	-18	-16	-16	-12	-10	-8	1	-6	-16	-4	-1	-19	-15	-3	-18	-12	-1	-1	-15	-3	-13	-7	-14	-20	-4	-15	-16	-17	-7	-1	-7	-18	-11	-9	-15	-6	-17	-6	-10	-1	-15	-6	-4	-6	-9	-4	-2	-5	0	-3	-20	-15	1	-12	-15	0	-6	-19	-8	-16	-5	-11	-19	-9	-6	-11	-2	-17	-12	1	-11	-3	-19	-2	-11	-6	-1	-19
-17	-16	-2	-7	-19	-2	1	-19	-7	-1	-20	-8	-19	-12	-5	-2	-16	-8	-12	-5	-12	1	-15	-16	-16	0	-13	-10	-13	-15	-2	-2	-6	-2	-7	-11	-4	-19	-9	-7	-13	-17	-13	-15	-20	-2	-18	-14	0	-18	-17	-12	-11	-14	-6	0	-9	-17	-13	-1	-12	-16	-5	-8	-11	1	-11	-13	-20	-3	-1	-12	-18	-9	-12	-19	-3	-14	-4	-4
-14	-17	-7	-15	-13	-17	-15	-12	-3	-9	-14	-6	-9	-14	-13	-2	-4	-9	-14	-10	-13	-8	-8	-5	-4	-8	-11	-18	-20	-5	-18	-5	-11	-19	-12	-9	-2	-16	-19	-7	-14	-2	-6	-20	-1	-9	-9	-13	1	-4	-3	-7	-14	-20	-13	-16	-17	-13	-2	-8	-11	-19	-14	-18	-8	-4	-14	0	-16	-1	-20	-20	-15	-12	-9	-13	-14	-6	-20	-1
-16	-14	-13	-6	-9	-4	-7	-19	-5	-2	-10	-14	-12	-19	-18	-9	-13	-2	1	-14	-16	-1	0	-13	1	-18	-12	-10	-10	-19	-18	-20	-9	-20	-12	-7	-6	-4	-2	-2	-8	-7	-11	-19	-8	-8	-13	-19	-5	-8	-17	-4	-20	-11	-6	-9	-6	-18	-1	-18	-7	-7	-17	-3	-17	-9	0	-20	-10	-13	1	-9	-4	-13	-5	-4	-2	-12	-10	-19
-12	-14	-4	-2	-14	0	-1	-4	-2	-3	-12	-12	-11	-15	-6	-7	-13	-15	-15	-15	-8	-3	-4	-2	-13	-13	-20	-12	-6	-16	-12	-2	-17	-5	-6	-6	-10	-9	-12	-20	-12	-2	-5	-12	-6	1	-4	1	-4	-15	-10	-13	-16	-2	0	-12	-11	-17	-4	-20	-12	-20	-7	-15	-14	-5	-16	-7	1	-10	-11	-12	-4	-15	-18	-7	-15	-6	-15	-16
-4	-16	0	-2	-7	-1	-1	-13	1	-1	-5	-18	-1	-15	-14	1	-20	-19	-9	-3	-1	-4	-1	-11	-4	-19	-9	-14	-19	-10	-10	-3	-17	-7	-15	-17	1	1	-15	-17	-2	-4	-2	-13	-10	-15	-15	-19	-8	-15	0	-16	-17	-4	-1	-5	-11	-17	-16	-7	-6	-18	-14	-12	-3	-7	0	-13	-4	-20	-18	-13	-5	-19	-4	-14	-7	-7	-8	-12
-6	-4	-17	-11	-17	-14	-8	-4	-5	0	-7	-8	1	-19	-19	-8	-18	-5	-8	-7	-6	-18	-12	-9	-11	-14	-15	-19	-18	-15	-3	-20	-20	-11	-10	0	-1	-16	1	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-16	-6	-20	0	-8	-1	-20	-1	-7	1	-3	-13	-2	-9	-11	-6	-18	-3	-1	-11	0	-6	-17	-15	-16	-4	-14	-7	-13	-2	-19	-14	-13	-20	-19	-12	-5	-18	-14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	-18	-9	-20	-20	-5	-14	-4	-16	-9	-2	-13	-17	-9	0	-17	-20	-11	-12	-14	-14	-20	-8	-14	-11	-5	-7	-5	-11	-4	-12	-3	-20	-3	-11	-5	-8	-15	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-12	-6	-17	-17	-7	-13	-6	-12	-19	-2	-9	-17	-1	-18	-15	1	-3	1	-2	-12	0	-20	-18	-12	-4	-12	-11	1	0	-1	-10	-16	0	-4	-2	-18	-1	-20	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-20	-1	-14	-11	0	-19	-17	-3	1	-10	1	-13	-16	-11	-5	-1	-1	-12	-18	-17	-15	-15	-11	-9	-15	-11	-16	-5	-8	-11	-8	-7	-6	-16	-8	-4	-11	-6	-18	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-15	-7	-15	-4	-20	-6	-1	-1	-16	-8	-10	-8	-12	-6	1	-14	-3	-18	-6	-13	-20	-18	-17	-8	1	-15	-15	0	-10	-6	-5	-20	-5	0	-12	-1	-5	-1	-20	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9	-15	-3	-1	-19	-3	-18	-17	-12	1	-16	-4	-20	-8	-18	1	-17	-9	-9	-20	-10	-4	-7	-9	-8	-10	-8	-12	-8	-2	-14	-8	-1	-1	-11	0	1	-17	-11	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	-3	-16	-8	0	-19	-11	-5	-10	-1	1	-8	-14	-2	-16	-6	-2	-18	-4	-4	-16	0	-20	-9	-19	-15	-20	-16	-5	-13	-8	-12	-2	-6	-5	-14	-11	-4	-8	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-16	-19	-2	-13	-13	0	-19	-7	-15	-13	-11	-15	-3	-5	0	-5	-6	-14	-5	-14	-8	-12	-11	-1	-20	-12	-11	-6	-5	-11	-18	-8	-10	-4	-19	-10	-6	-13	-8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4	-15	-15	-6	-8	-11	-20	-8	-16	1	-1	-12	-10	0	-11	-8	-14	-5	-17	-8	1	-11	-16	-17	-5	-20	-14	-19	-2	-8	-13	-7	-15	-5	-2	-18	-15	-10	-14	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-13	-11	-17	-6	-19	-16	-9	-19	-2	-8	-15	0	-2	-17	-9	-3	-20	-11	-4	-13	-9	-16	-1	-2	-4	-15	0	-16	-1	0	-8	-9	-4	-6	-8	1	-10	-1	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-12	-20	-14	-13	-11	-12	-10	-9	-16	-11	-2	-15	-20	-11	-1	-20	-17	-14	-16	-12	-11	-18	-1	-3	-6	-18	-15	-5	1	-3	-8	-5	-16	-5	-11	-2	-13	-18	-16	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	-10	-11	-3	-10	-16	-19	-9	-6	-17	-15	-2	-12	-18	-7	-14	1	-6	-20	-5	-10	1	-3	-8	-7	-1	-10	1	-7	-1	-4	-12	-6	-18	0	-15	-2	-6	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9	-20	-19	-7	-8	-4	1	-4	-1	-15	-15	-1	-5	-7	0	-9	1	-18	-3	0	-17	-16	-14	-16	-11	-14	-19	-16	-18	-8	-9	-5	-6	-10	-12	-13	-19	-3	-6	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	-5	-15	-10	-9	1	-16	-1	-3	-20	-19	-8	1	-4	-17	-9	-16	-7	-16	-7	-6	-19	-20	-16	-15	-6	-2	-16	0	-7	-8	-15	-12	-15	-2	-18	-20	-14	-14	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4	-10	-5	-8	-4	-18	-6	-6	-5	-7	-6	-11	-8	-15	0	-14	-18	-10	-7	-4	-10	-5	-12	-6	-5	-3	-16	-3	-2	0	-9	-17	-12	-15	-17	-5	1	-16	-4	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-14	-9	-12	-7	-10	-2	-17	-18	-11	-2	-9	-9	-15	-7	0	-8	-16	-1	-13	-18	-8	1	-16	0	-9	-20	-9	-8	-15	-4	-14	-6	1	-16	-18	-3	-7	-6	-19	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	-6	-13	-9	0	-9	-16	-5	-9	-8	-16	-20	-8	-15	-10	-14	-11	-10	-11	-15	-6	-3	-17	-13	-17	-6	-17	-4	-12	-9	-19	-20	-5	-10	-13	-5	-14	-3	-13	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
