-3	-1	-15	-12	-9	-5	-10	-12	-12	-10	-12	-20	-18	-11	-15	-12	-5	-4	-10	-9	-15	-18	-18	-17	-2	-1	-19	-6	-6	-12	-10	-11	0	-3	-19	-11	-6	-19	-10	-18	-7	-13	-18	-14	-12	0	-15	-7	-8	1	1	-16	-6	-11	-18	-12	-14	0	-14	-15	-3	-3	-17	-14	-5	0	-12	0	-7	-3	-19	-9	-16	-11	-12	-17	-6	-19	1	-6
-1	-15	0	-16	-6	-20	-1	-20	-3	-19	-9	-12	-18	-5	-7	-11	-4	-20	-11	0	-2	0	-10	-17	-14	-8	-12	-15	-2	-12	-18	-20	-15	-15	0	-7	-17	-7	-15	-11	-15	-2	-19	-9	-12	-14	-14	0	-15	-12	-11	-11	-20	-13	-5	-7	-5	-4	-9	-5	0	-19	-2	-7	-2	-17	-18	-1	-15	-17	-9	-14	-6	-6	-20	-7	-14	-5	-4	-7
-1	-1	0	-5	-6	-11	-15	-17	-18	-16	-10	-12	-8	-16	1	-1	-3	-17	-11	-11	-3	-16	-11	-11	-3	-15	-20	-3	-11	-17	-7	-5	-5	-17	-10	1	-6	0	-18	-6	-3	-19	-7	-9	-19	-16	-18	-7	0	-2	-18	-19	-5	-20	-19	-3	-13	-15	-1	-17	-5	1	-13	1	-14	-11	-17	1	-15	-19	-4	-15	0	-18	-10	-20	-8	-11	-4	-11
-12	-8	-2	-11	-5	-10	-5	-14	-20	-13	-2	-7	-4	-13	-5	1	-19	-9	-5	-14	-1	-16	1	-19	0	-5	-13	-19	-7	0	-16	-10	-10	-20	-18	-4	-11	-5	-12	-8	-1	0	-1	-7	-14	0	-10	-13	-8	-4	-6	-5	-15	-19	-1	-10	-20	-6	-13	-8	-17	-10	-15	-14	-15	-2	-16	-2	-11	-11	-12	-10	-19	-9	-14	-8	-13	-1	-2	0
-4	-3	-8	-2	-2	-6	-11	-8	-3	-10	1	-15	-2	-7	-17	-3	-9	-5	1	-20	-13	-14	-15	-9	-12	-19	-18	-18	-2	-12	0	0	-3	-1	-13	-16	0	-19	-15	-15	-10	-7	-14	-17	-6	-13	1	-3	-13	-16	-13	-6	-14	-6	-6	-19	-20	-13	-12	-8	-13	-3	-19	-4	-3	-1	0	-20	-16	-2	-7	1	-2	-17	-3	-4	-6	-8	-3	-7
-18	-4	-3	-13	-11	-20	-7	-15	-18	-16	-2	-12	-12	-15	-11	-2	-2	-15	-9	-2	-12	-12	-15	-10	-8	1	-11	-2	-16	1	-18	-7	-2	-1	-6	-18	0	-20	-6	-14	-17	-6	-1	-19	-8	-5	-3	-9	-2	-13	-13	-4	1	-18	1	-6	-9	-4	-7	-15	-2	-14	-19	-9	-4	-20	-4	-5	-20	-14	-11	-4	-9	-15	-17	-15	-4	-10	-11	-15
0	-11	-7	-12	-15	-7	-13	-2	-7	-8	-7	-9	-19	-14	-3	1	-4	-6	-17	1	-18	-8	-17	0	-10	-3	-8	1	-6	-19	-10	-14	-14	-4	-2	-5	-11	-14	-1	-12	-3	-17	-16	-8	-16	-6	-16	-19	-15	1	-2	1	-8	-17	-16	-17	-1	-3	-15	-2	-17	-5	-14	-17	-19	-13	-20	-1	-12	-6	-8	-9	-9	-6	-5	-12	-2	-4	-9	-13
-20	-4	1	0	-19	-1	1	-11	-19	-2	-13	-12	-8	-16	-4	-11	-13	-2	-4	-17	-14	-18	-9	-17	-12	-8	-1	0	-1	-5	-11	-1	-16	-14	-4	-7	-8	-16	-11	-20	-17	-19	-10	-16	-10	-4	-4	-20	-1	-1	-12	-5	-2	-5	-9	-9	-16	-10	1	-7	-3	-13	-10	-14	-20	-18	-8	-2	-4	1	-11	-13	-4	-7	-4	-17	-3	-6	-3	-18
1	-9	-20	-8	-15	0	-8	-4	0	-10	-18	-15	-4	-6	1	-8	-7	-1	-7	-1	-17	-20	-7	-2	-20	-20	-18	-17	-13	-15	-15	-8	-11	-5	-11	1	-9	-12	-15	-12	-6	-6	-19	-15	-17	-12	-14	1	-6	-13	-20	0	-11	-17	0	-2	-6	-4	-16	-3	-8	-11	-8	-4	-6	-7	0	-17	-3	-17	-13	-12	-7	-3	-11	-6	-13	-16	-14	-3
-2	-17	-13	-7	-1	-1	-11	-7	-11	-3	-18	-12	-11	-15	-9	-2	-20	-18	-7	-11	-8	-19	-10	-18	-1	0	-20	-10	-15	-17	-11	-7	-16	-14	1	-5	-16	-12	-13	-16	-3	-2	0	-17	-13	-11	-12	-16	-7	-18	-10	-9	-7	-6	-4	-5	-16	-5	-12	-15	-14	-20	-9	-6	-8	-14	-15	-19	-3	0	-12	-12	-15	-16	-15	-11	-6	-5	-7	-17
-14	-4	-13	1	-9	-12	-1	-3	-10	0	-9	-15	-5	-5	-17	-2	-12	-9	-4	1	-8	-17	-5	-4	-2	-17	-20	-15	-4	-10	-10	1	-2	1	-20	-5	-5	-5	-11	-8	-2	-6	-1	-15	-6	1	-19	-16	-15	-8	-5	1	-8	-15	-18	-20	-1	-19	-5	-6	-9	-13	1	-17	-18	-6	-1	0	-10	0	-20	-3	-4	-17	-17	-14	-5	-18	-3	-13
-14	-11	-18	-4	-18	-6	-19	-4	-9	-19	-19	-12	1	-20	-2	-19	-18	-5	0	-4	-9	-15	-16	1	-19	-15	-14	-9	-19	-6	-7	-14	0	-3	1	-3	-4	-8	-14	-20	-9	-2	0	-4	-5	-7	1	-2	-16	-4	-12	-5	-3	1	-18	-11	-6	-9	1	-4	-18	-7	-15	-4	1	-3	-10	-6	-16	-15	-6	-5	-9	-20	-11	-18	-17	-1	-17	-6
-2	-4	-13	-11	-19	-9	-2	-9	-12	-5	-18	-13	-20	-8	-13	-5	-18	-13	-10	-15	-20	0	-16	-2	-3	-9	-3	-12	-3	-6	-3	-12	-5	-14	1	-20	-2	-14	-6	0	-11	-6	-3	-12	-14	-20	-6	-6	-17	-11	-3	-19	-5	-20	0	-10	-7	-13	-16	-18	-3	0	-13	0	-19	-2	-3	-17	-10	-16	-12	-7	-2	-19	-1	-1	-14	-5	-6	-2
-6	-7	-11	-13	0	-20	-15	-9	-16	-1	-5	-1	-4	-16	-20	-4	-2	-11	-18	-9	-15	-14	-13	-11	-19	-13	-1	-2	-19	-5	-12	-2	-20	-6	-12	-1	-6	1	-3	-8	-10	-18	-11	-1	-4	-14	0	-13	-5	-18	-5	-1	-2	-3	-14	-17	-6	-10	-17	-13	-8	-19	-19	-2	-15	-1	-1	1	-18	-5	-9	-16	-8	-13	-6	-3	-8	-16	-6	-15
-13	-18	-2	-15	0	-17	-18	-12	-12	1	-7	0	-18	-17	-17	-4	-11	0	-6	1	0	-19	-20	-19	0	-15	-7	-8	-5	-17	-15	-5	-7	-3	-12	-9	-11	-18	-20	-20	-7	-4	-5	-5	-17	-9	-3	-3	-3	-9	-3	-9	-12	-9	-2	-13	-1	-9	-8	-4	-20	-14	-7	-8	-5	-2	-13	-4	-3	-5	-8	-11	-3	-20	-11	0	-3	0	-14	-16
-10	-2	-11	-16	-17	0	-7	-1	0	1	-2	-7	-6	-11	-12	-11	0	-10	-2	-1	-12	-17	-12	-1	-5	-7	-13	-1	-10	-8	-18	-15	-14	-14	-13	-3	-10	-2	-10	-8	-2	0	-16	-6	-13	-10	-16	-7	-10	-8	1	-13	-16	-5	-9	-10	-11	-10	-4	-1	-13	-16	-17	-17	-9	-2	-6	-7	-18	-19	-10	-4	-18	-14	-15	-4	-19	1	-11	-6
-18	-12	-6	-15	-14	-14	-20	-5	-6	0	-12	-18	-2	-7	-9	-1	-17	-12	-5	-9	-7	-13	-6	-18	-14	-20	-8	-6	-18	-8	1	-12	-9	-19	-12	-14	-7	-13	-15	-16	0	-18	-14	-7	-6	-15	-5	-6	1	-11	-13	-8	-8	0	-6	-18	0	0	-11	-7	-9	-8	-4	-12	-15	-8	-20	-1	-17	-13	-5	1	-18	-14	-15	-1	-15	-16	-3	0
-9	-5	-9	-14	-1	-4	-7	-3	-16	-19	-8	-2	-17	-12	-1	-1	-7	-9	-3	-9	0	-14	-13	-17	-10	-15	-13	-2	-13	-18	-13	0	-19	-2	-11	-8	-2	-8	-19	-6	-13	-9	-12	-1	-12	-6	-14	-18	-12	-19	-7	-20	-5	0	-16	-7	-7	0	-11	-19	-3	1	0	-3	-4	-5	-11	-19	-6	-9	-14	-4	-7	-8	-8	-14	-9	0	1	0
-19	-20	-11	-11	0	-11	-13	-9	-13	-14	0	-4	-15	-16	-20	-5	-10	-5	-14	-18	-12	-7	-19	-9	-16	-18	-5	-19	-12	-7	-4	1	-12	-9	-18	0	-16	-7	-1	-4	-4	-20	-15	-16	-5	1	-7	-2	-9	-5	-1	-12	-17	-20	-15	-18	-19	-5	-2	-15	-6	1	-5	-15	-16	-2	-19	-20	-17	-7	-14	-20	-8	1	-1	-8	-3	-14	-15	-9
-19	-6	-5	-12	-16	-16	-11	-12	-13	-10	-17	-17	-3	-18	0	-5	-7	-13	-17	-13	-7	-14	-19	0	-12	-1	0	-20	-2	-20	0	-8	-3	-15	-16	-8	-18	-9	-12	-15	-19	-16	-8	-5	-6	-5	-14	-19	-16	0	-17	-19	-16	-2	-8	-7	-3	-12	-4	1	-20	-6	-11	-4	-1	-19	-4	-10	-4	-17	0	-11	0	-18	-4	-16	-8	-4	-15	-5
1	-9	-3	-9	-7	-16	-9	-5	-15	-3	-2	-9	-13	-9	-8	-4	-10	-3	-20	-8	-17	-1	-12	-4	-8	-8	-14	-13	1	-16	-4	-10	-8	-14	-17	0	-13	-19	-16	1	-18	-17	-15	-11	-19	-10	-7	-6	-7	-18	-4	-2	-10	-10	-14	-9	-12	-5	-5	-12	-18	-2	-10	-10	-10	-9	-12	-19	-5	-16	-6	-10	-19	1	-16	-6	-18	-15	-12	-15
-14	-13	0	-12	-10	-8	-10	-12	-15	-8	-10	-11	-6	-15	-1	-8	-2	-19	-6	-14	-13	-18	-9	-9	-17	-4	-6	-20	-15	-20	-5	-9	-11	-20	-11	-5	-4	-16	-4	-17	-1	-5	-18	-11	-4	-6	-1	0	-12	-18	-2	-15	-1	-11	-2	-9	-6	-4	-11	1	-5	-11	1	-4	-17	-12	-10	-13	-1	-4	-5	-5	-2	-19	-18	-9	-7	-17	-18	-16
-10	0	-2	-16	-4	-11	-13	-9	1	-18	-18	-13	-19	-14	-4	-7	-8	-16	-16	-11	-13	1	-18	-3	-14	-8	-15	-1	-12	-16	-11	-14	-14	-13	-11	0	-19	1	-8	-7	-3	-9	-11	-17	-5	-17	0	-15	-4	-2	1	-13	-6	-9	1	-18	0	0	-19	1	-3	-15	-2	-13	-14	-18	-14	-6	-12	-8	-15	-17	-18	-8	-9	-15	-13	-17	-14	-15
-2	-16	-19	-20	-15	-1	-17	-9	-15	-17	-12	-15	-13	-3	-3	-12	-7	-10	-12	-9	-5	-19	-6	-11	-16	-4	-18	-4	-2	-7	-8	0	1	-3	-1	-10	-15	-3	-1	0	1	-12	-10	-13	-18	-19	-4	0	-14	-10	-6	-11	-18	-2	-12	-1	-8	-1	-20	-18	-17	0	-20	0	-13	-13	-2	-2	-9	-1	-9	-17	1	-2	-19	-9	-6	-19	-5	-2
1	-2	-2	-16	-19	-10	-16	-16	-19	-9	-2	-9	-18	-11	-5	0	-14	1	-13	-6	-7	-1	-13	-6	-16	-6	-12	-8	-2	-15	-14	1	-5	-1	-2	-7	-7	-17	-19	-1	1	-4	-10	-12	-14	-12	1	-6	-18	-10	0	-14	-8	1	-7	-14	-9	-6	-19	-17	-12	0	-15	-18	-15	-16	-5	-9	-6	-13	-7	-2	-14	-11	0	-18	-10	-19	-19	-1
-11	-2	-10	-1	-1	-20	1	-8	-9	-12	-12	-19	1	-18	-20	-18	-8	-13	-11	-6	-18	-11	1	1	-15	-9	-7	-9	-19	-9	-17	-5	-13	-9	-1	-9	-9	-11	-7	-11	-7	-20	0	-13	-13	-4	-7	-6	-2	-8	1	-18	-8	-14	-18	-8	-2	-3	-3	-2	-10	-15	-19	-5	-16	-12	-6	-7	-16	-18	-6	-17	-1	-20	-14	-2	-9	-1	-11	1
-7	-17	-13	-11	-15	-4	-6	-4	-4	-1	-17	-2	-5	-1	-11	-1	-19	-6	-17	-11	-15	0	0	-10	-5	-18	-20	-3	-13	-11	-11	-11	-1	-7	-1	-7	0	-18	-13	0	0	-12	-15	-11	-9	-11	-6	-5	-5	-16	0	-15	-13	-1	-7	-12	1	-13	-16	-18	-19	-19	-15	-7	-17	-10	-5	-19	-2	-14	-2	-20	-14	-4	-1	0	-6	0	-3	-7
-9	-3	-12	-2	-19	-3	-12	-11	-10	-11	-12	0	-16	-13	-16	-15	-1	-2	-19	-10	-6	0	-4	0	-15	-1	-19	-8	-17	-10	-17	-4	-15	-6	-13	-16	-10	-9	-17	-6	-14	-3	-13	-15	-12	1	-11	-8	0	-8	-18	-4	-16	-19	-5	-14	-7	-13	-13	-18	-18	-5	-4	-14	-2	-19	-17	1	-10	-18	-14	-7	-17	-1	-6	-19	-2	-14	-2	1
-8	1	-14	-7	-14	-20	-6	-14	-17	-11	-3	-9	-17	-2	-13	-20	-16	-16	-15	1	-8	1	-1	-18	1	-20	-16	-8	-7	-17	-2	-3	1	-13	-12	-18	-11	-15	-10	-8	1	-11	-13	1	0	-2	-20	1	1	-20	-14	-11	-6	-19	-1	-8	-2	-13	-1	-4	-6	-6	-1	-13	-7	-18	-16	-8	-11	0	-15	-12	-10	0	-8	-13	0	-16	-10	-5
-3	-9	1	-17	-12	-7	-12	0	-13	1	-14	-13	-8	0	-13	-6	-8	-1	-11	-4	-14	-18	1	-10	-10	-14	-7	1	-18	-15	-4	-16	0	-1	-7	-18	-3	-12	-4	-17	1	-18	-12	0	-20	-8	-20	-11	-13	-7	-14	-18	-16	-18	-7	-8	-13	0	-11	-5	-1	-18	-1	-10	-11	-11	-14	-7	-3	-6	-16	-11	-10	-5	-12	-6	-4	1	1	-19
-4	-15	1	-7	-4	-3	-10	-3	-18	0	-8	-3	-2	-19	-18	-6	-10	0	-19	-4	0	-3	-1	-16	-2	-1	1	-4	-1	-12	-5	-16	-16	-14	-11	-6	-19	-5	-7	-12	-3	-15	-16	-10	-10	-2	0	-6	-4	-5	-8	-4	-3	-10	-15	-9	-5	-18	-9	-10	-6	-8	-5	-16	-9	-20	-10	-18	-7	-12	-4	-6	-15	1	-20	-11	-1	-8	-2	-15
-9	-8	-1	-17	-20	-7	-11	-10	-18	-16	-5	1	-18	0	-18	-14	0	-1	-6	-6	-13	-9	-4	-7	-4	0	-18	-16	-12	-14	-6	-18	-9	-1	-2	-15	-13	-3	0	-13	-15	-13	-16	-16	-20	-12	-20	-7	-17	-6	-10	-12	-5	-13	-7	1	-11	-7	-13	-18	-9	-7	1	-8	-10	-1	-9	-12	-2	-12	-5	-8	-17	-6	-20	-17	-1	-6	-4	-5
-7	-9	-20	-7	-4	-16	0	-17	0	-15	1	-18	-13	-14	-17	-16	-5	-9	-4	-1	-6	-6	-8	-9	-10	-14	-13	-5	-20	-6	0	-14	1	-15	-18	-20	-8	-11	-18	-3	-14	-6	-15	-14	1	-18	-6	-12	-1	-13	-18	-11	-1	-17	-15	1	-14	-16	-19	-9	-16	-1	-11	-16	-9	-6	-17	-16	-12	1	-7	-12	-9	-3	0	-3	-17	-10	-10	-6
-2	0	-3	-13	-5	-2	-2	-18	1	-18	-3	-5	-1	-18	-14	-13	-12	-1	-20	-14	-1	-13	-4	-4	-17	-6	-10	-17	-19	-2	-10	-19	-14	-10	-3	-20	-17	-15	-2	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-20	-8	-17	-6	-10	0	-12	-14	-20	-13	0	-1	-15	-8	-9	-15	-14	-13	-12	-17	-7	-14	-7	-5	-13	-9	-16	-10	-20	-3	0	-13	-18	-13	-8	1	-14	-5	-4	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	-3	-5	-7	-7	-9	0	-16	-14	-16	-5	-16	-8	-14	1	-7	-18	1	-20	0	-11	-12	-17	-3	-18	1	-3	-6	-4	-12	-13	0	-2	-8	1	-12	-12	-14	-17	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-20	-5	-11	-16	-16	-8	-6	-4	-6	-20	-11	-5	-15	-10	-16	-1	-16	-17	-11	-8	-13	-14	-1	-5	-16	-14	-7	-16	1	-9	-16	-19	-1	-10	-9	1	-1	-10	-19	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-10	-12	-4	-14	-13	-5	-15	-1	-17	-14	-20	-18	-15	-17	-1	-19	-1	-18	-3	-19	-6	-1	-4	-4	-7	-1	-2	-6	-11	-6	-8	-15	-5	-19	-6	-3	-9	-20	-1	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-19	-11	-2	-1	0	-17	-15	-5	-19	-15	-7	-1	1	-5	-4	-15	-10	-19	-6	-13	-19	-2	-7	-7	-16	-19	1	-9	-12	-19	-7	-19	1	-15	-14	-4	-2	-16	-9	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-17	0	-1	-3	-1	0	-14	-10	-1	-18	-12	-15	-19	-16	-10	-2	-16	-9	-12	-7	-9	-20	-13	0	-18	-17	-2	-9	-14	-4	-17	-20	-5	-18	1	-12	-2	-8	-1	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-15	-9	-14	-5	-8	-2	-1	-15	-15	-5	-1	1	-11	-2	0	-18	-19	-19	-3	-5	-18	-12	-6	-11	-5	-11	-5	1	-16	-1	-3	-10	0	-8	-3	0	-20	1	-6	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1	-12	1	-17	-13	-19	-16	-14	-10	-5	0	-7	-1	1	-10	1	-18	-3	-3	-11	-1	-13	-7	-18	-3	1	-14	0	-18	-4	0	-16	-12	-16	-5	-5	-9	-4	-1	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-14	-18	-14	-9	-10	-13	-5	-5	-3	-7	-10	-18	0	-16	-2	-15	-14	-3	-18	-19	1	-14	-17	-10	-10	-1	-12	0	-20	-1	-14	-4	-12	-10	-20	-3	-17	-6	1	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5	-5	-7	-18	-3	-18	-18	-4	-5	0	-12	-16	-11	-18	-19	-3	-15	-19	-10	-2	-19	-8	-20	-12	-10	0	-6	-7	-19	-5	-19	-5	-10	-20	-15	-14	-8	-18	-17	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5	-18	-2	-1	0	-16	-10	-16	-10	-8	0	-19	-9	-15	0	-16	1	-4	-7	-19	-6	-5	-17	-1	-5	-2	-3	-15	-12	-6	-12	-14	-13	-13	-13	1	1	1	-5	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-13	-12	-17	-12	-11	-16	-9	-19	1	-2	-2	-19	-17	-7	-5	-16	-7	-3	-1	-19	-14	-6	-8	-20	-16	-11	0	1	-4	-13	-13	-14	-10	-2	-6	-4	-10	-20	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-18	-19	-6	-10	-13	-13	-8	-14	-16	-9	-1	-8	-11	-3	-3	-4	-8	-19	-3	-17	0	-5	-12	-20	-3	1	-12	-7	1	-3	-6	-17	-2	-1	-16	-9	-16	-3	-17	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	-15	-17	-11	-8	-5	0	-8	-17	-18	-9	-11	-18	0	-5	-11	-8	-11	-1	-14	-7	-1	-2	-10	-17	-18	-20	-3	-19	-12	-15	-13	-1	0	-1	-3	-14	-9	-17	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-18	-10	0	-18	0	-1	-8	-2	-18	-16	-20	-13	-5	0	-5	-14	-11	-18	-13	-4	-20	-10	-7	-7	-15	-13	-1	-12	-3	-9	-20	-5	-17	-15	-6	-6	-6	-10	-7	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-20	-2	-12	-9	-11	-20	-16	-17	-17	-3	-11	-20	-13	-8	-4	-10	-7	0	-6	-14	-12	-3	-5	-6	-13	-10	-11	-18	-19	-2	-3	-17	-5	-9	1	-15	-5	-4	-16	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4	-2	-10	-9	-4	-3	-5	-8	1	-8	-5	-18	-4	-19	0	-5	-4	-12	-8	-14	-9	-6	-14	-20	-17	0	-20	-8	1	-16	-12	-8	-17	-20	-20	-17	-20	-12	-18	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1	-15	-4	-8	-13	-12	1	-6	0	1	-4	-19	-10	-14	1	-8	-11	-16	-5	-16	-2	-15	0	-12	-6	-16	-13	-7	-20	-12	-20	-2	-5	-17	-16	-20	-3	-6	-13	-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8	-17	-14	-14	-18	-7	1	1	-12	-19	-5	-1	-20	0	-12	-11	-2	-11	-1	0	1	0	-18	-2	-2	-17	-2	-19	-6	-10	-17	-18	-13	-16	-5	-11	-19	-9	1	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
