3
30
[2, 8, 15, 5, 5, 5, 1, 9, 18, 16, 7, 10, 2, 8, 15, 12, 14, 11, 11, 1, 8, 14, 8, 4, 3, 14, 14, 19, 19, 15],
[15, 1, 3, 10, 5, 8, 15, 6, 16, 12, 2, 3, 2, 3, 10, 17, 15, 4, 7, 5, 4, 15, 18, 11, 18, 1, 4, 12, 19, 3],
[7, 14, 3, 9, 4, 8, 16, 18, 13, 12, 10, 14, 14, 12, 17, 4, 8, 11, 7, 15, 15, 11, 10, 13, 1, 8, 13, 5, 20, 12],
[8, 6, 5, 11, 14, 8, 18, 10, 6, 11, 1, 15, 5, 15, 7, 1, 18, 15, 12, 4, 9, 7, 15, 19, 20, 15, 6, 13, 20, 5],
[4, 8, 11, 8, 18, 4, 16, 16, 14, 1, 6, 14, 16, 10, 8, 3, 11, 6, 17, 2, 10, 5, 9, 4, 3, 8, 19, 9, 1, 19],
[14, 4, 6, 4, 12, 3, 8, 7, 18, 1, 8, 4, 15, 4, 13, 3, 6, 4, 8, 2, 6, 17, 7, 14, 20, 10, 2, 19, 18, 2],
[17, 12, 6, 2, 15, 17, 5, 2, 3, 3, 3, 11, 6, 17, 14, 19, 19, 20, 3, 7, 1, 8, 4, 7, 2, 3, 16, 4, 1, 14],
[5, 18, 5, 11, 19, 20, 7, 3, 2, 10, 6, 4, 20, 11, 1, 14, 10, 19, 13, 12, 6, 14, 20, 9, 1, 1, 12, 16, 4, 13],
[10, 9, 10, 15, 20, 8, 14, 6, 11, 15, 15, 16, 19, 15, 7, 19, 9, 17, 18, 2, 9, 3, 15, 8, 12, 15, 9, 3, 11, 13],
[15, 1, 2, 4, 15, 1, 12, 9, 7, 3, 4, 2, 19, 2, 17, 6, 1, 5, 2, 18, 6, 11, 1, 1, 19, 12, 16, 7, 14, 6],
[20, 8, 6, 1, 12, 1, 2, 4, 10, 8, 6, 13, 9, 4, 15, 5, 9, 15, 10, 11, 12, 16, 1, 12, 16, 19, 4, 11, 6, 17],
[17, 5, 5, 2, 6, 16, 3, 8, 19, 12, 15, 4, 5, 4, 8, 19, 9, 16, 13, 18, 7, 5, 13, 7, 17, 8, 6, 20, 19, 12],
[17, 15, 17, 1, 17, 3, 17, 19, 10, 15, 11, 5, 19, 15, 8, 7, 14, 16, 3, 6, 14, 9, 11, 6, 16, 8, 14, 2, 7, 13],
[13, 3, 7, 10, 4, 3, 12, 20, 2, 1, 15, 13, 5, 13, 8, 13, 20, 1, 9, 2, 7, 2, 10, 17, 8, 6, 5, 2, 7, 11],
[14, 19, 14, 20, 9, 17, 3, 20, 16, 5, 20, 11, 17, 5, 4, 4, 17, 3, 4, 6, 4, 11, 7, 14, 8, 15, 19, 12, 16, 6],
[2, 9, 5, 16, 8, 13, 13, 11, 12, 9, 15, 12, 19, 11, 16, 2, 15, 13, 4, 19, 19, 8, 9, 5, 1, 16, 20, 20, 7, 15],
[5, 9, 3, 9, 4, 11, 2, 17, 2, 13, 5, 16, 4, 3, 7, 20, 5, 1, 13, 8, 19, 11, 16, 7, 16, 17, 3, 15, 16, 9],
[9, 1, 17, 12, 10, 1, 3, 11, 18, 4, 4, 2, 19, 7, 5, 5, 7, 9, 6, 19, 17, 4, 9, 12, 11, 4, 8, 13, 19, 4],
[1, 7, 5, 18, 18, 14, 19, 20, 5, 17, 3, 8, 18, 2, 15, 3, 7, 1, 12, 12, 20, 8, 15, 9, 20, 6, 13, 8, 18, 11],
[11, 19, 17, 15, 17, 15, 9, 16, 15, 14, 12, 17, 1, 10, 19, 16, 12, 5, 17, 3, 16, 16, 11, 11, 4, 10, 17, 16, 17, 14],
[6, 8, 13, 2, 3, 9, 17, 11, 4, 11, 5, 16, 8, 5, 5, 6, 1, 16, 11, 17, 19, 7, 12, 9, 17, 15, 18, 14, 11, 14],
[7, 16, 2, 20, 18, 4, 8, 14, 15, 12, 5, 19, 8, 12, 3, 12, 18, 4, 7, 8, 20, 5, 14, 11, 13, 11, 6, 11, 4, 16],
[5, 11, 12, 6, 10, 9, 9, 18, 3, 3, 10, 8, 1, 17, 19, 4, 8, 16, 7, 15, 3, 7, 20, 17, 17, 13, 7, 3, 3, 10],
[18, 7, 20, 10, 13, 10, 18, 2, 7, 1, 4, 16, 9, 5, 12, 7, 9, 20, 3, 16, 14, 6, 2, 14, 2, 19, 6, 8, 1, 8]]
,
[[18, 19, 15, 18, 8, 8, 7, 6, 9, 14, 6, 13, 9, 15, 17, 1, 1, 6, 1, 4, 1, 14, 9, 3, 7, 10, 1, 13, 18, 1],
[1, 15, 19, 16, 12, 6, 3, 19, 11, 12, 12, 17, 4, 1, 11, 1, 1, 12, 6, 1, 15, 7, 15, 3, 9, 2, 13, 9, 14, 10],
[10, 15, 5, 9, 10, 17, 15, 12, 15, 6, 3, 7, 2, 7, 7, 13, 7, 8, 5, 12, 9, 19, 18, 4, 2, 7, 5, 15, 16, 19],
[4, 5, 13, 9, 13, 3, 5, 7, 15, 20, 12, 18, 7, 14, 4, 13, 7, 10, 1, 11, 2, 9, 10, 20, 12, 12, 6, 17, 6, 1],
[16, 10, 6, 9, 19, 19, 11, 4, 6, 5, 3, 18, 2, 10, 11, 5, 2, 18, 15, 3, 9, 16, 12, 19, 15, 3, 10, 1, 20, 16],
[1, 16, 6, 6, 4, 4, 4, 14, 7, 10, 19, 10, 7, 20, 19, 17, 5, 1, 15, 19, 4, 3, 14, 15, 1, 9, 17, 11, 9, 17],
[7, 10, 12, 12, 16, 15, 16, 20, 9, 3, 9, 7, 13, 15, 7, 12, 12, 11, 12, 6, 9, 15, 9, 3, 10, 10, 12, 6, 20, 1],
[3, 7, 10, 15, 19, 6, 10, 14, 5, 18, 17, 14, 5, 9, 8, 11, 20, 20, 1, 12, 5, 10, 7, 13, 13, 16, 2, 4, 2, 2],
[4, 5, 8, 14, 19, 6, 19, 8, 20, 4, 6, 16, 17, 10, 5, 5, 20, 5, 4, 1, 17, 8, 10, 3, 1, 2, 19, 3, 5, 1],
[5, 9, 5, 12, 2, 4, 18, 1, 12, 18, 4, 17, 13, 1, 6, 18, 5, 6, 2, 8, 6, 18, 15, 16, 1, 16, 17, 20, 18, 2],
[20, 3, 11, 5, 14, 13, 9, 12, 13, 20, 9, 17, 17, 2, 17, 3, 19, 1, 8, 1, 8, 14, 18, 3, 9, 19, 18, 6, 18, 16],
[7, 18, 18, 18, 3, 12, 10, 12, 4, 2, 11, 12, 19, 8, 14, 15, 10, 13, 15, 18, 13, 3, 11, 11, 5, 20, 9, 3, 5, 7],
[18, 12, 5, 16, 9, 8, 7, 18, 19, 10, 20, 9, 2, 18, 17, 16, 13, 6, 8, 8, 3, 20, 10, 14, 10, 14, 13, 19, 17, 18],
[6, 15, 9, 10, 10, 18, 17, 17, 15, 15, 7, 15, 4, 9, 13, 20, 4, 5, 6, 11, 12, 8, 10, 1, 2, 20, 15, 14, 19, 12],
[11, 4, 6, 20, 14, 15, 17, 11, 12, 12, 6, 18, 6, 9, 6, 19, 9, 9, 3, 15, 19, 15, 3, 8, 15, 4, 8, 10, 18, 6],
[1, 8, 9, 7, 8, 3, 1, 4, 13, 12, 15, 18, 10, 1, 7, 15, 19, 16, 3, 2, 10, 2, 16, 12, 10, 11, 15, 17, 1, 12],
[3, 2, 20, 12, 8, 7, 14, 9, 11, 6, 1, 6, 4, 10, 6, 11, 5, 5, 6, 8, 6, 16, 9, 2, 7, 18, 12, 2, 15, 12],
[14, 17, 13, 14, 8, 1, 1, 1, 9, 11, 7, 9, 17, 11, 19, 3, 1, 3, 7, 7, 10, 13, 2, 18, 14, 9, 16, 6, 11, 10],
[18, 5, 7, 10, 18, 14, 11, 18, 15, 19, 9, 2, 8, 6, 12, 6, 8, 13, 8, 15, 19, 18, 8, 1, 15, 2, 9, 11, 7, 20],
[20, 4, 4, 6, 14, 1, 20, 4, 19, 14, 3, 8, 16, 10, 13, 7, 16, 1, 20, 3, 15, 18, 20, 3, 18, 15, 4, 7, 5, 11],
[6, 5, 14, 9, 11, 8, 10, 10, 12, 9, 4, 14, 16, 19, 4, 9, 6, 19, 10, 5, 1, 4, 2, 1, 7, 20, 16, 10, 6, 1],
[20, 12, 5, 14, 20, 15, 2, 10, 5, 13, 18, 8, 6, 14, 6, 10, 2, 11, 8, 12, 15, 9, 15, 17, 9, 2, 16, 5, 11, 2],
[5, 11, 13, 10, 5, 13, 4, 6, 3, 8, 18, 20, 16, 4, 14, 1, 13, 16, 12, 20, 7, 7, 8, 2, 3, 17, 3, 19, 2, 14],
[20, 6, 4, 13, 15, 8, 6, 19, 13, 8, 7, 11, 8, 2, 15, 1, 2, 8, 17, 14, 7, 3, 20, 15, 4, 2, 12, 6, 20, 13],
[19, 20, 19, 3, 13, 13, 11, 19, 12, 4, 7, 18, 14, 14, 19, 9, 15, 1, 16, 11, 14, 3, 14, 13, 18, 17, 15, 9, 3, 15],
[2, 2, 15, 20, 4, 7, 13, 15, 5, 4, 18, 11, 1, 11, 5, 20, 19, 20, 20, 15, 11, 14, 17, 4, 6, 14, 1, 1, 3, 4],
[16, 4, 6, 10, 4, 9, 17, 16, 3, 2, 20, 1, 13, 1, 11, 17, 20, 10, 17, 19, 4, 7, 12, 20, 11, 18, 14, 12, 19, 16],
[15, 14, 19, 20, 3, 3, 9, 20, 18, 12, 1, 17, 12, 13, 17, 3, 10, 17, 13, 6, 15, 16, 13, 7, 16, 4, 5, 10, 15, 3],
[5, 10, 17, 4, 9, 20, 6, 18, 19, 4, 10, 20, 1, 2, 12, 17, 4, 2, 14, 16, 7, 8, 12, 20, 15, 8, 3, 20, 17, 18],
[2, 2, 7, 19, 5, 16, 18, 11, 13, 17, 14, 3, 16, 14, 4, 8, 11, 8, 9, 4, 3, 16, 12, 15, 15, 7, 2, 18, 6, 19]]
]
