3
40
[4, 13, 3, 16, 4, 8, 1, 18, 3, 1, 8, 7, 5, 4, 11, 1, 8, 7, 11, 13, 7, 6, 12, 17, 19, 8, 10, 4, 4, 17, 1, 7, 10, 4, 3, 13, 11, 3, 10, 13],
[4, 18, 20, 8, 1, 11, 9, 9, 18, 19, 1, 4, 5, 13, 1, 3, 20, 10, 7, 3, 7, 7, 9, 16, 10, 11, 9, 20, 14, 19, 13, 17, 16, 13, 5, 16, 3, 14, 5, 20],
[12, 5, 3, 17, 17, 4, 20, 16, 13, 6, 19, 19, 13, 7, 15, 2, 18, 3, 2, 12, 1, 15, 9, 16, 7, 13, 12, 9, 6, 16, 9, 18, 1, 12, 15, 18, 15, 14, 13, 8],
[19, 11, 6, 11, 18, 20, 13, 16, 3, 15, 7, 3, 9, 15, 19, 16, 8, 10, 4, 13, 6, 12, 11, 7, 3, 5, 4, 18, 18, 17, 5, 17, 7, 11, 8, 5, 11, 20, 20, 13],
[14, 7, 15, 3, 2, 13, 18, 9, 3, 2, 2, 9, 14, 12, 15, 17, 16, 18, 14, 14, 14, 18, 11, 1, 9, 18, 6, 19, 18, 6, 11, 12, 12, 5, 14, 13, 18, 12, 2, 1],
[13, 3, 10, 6, 14, 4, 3, 10, 2, 16, 4, 16, 14, 14, 17, 2, 12, 3, 20, 9, 8, 11, 1, 20, 16, 15, 13, 13, 6, 14, 14, 19, 16, 3, 5, 10, 7, 7, 20, 9],
[2, 3, 5, 16, 17, 2, 17, 9, 4, 17, 18, 11, 7, 18, 11, 3, 12, 3, 16, 18, 16, 9, 16, 12, 12, 20, 1, 19, 7, 1, 7, 8, 3, 12, 4, 20, 13, 20, 8, 17],
[17, 5, 7, 4, 3, 18, 6, 15, 20, 1, 12, 15, 10, 8, 6, 1, 7, 7, 19, 13, 7, 6, 1, 10, 18, 4, 9, 10, 4, 17, 6, 1, 2, 13, 4, 5, 10, 10, 19, 10],
[10, 10, 4, 19, 17, 9, 20, 4, 16, 19, 17, 2, 5, 18, 11, 2, 1, 20, 12, 5, 16, 18, 5, 18, 11, 9, 2, 1, 18, 1, 10, 7, 10, 13, 6, 7, 2, 6, 11, 17],
[5, 7, 18, 9, 4, 9, 11, 5, 8, 2, 9, 4, 20, 14, 1, 10, 2, 3, 11, 19, 3, 20, 6, 13, 13, 12, 19, 15, 17, 9, 12, 1, 16, 10, 9, 20, 18, 20, 4, 5],
[2, 13, 9, 1, 6, 9, 11, 7, 12, 1, 5, 14, 1, 10, 7, 14, 1, 5, 8, 18, 14, 20, 18, 10, 9, 7, 9, 7, 7, 12, 11, 8, 4, 19, 8, 9, 8, 18, 16, 19],
[19, 20, 13, 20, 10, 19, 13, 11, 4, 1, 8, 18, 20, 6, 8, 9, 13, 16, 15, 19, 8, 5, 6, 12, 4, 14, 1, 12, 12, 16, 11, 10, 16, 4, 10, 5, 2, 3, 15, 6],
[3, 3, 4, 3, 9, 11, 11, 1, 7, 5, 20, 14, 10, 5, 6, 14, 18, 6, 5, 10, 2, 16, 20, 17, 19, 9, 1, 1, 11, 16, 6, 14, 19, 10, 16, 7, 1, 6, 7, 7],
[11, 6, 1, 20, 11, 6, 13, 9, 11, 18, 18, 12, 14, 17, 9, 12, 6, 9, 12, 16, 5, 18, 9, 3, 7, 5, 9, 7, 11, 16, 14, 1, 1, 14, 20, 12, 19, 13, 20, 10],
[11, 18, 2, 4, 15, 10, 15, 20, 19, 7, 16, 3, 4, 5, 5, 11, 9, 14, 18, 19, 9, 11, 19, 10, 4, 19, 1, 3, 12, 1, 13, 2, 18, 14, 6, 12, 3, 1, 11, 2],
[7, 7, 4, 11, 11, 9, 2, 19, 2, 19, 17, 10, 10, 16, 19, 14, 14, 20, 16, 6, 20, 8, 8, 18, 2, 13, 9, 5, 13, 20, 6, 20, 6, 9, 11, 16, 18, 12, 15, 19],
[11, 12, 9, 20, 7, 8, 14, 1, 8, 9, 6, 7, 17, 13, 4, 18, 6, 13, 3, 18, 13, 8, 18, 19, 17, 9, 14, 14, 20, 9, 13, 10, 20, 2, 10, 6, 9, 3, 7, 16],
[12, 12, 3, 9, 5, 7, 7, 10, 20, 9, 8, 12, 16, 5, 10, 12, 13, 4, 6, 13, 12, 18, 3, 11, 19, 13, 17, 8, 15, 3, 4, 7, 15, 6, 15, 19, 13, 1, 8, 12],
[10, 15, 3, 5, 20, 13, 17, 13, 16, 2, 5, 8, 20, 8, 19, 18, 20, 15, 5, 15, 18, 9, 2, 12, 14, 16, 10, 7, 17, 17, 18, 7, 12, 1, 12, 11, 13, 8, 4, 9],
[10, 9, 17, 9, 16, 15, 7, 16, 9, 12, 11, 7, 20, 12, 18, 14, 8, 7, 20, 5, 4, 18, 11, 16, 18, 2, 6, 11, 10, 10, 20, 20, 18, 16, 9, 14, 10, 15, 9, 19],
[7, 20, 5, 6, 12, 3, 19, 19, 10, 19, 4, 13, 16, 15, 8, 13, 17, 14, 4, 6, 3, 3, 6, 1, 18, 14, 14, 8, 8, 3, 7, 14, 2, 12, 20, 13, 14, 19, 12, 3],
[17, 15, 16, 12, 9, 4, 5, 6, 18, 8, 12, 20, 11, 17, 1, 9, 10, 14, 16, 18, 16, 3, 11, 17, 14, 10, 9, 8, 9, 1, 10, 5, 15, 6, 17, 4, 9, 2, 9, 6],
[10, 20, 6, 20, 17, 6, 8, 6, 20, 4, 3, 15, 7, 14, 12, 20, 4, 1, 8, 12, 1, 17, 16, 15, 3, 13, 19, 11, 14, 7, 16, 3, 7, 2, 2, 3, 7, 10, 9, 6],
[14, 11, 1, 20, 4, 12, 20, 7, 13, 7, 19, 13, 4, 14, 8, 6, 6, 6, 17, 20, 13, 12, 2, 20, 14, 4, 2, 20, 13, 11, 6, 7, 1, 7, 6, 5, 18, 6, 12, 11],
[12, 10, 3, 16, 4, 11, 2, 10, 16, 18, 9, 9, 10, 10, 8, 3, 13, 10, 3, 6, 20, 9, 12, 1, 15, 17, 5, 13, 3, 16, 3, 15, 6, 5, 10, 9, 15, 12, 18, 11]]
,
[[9, 6, 19, 19, 15, 7, 1, 8, 17, 4, 13, 16, 12, 4, 16, 6, 1, 1, 18, 3, 17, 20, 17, 2, 5, 7, 10, 19, 18, 7, 10, 7, 12, 8, 5, 7, 15, 6, 14, 11],
[10, 6, 7, 1, 10, 2, 6, 10, 3, 4, 13, 19, 4, 10, 20, 8, 16, 9, 7, 14, 16, 16, 1, 7, 4, 6, 14, 18, 11, 7, 8, 20, 13, 14, 1, 2, 16, 7, 11, 18],
[10, 4, 17, 14, 13, 16, 1, 8, 5, 7, 2, 20, 2, 2, 7, 5, 7, 20, 3, 18, 7, 10, 18, 19, 4, 18, 20, 20, 5, 11, 18, 15, 14, 14, 8, 6, 10, 8, 14, 14],
[14, 15, 14, 16, 17, 20, 20, 3, 20, 2, 20, 6, 12, 18, 4, 16, 15, 4, 15, 19, 15, 12, 14, 8, 6, 1, 14, 15, 8, 7, 9, 2, 2, 2, 17, 18, 2, 16, 1, 1],
[18, 1, 7, 10, 18, 10, 5, 12, 14, 19, 11, 8, 11, 4, 16, 16, 5, 9, 10, 12, 16, 18, 13, 18, 20, 9, 16, 1, 5, 16, 1, 3, 16, 7, 12, 13, 17, 16, 5, 11],
[15, 16, 18, 5, 20, 13, 20, 4, 2, 9, 16, 17, 7, 8, 15, 6, 17, 10, 7, 2, 5, 7, 5, 20, 14, 16, 13, 11, 12, 17, 1, 7, 13, 18, 11, 12, 11, 10, 16, 12],
[19, 11, 9, 6, 19, 3, 12, 15, 13, 18, 17, 17, 5, 1, 17, 18, 17, 9, 9, 9, 6, 9, 15, 19, 7, 5, 10, 18, 15, 5, 10, 14, 16, 19, 19, 14, 2, 10, 8, 14],
[8, 5, 11, 12, 5, 7, 10, 2, 16, 18, 10, 2, 7, 4, 20, 14, 8, 9, 12, 3, 14, 1, 16, 9, 19, 14, 2, 20, 4, 10, 14, 11, 14, 4, 3, 19, 10, 12, 20, 6],
[9, 9, 7, 16, 13, 6, 10, 20, 15, 1, 2, 8, 1, 18, 17, 20, 12, 19, 20, 15, 9, 13, 6, 3, 16, 8, 2, 6, 20, 1, 11, 9, 10, 17, 4, 2, 3, 13, 2, 17],
[13, 4, 5, 14, 2, 1, 13, 13, 20, 12, 8, 9, 5, 13, 11, 20, 1, 12, 6, 20, 13, 16, 8, 2, 13, 12, 4, 16, 5, 6, 12, 17, 10, 16, 11, 11, 17, 3, 3, 17],
[15, 10, 5, 19, 3, 15, 19, 4, 7, 4, 4, 19, 20, 11, 1, 13, 3, 5, 8, 7, 10, 20, 4, 19, 15, 14, 10, 12, 17, 12, 9, 11, 2, 13, 9, 5, 8, 8, 8, 14],
[11, 11, 13, 11, 2, 13, 3, 4, 17, 10, 11, 7, 9, 14, 5, 4, 7, 15, 16, 4, 7, 4, 14, 8, 17, 3, 12, 4, 10, 20, 18, 1, 10, 10, 11, 11, 3, 14, 15, 19],
[4, 5, 5, 13, 18, 10, 16, 5, 4, 12, 8, 11, 16, 2, 18, 12, 4, 10, 16, 14, 9, 13, 15, 18, 3, 6, 9, 5, 19, 3, 3, 2, 7, 8, 14, 4, 17, 10, 9, 1],
[1, 16, 11, 16, 18, 9, 8, 2, 18, 3, 15, 7, 16, 10, 5, 18, 15, 13, 3, 13, 16, 5, 14, 2, 13, 8, 6, 10, 17, 14, 10, 18, 10, 1, 13, 7, 9, 20, 8, 7],
[3, 3, 14, 18, 12, 18, 15, 6, 11, 17, 19, 6, 2, 13, 8, 14, 20, 13, 4, 16, 7, 13, 13, 17, 14, 6, 3, 3, 6, 11, 9, 8, 14, 3, 5, 6, 1, 20, 12, 11],
[16, 10, 17, 18, 2, 4, 12, 1, 17, 15, 17, 4, 8, 10, 20, 1, 16, 3, 3, 1, 14, 12, 9, 7, 14, 13, 12, 14, 13, 3, 5, 8, 12, 2, 6, 14, 6, 17, 15, 3],
[11, 12, 6, 18, 1, 5, 19, 17, 7, 1, 18, 1, 12, 6, 7, 6, 19, 18, 20, 11, 1, 4, 19, 13, 6, 4, 6, 11, 20, 1, 13, 11, 12, 18, 9, 13, 3, 7, 9, 10],
[7, 6, 10, 19, 11, 16, 4, 10, 14, 3, 20, 15, 7, 18, 7, 12, 2, 13, 3, 2, 13, 15, 12, 5, 13, 1, 17, 15, 7, 5, 4, 14, 10, 14, 13, 1, 9, 16, 10, 3],
[19, 10, 17, 6, 8, 4, 18, 9, 17, 20, 10, 10, 14, 2, 14, 6, 2, 10, 1, 9, 14, 4, 2, 4, 17, 14, 4, 6, 10, 14, 9, 9, 3, 6, 15, 11, 10, 12, 19, 6],
[11, 9, 15, 5, 10, 8, 10, 12, 18, 11, 20, 11, 14, 2, 15, 11, 16, 19, 17, 6, 12, 5, 14, 15, 11, 8, 5, 20, 19, 4, 5, 10, 12, 20, 14, 2, 8, 4, 13, 5],
[14, 13, 16, 8, 15, 10, 18, 10, 8, 15, 15, 20, 20, 9, 15, 10, 16, 20, 9, 15, 4, 13, 5, 15, 13, 18, 17, 20, 1, 10, 4, 14, 2, 19, 2, 16, 9, 20, 6, 17],
[14, 20, 16, 13, 9, 11, 2, 4, 11, 11, 19, 14, 4, 3, 8, 16, 1, 5, 15, 1, 14, 18, 15, 15, 17, 16, 11, 5, 15, 17, 1, 9, 17, 17, 2, 5, 8, 3, 9, 18],
[14, 7, 11, 17, 10, 19, 12, 10, 3, 7, 11, 17, 5, 5, 11, 1, 1, 2, 6, 16, 18, 7, 4, 14, 4, 5, 18, 11, 8, 6, 9, 2, 13, 20, 18, 2, 19, 10, 12, 2],
[16, 2, 18, 20, 7, 9, 1, 7, 11, 7, 3, 8, 13, 7, 2, 17, 12, 20, 7, 20, 6, 16, 1, 19, 15, 18, 1, 14, 7, 12, 15, 3, 13, 12, 3, 19, 1, 3, 6, 11],
[9, 8, 19, 2, 14, 20, 18, 5, 20, 5, 4, 6, 20, 5, 4, 15, 2, 4, 8, 9, 16, 2, 11, 8, 14, 13, 7, 14, 16, 12, 4, 5, 20, 3, 6, 14, 2, 4, 19, 2],
[8, 3, 7, 8, 7, 11, 3, 9, 15, 10, 17, 10, 12, 8, 17, 6, 1, 4, 19, 16, 16, 3, 1, 16, 5, 7, 9, 7, 10, 7, 9, 18, 10, 16, 6, 16, 6, 8, 4, 20],
[18, 1, 9, 10, 8, 6, 15, 9, 9, 14, 5, 5, 17, 5, 20, 2, 11, 8, 8, 1, 15, 17, 19, 5, 12, 4, 20, 17, 12, 4, 17, 10, 5, 5, 19, 13, 11, 13, 1, 20],
[7, 6, 4, 3, 10, 4, 4, 1, 11, 12, 2, 6, 8, 20, 10, 20, 4, 10, 16, 16, 14, 12, 5, 19, 17, 3, 11, 7, 16, 12, 7, 2, 17, 10, 5, 6, 13, 8, 7, 4],
[20, 8, 10, 8, 8, 20, 7, 12, 10, 3, 7, 3, 14, 11, 1, 11, 14, 12, 18, 9, 3, 4, 11, 19, 14, 15, 5, 7, 3, 11, 11, 2, 19, 20, 10, 7, 20, 16, 18, 9],
[18, 4, 11, 12, 15, 12, 3, 8, 3, 20, 16, 6, 4, 7, 4, 17, 1, 9, 4, 3, 20, 14, 5, 18, 14, 14, 5, 13, 10, 2, 2, 7, 5, 12, 19, 20, 4, 1, 7, 7],
[1, 3, 12, 4, 9, 16, 1, 10, 4, 4, 13, 3, 18, 17, 1, 12, 11, 5, 4, 20, 6, 6, 7, 11, 17, 5, 10, 1, 6, 17, 7, 6, 20, 19, 10, 9, 14, 10, 18, 17],
[14, 10, 20, 11, 7, 20, 2, 17, 4, 6, 17, 10, 11, 3, 1, 8, 8, 11, 9, 14, 7, 16, 19, 7, 14, 9, 15, 7, 18, 12, 4, 11, 2, 3, 2, 8, 2, 4, 4, 6],
[9, 20, 16, 20, 3, 16, 7, 11, 7, 16, 4, 13, 11, 3, 20, 4, 11, 14, 11, 9, 5, 14, 20, 6, 16, 1, 14, 18, 4, 17, 4, 13, 17, 19, 12, 20, 15, 19, 10, 1],
[14, 14, 14, 4, 17, 13, 8, 7, 7, 18, 16, 12, 12, 15, 17, 7, 15, 11, 5, 19, 7, 9, 11, 4, 8, 2, 4, 2, 1, 13, 3, 14, 7, 16, 18, 3, 9, 6, 10, 15],
[3, 5, 6, 14, 19, 3, 1, 14, 13, 6, 12, 20, 14, 2, 4, 1, 3, 7, 3, 4, 20, 5, 18, 6, 1, 15, 8, 10, 20, 18, 4, 3, 2, 10, 16, 20, 13, 17, 13, 5],
[2, 5, 5, 16, 6, 8, 16, 9, 14, 19, 12, 14, 4, 9, 19, 4, 4, 7, 13, 3, 4, 17, 6, 5, 7, 2, 5, 19, 18, 18, 4, 19, 2, 8, 14, 8, 16, 10, 16, 10],
[9, 7, 3, 12, 16, 1, 16, 19, 8, 9, 2, 11, 6, 7, 16, 12, 8, 1, 11, 6, 19, 14, 4, 1, 2, 18, 8, 17, 8, 3, 7, 16, 10, 9, 8, 5, 10, 3, 4, 18],
[11, 5, 9, 16, 12, 4, 8, 20, 5, 18, 5, 3, 11, 9, 3, 13, 7, 10, 10, 14, 13, 16, 10, 2, 5, 18, 7, 15, 20, 10, 12, 11, 15, 20, 7, 6, 3, 14, 6, 8],
[12, 10, 10, 3, 19, 12, 15, 5, 2, 4, 19, 14, 19, 8, 15, 4, 5, 1, 18, 5, 11, 9, 15, 5, 8, 2, 11, 11, 15, 16, 18, 6, 5, 8, 9, 4, 20, 3, 8, 1],
[6, 6, 15, 5, 14, 10, 8, 18, 11, 6, 3, 1, 14, 18, 5, 2, 19, 15, 12, 14, 11, 10, 20, 16, 17, 8, 19, 17, 10, 6, 17, 16, 11, 12, 20, 4, 1, 8, 2, 11]]
,
[[13, 4, 12, 7, 2, 16, 8, 20, 11, 19, 13, 1, 9, 12, 16, 6, 19, 14, 2, 9, 19, 19, 4, 10, 10, 4, 14, 10, 11, 15, 1, 4, 19, 12, 10, 1, 8, 17, 20, 18],
[16, 12, 19, 4, 4, 15, 9, 3, 8, 11, 11, 7, 9, 14, 17, 18, 17, 10, 8, 8, 5, 9, 11, 4, 20, 20, 4, 7, 16, 4, 5, 12, 16, 4, 15, 19, 18, 4, 2, 6],
[14, 12, 13, 3, 6, 9, 20, 2, 19, 8, 10, 4, 16, 20, 8, 15, 20, 12, 2, 15, 15, 7, 7, 10, 11, 1, 9, 8, 5, 10, 14, 19, 1, 6, 1, 6, 15, 1, 8, 14],
[8, 17, 18, 3, 17, 5, 18, 16, 16, 20, 11, 10, 7, 17, 19, 17, 18, 8, 5, 3, 17, 18, 1, 18, 4, 2, 4, 19, 2, 11, 13, 9, 8, 10, 12, 5, 14, 10, 20, 9],
[10, 10, 19, 16, 7, 18, 13, 4, 5, 17, 6, 1, 15, 7, 19, 19, 8, 2, 18, 9, 13, 10, 18, 20, 20, 10, 4, 13, 19, 4, 2, 9, 14, 20, 5, 20, 17, 17, 4, 2],
[14, 10, 3, 9, 16, 1, 8, 3, 2, 5, 12, 14, 15, 9, 14, 14, 19, 18, 6, 18, 1, 8, 6, 14, 7, 10, 14, 4, 7, 17, 5, 20, 7, 7, 8, 2, 7, 15, 5, 9],
[20, 17, 2, 14, 6, 16, 8, 4, 13, 13, 1, 14, 1, 6, 8, 7, 16, 1, 10, 2, 18, 15, 1, 4, 2, 9, 6, 9, 4, 11, 17, 4, 7, 19, 17, 12, 14, 5, 15, 7],
[17, 16, 20, 17, 1, 7, 4, 17, 8, 14, 18, 6, 9, 19, 10, 10, 8, 15, 18, 11, 6, 14, 14, 12, 13, 11, 4, 6, 15, 18, 13, 12, 14, 12, 9, 15, 19, 13, 11, 7],
[7, 8, 12, 15, 7, 1, 4, 14, 16, 1, 4, 2, 15, 18, 13, 7, 9, 16, 13, 4, 14, 5, 16, 7, 17, 5, 1, 15, 17, 12, 2, 4, 19, 13, 18, 6, 14, 1, 19, 10],
[2, 3, 11, 17, 1, 4, 4, 9, 20, 16, 13, 14, 1, 8, 20, 17, 13, 1, 12, 10, 12, 13, 13, 11, 6, 10, 17, 20, 11, 15, 9, 13, 17, 20, 10, 17, 3, 13, 6, 3],
[9, 19, 16, 9, 6, 16, 6, 19, 17, 18, 8, 9, 10, 20, 19, 16, 10, 16, 15, 1, 10, 3, 14, 7, 3, 3, 4, 5, 16, 9, 7, 4, 7, 2, 13, 13, 18, 18, 11, 14],
[15, 19, 2, 5, 19, 1, 20, 9, 16, 15, 9, 5, 17, 2, 11, 19, 5, 15, 4, 20, 3, 11, 4, 10, 13, 16, 3, 10, 14, 14, 3, 9, 12, 4, 14, 11, 5, 14, 19, 20],
[8, 7, 5, 4, 9, 15, 3, 14, 10, 7, 13, 13, 17, 16, 2, 9, 12, 5, 19, 6, 18, 2, 14, 10, 6, 8, 20, 10, 1, 19, 9, 8, 6, 13, 12, 14, 8, 14, 8, 17],
[1, 20, 9, 17, 16, 11, 6, 8, 16, 5, 13, 13, 6, 7, 3, 11, 14, 3, 1, 14, 1, 10, 1, 6, 2, 13, 20, 10, 7, 7, 7, 7, 7, 16, 4, 3, 7, 10, 10, 2],
[14, 3, 15, 20, 9, 17, 11, 3, 19, 11, 17, 20, 20, 18, 5, 2, 10, 5, 12, 16, 11, 18, 2, 18, 13, 5, 20, 20, 15, 10, 1, 8, 13, 15, 7, 2, 11, 18, 4, 10],
[8, 20, 9, 8, 18, 14, 10, 7, 18, 1, 2, 9, 18, 4, 7, 11, 9, 7, 10, 3, 16, 11, 10, 8, 5, 17, 9, 16, 14, 13, 5, 2, 13, 14, 9, 10, 7, 18, 16, 5],
[19, 18, 14, 16, 1, 20, 7, 9, 6, 17, 12, 2, 7, 2, 9, 12, 18, 18, 7, 12, 10, 12, 13, 2, 5, 2, 11, 12, 20, 7, 16, 18, 4, 9, 14, 4, 9, 1, 13, 14],
[17, 4, 16, 4, 6, 4, 16, 3, 2, 2, 15, 11, 13, 8, 13, 17, 10, 3, 8, 9, 9, 4, 7, 13, 13, 20, 16, 1, 20, 9, 15, 17, 13, 10, 1, 18, 14, 16, 1, 16],
[17, 16, 6, 10, 3, 19, 7, 12, 2, 15, 1, 11, 19, 7, 3, 11, 6, 19, 12, 6, 7, 6, 2, 20, 16, 3, 18, 10, 18, 18, 5, 15, 13, 11, 4, 16, 9, 11, 7, 11],
[6, 7, 1, 4, 13, 3, 14, 19, 1, 5, 4, 8, 11, 6, 7, 7, 8, 5, 17, 6, 2, 2, 20, 15, 12, 4, 11, 1, 15, 17, 12, 20, 4, 12, 3, 17, 14, 16, 16, 15],
[1, 20, 2, 12, 6, 9, 18, 14, 13, 15, 19, 15, 16, 19, 10, 8, 2, 20, 9, 16, 17, 20, 15, 20, 11, 18, 17, 5, 13, 13, 19, 14, 12, 20, 5, 17, 9, 3, 10, 1],
[17, 8, 16, 12, 6, 5, 20, 8, 4, 8, 4, 20, 8, 19, 20, 18, 16, 17, 3, 9, 9, 1, 2, 20, 1, 7, 17, 9, 9, 7, 10, 5, 14, 5, 17, 20, 9, 17, 8, 13],
[5, 11, 13, 12, 9, 12, 10, 5, 9, 12, 13, 18, 12, 15, 17, 13, 1, 14, 2, 9, 20, 11, 14, 14, 16, 11, 14, 5, 7, 1, 17, 11, 12, 9, 2, 20, 1, 12, 5, 10],
[3, 17, 7, 15, 11, 4, 7, 11, 17, 9, 20, 17, 20, 13, 10, 15, 4, 3, 19, 10, 4, 16, 1, 15, 5, 3, 14, 5, 14, 19, 15, 16, 15, 1, 11, 6, 4, 17, 17, 1],
[6, 16, 17, 5, 9, 7, 19, 12, 9, 18, 2, 12, 13, 3, 6, 17, 5, 20, 2, 19, 18, 17, 15, 13, 17, 5, 18, 1, 2, 14, 1, 7, 10, 18, 11, 18, 4, 10, 10, 13],
[7, 11, 5, 19, 13, 10, 16, 18, 10, 18, 16, 8, 14, 11, 1, 11, 15, 18, 11, 16, 12, 12, 3, 1, 9, 13, 19, 13, 2, 8, 5, 9, 19, 9, 8, 12, 19, 3, 9, 9],
[1, 5, 17, 15, 15, 17, 5, 10, 15, 15, 5, 6, 7, 7, 7, 16, 20, 5, 8, 2, 13, 13, 10, 11, 1, 17, 2, 20, 20, 11, 8, 20, 15, 5, 14, 10, 1, 19, 19, 15],
[14, 4, 1, 20, 10, 7, 15, 10, 12, 3, 11, 4, 15, 20, 14, 16, 16, 16, 16, 16, 6, 4, 15, 1, 8, 9, 10, 8, 7, 8, 3, 20, 12, 3, 20, 1, 9, 15, 11, 1],
[17, 1, 4, 12, 1, 18, 7, 17, 14, 3, 12, 19, 6, 7, 19, 13, 15, 8, 1, 2, 16, 3, 2, 7, 5, 1, 8, 14, 15, 19, 14, 12, 20, 18, 3, 20, 16, 10, 16, 9],
[12, 8, 7, 18, 14, 6, 10, 9, 14, 11, 10, 10, 13, 12, 16, 18, 12, 4, 12, 7, 3, 6, 19, 2, 3, 2, 1, 19, 11, 17, 8, 3, 5, 15, 20, 18, 20, 10, 7, 13],
[1, 17, 2, 13, 8, 18, 11, 20, 2, 2, 7, 4, 7, 5, 5, 10, 6, 6, 9, 17, 2, 16, 19, 6, 10, 19, 4, 9, 9, 10, 2, 9, 7, 4, 2, 14, 1, 13, 14, 3],
[14, 20, 7, 1, 5, 11, 11, 11, 16, 19, 7, 18, 14, 6, 4, 4, 5, 8, 12, 13, 18, 14, 2, 4, 17, 3, 18, 18, 15, 11, 20, 9, 11, 6, 10, 15, 17, 20, 6, 13],
[19, 12, 11, 13, 17, 14, 16, 1, 2, 8, 14, 19, 1, 15, 2, 17, 18, 20, 15, 13, 10, 15, 2, 1, 1, 11, 16, 17, 11, 1, 10, 9, 12, 20, 1, 9, 14, 17, 10, 15],
[4, 3, 14, 5, 18, 16, 2, 15, 15, 16, 7, 5, 10, 8, 6, 10, 19, 1, 7, 9, 1, 16, 18, 13, 16, 19, 2, 10, 15, 12, 4, 19, 14, 18, 3, 11, 13, 4, 6, 8],
[19, 13, 12, 9, 20, 17, 18, 19, 18, 5, 7, 19, 20, 5, 12, 15, 3, 13, 4, 18, 4, 8, 16, 18, 6, 19, 9, 18, 2, 14, 5, 1, 7, 17, 10, 6, 14, 8, 5, 11],
