3
30
[5, 3, 10, 4, 7, 12, 4, 20, 8, 7, 10, 6, 6, 14, 6, 8, 10, 11, 8, 15, 9, 13, 11, 2, 2, 5, 11, 10, 8, 17],
[15, 12, 20, 5, 15, 6, 16, 18, 6, 3, 5, 15, 9, 11, 9, 15, 19, 18, 6, 7, 12, 15, 19, 3, 17, 20, 7, 7, 10, 15],
[3, 4, 7, 2, 9, 2, 8, 4, 19, 13, 7, 4, 8, 16, 14, 16, 10, 12, 14, 15, 18, 6, 9, 16, 8, 5, 16, 15, 12, 5],
[9, 14, 8, 15, 16, 17, 17, 4, 20, 15, 17, 7, 19, 4, 2, 12, 20, 12, 4, 13, 7, 2, 18, 16, 18, 5, 1, 13, 20, 12],
[17, 8, 6, 5, 3, 2, 1, 19, 5, 1, 14, 2, 7, 13, 6, 9, 5, 5, 1, 8, 18, 7, 10, 15, 3, 7, 20, 3, 20, 20],
[15, 16, 7, 20, 1, 10, 2, 1, 9, 7, 1, 3, 8, 8, 15, 13, 17, 19, 18, 17, 7, 15, 3, 17, 10, 5, 3, 10, 8, 2],
[9, 2, 18, 16, 2, 18, 6, 4, 19, 15, 10, 20, 17, 17, 7, 12, 10, 3, 11, 7, 20, 18, 2, 2, 14, 12, 7, 16, 1, 15],
[18, 10, 17, 16, 5, 19, 13, 11, 2, 11, 5, 11, 10, 2, 7, 17, 13, 17, 20, 3, 4, 19, 1, 5, 1, 14, 17, 8, 10, 17]]
,
[[2, 8, 7, 19, 3, 11, 17, 15, 2, 18, 6, 6, 8, 16, 7, 15, 13, 20, 11, 13, 3, 15, 11, 3, 19, 12, 16, 15, 20, 6],
[12, 2, 13, 18, 20, 15, 9, 16, 10, 10, 13, 16, 16, 1, 11, 3, 15, 4, 3, 6, 16, 5, 20, 7, 8, 19, 18, 4, 14, 17],
[9, 6, 18, 1, 4, 17, 16, 12, 13, 5, 2, 6, 20, 18, 6, 11, 20, 20, 14, 2, 6, 10, 7, 5, 16, 14, 4, 13, 17, 17],
[10, 5, 3, 8, 6, 6, 5, 1, 17, 17, 6, 19, 3, 6, 16, 8, 17, 16, 8, 11, 18, 13, 20, 5, 18, 15, 18, 1, 8, 15],
[18, 18, 20, 20, 5, 5, 6, 9, 6, 2, 6, 12, 1, 8, 17, 17, 16, 13, 13, 3, 3, 10, 16, 3, 15, 13, 17, 12, 14, 5],
[7, 12, 2, 6, 12, 7, 11, 17, 16, 17, 19, 1, 8, 19, 9, 5, 15, 4, 17, 7, 6, 20, 17, 1, 2, 11, 14, 19, 3, 8],
[4, 9, 19, 5, 15, 10, 11, 6, 6, 7, 2, 4, 7, 9, 3, 16, 14, 17, 19, 11, 4, 5, 10, 1, 6, 12, 12, 19, 11, 14],
[7, 14, 3, 5, 19, 18, 15, 10, 3, 20, 16, 4, 4, 3, 13, 6, 18, 6, 3, 17, 17, 7, 1, 7, 8, 7, 18, 19, 6, 9],
[13, 12, 3, 16, 16, 1, 13, 10, 11, 15, 10, 6, 19, 14, 8, 12, 20, 6, 18, 2, 2, 14, 9, 3, 20, 16, 9, 18, 15, 14],
[6, 7, 5, 8, 2, 20, 9, 14, 10, 19, 9, 19, 4, 8, 13, 12, 19, 12, 18, 16, 14, 19, 10, 2, 1, 9, 18, 9, 6, 12],
[2, 12, 19, 6, 20, 20, 6, 8, 14, 16, 6, 3, 15, 10, 10, 7, 2, 9, 18, 19, 5, 11, 17, 14, 13, 18, 3, 10, 6, 8],
[2, 8, 20, 20, 14, 19, 19, 20, 6, 13, 15, 12, 15, 9, 1, 5, 16, 3, 13, 13, 1, 17, 4, 17, 11, 16, 14, 13, 6, 20],
[1, 7, 8, 20, 6, 1, 19, 5, 20, 4, 17, 15, 16, 12, 4, 17, 16, 20, 19, 9, 12, 19, 5, 16, 16, 16, 11, 9, 8, 17],
[9, 9, 3, 16, 8, 9, 17, 6, 14, 17, 10, 11, 12, 5, 2, 15, 1, 18, 14, 19, 6, 6, 18, 11, 1, 13, 6, 12, 2, 14],
[9, 10, 2, 12, 6, 10, 20, 3, 16, 14, 19, 6, 4, 10, 11, 6, 5, 11, 4, 19, 10, 9, 5, 7, 20, 5, 19, 5, 17, 20],
[19, 6, 10, 1, 17, 16, 10, 16, 18, 6, 10, 16, 11, 13, 6, 1, 19, 10, 12, 2, 9, 1, 11, 13, 8, 10, 18, 7, 15, 15],
[7, 13, 20, 17, 13, 16, 12, 3, 12, 9, 8, 1, 4, 18, 14, 10, 18, 12, 20, 10, 14, 8, 10, 5, 20, 18, 14, 17, 5, 8],
[11, 11, 1, 10, 7, 14, 5, 18, 16, 17, 6, 3, 17, 10, 1, 10, 20, 19, 2, 19, 8, 16, 6, 18, 20, 6, 15, 13, 2, 19],
[1, 13, 10, 2, 3, 17, 15, 8, 14, 10, 4, 20, 13, 20, 10, 13, 10, 9, 12, 12, 7, 19, 7, 13, 16, 6, 18, 11, 19, 20],
[10, 20, 12, 20, 1, 14, 16, 16, 1, 10, 5, 4, 9, 17, 4, 19, 10, 13, 7, 1, 4, 14, 20, 11, 7, 16, 17, 4, 6, 16],
[3, 16, 15, 14, 15, 16, 8, 10, 11, 8, 20, 16, 12, 8, 13, 16, 7, 2, 8, 13, 3, 12, 7, 2, 2, 13, 17, 19, 17, 3],
[14, 19, 19, 9, 13, 13, 4, 20, 3, 15, 8, 2, 10, 20, 10, 2, 15, 16, 4, 3, 9, 7, 14, 16, 9, 16, 9, 6, 14, 5],
[8, 7, 3, 6, 15, 16, 19, 19, 16, 2, 13, 3, 4, 3, 3, 13, 5, 17, 9, 9, 19, 17, 15, 13, 13, 3, 8, 1, 8, 2],
[5, 16, 9, 8, 2, 3, 3, 1, 2, 18, 2, 14, 1, 5, 17, 3, 18, 1, 19, 6, 9, 18, 3, 4, 10, 15, 7, 18, 16, 15],
[19, 20, 10, 8, 7, 12, 10, 10, 12, 11, 7, 14, 5, 7, 19, 2, 10, 16, 2, 8, 2, 11, 5, 4, 15, 15, 19, 1, 13, 14],
[15, 11, 14, 5, 19, 1, 16, 8, 10, 8, 19, 17, 1, 4, 3, 19, 5, 12, 15, 7, 20, 16, 18, 5, 20, 12, 20, 19, 13, 12],
[12, 7, 3, 6, 11, 1, 6, 7, 9, 15, 14, 7, 11, 15, 11, 14, 14, 16, 6, 8, 3, 6, 3, 1, 10, 3, 12, 9, 1, 4],
[20, 13, 11, 2, 18, 1, 3, 3, 8, 11, 18, 1, 18, 8, 16, 8, 2, 9, 4, 7, 16, 6, 12, 19, 7, 2, 1, 19, 10, 2],
[3, 10, 14, 13, 12, 11, 14, 14, 13, 1, 4, 10, 2, 1, 18, 17, 9, 19, 5, 13, 5, 1, 18, 17, 19, 4, 18, 20, 3, 8],
[1, 5, 18, 14, 17, 9, 5, 10, 3, 17, 11, 7, 7, 12, 8, 4, 8, 17, 3, 12, 9, 8, 13, 7, 4, 11, 11, 2, 11, 13]]
,
[[9, 12, 17, 7, 5, 13, 15, 9, 3, 18, 6, 13, 4, 13, 4, 12, 17, 12, 8, 19, 3, 16, 6, 16, 2, 10, 7, 12, 11, 17],
[4, 20, 8, 20, 6, 13, 13, 1, 2, 15, 18, 8, 7, 2, 20, 11, 13, 16, 2, 20, 14, 5, 15, 20, 20, 17, 9, 6, 8, 20],
[3, 12, 19, 10, 12, 5, 3, 4, 5, 5, 18, 3, 12, 5, 4, 11, 15, 17, 7, 16, 16, 1, 1, 11, 20, 20, 8, 9, 5, 16],
[9, 8, 7, 8, 17, 18, 12, 20, 1, 17, 4, 19, 19, 15, 3, 3, 6, 18, 19, 12, 14, 15, 12, 14, 6, 12, 14, 13, 1, 19],
[8, 9, 6, 15, 16, 2, 12, 8, 2, 13, 4, 5, 12, 3, 20, 14, 6, 5, 12, 4, 17, 5, 19, 8, 19, 4, 20, 12, 17, 1],
[10, 5, 9, 15, 19, 5, 17, 11, 13, 18, 3, 17, 3, 14, 20, 2, 8, 5, 6, 19, 9, 2, 4, 7, 10, 2, 11, 10, 13, 7],
[10, 3, 11, 19, 17, 9, 3, 13, 20, 16, 11, 2, 12, 13, 16, 11, 14, 3, 15, 20, 2, 3, 1, 6, 10, 10, 7, 20, 20, 20],
[7, 9, 2, 18, 7, 19, 7, 10, 12, 6, 5, 3, 7, 16, 15, 3, 7, 9, 6, 2, 8, 7, 4, 8, 13, 14, 18, 19, 14, 17],
[19, 20, 6, 1, 17, 12, 20, 3, 1, 11, 9, 6, 13, 15, 2, 8, 17, 8, 16, 2, 9, 4, 9, 13, 12, 1, 7, 9, 20, 20],
[6, 19, 19, 11, 20, 16, 3, 19, 19, 4, 10, 7, 9, 3, 2, 11, 11, 19, 18, 6, 1, 7, 10, 9, 20, 1, 10, 6, 10, 10],
[5, 15, 9, 4, 6, 8, 20, 9, 6, 18, 12, 16, 4, 1, 18, 6, 11, 8, 4, 9, 14, 4, 15, 4, 13, 15, 4, 2, 20, 13],
[12, 5, 8, 20, 8, 14, 7, 7, 2, 13, 5, 14, 8, 9, 15, 6, 14, 5, 14, 17, 14, 8, 20, 8, 11, 13, 2, 14, 14, 2],
[7, 6, 6, 14, 5, 13, 7, 11, 20, 9, 4, 4, 2, 12, 12, 16, 17, 5, 1, 11, 2, 14, 19, 2, 2, 9, 14, 4, 3, 8],
[6, 9, 13, 11, 3, 17, 4, 9, 8, 3, 18, 12, 7, 20, 3, 18, 15, 20, 3, 16, 10, 5, 10, 9, 6, 12, 17, 19, 15, 20],
[6, 1, 8, 18, 11, 11, 15, 14, 20, 3, 17, 17, 14, 4, 16, 17, 1, 11, 16, 4, 6, 6, 8, 16, 14, 13, 7, 11, 12, 2],
[10, 17, 2, 18, 15, 12, 8, 10, 6, 7, 13, 3, 4, 6, 6, 19, 2, 7, 9, 18, 10, 15, 3, 18, 10, 17, 11, 16, 7, 2],
[18, 17, 19, 19, 15, 14, 11, 2, 4, 17, 9, 16, 19, 12, 2, 4, 11, 4, 11, 19, 1, 1, 13, 4, 18, 3, 20, 9, 19, 7],
[10, 16, 4, 9, 15, 18, 3, 5, 20, 6, 1, 8, 2, 20, 20, 3, 4, 10, 7, 14, 9, 8, 14, 1, 11, 11, 4, 11, 19, 2],
[18, 9, 17, 1, 18, 11, 18, 20, 16, 17, 6, 17, 5, 7, 16, 4, 10, 19, 14, 17, 13, 2, 4, 6, 3, 14, 17, 6, 5, 16],
[7, 3, 5, 4, 3, 2, 15, 1, 1, 10, 17, 7, 7, 2, 14, 2, 6, 3, 1, 19, 19, 14, 20, 3, 19, 3, 16, 16, 8, 1],
[11, 14, 3, 15, 18, 6, 16, 12, 6, 17, 2, 3, 3, 8, 4, 16, 10, 9, 19, 11, 8, 18, 4, 8, 20, 2, 10, 16, 17, 17],
[16, 8, 11, 19, 2, 8, 4, 17, 20, 10, 14, 1, 12, 17, 8, 16, 12, 17, 5, 11, 7, 12, 8, 10, 20, 7, 12, 9, 2, 9],
[6, 18, 16, 17, 17, 17, 5, 20, 14, 4, 9, 7, 4, 1, 4, 11, 16, 15, 8, 20, 6, 15, 11, 13, 4, 11, 20, 16, 19, 2],
[4, 5, 20, 19, 1, 16, 15, 5, 15, 9, 8, 4, 16, 12, 4, 19, 3, 19, 14, 10, 19, 19, 4, 10, 12, 8, 20, 11, 3, 18],
[13, 6, 2, 12, 4, 3, 7, 19, 7, 2, 8, 15, 6, 3, 6, 9, 2, 9, 8, 15, 18, 6, 14, 2, 15, 5, 9, 15, 16, 12],
[12, 9, 17, 14, 20, 1, 16, 7, 20, 3, 9, 7, 18, 14, 10, 4, 3, 11, 12, 11, 6, 9, 17, 19, 11, 11, 3, 20, 6, 19],
[11, 17, 7, 8, 11, 7, 9, 7, 13, 8, 10, 2, 15, 7, 15, 5, 10, 18, 16, 1, 8, 1, 10, 4, 19, 20, 15, 2, 20, 20],
[20, 10, 17, 7, 17, 8, 13, 6, 15, 5, 14, 4, 6, 8, 10, 1, 13, 20, 19, 8, 1, 7, 8, 10, 10, 7, 10, 5, 8, 9],
[5, 8, 19, 1, 14, 16, 9, 6, 1, 3, 11, 14, 6, 17, 2, 16, 17, 14, 16, 16, 2, 16, 2, 10, 5, 12, 16, 15, 16, 3],
[4, 20, 10, 2, 1, 4, 17, 10, 9, 17, 12, 19, 10, 18, 15, 11, 13, 12, 5, 8, 7, 6, 4, 9, 15, 9, 20, 11, 3, 15]]
]
