3
45
[10, 10, 3, 13, 6, 11, 13, 14, 18, 20, 3, 8, 16, 19, 2, 19, 8, 7, 6, 8, 15, 9, 17, 9, 8, 12, 4, 6, 13, 20, 4, 3, 9, 7, 16, 14, 18, 8, 8, 16, 8, 11, 4, 3, 10],
[5, 1, 17, 11, 7, 5, 6, 15, 2, 14, 3, 13, 17, 8, 6, 17, 12, 8, 5, 19, 3, 18, 16, 10, 6, 12, 17, 16, 15, 20, 5, 20, 20, 2, 10, 7, 6, 16, 2, 7, 10, 4, 20, 7, 12],
[5, 3, 3, 13, 7, 2, 15, 5, 17, 5, 10, 8, 2, 5, 3, 1, 10, 2, 1, 11, 12, 7, 17, 7, 9, 4, 17, 12, 4, 3, 3, 9, 5, 6, 1, 12, 7, 16, 16, 4, 20, 6, 12, 2, 11],
[14, 2, 20, 15, 3, 11, 7, 9, 8, 14, 17, 11, 10, 9, 14, 13, 11, 2, 17, 17, 3, 9, 3, 18, 5, 7, 18, 10, 18, 19, 20, 12, 1, 20, 7, 3, 10, 13, 11, 17, 6, 8, 8, 16, 17],
[2, 8, 7, 4, 5, 4, 6, 13, 6, 4, 17, 12, 1, 7, 10, 19, 7, 1, 19, 6, 7, 2, 16, 19, 12, 13, 5, 20, 1, 20, 16, 2, 7, 3, 5, 11, 6, 10, 3, 12, 13, 20, 4, 14, 7],
[13, 13, 13, 14, 12, 18, 20, 13, 14, 19, 5, 7, 3, 4, 7, 3, 20, 8, 9, 2, 12, 20, 8, 2, 3, 19, 14, 2, 3, 7, 8, 15, 19, 1, 8, 11, 19, 8, 3, 12, 7, 7, 18, 9, 10],
[4, 12, 10, 12, 20, 12, 3, 19, 19, 4, 1, 18, 18, 3, 20, 5, 11, 15, 4, 11, 3, 14, 9, 10, 16, 1, 16, 2, 18, 5, 12, 2, 16, 2, 13, 16, 13, 15, 15, 12, 19, 15, 9, 16, 18],
[9, 1, 8, 3, 4, 19, 6, 17, 7, 15, 13, 7, 11, 15, 5, 16, 6, 6, 12, 7, 19, 7, 20, 14, 1, 11, 12, 16, 20, 8, 13, 8, 8, 1, 11, 12, 19, 16, 8, 6, 11, 1, 13, 2, 15],
[17, 17, 1, 3, 8, 8, 1, 14, 7, 14, 15, 18, 6, 10, 17, 13, 3, 5, 1, 3, 16, 12, 2, 11, 20, 7, 2, 20, 19, 3, 14, 16, 20, 14, 18, 7, 1, 19, 1, 8, 12, 16, 5, 18, 5],
[1, 10, 7, 6, 10, 10, 1, 1, 11, 12, 20, 18, 13, 20, 17, 16, 13, 12, 15, 7, 10, 2, 8, 8, 3, 15, 20, 18, 19, 17, 2, 20, 7, 9, 5, 16, 19, 6, 17, 10, 17, 17, 7, 10, 16],
[3, 6, 9, 15, 20, 16, 4, 2, 3, 12, 4, 18, 11, 2, 16, 8, 4, 16, 14, 13, 1, 10, 11, 6, 7, 20, 3, 3, 6, 12, 19, 9, 17, 8, 3, 17, 4, 6, 19, 6, 17, 2, 4, 8, 4],
[19, 16, 7, 15, 9, 19, 15, 19, 9, 20, 5, 9, 2, 8, 14, 14, 6, 3, 10, 14, 5, 7, 17, 11, 5, 3, 7, 7, 6, 15, 10, 5, 10, 16, 19, 19, 15, 13, 17, 3, 13, 2, 12, 14, 9],
[5, 7, 15, 8, 17, 8, 12, 3, 5, 2, 8, 7, 9, 14, 13, 4, 4, 17, 14, 19, 16, 12, 14, 9, 9, 17, 1, 10, 8, 14, 19, 13, 1, 13, 20, 17, 1, 11, 20, 6, 13, 7, 13, 2, 1],
[5, 5, 4, 2, 18, 3, 18, 10, 16, 6, 19, 12, 6, 8, 19, 20, 7, 11, 20, 19, 10, 17, 20, 1, 17, 5, 13, 3, 17, 15, 3, 2, 19, 7, 3, 17, 9, 20, 7, 4, 6, 5, 16, 11, 13],
[14, 10, 19, 5, 10, 18, 14, 7, 17, 15, 3, 2, 8, 6, 19, 2, 9, 20, 1, 15, 3, 18, 4, 3, 4, 8, 8, 8, 3, 18, 1, 17, 8, 19, 1, 18, 17, 15, 5, 14, 9, 7, 15, 16, 13],
[14, 18, 2, 13, 18, 16, 15, 15, 20, 18, 19, 7, 5, 7, 9, 3, 7, 5, 10, 6, 5, 8, 2, 20, 12, 16, 8, 19, 10, 4, 12, 4, 2, 13, 16, 19, 9, 11, 14, 8, 8, 13, 14, 13, 19],
[3, 15, 6, 7, 5, 11, 12, 12, 13, 12, 4, 8, 19, 3, 18, 3, 14, 1, 4, 7, 17, 3, 15, 7, 17, 2, 15, 9, 16, 7, 8, 19, 1, 13, 6, 6, 4, 17, 17, 16, 8, 1, 3, 7, 3],
[1, 10, 17, 1, 13, 3, 17, 16, 17, 4, 12, 19, 18, 1, 15, 5, 8, 13, 6, 1, 18, 11, 4, 15, 7, 19, 3, 8, 2, 9, 10, 2, 19, 6, 3, 12, 8, 19, 7, 5, 2, 19, 4, 20, 19],
[18, 4, 6, 10, 10, 7, 8, 20, 10, 2, 7, 9, 4, 14, 10, 13, 4, 12, 11, 10, 14, 3, 17, 13, 9, 2, 15, 7, 5, 14, 6, 2, 18, 12, 12, 7, 18, 19, 6, 7, 1, 13, 15, 4, 6],
[5, 17, 9, 16, 8, 18, 10, 10, 15, 2, 19, 17, 16, 6, 1, 10, 11, 3, 7, 2, 15, 14, 19, 14, 20, 6, 14, 12, 20, 18, 17, 5, 15, 6, 20, 2, 4, 9, 12, 18, 11, 11, 15, 6, 16],
[15, 16, 6, 18, 2, 8, 13, 16, 7, 6, 15, 12, 20, 6, 12, 18, 2, 17, 12, 8, 16, 14, 11, 5, 6, 9, 15, 16, 3, 1, 11, 18, 16, 17, 15, 18, 4, 7, 13, 11, 13, 8, 3, 12, 13],
[15, 9, 15, 11, 1, 2, 7, 14, 13, 11, 20, 1, 6, 15, 3, 7, 6, 20, 3, 2, 15, 1, 6, 2, 14, 16, 14, 1, 19, 6, 13, 13, 15, 7, 3, 15, 9, 9, 9, 1, 20, 8, 1, 6, 3],
[4, 12, 8, 3, 15, 9, 18, 15, 15, 19, 8, 11, 13, 8, 9, 18, 1, 1, 13, 8, 4, 8, 16, 12, 16, 17, 12, 4, 18, 17, 7, 1, 9, 14, 4, 3, 3, 1, 18, 17, 20, 5, 7, 12, 13],
[15, 10, 13, 16, 2, 1, 19, 9, 16, 11, 5, 13, 3, 9, 10, 19, 15, 11, 8, 9, 14, 11, 11, 15, 8, 8, 14, 13, 15, 6, 6, 9, 15, 19, 5, 17, 19, 3, 5, 15, 14, 10, 8, 16, 18],
[17, 15, 13, 8, 2, 1, 1, 12, 12, 16, 20, 19, 10, 13, 13, 16, 19, 2, 10, 17, 6, 6, 16, 9, 11, 10, 2, 20, 17, 17, 17, 14, 12, 9, 1, 13, 10, 2, 5, 1, 18, 5, 20, 7, 17],
[12, 3, 16, 14, 12, 12, 19, 18, 7, 7, 9, 17, 9, 8, 14, 6, 5, 8, 17, 14, 8, 10, 3, 10, 14, 4, 7, 19, 3, 14, 15, 15, 16, 11, 8, 8, 2, 6, 6, 9, 13, 14, 6, 2, 2],
[20, 7, 6, 7, 4, 20, 15, 13, 3, 4, 7, 6, 11, 5, 9, 4, 20, 3, 20, 10, 10, 7, 11, 16, 12, 20, 9, 6, 6, 10, 7, 5, 17, 12, 11, 20, 11, 5, 13, 14, 9, 19, 19, 19, 3],
[8, 3, 2, 10, 2, 12, 20, 9, 3, 16, 1, 2, 4, 6, 7, 14, 12, 11, 10, 3, 2, 10, 14, 7, 2, 7, 15, 1, 6, 14, 4, 14, 16, 6, 4, 18, 17, 3, 6, 19, 18, 6, 20, 2, 11],
[7, 15, 3, 18, 4, 5, 20, 13, 19, 6, 15, 6, 1, 16, 12, 14, 19, 5, 10, 4, 9, 8, 20, 11, 14, 19, 9, 20, 18, 10, 11, 5, 4, 13, 3, 7, 18, 2, 20, 17, 7, 15, 2, 8, 11],
[14, 2, 9, 19, 11, 13, 7, 19, 13, 18, 12, 11, 6, 12, 9, 15, 2, 13, 19, 14, 15, 6, 12, 16, 6, 8, 3, 20, 9, 10, 10, 3, 11, 19, 1, 2, 11, 7, 1, 3, 4, 13, 14, 10, 4],
[2, 5, 5, 14, 3, 19, 9, 8, 10, 5, 13, 17, 8, 13, 5, 18, 3, 8, 8, 1, 8, 10, 12, 15, 11, 14, 19, 3, 7, 8, 6, 9, 12, 10, 2, 15, 9, 11, 2, 18, 16, 15, 14, 3, 7],
[19, 20, 9, 6, 8, 9, 14, 18, 20, 8, 8, 14, 7, 10, 1, 15, 16, 9, 7, 6, 11, 1, 14, 2, 3, 11, 17, 17, 5, 19, 3, 3, 19, 11, 9, 6, 20, 2, 3, 20, 10, 11, 14, 17, 1],
[14, 11, 16, 3, 17, 1, 14, 18, 14, 15, 20, 5, 11, 16, 9, 10, 19, 12, 8, 9, 20, 14, 9, 2, 16, 8, 12, 7, 1, 8, 7, 15, 18, 2, 18, 15, 3, 11, 12, 17, 5, 11, 1, 16, 7]]
,
[[10, 6, 5, 1, 14, 14, 1, 7, 2, 3, 3, 10, 14, 9, 11, 2, 15, 6, 20, 17, 3, 14, 19, 13, 6, 15, 18, 17, 16, 14, 3, 5, 19, 8, 6, 12, 2, 7, 19, 4, 9, 1, 13, 3, 9],
[4, 5, 4, 9, 4, 20, 12, 18, 18, 5, 3, 13, 2, 19, 8, 16, 2, 12, 15, 10, 18, 7, 11, 4, 5, 14, 13, 5, 6, 16, 14, 10, 20, 17, 19, 3, 16, 10, 1, 14, 14, 3, 6, 16, 2],
[13, 11, 3, 5, 6, 12, 3, 12, 3, 6, 16, 16, 19, 1, 1, 14, 14, 11, 13, 11, 9, 16, 6, 18, 16, 20, 11, 19, 6, 7, 20, 19, 17, 3, 3, 2, 15, 5, 14, 17, 11, 10, 12, 9, 10],
[13, 2, 4, 3, 15, 14, 12, 11, 20, 9, 6, 19, 20, 5, 4, 6, 5, 2, 3, 8, 5, 5, 2, 10, 18, 19, 20, 7, 11, 9, 17, 4, 11, 20, 7, 5, 13, 18, 15, 13, 7, 1, 11, 6, 6],
[15, 11, 10, 17, 14, 17, 1, 18, 19, 11, 16, 18, 11, 2, 8, 19, 19, 12, 9, 18, 19, 14, 11, 16, 9, 3, 2, 9, 14, 8, 14, 8, 19, 4, 5, 12, 20, 5, 9, 18, 16, 4, 16, 6, 6],
[4, 4, 4, 15, 13, 2, 13, 7, 13, 9, 15, 15, 11, 3, 9, 18, 17, 16, 16, 20, 20, 8, 20, 5, 16, 17, 20, 20, 13, 6, 6, 16, 10, 10, 10, 3, 12, 3, 9, 4, 11, 3, 19, 2, 5],
[7, 19, 2, 3, 15, 1, 3, 2, 20, 8, 18, 17, 8, 18, 9, 13, 4, 5, 2, 13, 14, 5, 5, 17, 13, 9, 8, 15, 7, 9, 20, 14, 8, 1, 16, 2, 2, 19, 3, 2, 6, 1, 19, 14, 18],
[8, 6, 1, 12, 8, 14, 6, 12, 18, 3, 4, 6, 10, 19, 13, 19, 18, 6, 6, 18, 2, 7, 20, 1, 10, 1, 6, 10, 20, 19, 7, 7, 5, 8, 19, 13, 1, 4, 5, 19, 6, 9, 5, 16, 7],
[18, 14, 4, 3, 19, 1, 5, 5, 1, 5, 15, 1, 11, 4, 1, 10, 11, 7, 14, 19, 5, 7, 20, 9, 11, 18, 14, 19, 3, 9, 5, 20, 2, 8, 3, 1, 9, 7, 5, 10, 12, 20, 11, 2, 4],
[11, 11, 14, 17, 5, 13, 2, 11, 12, 10, 2, 10, 3, 1, 12, 12, 5, 12, 14, 13, 14, 14, 2, 1, 19, 11, 12, 18, 1, 13, 1, 11, 4, 15, 8, 8, 7, 9, 19, 19, 19, 1, 8, 1, 1],
[20, 13, 6, 11, 7, 18, 4, 20, 20, 5, 19, 11, 16, 16, 12, 9, 17, 3, 12, 12, 10, 20, 19, 19, 19, 17, 17, 19, 5, 18, 19, 4, 10, 4, 14, 16, 2, 18, 16, 2, 2, 14, 12, 18, 10],
[4, 6, 7, 6, 17, 19, 15, 17, 17, 13, 15, 14, 10, 13, 18, 7, 12, 2, 17, 16, 16, 13, 18, 14, 8, 19, 16, 2, 11, 13, 12, 14, 19, 18, 20, 15, 16, 14, 12, 13, 7, 6, 6, 16, 19],
[4, 3, 10, 5, 19, 5, 1, 11, 3, 14, 19, 2, 9, 1, 12, 2, 12, 6, 20, 9, 5, 15, 5, 19, 6, 17, 6, 12, 2, 2, 10, 6, 4, 19, 11, 3, 4, 11, 13, 7, 5, 12, 8, 14, 12],
[19, 15, 3, 5, 15, 12, 10, 9, 16, 8, 14, 12, 13, 5, 14, 15, 15, 20, 18, 14, 10, 20, 17, 1, 13, 4, 5, 5, 11, 19, 16, 10, 13, 19, 14, 7, 10, 3, 16, 6, 11, 9, 17, 4, 14],
[11, 18, 9, 10, 15, 2, 20, 15, 19, 20, 8, 2, 5, 12, 12, 3, 7, 1, 16, 6, 14, 2, 15, 17, 18, 1, 7, 6, 18, 11, 20, 8, 8, 8, 18, 3, 9, 17, 17, 8, 16, 4, 9, 1, 16],
[20, 3, 2, 20, 19, 7, 14, 1, 2, 10, 18, 2, 17, 4, 19, 7, 3, 7, 14, 11, 4, 17, 20, 1, 14, 7, 17, 18, 15, 17, 13, 15, 20, 15, 15, 18, 2, 8, 18, 3, 18, 15, 5, 14, 19],
[4, 1, 2, 11, 15, 12, 15, 11, 12, 15, 4, 19, 11, 1, 14, 8, 14, 8, 7, 8, 2, 5, 9, 10, 2, 12, 7, 17, 17, 1, 15, 20, 1, 16, 11, 16, 8, 5, 6, 20, 19, 10, 18, 10, 11],
[12, 17, 4, 20, 3, 11, 2, 7, 19, 11, 9, 11, 18, 6, 7, 18, 1, 7, 19, 17, 17, 14, 4, 2, 20, 4, 20, 10, 2, 9, 20, 13, 6, 3, 12, 9, 14, 13, 16, 13, 4, 4, 3, 1, 10],
[9, 18, 10, 16, 17, 6, 12, 10, 10, 13, 10, 13, 13, 19, 14, 2, 19, 7, 7, 2, 19, 15, 15, 11, 10, 8, 15, 14, 10, 15, 4, 19, 13, 13, 15, 9, 19, 6, 19, 9, 19, 9, 2, 12, 7],
[15, 13, 6, 2, 20, 7, 20, 15, 1, 11, 5, 8, 5, 19, 18, 20, 2, 17, 12, 15, 11, 1, 13, 17, 20, 2, 16, 9, 3, 7, 16, 18, 20, 1, 19, 19, 7, 18, 13, 8, 8, 18, 15, 13, 16],
[13, 12, 17, 10, 4, 11, 20, 5, 4, 17, 4, 6, 12, 13, 8, 18, 8, 5, 17, 8, 3, 16, 15, 1, 9, 2, 9, 6, 16, 1, 1, 9, 12, 18, 18, 15, 9, 18, 20, 12, 14, 4, 17, 5, 16],
[5, 3, 3, 9, 20, 11, 12, 15, 5, 13, 3, 6, 1, 9, 2, 1, 9, 11, 13, 7, 8, 8, 15, 6, 7, 7, 19, 10, 4, 4, 5, 8, 7, 8, 17, 6, 18, 9, 1, 3, 1, 4, 9, 1, 12],
[10, 1, 1, 1, 13, 7, 9, 1, 1, 14, 7, 7, 13, 16, 11, 17, 20, 18, 3, 8, 14, 9, 5, 3, 10, 8, 3, 13, 16, 3, 5, 6, 4, 6, 6, 17, 12, 14, 17, 13, 7, 4, 20, 19, 19],
[10, 16, 19, 8, 18, 6, 1, 7, 11, 3, 16, 18, 6, 9, 13, 9, 13, 19, 13, 18, 4, 10, 10, 17, 6, 3, 4, 9, 2, 3, 8, 12, 18, 6, 19, 16, 12, 20, 2, 2, 3, 18, 20, 8, 6],
[13, 16, 19, 11, 9, 16, 14, 18, 6, 11, 4, 8, 15, 13, 9, 17, 20, 20, 15, 6, 19, 10, 17, 18, 11, 18, 20, 8, 17, 7, 14, 9, 3, 12, 19, 11, 8, 13, 8, 13, 4, 11, 20, 18, 3],
[9, 14, 3, 9, 8, 8, 7, 18, 4, 4, 9, 2, 3, 16, 19, 10, 10, 7, 12, 1, 6, 3, 9, 19, 10, 1, 2, 1, 1, 20, 4, 9, 14, 6, 17, 2, 13, 4, 19, 17, 7, 7, 18, 10, 3],
[16, 19, 12, 3, 11, 13, 8, 13, 1, 7, 3, 2, 9, 3, 2, 8, 6, 10, 1, 11, 7, 2, 4, 11, 1, 20, 17, 7, 17, 7, 10, 13, 6, 2, 15, 16, 14, 3, 8, 15, 9, 11, 16, 17, 14],
[17, 5, 19, 7, 5, 10, 14, 7, 14, 4, 8, 13, 1, 14, 10, 8, 4, 2, 13, 5, 16, 8, 18, 18, 16, 13, 7, 7, 8, 3, 20, 5, 7, 19, 12, 12, 9, 6, 19, 2, 10, 6, 15, 10, 20],
[4, 18, 3, 6, 10, 7, 2, 18, 5, 19, 14, 17, 5, 20, 5, 8, 19, 9, 15, 17, 1, 6, 5, 6, 5, 7, 15, 10, 1, 5, 9, 5, 2, 11, 10, 12, 18, 11, 9, 2, 10, 2, 19, 15, 1],
[3, 2, 20, 12, 17, 16, 12, 3, 1, 18, 7, 7, 12, 16, 7, 16, 5, 11, 17, 15, 20, 8, 13, 11, 17, 15, 20, 18, 14, 14, 19, 16, 16, 18, 8, 12, 14, 20, 14, 14, 17, 1, 20, 9, 16],
[7, 4, 1, 18, 1, 16, 18, 9, 8, 8, 5, 2, 7, 3, 15, 1, 2, 11, 16, 19, 19, 8, 12, 19, 2, 6, 16, 2, 6, 4, 18, 12, 7, 18, 9, 8, 13, 6, 16, 1, 14, 1, 3, 1, 4],
[17, 1, 5, 8, 17, 4, 7, 4, 15, 5, 6, 1, 20, 7, 6, 3, 5, 18, 10, 3, 7, 17, 15, 13, 13, 16, 6, 14, 18, 6, 17, 14, 7, 2, 2, 3, 5, 8, 7, 20, 13, 12, 20, 12, 18],
[5, 15, 3, 3, 4, 5, 9, 1, 20, 1, 14, 15, 6, 7, 12, 12, 4, 6, 18, 5, 7, 20, 9, 15, 6, 8, 7, 17, 7, 19, 15, 12, 13, 17, 14, 17, 1, 3, 18, 20, 3, 11, 15, 8, 17],
[6, 20, 1, 11, 17, 5, 18, 17, 13, 13, 2, 1, 20, 19, 8, 18, 14, 19, 11, 10, 13, 8, 11, 15, 5, 11, 18, 16, 5, 6, 13, 11, 5, 13, 1, 1, 17, 19, 17, 10, 11, 19, 10, 11, 18],
[17, 9, 11, 16, 19, 1, 9, 7, 12, 4, 12, 2, 1, 7, 7, 6, 19, 17, 11, 11, 18, 12, 8, 16, 8, 17, 7, 7, 7, 17, 5, 4, 5, 15, 19, 4, 16, 8, 11, 7, 11, 2, 9, 12, 8],
[15, 18, 7, 12, 8, 18, 9, 19, 5, 5, 7, 2, 12, 14, 9, 9, 18, 12, 14, 13, 11, 18, 8, 18, 8, 15, 9, 10, 3, 20, 18, 18, 17, 4, 9, 5, 1, 18, 3, 6, 3, 10, 8, 14, 3],
[16, 3, 1, 7, 16, 13, 17, 13, 1, 15, 1, 15, 3, 10, 17, 3, 7, 15, 20, 11, 4, 4, 12, 1, 7, 17, 4, 17, 5, 18, 19, 20, 20, 20, 6, 16, 12, 3, 9, 13, 17, 9, 7, 19, 19],
[3, 2, 5, 18, 1, 16, 1, 4, 7, 1, 11, 4, 5, 7, 8, 2, 6, 7, 2, 5, 13, 17, 17, 15, 5, 9, 11, 14, 15, 10, 12, 18, 12, 17, 16, 12, 12, 16, 16, 19, 16, 6, 2, 1, 13],
[10, 2, 18, 16, 3, 3, 8, 20, 20, 3, 4, 9, 14, 17, 4, 4, 9, 2, 15, 5, 17, 6, 17, 12, 2, 15, 8, 7, 17, 8, 20, 6, 9, 17, 2, 12, 20, 10, 11, 20, 12, 15, 8, 6, 12],
[11, 9, 20, 12, 3, 5, 8, 9, 1, 19, 10, 16, 6, 17, 13, 14, 16, 18, 2, 13, 20, 14, 13, 9, 4, 12, 1, 19, 19, 6, 10, 10, 15, 9, 1, 18, 13, 8, 6, 14, 7, 16, 9, 13, 13],
[1, 6, 9, 19, 8, 2, 19, 1, 14, 7, 5, 6, 8, 3, 4, 13, 13, 13, 7, 1, 14, 5, 13, 2, 11, 7, 9, 6, 15, 1, 19, 16, 6, 7, 15, 14, 9, 13, 14, 2, 20, 19, 7, 7, 2],
[11, 20, 14, 4, 7, 14, 18, 11, 7, 19, 1, 14, 7, 7, 8, 8, 5, 4, 14, 12, 19, 7, 20, 11, 1, 2, 11, 19, 8, 17, 1, 19, 17, 14, 3, 3, 8, 20, 13, 15, 19, 13, 8, 5, 19],
[16, 12, 4, 19, 5, 15, 18, 12, 15, 8, 12, 16, 19, 10, 4, 16, 10, 2, 12, 4, 5, 14, 11, 4, 7, 5, 2, 19, 12, 7, 18, 7, 19, 2, 6, 3, 16, 3, 15, 11, 11, 6, 6, 9, 16],
[9, 5, 6, 11, 16, 9, 15, 9, 20, 18, 16, 4, 20, 14, 16, 6, 12, 3, 4, 13, 9, 7, 9, 11, 1, 19, 2, 6, 5, 11, 2, 13, 15, 7, 4, 10, 15, 18, 19, 14, 16, 14, 18, 16, 8],
[14, 1, 20, 16, 5, 12, 4, 12, 1, 15, 13, 20, 17, 19, 4, 7, 20, 16, 2, 6, 20, 11, 20, 17, 10, 14, 13, 4, 11, 8, 11, 4, 9, 11, 20, 13, 3, 4, 5, 3, 19, 17, 2, 15, 15]]
,
[[6, 1, 14, 2, 2, 19, 1, 13, 19, 17, 3, 13, 9, 6, 4, 17, 17, 8, 5, 7, 7, 18, 9, 11, 2, 12, 9, 19, 14, 3, 13, 19, 4, 7, 20, 6, 6, 20, 19, 4, 17, 1, 17, 6, 6],
[20, 2, 3, 8, 7, 9, 14, 5, 18, 5, 7, 10, 13, 5, 4, 15, 17, 2, 19, 3, 2, 4, 8, 2, 3, 12, 19, 3, 9, 4, 9, 8, 6, 11, 15, 13, 20, 9, 17, 18, 13, 3, 8, 6, 7],
[11, 20, 4, 13, 19, 6, 14, 3, 14, 16, 5, 6, 14, 7, 14, 18, 16, 2, 3, 6, 17, 15, 6, 6, 12, 3, 19, 14, 11, 4, 20, 1, 4, 3, 13, 2, 9, 7, 4, 3, 3, 8, 8, 16, 15],
[2, 13, 10, 4, 16, 16, 20, 11, 1, 5, 2, 4, 3, 15, 14, 6, 15, 15, 10, 18, 8, 11, 7, 14, 14, 9, 17, 2, 17, 13, 17, 19, 6, 6, 2, 1, 1, 1, 12, 2, 6, 13, 6, 9, 8],
[20, 15, 2, 14, 4, 19, 1, 15, 5, 15, 9, 14, 12, 10, 10, 4, 6, 8, 9, 12, 10, 10, 13, 11, 1, 15, 16, 13, 20, 5, 20, 19, 20, 2, 13, 4, 1, 14, 18, 6, 8, 6, 19, 19, 16],
[9, 3, 1, 17, 11, 13, 6, 20, 5, 16, 20, 19, 12, 13, 19, 17, 13, 18, 16, 14, 10, 19, 15, 3, 17, 20, 11, 2, 19, 10, 17, 7, 12, 18, 4, 2, 10, 9, 2, 15, 5, 1, 14, 17, 14],
[13, 13, 6, 10, 9, 20, 20, 8, 14, 3, 4, 14, 13, 6, 12, 3, 2, 19, 15, 20, 3, 16, 9, 12, 18, 4, 16, 19, 17, 12, 12, 9, 5, 18, 19, 14, 17, 18, 1, 11, 20, 5, 4, 13, 10],
[16, 16, 11, 15, 10, 11, 17, 6, 19, 8, 3, 3, 4, 1, 19, 16, 13, 8, 20, 10, 7, 13, 6, 4, 14, 17, 4, 18, 1, 17, 7, 16, 12, 18, 11, 1, 8, 7, 6, 7, 14, 8, 9, 17, 9],
[8, 12, 1, 16, 12, 10, 2, 5, 16, 6, 18, 12, 9, 15, 12, 6, 2, 8, 17, 19, 18, 17, 6, 4, 2, 12, 18, 10, 1, 15, 18, 8, 7, 18, 3, 19, 7, 5, 3, 3, 10, 1, 14, 19, 16],
[6, 4, 17, 13, 20, 15, 11, 17, 1, 15, 19, 13, 12, 8, 13, 7, 5, 1, 14, 3, 4, 12, 10, 8, 15, 12, 18, 16, 5, 16, 11, 11, 20, 7, 3, 20, 1, 14, 16, 2, 8, 15, 14, 20, 2],
[7, 6, 7, 7, 20, 9, 10, 12, 18, 18, 6, 10, 15, 2, 15, 11, 12, 5, 10, 18, 8, 10, 19, 1, 6, 20, 8, 20, 14, 7, 1, 20, 13, 8, 7, 12, 16, 16, 4, 14, 14, 10, 4, 8, 11],
[18, 18, 2, 2, 8, 19, 10, 17, 18, 11, 2, 18, 18, 1, 11, 5, 2, 11, 18, 9, 17, 10, 5, 13, 13, 18, 6, 2, 1, 14, 12, 19, 12, 14, 1, 19, 12, 10, 16, 10, 20, 17, 7, 18, 18],
