3
30
[20, 7, 14, 6, 11, 9, 1, 13, 20, 16, 3, 18, 3, 16, 7, 4, 17, 4, 12, 9, 18, 3, 2, 8, 10, 6, 18, 8, 15, 5],
[16, 14, 12, 9, 19, 3, 18, 20, 15, 17, 16, 17, 14, 18, 13, 1, 2, 9, 4, 13, 18, 2, 15, 20, 10, 4, 6, 7, 12, 20],
[11, 7, 14, 2, 16, 13, 5, 13, 13, 19, 10, 8, 16, 3, 5, 8, 4, 6, 17, 8, 19, 15, 9, 14, 15, 18, 18, 20, 4, 9],
[20, 15, 16, 14, 17, 12, 6, 1, 5, 19, 19, 14, 6, 15, 17, 11, 3, 20, 17, 19, 7, 16, 14, 16, 9, 9, 13, 6, 9, 17],
[15, 9, 12, 11, 2, 8, 3, 8, 9, 7, 6, 8, 1, 12, 2, 17, 3, 4, 17, 20, 3, 4, 15, 16, 19, 4, 5, 12, 10, 13],
[9, 4, 1, 20, 15, 3, 8, 17, 10, 16, 4, 16, 3, 4, 8, 4, 1, 10, 7, 17, 9, 9, 20, 3, 5, 19, 6, 10, 11, 15],
[2, 19, 19, 3, 19, 14, 5, 6, 11, 15, 2, 14, 10, 5, 18, 17, 8, 18, 7, 15, 15, 15, 4, 15, 18, 9, 14, 4, 18, 4],
[19, 20, 2, 18, 2, 20, 12, 7, 6, 2, 2, 7, 16, 11, 12, 13, 8, 19, 11, 14, 14, 6, 9, 18, 1, 7, 7, 14, 10, 4],
[17, 9, 4, 19, 6, 6, 18, 17, 12, 4, 19, 13, 10, 14, 4, 1, 7, 12, 20, 18, 5, 14, 3, 14, 12, 3, 20, 18, 17, 10],
[2, 13, 18, 5, 11, 4, 10, 9, 20, 2, 12, 19, 15, 2, 12, 18, 3, 19, 9, 3, 16, 14, 17, 19, 7, 8, 2, 7, 5, 18],
[16, 7, 11, 13, 11, 2, 16, 20, 10, 16, 2, 1, 14, 16, 3, 5, 13, 5, 4, 2, 8, 19, 16, 4, 18, 2, 12, 20, 8, 17],
[18, 4, 3, 8, 16, 13, 9, 11, 13, 18, 6, 14, 19, 20, 9, 2, 5, 2, 7, 8, 3, 14, 7, 18, 18, 4, 20, 9, 4, 8],
[6, 1, 11, 8, 8, 7, 1, 17, 17, 13, 15, 3, 7, 14, 3, 15, 15, 7, 16, 2, 14, 19, 16, 20, 17, 13, 4, 17, 2, 7],
[5, 7, 8, 16, 15, 16, 2, 15, 12, 19, 7, 6, 2, 13, 20, 4, 8, 15, 10, 4, 16, 4, 3, 11, 3, 19, 3, 7, 16, 5],
[14, 20, 12, 1, 15, 6, 16, 16, 20, 7, 14, 7, 13, 16, 20, 13, 19, 7, 7, 8, 11, 2, 11, 13, 12, 14, 11, 15, 1, 6],
[19, 14, 6, 10, 14, 20, 16, 10, 16, 15, 17, 10, 1, 9, 5, 1, 1, 3, 8, 8, 11, 18, 9, 2, 10, 1, 16, 20, 15, 16],
[6, 14, 9, 12, 4, 3, 12, 19, 12, 7, 13, 8, 17, 14, 17, 1, 15, 18, 4, 2, 5, 14, 19, 13, 16, 8, 14, 11, 8, 8],
[7, 14, 1, 16, 5, 5, 18, 16, 3, 9, 3, 16, 17, 19, 9, 13, 20, 3, 11, 3, 5, 15, 17, 3, 8, 12, 10, 1, 3, 17],
[9, 9, 11, 10, 4, 15, 14, 2, 11, 16, 11, 14, 11, 8, 13, 20, 20, 12, 3, 11, 14, 7, 6, 10, 9, 13, 2, 19, 14, 4],
[16, 3, 13, 6, 12, 17, 1, 5, 19, 12, 1, 9, 6, 12, 16, 18, 11, 16, 9, 14, 6, 2, 1, 11, 12, 9, 4, 13, 8, 18],
[17, 4, 20, 9, 9, 12, 6, 10, 16, 4, 2, 17, 13, 7, 8, 9, 4, 19, 5, 12, 12, 10, 14, 12, 1, 5, 1, 5, 17, 9],
[3, 14, 12, 3, 3, 1, 14, 8, 10, 10, 12, 12, 6, 5, 18, 14, 13, 2, 12, 17, 13, 4, 7, 7, 15, 8, 11, 16, 13, 8],
[4, 15, 1, 16, 17, 3, 16, 10, 11, 6, 19, 3, 17, 5, 7, 15, 18, 20, 16, 10, 17, 9, 13, 4, 15, 8, 11, 5, 3, 4],
[13, 7, 18, 14, 2, 15, 16, 18, 5, 7, 3, 4, 10, 20, 9, 16, 14, 6, 16, 9, 15, 13, 17, 7, 16, 12, 14, 7, 17, 17],
[10, 9, 3, 8, 2, 5, 3, 18, 2, 7, 5, 5, 11, 14, 4, 19, 10, 17, 5, 5, 6, 19, 18, 3, 6, 13, 14, 20, 19, 11],
[16, 9, 19, 19, 17, 1, 4, 19, 18, 5, 6, 3, 10, 17, 16, 13, 15, 5, 10, 19, 10, 16, 18, 7, 18, 3, 19, 12, 3, 18],
[2, 18, 7, 1, 17, 3, 1, 20, 2, 19, 5, 8, 1, 14, 4, 16, 6, 18, 1, 15, 17, 10, 11, 15, 16, 8, 17, 15, 20, 19],
[13, 2, 17, 19, 2, 13, 2, 2, 13, 3, 1, 17, 10, 1, 10, 14, 17, 15, 12, 17, 10, 8, 7, 20, 2, 3, 8, 19, 17, 8],
[18, 9, 9, 15, 8, 10, 8, 9, 12, 20, 12, 12, 16, 1, 12, 5, 15, 9, 20, 6, 6, 10, 13, 12, 10, 15, 14, 18, 14, 10]]
,
[[5, 12, 19, 13, 7, 7, 2, 14, 15, 13, 13, 6, 5, 9, 7, 16, 14, 1, 5, 14, 6, 10, 4, 19, 1, 13, 14, 14, 11, 8],
[4, 15, 19, 3, 8, 5, 9, 10, 19, 4, 2, 12, 10, 7, 20, 17, 2, 14, 18, 7, 7, 4, 16, 10, 3, 17, 3, 16, 11, 13],
[4, 15, 8, 2, 17, 15, 7, 6, 4, 6, 10, 6, 17, 20, 12, 17, 16, 14, 10, 14, 20, 16, 17, 16, 5, 19, 12, 8, 15, 2],
[20, 18, 16, 7, 20, 13, 1, 7, 19, 5, 12, 8, 10, 9, 7, 1, 5, 3, 15, 14, 16, 14, 10, 12, 10, 15, 11, 1, 2, 5],
[2, 2, 3, 18, 8, 2, 10, 9, 8, 8, 13, 20, 15, 3, 8, 2, 3, 13, 4, 18, 7, 20, 12, 16, 11, 1, 11, 2, 1, 12],
[6, 3, 14, 9, 20, 1, 10, 9, 10, 18, 17, 2, 17, 12, 4, 5, 13, 7, 18, 17, 4, 4, 16, 16, 20, 7, 16, 10, 8, 17],
[2, 14, 19, 15, 2, 19, 16, 12, 8, 5, 9, 4, 7, 6, 16, 10, 11, 8, 17, 8, 5, 1, 12, 20, 16, 11, 7, 12, 1, 14],
[8, 3, 8, 7, 18, 10, 6, 13, 1, 13, 18, 10, 17, 4, 16, 12, 14, 6, 20, 11, 14, 4, 12, 6, 4, 7, 16, 10, 19, 17],
[4, 6, 19, 11, 13, 17, 20, 18, 10, 20, 11, 7, 10, 7, 11, 5, 19, 5, 10, 18, 15, 4, 2, 6, 9, 5, 13, 5, 15, 11],
[1, 18, 17, 20, 8, 9, 17, 8, 7, 6, 7, 17, 12, 16, 4, 3, 1, 2, 7, 10, 20, 2, 14, 2, 8, 2, 6, 1, 7, 20],
[11, 8, 18, 8, 7, 5, 17, 4, 12, 3, 9, 19, 20, 1, 15, 3, 3, 15, 5, 10, 5, 5, 11, 18, 6, 19, 20, 12, 19, 7],
[12, 10, 14, 9, 17, 1, 14, 13, 4, 6, 16, 12, 4, 15, 12, 19, 18, 15, 14, 2, 4, 18, 7, 15, 16, 12, 13, 16, 3, 12],
[2, 14, 1, 15, 3, 18, 16, 16, 11, 19, 1, 7, 10, 5, 1, 2, 3, 19, 16, 16, 1, 20, 14, 7, 14, 9, 18, 7, 5, 1],
[19, 6, 15, 20, 1, 17, 17, 16, 12, 8, 14, 13, 14, 4, 17, 15, 6, 20, 13, 2, 15, 13, 1, 8, 20, 15, 17, 17, 2, 1],
[17, 20, 7, 11, 20, 8, 8, 17, 3, 19, 4, 17, 12, 18, 1, 8, 12, 7, 7, 5, 8, 2, 18, 9, 10, 17, 4, 6, 14, 6],
[7, 11, 6, 14, 2, 5, 1, 9, 1, 4, 8, 5, 1, 19, 2, 2, 6, 14, 8, 13, 19, 16, 14, 17, 4, 3, 13, 8, 9, 7],
[13, 16, 17, 18, 10, 18, 2, 11, 6, 3, 14, 13, 7, 15, 11, 9, 16, 17, 3, 3, 9, 1, 19, 3, 17, 3, 6, 10, 10, 14],
[16, 2, 10, 12, 20, 19, 10, 2, 9, 15, 4, 3, 8, 11, 17, 19, 20, 13, 15, 2, 16, 4, 2, 14, 6, 19, 16, 11, 8, 5],
[5, 4, 7, 14, 16, 7, 13, 5, 8, 2, 20, 12, 5, 7, 3, 2, 5, 2, 14, 20, 3, 9, 3, 5, 2, 8, 3, 18, 19, 11],
[2, 3, 15, 9, 17, 10, 15, 10, 15, 3, 11, 14, 14, 16, 1, 17, 17, 6, 18, 10, 5, 1, 19, 8, 5, 20, 16, 8, 17, 14],
[18, 19, 16, 13, 7, 12, 2, 2, 2, 16, 4, 12, 10, 18, 7, 10, 14, 3, 16, 12, 13, 1, 12, 11, 8, 16, 11, 3, 4, 8],
[16, 2, 6, 12, 14, 13, 4, 15, 15, 5, 11, 18, 17, 20, 16, 3, 10, 9, 6, 5, 20, 19, 6, 12, 10, 13, 8, 20, 16, 11],
[8, 11, 12, 14, 2, 6, 6, 6, 1, 1, 10, 11, 18, 6, 11, 13, 9, 1, 2, 15, 6, 2, 14, 11, 13, 3, 3, 1, 2, 18],
[11, 9, 9, 3, 2, 11, 9, 8, 16, 9, 8, 6, 20, 6, 12, 10, 19, 20, 11, 1, 15, 16, 2, 8, 6, 15, 10, 9, 15, 12],
[7, 6, 1, 16, 9, 3, 6, 17, 11, 2, 5, 19, 8, 5, 4, 19, 15, 3, 19, 5, 3, 13, 1, 4, 1, 7, 19, 11, 16, 14],
[3, 2, 19, 3, 18, 8, 6, 3, 4, 16, 5, 9, 14, 12, 13, 18, 10, 8, 20, 9, 12, 3, 2, 12, 7, 2, 19, 5, 12, 14],
[18, 14, 15, 17, 17, 12, 4, 3, 15, 7, 18, 20, 16, 12, 12, 9, 10, 2, 16, 10, 10, 7, 12, 11, 19, 18, 12, 17, 3, 4],
[10, 1, 18, 5, 17, 15, 17, 20, 17, 12, 7, 15, 11, 3, 6, 2, 11, 16, 3, 7, 5, 13, 14, 16, 3, 12, 14, 15, 9, 17],
[18, 19, 17, 16, 4, 14, 10, 20, 13, 7, 12, 20, 1, 3, 3, 7, 4, 14, 2, 7, 20, 6, 19, 13, 2, 2, 5, 16, 16, 13],
[12, 14, 12, 8, 9, 16, 1, 19, 16, 14, 5, 7, 14, 6, 9, 17, 12, 13, 10, 13, 20, 9, 18, 18, 1, 20, 20, 5, 15, 15]]
]
