3
30
[4, 1, 7, 19, 8, 2, 16, 17, 9, 5, 3, 18, 3, 18, 1, 15, 5, 18, 14, 1, 10, 4, 7, 4, 15, 5, 14, 14, 12, 10],
[17, 16, 10, 4, 15, 18, 6, 10, 15, 15, 15, 18, 12, 18, 15, 12, 13, 20, 9, 6, 20, 19, 10, 7, 2, 5, 12, 15, 18, 4],
[5, 15, 19, 15, 18, 14, 12, 4, 4, 6, 18, 19, 4, 9, 16, 18, 1, 8, 17, 10, 14, 17, 8, 3, 3, 10, 7, 15, 4, 5],
[18, 9, 19, 17, 3, 17, 10, 14, 20, 13, 20, 17, 11, 3, 6, 7, 1, 7, 14, 17, 16, 7, 14, 4, 9, 16, 13, 15, 10, 17]]
,
[[19, 7, 5, 18, 3, 7, 14, 13, 1, 13, 6, 20, 10, 17, 3, 16, 3, 3, 2, 16, 20, 17, 3, 13, 20, 11, 9, 13, 6, 19],
[9, 5, 6, 13, 3, 9, 20, 16, 1, 20, 9, 6, 20, 19, 2, 3, 14, 5, 5, 15, 20, 5, 12, 2, 18, 12, 13, 6, 4, 19],
[4, 12, 4, 9, 5, 6, 17, 4, 1, 18, 3, 10, 3, 3, 8, 5, 5, 2, 9, 10, 16, 9, 15, 8, 11, 12, 19, 4, 17, 2],
[3, 1, 14, 6, 9, 19, 11, 6, 2, 12, 3, 5, 1, 6, 7, 9, 11, 12, 10, 20, 1, 6, 8, 15, 13, 19, 7, 11, 3, 3],
[13, 5, 4, 7, 10, 12, 5, 20, 18, 7, 12, 20, 11, 13, 6, 18, 1, 16, 10, 11, 15, 11, 16, 3, 6, 8, 1, 12, 19, 3],
[15, 12, 7, 18, 19, 17, 9, 3, 17, 7, 10, 8, 6, 1, 20, 12, 19, 1, 7, 8, 11, 1, 18, 6, 3, 3, 14, 4, 15, 13],
[6, 9, 4, 13, 6, 3, 9, 15, 6, 6, 1, 15, 13, 7, 15, 13, 18, 13, 13, 4, 1, 3, 5, 18, 9, 7, 1, 2, 10, 15],
[14, 16, 3, 18, 8, 8, 20, 17, 3, 6, 2, 3, 20, 15, 9, 15, 7, 7, 7, 19, 11, 7, 2, 15, 5, 10, 1, 6, 11, 11],
[20, 5, 6, 3, 2, 14, 11, 2, 11, 13, 7, 13, 15, 7, 7, 4, 1, 14, 10, 8, 12, 1, 14, 14, 15, 19, 3, 16, 4, 13],
[6, 4, 18, 12, 6, 20, 6, 16, 2, 16, 8, 8, 9, 2, 15, 15, 6, 15, 9, 16, 2, 20, 16, 16, 14, 10, 14, 16, 5, 18],
[9, 11, 1, 6, 3, 7, 5, 8, 2, 6, 4, 10, 14, 12, 11, 8, 6, 17, 3, 14, 12, 4, 14, 7, 20, 7, 17, 14, 3, 2],
[11, 11, 12, 12, 17, 14, 18, 1, 2, 20, 7, 5, 9, 1, 16, 20, 9, 2, 16, 11, 16, 7, 15, 10, 14, 14, 16, 10, 7, 19],
[11, 18, 9, 3, 9, 6, 17, 7, 7, 18, 6, 13, 3, 14, 14, 18, 13, 2, 20, 9, 13, 15, 15, 7, 4, 9, 1, 20, 19, 8],
[18, 9, 5, 7, 12, 14, 12, 8, 1, 18, 6, 6, 11, 9, 20, 5, 6, 13, 6, 5, 1, 19, 20, 16, 6, 3, 5, 6, 2, 3],
[13, 20, 12, 18, 6, 3, 12, 18, 11, 12, 16, 17, 18, 7, 5, 18, 11, 11, 11, 17, 15, 12, 15, 15, 7, 20, 17, 12, 6, 19],
[14, 18, 18, 5, 16, 4, 7, 8, 2, 18, 20, 17, 14, 18, 3, 18, 15, 13, 8, 6, 9, 3, 17, 4, 17, 4, 3, 14, 15, 8],
[13, 8, 6, 10, 13, 2, 14, 19, 9, 15, 16, 8, 12, 9, 6, 14, 7, 20, 6, 14, 6, 15, 16, 2, 18, 13, 5, 1, 6, 20],
[8, 18, 8, 14, 8, 20, 15, 2, 18, 4, 17, 14, 11, 8, 3, 16, 1, 9, 16, 7, 3, 2, 2, 19, 3, 19, 11, 8, 20, 17],
[7, 8, 15, 15, 1, 3, 14, 15, 4, 12, 18, 20, 5, 9, 8, 8, 5, 8, 16, 1, 15, 19, 2, 16, 17, 5, 15, 7, 12, 14],
[4, 19, 1, 18, 13, 2, 20, 7, 16, 4, 18, 14, 4, 2, 3, 11, 9, 8, 19, 5, 9, 13, 3, 10, 8, 19, 14, 3, 6, 6],
[16, 9, 5, 17, 7, 18, 18, 6, 4, 14, 10, 1, 8, 13, 3, 10, 3, 12, 18, 1, 16, 6, 14, 19, 16, 2, 18, 9, 4, 4],
[15, 20, 13, 20, 16, 19, 18, 13, 5, 2, 6, 14, 2, 14, 7, 5, 4, 9, 16, 1, 10, 12, 6, 3, 11, 1, 5, 9, 10, 8],
[12, 5, 7, 4, 5, 2, 3, 2, 15, 7, 3, 1, 20, 5, 14, 6, 9, 17, 15, 5, 18, 5, 17, 4, 8, 7, 4, 12, 16, 14],
[19, 7, 19, 6, 11, 3, 8, 13, 5, 2, 19, 7, 3, 19, 12, 16, 5, 1, 13, 20, 6, 10, 4, 2, 13, 11, 9, 17, 3, 4],
[11, 2, 11, 9, 7, 1, 11, 14, 13, 16, 16, 12, 2, 18, 10, 14, 13, 15, 14, 6, 14, 19, 15, 17, 1, 8, 8, 9, 4, 10],
[13, 15, 12, 3, 3, 18, 3, 14, 12, 16, 9, 7, 7, 11, 4, 17, 4, 16, 11, 18, 2, 4, 16, 16, 1, 17, 4, 8, 6, 8],
[18, 18, 2, 9, 20, 4, 7, 3, 17, 18, 19, 6, 4, 5, 16, 7, 1, 20, 3, 12, 17, 4, 15, 13, 20, 15, 9, 3, 3, 14],
[10, 1, 11, 11, 10, 11, 15, 16, 14, 12, 13, 12, 17, 17, 17, 13, 3, 18, 12, 6, 9, 8, 9, 4, 20, 8, 18, 9, 11, 1],
[2, 20, 1, 13, 11, 10, 4, 6, 5, 17, 18, 18, 9, 15, 14, 5, 7, 17, 2, 19, 2, 11, 7, 11, 14, 6, 18, 12, 15, 9],
[12, 16, 9, 12, 9, 20, 1, 12, 5, 6, 8, 2, 4, 17, 17, 17, 1, 3, 14, 3, 2, 15, 14, 8, 6, 7, 14, 3, 18, 8]]
,
[[12, 10, 4, 20, 1, 12, 19, 2, 3, 4, 8, 11, 6, 11, 7, 2, 8, 8, 5, 1, 11, 6, 16, 5, 13, 1, 11, 6, 4, 9],
[14, 15, 19, 17, 14, 20, 8, 13, 1, 11, 16, 9, 2, 1, 19, 9, 3, 6, 17, 7, 7, 7, 13, 2, 12, 6, 2, 3, 11, 6],
[12, 5, 20, 10, 1, 14, 9, 9, 7, 10, 19, 2, 18, 20, 3, 16, 9, 6, 2, 5, 13, 8, 12, 5, 9, 3, 10, 11, 5, 1],
[16, 16, 5, 16, 5, 6, 10, 13, 14, 16, 2, 13, 18, 20, 13, 1, 15, 1, 6, 17, 5, 18, 4, 16, 3, 13, 19, 12, 4, 3],
[12, 20, 18, 17, 15, 3, 2, 4, 16, 16, 20, 17, 8, 17, 16, 20, 17, 11, 1, 3, 7, 5, 20, 11, 1, 3, 3, 19, 14, 6],
[2, 6, 5, 19, 3, 20, 2, 4, 4, 17, 20, 3, 13, 7, 20, 9, 7, 17, 20, 7, 19, 6, 12, 19, 17, 12, 1, 19, 11, 15],
[5, 12, 20, 9, 11, 2, 9, 12, 6, 12, 8, 6, 14, 1, 12, 14, 10, 18, 10, 9, 5, 9, 15, 16, 7, 11, 8, 8, 10, 18],
[2, 14, 10, 2, 3, 20, 4, 11, 12, 10, 3, 19, 15, 17, 20, 6, 10, 9, 4, 19, 18, 9, 7, 13, 4, 14, 4, 12, 1, 13],
[9, 3, 7, 19, 4, 9, 19, 8, 20, 10, 17, 2, 9, 11, 18, 8, 17, 8, 17, 1, 6, 15, 9, 13, 7, 13, 7, 10, 4, 8],
[3, 13, 11, 9, 12, 14, 18, 10, 2, 17, 19, 18, 19, 8, 9, 17, 16, 5, 4, 13, 6, 10, 7, 15, 3, 13, 7, 9, 3, 11],
[17, 5, 4, 7, 14, 15, 1, 11, 5, 2, 8, 4, 20, 7, 11, 8, 3, 6, 13, 6, 18, 18, 15, 5, 12, 17, 18, 19, 6, 20],
[9, 2, 5, 13, 9, 19, 8, 9, 10, 12, 11, 17, 15, 10, 3, 5, 17, 6, 11, 9, 12, 9, 7, 6, 13, 18, 3, 10, 17, 9],
[10, 6, 11, 15, 18, 19, 13, 5, 8, 2, 16, 19, 19, 11, 8, 2, 15, 5, 7, 6, 14, 18, 14, 20, 4, 6, 18, 7, 16, 14],
[15, 5, 20, 6, 19, 17, 5, 11, 2, 12, 13, 18, 11, 11, 8, 18, 12, 3, 3, 18, 8, 16, 15, 1, 16, 19, 7, 14, 5, 2],
[7, 19, 7, 7, 5, 5, 3, 9, 16, 5, 1, 8, 2, 11, 18, 10, 8, 10, 12, 11, 7, 19, 6, 2, 20, 2, 20, 6, 15, 5],
[8, 2, 4, 14, 8, 8, 19, 11, 16, 15, 15, 16, 2, 17, 6, 20, 6, 14, 9, 18, 4, 16, 17, 10, 18, 16, 11, 18, 2, 6],
[2, 9, 7, 5, 3, 15, 12, 1, 5, 8, 15, 20, 3, 17, 17, 9, 17, 3, 2, 6, 20, 6, 1, 16, 16, 18, 12, 7, 15, 13],
[12, 17, 2, 19, 1, 4, 13, 13, 5, 18, 20, 20, 17, 3, 16, 13, 11, 12, 16, 13, 18, 15, 19, 18, 11, 14, 16, 2, 20, 11],
[14, 12, 7, 15, 10, 8, 19, 2, 20, 3, 20, 20, 2, 16, 3, 18, 9, 14, 10, 4, 7, 7, 19, 5, 5, 9, 19, 20, 11, 19],
[10, 5, 10, 17, 20, 19, 4, 18, 1, 4, 1, 20, 4, 2, 16, 7, 20, 5, 20, 9, 9, 6, 15, 8, 11, 20, 16, 9, 19, 7],
[8, 9, 11, 17, 6, 10, 16, 10, 8, 17, 14, 8, 17, 17, 10, 12, 3, 9, 17, 3, 17, 5, 9, 12, 12, 19, 11, 8, 8, 10],
[14, 15, 18, 5, 11, 3, 14, 7, 13, 2, 3, 6, 9, 19, 2, 18, 11, 5, 6, 8, 8, 3, 13, 16, 15, 5, 14, 6, 12, 1],
[16, 6, 16, 14, 11, 7, 17, 5, 13, 9, 6, 16, 14, 14, 15, 16, 12, 6, 1, 18, 13, 8, 20, 5, 3, 15, 9, 17, 1, 1],
[17, 16, 7, 13, 10, 17, 19, 6, 1, 11, 14, 7, 7, 8, 20, 1, 3, 11, 6, 3, 8, 19, 10, 8, 3, 13, 3, 12, 9, 4],
[13, 6, 20, 20, 18, 9, 16, 16, 15, 17, 7, 9, 3, 13, 16, 3, 14, 18, 14, 19, 1, 2, 18, 11, 10, 1, 3, 12, 12, 11],
[16, 5, 17, 15, 4, 14, 4, 20, 10, 18, 16, 17, 6, 19, 10, 2, 2, 3, 19, 15, 2, 20, 16, 19, 10, 5, 19, 12, 17, 11],
[3, 12, 16, 20, 7, 19, 14, 10, 18, 3, 8, 14, 20, 13, 13, 9, 14, 14, 12, 13, 8, 13, 12, 4, 12, 2, 9, 11, 14, 5],
[2, 16, 17, 17, 16, 3, 15, 9, 13, 13, 11, 20, 6, 11, 13, 18, 19, 6, 11, 10, 19, 19, 3, 11, 2, 15, 13, 10, 5, 6],
[15, 6, 2, 11, 2, 17, 14, 17, 5, 6, 9, 16, 5, 15, 6, 17, 12, 5, 3, 3, 15, 2, 2, 17, 12, 3, 11, 4, 13, 16],
[9, 8, 1, 11, 18, 3, 7, 12, 19, 11, 17, 8, 6, 2, 2, 11, 18, 13, 16, 1, 16, 10, 2, 17, 6, 13, 20, 17, 17, 13]]
]
