3
30
[16, 6, 3, 6, 10, 8, 7, 16, 8, 6, 6, 2, 16, 16, 2, 20, 18, 18, 20, 4, 4, 1, 11, 6, 9, 6, 5, 1, 7, 2],
[4, 2, 7, 6, 8, 17, 14, 15, 12, 2, 1, 17, 3, 16, 12, 5, 16, 10, 2, 15, 13, 6, 16, 4, 12, 4, 10, 17, 5, 16],
[18, 8, 18, 4, 13, 6, 20, 7, 20, 12, 8, 1, 9, 11, 16, 20, 15, 12, 10, 17, 6, 3, 2, 1, 6, 13, 5, 16, 9, 9],
[11, 6, 16, 8, 10, 9, 14, 10, 16, 13, 1, 3, 13, 9, 14, 9, 9, 9, 20, 19, 5, 6, 2, 7, 7, 8, 19, 11, 3, 8],
[19, 13, 14, 15, 1, 3, 4, 14, 13, 19, 7, 13, 2, 20, 2, 15, 9, 11, 4, 8, 10, 8, 14, 11, 14, 1, 18, 13, 11, 20],
[1, 10, 12, 14, 5, 13, 17, 8, 7, 9, 6, 13, 1, 7, 12, 3, 2, 20, 14, 5, 8, 3, 13, 2, 13, 7, 2, 10, 19, 13],
[9, 19, 2, 1, 13, 6, 14, 9, 14, 20, 17, 19, 12, 17, 6, 4, 20, 7, 4, 13, 12, 12, 15, 4, 13, 7, 11, 14, 17, 9],
[7, 5, 8, 8, 6, 20, 14, 19, 8, 7, 18, 4, 6, 10, 1, 11, 13, 20, 18, 17, 13, 10, 8, 8, 14, 1, 14, 4, 15, 11],
[12, 1, 16, 20, 8, 1, 19, 2, 20, 7, 9, 17, 10, 14, 7, 11, 5, 20, 11, 2, 16, 3, 12, 4, 10, 5, 4, 4, 8, 18],
[14, 20, 18, 10, 19, 6, 10, 18, 8, 10, 4, 16, 7, 14, 10, 13, 5, 14, 12, 15, 16, 8, 17, 7, 11, 7, 11, 15, 11, 19],
[13, 4, 18, 11, 14, 17, 17, 3, 14, 4, 12, 18, 20, 18, 12, 9, 11, 16, 2, 2, 10, 18, 10, 7, 4, 1, 14, 15, 15, 4],
[13, 7, 8, 10, 17, 1, 6, 14, 3, 20, 17, 15, 18, 17, 13, 9, 5, 3, 5, 7, 5, 14, 4, 15, 1, 8, 15, 14, 2, 10],
[17, 14, 16, 4, 4, 13, 4, 10, 6, 7, 10, 3, 2, 7, 19, 15, 16, 4, 18, 20, 10, 3, 13, 14, 17, 14, 1, 11, 7, 3],
[20, 4, 17, 16, 7, 20, 9, 11, 9, 15, 18, 18, 17, 20, 5, 16, 14, 20, 19, 12, 19, 9, 14, 12, 2, 10, 6, 3, 1, 12],
[5, 1, 16, 1, 17, 3, 1, 5, 13, 10, 19, 11, 8, 16, 11, 12, 12, 5, 12, 10, 16, 11, 18, 9, 3, 20, 18, 8, 2, 19],
[20, 7, 19, 15, 8, 15, 17, 9, 20, 10, 18, 19, 20, 5, 14, 10, 17, 6, 14, 8, 15, 10, 19, 13, 18, 1, 12, 16, 8, 14],
[14, 7, 1, 13, 2, 9, 7, 18, 17, 6, 7, 15, 4, 7, 20, 18, 17, 16, 3, 11, 4, 18, 20, 2, 10, 17, 3, 2, 13, 10],
[15, 6, 17, 16, 18, 18, 4, 5, 16, 1, 11, 2, 15, 14, 9, 14, 12, 5, 10, 15, 15, 14, 12, 15, 16, 1, 12, 18, 3, 4],
[8, 18, 10, 4, 13, 8, 2, 17, 12, 17, 18, 3, 19, 12, 17, 7, 6, 8, 12, 16, 2, 6, 9, 13, 20, 4, 14, 11, 2, 17],
[15, 9, 14, 4, 13, 6, 11, 15, 3, 3, 12, 20, 5, 10, 12, 1, 17, 18, 9, 8, 13, 11, 14, 2, 4, 14, 6, 17, 5, 8],
[13, 19, 16, 7, 3, 8, 12, 14, 2, 15, 17, 14, 14, 2, 3, 6, 2, 20, 3, 11, 8, 16, 1, 1, 18, 4, 15, 4, 1, 19],
[11, 14, 18, 6, 20, 20, 14, 12, 14, 16, 6, 10, 9, 20, 11, 12, 5, 13, 12, 8, 3, 19, 3, 3, 20, 1, 7, 14, 4, 8],
[13, 14, 1, 10, 20, 1, 10, 13, 12, 3, 8, 18, 12, 17, 17, 2, 9, 2, 14, 20, 9, 17, 18, 12, 20, 17, 12, 7, 10, 15],
[14, 2, 9, 14, 12, 8, 14, 1, 20, 6, 4, 8, 3, 15, 5, 20, 17, 13, 1, 11, 12, 10, 8, 9, 1, 7, 6, 13, 13, 15],
[7, 6, 17, 15, 20, 9, 2, 13, 9, 2, 18, 13, 10, 1, 7, 14, 20, 4, 6, 20, 14, 17, 10, 1, 6, 10, 8, 11, 3, 20],
[6, 9, 6, 3, 4, 5, 11, 6, 18, 20, 8, 15, 12, 17, 15, 19, 10, 15, 2, 16, 15, 15, 13, 4, 16, 18, 14, 3, 8, 16],
[3, 13, 5, 8, 15, 8, 13, 6, 14, 10, 5, 1, 5, 16, 17, 19, 14, 7, 14, 15, 2, 8, 10, 14, 11, 6, 12, 4, 9, 19],
[20, 12, 12, 4, 19, 7, 12, 12, 12, 5, 1, 17, 5, 5, 12, 2, 4, 6, 9, 17, 1, 10, 4, 11, 4, 15, 16, 15, 19, 5]]
,
[[14, 18, 16, 6, 2, 15, 12, 13, 6, 4, 17, 7, 20, 2, 11, 12, 3, 15, 17, 12, 11, 18, 2, 15, 8, 5, 10, 4, 20, 8],
[8, 14, 6, 4, 19, 7, 18, 11, 19, 3, 14, 16, 10, 13, 17, 20, 4, 20, 15, 1, 11, 5, 18, 12, 20, 5, 17, 10, 8, 17],
[17, 16, 10, 3, 19, 9, 10, 16, 19, 8, 19, 12, 3, 8, 5, 20, 8, 8, 19, 2, 8, 10, 7, 5, 2, 7, 10, 19, 16, 17],
[15, 13, 13, 5, 15, 11, 14, 4, 7, 12, 12, 6, 4, 15, 14, 8, 15, 1, 15, 14, 3, 3, 3, 10, 8, 5, 17, 17, 3, 12],
[14, 18, 5, 6, 3, 19, 17, 16, 3, 3, 7, 15, 9, 10, 10, 2, 18, 4, 3, 13, 17, 6, 15, 20, 15, 3, 4, 11, 19, 7],
[3, 12, 4, 7, 18, 7, 6, 14, 2, 9, 17, 9, 4, 5, 19, 13, 7, 16, 17, 9, 8, 13, 14, 3, 13, 9, 6, 17, 20, 4],
[3, 2, 16, 7, 8, 14, 13, 14, 8, 15, 2, 4, 3, 5, 9, 1, 18, 15, 17, 14, 4, 5, 7, 18, 7, 19, 6, 12, 15, 6],
[16, 18, 7, 12, 4, 15, 5, 17, 9, 12, 11, 10, 16, 14, 15, 4, 14, 12, 19, 11, 6, 3, 15, 12, 20, 2, 10, 6, 14, 5],
[11, 10, 2, 18, 1, 6, 13, 6, 2, 1, 17, 13, 10, 13, 6, 5, 17, 20, 17, 15, 10, 2, 18, 5, 13, 17, 6, 3, 3, 20],
[7, 13, 9, 9, 11, 9, 14, 3, 14, 16, 3, 11, 8, 13, 3, 14, 17, 20, 14, 14, 15, 4, 15, 12, 8, 8, 8, 14, 11, 10],
[13, 18, 3, 1, 6, 13, 10, 19, 15, 4, 15, 18, 14, 2, 10, 17, 16, 7, 17, 9, 20, 11, 12, 15, 2, 20, 2, 10, 13, 13],
[20, 5, 10, 2, 6, 15, 15, 16, 14, 9, 19, 8, 6, 13, 10, 16, 10, 5, 2, 6, 14, 1, 16, 5, 16, 17, 4, 17, 7, 17],
[9, 6, 2, 19, 7, 8, 13, 1, 3, 7, 10, 1, 14, 16, 14, 4, 11, 4, 9, 12, 9, 2, 13, 5, 7, 8, 2, 11, 5, 8],
[7, 14, 13, 8, 12, 20, 15, 4, 20, 18, 11, 10, 19, 4, 5, 12, 8, 15, 15, 16, 7, 4, 18, 19, 9, 4, 6, 10, 14, 10],
[17, 20, 3, 10, 8, 14, 9, 3, 18, 9, 20, 8, 19, 18, 12, 3, 10, 20, 18, 4, 15, 4, 8, 12, 2, 16, 16, 8, 6, 9],
[18, 3, 9, 20, 12, 17, 14, 1, 19, 12, 10, 18, 20, 8, 16, 12, 11, 5, 11, 8, 9, 6, 11, 16, 17, 13, 12, 12, 20, 17],
[1, 17, 19, 10, 17, 11, 6, 11, 12, 4, 3, 1, 2, 3, 9, 17, 14, 19, 1, 5, 6, 9, 10, 17, 5, 7, 10, 17, 19, 9],
[14, 19, 6, 12, 8, 3, 3, 13, 14, 14, 17, 16, 15, 18, 18, 3, 14, 12, 1, 15, 16, 7, 4, 5, 4, 9, 11, 13, 5, 9],
[2, 18, 8, 8, 10, 16, 10, 12, 9, 4, 6, 5, 19, 20, 3, 17, 2, 16, 9, 3, 11, 4, 9, 14, 8, 13, 2, 19, 5, 7],
[8, 6, 4, 16, 14, 13, 11, 3, 5, 20, 7, 10, 4, 6, 9, 7, 2, 11, 2, 11, 13, 13, 14, 2, 6, 2, 14, 8, 1, 18],
[14, 8, 4, 18, 4, 17, 11, 15, 20, 15, 14, 6, 5, 18, 11, 14, 4, 13, 4, 6, 4, 17, 18, 17, 18, 4, 18, 12, 12, 19],
[10, 5, 7, 13, 3, 10, 10, 13, 4, 9, 8, 18, 15, 13, 15, 6, 6, 19, 19, 10, 4, 2, 7, 2, 19, 4, 5, 16, 16, 17],
[15, 5, 1, 1, 17, 4, 10, 6, 16, 14, 15, 4, 11, 10, 16, 6, 15, 2, 4, 14, 11, 8, 15, 17, 9, 14, 1, 14, 10, 16],
[10, 4, 20, 11, 4, 17, 14, 13, 3, 10, 7, 17, 13, 17, 6, 8, 3, 1, 10, 6, 15, 20, 13, 10, 17, 2, 3, 17, 15, 12],
[13, 5, 15, 12, 15, 18, 8, 9, 11, 10, 18, 17, 7, 11, 14, 13, 18, 16, 14, 8, 1, 8, 7, 14, 17, 3, 15, 19, 20, 10],
[10, 12, 14, 4, 4, 9, 2, 11, 17, 12, 1, 15, 9, 8, 5, 2, 20, 3, 17, 13, 10, 18, 1, 16, 12, 17, 19, 7, 16, 18],
[16, 5, 10, 10, 9, 13, 19, 10, 4, 16, 1, 4, 10, 9, 12, 14, 11, 11, 16, 8, 4, 5, 5, 4, 1, 16, 1, 20, 3, 16],
[18, 18, 1, 7, 8, 9, 20, 6, 18, 3, 2, 19, 7, 11, 8, 18, 4, 18, 9, 20, 5, 12, 5, 10, 16, 5, 6, 17, 5, 8],
[12, 2, 6, 13, 8, 14, 1, 7, 20, 18, 10, 1, 17, 16, 11, 4, 13, 15, 2, 1, 14, 7, 13, 18, 16, 9, 3, 1, 5, 7],
[9, 17, 8, 14, 9, 16, 8, 10, 3, 7, 7, 12, 7, 4, 8, 17, 7, 20, 12, 9, 1, 5, 15, 14, 3, 10, 3, 5, 11, 7]]
]
