3
40
[20, 13, 18, 8, 6, 4, 17, 9, 9, 9, 10, 14, 9, 13, 15, 8, 13, 8, 1, 3, 8, 17, 20, 7, 7, 9, 7, 18, 3, 19, 4, 3, 12, 1, 10, 18, 5, 6, 6, 13],
[15, 16, 7, 3, 8, 1, 10, 1, 9, 11, 3, 16, 7, 3, 3, 13, 11, 9, 11, 14, 7, 14, 16, 19, 14, 6, 16, 18, 11, 2, 11, 6, 17, 17, 8, 5, 17, 17, 5, 5],
[7, 8, 1, 14, 10, 3, 7, 1, 12, 17, 15, 18, 10, 11, 17, 4, 16, 12, 2, 7, 14, 13, 12, 10, 10, 19, 14, 7, 16, 18, 12, 3, 5, 12, 16, 15, 15, 2, 15, 6],
[19, 10, 4, 9, 20, 20, 12, 16, 12, 14, 3, 5, 7, 14, 14, 16, 13, 8, 2, 8, 5, 13, 11, 9, 5, 7, 4, 19, 9, 19, 5, 7, 8, 9, 15, 8, 8, 7, 4, 20]]
,
[[1, 6, 4, 7, 19, 18, 2, 12, 5, 4, 20, 10, 16, 10, 19, 20, 17, 2, 19, 5, 20, 4, 11, 8, 12, 6, 15, 20, 13, 18, 19, 13, 4, 3, 20, 2, 1, 2, 14, 6],
[5, 13, 15, 1, 2, 13, 1, 18, 15, 19, 3, 14, 3, 14, 1, 14, 19, 16, 14, 12, 14, 13, 4, 17, 16, 4, 19, 16, 5, 12, 2, 9, 4, 16, 9, 6, 9, 9, 4, 3],
[8, 6, 16, 11, 19, 17, 5, 18, 12, 18, 9, 5, 10, 13, 1, 6, 16, 20, 1, 20, 11, 2, 9, 14, 18, 17, 19, 6, 6, 3, 9, 14, 8, 5, 4, 7, 1, 8, 4, 13],
[6, 12, 17, 16, 4, 18, 1, 20, 17, 2, 19, 8, 3, 7, 1, 1, 4, 20, 7, 10, 2, 15, 4, 9, 19, 7, 16, 20, 15, 19, 12, 20, 11, 9, 16, 15, 7, 16, 14, 3],
[17, 12, 11, 20, 19, 11, 20, 3, 11, 7, 13, 12, 1, 16, 1, 20, 3, 16, 19, 18, 14, 10, 17, 4, 19, 12, 18, 5, 8, 12, 8, 4, 4, 18, 4, 2, 8, 3, 5, 18],
[9, 17, 10, 10, 13, 10, 9, 16, 6, 8, 13, 20, 17, 9, 4, 16, 1, 2, 20, 9, 13, 7, 12, 16, 4, 15, 18, 12, 18, 2, 10, 7, 19, 19, 17, 12, 9, 5, 7, 14],
[12, 19, 14, 9, 8, 17, 4, 9, 18, 4, 17, 10, 10, 9, 6, 14, 4, 3, 5, 1, 5, 14, 8, 4, 13, 4, 16, 2, 9, 2, 16, 1, 1, 9, 10, 8, 5, 14, 17, 2],
[17, 13, 12, 6, 2, 17, 20, 5, 19, 4, 6, 4, 18, 13, 7, 11, 16, 2, 12, 4, 4, 7, 5, 4, 15, 14, 12, 19, 7, 8, 1, 3, 1, 12, 9, 2, 8, 8, 6, 7],
[11, 11, 11, 9, 4, 18, 19, 20, 20, 10, 4, 3, 16, 8, 7, 11, 1, 18, 9, 7, 6, 9, 9, 7, 1, 18, 8, 9, 5, 14, 16, 16, 5, 6, 5, 8, 3, 3, 8, 2],
[13, 11, 5, 9, 18, 12, 19, 18, 9, 8, 4, 15, 17, 13, 1, 17, 11, 9, 6, 15, 3, 1, 11, 7, 7, 15, 15, 9, 17, 2, 11, 10, 12, 16, 18, 9, 7, 16, 7, 16],
[3, 11, 11, 20, 4, 11, 16, 14, 20, 1, 9, 2, 2, 19, 8, 8, 14, 3, 16, 11, 4, 7, 20, 16, 3, 17, 5, 9, 13, 12, 4, 16, 2, 14, 15, 5, 5, 11, 19, 4],
[11, 8, 6, 12, 6, 13, 19, 20, 16, 15, 10, 20, 2, 9, 15, 4, 6, 20, 13, 19, 11, 17, 14, 12, 11, 9, 17, 16, 19, 16, 19, 10, 3, 5, 2, 9, 18, 1, 8, 13],
[16, 17, 12, 17, 6, 6, 1, 12, 6, 14, 10, 16, 10, 4, 8, 20, 12, 4, 15, 11, 20, 14, 20, 2, 18, 1, 10, 15, 2, 17, 8, 17, 14, 19, 14, 19, 5, 14, 11, 10],
[7, 20, 5, 17, 4, 12, 16, 16, 16, 11, 6, 15, 5, 6, 17, 3, 7, 6, 17, 8, 3, 4, 4, 16, 3, 17, 15, 7, 11, 5, 17, 18, 5, 2, 14, 8, 14, 10, 3, 9],
[1, 9, 4, 5, 14, 20, 7, 20, 6, 4, 8, 8, 8, 11, 3, 10, 8, 18, 17, 19, 2, 13, 16, 7, 14, 10, 14, 7, 20, 17, 16, 20, 6, 20, 4, 19, 19, 11, 19, 4],
[14, 7, 11, 2, 18, 14, 12, 5, 11, 8, 4, 13, 1, 20, 19, 15, 9, 13, 2, 8, 9, 17, 8, 14, 17, 12, 13, 15, 2, 12, 19, 16, 19, 10, 18, 16, 4, 9, 1, 14],
[16, 4, 7, 17, 3, 5, 11, 12, 17, 12, 20, 6, 9, 7, 20, 5, 18, 12, 20, 20, 4, 19, 16, 2, 8, 13, 17, 11, 1, 17, 5, 17, 1, 11, 13, 3, 16, 4, 15, 12],
[16, 14, 17, 4, 20, 16, 9, 18, 8, 9, 17, 12, 7, 13, 14, 15, 5, 10, 6, 6, 7, 10, 2, 8, 1, 15, 11, 16, 18, 5, 8, 13, 18, 5, 17, 17, 20, 5, 14, 8],
[14, 11, 19, 20, 4, 12, 14, 8, 2, 20, 14, 9, 9, 15, 16, 10, 9, 6, 5, 6, 10, 13, 19, 7, 17, 15, 4, 17, 20, 18, 4, 13, 9, 3, 13, 12, 15, 7, 20, 16],
[6, 13, 5, 15, 8, 1, 4, 16, 7, 9, 2, 17, 1, 1, 4, 17, 15, 7, 13, 15, 5, 17, 8, 13, 19, 20, 5, 13, 6, 5, 9, 12, 18, 14, 6, 5, 14, 10, 1, 20],
[18, 3, 17, 19, 3, 20, 16, 18, 6, 9, 12, 11, 5, 19, 3, 4, 19, 8, 17, 5, 12, 6, 16, 10, 19, 2, 14, 13, 11, 14, 13, 8, 16, 9, 7, 19, 8, 2, 16, 14],
[10, 8, 4, 14, 7, 7, 18, 5, 14, 14, 10, 6, 19, 5, 15, 18, 7, 9, 10, 17, 2, 2, 5, 18, 11, 11, 16, 18, 13, 12, 11, 2, 19, 14, 16, 5, 20, 13, 10, 14],
[6, 19, 20, 5, 4, 15, 2, 10, 3, 11, 7, 4, 13, 12, 2, 4, 3, 17, 1, 15, 8, 12, 17, 7, 6, 12, 12, 6, 5, 1, 20, 10, 20, 19, 15, 3, 13, 16, 13, 15],
[7, 20, 19, 20, 11, 20, 3, 14, 17, 4, 8, 5, 15, 4, 12, 20, 16, 3, 6, 20, 3, 5, 10, 3, 3, 4, 5, 16, 20, 18, 11, 7, 17, 9, 6, 8, 9, 8, 1, 6],
[11, 9, 10, 6, 13, 1, 6, 8, 3, 11, 8, 6, 16, 17, 8, 19, 1, 13, 14, 1, 11, 4, 7, 7, 13, 12, 15, 1, 20, 15, 7, 11, 3, 16, 17, 16, 17, 2, 3, 20],
[13, 10, 6, 8, 7, 13, 6, 7, 6, 20, 7, 16, 3, 14, 3, 16, 5, 17, 17, 5, 12, 3, 15, 15, 18, 11, 10, 15, 13, 12, 14, 5, 2, 19, 13, 8, 12, 19, 15, 18],
[18, 2, 13, 1, 15, 16, 16, 20, 12, 12, 5, 4, 15, 20, 18, 13, 11, 7, 7, 3, 19, 1, 8, 20, 19, 20, 8, 11, 18, 3, 8, 15, 5, 20, 16, 20, 16, 11, 20, 7],
[3, 4, 10, 17, 3, 8, 9, 13, 14, 16, 16, 12, 16, 3, 12, 15, 3, 20, 5, 1, 3, 12, 16, 7, 12, 11, 7, 7, 1, 6, 14, 4, 10, 4, 20, 12, 11, 9, 5, 5],
[5, 20, 17, 20, 3, 8, 14, 5, 8, 18, 5, 10, 9, 20, 17, 1, 10, 4, 7, 11, 9, 20, 14, 18, 4, 14, 10, 14, 3, 14, 18, 7, 14, 14, 7, 16, 2, 20, 20, 10],
[18, 5, 19, 7, 5, 16, 7, 15, 19, 13, 5, 8, 13, 19, 5, 17, 13, 15, 10, 15, 9, 8, 2, 2, 2, 8, 18, 4, 7, 18, 13, 5, 2, 11, 11, 7, 7, 17, 1, 5],
[10, 5, 12, 2, 4, 17, 19, 16, 12, 8, 11, 20, 16, 12, 2, 17, 20, 19, 20, 6, 17, 13, 10, 19, 3, 1, 5, 10, 17, 5, 14, 6, 10, 6, 8, 13, 3, 6, 9, 14],
[14, 19, 14, 9, 11, 15, 6, 10, 14, 6, 16, 10, 18, 6, 8, 1, 6, 13, 10, 3, 17, 4, 8, 6, 9, 16, 19, 11, 2, 7, 5, 15, 6, 18, 4, 17, 12, 10, 6, 6],
[16, 2, 16, 13, 7, 3, 14, 13, 16, 4, 15, 12, 7, 3, 18, 16, 19, 16, 7, 20, 3, 11, 15, 8, 8, 19, 4, 20, 8, 10, 5, 3, 11, 20, 16, 18, 3, 9, 10, 18],
[12, 5, 10, 19, 7, 7, 14, 5, 2, 1, 5, 4, 11, 19, 12, 19, 17, 15, 18, 5, 5, 3, 7, 15, 3, 3, 12, 6, 12, 2, 4, 4, 6, 14, 2, 12, 20, 16, 17, 2],
[16, 1, 6, 7, 19, 17, 5, 16, 12, 3, 20, 16, 6, 7, 11, 9, 9, 3, 15, 1, 4, 18, 4, 9, 11, 5, 1, 11, 1, 18, 12, 17, 18, 17, 3, 17, 14, 8, 13, 5],
