3
30
[3, 3, 13, 15, 15, 6, 14, 14, 18, 8, 4, 6, 3, 7, 7, 14, 17, 18, 9, 2, 13, 3, 17, 5, 12, 10, 8, 18, 8, 14],
[11, 10, 17, 3, 4, 11, 9, 18, 4, 7, 5, 8, 12, 8, 14, 19, 1, 10, 16, 10, 12, 8, 12, 8, 13, 4, 17, 20, 2, 4],
[14, 13, 14, 10, 15, 17, 20, 4, 15, 3, 10, 20, 10, 1, 7, 4, 19, 8, 13, 15, 17, 4, 2, 9, 11, 15, 13, 8, 14, 15],
[12, 7, 7, 5, 17, 1, 2, 16, 5, 17, 19, 14, 16, 8, 15, 3, 11, 14, 10, 4, 8, 7, 7, 10, 16, 18, 4, 8, 6, 18],
[2, 18, 5, 8, 2, 1, 9, 4, 16, 13, 20, 15, 6, 16, 3, 1, 18, 13, 14, 8, 17, 1, 14, 4, 10, 9, 1, 14, 17, 7],
[11, 18, 4, 15, 6, 6, 15, 15, 9, 11, 7, 9, 5, 13, 5, 7, 13, 2, 20, 7, 10, 16, 7, 3, 19, 17, 12, 20, 10, 8],
[7, 20, 6, 10, 14, 11, 15, 9, 6, 4, 20, 13, 13, 4, 5, 17, 11, 18, 19, 11, 4, 8, 7, 11, 11, 6, 7, 3, 5, 16],
[11, 12, 16, 16, 1, 10, 7, 16, 18, 12, 19, 18, 5, 11, 1, 9, 8, 12, 7, 7, 2, 11, 15, 9, 2, 6, 14, 8, 8, 19],
[4, 19, 10, 20, 14, 10, 9, 1, 5, 7, 13, 4, 4, 17, 15, 5, 6, 2, 16, 13, 9, 18, 4, 3, 6, 5, 8, 19, 12, 16],
[18, 16, 14, 7, 15, 8, 17, 4, 9, 2, 10, 1, 5, 13, 18, 19, 17, 4, 1, 13, 16, 9, 11, 19, 12, 17, 4, 20, 16, 16],
[15, 13, 11, 9, 19, 6, 16, 16, 9, 4, 17, 19, 5, 1, 11, 2, 20, 8, 6, 1, 1, 1, 10, 11, 20, 1, 7, 3, 20, 2],
[18, 15, 15, 9, 3, 14, 15, 18, 9, 3, 2, 5, 1, 6, 6, 12, 8, 5, 20, 13, 5, 20, 14, 14, 11, 13, 15, 18, 16, 15],
[20, 14, 9, 14, 3, 11, 8, 17, 9, 16, 20, 10, 20, 1, 16, 5, 13, 3, 10, 12, 15, 15, 12, 8, 8, 3, 1, 3, 20, 17],
[17, 20, 10, 5, 14, 13, 16, 1, 9, 5, 16, 8, 15, 16, 9, 10, 1, 1, 12, 10, 13, 7, 5, 4, 15, 13, 6, 15, 15, 6],
[11, 11, 6, 1, 16, 19, 14, 12, 19, 2, 16, 15, 10, 10, 10, 18, 19, 11, 19, 11, 1, 11, 17, 5, 14, 11, 17, 20, 6, 11],
[6, 17, 2, 11, 17, 17, 9, 10, 9, 8, 12, 4, 3, 2, 14, 12, 19, 13, 3, 18, 3, 3, 8, 19, 8, 2, 10, 4, 1, 15],
[15, 7, 11, 16, 17, 8, 13, 6, 18, 1, 14, 9, 5, 16, 10, 19, 8, 9, 11, 10, 7, 13, 13, 14, 12, 20, 16, 1, 3, 17],
[15, 18, 3, 6, 14, 19, 13, 6, 5, 10, 7, 18, 19, 12, 13, 9, 10, 20, 18, 20, 9, 4, 13, 2, 18, 4, 1, 13, 5, 4],
[9, 19, 1, 11, 5, 14, 10, 18, 20, 14, 7, 7, 12, 6, 18, 4, 15, 8, 3, 12, 8, 12, 16, 20, 13, 13, 4, 14, 5, 8],
[17, 14, 7, 18, 5, 11, 12, 14, 8, 12, 8, 15, 18, 19, 1, 16, 3, 15, 4, 6, 7, 11, 18, 2, 11, 11, 15, 14, 4, 20],
[1, 1, 13, 7, 19, 17, 18, 10, 11, 5, 2, 19, 20, 19, 17, 20, 15, 20, 14, 18, 5, 1, 9, 2, 2, 19, 12, 16, 12, 16],
[15, 13, 16, 7, 20, 15, 4, 17, 4, 14, 2, 6, 13, 1, 4, 9, 1, 19, 8, 15, 17, 13, 15, 5, 14, 16, 3, 6, 12, 15],
[1, 6, 8, 17, 13, 7, 11, 17, 3, 15, 11, 5, 20, 3, 5, 4, 12, 5, 3, 20, 20, 19, 12, 14, 3, 6, 10, 6, 11, 1],
[1, 12, 7, 8, 9, 19, 14, 20, 15, 17, 15, 6, 1, 15, 8, 6, 18, 19, 11, 20, 18, 10, 19, 9, 3, 1, 15, 12, 7, 5],
[13, 7, 17, 19, 15, 5, 17, 9, 5, 12, 5, 19, 17, 6, 13, 5, 11, 11, 3, 2, 11, 1, 11, 9, 10, 14, 9, 4, 6, 16],
[9, 18, 3, 5, 16, 17, 10, 13, 5, 15, 4, 10, 13, 1, 16, 6, 6, 6, 16, 8, 8, 6, 9, 18, 14, 18, 11, 3, 2, 16],
[18, 10, 13, 1, 15, 9, 17, 5, 1, 2, 19, 4, 12, 12, 5, 7, 17, 10, 13, 12, 18, 20, 17, 6, 17, 11, 4, 8, 13, 5],
[4, 11, 15, 17, 11, 9, 5, 8, 14, 5, 10, 12, 9, 1, 3, 13, 7, 20, 3, 19, 11, 20, 18, 8, 6, 15, 18, 10, 3, 11]]
,
[[15, 6, 2, 10, 2, 13, 19, 6, 1, 12, 10, 10, 4, 19, 10, 6, 11, 16, 5, 14, 15, 16, 14, 13, 3, 20, 7, 1, 9, 9],
[12, 4, 15, 13, 13, 16, 6, 11, 1, 6, 2, 11, 15, 5, 9, 5, 11, 20, 20, 16, 13, 15, 12, 6, 7, 15, 6, 14, 15, 14],
[3, 7, 18, 17, 20, 10, 12, 5, 1, 13, 11, 2, 4, 5, 7, 12, 9, 18, 12, 9, 14, 4, 3, 5, 10, 10, 19, 16, 3, 14],
[9, 5, 20, 7, 1, 19, 16, 13, 4, 16, 5, 14, 18, 8, 19, 5, 20, 8, 2, 11, 16, 16, 15, 19, 1, 5, 9, 20, 20, 11],
[13, 9, 16, 13, 15, 17, 12, 10, 9, 15, 6, 13, 9, 3, 1, 7, 8, 20, 14, 10, 10, 10, 5, 5, 8, 6, 9, 17, 5, 8],
[7, 18, 16, 3, 10, 10, 19, 2, 20, 7, 17, 5, 20, 5, 8, 20, 11, 16, 20, 4, 5, 10, 13, 9, 14, 1, 15, 2, 17, 19],
[9, 4, 16, 5, 6, 6, 15, 4, 7, 14, 11, 3, 19, 10, 7, 7, 9, 18, 2, 8, 1, 6, 17, 14, 15, 11, 14, 9, 12, 11],
[7, 1, 14, 3, 6, 20, 8, 20, 4, 15, 13, 14, 17, 12, 3, 4, 18, 12, 1, 19, 20, 2, 5, 17, 15, 19, 7, 9, 8, 19],
[20, 15, 19, 13, 17, 5, 13, 4, 4, 16, 18, 17, 9, 15, 8, 12, 19, 5, 4, 19, 4, 3, 1, 8, 20, 15, 7, 7, 4, 14],
[5, 3, 8, 4, 16, 4, 8, 8, 8, 11, 4, 6, 7, 12, 20, 15, 4, 18, 19, 7, 17, 3, 10, 17, 10, 9, 12, 16, 15, 16],
[10, 20, 18, 18, 4, 13, 1, 11, 1, 9, 2, 4, 14, 9, 16, 14, 3, 19, 12, 2, 6, 9, 4, 15, 5, 14, 4, 17, 10, 19],
[12, 19, 18, 10, 16, 1, 2, 17, 12, 3, 6, 14, 7, 19, 2, 2, 13, 5, 1, 4, 6, 6, 12, 10, 20, 17, 3, 4, 13, 13],
[2, 5, 11, 20, 14, 7, 20, 16, 4, 12, 18, 9, 5, 4, 8, 6, 6, 20, 11, 6, 3, 16, 11, 15, 6, 11, 11, 9, 14, 4],
[1, 15, 8, 11, 14, 1, 18, 14, 16, 2, 5, 14, 10, 10, 17, 17, 16, 2, 16, 6, 8, 19, 2, 18, 13, 7, 9, 4, 15, 2],
[7, 15, 17, 15, 6, 11, 15, 4, 5, 11, 5, 10, 4, 15, 19, 20, 11, 14, 2, 7, 20, 9, 6, 1, 7, 19, 8, 15, 2, 3],
[17, 9, 18, 14, 3, 4, 4, 18, 7, 8, 8, 12, 18, 11, 6, 16, 11, 17, 10, 13, 4, 9, 2, 9, 10, 8, 8, 18, 3, 9],
[20, 20, 18, 18, 13, 1, 1, 16, 18, 8, 4, 6, 19, 2, 17, 5, 17, 7, 2, 7, 20, 6, 16, 1, 15, 6, 9, 2, 3, 12],
[11, 3, 11, 8, 20, 3, 8, 20, 19, 6, 7, 3, 12, 6, 4, 8, 11, 1, 15, 13, 7, 14, 18, 3, 15, 12, 8, 3, 14, 11],
[14, 4, 13, 5, 11, 12, 7, 19, 12, 6, 5, 18, 9, 16, 4, 12, 3, 15, 13, 18, 8, 20, 11, 6, 2, 5, 18, 9, 8, 11],
[19, 2, 14, 12, 6, 5, 3, 13, 3, 14, 18, 8, 12, 7, 3, 16, 18, 6, 11, 10, 3, 18, 10, 14, 3, 11, 18, 20, 20, 5],
[10, 19, 7, 4, 10, 12, 8, 13, 4, 11, 6, 2, 18, 18, 8, 1, 14, 6, 6, 4, 16, 9, 2, 5, 2, 4, 16, 20, 4, 15],
[5, 14, 13, 11, 17, 3, 3, 4, 15, 6, 14, 1, 8, 12, 19, 16, 12, 12, 2, 18, 16, 17, 6, 17, 2, 8, 1, 17, 8, 4],
[12, 12, 17, 5, 3, 14, 7, 5, 17, 2, 11, 11, 3, 19, 2, 1, 14, 13, 12, 15, 11, 7, 12, 16, 4, 14, 4, 4, 11, 12],
[7, 3, 3, 4, 7, 6, 17, 14, 11, 14, 16, 1, 5, 18, 19, 6, 18, 13, 19, 10, 8, 9, 17, 20, 5, 20, 13, 9, 3, 4],
[20, 10, 6, 3, 14, 13, 9, 10, 6, 19, 4, 1, 19, 8, 18, 18, 14, 16, 10, 13, 5, 18, 2, 1, 17, 7, 1, 10, 16, 3],
[13, 16, 12, 19, 18, 5, 11, 6, 15, 17, 5, 19, 18, 3, 7, 16, 1, 1, 11, 11, 14, 16, 8, 15, 16, 4, 2, 16, 13, 18],
[19, 5, 13, 11, 4, 10, 16, 14, 16, 11, 10, 20, 9, 8, 3, 16, 3, 3, 16, 13, 13, 9, 8, 20, 4, 4, 4, 6, 20, 16],
[3, 18, 1, 15, 9, 4, 4, 4, 18, 20, 14, 8, 20, 3, 15, 2, 18, 17, 5, 13, 9, 17, 2, 17, 17, 5, 1, 20, 11, 20],
[16, 13, 18, 16, 7, 7, 20, 11, 10, 17, 10, 4, 4, 10, 7, 18, 11, 4, 14, 15, 17, 3, 12, 18, 20, 8, 3, 20, 8, 13],
[20, 3, 6, 18, 19, 12, 5, 18, 3, 14, 15, 13, 18, 18, 2, 4, 16, 12, 8, 10, 6, 4, 13, 18, 2, 12, 6, 5, 12, 13]]
]
