3
35
[6, 14, 13, 17, 16, 12, 11, 4, 16, 16, 16, 17, 4, 1, 16, 20, 14, 14, 8, 15, 17, 14, 16, 18, 3, 19, 11, 11, 3, 19, 13, 8, 13, 5, 5],
[9, 17, 15, 13, 13, 11, 8, 9, 14, 9, 5, 14, 2, 18, 1, 16, 15, 15, 12, 12, 18, 10, 2, 9, 13, 1, 1, 20, 14, 6, 5, 2, 2, 19, 14],
[15, 10, 2, 3, 4, 10, 7, 17, 11, 5, 18, 7, 19, 13, 18, 10, 10, 8, 12, 19, 20, 13, 19, 20, 6, 5, 4, 7, 7, 3, 1, 1, 12, 2, 4],
[16, 11, 10, 12, 2, 15, 10, 8, 13, 2, 5, 3, 12, 13, 14, 11, 12, 7, 10, 11, 12, 14, 15, 19, 20, 17, 19, 1, 9, 20, 4, 4, 10, 14, 16],
[12, 8, 6, 20, 20, 8, 5, 3, 20, 17, 17, 10, 8, 3, 19, 19, 14, 12, 13, 12, 12, 10, 10, 12, 19, 10, 15, 3, 20, 8, 19, 11, 15, 4, 10],
[15, 11, 14, 17, 10, 10, 13, 19, 18, 15, 17, 17, 9, 8, 9, 1, 19, 19, 10, 11, 18, 20, 5, 20, 19, 12, 18, 9, 6, 2, 19, 1, 12, 13, 18],
[1, 2, 10, 20, 20, 5, 16, 16, 14, 4, 5, 14, 3, 4, 4, 13, 1, 3, 18, 1, 1, 9, 19, 10, 15, 20, 8, 15, 12, 20, 12, 13, 2, 2, 12],
[1, 7, 8, 17, 20, 12, 1, 14, 15, 5, 17, 7, 5, 19, 5, 6, 20, 13, 5, 9, 8, 4, 16, 2, 16, 16, 14, 8, 17, 16, 19, 18, 2, 7, 15],
[2, 18, 15, 15, 12, 20, 12, 19, 4, 10, 3, 10, 10, 15, 14, 18, 2, 18, 14, 4, 13, 9, 18, 20, 6, 13, 19, 4, 15, 5, 18, 17, 2, 13, 11],
[13, 12, 2, 11, 16, 12, 13, 5, 1, 8, 18, 19, 10, 15, 12, 14, 8, 1, 11, 7, 6, 4, 5, 9, 19, 10, 6, 15, 11, 18, 6, 4, 9, 8, 14],
[4, 20, 7, 9, 1, 15, 6, 19, 4, 1, 11, 17, 8, 11, 8, 15, 16, 12, 20, 5, 10, 9, 11, 5, 20, 8, 10, 3, 17, 18, 16, 1, 17, 3, 9],
[18, 17, 15, 16, 1, 16, 7, 18, 4, 17, 5, 19, 13, 16, 18, 17, 6, 7, 7, 10, 6, 15, 20, 8, 12, 18, 4, 12, 15, 6, 1, 12, 3, 16, 8]]
,
[[3, 12, 14, 1, 16, 11, 5, 14, 3, 1, 12, 20, 7, 18, 6, 17, 3, 1, 17, 10, 12, 14, 13, 4, 9, 19, 5, 20, 2, 1, 8, 5, 13, 2, 5],
[8, 12, 9, 1, 15, 10, 12, 14, 16, 10, 20, 13, 12, 1, 9, 2, 12, 2, 15, 16, 10, 13, 1, 10, 15, 1, 18, 19, 14, 19, 3, 1, 11, 12, 2],
[6, 1, 13, 20, 17, 2, 19, 10, 14, 20, 18, 15, 12, 20, 9, 7, 10, 2, 8, 19, 16, 9, 16, 14, 2, 15, 17, 2, 6, 8, 3, 11, 9, 16, 10],
[6, 18, 9, 15, 12, 8, 12, 6, 19, 11, 15, 6, 20, 16, 13, 19, 12, 1, 15, 6, 3, 10, 2, 5, 15, 9, 7, 5, 18, 3, 15, 3, 1, 4, 18],
[12, 11, 9, 17, 10, 20, 12, 15, 20, 7, 8, 18, 19, 9, 13, 4, 11, 2, 5, 15, 16, 14, 2, 1, 11, 5, 16, 14, 5, 19, 11, 16, 10, 20, 13],
[19, 19, 4, 14, 19, 11, 1, 16, 9, 9, 9, 12, 20, 10, 17, 15, 6, 10, 17, 7, 1, 1, 2, 14, 5, 1, 5, 1, 10, 4, 14, 8, 3, 18, 1],
[1, 8, 1, 16, 17, 10, 5, 9, 10, 14, 5, 5, 20, 14, 1, 6, 14, 1, 7, 8, 6, 7, 12, 7, 17, 16, 20, 4, 18, 18, 4, 18, 5, 5, 14],
[2, 15, 18, 10, 4, 11, 14, 8, 10, 8, 8, 16, 2, 9, 3, 9, 15, 10, 1, 1, 6, 16, 1, 9, 13, 18, 13, 10, 3, 17, 3, 4, 11, 20, 14],
[15, 11, 7, 2, 1, 14, 10, 16, 15, 19, 19, 4, 13, 8, 5, 14, 13, 20, 15, 2, 13, 12, 14, 3, 15, 10, 5, 19, 1, 5, 12, 15, 16, 19, 17],
[16, 13, 7, 12, 8, 6, 10, 11, 18, 18, 15, 12, 10, 15, 6, 11, 8, 18, 4, 10, 13, 14, 15, 11, 15, 19, 3, 10, 15, 1, 7, 11, 13, 13, 2],
[20, 18, 12, 11, 16, 9, 6, 8, 19, 1, 13, 9, 8, 10, 13, 17, 2, 7, 11, 13, 1, 10, 15, 10, 4, 16, 16, 14, 8, 9, 16, 8, 7, 8, 19],
[3, 16, 5, 10, 15, 5, 2, 3, 12, 12, 16, 9, 14, 2, 20, 6, 3, 9, 1, 12, 13, 16, 8, 7, 4, 17, 3, 12, 3, 10, 11, 6, 6, 15, 15],
[20, 19, 17, 3, 11, 9, 19, 20, 3, 20, 19, 9, 2, 8, 9, 14, 1, 5, 2, 7, 9, 18, 10, 1, 1, 19, 11, 6, 5, 5, 1, 5, 4, 18, 8],
[14, 6, 6, 14, 8, 6, 12, 17, 8, 19, 5, 2, 19, 10, 3, 6, 19, 20, 15, 19, 20, 14, 9, 6, 19, 14, 6, 4, 17, 3, 11, 11, 9, 17, 4],
[17, 3, 16, 13, 10, 15, 18, 12, 13, 7, 14, 19, 5, 14, 13, 4, 13, 7, 13, 19, 5, 6, 4, 8, 3, 7, 19, 14, 15, 16, 17, 11, 18, 13, 4],
[8, 7, 1, 19, 19, 8, 13, 18, 13, 6, 10, 16, 19, 17, 8, 17, 1, 13, 1, 9, 16, 7, 8, 9, 1, 3, 6, 12, 1, 18, 15, 8, 4, 16, 7],
[3, 3, 19, 20, 15, 5, 10, 10, 3, 6, 17, 20, 7, 10, 20, 16, 5, 6, 3, 14, 7, 6, 19, 19, 6, 16, 13, 13, 20, 8, 20, 3, 10, 19, 3],
[5, 3, 12, 14, 6, 18, 11, 5, 5, 1, 5, 20, 5, 10, 3, 18, 16, 8, 17, 15, 13, 13, 7, 6, 12, 15, 5, 14, 5, 4, 17, 9, 7, 8, 3],
[12, 6, 13, 17, 11, 13, 1, 11, 18, 11, 13, 16, 7, 20, 13, 1, 13, 5, 7, 18, 16, 2, 3, 10, 7, 7, 6, 15, 13, 14, 18, 5, 20, 11, 1],
[10, 3, 2, 20, 1, 12, 13, 17, 18, 13, 9, 18, 5, 13, 5, 3, 9, 6, 6, 19, 12, 12, 5, 7, 5, 18, 4, 9, 18, 14, 9, 8, 17, 11, 8],
[18, 2, 20, 14, 19, 12, 2, 16, 17, 14, 20, 20, 3, 6, 5, 1, 17, 17, 5, 4, 1, 3, 8, 10, 20, 2, 19, 7, 18, 9, 14, 15, 10, 14, 9],
[9, 6, 10, 4, 2, 4, 4, 1, 6, 9, 6, 6, 6, 3, 10, 9, 4, 12, 17, 13, 12, 18, 11, 19, 15, 20, 13, 10, 10, 6, 18, 18, 11, 8, 2],
[13, 11, 5, 14, 17, 14, 20, 2, 19, 2, 12, 8, 5, 4, 4, 18, 16, 2, 9, 14, 17, 8, 7, 6, 17, 12, 4, 15, 3, 11, 16, 16, 2, 20, 9],
[18, 13, 9, 20, 12, 10, 12, 20, 15, 16, 4, 12, 11, 5, 1, 5, 1, 9, 11, 7, 6, 3, 11, 20, 5, 1, 15, 1, 3, 14, 10, 1, 7, 18, 1],
[19, 7, 12, 18, 2, 7, 2, 14, 18, 7, 14, 2, 7, 2, 12, 14, 7, 14, 4, 6, 19, 5, 1, 20, 8, 15, 9, 8, 1, 6, 9, 20, 13, 1, 18],
[14, 8, 19, 7, 5, 5, 1, 6, 12, 2, 18, 6, 9, 12, 9, 15, 10, 14, 15, 9, 1, 9, 18, 9, 10, 3, 17, 9, 16, 17, 7, 10, 4, 5, 16],
[9, 10, 17, 14, 2, 19, 12, 7, 7, 3, 16, 2, 13, 9, 16, 2, 10, 5, 19, 18, 15, 2, 14, 4, 17, 11, 10, 6, 14, 15, 2, 2, 4, 18, 16],
[6, 16, 8, 12, 2, 10, 8, 4, 2, 16, 19, 3, 5, 4, 2, 2, 18, 3, 16, 1, 19, 7, 10, 4, 1, 4, 5, 3, 8, 3, 18, 13, 18, 6, 5],
[20, 15, 12, 3, 17, 8, 2, 20, 12, 5, 1, 14, 3, 4, 10, 4, 2, 16, 14, 6, 16, 18, 11, 18, 5, 13, 16, 18, 10, 2, 2, 10, 16, 14, 12],
[13, 1, 13, 13, 13, 18, 14, 7, 1, 17, 17, 4, 18, 13, 17, 4, 8, 14, 14, 6, 19, 6, 2, 16, 16, 3, 18, 5, 19, 12, 16, 12, 13, 9, 4],
[5, 7, 17, 12, 7, 14, 8, 10, 12, 20, 7, 15, 8, 1, 8, 14, 19, 14, 16, 15, 9, 18, 13, 13, 17, 4, 9, 8, 16, 18, 12, 1, 4, 9, 12],
[10, 2, 20, 20, 13, 20, 7, 8, 7, 7, 15, 1, 5, 9, 16, 20, 17, 14, 12, 10, 10, 16, 19, 18, 12, 16, 10, 12, 20, 18, 4, 9, 20, 4, 9],
[13, 3, 16, 20, 9, 2, 15, 9, 7, 3, 5, 6, 19, 18, 18, 9, 7, 13, 7, 5, 4, 3, 14, 16, 2, 12, 19, 11, 11, 3, 20, 3, 5, 15, 3],
[14, 16, 17, 3, 2, 19, 7, 8, 18, 4, 6, 6, 10, 18, 13, 15, 2, 15, 8, 17, 17, 19, 16, 7, 10, 18, 6, 13, 3, 20, 15, 16, 16, 12, 18],
[18, 10, 4, 5, 7, 7, 10, 13, 17, 8, 6, 11, 10, 20, 19, 7, 16, 18, 3, 3, 8, 1, 8, 20, 3, 8, 15, 18, 3, 6, 16, 20, 16, 19, 4]]
,
[[3, 6, 14, 15, 3, 2, 20, 14, 11, 20, 12, 18, 16, 10, 20, 18, 17, 20, 6, 17, 2, 13, 11, 20, 15, 17, 15, 14, 12, 14, 18, 14, 20, 12, 9],
[2, 14, 9, 15, 4, 8, 7, 1, 4, 17, 1, 1, 14, 20, 7, 10, 1, 19, 1, 1, 14, 17, 16, 7, 9, 9, 5, 2, 8, 16, 11, 10, 10, 19, 5],
[13, 6, 11, 14, 10, 8, 14, 10, 1, 14, 17, 11, 15, 15, 11, 15, 8, 8, 10, 15, 17, 19, 19, 19, 6, 15, 9, 16, 4, 7, 20, 17, 13, 11, 11],
[2, 18, 5, 12, 19, 18, 8, 9, 12, 2, 20, 7, 10, 8, 16, 4, 4, 14, 2, 2, 20, 17, 10, 15, 1, 17, 15, 17, 9, 6, 8, 10, 4, 12, 1],
[2, 10, 8, 11, 2, 9, 10, 8, 18, 18, 4, 2, 1, 17, 3, 3, 17, 20, 13, 11, 20, 9, 6, 17, 17, 11, 5, 7, 15, 17, 7, 16, 7, 14, 6],
[8, 3, 16, 16, 1, 13, 19, 2, 14, 15, 5, 17, 11, 4, 10, 2, 4, 18, 8, 1, 15, 19, 6, 1, 13, 2, 8, 8, 8, 2, 14, 16, 4, 10, 11],
[4, 3, 9, 6, 17, 4, 10, 13, 15, 14, 2, 16, 18, 20, 4, 19, 15, 2, 4, 16, 14, 5, 3, 2, 13, 4, 16, 8, 8, 5, 19, 12, 8, 7, 17],
[4, 10, 7, 17, 4, 20, 18, 20, 18, 18, 4, 16, 13, 5, 19, 8, 19, 4, 11, 20, 16, 15, 16, 4, 2, 20, 2, 14, 8, 9, 11, 11, 18, 17, 7],
[2, 17, 5, 2, 14, 2, 5, 10, 14, 10, 8, 2, 8, 12, 12, 8, 8, 7, 3, 11, 9, 3, 13, 2, 10, 1, 12, 1, 19, 9, 7, 1, 5, 11, 3],
[19, 13, 8, 8, 7, 17, 15, 8, 5, 7, 20, 13, 14, 7, 15, 5, 15, 18, 17, 17, 8, 18, 9, 8, 16, 17, 14, 17, 1, 5, 19, 19, 18, 6, 7],
[4, 3, 2, 12, 7, 8, 12, 20, 1, 18, 15, 5, 13, 12, 2, 9, 19, 19, 17, 7, 14, 13, 1, 10, 14, 6, 9, 13, 3, 14, 19, 6, 17, 1, 18],
[4, 8, 10, 3, 9, 7, 17, 13, 20, 9, 14, 9, 8, 13, 5, 14, 6, 18, 14, 16, 12, 19, 4, 5, 2, 18, 4, 7, 15, 4, 5, 18, 11, 14, 20],
[20, 1, 17, 12, 20, 5, 6, 8, 12, 18, 13, 6, 4, 11, 19, 20, 2, 18, 4, 6, 19, 2, 10, 6, 16, 13, 11, 14, 4, 4, 13, 3, 4, 10, 15],
[4, 15, 1, 12, 6, 19, 4, 11, 2, 15, 10, 2, 16, 8, 5, 2, 6, 6, 11, 12, 2, 4, 2, 15, 7, 5, 8, 10, 9, 17, 4, 13, 11, 4, 5],
[17, 2, 8, 8, 4, 2, 17, 5, 18, 5, 10, 20, 10, 16, 11, 2, 17, 14, 3, 12, 1, 8, 19, 11, 17, 16, 14, 9, 7, 18, 13, 4, 20, 1, 11],
[3, 3, 8, 8, 1, 12, 18, 1, 2, 13, 11, 3, 10, 5, 5, 2, 5, 13, 1, 15, 9, 17, 9, 18, 3, 7, 11, 6, 6, 12, 17, 9, 15, 4, 17],
[16, 15, 14, 16, 16, 7, 6, 18, 17, 10, 3, 19, 15, 16, 19, 10, 5, 15, 19, 2, 18, 5, 13, 4, 11, 5, 20, 19, 19, 3, 16, 14, 18, 10, 9],
[13, 16, 15, 11, 13, 5, 14, 11, 20, 9, 10, 9, 13, 4, 8, 15, 2, 13, 8, 5, 3, 12, 4, 2, 10, 6, 17, 4, 4, 6, 12, 16, 2, 7, 7],
[15, 11, 1, 6, 10, 10, 15, 19, 3, 19, 7, 17, 20, 19, 4, 4, 2, 16, 8, 3, 5, 14, 20, 9, 17, 5, 1, 12, 7, 7, 19, 2, 18, 19, 7],
[7, 9, 1, 6, 11, 20, 13, 8, 20, 11, 11, 3, 12, 7, 11, 15, 11, 4, 14, 20, 20, 19, 20, 12, 6, 6, 10, 7, 3, 9, 13, 10, 17, 14, 16],
[7, 14, 8, 14, 13, 19, 5, 16, 10, 12, 6, 5, 2, 9, 18, 1, 8, 17, 1, 19, 2, 6, 9, 8, 9, 17, 20, 18, 14, 14, 13, 1, 7, 1, 15],
[19, 19, 20, 14, 9, 11, 19, 13, 13, 8, 11, 14, 15, 7, 14, 13, 8, 19, 1, 15, 7, 18, 15, 5, 11, 9, 18, 12, 15, 18, 6, 14, 16, 5, 8],
[4, 15, 7, 17, 7, 14, 7, 20, 9, 13, 13, 1, 20, 12, 2, 15, 18, 20, 10, 2, 11, 18, 20, 2, 13, 17, 7, 6, 13, 11, 14, 17, 6, 20, 13],
[12, 14, 19, 12, 2, 12, 4, 2, 11, 15, 4, 6, 13, 3, 15, 15, 14, 12, 14, 15, 4, 11, 1, 10, 3, 12, 3, 19, 17, 2, 11, 8, 15, 10, 20],
[16, 1, 3, 18, 12, 18, 2, 17, 11, 5, 11, 5, 18, 3, 19, 12, 6, 9, 13, 16, 11, 4, 18, 10, 20, 20, 1, 8, 15, 10, 7, 11, 11, 10, 8],
[2, 8, 10, 19, 18, 15, 10, 2, 12, 12, 1, 4, 18, 9, 16, 13, 20, 19, 10, 9, 19, 9, 9, 7, 4, 18, 13, 14, 9, 3, 1, 11, 10, 11, 9],
[7, 5, 18, 9, 17, 9, 9, 20, 6, 17, 16, 18, 17, 15, 8, 5, 13, 17, 13, 20, 20, 11, 12, 13, 20, 14, 14, 10, 4, 4, 18, 10, 9, 15, 18],
[5, 4, 7, 5, 10, 4, 1, 8, 20, 15, 15, 5, 8, 12, 17, 7, 11, 8, 19, 4, 7, 13, 17, 16, 16, 1, 14, 6, 10, 8, 3, 15, 12, 10, 20],
[1, 13, 20, 8, 13, 15, 2, 17, 3, 14, 14, 10, 4, 1, 8, 8, 8, 20, 4, 3, 16, 5, 16, 1, 14, 4, 4, 8, 15, 13, 7, 16, 6, 7, 3],
[18, 1, 5, 15, 3, 18, 8, 12, 2, 9, 20, 9, 16, 20, 13, 19, 15, 17, 15, 16, 10, 18, 19, 18, 13, 12, 5, 8, 17, 11, 11, 15, 12, 15, 9],
[14, 13, 17, 6, 14, 5, 5, 3, 20, 5, 15, 19, 19, 11, 13, 15, 1, 11, 13, 19, 3, 4, 3, 11, 1, 14, 2, 16, 5, 16, 5, 19, 9, 1, 4],
[2, 6, 9, 5, 5, 13, 19, 3, 12, 9, 16, 6, 10, 6, 19, 8, 9, 3, 11, 19, 3, 4, 20, 19, 8, 16, 3, 7, 4, 4, 10, 6, 9, 19, 10],
[14, 12, 9, 16, 4, 17, 11, 10, 7, 17, 8, 15, 5, 10, 5, 4, 13, 8, 4, 11, 16, 19, 14, 3, 3, 17, 13, 9, 5, 11, 19, 18, 3, 7, 14],
[6, 4, 5, 15, 10, 1, 3, 5, 5, 12, 9, 8, 5, 17, 11, 16, 13, 10, 9, 15, 13, 5, 7, 2, 10, 18, 20, 8, 20, 6, 2, 6, 10, 6, 1],
[20, 7, 3, 4, 12, 15, 12, 20, 19, 9, 10, 14, 1, 20, 3, 16, 13, 7, 2, 14, 17, 19, 13, 4, 19, 19, 5, 4, 8, 11, 4, 8, 17, 7, 11]]
]
